x	zg
2.402636023	2
2.403026727	2
2.403417432	2
2.403808136	2
2.40419884	2
2.404589545	2
2.404980249	2
2.405370953	2
2.405761658	2
2.406152362	2
2.406543066	2
2.40693377	2
2.407324475	2
2.407715179	2
2.408105883	2
2.408496588	2
2.408887292	2
2.409277996	2
2.4096687	2
2.410059405	2
2.410450109	2
2.410840813	2
2.411231518	2
2.411622222	2
2.412012926	2
2.41240363	2
2.412794335	2
2.413185039	2
2.413575743	2
2.413966448	2
2.414357152	2
2.414747856	2
2.41513856	2
2.415529265	2
2.415919969	2
2.416310673	2
2.416701378	2
2.417092082	2
2.417482786	2
2.41787349	2
2.418264195	2
2.418654899	2
2.419045603	2
2.419436308	2
2.419827012	2
2.420217716	2
2.42060842	2
2.420999125	2
2.421389829	2
2.421780533	2
2.422171238	2
2.422561942	2
2.422952646	2
2.423343351	2
2.423734055	2
2.424124759	2
2.424515463	2
2.424906168	2
2.425296872	2
2.425687576	2
2.426078281	2
2.426468985	2
2.426859689	2
2.427250393	2
2.427641098	2
2.428031802	2
2.428422506	2
2.428813211	2
2.429203915	2
2.429594619	2
2.429985323	2
2.430376028	2
2.430766732	2
2.431157436	2
2.431548141	2
2.431938845	2
2.432329549	2
2.432720253	2
2.433110958	2
2.433501662	2
2.433892366	2
2.434283071	2
2.434673775	2
2.435064479	2
2.435455183	2
2.435845888	2
2.436236592	2
2.436627296	2
2.437018001	2
2.437408705	2
2.437799409	2
2.438190113	2
2.438580818	2
2.438971522	2
2.439362226	2
2.439752931	2
2.440143635	2
2.440534339	2
2.440925043	2
2.441315748	2
2.441706452	2
2.442097156	2
2.442487861	2
2.442878565	2
2.443269269	2
2.443659974	2
2.444050678	2
2.444441382	2
2.444832086	2
2.445222791	2
2.445613495	2
2.446004199	2
2.446394904	2
2.446785608	2
2.447176312	2
2.447567016	2
2.447957721	2
2.448348425	2
2.448739129	2
2.449129834	2
2.449520538	2
2.449911242	2
2.450301946	2
2.450692651	2
2.451083355	2
2.451474059	2
2.451864764	2
2.452255468	2
2.452646172	2
2.453036876	2
2.453427581	2
2.453818285	2
2.454208989	2
2.454599694	2
2.454990398	2
2.455381102	2
2.455771806	2
2.456162511	2
2.456553215	2
2.456943919	2
2.457334624	2
2.457725328	2
2.458116032	2
2.458506736	2
2.458897441	2
2.459288145	2
2.459678849	2
2.460069554	2
2.460460258	2
2.460850962	2
2.461241667	2
2.461632371	2
2.462023075	2
2.462413779	2
2.462804484	2
2.463195188	2
2.463585892	2
2.463976597	2
2.464367301	2
2.464758005	2
2.465148709	2
2.465539414	2
2.465930118	2
2.466320822	2
2.466711527	2
2.467102231	2
2.467492935	2
2.467883639	2
2.468274344	2
2.468665048	2
2.469055752	2
2.469446457	2
2.469837161	2
2.470227865	2
2.470618569	2
2.471009274	2
2.471399978	2
2.471790682	2
2.472181387	2
2.472572091	2
2.472962795	2
2.473353499	2
2.473744204	2
2.474134908	2
2.474525612	2
2.474916317	2
2.475307021	2
2.475697725	2
2.476088429	2
2.476479134	2
2.476869838	2
2.477260542	2
2.477651247	2
2.478041951	2
2.478432655	2
2.478823359	2
2.479214064	2
2.479604768	2
2.479995472	2
2.480386177	2
2.480776881	2
2.481167585	2
2.48155829	2
2.481948994	2
2.482339698	2
2.482730402	2
2.483121107	2
2.483511811	2
2.483902515	2
2.48429322	2
2.484683924	2
2.485074628	2
2.485465332	2
2.485856037	2
2.486246741	2
2.486637445	2
2.48702815	2
2.487418854	2
2.487809558	2
2.488200262	2
2.488590967	2
2.488981671	2
2.489372375	2
2.48976308	2
2.490153784	2
2.490544488	2
2.490935192	2
2.491325897	2
2.491716601	2
2.492107305	2
2.49249801	2
2.492888714	2
2.493279418	2
2.493670122	2
2.494060827	2
2.494451531	2
2.494842235	2
2.49523294	2
2.495623644	2
2.496014348	2
2.496405052	2
2.496795757	2
2.497186461	2
2.497577165	2
2.49796787	2
2.498358574	2
2.498749278	2
2.499139983	2
2.499530687	2
2.499921391	2
2.500312095	2
2.5007028	2
2.501093504	2
2.501484208	2
2.501874913	2
2.502265617	2
2.502656321	2
2.503047025	2
2.50343773	2
2.503828434	2
2.504219138	2
2.504609843	2
2.505000547	2
2.505391251	2
2.505781955	2
2.50617266	2
2.506563364	2
2.506954068	2
2.507344773	2
2.507735477	2
2.508126181	2
2.508516885	2
2.50890759	2
2.509298294	2
2.509688998	2
2.510079703	2
2.510470407	2
2.510861111	2
2.511251815	2
2.51164252	2
2.512033224	2
2.512423928	2
2.512814633	2
2.513205337	2
2.513596041	2
2.513986745	2
2.51437745	2
2.514768154	2
2.515158858	2
2.515549563	2
2.515940267	2
2.516330971	2
2.516721675	2
2.51711238	2
2.517503084	2
2.517893788	2
2.518284493	2
2.518675197	2
2.519065901	2
2.519456606	2
2.51984731	2
2.520238014	2
2.520628718	2
2.521019423	2
2.521410127	2
2.521800831	2
2.522191536	2
2.52258224	2
2.522972944	2
2.523363648	2
2.523754353	2
2.524145057	2
2.524535761	2
2.524926466	2
2.52531717	2
2.525707874	2
2.526098578	2
2.526489283	2
2.526879987	2
2.527270691	2
2.527661396	2
2.5280521	2
2.528442804	2
2.528833508	2
2.529224213	2
2.529614917	2
2.530005621	2
2.530396326	2
2.53078703	2
2.531177734	2
2.531568438	2
2.531959143	2
2.532349847	2
2.532740551	2
2.533131256	2
2.53352196	2
2.533912664	2
2.534303368	2
2.534694073	2
2.535084777	2
2.535475481	2
2.535866186	2
2.53625689	2
2.536647594	2
2.537038299	2
2.537429003	2
2.537819707	2
2.538210411	2
2.538601116	2
2.53899182	2
2.539382524	2
2.539773229	2
2.540163933	2
2.540554637	2
2.540945341	2
2.541336046	2
2.54172675	2
2.542117454	2
2.542508159	2
2.542898863	2
2.543289567	2
2.543680271	2
2.544070976	2
2.54446168	2
2.544852384	2
2.545243089	2
2.545633793	2
2.546024497	2
2.546415201	2
2.546805906	2
2.54719661	2
2.547587314	2
2.547978019	2
2.548368723	2
2.548759427	2
2.549150131	2
2.549540836	2
2.54993154	2
2.550322244	2
2.550712949	2
2.551103653	2
2.551494357	2
2.551885061	2
2.552275766	2
2.55266647	2
2.553057174	2
2.553447879	2
2.553838583	2
2.554229287	2
2.554619991	2
2.555010696	2
2.5554014	2
2.555792104	2
2.556182809	2
2.556573513	2
2.556964217	2
2.557354922	2
2.557745626	2
2.55813633	2
2.558527034	2
2.558917739	2
2.559308443	2
2.559699147	2
2.560089852	2
2.560480556	2
2.56087126	2
2.561261964	2
2.561652669	2
2.562043373	2
2.562434077	2
2.562824782	2
2.563215486	2
2.56360619	2
2.563996894	2
2.564387599	2
2.564778303	2
2.565169007	2
2.565559712	2
2.565950416	2
2.56634112	2
2.566731824	2
2.567122529	2
2.567513233	2
2.567903937	2
2.568294642	2
2.568685346	2
2.56907605	2
2.569466754	2
2.569857459	2
2.570248163	2
2.570638867	2
2.571029572	2
2.571420276	2
2.57181098	2
2.572201684	2
2.572592389	2
2.572983093	2
2.573373797	2
2.573764502	2
2.574155206	2
2.57454591	2
2.574936615	2
2.575327319	2
2.575718023	2
2.576108727	2
2.576499432	2
2.576890136	2
2.57728084	2
2.577671545	2
2.578062249	2
2.578452953	2
2.578843657	2
2.579234362	2
2.579625066	2
2.58001577	2
2.580406475	2
2.580797179	2
2.581187883	2
2.581578587	2
2.581969292	2
2.582359996	2
2.5827507	2
2.583141405	2
2.583532109	2
2.583922813	2
2.584313517	2
2.584704222	2
2.585094926	2
2.58548563	2
2.585876335	2
2.586267039	2
2.586657743	2
2.587048447	2
2.587439152	2
2.587829856	2
2.58822056	2
2.588611265	2
2.589001969	2
2.589392673	2
2.589783377	2
2.590174082	2
2.590564786	2
2.59095549	2
2.591346195	2
2.591736899	2
2.592127603	2
2.592518307	2
2.592909012	2
2.593299716	2
2.59369042	2
2.594081125	2
2.594471829	2
2.594862533	2
2.595253238	2
2.595643942	2
2.596034646	2
2.59642535	2
2.596816055	2
2.597206759	2
2.597597463	2
2.597988168	2
2.598378872	2
2.598769576	2
2.59916028	2
2.599550985	2
2.599941689	2
2.600332393	2
2.600723098	2
2.601113802	2
2.601504506	2
2.60189521	2
2.602285915	2
2.602676619	2
2.603067323	2
2.603458028	2
2.603848732	2
2.604239436	2
2.60463014	2
2.605020845	2
2.605411549	2
2.605802253	2
2.606192958	2
2.606583662	2
2.606974366	2
2.60736507	2
2.607755775	2
2.608146479	2
2.608537183	2
2.608927888	2
2.609318592	2
2.609709296	2
2.6101	2
2.610490705	2
2.610881409	2
2.611272113	2
2.611662818	2
2.612053522	2
2.612444226	2
2.612834931	2
2.613225635	2
2.613616339	2
2.614007043	2
2.614397748	2
2.614788452	2
2.615179156	2
2.615569861	2
2.615960565	2
2.616351269	2
2.616741973	2
2.617132678	2
2.617523382	2
2.617914086	2
2.618304791	2
2.618695495	2
2.619086199	2
2.619476903	2
2.619867608	2
2.620258312	2
2.620649016	2
2.621039721	2
2.621430425	2
2.621821129	2
2.622211833	2
2.622602538	2
2.622993242	2
2.623383946	2
2.623774651	2
2.624165355	2
2.624556059	2
2.624946763	2
2.625337468	2
2.625728172	2
2.626118876	2
2.626509581	2
2.626900285	2
2.627290989	2
2.627681693	2
2.628072398	2
2.628463102	2
2.628853806	2
2.629244511	2
2.629635215	2
2.630025919	2
2.630416624	2
2.630807328	2
2.631198032	2
2.631588736	2
2.631979441	2
2.632370145	2
2.632760849	2
2.633151554	2
2.633542258	2
2.633932962	2
2.634323666	2
2.634714371	2
2.635105075	2
2.635495779	2
2.635886484	2
2.636277188	2
2.636667892	2
2.637058596	2
2.637449301	2
2.637840005	2
2.638230709	2
2.638621414	2
2.639012118	2
2.639402822	2
2.639793526	2
2.640184231	2
2.640574935	2
2.640965639	2
2.641356344	2
2.641747048	2
2.642137752	2
2.642528456	2
2.642919161	2
2.643309865	2
2.643700569	2
2.644091274	2
2.644481978	2
2.644872682	2
2.645263386	2
2.645654091	2
2.646044795	2
2.646435499	2
2.646826204	2
2.647216908	2
2.647607612	2
2.647998316	2
2.648389021	2
2.648779725	2
2.649170429	2
2.649561134	2
2.649951838	2
2.650342542	2
2.650733247	2
2.651123951	2
2.651514655	2
2.651905359	2
2.652296064	2
2.652686768	2
2.653077472	2
2.653468177	2
2.653858881	2
2.654249585	2
2.654640289	2
2.655030994	2
2.655421698	2
2.655812402	2
2.656203107	2
2.656593811	2
2.656984515	2
2.657375219	2
2.657765924	2
2.658156628	2
2.658547332	2
2.658938037	2
2.659328741	2
2.659719445	2
2.660110149	2
2.660500854	2
2.660891558	2
2.661282262	2
2.661672967	2
2.662063671	2
2.662454375	2
2.662845079	2
2.663235784	2
2.663626488	2
2.664017192	2
2.664407897	2
2.664798601	2
2.665189305	2
2.665580009	2
2.665970714	2
2.666361418	2
2.666752122	2
2.667142827	2
2.667533531	2
2.667924235	2
2.66831494	2
2.668705644	2
2.669096348	2
2.669487052	2
2.669877757	2
2.670268461	2
2.670659165	2
2.67104987	2
2.671440574	2
2.671831278	2
2.672221982	2
2.672612687	2
2.673003391	2
2.673394095	2
2.6737848	2
2.674175504	2
2.674566208	2
2.674956912	2
2.675347617	2
2.675738321	2
2.676129025	2
2.67651973	2
2.676910434	2
2.677301138	2
2.677691842	2
2.678082547	2
2.678473251	2
2.678863955	2
2.67925466	2
2.679645364	2
2.680036068	2
2.680426772	2
2.680817477	2
2.681208181	2
2.681598885	2
2.68198959	2
2.682380294	2
2.682770998	2
2.683161702	2
2.683552407	2
2.683943111	2
2.684333815	2
2.68472452	2
2.685115224	2
2.685505928	2
2.685896632	2
2.686287337	2
2.686678041	2
2.687068745	2
2.68745945	2
2.687850154	2
2.688240858	2
2.688631563	2
2.689022267	2
2.689412971	2
2.689803675	2
2.69019438	2
2.690585084	2
2.690975788	2
2.691366493	2
2.691757197	2
2.692147901	2
2.692538605	2
2.69292931	2
2.693320014	2
2.693710718	2
2.694101423	2
2.694492127	2
2.694882831	2
2.695273535	2
2.69566424	2
2.696054944	2
2.696445648	2
2.696836353	2
2.697227057	2
2.697617761	2
2.698008465	2
2.69839917	2
2.698789874	2
2.699180578	2
2.699571283	2
2.699961987	2
2.700352691	2
2.700743395	2
2.7011341	2
2.701524804	2
2.701915508	2
2.702306213	2
2.702696917	2
2.703087621	2
2.703478325	2
2.70386903	2
2.704259734	2
2.704650438	2
2.705041143	2
2.705431847	2
2.705822551	2
2.706213256	2
2.70660396	2
2.706994664	2
2.707385368	2
2.707776073	2
2.708166777	2
2.708557481	2
2.708948186	2
2.70933889	2
2.709729594	2
2.710120298	2
2.710511003	2
2.710901707	2
2.711292411	2
2.711683116	2
2.71207382	2
2.712464524	2
2.712855228	2
2.713245933	2
2.713636637	2
2.714027341	2
2.714418046	2
2.71480875	2
2.715199454	2
2.715590158	2
2.715980863	2
2.716371567	2
2.716762271	2
2.717152976	2
2.71754368	2
2.717934384	2
2.718325088	2
2.718715793	2
2.719106497	2
2.719497201	2
2.719887906	2
2.72027861	2
2.720669314	2
2.721060018	2
2.721450723	2
2.721841427	2
2.722232131	2
2.722622836	2
2.72301354	2
2.723404244	2
2.723794948	2
2.724185653	2
2.724576357	2
2.724967061	2
2.725357766	2
2.72574847	2
2.726139174	2
2.726529879	2
2.726920583	2
2.727311287	2
2.727701991	2
2.728092696	2
2.7284834	2
2.728874104	2
2.729264809	2
2.729655513	2
2.730046217	2
2.730436921	2
2.730827626	2
2.73121833	2
2.731609034	2
2.731999739	2
2.732390443	2
2.732781147	2
2.733171851	2
2.733562556	2
2.73395326	2
2.734343964	2
2.734734669	2
2.735125373	2
2.735516077	2
2.735906781	2
2.736297486	2
2.73668819	2
2.737078894	2
2.737469599	2
2.737860303	2
2.738251007	2
2.738641711	2
2.739032416	2
2.73942312	2
2.739813824	2
2.740204529	2
2.740595233	2
2.740985937	2
2.741376641	2
2.741767346	2
2.74215805	2
2.742548754	2
2.742939459	2
2.743330163	2
2.743720867	2
2.744111572	2
2.744502276	2
2.74489298	2
2.745283684	2
2.745674389	2
2.746065093	2
2.746455797	2
2.746846502	2
2.747237206	2
2.74762791	2
2.748018614	2
2.748409319	2
2.748800023	2
2.749190727	2
2.749581432	2
2.749972136	2
2.75036284	2
2.750753544	2
2.751144249	2
2.751534953	2
2.751925657	2
2.752316362	2
2.752707066	2
2.75309777	2
2.753488474	2
2.753879179	2
2.754269883	2
2.754660587	2
2.755051292	2
2.755441996	2
2.7558327	2
2.756223404	2
2.756614109	2
2.757004813	2
2.757395517	2
2.757786222	2
2.758176926	2
2.75856763	2
2.758958334	2
2.759349039	2
2.759739743	2
2.760130447	2
2.760521152	2
2.760911856	2
2.76130256	2
2.761693264	2
2.762083969	2
2.762474673	2
2.762865377	2
2.763256082	2
2.763646786	2
2.76403749	2
2.764428195	2
2.764818899	2
2.765209603	2
2.765600307	2
2.765991012	2
2.766381716	2
2.76677242	2
2.767163125	2
2.767553829	2
2.767944533	2
2.768335237	2
2.768725942	2
2.769116646	2
2.76950735	2
2.769898055	2
2.770288759	2
2.770679463	2
2.771070167	2
2.771460872	2
2.771851576	2
2.77224228	2
2.772632985	2
2.773023689	2
2.773414393	2
2.773805097	2
2.774195802	2
2.774586506	2
2.77497721	2
2.775367915	2
2.775758619	2
2.776149323	2
2.776540027	2
2.776930732	2
2.777321436	2
2.77771214	2
2.778102845	2
2.778493549	2
2.778884253	2
2.779274957	2
2.779665662	2
2.780056366	2
2.78044707	2
2.780837775	2
2.781228479	2
2.781619183	2
2.782009888	2
2.782400592	2
2.782791296	2
2.783182	2
2.783572705	2
2.783963409	2
2.784354113	2
2.784744818	2
2.785135522	2
2.785526226	2
2.78591693	2
2.786307635	2
2.786698339	2
2.787089043	2
2.787479748	2
2.787870452	2
2.788261156	2
2.78865186	2
2.789042565	2
2.789433269	2
2.789823973	2
2.790214678	2
2.790605382	2
2.790996086	2
2.79138679	2
2.791777495	2
2.792168199	2
2.792558903	2
2.792949608	2
2.793340312	2
2.793731016	2
2.79412172	2
2.794512425	2
2.794903129	2
2.795293833	2
2.795684538	2
2.796075242	2
2.796465946	2
2.79685665	2
2.797247355	2
2.797638059	2
2.798028763	2
2.798419468	2
2.798810172	2
2.799200876	2
2.79959158	2
2.799982285	2
2.800372989	2
2.800763693	2
2.801154398	2
2.801545102	2
2.801935806	2
2.802326511	2
2.802717215	2
2.803107919	2
2.803498623	2
2.803889328	2
2.804280032	2
2.804670736	2
2.805061441	2
2.805452145	2
2.805842849	2
2.806233553	2
2.806624258	2
2.807014962	2
2.807405666	2
2.807796371	2
2.808187075	2
2.808577779	2
2.808968483	2
2.809359188	2
2.809749892	2
2.810140596	2
2.810531301	2
2.810922005	2
2.811312709	2
2.811703413	2
2.812094118	2
2.812484822	2
2.812875526	2
2.813266231	2
2.813656935	2
2.814047639	2
2.814438343	2
2.814829048	2
2.815219752	2
2.815610456	2
2.816001161	2
2.816391865	2
2.816782569	2
2.817173273	2
2.817563978	2
2.817954682	2
2.818345386	2
2.818736091	2
2.819126795	2
2.819517499	2
2.819908204	2
2.820298908	2
2.820689612	2
2.821080316	2
2.821471021	2
2.821861725	2
2.822252429	2
2.822643134	2
2.823033838	2
2.823424542	2
2.823815246	2
2.824205951	2
2.824596655	2
2.824987359	2
2.825378064	2
2.825768768	2
2.826159472	2
2.826550176	2
2.826940881	2
2.827331585	2
2.827722289	2
2.828112994	2
2.828503698	2
2.828894402	2
2.829285106	2
2.829675811	2
2.830066515	2
2.830457219	2
2.830847924	2
2.831238628	2
2.831629332	2
2.832020036	2
2.832410741	2
2.832801445	2
2.833192149	2
2.833582854	2
2.833973558	2
2.834364262	2
2.834754966	2
2.835145671	2
2.835536375	2
2.835927079	2
2.836317784	2
2.836708488	2
2.837099192	2
2.837489896	2
2.837880601	2
2.838271305	2
2.838662009	2
2.839052714	2
2.839443418	2
2.839834122	2
2.840224827	2
2.840615531	2
2.841006235	2
2.841396939	2
2.841787644	2
2.842178348	2
2.842569052	2
2.842959757	2
2.843350461	2
2.843741165	2
2.844131869	2
2.844522574	2
2.844913278	2
2.845303982	2
2.845694687	2
2.846085391	2
2.846476095	2
2.846866799	2
2.847257504	2
2.847648208	2
2.848038912	2
2.848429617	2
2.848820321	2
2.849211025	2
2.849601729	2
2.849992434	2
2.850383138	2
2.850773842	2
2.851164547	2
2.851555251	2
2.851945955	2
2.852336659	2
2.852727364	2
2.853118068	2
2.853508772	2
2.853899477	2
2.854290181	2
2.854680885	2
2.855071589	2
2.855462294	2
2.855852998	2
2.856243702	2
2.856634407	2
2.857025111	2
2.857415815	2
2.85780652	2
2.858197224	2
2.858587928	2
2.858978632	2
2.859369337	2
2.859760041	2
2.860150745	2
2.86054145	2
2.860932154	2
2.861322858	2
2.861713562	2
2.862104267	2
2.862494971	2
2.862885675	2
2.86327638	2
2.863667084	2
2.864057788	2
2.864448492	2
2.864839197	2
2.865229901	2
2.865620605	2
2.86601131	2
2.866402014	2
2.866792718	2
2.867183422	2
2.867574127	2
2.867964831	2
2.868355535	2
2.86874624	2
2.869136944	2
2.869527648	2
2.869918352	2
2.870309057	2
2.870699761	2
2.871090465	2
2.87148117	2
2.871871874	2
2.872262578	2
2.872653282	2
2.873043987	2
2.873434691	2
2.873825395	2
2.8742161	2
2.874606804	2
2.874997508	2
2.875388212	2
2.875778917	2
2.876169621	2
2.876560325	2
2.87695103	2
2.877341734	2
2.877732438	2
2.878123143	2
2.878513847	2
2.878904551	2
2.879295255	2
2.87968596	2
2.880076664	2
2.880467368	2
2.880858073	2
2.881248777	2
2.881639481	2
2.882030185	2
2.88242089	2
2.882811594	2
2.883202298	2
2.883593003	2
2.883983707	2
2.884374411	2
2.884765115	2
2.88515582	2
2.885546524	2
2.885937228	2
2.886327933	2
2.886718637	2
2.887109341	2
2.887500045	2
2.88789075	2
2.888281454	2
2.888672158	2
2.889062863	2
2.889453567	2
2.889844271	2
2.890234975	2
2.89062568	2
2.891016384	2
2.891407088	2
2.891797793	2
2.892188497	2
2.892579201	2
2.892969905	2
2.89336061	2
2.893751314	2
2.894142018	2
2.894532723	2
2.894923427	2
2.895314131	2
2.895704836	2
2.89609554	2
2.896486244	2
2.896876948	2
2.897267653	2
2.897658357	2
2.898049061	2
2.898439766	2
2.89883047	2
2.899221174	2
2.899611878	2
2.900002583	2
2.900393287	2
2.900783991	2
2.901174696	2
2.9015654	2
2.901956104	2
2.902346808	2
2.902737513	2
2.903128217	2
2.903518921	2
2.903909626	2
2.90430033	2
2.904691034	2
2.905081738	2
2.905472443	2
2.905863147	2
2.906253851	2
2.906644556	2
2.90703526	2
2.907425964	2
2.907816668	2
2.908207373	2
2.908598077	2
2.908988781	2
2.909379486	2
2.90977019	2
2.910160894	2
2.910551598	2
2.910942303	2
2.911333007	2
2.911723711	2
2.912114416	2
2.91250512	2
2.912895824	2
2.913286529	2
2.913677233	2
2.914067937	2
2.914458641	2
2.914849346	2
2.91524005	2
2.915630754	2
2.916021459	2
2.916412163	2
2.916802867	2
2.917193571	2
2.917584276	2
2.91797498	2
2.918365684	2
2.918756389	2
2.919147093	2
2.919537797	2
2.919928501	2
2.920319206	2
2.92070991	2
2.921100614	2
2.921491319	2
2.921882023	2
2.922272727	2
2.922663431	2
2.923054136	2
2.92344484	2
2.923835544	2
2.924226249	2
2.924616953	2
2.925007657	2
2.925398361	2
2.925789066	2
2.92617977	2
2.926570474	2
2.926961179	2
2.927351883	2
2.927742587	2
2.928133291	2
2.928523996	2
2.9289147	2
2.929305404	2
2.929696109	2
2.930086813	2
2.930477517	2
2.930868221	2
2.931258926	2
2.93164963	2
2.932040334	2
2.932431039	2
2.932821743	2
2.933212447	2
2.933603152	2
2.933993856	2
2.93438456	2
2.934775264	2
2.935165969	2
2.935556673	2
2.935947377	2
2.936338082	2
2.936728786	2
2.93711949	2
2.937510194	2
2.937900899	2
2.938291603	2
2.938682307	2
2.939073012	2
2.939463716	2
2.93985442	2
2.940245124	2
2.940635829	2
2.941026533	2
2.941417237	2
2.941807942	2
2.942198646	2
2.94258935	2
2.942980054	2
2.943370759	2
2.943761463	2
2.944152167	2
2.944542872	2
2.944933576	2
2.94532428	2
2.945714984	2
2.946105689	2
2.946496393	2
2.946887097	2
2.947277802	2
2.947668506	2
2.94805921	2
2.948449914	2
2.948840619	2
2.949231323	2
2.949622027	2
2.950012732	2
2.950403436	2
2.95079414	2
2.951184845	2
2.951575549	2
2.951966253	2
2.952356957	2
2.952747662	2
2.953138366	2
2.95352907	2
2.953919775	2
2.954310479	2
2.954701183	2
2.955091887	2
2.955482592	2
2.955873296	2
2.956264	2
2.956654705	2
2.957045409	2
2.957436113	2
2.957826817	2
2.958217522	2
2.958608226	2
2.95899893	2
2.959389635	2
2.959780339	2
2.960171043	2
2.960561747	2
2.960952452	2
2.961343156	2
2.96173386	2
2.962124565	2
2.962515269	2
2.962905973	2
2.963296677	2
2.963687382	2
2.964078086	2
2.96446879	2
2.964859495	2
2.965250199	2
2.965640903	2
2.966031607	2
2.966422312	2
2.966813016	2
2.96720372	2
2.967594425	2
2.967985129	2
2.968375833	2
2.968766537	2
2.969157242	2
2.969547946	2
2.96993865	2
2.970329355	2
2.970720059	2
2.971110763	2
2.971501468	2
2.971892172	2
2.972282876	2
2.97267358	2
2.973064285	2
2.973454989	2
2.973845693	2
2.974236398	2
2.974627102	2
2.975017806	2
2.97540851	2
2.975799215	2
2.976189919	2
2.976580623	2
2.976971328	2
2.977362032	2
2.977752736	2
2.97814344	2
2.978534145	2
2.978924849	2
2.979315553	2
2.979706258	2
2.980096962	2
2.980487666	2
2.98087837	2
2.981269075	2
2.981659779	2
2.982050483	2
2.982441188	2
2.982831892	2
2.983222596	2
2.9836133	2
2.984004005	2
2.984394709	2
2.984785413	2
2.985176118	2
2.985566822	2
