# Frequency (Hz)	Amplitude
9.893201939245079402e+00	7.256780965030475671e-03
9.919868251749782928e+00	5.058534913295917139e-03
9.946534564254486455e+00	3.608305294743465765e-03
9.973200876759189981e+00	4.366894106677421741e-03
9.999867189263893508e+00	4.726565496495182921e-03
1.002653350176859703e+01	1.685184614149731232e-03
1.005319981427330056e+01	4.702549008777676814e-03
1.007986612677800586e+01	4.853663978416468752e-03
1.010653243928270939e+01	4.663801183641656974e-03
1.013319875178741292e+01	3.126725932753665876e-03
1.015986506429211644e+01	2.753907329592791744e-03
1.018653137679681997e+01	2.908112184487664752e-03
1.021319768930152350e+01	4.226868064827376051e-03
1.023986400180622702e+01	5.364035476523217223e-03
1.026653031431093055e+01	5.886099175426698013e-03
1.029319662681563408e+01	3.137114034316660499e-03
1.031986293932033938e+01	5.749801868205710147e-03
1.034652925182504291e+01	6.977832291913102850e-03
1.037319556432974643e+01	4.991722607972520070e-03
1.039986187683444996e+01	4.022141655238784148e-03
1.042652818933915349e+01	4.796273050567108863e-03
1.045319450184385701e+01	4.777265750380497479e-03
1.047986081434856054e+01	3.973937330032002030e-03
1.050652712685326406e+01	3.699519745923683569e-03
1.053319343935796759e+01	3.330262398241102054e-03
1.055985975186267289e+01	4.572574480618615475e-03
1.058652606436737642e+01	3.878818795241189329e-03
1.061319237687207995e+01	2.865893249127007651e-03
1.063985868937678347e+01	4.831173409253149836e-03
1.066652500188148700e+01	5.256123888614742251e-03
1.069319131438619053e+01	5.074654098198586906e-03
1.071985762689089405e+01	3.863867172627256236e-03
1.074652393939559758e+01	4.129434906639346467e-03
1.077319025190030111e+01	3.858924664666801320e-03
1.079985656440500641e+01	4.986550361715095560e-03
1.082652287690970994e+01	4.258394635558908868e-03
1.085318918941441346e+01	3.679774627606358182e-03
1.087985550191911699e+01	3.983174704719557799e-03
1.090652181442382052e+01	3.729389941496779465e-03
1.093318812692852404e+01	4.648915451646752975e-03
1.095985443943322757e+01	3.531623766459172833e-03
1.098652075193793110e+01	3.928048243483273430e-03
1.101318706444263462e+01	4.056031512628468193e-03
1.103985337694733815e+01	5.541849915115942826e-03
1.106651968945204345e+01	4.659344371682189526e-03
1.109318600195674698e+01	4.677417402731277700e-03
1.111985231446145050e+01	3.789964838168247314e-03
1.114651862696615403e+01	4.874306088468254548e-03
1.117318493947085756e+01	4.610374360057661186e-03
1.119985125197556108e+01	3.565870703412284213e-03
1.122651756448026461e+01	4.199658988212590094e-03
1.125318387698496814e+01	3.737232208653025033e-03
1.127985018948967166e+01	4.051679394825317276e-03
1.130651650199437697e+01	4.296327149999521443e-03
1.133318281449908049e+01	3.875210701298313718e-03
1.135984912700378402e+01	4.112754872735746234e-03
1.138651543950848755e+01	3.976752702338966564e-03
1.141318175201319107e+01	4.185956119433616868e-03
1.143984806451789460e+01	4.395876639390811948e-03
1.146651437702259813e+01	4.267150748190987400e-03
1.149318068952730165e+01	4.084799290049559960e-03
1.151984700203200518e+01	3.925760656408964870e-03
1.154651331453671048e+01	4.179139106290160818e-03
1.157317962704141401e+01	4.209341130230707419e-03
1.159984593954611753e+01	4.172256340655195947e-03
1.162651225205082106e+01	3.610062528996974083e-03
1.165317856455552459e+01	4.213423849796052098e-03
1.167984487706022811e+01	3.918632555036537582e-03
1.170651118956493164e+01	4.417426000490117834e-03
1.173317750206963517e+01	4.757268660571769420e-03
1.175984381457433869e+01	4.127431361554965636e-03
1.178651012707904222e+01	4.032296864273541073e-03
1.181317643958374752e+01	3.918594972550263483e-03
1.183984275208845105e+01	4.051092183924858911e-03
1.186650906459315458e+01	3.906792327935045515e-03
1.189317537709785810e+01	3.556469485554166789e-03
1.191984168960256163e+01	3.735851846165776872e-03
1.194650800210726516e+01	3.902368342698653986e-03
1.197317431461196868e+01	4.174855623906461102e-03
1.199984062711667221e+01	3.915221739956443320e-03
1.202650693962137574e+01	3.872848349904534082e-03
1.205317325212608104e+01	3.810476145342416195e-03
1.207983956463078457e+01	3.874565146560505439e-03
1.210650587713548809e+01	4.098651725325931292e-03
1.213317218964019162e+01	3.721119459701613744e-03
1.215983850214489514e+01	3.902674145717701000e-03
1.218650481464959867e+01	3.373910780678930285e-03
1.221317112715430220e+01	3.979832361007319512e-03
1.223983743965900572e+01	3.944002652038944810e-03
1.226650375216370925e+01	3.657912375491075875e-03
1.229317006466841455e+01	3.991562763204712684e-03
1.231983637717311808e+01	4.293549466386727652e-03
1.234650268967782161e+01	4.001882620358866716e-03
1.237316900218252513e+01	4.250907596453054431e-03
1.239983531468722866e+01	3.867375888192106387e-03
1.242650162719193219e+01	3.643302665477504438e-03
1.245316793969663571e+01	3.564869623698964027e-03
1.247983425220133924e+01	3.885342183581167591e-03
1.250650056470604277e+01	3.756166370948160228e-03
1.253316687721074629e+01	4.098926857777583470e-03
1.255983318971545160e+01	3.810484485144003796e-03
1.258649950222015512e+01	3.762563440288541321e-03
1.261316581472485865e+01	3.659910683130289909e-03
1.263983212722956218e+01	3.462472060548514412e-03
1.266649843973426570e+01	3.678686931067817918e-03
1.269316475223896923e+01	3.431611866205329028e-03
1.271983106474367275e+01	3.536685999602470591e-03
1.274649737724837628e+01	3.483704238966997459e-03
1.277316368975307981e+01	3.729866493575083233e-03
1.279983000225778511e+01	3.496720485256161245e-03
1.282649631476248864e+01	3.704484153324436122e-03
1.285316262726719216e+01	3.767720263423752439e-03
1.287982893977189569e+01	3.551194495120779584e-03
1.290649525227659922e+01	3.842850363497501281e-03
1.293316156478130274e+01	3.863347073907590599e-03
1.295982787728600627e+01	3.690685679303086844e-03
1.298649418979070980e+01	3.764771853977224962e-03
1.301316050229541332e+01	3.049385226097661803e-03
1.303982681480011863e+01	2.834946689821254452e-03
1.306649312730482215e+01	3.493070338326203887e-03
1.309315943980952568e+01	3.786591291230554171e-03
1.311982575231422921e+01	3.498973828703089064e-03
1.314649206481893273e+01	3.362559617416604162e-03
1.317315837732363626e+01	3.215758997189928272e-03
1.319982468982833979e+01	3.787776805598101759e-03
1.322649100233304331e+01	3.333096152349470081e-03
1.325315731483774684e+01	3.425173874194483402e-03
1.327982362734245037e+01	3.279549143179714271e-03
1.330648993984715567e+01	3.643649274765265334e-03
1.333315625235185919e+01	3.380922615372425940e-03
1.335982256485656272e+01	3.490994018009742871e-03
1.338648887736126625e+01	3.442329072853867085e-03
1.341315518986596977e+01	3.764314200410586505e-03
1.343982150237067330e+01	3.284581502446961600e-03
1.346648781487537683e+01	3.286856471667036483e-03
1.349315412738008035e+01	3.648053472142257642e-03
1.351982043988478388e+01	3.550787782840238074e-03
1.354648675238948918e+01	3.670837933748160101e-03
1.357315306489419271e+01	3.600402903693637659e-03
1.359981937739889624e+01	3.489414609598939180e-03
1.362648568990359976e+01	3.303505480602303163e-03
1.365315200240830329e+01	3.580074260772538909e-03
1.367981831491300682e+01	3.604827615320042866e-03
1.370648462741771034e+01	3.262929414416512741e-03
1.373315093992241387e+01	3.668470359352309692e-03
1.375981725242711740e+01	3.498625642178278001e-03
1.378648356493182270e+01	3.718170867033283086e-03
1.381314987743652622e+01	3.317688817056346686e-03
1.383981618994122975e+01	3.562401050662977915e-03
1.386648250244593328e+01	3.681728414260674806e-03
1.389314881495063680e+01	3.335082243902369285e-03
1.391981512745534033e+01	3.242783923686035595e-03
1.394648143996004386e+01	3.242501485335906077e-03
1.397314775246474738e+01	3.074538568408206277e-03
1.399981406496945091e+01	3.407439185651202698e-03
1.402648037747415621e+01	3.476874412427801569e-03
1.405314668997885974e+01	3.298853088295836816e-03
1.407981300248356327e+01	3.262456110055533647e-03
1.410647931498826679e+01	3.137787355470912209e-03
1.413314562749297032e+01	3.339334827558782144e-03
1.415981193999767385e+01	3.638031604091001951e-03
1.418647825250237737e+01	3.512168750220376248e-03
1.421314456500708090e+01	3.599333084576885125e-03
1.423981087751178443e+01	3.271763713264035523e-03
1.426647719001648795e+01	3.355734012444451259e-03
1.429314350252119326e+01	3.702654261949535081e-03
1.431980981502589678e+01	3.597716586463113250e-03
1.434647612753060031e+01	3.257714315491254745e-03
1.437314244003530384e+01	3.173716634505455159e-03
1.439980875254000736e+01	3.043515418904157131e-03
1.442647506504471089e+01	3.322713311445724821e-03
1.445314137754941441e+01	3.256365492487295083e-03
1.447980769005411794e+01	3.474350438196987991e-03
1.450647400255882147e+01	3.284269637639697370e-03
1.453314031506352677e+01	3.172125659758745064e-03
1.455980662756823030e+01	3.269711945684952888e-03
1.458647294007293382e+01	3.311098063758917149e-03
1.461313925257763735e+01	3.243289729428891315e-03
1.463980556508234088e+01	3.242743632638672539e-03
1.466647187758704440e+01	3.358928315583966685e-03
1.469313819009174793e+01	3.065562524989845841e-03
1.471980450259645146e+01	2.995134218615629063e-03
1.474647081510115498e+01	2.989677588577078615e-03
1.477313712760586029e+01	3.200739017863060178e-03
1.479980344011056381e+01	3.055520126357499922e-03
1.482646975261526734e+01	3.144750942554739963e-03
1.485313606511997087e+01	2.886812914731916400e-03
1.487980237762467439e+01	3.163326574874324084e-03
1.490646869012937792e+01	3.306392515378740998e-03
1.493313500263408145e+01	3.181444724024931007e-03
1.495980131513878497e+01	3.237610130464851736e-03
1.498646762764348850e+01	3.073191853911990019e-03
1.501313394014819202e+01	3.177810386614050766e-03
1.503980025265289733e+01	3.048594199718832574e-03
1.506646656515760085e+01	3.222950114015154556e-03
1.509313287766230438e+01	3.164313965381221339e-03
1.511979919016700791e+01	3.179242831026946568e-03
1.514646550267171143e+01	3.062098255791008243e-03
1.517313181517641496e+01	3.082924994241574828e-03
1.519979812768111849e+01	3.125494752269622825e-03
1.522646444018582201e+01	3.061298229845894978e-03
1.525313075269052554e+01	3.158460364171647352e-03
1.527979706519523084e+01	3.111870456771123183e-03
1.530646337769993437e+01	3.019362094702838280e-03
1.533312969020463790e+01	2.909377679163218169e-03
1.535979600270934142e+01	3.261270452821866082e-03
1.538646231521404495e+01	2.954302200492094077e-03
1.541312862771874848e+01	3.081265846494468403e-03
1.543979494022345200e+01	2.956476318588841922e-03
1.546646125272815553e+01	2.994889436901172503e-03
