# Frequency (Hz)	Amplitude
1.119025287646821276e+01	1.663669463191172373e-04
1.124111766227034082e+01	2.157381349348443448e-04
1.129198244807246887e+01	4.363459839644766671e-04
1.134284723387459870e+01	5.321109974328134531e-04
1.139371201967672675e+01	4.516731350324446818e-04
1.144457680547885481e+01	5.313296908863815058e-04
1.149544159128098286e+01	1.514417115378848076e-04
1.154630637708311092e+01	3.251269255024033565e-04
1.159717116288523897e+01	4.985531891374442000e-04
1.164803594868736702e+01	2.161513850006069543e-04
1.169890073448949508e+01	5.469996791061452861e-04
1.174976552029162313e+01	3.093201545218918908e-04
1.180063030609375119e+01	4.888546792813441106e-04
1.185149509189588102e+01	3.878706634496415363e-04
1.190235987769800907e+01	1.479895919655374700e-04
1.195322466350013713e+01	3.215652236700037984e-04
1.200408944930226518e+01	2.644217794752568365e-04
1.205495423510439323e+01	2.654938130377951840e-04
1.210581902090652129e+01	4.346864584108416129e-04
1.215668380670864934e+01	5.107427212996927274e-04
1.220754859251077740e+01	3.422904501586581565e-04
1.225841337831290545e+01	1.708291982088452790e-04
1.230927816411503528e+01	2.084846509252175268e-04
1.236014294991716334e+01	1.775721878002434011e-04
1.241100773571929139e+01	4.625318168260744646e-04
1.246187252152141944e+01	4.310885293584744166e-04
1.251273730732354750e+01	3.117779017811068260e-04
1.256360209312567555e+01	5.931696685051075519e-04
1.261446687892780361e+01	2.843217802120153598e-04
1.266533166472993166e+01	5.758814485999730164e-04
1.271619645053205971e+01	3.725901128428312252e-04
1.276706123633418777e+01	5.182454339005654705e-05
1.281792602213631760e+01	6.808334082081216477e-04
1.286879080793844565e+01	5.870573020959727088e-05
1.291965559374057371e+01	1.750342903530804103e-04
1.297052037954270176e+01	4.529864117461999094e-04
1.302138516534482982e+01	2.856963495793772697e-04
1.307224995114695787e+01	1.178976280284843738e-04
1.312311473694908592e+01	1.768065624592461173e-04
1.317397952275121398e+01	1.525430777299235105e-04
1.322484430855334203e+01	4.427466575186614177e-04
1.327570909435547186e+01	5.559049563806123685e-04
1.332657388015759992e+01	3.598807528393316497e-04
1.337743866595972797e+01	2.029874923923707323e-04
1.342830345176185602e+01	2.789481376056065966e-04
1.347916823756398408e+01	8.033316003350207462e-04
1.353003302336611213e+01	2.944318303779242451e-04
1.358089780916824019e+01	5.063693319489524867e-04
1.363176259497036824e+01	4.593884640661858427e-04
1.368262738077249629e+01	1.065508842867355125e-04
1.373349216657462435e+01	5.151476408481062228e-04
1.378435695237675418e+01	4.545979715893845737e-04
1.383522173817888223e+01	1.814178288271163563e-04
1.388608652398101029e+01	2.597626555307537273e-04
1.393695130978313834e+01	5.051577187031984105e-04
1.398781609558526640e+01	2.714770495897374843e-04
1.403868088138739445e+01	3.960324465426699118e-04
1.408954566718952250e+01	1.287446656151378761e-04
1.414041045299165056e+01	6.287702452350663702e-04
1.419127523879377861e+01	3.634998086801431781e-04
1.424214002459590844e+01	5.345001421269275589e-04
1.429300481039803650e+01	3.057992151892228224e-04
1.434386959620016455e+01	2.537356602282265778e-04
1.439473438200229261e+01	1.227186025743388280e-04
1.444559916780442066e+01	4.232058371137390699e-04
1.449646395360654871e+01	3.665185520563904865e-04
1.454732873940867677e+01	3.505990110479271084e-04
1.459819352521080482e+01	2.348017416147456921e-04
1.464905831101293288e+01	3.098195039627588089e-04
1.469992309681506093e+01	8.512140088949971103e-05
1.475078788261719076e+01	3.524411507940498770e-04
1.480165266841931881e+01	4.375442482834828546e-04
1.485251745422144687e+01	2.737548492779607505e-04
1.490338224002357492e+01	7.595133282044233460e-04
1.495424702582570298e+01	1.338923527390746147e-04
1.500511181162783103e+01	4.125988699959256384e-04
1.505597659742995909e+01	1.762897362486142046e-04
1.510684138323208714e+01	4.109919006069368821e-04
1.515770616903421519e+01	2.701061177198942087e-04
1.520857095483634502e+01	2.360036338584908246e-04
1.525943574063847308e+01	1.681649593938873302e-04
1.531030052644060113e+01	2.604348494641703718e-04
1.536116531224272919e+01	1.228031489365707821e-04
1.541203009804485724e+01	1.307804665659124694e-04
1.546289488384698529e+01	2.536722255828613437e-04
1.551375966964911335e+01	1.793170483742106069e-04
1.556462445545124140e+01	2.573776470260891592e-04
1.561548924125336946e+01	2.427329944041863605e-04
1.566635402705549751e+01	2.054283110885110023e-04
1.571721881285762734e+01	2.819436686615273461e-04
1.576808359865975540e+01	1.463644027782592689e-04
1.581894838446188345e+01	5.178577984053723453e-04
1.586981317026401150e+01	3.167982705405874080e-04
1.592067795606613956e+01	2.986577687099235389e-04
1.597154274186826761e+01	1.392976078622507735e-04
1.602240752767039567e+01	1.450445784605578717e-04
1.607327231347252550e+01	3.520651768783552085e-04
1.612413709927465177e+01	4.675621841823192782e-04
1.617500188507678160e+01	1.012605754261561221e-04
1.622586667087890788e+01	2.935063278244000231e-04
1.627673145668103771e+01	1.635833910686688172e-04
1.632759624248316399e+01	2.957645367174920742e-04
1.637846102828529382e+01	2.167771056781743022e-04
1.642932581408742365e+01	5.486142583323635059e-05
1.648019059988954993e+01	1.800532955435867879e-04
1.653105538569167976e+01	2.902647733397147327e-04
1.658192017149380604e+01	1.909835529799744033e-04
1.663278495729593587e+01	2.704902817764663842e-04
1.668364974309806215e+01	3.587506247155433127e-04
1.673451452890019198e+01	2.806012840031788902e-04
1.678537931470231825e+01	1.540787863924397575e-04
1.683624410050444808e+01	1.108905149535633559e-04
1.688710888630657792e+01	1.898258065268617549e-04
1.693797367210870419e+01	2.543651679890338653e-04
1.698883845791083402e+01	8.674012982600541447e-05
1.703970324371296030e+01	2.844761975961829920e-04
1.709056802951509013e+01	3.707133903458130725e-04
1.714143281531721641e+01	2.232281868455163654e-04
1.719229760111934624e+01	1.784932578515356963e-04
1.724316238692147252e+01	4.260835463946695875e-04
1.729402717272360235e+01	2.551679761239659906e-04
1.734489195852572863e+01	2.533485541024545402e-04
1.739575674432785846e+01	1.194854030446620020e-04
1.744662153012998829e+01	3.575987362934968626e-04
1.749748631593211456e+01	2.801279386289268311e-04
1.754835110173424439e+01	3.175601755836533454e-04
1.759921588753637067e+01	3.290491285602070086e-04
1.765008067333850050e+01	7.481820978191494414e-05
1.770094545914062678e+01	4.451473024721595275e-04
1.775181024494275661e+01	1.545525012603229833e-04
1.780267503074488289e+01	1.161551664880109878e-04
1.785353981654701272e+01	1.217901739811304984e-04
1.790440460234914255e+01	1.703585240021500858e-04
1.795526938815126883e+01	2.981230390342495926e-04
1.800613417395339866e+01	2.175685699483784381e-04
1.805699895975552494e+01	1.798085729611293847e-04
1.810786374555765477e+01	5.102198555687782744e-04
1.815872853135978104e+01	1.273245541583751693e-04
1.820959331716191087e+01	3.713444204196467016e-04
1.826045810296403715e+01	2.396927740418418069e-04
1.831132288876616698e+01	1.868500098639922879e-04
1.836218767456829681e+01	1.136510676810947374e-04
1.841305246037042309e+01	4.146641425353519289e-04
1.846391724617255292e+01	2.947785850888815754e-04
1.851478203197467920e+01	5.485265734283945163e-05
1.856564681777680903e+01	5.172453338287677418e-04
1.861651160357893531e+01	2.690752086926969343e-04
1.866737638938106514e+01	4.142291753479212493e-04
1.871824117518319142e+01	4.063694245097899623e-04
1.876910596098532125e+01	2.700347182434328789e-04
1.881997074678745108e+01	6.097941132624668794e-04
1.887083553258957735e+01	5.319767591886172221e-04
1.892170031839170719e+01	7.517862822863371564e-04
1.897256510419383346e+01	4.578572449325887957e-04
1.902342988999596329e+01	1.314384949205825957e-04
1.907429467579808957e+01	4.886390541680409516e-04
1.912515946160021940e+01	6.547795584727592218e-04
1.917602424740234568e+01	8.580821470006100640e-04
1.922688903320447551e+01	5.962020275662084255e-04
1.927775381900660179e+01	5.654207160609467202e-04
1.932861860480873162e+01	1.133190964825484112e-03
1.937948339061086145e+01	7.219767516232446962e-04
1.943034817641298773e+01	7.782781724739398386e-04
1.948121296221511756e+01	7.170628993005441617e-04
1.953207774801724383e+01	1.661648015524376542e-04
1.958294253381937366e+01	6.851757548764832607e-04
1.963380731962149994e+01	8.833698040226580818e-04
1.968467210542362977e+01	1.110350114268252595e-03
1.973553689122575605e+01	6.475207160493711171e-04
1.978640167702788588e+01	2.994812817653948580e-04
1.983726646283001571e+01	8.907575512360721382e-04
1.988813124863214199e+01	3.487848534414505802e-04
1.993899603443427182e+01	1.076980710139564942e-03
1.998986082023639810e+01	1.377970455911714260e-03
2.004072560603852793e+01	2.252970632264938294e-03
2.009159039184065421e+01	1.046726805928536791e-03
2.014245517764278404e+01	8.125098898694048302e-04
2.019331996344491031e+01	6.681672483793548454e-04
2.024418474924704014e+01	2.074627175659673659e-04
2.029504953504916998e+01	3.106570826941174946e-04
2.034591432085129625e+01	1.346773689073447067e-03
2.039677910665342608e+01	7.210471072617968260e-04
2.044764389245555236e+01	7.555454063014162757e-04
2.049850867825768219e+01	4.121632556149383998e-04
2.054937346405980847e+01	7.935399844898652875e-04
2.060023824986193830e+01	2.096802405010222937e-04
2.065110303566406458e+01	9.251973775060492056e-04
2.070196782146619441e+01	5.798834654895559763e-04
2.075283260726832424e+01	4.714610426854187351e-04
2.080369739307045052e+01	7.897624786112735840e-05
2.085456217887258035e+01	2.523113985771120336e-04
2.090542696467470662e+01	7.918139783492200408e-04
2.095629175047683646e+01	5.987216662299357783e-04
2.100715653627896273e+01	9.411869147487774822e-04
2.105802132208109256e+01	3.891759229947549669e-04
2.110888610788321884e+01	4.220596336289661010e-04
2.115975089368534867e+01	5.866041336659346810e-05
2.121061567948747495e+01	3.194662319972698858e-04
2.126148046528960478e+01	2.670281062027802859e-04
2.131234525109173461e+01	1.647878032377354731e-04
2.136321003689386089e+01	6.268972070982952577e-05
2.141407482269599072e+01	4.062091054157696869e-04
2.146493960849811700e+01	1.659976501778361339e-04
2.151580439430024683e+01	3.130321816576405163e-04
2.156666918010237310e+01	3.634514243492084282e-04
2.161753396590450294e+01	4.201713967181537699e-04
2.166839875170662921e+01	3.138963487081389476e-04
2.171926353750875904e+01	1.355372969354141639e-04
2.177012832331088887e+01	1.199163120042467338e-04
2.182099310911301515e+01	1.359651655150903929e-04
2.187185789491514498e+01	3.135780473945218587e-04
2.192272268071727126e+01	3.629082068832344501e-04
2.197358746651940109e+01	9.897668170248453718e-05
2.202445225232152737e+01	8.473722288286187774e-05
2.207531703812365720e+01	1.981348766696257389e-04
2.212618182392578348e+01	1.473293002214875883e-04
2.217704660972791331e+01	2.712072896962368688e-04
2.222791139553004314e+01	2.184479441233375650e-04
2.227877618133216941e+01	4.069982043002506216e-05
2.232964096713429925e+01	2.124801175796244479e-04
2.238050575293642552e+01	1.135051921730839290e-04
2.243137053873855535e+01	2.051268110329275581e-04
2.248223532454068163e+01	3.354714891928137536e-04
2.253310011034281146e+01	1.068093956651420076e-04
2.258396489614493774e+01	1.505038648379874576e-04
2.263482968194706757e+01	2.243463727687699497e-04
2.268569446774919740e+01	9.203027550515678579e-05
2.273655925355132368e+01	9.017903751374308006e-05
2.278742403935345351e+01	2.065943555527712471e-04
2.283828882515557979e+01	1.481606295034457264e-04
2.288915361095770962e+01	1.329577109438069256e-04
2.294001839675983589e+01	1.944590632669247559e-04
2.299088318256196573e+01	1.408136387982196654e-04
2.304174796836409200e+01	1.540309387800344097e-04
2.309261275416622183e+01	1.666619505876473838e-04
2.314347753996834811e+01	1.201885782852579179e-04
2.319434232577047794e+01	1.761080557058064110e-04
2.324520711157260777e+01	9.056191475457945966e-05
2.329607189737473405e+01	1.458561436777293353e-04
2.334693668317686388e+01	9.864653646087485840e-05
2.339780146897899016e+01	1.187800787800689733e-04
2.344866625478111999e+01	1.201187871708158528e-04
2.349953104058324627e+01	9.836791574660939009e-05
2.355039582638537610e+01	1.280078576298285329e-04
2.360126061218750237e+01	4.687634509111778057e-05
2.365212539798963221e+01	5.691952650219269581e-05
2.370299018379176204e+01	7.531942491442908361e-05
2.375385496959388831e+01	8.804526309305548098e-05
2.380471975539601814e+01	1.126574504155702813e-04
2.385558454119814442e+01	1.531502532454456734e-04
2.390644932700027425e+01	1.296371310410186588e-04
2.395731411280240053e+01	1.012968836445856855e-04
2.400817889860453036e+01	8.724029730149085134e-05
2.405904368440665664e+01	8.874204299265033176e-05
2.410990847020878647e+01	1.762141241859541130e-04
2.416077325601091630e+01	1.057145699953819192e-04
2.421163804181304258e+01	1.380526982649999920e-04
2.426250282761517241e+01	1.663383840570603568e-04
2.431336761341729868e+01	1.327333069449635101e-04
2.436423239921942852e+01	1.740326909369833443e-04
2.441509718502155479e+01	1.588966421695133977e-04
2.446596197082368462e+01	6.305872183627947501e-05
2.451682675662581090e+01	2.993050537259766517e-05
2.456769154242794073e+01	9.829046774508785639e-05
2.461855632823007056e+01	4.985439175848454678e-05
2.466942111403219684e+01	1.116406982739891489e-04
2.472028589983432667e+01	3.054498926646048821e-05
2.477115068563645295e+01	1.117287528859926295e-04
2.482201547143858278e+01	1.843640307835732667e-04
2.487288025724070906e+01	6.967518262531661576e-05
2.492374504304283889e+01	5.748011819833752291e-05
2.497460982884496516e+01	3.357330247590158340e-05
2.502547461464709500e+01	4.838853101163196881e-05
2.507633940044922127e+01	1.920184967677370435e-04
2.512720418625135110e+01	1.966343250398707799e-04
2.517806897205348093e+01	1.123134929872282226e-04
2.522893375785560721e+01	1.556239901880274081e-04
2.527979854365773704e+01	9.517498810744962913e-05
2.533066332945986332e+01	3.920736915665505926e-05
2.538152811526199315e+01	1.253044411789478038e-04
2.543239290106411943e+01	1.078061803075952069e-04
2.548325768686624926e+01	1.975641534335850454e-04
2.553412247266837554e+01	5.487337952330644637e-05
2.558498725847050537e+01	8.562814958627458799e-05
2.563585204427263520e+01	6.489648208711076079e-05
2.568671683007476148e+01	9.285682296809238880e-05
2.573758161587689131e+01	1.091381055740894124e-04
2.578844640167901758e+01	1.201375379191988677e-04
2.583931118748114741e+01	4.696983842262650907e-05
2.589017597328327369e+01	5.529907415520599675e-05
2.594104075908540352e+01	5.300567932652387157e-05
2.599190554488752980e+01	6.542209393233585236e-05
2.604277033068965963e+01	1.676334365276302451e-04
2.609363511649178946e+01	1.603648064706072259e-04
2.614449990229391574e+01	5.949451779244137989e-05
2.619536468809604557e+01	1.437711544919586712e-04
2.624622947389817185e+01	8.159265090570940523e-05
2.629709425970030168e+01	1.154979659993714725e-04
2.634795904550242795e+01	1.426649017798398763e-04
2.639882383130455779e+01	5.535902605769287856e-05
2.644968861710668406e+01	1.124265366015228025e-04
2.650055340290881389e+01	1.131370536687597146e-04
2.655141818871094372e+01	6.551984208250502463e-05
2.660228297451307000e+01	1.282573922640616211e-04
2.665314776031519983e+01	1.168383837683864898e-04
2.670401254611732611e+01	1.187760283414682129e-04
2.675487733191945594e+01	1.106640410892517753e-04
2.680574211772158222e+01	8.344132553877565376e-05
2.685660690352371205e+01	6.327840962025169862e-05
2.690747168932583833e+01	6.969700319542425186e-05
2.695833647512796816e+01	5.519806745298382728e-05
2.700920126093009799e+01	8.104721301142898276e-05
2.706006604673222427e+01	1.156057833509422202e-04
2.711093083253435410e+01	4.671717027065252418e-05
2.716179561833648037e+01	9.867041418405706247e-05
2.721266040413861020e+01	9.805590161395115088e-05
2.726352518994073648e+01	7.307034243968635182e-05
2.731438997574286631e+01	1.289211901225497509e-04
2.736525476154499259e+01	6.790058554493805438e-05
2.741611954734712242e+01	1.329727455801322199e-04
2.746698433314924870e+01	7.765930813977303898e-05
2.751784911895137853e+01	4.508509549657353224e-05
2.756871390475350836e+01	9.255626857908267951e-05
2.761957869055563464e+01	1.153663938042214030e-04
2.767044347635776447e+01	1.282488314146135297e-04
2.772130826215989075e+01	1.007899419398689044e-04
2.777217304796202058e+01	8.264584799660942068e-05
2.782303783376414685e+01	1.198450379154563533e-04
2.787390261956627668e+01	1.210748863078838151e-04
2.792476740536840296e+01	6.304967151379737981e-05
2.797563219117053279e+01	6.804236932733162644e-05
2.802649697697266262e+01	7.191457501751998460e-05
2.807736176277478890e+01	6.884771896680171607e-05
2.812822654857691873e+01	1.248610061818832754e-04
2.817909133437904501e+01	7.009274529050259076e-05
2.822995612018117484e+01	1.174286611663778192e-04
2.828082090598330112e+01	9.033201004926532253e-05
2.833168569178543095e+01	8.694735850500474178e-05
2.838255047758755722e+01	1.127888329374404744e-04
2.843341526338968706e+01	9.044135165014517046e-05
2.848428004919181689e+01	8.685091026517163934e-05
2.853514483499394316e+01	8.855654766963773274e-05
2.858600962079607299e+01	6.582564950661987503e-05
2.863687440659819927e+01	8.743002919361078033e-05
2.868773919240032910e+01	4.738478614413709866e-05
2.873860397820245538e+01	6.827958548724427298e-05
2.878946876400458521e+01	1.163723682391916788e-04
2.884033354980671149e+01	3.769159083523283241e-05
2.889119833560884132e+01	1.042865426841381709e-04
2.894206312141097115e+01	8.476328304130399183e-05
2.899292790721309743e+01	1.090891801056330428e-04
2.904379269301522726e+01	1.302382883881793535e-04
2.909465747881735354e+01	6.908308740122135394e-05
2.914552226461948337e+01	1.020897887496505316e-04
2.919638705042160964e+01	5.800907138638871627e-05
2.924725183622373947e+01	7.042353297310697277e-05
2.929811662202586575e+01	7.076603602700084713e-05
2.934898140782799558e+01	8.902220594024341728e-05
2.939984619363012186e+01	1.382326397437459481e-04
2.945071097943225169e+01	7.306553994210428476e-05
2.950157576523438152e+01	9.507062251584358424e-05
