# Frequency (Hz)	Amplitude
2.959960688022111874e+00	5.018613372337885070e-02
2.999960156779167608e+00	1.290170590956127988e-02
3.039959625536223342e+00	2.123311609160708976e-02
3.079959094293278632e+00	2.101067534309300142e-02
3.119958563050334366e+00	7.144038890660994734e-03
3.159958031807389656e+00	1.222338567135928394e-02
3.199957500564445390e+00	1.237904951057970486e-02
3.239956969321501123e+00	1.296963098077665022e-02
3.279956438078556413e+00	1.393574631351566194e-02
3.319955906835612147e+00	1.074202724157109941e-02
3.359955375592667437e+00	4.355697492748423182e-03
3.399954844349723171e+00	9.609075538306968353e-03
3.439954313106778905e+00	7.464885104956710954e-03
3.479953781863834195e+00	1.026609489598217205e-02
3.519953250620889929e+00	1.126668800634744033e-02
3.559952719377945662e+00	1.070862198782360913e-02
3.599952188135000952e+00	1.106896468911022606e-02
3.639951656892056686e+00	9.683585092950806536e-03
3.679951125649112420e+00	1.112408178124358812e-02
3.719950594406167710e+00	1.031174995977245795e-02
3.759950063163223444e+00	1.211279746860467049e-02
3.799949531920278734e+00	8.156359315319695880e-03
3.839949000677334467e+00	9.821499955317414612e-03
3.879948469434390201e+00	9.524659781437714440e-03
3.919947938191445491e+00	9.714148191219953640e-03
3.959947406948501225e+00	7.705939806997074391e-03
3.999946875705556515e+00	1.002544054486832759e-02
4.039946344462612693e+00	1.203842052426166986e-02
4.079945813219667983e+00	7.298036731661091021e-03
4.119945281976723273e+00	9.630884097722426651e-03
4.159944750733778562e+00	1.142215996468443247e-02
4.199944219490834740e+00	1.030143518247352008e-02
4.239943688247890030e+00	1.083354811372636700e-02
4.279943157004945320e+00	1.151234566644273281e-02
4.319942625762001498e+00	1.023394778561605156e-02
4.359942094519056788e+00	7.457622562092544073e-03
4.399941563276112078e+00	6.972512269048917848e-03
4.439941032033168256e+00	6.684062803443425668e-03
4.479940500790223545e+00	6.321977525191347334e-03
4.519939969547278835e+00	8.127048138050187165e-03
4.559939438304335013e+00	6.729593908083401736e-03
4.599938907061390303e+00	9.230670909895280496e-03
4.639938375818445593e+00	9.347525036950840582e-03
4.679937844575501771e+00	5.184388463819368173e-03
4.719937313332557061e+00	4.953081916474428269e-03
4.759936782089612350e+00	6.187943060794128848e-03
4.799936250846668528e+00	1.018888687406055600e-02
4.839935719603723818e+00	7.193084409400234830e-03
4.879935188360779108e+00	9.267974213692747529e-03
4.919934657117834398e+00	3.029916166944244572e-03
4.959934125874890576e+00	5.575874616200954606e-03
4.999933594631945866e+00	5.742977590078583022e-03
5.039933063389001155e+00	5.179096204966059103e-03
5.079932532146057333e+00	8.567710610420942174e-03
5.119932000903112623e+00	8.807936158186523493e-03
5.159931469660167913e+00	6.518573914634064395e-03
5.199930938417224091e+00	1.141078718974601093e-02
5.239930407174279381e+00	9.271568027055485453e-03
5.279929875931334671e+00	1.095170258147750743e-02
5.319929344688390849e+00	7.483485131496868739e-03
5.359928813445446139e+00	7.114696519794082991e-03
5.399928282202501428e+00	7.622012968435960822e-03
5.439927750959556718e+00	8.005132806002290824e-03
5.479927219716612896e+00	5.857785696262078276e-03
5.519926688473668186e+00	8.647502539318927678e-03
5.559926157230723476e+00	8.640484769480712146e-03
5.599925625987779654e+00	7.687128690819298137e-03
5.639925094744834944e+00	6.258963510632795796e-03
5.679924563501890233e+00	6.404414912376039069e-03
5.719924032258946411e+00	6.750100390027806256e-03
5.759923501016001701e+00	6.763916805943115222e-03
5.799922969773056991e+00	6.799760816247622623e-03
5.839922438530113169e+00	7.395524362006460073e-03
5.879921907287168459e+00	6.244774702550563543e-03
5.919921376044223749e+00	9.063236499806216068e-03
5.959920844801279927e+00	5.729933336651072892e-03
5.999920313558335216e+00	5.892674058733776178e-03
6.039919782315390506e+00	6.285078293462590532e-03
6.079919251072446684e+00	6.168878597602500506e-03
6.119918719829501974e+00	7.397073023424895373e-03
6.159918188586557264e+00	5.871224938138153507e-03
6.199917657343612554e+00	7.279624795669092409e-03
6.239917126100668732e+00	5.970229219754013238e-03
6.279916594857724021e+00	6.230975252933850655e-03
6.319916063614779311e+00	7.227030955686033521e-03
6.359915532371835489e+00	6.661121998575108769e-03
6.399915001128890779e+00	6.459158988432047582e-03
6.439914469885946069e+00	6.412373205672721767e-03
6.479913938643002247e+00	6.593170099348954170e-03
6.519913407400057537e+00	5.707560096644474085e-03
6.559912876157112827e+00	6.728491038726403667e-03
6.599912344914169005e+00	5.892566236808983136e-03
6.639911813671224294e+00	5.459334026973009478e-03
6.679911282428279584e+00	5.214246882540428396e-03
6.719910751185334874e+00	5.563426315064171589e-03
6.759910219942391052e+00	5.715733983669340178e-03
6.799909688699446342e+00	5.807737036882035936e-03
6.839909157456501632e+00	5.240171534003082270e-03
6.879908626213557810e+00	5.486313055602541275e-03
6.919908094970613099e+00	4.971576906505405583e-03
6.959907563727668389e+00	5.708989270889070107e-03
6.999907032484724567e+00	5.504995252793795819e-03
7.039906501241779857e+00	5.644398136459833140e-03
7.079905969998835147e+00	6.316170737031381530e-03
7.119905438755891325e+00	6.139891093501810213e-03
7.159904907512946615e+00	5.420610314489045234e-03
7.199904376270001904e+00	5.284910909156992180e-03
7.239903845027058082e+00	5.034635657077501762e-03
7.279903313784113372e+00	4.946240909860473607e-03
7.319902782541168662e+00	4.758927283532613656e-03
7.359902251298224840e+00	4.984520700628785120e-03
7.399901720055280130e+00	5.426543432954221771e-03
7.439901188812335420e+00	5.220556913423574086e-03
7.479900657569390710e+00	4.754333017617612574e-03
7.519900126326446888e+00	5.205237660888381059e-03
7.559899595083502177e+00	5.824903174218117562e-03
7.599899063840557467e+00	4.918239540442572236e-03
7.639898532597613645e+00	5.125620906760826150e-03
7.679898001354668935e+00	4.989788228824293057e-03
7.719897470111724225e+00	4.638166077684249648e-03
7.759896938868780403e+00	4.511649677119158007e-03
7.799896407625835693e+00	3.841073181231337199e-03
7.839895876382890982e+00	4.658715786045696319e-03
7.879895345139947160e+00	4.551690092253902163e-03
7.919894813897002450e+00	4.312483946846796916e-03
7.959894282654057740e+00	4.888899293985176850e-03
7.999893751411113030e+00	4.449876936974675977e-03
8.039893220168169208e+00	4.604284350671666338e-03
8.079892688925225386e+00	4.360487077030667132e-03
8.119892157682279787e+00	4.787340256164746705e-03
8.159891626439335965e+00	4.578310152812898985e-03
8.199891095196392143e+00	4.462776657292722750e-03
8.239890563953446545e+00	4.336450921512025915e-03
8.279890032710502723e+00	4.462567767296896776e-03
8.319889501467557125e+00	4.729904891865746239e-03
8.359888970224613303e+00	4.737268583985035017e-03
8.399888438981669481e+00	4.572402980948997962e-03
8.439887907738723882e+00	4.806081398547953562e-03
8.479887376495780060e+00	4.988609544183972809e-03
8.519886845252836238e+00	4.272127082993228304e-03
8.559886314009890640e+00	4.343137661883326311e-03
8.599885782766946818e+00	4.006884618332271289e-03
8.639885251524002996e+00	4.049087620933780780e-03
8.679884720281057398e+00	4.242719120579357961e-03
8.719884189038113576e+00	3.847234118020390493e-03
8.759883657795169754e+00	4.065130179193061563e-03
8.799883126552224155e+00	4.560333919855790244e-03
8.839882595309280333e+00	4.037672723264849016e-03
8.879882064066336511e+00	4.520335345547989853e-03
8.919881532823390913e+00	4.001078989985106839e-03
8.959881001580447091e+00	4.522621055605083144e-03
8.999880470337503269e+00	4.251448164030071329e-03
9.039879939094557670e+00	4.666268706404334658e-03
9.079879407851613848e+00	4.067307555838291233e-03
9.119878876608670026e+00	4.088973203669576083e-03
9.159878345365724428e+00	4.510777664022578778e-03
9.199877814122780606e+00	4.607264942092280727e-03
9.239877282879836784e+00	4.306525770006602166e-03
9.279876751636891186e+00	3.886191523117298822e-03
9.319876220393947364e+00	4.192709680658234829e-03
9.359875689151003542e+00	3.797993164847012718e-03
9.399875157908057943e+00	4.197614379914450279e-03
9.439874626665114121e+00	4.045940466183340668e-03
9.479874095422170299e+00	4.114524216470760200e-03
9.519873564179224701e+00	3.856641760957864925e-03
9.559873032936280879e+00	4.193556724006760120e-03
9.599872501693337057e+00	3.787191811200432863e-03
9.639871970450391458e+00	3.830092180818627217e-03
9.679871439207447636e+00	3.949734323706488581e-03
9.719870907964502038e+00	3.877431951468486657e-03
9.759870376721558216e+00	3.776041477781232059e-03
9.799869845478614394e+00	3.882839888324097349e-03
9.839869314235668796e+00	3.780876085703881780e-03
9.879868782992724974e+00	3.961314097608414908e-03
9.919868251749781152e+00	3.907151902431744983e-03
9.959867720506835553e+00	3.964326323104045043e-03
9.999867189263891731e+00	3.724136981636101251e-03
1.003986665802094791e+01	3.638336195095343353e-03
1.007986612677800231e+01	3.603330658441595592e-03
1.011986559553505849e+01	3.768204780826256341e-03
1.015986506429211467e+01	3.580191991206660516e-03
1.019986453304916907e+01	3.741479061797377791e-03
1.023986400180622525e+01	3.731218178489283371e-03
1.027986347056328142e+01	3.664189326214148563e-03
1.031986293932033583e+01	3.720137084890858762e-03
1.035986240807739200e+01	3.669909781318243455e-03
1.039986187683444818e+01	3.771539086498874871e-03
1.043986134559150258e+01	3.568827902164322090e-03
1.047986081434855876e+01	3.615220518437249880e-03
1.051986028310561494e+01	3.767790734870653073e-03
1.055985975186266934e+01	3.532583266523331780e-03
1.059985922061972552e+01	3.561138631065675995e-03
1.063985868937678170e+01	3.609712786286372547e-03
1.067985815813383610e+01	3.514742844797807183e-03
1.071985762689089228e+01	3.365387872638960724e-03
1.075985709564794846e+01	3.559427746069912003e-03
1.079985656440500286e+01	3.502319731230521278e-03
1.083985603316205903e+01	3.674154848145686283e-03
1.087985550191911344e+01	3.374486054688089019e-03
1.091985497067616961e+01	3.550961746571980934e-03
1.095985443943322579e+01	3.293954205883361554e-03
1.099985390819028019e+01	3.181093373770014793e-03
1.103985337694733637e+01	3.406934916933640044e-03
1.107985284570439255e+01	3.275350688330027748e-03
1.111985231446144695e+01	3.276560261408746188e-03
1.115985178321850313e+01	3.386906262597126627e-03
1.119985125197555931e+01	3.329985536630167969e-03
1.123985072073261371e+01	3.386506602578055660e-03
1.127985018948966989e+01	3.280665566350316354e-03
1.131984965824672607e+01	3.396775449106340106e-03
1.135984912700378047e+01	3.393398315776517942e-03
1.139984859576083664e+01	3.158435468436304305e-03
1.143984806451789282e+01	3.371886545863738479e-03
1.147984753327494722e+01	3.267318167229605122e-03
1.151984700203200340e+01	3.437161714533803428e-03
1.155984647078905958e+01	3.341330751046180537e-03
1.159984593954611398e+01	3.251418098608394730e-03
1.163984540830317016e+01	3.311881900315177037e-03
1.167984487706022634e+01	3.177319961148731414e-03
1.171984434581728074e+01	3.311933885108419694e-03
1.175984381457433692e+01	3.351376967726920827e-03
1.179984328333139310e+01	3.080318767032536303e-03
1.183984275208844750e+01	3.158003948846213778e-03
1.187984222084550368e+01	3.225687043856713052e-03
1.191984168960255985e+01	3.163251385406048825e-03
1.195984115835961425e+01	3.275524383996778095e-03
1.199984062711667043e+01	3.081600449147094394e-03
1.203984009587372661e+01	3.060462533361580067e-03
1.207983956463078101e+01	3.107415311107161824e-03
1.211983903338783719e+01	3.151855175433542974e-03
1.215983850214489337e+01	3.145696465801101592e-03
1.219983797090194777e+01	3.195661601297178963e-03
1.223983743965900395e+01	3.127740925041982197e-03
1.227983690841605835e+01	3.253931806509293648e-03
1.231983637717311453e+01	3.127803684803367405e-03
1.235983584593017071e+01	3.201512131360484230e-03
1.239983531468722511e+01	3.078169498643673618e-03
1.243983478344428129e+01	3.044172625592500483e-03
1.247983425220133746e+01	2.997912822039075845e-03
1.251983372095839186e+01	3.009955583569291337e-03
1.255983318971544804e+01	3.024886829683105273e-03
1.259983265847250422e+01	3.172682631452958951e-03
1.263983212722955862e+01	3.166069039483381930e-03
1.267983159598661480e+01	3.082310282801151418e-03
1.271983106474367098e+01	3.125391396953941438e-03
1.275983053350072538e+01	2.860785633120523259e-03
1.279983000225778156e+01	2.880310967443879856e-03
1.283982947101483774e+01	2.890517475560537564e-03
1.287982893977189214e+01	2.942144879871897833e-03
1.291982840852894832e+01	2.832780854115562585e-03
1.295982787728600449e+01	2.861040176425970645e-03
1.299982734604305890e+01	2.883310232244936863e-03
1.303982681480011507e+01	2.963022436919948623e-03
1.307982628355717125e+01	2.997111023015896266e-03
1.311982575231422565e+01	2.854678857303808923e-03
1.315982522107128183e+01	2.865321565291215414e-03
1.319982468982833801e+01	2.817210641669055677e-03
1.323982415858539241e+01	2.880673391415955898e-03
1.327982362734244859e+01	2.856975633744598345e-03
1.331982309609950477e+01	2.804872300478931154e-03
1.335982256485655917e+01	2.916751251084627027e-03
1.339982203361361535e+01	2.830116096303697797e-03
1.343982150237066975e+01	2.799463034222442019e-03
1.347982097112772593e+01	2.665482626670894264e-03
1.351982043988478210e+01	2.885692188872285898e-03
1.355981990864183651e+01	2.898069371715593281e-03
1.359981937739889268e+01	2.852864165108926625e-03
1.363981884615594886e+01	2.695162476861182564e-03
1.367981831491300326e+01	2.927776462623406586e-03
1.371981778367005944e+01	2.872211915941592919e-03
1.375981725242711562e+01	2.754137456160097360e-03
1.379981672118417002e+01	2.636087110911111524e-03
1.383981618994122620e+01	2.734434292693794979e-03
1.387981565869828238e+01	2.804829674305676836e-03
1.391981512745533678e+01	2.684358383804393185e-03
1.395981459621239296e+01	2.730464564763423248e-03
1.399981406496944913e+01	2.751564217397687272e-03
1.403981353372650354e+01	2.732162221273567396e-03
1.407981300248355971e+01	2.795750099086418382e-03
1.411981247124061589e+01	2.683983214536796343e-03
1.415981193999767029e+01	2.631854755667432152e-03
1.419981140875472647e+01	2.722486501566205325e-03
1.423981087751178265e+01	2.580608882673843599e-03
1.427981034626883705e+01	2.668662961924412984e-03
1.431980981502589323e+01	2.604959868453854844e-03
1.435980928378294941e+01	2.536765226443740782e-03
1.439980875254000381e+01	2.602614011674911527e-03
1.443980822129705999e+01	2.640909163768477390e-03
1.447980769005411616e+01	2.516832699207316709e-03
1.451980715881117057e+01	2.608136560179052064e-03
1.455980662756822674e+01	2.513775155091635058e-03
1.459980609632528292e+01	2.589401748155859169e-03
1.463980556508233732e+01	2.648552068389548129e-03
1.467980503383939350e+01	2.610872687613778609e-03
1.471980450259644968e+01	2.499188388502472224e-03
1.475980397135350408e+01	2.548920253294480534e-03
1.479980344011056026e+01	2.598876231957338717e-03
1.483980290886761466e+01	2.463655043275540194e-03
1.487980237762467084e+01	2.602647759941479136e-03
1.491980184638172702e+01	2.662225583459982420e-03
1.495980131513878142e+01	2.595588510409272374e-03
1.499980078389583760e+01	2.667180418313116249e-03
1.503980025265289378e+01	2.610310559315871630e-03
1.507979972140994818e+01	2.561757346207297649e-03
1.511979919016700435e+01	2.557984884649771966e-03
1.515979865892406053e+01	2.543952798923977254e-03
1.519979812768111493e+01	2.543978955760866408e-03
1.523979759643817111e+01	2.337182048264492377e-03
1.527979706519522729e+01	2.527885448323048071e-03
1.531979653395228169e+01	2.415241299254055393e-03
1.535979600270933787e+01	2.390673910039456829e-03
1.539979547146639405e+01	2.459560886423887375e-03
1.543979494022344845e+01	2.423211276990578245e-03
1.547979440898050463e+01	2.386518662618606051e-03
1.551979387773756081e+01	2.415893345845561511e-03
1.555979334649461521e+01	2.351092833619753027e-03
1.559979281525167139e+01	2.495516384057702448e-03
1.563979228400872756e+01	2.450165205824340452e-03
1.567979175276578196e+01	2.424614344651424870e-03
1.571979122152283814e+01	2.387984701780853161e-03
1.575979069027989432e+01	2.446698400611905817e-03
1.579979015903694872e+01	2.423429204800992085e-03
1.583978962779400490e+01	2.380188200928174801e-03
1.587978909655106108e+01	2.401884570850980598e-03
1.591978856530811548e+01	2.293192138187268806e-03
1.595978803406517166e+01	2.362800423090504007e-03
1.599978750282222606e+01	2.291654931422924639e-03
1.603978697157928224e+01	2.284985660458953814e-03
1.607978644033633842e+01	2.337847738423325192e-03
1.611978590909339459e+01	2.372989356915960590e-03
1.615978537785045077e+01	2.390157688166906665e-03
1.619978484660750340e+01	2.343162422078434899e-03
1.623978431536455957e+01	2.438052335622336361e-03
1.627978378412161575e+01	2.384810271857907941e-03
1.631978325287867193e+01	2.348225812748577866e-03
1.635978272163572811e+01	2.378225084010823342e-03
1.639978219039278429e+01	2.347416914883771345e-03
1.643978165914983691e+01	2.333719920682554225e-03
1.647978112790689309e+01	2.338562272788222325e-03
1.651978059666394927e+01	2.297561856439445018e-03
1.655978006542100545e+01	2.281117096701212616e-03
1.659977953417806162e+01	2.361258037440592053e-03
1.663977900293511425e+01	2.242990379162707135e-03
1.667977847169217043e+01	2.283538219779879079e-03
1.671977794044922661e+01	2.276955927347739175e-03
1.675977740920628278e+01	2.228694250211432550e-03
1.679977687796333896e+01	2.222303613286682415e-03
1.683977634672039514e+01	2.259856854348144071e-03
1.687977581547744776e+01	2.290022813709699945e-03
1.691977528423450394e+01	2.215183346773554225e-03
1.695977475299156012e+01	2.252184319196149937e-03
1.699977422174861630e+01	2.259016529566217676e-03
1.703977369050567248e+01	2.229016376689976851e-03
1.707977315926272865e+01	2.239795190325113896e-03
1.711977262801978128e+01	2.194402600458327402e-03
1.715977209677683746e+01	2.205075342161624038e-03
1.719977156553389364e+01	2.246025862305326120e-03
1.723977103429094981e+01	2.152735598818682379e-03
1.727977050304800599e+01	2.275518520227463350e-03
1.731976997180506217e+01	2.160738122231727933e-03
1.735976944056211480e+01	2.175383711762578914e-03
1.739976890931917097e+01	2.140853153162834699e-03
1.743976837807622715e+01	2.168838000111336477e-03
1.747976784683328333e+01	2.157704962363902849e-03
1.751976731559033951e+01	2.220197448019968489e-03
1.755976678434739569e+01	2.107068404897860601e-03
1.759976625310444831e+01	2.144241587831768794e-03
1.763976572186150449e+01	2.182626634394778040e-03
1.767976519061856067e+01	2.212444959290520326e-03
1.771976465937561684e+01	2.153480427146693167e-03
1.775976412813267302e+01	2.201779619798482565e-03
1.779976359688972920e+01	2.123779464292146080e-03
1.783976306564678183e+01	2.137085386166681037e-03
1.787976253440383800e+01	2.130439955860509698e-03
1.791976200316089418e+01	2.118516836699788856e-03
1.795976147191795036e+01	2.111369697514433891e-03
1.799976094067500654e+01	2.051627293828302279e-03
1.803976040943205916e+01	2.141180824889583195e-03
1.807975987818911534e+01	2.115468834775757322e-03
1.811975934694617152e+01	2.145117089194954144e-03
1.815975881570322770e+01	2.137220503494699064e-03
1.819975828446028387e+01	2.100401709549870686e-03
1.823975775321734005e+01	2.088363589402854846e-03
1.827975722197439268e+01	2.105644001326110928e-03
1.831975669073144886e+01	2.019865973329698552e-03
1.835975615948850503e+01	2.051238239307332564e-03
1.839975562824556121e+01	2.015102140591461602e-03
1.843975509700261739e+01	2.098999978580348529e-03
1.847975456575967357e+01	2.039320259175021570e-03
1.851975403451672619e+01	2.035476503219127865e-03
1.855975350327378237e+01	2.115053334645371728e-03
1.859975297203083855e+01	2.076816239118712670e-03
1.863975244078789473e+01	2.074027040965561661e-03
1.867975190954495091e+01	1.999236255501673359e-03
1.871975137830200708e+01	1.940333886344753700e-03
1.875975084705905971e+01	2.030847592965731759e-03
1.879975031581611589e+01	2.028006642695129487e-03
1.883974978457317206e+01	2.004989622958829910e-03
1.887974925333022824e+01	2.023420312071983439e-03
1.891974872208728442e+01	1.992662577333798903e-03
1.895974819084434060e+01	2.093358140458532416e-03
1.899974765960139322e+01	1.976608125486657014e-03
1.903974712835844940e+01	1.980249772159476881e-03
1.907974659711550558e+01	2.010285834654010947e-03
1.911974606587256176e+01	2.024931181479584612e-03
1.915974553462961794e+01	1.991717260003946378e-03
1.919974500338667411e+01	1.976524395791532697e-03
1.923974447214372674e+01	1.973357571739558711e-03
1.927974394090078292e+01	1.970053282028291601e-03
1.931974340965783909e+01	1.944040417639704465e-03
1.935974287841489527e+01	1.978979516142816489e-03
1.939974234717195145e+01	1.923322524472233968e-03
1.943974181592900408e+01	1.903436315895717023e-03
1.947974128468606025e+01	1.935734248723385573e-03
1.951974075344311643e+01	1.958379935687799053e-03
1.955974022220017261e+01	1.929375118578717909e-03
1.959973969095722879e+01	1.953301400263960166e-03
1.963973915971428497e+01	1.930845163912280494e-03
1.967973862847133759e+01	1.975916970287725904e-03
1.971973809722839377e+01	1.944193516561075257e-03
1.975973756598544995e+01	1.894550361553643848e-03
1.979973703474250613e+01	1.895613881362698955e-03
1.983973650349956230e+01	1.888104392831552051e-03
1.987973597225661848e+01	1.852755912347765896e-03
1.991973544101367111e+01	1.905496627605471728e-03
1.995973490977072728e+01	1.903576067436428760e-03
1.999973437852778346e+01	1.866847641397058766e-03
2.003973384728483964e+01	1.910924600292915679e-03
2.007973331604189582e+01	1.906063661417147122e-03
2.011973278479895200e+01	1.881907556433124341e-03
2.015973225355600462e+01	1.884097989935681764e-03
2.019973172231306080e+01	1.899397863524579034e-03
2.023973119107011698e+01	1.919177394498807745e-03
2.027973065982717316e+01	1.874727205244370839e-03
2.031973012858422933e+01	1.859559227616098273e-03
2.035972959734128551e+01	1.809847799055722042e-03
2.039972906609833814e+01	1.859115311285310839e-03
2.043972853485539432e+01	1.831949040252278975e-03
2.047972800361245049e+01	1.891302828104942345e-03
2.051972747236950667e+01	1.929633641689871421e-03
2.055972694112656285e+01	1.854422622755276051e-03
2.059972640988361547e+01	1.834991125264831720e-03
2.063972587864067165e+01	1.841531565113985972e-03
2.067972534739772783e+01	1.857768305972157859e-03
2.071972481615478401e+01	1.830046550784263353e-03
2.075972428491184019e+01	1.852233546495048221e-03
2.079972375366889636e+01	1.864999249872931805e-03
2.083972322242594899e+01	1.865277297296535301e-03
2.087972269118300517e+01	1.845960589039844033e-03
2.091972215994006135e+01	1.882591418993386292e-03
2.095972162869711752e+01	1.801498110005685886e-03
2.099972109745417370e+01	1.845417489431725637e-03
2.103972056621122988e+01	1.762050624193332903e-03
2.107972003496828250e+01	1.802970636039023409e-03
2.111971950372533868e+01	1.850020423283342584e-03
2.115971897248239486e+01	1.761657051582086932e-03
2.119971844123945104e+01	1.833003418380099812e-03
2.123971790999650722e+01	1.783307713403751689e-03
2.127971737875356339e+01	1.786345768506587307e-03
2.131971684751061602e+01	1.814383156172093845e-03
2.135971631626767220e+01	1.734837975082399730e-03
2.139971578502472838e+01	1.763336259767942947e-03
2.143971525378178455e+01	1.757133038349198081e-03
2.147971472253884073e+01	1.756735623758029757e-03
2.151971419129589691e+01	1.727768307465693499e-03
2.155971366005294954e+01	1.772945371280341487e-03
2.159971312881000571e+01	1.755602975738586704e-03
2.163971259756706189e+01	1.708297716822101790e-03
2.167971206632411807e+01	1.674604624407427349e-03
2.171971153508117425e+01	1.743947908238449758e-03
2.175971100383822687e+01	1.738137209292698031e-03
2.179971047259528305e+01	1.733630045224898589e-03
2.183970994135233923e+01	1.725305166500507286e-03
2.187970941010939541e+01	1.740336990419949059e-03
2.191970887886645158e+01	1.747792414725021434e-03
2.195970834762350776e+01	1.738645230858791970e-03
2.199970781638056039e+01	1.751998435732311614e-03
2.203970728513761657e+01	1.693673499657409988e-03
2.207970675389467274e+01	1.725228854093035103e-03
2.211970622265172892e+01	1.700671670890164557e-03
2.215970569140878510e+01	1.693991771300431236e-03
2.219970516016584128e+01	1.724617326375997529e-03
2.223970462892289390e+01	1.695656207327898802e-03
2.227970409767995008e+01	1.677480904587198189e-03
2.231970356643700626e+01	1.702666399912850697e-03
2.235970303519406244e+01	1.692714212447487664e-03
2.239970250395111862e+01	1.724688241899938060e-03
2.243970197270817479e+01	1.691433419992716168e-03
2.247970144146522742e+01	1.681505915833398724e-03
2.251970091022228360e+01	1.693630517347452643e-03
2.255970037897933977e+01	1.703633738481389725e-03
2.259969984773639595e+01	1.707932980535546534e-03
2.263969931649345213e+01	1.665952357508758766e-03
2.267969878525050831e+01	1.686775063151622336e-03
2.271969825400756093e+01	1.679380951169249332e-03
2.275969772276461711e+01	1.686223602819152166e-03
2.279969719152167329e+01	1.682239342884694899e-03
2.283969666027872947e+01	1.675702376437358983e-03
2.287969612903578565e+01	1.684617228606216221e-03
2.291969559779284182e+01	1.646371846857653002e-03
2.295969506654989445e+01	1.636929194224720583e-03
2.299969453530695063e+01	1.673088354974069979e-03
2.303969400406400680e+01	1.642293863637715994e-03
2.307969347282106298e+01	1.650297097111897088e-03
2.311969294157811916e+01	1.626771779069503517e-03
2.315969241033517179e+01	1.619858922541329849e-03
2.319969187909222796e+01	1.641985630643828277e-03
