# Frequency (Hz)	Amplitude
1.599954019178578157e+00	1.108685593366623284e-01
1.628524626663909958e+00	1.220891649823763053e-01
1.657095234149241536e+00	9.952069690592368900e-02
1.685665841634573336e+00	1.087968085366144699e-01
1.714236449119905137e+00	1.178564464545543838e-01
1.742807056605236937e+00	1.041319804942403837e-01
1.771377664090568516e+00	9.144447988672674277e-02
1.799948271575900316e+00	1.091721037039134062e-01
1.828518879061232116e+00	9.748573843819145768e-02
1.857089486546563917e+00	9.726469996207821878e-02
1.885660094031895717e+00	8.093604199802577337e-02
1.914230701517227295e+00	1.014238866608911105e-01
1.942801309002559096e+00	9.745143718559530488e-02
1.971371916487890896e+00	9.378633189751593713e-02
1.999942523973222697e+00	1.001940299344725588e-01
2.028513131458554497e+00	9.543245914031962818e-02
2.057083738943886075e+00	1.025580122357187124e-01
2.085654346429218098e+00	9.717896058402770987e-02
2.114224953914549676e+00	8.428124886446076991e-02
2.142795561399881255e+00	7.224367816953079779e-02
2.171366168885213277e+00	7.803831997081857319e-02
2.199936776370544855e+00	8.776716481971122419e-02
2.228507383855876434e+00	6.760590064785364228e-02
2.257077991341208456e+00	7.894785749181298939e-02
2.285648598826540034e+00	8.470870550437357982e-02
2.314219206311872057e+00	9.685714637734135768e-02
2.342789813797203635e+00	7.373572246545681552e-02
2.371360421282535214e+00	8.521555660355906170e-02
2.399931028767867236e+00	6.577529407018391228e-02
2.428501636253198814e+00	7.552348743276775245e-02
2.457072243738530837e+00	7.533864916619327501e-02
2.485642851223862415e+00	8.093477256551016852e-02
2.514213458709193993e+00	5.948343710371521709e-02
2.542784066194526016e+00	7.080402155754805804e-02
2.571354673679857594e+00	4.501015278072924980e-02
2.599925281165189617e+00	9.593542620724161696e-02
2.628495888650521195e+00	1.481720364057281247e-01
2.657066496135852773e+00	6.545111595653756165e-02
2.685637103621184796e+00	7.307890847427422898e-02
2.714207711106516374e+00	4.134896231170063358e-02
2.742778318591848397e+00	2.892657705923001865e-02
2.771348926077179975e+00	1.120576593550321326e-01
2.799919533562511553e+00	5.490019476597213233e-02
2.828490141047843576e+00	5.896743668630148594e-02
2.857060748533175154e+00	6.691922184686913133e-02
2.885631356018506732e+00	6.957709829180334926e-02
2.914201963503838755e+00	1.073798276249110367e-01
2.942772570989170333e+00	5.715639349999437901e-02
2.971343178474502356e+00	4.847610825672760138e-02
2.999913785959833934e+00	1.199122432469641591e-01
3.028484393445165512e+00	6.965110279652962644e-02
3.057055000930497535e+00	4.709572501978102205e-02
3.085625608415829113e+00	5.071090857420704201e-02
3.114196215901161136e+00	1.207243250026371340e-01
3.142766823386492714e+00	4.052138793705377384e-02
3.171337430871824292e+00	5.568186663355251947e-02
3.199908038357156315e+00	5.456529546925126956e-02
3.228478645842487893e+00	4.910972844633853390e-02
3.257049253327819915e+00	6.800119874912216589e-02
3.285619860813151494e+00	6.014595389755796051e-02
3.314190468298483072e+00	3.195822418531138465e-02
3.342761075783815095e+00	4.778842842004341757e-02
3.371331683269146673e+00	4.732070585455695755e-02
3.399902290754478251e+00	7.240638666035356663e-02
3.428472898239810274e+00	1.675511926732663887e-02
3.457043505725141852e+00	4.845842079281419829e-02
3.485614113210473874e+00	5.387838364875927044e-02
3.514184720695805453e+00	4.435569923609426063e-02
3.542755328181137031e+00	4.344437405285053039e-02
3.571325935666469054e+00	4.231560645668282217e-02
3.599896543151800632e+00	4.673053514303030648e-02
3.628467150637132654e+00	4.614628754252587256e-02
3.657037758122464233e+00	4.698523231153328011e-02
3.685608365607795811e+00	4.197092695341388818e-02
3.714178973093127833e+00	3.751609194220371923e-02
3.742749580578459412e+00	3.963699715496687287e-02
3.771320188063791434e+00	4.407982654348548135e-02
3.799890795549123013e+00	4.499882361057813002e-02
3.828461403034454591e+00	4.103119687196565141e-02
3.857032010519786613e+00	4.170179188768514261e-02
3.885602618005118192e+00	4.134826858496382096e-02
3.914173225490450214e+00	4.232289995855526704e-02
3.942743832975781793e+00	4.483564753562217786e-02
3.971314440461113371e+00	3.949977094000656219e-02
3.999885047946445393e+00	3.780684525162805731e-02
4.028455655431777416e+00	4.014042688010880516e-02
4.057026262917108994e+00	3.977179516724538982e-02
4.085596870402440572e+00	4.360777225808441099e-02
4.114167477887772151e+00	3.988010761163262446e-02
4.142738085373103729e+00	3.761928850496138593e-02
4.171308692858436196e+00	3.826907539531353847e-02
4.199879300343767774e+00	3.759891864701926656e-02
4.228449907829099352e+00	3.778538130085276614e-02
4.257020515314430931e+00	3.908660799899695004e-02
4.285591122799762509e+00	3.884843959562640781e-02
4.314161730285094087e+00	3.833110859196498660e-02
4.342732337770426554e+00	3.700215956503302012e-02
4.371302945255758132e+00	3.888018767388610325e-02
4.399873552741089711e+00	3.564967835900034049e-02
4.428444160226421289e+00	4.012105410178500725e-02
4.457014767711752867e+00	3.453819130587065800e-02
4.485585375197085334e+00	3.714691203564934874e-02
4.514155982682416912e+00	3.712509900669951068e-02
4.542726590167748491e+00	3.449647898937483609e-02
4.571297197653080069e+00	3.840747786420670856e-02
4.599867805138411647e+00	3.660703306754443248e-02
4.628438412623744114e+00	3.558228813273556917e-02
4.657009020109075692e+00	3.634895075480900489e-02
4.685579627594407270e+00	3.566991560160020364e-02
4.714150235079738849e+00	3.623654970899951172e-02
4.742720842565070427e+00	3.620190565214031347e-02
4.771291450050402894e+00	3.362198857234109661e-02
4.799862057535734472e+00	3.479517025881520564e-02
4.828432665021066050e+00	3.451144501140081255e-02
4.857003272506397629e+00	3.719200204496090484e-02
4.885573879991729207e+00	3.641289576685503154e-02
4.914144487477061674e+00	3.542432503884412193e-02
4.942715094962393252e+00	3.243703611271260556e-02
4.971285702447724830e+00	3.364347176538447226e-02
4.999856309933056409e+00	3.249104401799085551e-02
5.028426917418387987e+00	3.536634676854701065e-02
5.056997524903720453e+00	3.530968396856808134e-02
5.085568132389052032e+00	3.423931712152004231e-02
5.114138739874383610e+00	3.252695403626838788e-02
5.142709347359715188e+00	3.404593180031179750e-02
5.171279954845046767e+00	3.208784096208389114e-02
5.199850562330379233e+00	3.357504946446399768e-02
5.228421169815710812e+00	3.231725527716719504e-02
5.256991777301042390e+00	3.388615606242569023e-02
5.285562384786373968e+00	3.260203817822559386e-02
5.314132992271705547e+00	3.255719009974001460e-02
5.342703599757038013e+00	3.031784951885670154e-02
5.371274207242369592e+00	3.165769243215966339e-02
5.399844814727701170e+00	3.186212668727675390e-02
5.428415422213032748e+00	3.185369783812030259e-02
5.456986029698364327e+00	3.225736271637911351e-02
5.485556637183696793e+00	3.157469302881334844e-02
5.514127244669028372e+00	3.062704980425487791e-02
5.542697852154359950e+00	2.909254607331375475e-02
5.571268459639691528e+00	2.983920357001039469e-02
5.599839067125023107e+00	3.049654727581134137e-02
5.628409674610354685e+00	3.039017428158253403e-02
5.656980282095687151e+00	2.888899136729289677e-02
5.685550889581018730e+00	3.012487513038767870e-02
5.714121497066350308e+00	2.929698998925442735e-02
5.742692104551681886e+00	3.202716735662179681e-02
5.771262712037013465e+00	3.004834405264932701e-02
5.799833319522345931e+00	2.726433846716102075e-02
5.828403927007677510e+00	2.895070580816534386e-02
5.856974534493009088e+00	3.078941537328814745e-02
5.885545141978340666e+00	2.849359985327394942e-02
5.914115749463672245e+00	2.916993073767586847e-02
5.942686356949004711e+00	2.908774501208381477e-02
5.971256964434336290e+00	2.888010071225320663e-02
5.999827571919667868e+00	2.747330093474273371e-02
6.028398179404999446e+00	2.753014168034037187e-02
6.056968786890331025e+00	2.852702817355758091e-02
6.085539394375663491e+00	2.922223674745251867e-02
6.114110001860995069e+00	2.699652665677491209e-02
6.142680609346326648e+00	2.726129049060469628e-02
6.171251216831658226e+00	2.688904747041681587e-02
6.199821824316989805e+00	2.752768363706433949e-02
6.228392431802322271e+00	2.688913506408360798e-02
6.256963039287653849e+00	2.647466705794294592e-02
6.285533646772985428e+00	2.699873425383667383e-02
6.314104254258317006e+00	2.718022750973459259e-02
6.342674861743648584e+00	2.680066308122121266e-02
6.371245469228981051e+00	2.673468055369185997e-02
6.399816076714312629e+00	2.700442238293838254e-02
6.428386684199644208e+00	2.681069539232827648e-02
6.456957291684975786e+00	2.672423571914028101e-02
6.485527899170307364e+00	2.674268381063116262e-02
6.514098506655639831e+00	2.656351422639022589e-02
6.542669114140971409e+00	2.668697113852119482e-02
6.571239721626302988e+00	2.582513313107899847e-02
6.599810329111634566e+00	2.529578253018904127e-02
6.628380936596966144e+00	2.559470650830564242e-02
6.656951544082298611e+00	2.536389951872940196e-02
6.685522151567630189e+00	2.546258909482533930e-02
6.714092759052961767e+00	2.560390120359141639e-02
6.742663366538293346e+00	2.551289892288497591e-02
6.771233974023624924e+00	2.501839957552331323e-02
6.799804581508956502e+00	2.498043925235239257e-02
6.828375188994288969e+00	2.515716493237452403e-02
6.856945796479620547e+00	2.543054830007144065e-02
6.885516403964952126e+00	2.483629055761457302e-02
6.914087011450283704e+00	2.474211667991807820e-02
6.942657618935615282e+00	2.413774891902005157e-02
6.971228226420947749e+00	2.455174039017026660e-02
6.999798833906279327e+00	2.472346879768441003e-02
7.028369441391610906e+00	2.420372572205403000e-02
7.056940048876942484e+00	2.381474489627833507e-02
7.085510656362274062e+00	2.434762824563275682e-02
7.114081263847606529e+00	2.377769685754575063e-02
7.142651871332938107e+00	2.370586078676456196e-02
7.171222478818269686e+00	2.394363142146318721e-02
7.199793086303601264e+00	2.349473045592275627e-02
7.228363693788932842e+00	2.337017831214650149e-02
7.256934301274265309e+00	2.342243809166733026e-02
7.285504908759596887e+00	2.378578036660185246e-02
7.314075516244928465e+00	2.322823728539912327e-02
7.342646123730260044e+00	2.341367988765145208e-02
7.371216731215591622e+00	2.295125615623123255e-02
7.399787338700924089e+00	2.244924731082276192e-02
7.428357946186255667e+00	2.343548576506199188e-02
7.456928553671587245e+00	2.292620925649895003e-02
7.485499161156918824e+00	2.268937042756163924e-02
7.514069768642250402e+00	2.227813265299447010e-02
7.542640376127582869e+00	2.307374296063134309e-02
7.571210983612914447e+00	2.254931293697631095e-02
7.599781591098246025e+00	2.302608108167129852e-02
7.628352198583577604e+00	2.225552519373845753e-02
7.656922806068909182e+00	2.248584364752008458e-02
7.685493413554241648e+00	2.276764457576411008e-02
7.714064021039573227e+00	2.212164929789600318e-02
7.742634628524904805e+00	2.179053175541684206e-02
7.771205236010236383e+00	2.195711742302007205e-02
7.799775843495567962e+00	2.131550865082711826e-02
7.828346450980900428e+00	2.151212439456525946e-02
7.856917058466232007e+00	2.167851430807404833e-02
7.885487665951563585e+00	2.214423073582571025e-02
7.914058273436895163e+00	2.185294649822578511e-02
7.942628880922226742e+00	2.141470423666385486e-02
7.971199488407558320e+00	2.157316763414745056e-02
7.999770095892890787e+00	2.147159061227689458e-02
8.028340703378221477e+00	2.116049280797866958e-02
8.056911310863554831e+00	2.124341529765036429e-02
8.085481918348886410e+00	2.095325814538455747e-02
8.114052525834217988e+00	2.094208459120099064e-02
8.142623133319549567e+00	2.086966691624814532e-02
8.171193740804881145e+00	2.107168320629855540e-02
8.199764348290212723e+00	2.100410916061822009e-02
8.228334955775544302e+00	2.030087966983730105e-02
8.256905563260875880e+00	2.111668035109276476e-02
8.285476170746207458e+00	2.094821873812497889e-02
8.314046778231539037e+00	2.109081383057043874e-02
8.342617385716872391e+00	2.056745779728282389e-02
8.371187993202203970e+00	2.052685004358221696e-02
8.399758600687535548e+00	2.067333722811280639e-02
8.428329208172867126e+00	2.016614997847104504e-02
8.456899815658198705e+00	2.025215053494630602e-02
8.485470423143530283e+00	2.030200323799015785e-02
8.514041030628861861e+00	2.038341015074922671e-02
8.542611638114193440e+00	2.013197619370069719e-02
8.571182245599525018e+00	2.016981271038389284e-02
8.599752853084856596e+00	1.966968886908240441e-02
8.628323460570188175e+00	2.000096996488262210e-02
8.656894068055521529e+00	1.979995952837827755e-02
8.685464675540853108e+00	1.984712339749555854e-02
8.714035283026184686e+00	1.995121098095539378e-02
8.742605890511516264e+00	1.932049278589195382e-02
8.771176497996847843e+00	1.966919783593629178e-02
8.799747105482179421e+00	1.999348715000123441e-02
8.828317712967511000e+00	1.932848652564561273e-02
8.856888320452842578e+00	1.913041571977403682e-02
8.885458927938174156e+00	1.955914742367054551e-02
8.914029535423505735e+00	1.935476780611703959e-02
8.942600142908839089e+00	1.909483265094594207e-02
8.971170750394170668e+00	1.904868217195596070e-02
8.999741357879502246e+00	1.877321735019022234e-02
9.028311965364833824e+00	1.896922960756908944e-02
9.056882572850165403e+00	1.898907249808274439e-02
9.085453180335496981e+00	1.890657387788867785e-02
9.114023787820828559e+00	1.862630821996550182e-02
9.142594395306160138e+00	1.876495714423266972e-02
9.171165002791491716e+00	1.846104453889323149e-02
9.199735610276823294e+00	1.877646996190968434e-02
9.228306217762156649e+00	1.850118682294729991e-02
9.256876825247488227e+00	1.855359755633228386e-02
9.285447432732819806e+00	1.854226513352366656e-02
9.314018040218151384e+00	1.806930228903637706e-02
9.342588647703482962e+00	1.825378075732063052e-02
9.371159255188814541e+00	1.851421362980885943e-02
9.399729862674146119e+00	1.864142923310774247e-02
9.428300470159477698e+00	1.842450428629414591e-02
9.456871077644809276e+00	1.801048712067135002e-02
9.485441685130140854e+00	1.800661495372687590e-02
9.514012292615474209e+00	1.795167470182013753e-02
9.542582900100805787e+00	1.790291104503467443e-02
9.571153507586137366e+00	1.783135811209193150e-02
9.599724115071468944e+00	1.787424733803834667e-02
9.628294722556800522e+00	1.776032042080538664e-02
9.656865330042132101e+00	1.778425672522713358e-02
9.685435937527463679e+00	1.748901105291549712e-02
9.714006545012795257e+00	1.755870130836018062e-02
9.742577152498126836e+00	1.765229289869999982e-02
9.771147759983458414e+00	1.751212034341909085e-02
9.799718367468789992e+00	1.723757907307605849e-02
9.828288974954123347e+00	1.735407699998464323e-02
9.856859582439454925e+00	1.784372794601592899e-02
9.885430189924786504e+00	1.757782419250109723e-02
9.914000797410118082e+00	1.744561603610561909e-02
9.942571404895449660e+00	1.725041038338904001e-02
9.971142012380781239e+00	1.718488255160501368e-02
9.999712619866112817e+00	1.716890516703812805e-02
1.002828322735144440e+01	1.720972917528382218e-02
1.005685383483677597e+01	1.714215366160913925e-02
1.008542444232210755e+01	1.716283509673113133e-02
1.011399504980744091e+01	1.709145204312304683e-02
1.014256565729277249e+01	1.708075834043231225e-02
1.017113626477810406e+01	1.730990177810054140e-02
1.019970687226343564e+01	1.681201977270868966e-02
1.022827747974876722e+01	1.667754236575398619e-02
1.025684808723409880e+01	1.656366509954626184e-02
1.028541869471943038e+01	1.663736342595723006e-02
1.031398930220476196e+01	1.658769018387831057e-02
1.034255990969009353e+01	1.651128624094730726e-02
1.037113051717542511e+01	1.652644647922869511e-02
1.039970112466075847e+01	1.655825028076836000e-02
1.042827173214609005e+01	1.641935273051865068e-02
1.045684233963142162e+01	1.650765794350338850e-02
1.048541294711675320e+01	1.675611235479927338e-02
1.051398355460208478e+01	1.615351593014244594e-02
1.054255416208741636e+01	1.630473982169591829e-02
1.057112476957274794e+01	1.616875701091014320e-02
1.059969537705807952e+01	1.621131945646352851e-02
1.062826598454341109e+01	1.620856844224581594e-02
1.065683659202874267e+01	1.617792361920205105e-02
1.068540719951407603e+01	1.605815906410256594e-02
1.071397780699940760e+01	1.629473809099367745e-02
1.074254841448473918e+01	1.579175548220076650e-02
1.077111902197007076e+01	1.579031059974431855e-02
1.079968962945540234e+01	1.572740765258504037e-02
1.082826023694073392e+01	1.571452785778200065e-02
1.085683084442606550e+01	1.583076003545857285e-02
1.088540145191139707e+01	1.569666802285583571e-02
1.091397205939672865e+01	1.587764223240877709e-02
1.094254266688206023e+01	1.579057788098497603e-02
1.097111327436739359e+01	1.572351911280089887e-02
1.099968388185272516e+01	1.546892721996881957e-02
1.102825448933805674e+01	1.571202772516114982e-02
1.105682509682338832e+01	1.561235160093355466e-02
1.108539570430871990e+01	1.552388056739681735e-02
1.111396631179405148e+01	1.546747988113350396e-02
1.114253691927938306e+01	1.528763611105966522e-02
1.117110752676471463e+01	1.539048433871111586e-02
1.119967813425004621e+01	1.508256562153400225e-02
1.122824874173537779e+01	1.523178263348892031e-02
1.125681934922070937e+01	1.533000278022433882e-02
1.128538995670604272e+01	1.505049562516111786e-02
1.131396056419137430e+01	1.541779536827055444e-02
1.134253117167670588e+01	1.491254169433440385e-02
1.137110177916203746e+01	1.494479012687643417e-02
1.139967238664736904e+01	1.504120419502723641e-02
1.142824299413270062e+01	1.495950693382595321e-02
1.145681360161803219e+01	1.483604237535264894e-02
1.148538420910336377e+01	1.496941383014841961e-02
1.151395481658869535e+01	1.504879105027925011e-02
1.154252542407402693e+01	1.508113464500880282e-02
1.157109603155936028e+01	1.481851790863527273e-02
1.159966663904469186e+01	1.481511505210440609e-02
1.162823724653002344e+01	1.493403373899587251e-02
1.165680785401535502e+01	1.482122882639666864e-02
1.168537846150068660e+01	1.467972462924052243e-02
1.171394906898601818e+01	1.443404104123722706e-02
1.174251967647134975e+01	1.453759071350399501e-02
1.177109028395668133e+01	1.450175537650888816e-02
1.179966089144201291e+01	1.461530340592354267e-02
1.182823149892734449e+01	1.467939419947586477e-02
1.185680210641267784e+01	1.466076851215753450e-02
1.188537271389800942e+01	1.426607153550825055e-02
1.191394332138334100e+01	1.447568230797756719e-02
1.194251392886867258e+01	1.438869071650401149e-02
1.197108453635400416e+01	1.444186069971713747e-02
1.199965514383933574e+01	1.419483256060296086e-02
1.202822575132466731e+01	1.436304636219047116e-02
1.205679635880999889e+01	1.443533644180789409e-02
1.208536696629533047e+01	1.418251279857984937e-02
1.211393757378066205e+01	1.410176394584266961e-02
1.214250818126599540e+01	1.406815652329655025e-02
1.217107878875132698e+01	1.408594524588893150e-02
1.219964939623665856e+01	1.400345732162515573e-02
1.222822000372199014e+01	1.423762315891739273e-02
1.225679061120732172e+01	1.406840310897810448e-02
1.228536121869265330e+01	1.400888290793171793e-02
1.231393182617798487e+01	1.394177998780906334e-02
1.234250243366331645e+01	1.381573578455502077e-02
1.237107304114864803e+01	1.384222570251064828e-02
1.239964364863397961e+01	1.377629986312134576e-02
1.242821425611931119e+01	1.387134817083154024e-02
1.245678486360464454e+01	1.377216030528834179e-02
1.248535547108997612e+01	1.373732497068650554e-02
1.251392607857530770e+01	1.363817103531004930e-02
1.254249668606063928e+01	1.366649265570847940e-02
1.257106729354597086e+01	1.367676080846163926e-02
1.259963790103130243e+01	1.348345074207597631e-02
1.262820850851663401e+01	1.355741939011740824e-02
1.265677911600196559e+01	1.353344233460828695e-02
1.268534972348729717e+01	1.339318468199869605e-02
1.271392033097262875e+01	1.336016103933226375e-02
1.274249093845796210e+01	1.350899625452029254e-02
1.277106154594329368e+01	1.351949305554574036e-02
1.279963215342862526e+01	1.349176931700656057e-02
1.282820276091395684e+01	1.332857266443801363e-02
1.285677336839928842e+01	1.331644254566269683e-02
1.288534397588461999e+01	1.341310280794042256e-02
1.291391458336995157e+01	1.339635592573948895e-02
1.294248519085528315e+01	1.311229681088552090e-02
1.297105579834061473e+01	1.319674815960601190e-02
1.299962640582594631e+01	1.323223490785057320e-02
1.302819701331127966e+01	1.314440209507510178e-02
1.305676762079661124e+01	1.326084309924562867e-02
1.308533822828194282e+01	1.309607593472118629e-02
1.311390883576727440e+01	1.309253155399514416e-02
1.314247944325260598e+01	1.311714660001926484e-02
1.317105005073793755e+01	1.305106242035338621e-02
1.319962065822326913e+01	1.303887770979350602e-02
1.322819126570860071e+01	1.301511392228827529e-02
1.325676187319393229e+01	1.296496919108210827e-02
1.328533248067926387e+01	1.296859721675970752e-02
1.331390308816459722e+01	1.290716181705459098e-02
1.334247369564992880e+01	1.279055534782023475e-02
1.337104430313526038e+01	1.265421532409991348e-02
1.339961491062059196e+01	1.283311106609642989e-02
1.342818551810592353e+01	1.286879858434295844e-02
1.345675612559125511e+01	1.279268480610366507e-02
1.348532673307658669e+01	1.269195754056236421e-02
1.351389734056191827e+01	1.259389481211581167e-02
1.354246794804724985e+01	1.261962709964344412e-02
1.357103855553258143e+01	1.263536912798483500e-02
1.359960916301791300e+01	1.256200520103472641e-02
1.362817977050324636e+01	1.263413605020720885e-02
1.365675037798857794e+01	1.252734635472060008e-02
1.368532098547390952e+01	1.243634977071683689e-02
1.371389159295924109e+01	1.251902384205062085e-02
1.374246220044457267e+01	1.261218512515324339e-02
1.377103280792990425e+01	1.248854519053927727e-02
1.379960341541523583e+01	1.250121410085915444e-02
1.382817402290056741e+01	1.241613376310513918e-02
1.385674463038589899e+01	1.227419829058652885e-02
1.388531523787123056e+01	1.233690839024659952e-02
1.391388584535656392e+01	1.230406860491661640e-02
1.394245645284189550e+01	1.225343765827774031e-02
1.397102706032722708e+01	1.237586878060081136e-02
1.399959766781255865e+01	1.226703709483562346e-02
1.402816827529789023e+01	1.220618752731427413e-02
1.405673888278322181e+01	1.227642129479700542e-02
1.408530949026855339e+01	1.230433451339783303e-02
1.411388009775388497e+01	1.224057279393528375e-02
1.414245070523921655e+01	1.213484954951732711e-02
1.417102131272454812e+01	1.211461986262734984e-02
1.419959192020988148e+01	1.211962450595150190e-02
1.422816252769521306e+01	1.213555142231733178e-02
1.425673313518054464e+01	1.202329453997007074e-02
1.428530374266587621e+01	1.191687420803416199e-02
1.431387435015120779e+01	1.205700908540668220e-02
1.434244495763653937e+01	1.201320525979053533e-02
1.437101556512187095e+01	1.190305009868619993e-02
1.439958617260720253e+01	1.191265136672581618e-02
1.442815678009253411e+01	1.195623710211765611e-02
1.445672738757786568e+01	1.191703106593503501e-02
1.448529799506319904e+01	1.191837752231359425e-02
1.451386860254853062e+01	1.186093627958981732e-02
1.454243921003386220e+01	1.180444011525121767e-02
1.457100981751919377e+01	1.174551939320920592e-02
1.459958042500452535e+01	1.174438568150273747e-02
1.462815103248985693e+01	1.184334586369571035e-02
1.465672163997518851e+01	1.165843661878226273e-02
1.468529224746052009e+01	1.168508850220934848e-02
1.471386285494585167e+01	1.167678217558714565e-02
1.474243346243118324e+01	1.161905476754256615e-02
1.477100406991651482e+01	1.171389876904749792e-02
1.479957467740184818e+01	1.156293015543995335e-02
1.482814528488717976e+01	1.159054618907617157e-02
1.485671589237251133e+01	1.168602457468768258e-02
1.488528649985784291e+01	1.156391107271101393e-02
1.491385710734317449e+01	1.148550352559041254e-02
1.494242771482850607e+01	1.147600051644969213e-02
1.497099832231383765e+01	1.151234741808841375e-02
1.499956892979916923e+01	1.148309242275804762e-02
1.502813953728450080e+01	1.151396179566740313e-02
1.505671014476983238e+01	1.139012065888993577e-02
1.508528075225516574e+01	1.139510245195601151e-02
1.511385135974049732e+01	1.133763871176402850e-02
1.514242196722582889e+01	1.132647567321003190e-02
1.517099257471116047e+01	1.125919241114874819e-02
1.519956318219649205e+01	1.125040358745022992e-02
1.522813378968182363e+01	1.122894595620820349e-02
1.525670439716715521e+01	1.118906714063808844e-02
1.528527500465248679e+01	1.125642325777391137e-02
1.531384561213781836e+01	1.120493660603906656e-02
1.534241621962314994e+01	1.120753020337085515e-02
1.537098682710848330e+01	1.118173635396156260e-02
1.539955743459381488e+01	1.113627405734843485e-02
1.542812804207914645e+01	1.119936991247510484e-02
1.545669864956447803e+01	1.113492428688429327e-02
1.548526925704980961e+01	1.101609104938475366e-02
1.551383986453514119e+01	1.101506943243767307e-02
1.554241047202047277e+01	1.102636059594031687e-02
1.557098107950580435e+01	1.097776096923559069e-02
1.559955168699113592e+01	1.100790640045922093e-02
1.562812229447646750e+01	1.103392023066526728e-02
1.565669290196180086e+01	1.091319067489464681e-02
1.568526350944713244e+01	1.087228600053753713e-02
1.571383411693246401e+01	1.090742313315146844e-02
1.574240472441779559e+01	1.099550486113766434e-02
1.577097533190312717e+01	1.083654334302298732e-02
1.579954593938845875e+01	1.081291038022949742e-02
1.582811654687379033e+01	1.083150248866553665e-02
1.585668715435912191e+01	1.085220588369903774e-02
1.588525776184445348e+01	1.086746291663097733e-02
1.591382836932978506e+01	1.077356197862760698e-02
1.594239897681511664e+01	1.070973411933875616e-02
1.597096958430044999e+01	1.071761839192787551e-02
1.599954019178578157e+01	1.072681248611450505e-02
1.602811079927111138e+01	1.065704851155508011e-02
1.605668140675644295e+01	1.067814527640885414e-02
1.608525201424177453e+01	1.068683025943177253e-02
1.611382262172710966e+01	1.058170086648349550e-02
1.614239322921244124e+01	1.071250698235402116e-02
1.617096383669777282e+01	1.071288920632664128e-02
1.619953444418310440e+01	1.062622885179748990e-02
1.622810505166843598e+01	1.066952571205606951e-02
1.625667565915376755e+01	1.052865587153934204e-02
1.628524626663909913e+01	1.057313372472910851e-02
1.631381687412443071e+01	1.048629269136338270e-02
1.634238748160976229e+01	1.044166700726367920e-02
1.637095808909509387e+01	1.049876005382613213e-02
1.639952869658042545e+01	1.054783100889047399e-02
1.642809930406575702e+01	1.045877095119093075e-02
1.645666991155108860e+01	1.024288555821478014e-02
1.648524051903642018e+01	1.024371534953162979e-02
1.651381112652175176e+01	1.030754713324747232e-02
1.654238173400708334e+01	1.028990801538940542e-02
1.657095234149241492e+01	1.060704519172864582e-02
