# Frequency (Hz)	Amplitude
2.039972906609833991e+00	2.326560367330736678e+00
2.079972375366889281e+00	4.739493402291506285e+00
2.119971844123945015e+00	2.214306280674112504e+00
2.159971312881000749e+00	4.457423214257143940e+00
2.199970781638056039e+00	4.537793040071021800e+00
2.239970250395111773e+00	3.901097725378212200e+00
2.279969719152167507e+00	3.911657559040131016e+00
2.319969187909222796e+00	4.636870427218554802e+00
2.359968656666278530e+00	2.269349664043684989e+00
2.399968125423334264e+00	3.018600722666213265e+00
2.439967594180389554e+00	2.502953393034655249e+00
2.479967062937445288e+00	1.851202567110836084e+00
2.519966531694500578e+00	5.276408805615843356e+00
2.559966000451556312e+00	3.350128756503453875e+00
2.599965469208612046e+00	2.959154431697578413e+00
2.639964937965667335e+00	4.947404495477769615e+00
2.679964406722723069e+00	3.540897559895622937e+00
2.719963875479778359e+00	2.539822376257769854e+00
2.759963344236834093e+00	2.254798276998816409e+00
2.799962812993889827e+00	1.746612519835744726e+00
2.839962281750945117e+00	2.802187965744519449e+00
2.879961750508000851e+00	1.867222244597635195e+00
2.919961219265056585e+00	8.038947630781051457e-01
2.959960688022111874e+00	7.143617970399080974e-01
2.999960156779167608e+00	2.518454673461979265e+00
3.039959625536223342e+00	1.249735144422449595e+00
3.079959094293278632e+00	1.653003732014657778e+00
3.119958563050334366e+00	1.326903222512515246e+00
3.159958031807389656e+00	1.171355931600321032e+00
3.199957500564445390e+00	2.046514103637156357e+00
3.239956969321501123e+00	3.910152388590249828e+00
3.279956438078556413e+00	2.555677510078055104e+00
3.319955906835612147e+00	4.158973220114751790e+00
3.359955375592667437e+00	2.081496624689747055e+00
3.399954844349723171e+00	2.830869948459414420e+00
3.439954313106778905e+00	3.099413213454091487e+00
3.479953781863834195e+00	1.208747301911885730e+00
3.519953250620889929e+00	1.459659191275093804e+00
3.559952719377945662e+00	7.145174134468582627e-01
3.599952188135000952e+00	1.164513948401796339e+00
3.639951656892056686e+00	1.448730376660808172e+00
3.679951125649112420e+00	8.630844213347601546e-01
3.719950594406167710e+00	2.242628412629615653e+00
3.759950063163223444e+00	9.615566666754781222e-01
3.799949531920278734e+00	1.780311291433526177e+00
3.839949000677334467e+00	1.997641641336908913e+00
3.879948469434390201e+00	1.963749201519335630e+00
3.919947938191445491e+00	4.142748767427687717e+00
3.959947406948501225e+00	4.458149567960616455e-01
3.999946875705556515e+00	2.136182691284969515e+00
4.039946344462612693e+00	1.208181177500470049e+00
4.079945813219667983e+00	7.409671499270541473e-01
4.119945281976723273e+00	1.160548497955045111e+00
4.159944750733778562e+00	1.489281706878389677e+00
4.199944219490834740e+00	5.339439392544205187e-01
4.239943688247890030e+00	2.238817517601787710e+00
4.279943157004945320e+00	1.419611089768199719e+00
4.319942625762001498e+00	1.926934868520913335e+00
4.359942094519056788e+00	5.374120886758402271e-01
4.399941563276112078e+00	1.961668867571590980e+00
4.439941032033168256e+00	6.939637147563427755e-01
4.479940500790223545e+00	8.769995247646659164e-01
4.519939969547278835e+00	9.185169257069228932e-01
4.559939438304335013e+00	1.275072632980361442e+00
4.599938907061390303e+00	1.202294010302176197e+00
4.639938375818445593e+00	5.943962323073532783e-01
4.679937844575501771e+00	3.905505492244812360e-01
4.719937313332557061e+00	2.622373268974603211e-01
4.759936782089612350e+00	1.309254122218604932e+00
4.799936250846668528e+00	4.041937272021242644e-01
4.839935719603723818e+00	6.363863522676298512e-01
4.879935188360779108e+00	9.926537520992403385e-01
4.919934657117834398e+00	3.295703453651095960e-01
4.959934125874890576e+00	1.630262272458247397e+00
4.999933594631945866e+00	7.753087881933046210e-01
5.039933063389001155e+00	3.043696646912725234e-01
5.079932532146057333e+00	3.092117346416854984e-01
5.119932000903112623e+00	8.895568749032705114e-01
5.159931469660167913e+00	4.347819411676736440e-02
5.199930938417224091e+00	1.205084061781818372e+00
5.239930407174279381e+00	4.686706258598168362e-01
5.279929875931334671e+00	3.059193254715041888e-01
5.319929344688390849e+00	3.244517162370194052e-01
5.359928813445446139e+00	9.166085172323518160e-01
5.399928282202501428e+00	2.677876116429994124e-01
5.439927750959556718e+00	9.040412437247146160e-01
5.479927219716612896e+00	9.931982532232128680e-01
5.519926688473668186e+00	5.544004237885833408e-01
5.559926157230723476e+00	1.139572573105747333e+00
5.599925625987779654e+00	1.149911912919957951e-01
5.639925094744834944e+00	1.126345966016594202e+00
5.679924563501890233e+00	7.701451795629286057e-01
5.719924032258946411e+00	1.245134284927771118e+00
5.759923501016001701e+00	2.507109277399912073e-01
5.799922969773056991e+00	1.284518945876254703e+00
5.839922438530113169e+00	6.422270899865417659e-01
5.879921907287168459e+00	2.366945800691493407e-01
5.919921376044223749e+00	1.053715185288496281e+00
5.959920844801279927e+00	7.577627930941897016e-01
5.999920313558335216e+00	1.180393789616941191e+00
6.039919782315390506e+00	9.274979182310744141e-01
6.079919251072446684e+00	4.916823080796857148e-01
6.119918719829501974e+00	1.097381350555436397e+00
6.159918188586557264e+00	1.546033983187508731e+00
6.199917657343612554e+00	6.341856498369593531e-01
6.239917126100668732e+00	7.994958254637443140e-01
6.279916594857724021e+00	1.775474206645800690e-01
6.319916063614779311e+00	8.434152672757589952e-01
6.359915532371835489e+00	4.371591206635083160e-01
6.399915001128890779e+00	1.220063665757660454e+00
6.439914469885946069e+00	1.047654968778331419e+00
6.479913938643002247e+00	7.397993495420863708e-01
6.519913407400057537e+00	5.639630176151940733e-01
6.559912876157112827e+00	3.509940708384421543e-02
6.599912344914169005e+00	1.230328253008649231e+00
6.639911813671224294e+00	3.853895026923983558e-01
6.679911282428279584e+00	1.345411648784494707e+00
6.719910751185334874e+00	1.803960116844408046e-01
6.759910219942391052e+00	9.602840381461356101e-01
6.799909688699446342e+00	2.738868168027265848e-01
6.839909157456501632e+00	4.900270416805522777e-01
6.879908626213557810e+00	4.581587330158326532e-01
6.919908094970613099e+00	6.303678655309996604e-01
6.959907563727668389e+00	3.390411957005627919e-01
6.999907032484724567e+00	5.342665327371167588e-02
7.039906501241779857e+00	4.870089496069676671e-01
7.079905969998835147e+00	8.005186304871647618e-02
7.119905438755891325e+00	1.542307783401065224e+00
7.159904907512946615e+00	3.038784159321039624e-01
7.199904376270001904e+00	5.179923784452893365e-01
7.239903845027058082e+00	4.650563379650015094e-01
7.279903313784113372e+00	3.282262202311915233e-01
7.319902782541168662e+00	1.119075352850257415e-01
7.359902251298224840e+00	9.756332998109306098e-01
7.399901720055280130e+00	5.574037421861648411e-01
7.439901188812335420e+00	8.072937108488391633e-01
7.479900657569390710e+00	3.405142166436258555e-01
7.519900126326446888e+00	4.910319614384325848e-01
7.559899595083502177e+00	7.041821602014529669e-01
7.599899063840557467e+00	5.657353626308055938e-01
7.639898532597613645e+00	3.861655093418591145e-01
7.679898001354668935e+00	3.194705577383140649e-01
7.719897470111724225e+00	3.523454000857511037e-01
7.759896938868780403e+00	3.679044369592459618e-01
7.799896407625835693e+00	7.453310076448994570e-01
7.839895876382890982e+00	8.998915500646583743e-01
7.879895345139947160e+00	6.010628552413843639e-01
7.919894813897002450e+00	8.073851301027100691e-01
7.959894282654057740e+00	4.880198469838923359e-01
7.999893751411113030e+00	4.530072875387982090e-01
8.039893220168169208e+00	8.101439439237866358e-01
8.079892688925225386e+00	5.745298218110029831e-01
8.119892157682279787e+00	4.798276910536008466e-01
8.159891626439335965e+00	6.239306066802795536e-01
8.199891095196392143e+00	7.120226270798178936e-01
8.239890563953446545e+00	3.296025565847152672e-01
8.279890032710502723e+00	5.611280836387263493e-01
8.319889501467557125e+00	5.538111124753387626e-01
8.359888970224613303e+00	2.074604705850824071e-01
8.399888438981669481e+00	7.031386462872251109e-01
8.439887907738723882e+00	3.338272489700447321e-01
8.479887376495780060e+00	6.635157407961879417e-02
8.519886845252836238e+00	7.021263950934674147e-01
8.559886314009890640e+00	5.645505982410021772e-01
8.599885782766946818e+00	2.649044285504657537e-01
8.639885251524002996e+00	7.014351615006287899e-01
8.679884720281057398e+00	9.543407381228500297e-01
8.719884189038113576e+00	3.021936997989251306e-01
8.759883657795169754e+00	2.965722257936452833e-01
8.799883126552224155e+00	2.549907080054863440e-01
8.839882595309280333e+00	4.286069608730837532e-01
8.879882064066336511e+00	7.464838048485034072e-01
8.919881532823390913e+00	2.110059881386622815e-01
8.959881001580447091e+00	5.009307605206332337e-01
8.999880470337503269e+00	6.326529953787600746e-01
9.039879939094557670e+00	5.289177744830594330e-01
9.079879407851613848e+00	2.094107037996085496e-01
9.119878876608670026e+00	8.363911843553943903e-01
9.159878345365724428e+00	4.653277455817719233e-01
9.199877814122780606e+00	2.779648953390013166e-01
9.239877282879836784e+00	7.768846906610427094e-01
9.279876751636891186e+00	4.236132269801917150e-01
9.319876220393947364e+00	2.619418836410210005e-01
9.359875689151003542e+00	6.966497745402314701e-01
9.399875157908057943e+00	2.898234955605903940e-01
9.439874626665114121e+00	1.768910023148054234e-01
9.479874095422170299e+00	4.638066505870142575e-01
9.519873564179224701e+00	4.909144378907750461e-01
9.559873032936280879e+00	5.972988735111562919e-01
9.599872501693337057e+00	6.773923383327431491e-01
9.639871970450391458e+00	1.029048485867520429e-01
9.679871439207447636e+00	4.012791029219279215e-01
9.719870907964502038e+00	4.195653686719626463e-01
9.759870376721558216e+00	4.021312737285629990e-01
9.799869845478614394e+00	9.421521508677144219e-01
9.839869314235668796e+00	8.131019657590978778e-01
9.879868782992724974e+00	1.483181246311189305e-01
9.919868251749781152e+00	8.802511550996228173e-01
9.959867720506835553e+00	5.164786748387292237e-01
9.999867189263891731e+00	2.993273968336851443e-01
1.003986665802094791e+01	7.680910371780202972e-01
1.007986612677800231e+01	5.474303133942265420e-01
1.011986559553505849e+01	3.444484604989702103e-01
1.015986506429211467e+01	6.580904007920973520e-01
1.019986453304916907e+01	2.022707917269929712e-01
1.023986400180622525e+01	2.799360455736786824e-01
1.027986347056328142e+01	6.717039598970424574e-01
1.031986293932033583e+01	4.197321470136775590e-01
1.035986240807739200e+01	1.212233138505190294e-01
1.039986187683444818e+01	3.066290427529275164e-01
1.043986134559150258e+01	4.250690855880848162e-01
1.047986081434855876e+01	2.063214048235132991e-01
1.051986028310561494e+01	4.150000479891747251e-01
1.055985975186266934e+01	5.232413638567897651e-01
1.059985922061972552e+01	5.015761930396950286e-02
1.063985868937678170e+01	2.057855412515226523e-01
1.067985815813383610e+01	3.720379074128368768e-01
1.071985762689089228e+01	4.435047018466853341e-01
1.075985709564794846e+01	3.287998121638197047e-01
1.079985656440500286e+01	2.110118229852009364e-01
1.083985603316205903e+01	1.298396144007716302e-01
1.087985550191911344e+01	3.045553828468786639e-01
1.091985497067616961e+01	4.283338700125572385e-01
1.095985443943322579e+01	3.183243282123385254e-01
1.099985390819028019e+01	3.208064816839890643e-01
1.103985337694733637e+01	1.538781755929682082e-01
1.107985284570439255e+01	5.011687273637365214e-01
1.111985231446144695e+01	2.572388042295885024e-01
1.115985178321850313e+01	1.509218702981257043e-01
1.119985125197555931e+01	2.560907658437742151e-01
1.123985072073261371e+01	6.121507081468231526e-01
1.127985018948966989e+01	2.440202508603432907e-01
1.131984965824672607e+01	1.719687692971168247e-01
1.135984912700378047e+01	3.830625987097279195e-01
1.139984859576083664e+01	2.934524860610869812e-01
1.143984806451789282e+01	2.230336599793800445e-01
1.147984753327494722e+01	5.649458823601105628e-01
1.151984700203200340e+01	2.548811130612737563e-01
1.155984647078905958e+01	1.410437020629470017e-01
1.159984593954611398e+01	5.331381307741247522e-01
1.163984540830317016e+01	2.520020123487408670e-01
1.167984487706022634e+01	3.005931414167521964e-01
1.171984434581728074e+01	4.273719749585177530e-01
1.175984381457433692e+01	1.166558321962585937e-01
1.179984328333139310e+01	2.242128945195645262e-01
1.183984275208844750e+01	5.727163193965507659e-01
1.187984222084550368e+01	2.931084637633262213e-01
1.191984168960255985e+01	2.877737888391774246e-01
1.195984115835961425e+01	2.504618050434025411e-01
1.199984062711667043e+01	3.079012036744738223e-01
1.203984009587372661e+01	6.250639502702655115e-01
1.207983956463078101e+01	2.359771922320236803e-01
1.211983903338783719e+01	9.484107900849064743e-02
1.215983850214489337e+01	4.228042560137857397e-01
1.219983797090194777e+01	3.385057078243267625e-01
1.223983743965900395e+01	1.868737765007668361e-01
1.227983690841605835e+01	4.260356131100681010e-01
1.231983637717311453e+01	2.484777191843935418e-01
1.235983584593017071e+01	3.444066633133311406e-01
1.239983531468722511e+01	2.454485833035175701e-01
1.243983478344428129e+01	3.826144274468339379e-01
1.247983425220133746e+01	1.564630821847656228e-01
1.251983372095839186e+01	5.956286238836440150e-01
1.255983318971544804e+01	3.265619732587879964e-01
1.259983265847250422e+01	1.660874987715217355e-01
1.263983212722955862e+01	4.480880015151420537e-01
1.267983159598661480e+01	4.376488807267823189e-01
1.271983106474367098e+01	3.365047515729473471e-01
1.275983053350072538e+01	3.337214923250904630e-01
1.279983000225778156e+01	3.067794777104400072e-01
1.283982947101483774e+01	1.286426288038492183e-01
1.287982893977189214e+01	2.008703670626105497e-01
1.291982840852894832e+01	3.527570048480287435e-01
1.295982787728600449e+01	1.361671008279536910e-01
1.299982734604305890e+01	2.252081449534149848e-01
1.303982681480011507e+01	5.259835711986107221e-01
1.307982628355717125e+01	2.000389684062893469e-01
1.311982575231422565e+01	1.398356280217555869e-01
1.315982522107128183e+01	1.695680116115080016e-01
1.319982468982833801e+01	4.061864991816486192e-01
1.323982415858539241e+01	4.467639068376301204e-01
1.327982362734244859e+01	1.087389716676955553e-01
1.331982309609950477e+01	3.393409311872055967e-01
1.335982256485655917e+01	2.370835488607535291e-01
1.339982203361361535e+01	1.502689775912234016e-01
1.343982150237066975e+01	2.424335593802046940e-01
1.347982097112772593e+01	3.168683154847378725e-01
1.351982043988478210e+01	1.617304625180308320e-01
1.355981990864183651e+01	1.416382841733324072e-01
1.359981937739889268e+01	2.622546330049212449e-01
1.363981884615594886e+01	2.267222706464714910e-01
1.367981831491300326e+01	6.198577264646120549e-02
1.371981778367005944e+01	4.311178160928586522e-01
1.375981725242711562e+01	2.213596606600861383e-01
1.379981672118417002e+01	1.711549945417851215e-01
1.383981618994122620e+01	5.301675633247504571e-01
1.387981565869828238e+01	3.398963011057203887e-01
1.391981512745533678e+01	4.678149722962927221e-02
1.395981459621239296e+01	3.963641323641728387e-01
1.399981406496944913e+01	2.936025232328470791e-01
1.403981353372650354e+01	2.410318674977200981e-01
1.407981300248355971e+01	2.068550222114594328e-01
1.411981247124061589e+01	2.744512178241135247e-01
1.415981193999767029e+01	2.002169635750709609e-01
1.419981140875472647e+01	2.639563485926846309e-01
1.423981087751178265e+01	3.334898509163158331e-01
1.427981034626883705e+01	1.912898099418352538e-01
1.431980981502589323e+01	4.057787481447717171e-01
1.435980928378294941e+01	2.115712263921019076e-01
1.439980875254000381e+01	3.641841147554613078e-01
1.443980822129705999e+01	4.730699781164830475e-01
1.447980769005411616e+01	3.813939437413653155e-01
1.451980715881117057e+01	2.317097972282764207e-01
1.455980662756822674e+01	3.539222071381772361e-01
1.459980609632528292e+01	6.404215825522488470e-02
1.463980556508233732e+01	5.231885961014991482e-01
1.467980503383939350e+01	2.297185314116673427e-01
1.471980450259644968e+01	1.844135329486688291e-01
1.475980397135350408e+01	3.210671817193975208e-01
1.479980344011056026e+01	4.615194186104258356e-01
1.483980290886761466e+01	2.215525242291856989e-01
1.487980237762467084e+01	1.297607656142806820e-01
1.491980184638172702e+01	3.242224679520391839e-01
1.495980131513878142e+01	1.083257011311395679e-01
1.499980078389583760e+01	1.979324093207987245e-01
1.503980025265289378e+01	3.610353384425493140e-01
1.507979972140994818e+01	1.031966801776847131e-01
1.511979919016700435e+01	2.587951200089269044e-01
1.515979865892406053e+01	4.980796913756292965e-01
1.519979812768111493e+01	7.731097504041793689e-02
1.523979759643817111e+01	3.755141103097163202e-01
1.527979706519522729e+01	4.610472898938189901e-01
1.531979653395228169e+01	1.699867746788963629e-01
1.535979600270933787e+01	3.083867607587069681e-01
1.539979547146639405e+01	1.415237020385220479e-01
1.543979494022344845e+01	2.655112052519119636e-01
1.547979440898050463e+01	4.547303262365174903e-01
1.551979387773756081e+01	1.549302510804883848e-01
1.555979334649461521e+01	1.058694747109668738e-01
1.559979281525167139e+01	2.472476440870162440e-01
1.563979228400872756e+01	1.615644549107587702e-01
1.567979175276578196e+01	1.234180671788179945e-01
1.571979122152283814e+01	5.354469750894175206e-01
1.575979069027989432e+01	1.883329171797228918e-01
1.579979015903694872e+01	1.758371738935366746e-01
1.583978962779400490e+01	3.711262486772520242e-01
1.587978909655106108e+01	1.791309548184172873e-01
1.591978856530811548e+01	3.386094508858540353e-01
1.595978803406517166e+01	4.220853882294732795e-01
1.599978750282222606e+01	2.821493622113498967e-01
1.603978697157928224e+01	2.194143203060927860e-01
1.607978644033633842e+01	3.510357280606962727e-01
1.611978590909339459e+01	2.438314833975904761e-01
1.615978537785045077e+01	3.028111970135073938e-01
1.619978484660750340e+01	1.988172944869310010e-01
1.623978431536455957e+01	2.072118626961960974e-01
1.627978378412161575e+01	2.044970229274710449e-01
1.631978325287867193e+01	3.492056898871349069e-01
1.635978272163572811e+01	2.992220334262419845e-01
1.639978219039278429e+01	1.552491025913606548e-01
1.643978165914983691e+01	3.449020328101640720e-01
1.647978112790689309e+01	9.773429171845181285e-02
1.651978059666394927e+01	2.278219504304464793e-01
1.655978006542100545e+01	3.578778571416997289e-01
1.659977953417806162e+01	9.587825359024401695e-02
1.663977900293511425e+01	3.382811142754127975e-01
1.667977847169217043e+01	2.811262031014693519e-01
1.671977794044922661e+01	1.952244112105956386e-01
1.675977740920628278e+01	3.267698502505247959e-01
1.679977687796333896e+01	3.354083931310025135e-01
1.683977634672039514e+01	7.670521433122316768e-02
1.687977581547744776e+01	2.336226293392394682e-01
1.691977528423450394e+01	2.343536427550741708e-01
1.695977475299156012e+01	1.710878194488730519e-01
1.699977422174861630e+01	2.587717363452081698e-01
1.703977369050567248e+01	1.960435201562221730e-01
1.707977315926272865e+01	8.598037662501883949e-02
1.711977262801978128e+01	1.407326706844325703e-01
1.715977209677683746e+01	3.842546959690142372e-01
1.719977156553389364e+01	8.514689371558295528e-02
1.723977103429094981e+01	3.488342749924137620e-01
1.727977050304800599e+01	2.947138192899821374e-01
1.731976997180506217e+01	6.159136161140918442e-02
1.735976944056211480e+01	1.168844357281527413e-01
1.739976890931917097e+01	2.750117378157564407e-01
1.743976837807622715e+01	9.279765563411689067e-02
1.747976784683328333e+01	2.300208359221717347e-01
1.751976731559033951e+01	2.682467292351154997e-01
1.755976678434739569e+01	2.088673026063715688e-01
1.759976625310444831e+01	2.491537936630787708e-01
1.763976572186150449e+01	2.209321822795370094e-01
1.767976519061856067e+01	4.403954501389834020e-02
1.771976465937561684e+01	1.943593602295032585e-01
1.775976412813267302e+01	2.134610762162015007e-01
1.779976359688972920e+01	8.871870949437686560e-02
1.783976306564678183e+01	2.661962068105440116e-01
1.787976253440383800e+01	1.528362206426582826e-01
1.791976200316089418e+01	6.585303575152409716e-02
1.795976147191795036e+01	3.054287645704451548e-01
1.799976094067500654e+01	1.704803712720154574e-01
1.803976040943205916e+01	1.773063092948343744e-01
1.807975987818911534e+01	2.673901435688776917e-01
1.811975934694617152e+01	1.028967166710961917e-01
1.815975881570322770e+01	8.952967344645114400e-02
1.819975828446028387e+01	2.836819754258233517e-01
1.823975775321734005e+01	1.316288894043148860e-01
1.827975722197439268e+01	9.744901006614517525e-02
1.831975669073144886e+01	2.193240519598823879e-01
1.835975615948850503e+01	6.104172446256356938e-02
1.839975562824556121e+01	1.253308977661118095e-01
1.843975509700261739e+01	7.102806705603366411e-02
1.847975456575967357e+01	2.213794255921948950e-01
1.851975403451672619e+01	4.494133327280514650e-02
1.855975350327378237e+01	2.063946896449244672e-01
1.859975297203083855e+01	1.280292234029643816e-01
1.863975244078789473e+01	2.039612493363993362e-01
1.867975190954495091e+01	2.242122990706265639e-01
1.871975137830200708e+01	7.479804590895242078e-02
1.875975084705905971e+01	1.189849361682439322e-01
1.879975031581611589e+01	2.057235823913338424e-01
1.883974978457317206e+01	1.449960606014167597e-01
1.887974925333022824e+01	6.035077924772301594e-02
1.891974872208728442e+01	4.053069206730424145e-01
1.895974819084434060e+01	1.098987647228801823e-01
1.899974765960139322e+01	9.009452195522447970e-02
1.903974712835844940e+01	6.208282279182714830e-02
1.907974659711550558e+01	9.180416698990899460e-02
1.911974606587256176e+01	8.593526349046388957e-02
1.915974553462961794e+01	2.264330834467911391e-01
1.919974500338667411e+01	6.101056848730367771e-02
1.923974447214372674e+01	1.790953537934248940e-01
1.927974394090078292e+01	1.718419478405574241e-01
1.931974340965783909e+01	8.416873813495660828e-02
1.935974287841489527e+01	1.246037366000376789e-01
1.939974234717195145e+01	1.809048415562085899e-01
1.943974181592900408e+01	1.351639212032353377e-01
1.947974128468606025e+01	1.726843569927531130e-01
1.951974075344311643e+01	2.025853183960640569e-01
1.955974022220017261e+01	1.073321933217688123e-01
1.959973969095722879e+01	1.640234666823369436e-01
1.963973915971428497e+01	1.508182964483442412e-01
1.967973862847133759e+01	8.729568764168103845e-02
1.971973809722839377e+01	2.044293523331327522e-01
1.975973756598544995e+01	1.456106998808302799e-01
1.979973703474250613e+01	3.608728255616348857e-02
1.983973650349956230e+01	1.728902066591735398e-01
1.987973597225661848e+01	1.296841635907743095e-01
1.991973544101367111e+01	1.083870186828606447e-01
1.995973490977072728e+01	1.854714320489034562e-01
1.999973437852778346e+01	1.325729185486992368e-01
2.003973384728483964e+01	9.635914517686831882e-02
2.007973331604189582e+01	1.865501556227181501e-01
2.011973278479895200e+01	1.193159990830604117e-01
2.015973225355600462e+01	2.017630206764992398e-02
2.019973172231306080e+01	1.495760008242884020e-01
2.023973119107011698e+01	1.217848175970118879e-01
2.027973065982717316e+01	8.032495829550172217e-02
2.031973012858422933e+01	1.671761622656541268e-01
2.035972959734128551e+01	1.850172889330111980e-01
2.039972906609833814e+01	4.284944161256762363e-02
2.043972853485539432e+01	1.625713257344911511e-01
2.047972800361245049e+01	1.180893439972702658e-01
2.051972747236950667e+01	5.333108121996018441e-02
2.055972694112656285e+01	1.518379513312197726e-01
2.059972640988361547e+01	1.340676905438123734e-01
2.063972587864067165e+01	1.387945950313125287e-01
2.067972534739772783e+01	1.386349499669347340e-01
2.071972481615478401e+01	9.275353425354859738e-02
2.075972428491184019e+01	1.013878633254483297e-01
2.079972375366889636e+01	1.003404799798091884e-01
2.083972322242594899e+01	1.240326171552598861e-01
2.087972269118300517e+01	1.319477098097889267e-01
2.091972215994006135e+01	9.934307492932480110e-02
2.095972162869711752e+01	8.058475095092788865e-02
2.099972109745417370e+01	8.304074839450548140e-02
2.103972056621122988e+01	1.425007667726224947e-01
2.107972003496828250e+01	9.686038486899474498e-02
2.111971950372533868e+01	9.793487876890064059e-02
2.115971897248239486e+01	1.622580904878885566e-01
2.119971844123945104e+01	5.855422971209654076e-02
2.123971790999650722e+01	9.451667520527277933e-02
2.127971737875356339e+01	1.618008480648124026e-01
2.131971684751061602e+01	1.124623548974083009e-01
2.135971631626767220e+01	9.986230893409872578e-02
2.139971578502472838e+01	1.574960234707405149e-01
2.143971525378178455e+01	1.429288507576060019e-01
2.147971472253884073e+01	1.026893322482820281e-01
2.151971419129589691e+01	1.013894492839143707e-01
2.155971366005294954e+01	1.109481045429799584e-01
2.159971312881000571e+01	1.058717987677791211e-01
2.163971259756706189e+01	1.111053372077286938e-01
2.167971206632411807e+01	9.318480178300611594e-02
2.171971153508117425e+01	1.157570300645614225e-01
2.175971100383822687e+01	1.328369732725458718e-01
2.179971047259528305e+01	8.338159923840604559e-02
2.183970994135233923e+01	1.139829262075656852e-01
2.187970941010939541e+01	1.000241180949111713e-01
2.191970887886645158e+01	1.228677859761691110e-01
2.195970834762350776e+01	8.607202979484365746e-02
2.199970781638056039e+01	1.121452881602661711e-01
2.203970728513761657e+01	7.107674149204883107e-02
2.207970675389467274e+01	1.308855977224777922e-01
2.211970622265172892e+01	1.045687772943929145e-01
2.215970569140878510e+01	5.014329132052508520e-02
2.219970516016584128e+01	1.038646616642039944e-01
2.223970462892289390e+01	9.430249639270335549e-02
2.227970409767995008e+01	7.740135997966000880e-02
2.231970356643700626e+01	1.165646050550109003e-01
2.235970303519406244e+01	1.179643708471595775e-01
2.239970250395111862e+01	1.039096438370230857e-01
2.243970197270817479e+01	1.139095288685793989e-01
2.247970144146522742e+01	1.066658778538396857e-01
2.251970091022228360e+01	7.242778234522039005e-02
2.255970037897933977e+01	1.072631370928271571e-01
2.259969984773639595e+01	1.469150067298513329e-01
2.263969931649345213e+01	6.879655581440462242e-02
2.267969878525050831e+01	1.021195004819660107e-01
2.271969825400756093e+01	9.427508652039184867e-02
2.275969772276461711e+01	7.876680479414632785e-02
2.279969719152167329e+01	9.358674155454528576e-02
2.283969666027872947e+01	7.640444818125885496e-02
2.287969612903578565e+01	5.833495115631862071e-02
2.291969559779284182e+01	1.029309012668150752e-01
2.295969506654989445e+01	5.965768478495526994e-02
2.299969453530695063e+01	9.254795131929859087e-02
2.303969400406400680e+01	1.122456489568898208e-01
2.307969347282106298e+01	1.327012019043566082e-01
2.311969294157811916e+01	9.284082169136489981e-02
2.315969241033517179e+01	7.867386041546839404e-02
2.319969187909222796e+01	1.208184945522963877e-01
