# Frequency (Hz)	Amplitude
3.359955375592668325e+00	1.385693747687621324e-01
3.386621688097372296e+00	1.426797667836335048e-01
3.413288000602075822e+00	1.397953574473125571e-01
3.439954313106779349e+00	1.264339681957737382e-01
3.466620625611483320e+00	1.348813556448937578e-01
3.493286938116186846e+00	1.393762058989539698e-01
3.519953250620890817e+00	1.398501115294376040e-01
3.546619563125594343e+00	1.328868718414056294e-01
3.573285875630298314e+00	1.215443446449006315e-01
3.599952188135001840e+00	1.349783788258986095e-01
3.626618500639705367e+00	1.352359493726411621e-01
3.653284813144409338e+00	1.297321772600013023e-01
3.679951125649112864e+00	1.253860259717701486e-01
3.706617438153816835e+00	1.309674267431485961e-01
3.733283750658520361e+00	1.279526061904300849e-01
3.759950063163224332e+00	1.440167959323328806e-01
3.786616375667927858e+00	1.352522975356102997e-01
3.813282688172631385e+00	1.209221616450202041e-01
3.839949000677335356e+00	1.314542537425594237e-01
3.866615313182038882e+00	1.263443279104133898e-01
3.893281625686742853e+00	1.243223227475109410e-01
3.919947938191446379e+00	1.286753010151774901e-01
3.946614250696150350e+00	1.222319830897478782e-01
3.973280563200853877e+00	1.176164740464333419e-01
3.999946875705557403e+00	1.179214953770503782e-01
4.026613188210260930e+00	1.369830645319893292e-01
4.053279500714965344e+00	1.376246477257216105e-01
4.079945813219668871e+00	1.149089678714520224e-01
4.106612125724372397e+00	9.235861752518936818e-02
4.133278438229075924e+00	1.124536990245401380e-01
4.159944750733780339e+00	1.276888103734616919e-01
4.186611063238483865e+00	1.177102781556738226e-01
4.213277375743187392e+00	1.093743601033705104e-01
4.239943688247890918e+00	1.212135664780018968e-01
4.266610000752594445e+00	1.233146946336325517e-01
4.293276313257298860e+00	1.063876934738137436e-01
4.319942625762002386e+00	1.095795796677395406e-01
4.346608938266705913e+00	1.151531381507643476e-01
4.373275250771409439e+00	1.063101032851896666e-01
4.399941563276112966e+00	1.136236037107336422e-01
4.426607875780817380e+00	1.069568452982041090e-01
4.453274188285520907e+00	1.059648238587304336e-01
4.479940500790224434e+00	1.090864341902107737e-01
4.506606813294927960e+00	1.021761082362663969e-01
4.533273125799632375e+00	1.076699031661127320e-01
4.559939438304335901e+00	9.989586539863681836e-02
4.586605750809039428e+00	1.020993520251842479e-01
4.613272063313742954e+00	1.024154370769952416e-01
4.639938375818446481e+00	1.032647320131902524e-01
4.666604688323150896e+00	1.038209380852182090e-01
4.693271000827854422e+00	1.045534937145034954e-01
4.719937313332557949e+00	1.022001921025842419e-01
4.746603625837261475e+00	1.000011276096696294e-01
4.773269938341965002e+00	1.005673562048929881e-01
4.799936250846669417e+00	9.929375657832210933e-02
4.826602563351372943e+00	9.582597212569751721e-02
4.853268875856076470e+00	9.485867624281302257e-02
4.879935188360779996e+00	9.781868509986103855e-02
4.906601500865484411e+00	9.657798293508085274e-02
4.933267813370187937e+00	9.837912356346122100e-02
4.959934125874891464e+00	9.615084037413411389e-02
4.986600438379594991e+00	9.669880559731769409e-02
5.013266750884298517e+00	9.424779953053580295e-02
5.039933063389002932e+00	9.273421497044229134e-02
5.066599375893706458e+00	9.535789329861132924e-02
5.093265688398409985e+00	9.404028045656316614e-02
5.119932000903113511e+00	9.475682716660481508e-02
5.146598313407817038e+00	9.063374662705385443e-02
5.173264625912521453e+00	9.218488726782340936e-02
5.199930938417224979e+00	8.929584446963403921e-02
5.226597250921928506e+00	9.031475862324814252e-02
5.253263563426632032e+00	8.998036701380927871e-02
5.279929875931336447e+00	9.120205891575801360e-02
5.306596188436039974e+00	9.075799815548199478e-02
5.333262500940743500e+00	8.762797333461469496e-02
5.359928813445447027e+00	8.884167416480585888e-02
5.386595125950150553e+00	8.662465163744424712e-02
5.413261438454854968e+00	8.914875932275033443e-02
5.439927750959558495e+00	8.694989659009397243e-02
5.466594063464262021e+00	8.677973538792636832e-02
5.493260375968965548e+00	8.547009036529024106e-02
5.519926688473669074e+00	8.632722962326763727e-02
5.546593000978373489e+00	8.683481327053346743e-02
5.573259313483077015e+00	8.669160806740652814e-02
5.599925625987780542e+00	8.740670007132231301e-02
5.626591938492484068e+00	8.618146284272591717e-02
5.653258250997188483e+00	8.486764335496216338e-02
5.679924563501892010e+00	8.451701241254327979e-02
5.706590876006595536e+00	8.298178498085109767e-02
5.733257188511299063e+00	8.370285298630411597e-02
5.759923501016002589e+00	8.266859906240697775e-02
5.786589813520707004e+00	8.240385363231027271e-02
5.813256126025410531e+00	8.311291119727221011e-02
5.839922438530114057e+00	8.324920248774636544e-02
5.866588751034817584e+00	8.014849532898177253e-02
5.893255063539521110e+00	8.062352334067759974e-02
5.919921376044225525e+00	8.134944657174415783e-02
5.946587688548929052e+00	7.986347115372259553e-02
5.973254001053632578e+00	7.892029334884317904e-02
5.999920313558336105e+00	7.970318319725500089e-02
6.026586626063040519e+00	7.880173082151883945e-02
6.053252938567744046e+00	7.835998639247926389e-02
6.079919251072447572e+00	7.771633973376708415e-02
6.106585563577151099e+00	7.873391449045280543e-02
6.133251876081854626e+00	7.748516219583806430e-02
6.159918188586559040e+00	7.828621228524572373e-02
6.186584501091262567e+00	7.689607482667816518e-02
6.213250813595966093e+00	7.712226458964610565e-02
6.239917126100669620e+00	7.591451704594751049e-02
6.266583438605373146e+00	7.464479324971297347e-02
6.293249751110077561e+00	7.736427887354230259e-02
6.319916063614781088e+00	7.662095922423119154e-02
6.346582376119484614e+00	7.614795778847387175e-02
6.373248688624188141e+00	7.515517199305613016e-02
6.399915001128892555e+00	7.438743004359658906e-02
6.426581313633596082e+00	7.484287153544388893e-02
6.453247626138299609e+00	7.487351324984990730e-02
6.479913938643003135e+00	7.213796152045609533e-02
6.506580251147706662e+00	7.353252713122497564e-02
6.533246563652411076e+00	7.256505814349294148e-02
6.559912876157114603e+00	7.198434475302120661e-02
6.586579188661818129e+00	7.218102989383932966e-02
6.613245501166521656e+00	7.238530524782965658e-02
6.639911813671225183e+00	7.150327075980371372e-02
6.666578126175929597e+00	7.287683527496038871e-02
6.693244438680633124e+00	7.064315584819533256e-02
6.719910751185336650e+00	7.183168114003334048e-02
6.746577063690040177e+00	7.131189741581417385e-02
6.773243376194744592e+00	7.093386705586801622e-02
6.799909688699448118e+00	7.073186694332093960e-02
6.826576001204151645e+00	6.928882398365077133e-02
6.853242313708855171e+00	7.007997838999308060e-02
6.879908626213558698e+00	6.941434958042995429e-02
6.906574938718263112e+00	6.921621007279027404e-02
6.933241251222966639e+00	6.918487685297088075e-02
6.959907563727670166e+00	6.971968892991133038e-02
6.986573876232373692e+00	6.832784522445678466e-02
7.013240188737078107e+00	6.675176814668765113e-02
7.039906501241781633e+00	6.772688462153804434e-02
7.066572813746485160e+00	6.656391787459767229e-02
7.093239126251188686e+00	6.728997748340297125e-02
7.119905438755892213e+00	6.542665727555703470e-02
7.146571751260596628e+00	6.772658677344048361e-02
7.173238063765300154e+00	6.536412944292752103e-02
7.199904376270003681e+00	6.635150833673093829e-02
7.226570688774707207e+00	6.671133208107690726e-02
7.253237001279410734e+00	6.601393795004376064e-02
7.279903313784115149e+00	6.607984709551210922e-02
7.306569626288818675e+00	6.609038257334740041e-02
7.333235938793522202e+00	6.511278751324831027e-02
7.359902251298225728e+00	6.465692770393356714e-02
7.386568563802930143e+00	6.571751059341304768e-02
7.413234876307633670e+00	6.378491689570059409e-02
7.439901188812337196e+00	6.347619927909772808e-02
7.466567501317040723e+00	6.433364561328805409e-02
7.493233813821744249e+00	6.325065448729597084e-02
7.519900126326448664e+00	6.258670892814154063e-02
7.546566438831152190e+00	6.282342211031338719e-02
7.573232751335855717e+00	6.464873476821468568e-02
7.599899063840559243e+00	6.128514218448131295e-02
7.626565376345262770e+00	6.119528477941842126e-02
7.653231688849967185e+00	6.349130850483383770e-02
7.679898001354670711e+00	6.365401220337481292e-02
7.706564313859374238e+00	6.070844051735437702e-02
7.733230626364077764e+00	6.291650350438049433e-02
7.759896938868782179e+00	6.207760849912478257e-02
7.786563251373485706e+00	5.958245409307745544e-02
7.813229563878189232e+00	6.038610736171159260e-02
7.839895876382892759e+00	6.012318113277326931e-02
7.866562188887596285e+00	5.920168399615587801e-02
7.893228501392300700e+00	6.159998475257362494e-02
7.919894813897004227e+00	5.751241336165346246e-02
7.946561126401707753e+00	6.106711059711213835e-02
7.973227438906411280e+00	6.097142552341131005e-02
7.999893751411114806e+00	5.977387609419449604e-02
8.026560063915818333e+00	5.918794976584284412e-02
8.053226376420521859e+00	5.946238448002857252e-02
8.079892688925227162e+00	6.158726024746857125e-02
8.106559001429930689e+00	5.941883017471660117e-02
8.133225313934634215e+00	5.706953780273382737e-02
8.159891626439337742e+00	5.568635657681407503e-02
8.186557938944041268e+00	5.751896996547153917e-02
8.213224251448744795e+00	6.046752978482288626e-02
8.239890563953448321e+00	5.963287192298875883e-02
8.266556876458151848e+00	6.087701853008014446e-02
8.293223188962855374e+00	5.931609519072704451e-02
8.319889501467560677e+00	5.673847644583324135e-02
8.346555813972264204e+00	5.700891117552581155e-02
8.373222126476967730e+00	5.816528844208827820e-02
8.399888438981671257e+00	5.829016776657316296e-02
8.426554751486374784e+00	5.737145990239304882e-02
8.453221063991078310e+00	5.638944388894428367e-02
8.479887376495781837e+00	5.671892660402347297e-02
8.506553689000485363e+00	5.715570130630343720e-02
8.533220001505188890e+00	5.601390405337810380e-02
8.559886314009892416e+00	5.510886778614940834e-02
8.586552626514597719e+00	5.617870999899414464e-02
8.613218939019301246e+00	5.664312567136472326e-02
8.639885251524004772e+00	5.232038915315297828e-02
8.666551564028708299e+00	5.522725978902574828e-02
8.693217876533411825e+00	5.502061774417489615e-02
8.719884189038115352e+00	5.365206395148487684e-02
8.746550501542818878e+00	5.442830093340846748e-02
8.773216814047522405e+00	5.188671930236177232e-02
8.799883126552225932e+00	5.274310318281033583e-02
8.826549439056931234e+00	5.372213586046192813e-02
8.853215751561634761e+00	5.656234400047534250e-02
8.879882064066338287e+00	5.386364983381323329e-02
8.906548376571041814e+00	5.096153792125317217e-02
8.933214689075745341e+00	5.257183426393174236e-02
8.959881001580448867e+00	5.263360844476207973e-02
8.986547314085152394e+00	5.312454024396636582e-02
9.013213626589855920e+00	5.140320696581943821e-02
9.039879939094559447e+00	5.184384513101106956e-02
9.066546251599264750e+00	5.499740232966022352e-02
9.093212564103968276e+00	5.303561340633181770e-02
9.119878876608671803e+00	5.238434581014856511e-02
9.146545189113375329e+00	5.138119443898995359e-02
9.173211501618078856e+00	5.485361041749526462e-02
9.199877814122782382e+00	5.450350238020419680e-02
9.226544126627485909e+00	5.331072571532527449e-02
9.253210439132189435e+00	5.362668812689986436e-02
9.279876751636892962e+00	5.523330860803085662e-02
9.306543064141596489e+00	5.080265996206288770e-02
9.333209376646301791e+00	5.514818825997924723e-02
9.359875689151005318e+00	4.992403293211238047e-02
9.386542001655708845e+00	4.883524025388383955e-02
9.413208314160412371e+00	4.912329256545863720e-02
9.439874626665115898e+00	4.995905035107889997e-02
9.466540939169819424e+00	5.130980607217892203e-02
9.493207251674522951e+00	4.689718888609777786e-02
9.519873564179226477e+00	4.912599994999330977e-02
9.546539876683930004e+00	5.370073778595508412e-02
9.573206189188635307e+00	4.827751026152993230e-02
9.599872501693338833e+00	4.770063852187080011e-02
9.626538814198042360e+00	4.887064755902040258e-02
9.653205126702745886e+00	4.646436288076938315e-02
9.679871439207449413e+00	4.676763956559081004e-02
9.706537751712152939e+00	4.472535820007293023e-02
9.733204064216856466e+00	4.827020006064546009e-02
9.759870376721559992e+00	5.055531969417047938e-02
9.786536689226263519e+00	4.938056452530729945e-02
9.813203001730968822e+00	5.247910464155050581e-02
9.839869314235672348e+00	5.171453123892708059e-02
9.866535626740375875e+00	5.197848144115900515e-02
9.893201939245079402e+00	5.314125174973362287e-02
9.919868251749782928e+00	5.156264994032178084e-02
9.946534564254486455e+00	5.553212888955624815e-02
9.973200876759189981e+00	4.520560900190481735e-02
9.999867189263893508e+00	4.714941640738187084e-02
1.002653350176859703e+01	4.637998200033262297e-02
1.005319981427330056e+01	4.940953015326857156e-02
1.007986612677800586e+01	5.111340196971776023e-02
1.010653243928270939e+01	4.138901030526640629e-02
1.013319875178741292e+01	5.055466892871977869e-02
1.015986506429211644e+01	4.216643288215368018e-02
1.018653137679681997e+01	4.343429360724829907e-02
1.021319768930152350e+01	4.674323100807864506e-02
1.023986400180622702e+01	4.844720532660369561e-02
1.026653031431093055e+01	5.080646403831181462e-02
1.029319662681563408e+01	4.624282992679633331e-02
1.031986293932033938e+01	4.401613434102316647e-02
1.034652925182504291e+01	4.934498696518575811e-02
1.037319556432974643e+01	4.800745077330574595e-02
1.039986187683444996e+01	4.482527225206914961e-02
1.042652818933915349e+01	4.602141143158321873e-02
1.045319450184385701e+01	4.439365262734792927e-02
1.047986081434856054e+01	4.797575579099010168e-02
1.050652712685326406e+01	4.611286626648958276e-02
1.053319343935796759e+01	4.597045041356560141e-02
1.055985975186267289e+01	4.598947868120328158e-02
1.058652606436737642e+01	4.692475470392049042e-02
1.061319237687207995e+01	4.511068259916224676e-02
1.063985868937678347e+01	4.681039433710498798e-02
1.066652500188148700e+01	4.442835017056667030e-02
1.069319131438619053e+01	4.659084420627822992e-02
1.071985762689089405e+01	4.334150749611226372e-02
1.074652393939559758e+01	4.473325773591516064e-02
1.077319025190030111e+01	4.343895941655942505e-02
1.079985656440500641e+01	4.401343585783924761e-02
1.082652287690970994e+01	4.391277482606095045e-02
1.085318918941441346e+01	4.403392371266927341e-02
1.087985550191911699e+01	4.424859982026944916e-02
1.090652181442382052e+01	4.349225450072351229e-02
1.093318812692852404e+01	4.377810769905430416e-02
1.095985443943322757e+01	4.466996587072064040e-02
1.098652075193793110e+01	4.445131964227552052e-02
1.101318706444263462e+01	4.387655749346371092e-02
1.103985337694733815e+01	4.360233082602321675e-02
1.106651968945204345e+01	4.369540967898004336e-02
1.109318600195674698e+01	4.334390721640377087e-02
1.111985231446145050e+01	4.237663300390223653e-02
1.114651862696615403e+01	4.403119620186256994e-02
1.117318493947085756e+01	4.327720384603648413e-02
1.119985125197556108e+01	4.308168451069351729e-02
1.122651756448026461e+01	4.298164032746076835e-02
1.125318387698496814e+01	4.308118707523191093e-02
1.127985018948967166e+01	4.310698874217159388e-02
1.130651650199437697e+01	4.206736037291524538e-02
1.133318281449908049e+01	4.172807104060000105e-02
1.135984912700378402e+01	4.190559034984149556e-02
1.138651543950848755e+01	4.286682025755227110e-02
1.141318175201319107e+01	4.169404546579676130e-02
1.143984806451789460e+01	4.218557093091131888e-02
1.146651437702259813e+01	4.159887383503986513e-02
1.149318068952730165e+01	4.120865142576255608e-02
1.151984700203200518e+01	4.184261902809671002e-02
1.154651331453671048e+01	4.152959865827044600e-02
1.157317962704141401e+01	4.155094280133943968e-02
1.159984593954611753e+01	4.120105706670030427e-02
1.162651225205082106e+01	4.159968901640684336e-02
1.165317856455552459e+01	4.118101548021742275e-02
1.167984487706022811e+01	4.111896577669985064e-02
1.170651118956493164e+01	4.164877925164423705e-02
1.173317750206963517e+01	4.096089179907362599e-02
1.175984381457433869e+01	4.098261445759794619e-02
1.178651012707904222e+01	4.108015512669344754e-02
1.181317643958374752e+01	4.045320868842235129e-02
1.183984275208845105e+01	4.099669738298221400e-02
1.186650906459315458e+01	4.041673344719588779e-02
1.189317537709785810e+01	4.071056714165028484e-02
1.191984168960256163e+01	4.049181070525113141e-02
1.194650800210726516e+01	4.037278898221897949e-02
1.197317431461196868e+01	3.959603483637994664e-02
1.199984062711667221e+01	3.987618465485876645e-02
1.202650693962137574e+01	4.055304296706328110e-02
1.205317325212608104e+01	4.005176091179491610e-02
1.207983956463078457e+01	3.962791117133105528e-02
1.210650587713548809e+01	3.980631578051132408e-02
1.213317218964019162e+01	3.925704927326489208e-02
1.215983850214489514e+01	3.932667444559127812e-02
1.218650481464959867e+01	3.972822330250471573e-02
1.221317112715430220e+01	3.837329873820104903e-02
1.223983743965900572e+01	3.888496033980314015e-02
1.226650375216370925e+01	3.856714793230012900e-02
1.229317006466841455e+01	3.924120258878702194e-02
1.231983637717311808e+01	3.917800740406237464e-02
1.234650268967782161e+01	3.902517362908961007e-02
1.237316900218252513e+01	3.876629938637019684e-02
1.239983531468722866e+01	3.833035957023284146e-02
1.242650162719193219e+01	3.795439048054443515e-02
1.245316793969663571e+01	3.894927897729920374e-02
1.247983425220133924e+01	3.864432481807843212e-02
1.250650056470604277e+01	3.753826953627299040e-02
1.253316687721074629e+01	3.825018896428160342e-02
1.255983318971545160e+01	3.790035615724297868e-02
1.258649950222015512e+01	3.785394618288021734e-02
1.261316581472485865e+01	3.836615102823758700e-02
1.263983212722956218e+01	3.776936326800586774e-02
1.266649843973426570e+01	3.858852981526166709e-02
1.269316475223896923e+01	3.781731983895194465e-02
1.271983106474367275e+01	3.835161855755062771e-02
1.274649737724837628e+01	3.789187973553074379e-02
1.277316368975307981e+01	3.749693526257897452e-02
1.279983000225778511e+01	3.710736568000094077e-02
1.282649631476248864e+01	3.783331702186031043e-02
1.285316262726719216e+01	3.675786461450450404e-02
1.287982893977189569e+01	3.657097385918509774e-02
1.290649525227659922e+01	3.739305794597107269e-02
1.293316156478130274e+01	3.704254848624853602e-02
1.295982787728600627e+01	3.737078444295216517e-02
1.298649418979070980e+01	3.653582711629312779e-02
1.301316050229541332e+01	3.789828041417647037e-02
1.303982681480011863e+01	3.629127481193113874e-02
1.306649312730482215e+01	3.603979715673451267e-02
1.309315943980952568e+01	3.541639464947574784e-02
1.311982575231422921e+01	3.621594394888735802e-02
1.314649206481893273e+01	3.613379111616068368e-02
1.317315837732363626e+01	3.599916175058442969e-02
1.319982468982833979e+01	3.652675294533982986e-02
1.322649100233304331e+01	3.610752585487336103e-02
1.325315731483774684e+01	3.618136005945769146e-02
1.327982362734245037e+01	3.675211558988402544e-02
1.330648993984715567e+01	3.586351517442294690e-02
1.333315625235185919e+01	3.623094061269788169e-02
1.335982256485656272e+01	3.580053603134329687e-02
1.338648887736126625e+01	3.573810281837756092e-02
1.341315518986596977e+01	3.572954161930343153e-02
1.343982150237067330e+01	3.533314942905795009e-02
1.346648781487537683e+01	3.555163868307099212e-02
1.349315412738008035e+01	3.571222510250972315e-02
1.351982043988478388e+01	3.527510724848684220e-02
1.354648675238948918e+01	3.525176244643727502e-02
1.357315306489419271e+01	3.578765902927931453e-02
1.359981937739889624e+01	3.531525709578579170e-02
1.362648568990359976e+01	3.524910518040234170e-02
1.365315200240830329e+01	3.502597717678975625e-02
1.367981831491300682e+01	3.516823081258759615e-02
1.370648462741771034e+01	3.478175099483153676e-02
1.373315093992241387e+01	3.486791712518953756e-02
1.375981725242711740e+01	3.456265978311286180e-02
1.378648356493182270e+01	3.437557689012237655e-02
1.381314987743652622e+01	3.449811966762359600e-02
1.383981618994122975e+01	3.465855551975426108e-02
1.386648250244593328e+01	3.448217059956255881e-02
1.389314881495063680e+01	3.431134729351983936e-02
1.391981512745534033e+01	3.399527403938190639e-02
1.394648143996004386e+01	3.419505366257949430e-02
1.397314775246474738e+01	3.447770499199147298e-02
1.399981406496945091e+01	3.428012409308649200e-02
1.402648037747415621e+01	3.448529681405847203e-02
1.405314668997885974e+01	3.437029060516448575e-02
1.407981300248356327e+01	3.412697788308358821e-02
1.410647931498826679e+01	3.412242262916849456e-02
1.413314562749297032e+01	3.403905550547198927e-02
1.415981193999767385e+01	3.340188439836283552e-02
1.418647825250237737e+01	3.407226349473553573e-02
1.421314456500708090e+01	3.394225557066680304e-02
1.423981087751178443e+01	3.373283899812457021e-02
1.426647719001648795e+01	3.330204767009816574e-02
1.429314350252119326e+01	3.342904107427571714e-02
1.431980981502589678e+01	3.308784871524984850e-02
1.434647612753060031e+01	3.335372223457797741e-02
1.437314244003530384e+01	3.335715251143581833e-02
1.439980875254000736e+01	3.330154204198825657e-02
1.442647506504471089e+01	3.354855284256594294e-02
1.445314137754941441e+01	3.297656948164064822e-02
1.447980769005411794e+01	3.294226279582511407e-02
1.450647400255882147e+01	3.288728447515891495e-02
1.453314031506352677e+01	3.297136557100278226e-02
1.455980662756823030e+01	3.267285908405682254e-02
1.458647294007293382e+01	3.245629764883419671e-02
1.461313925257763735e+01	3.284359303189058471e-02
1.463980556508234088e+01	3.278521949807108871e-02
1.466647187758704440e+01	3.282463613206652170e-02
1.469313819009174793e+01	3.240074837937091667e-02
1.471980450259645146e+01	3.257029608405133392e-02
1.474647081510115498e+01	3.241168190476954175e-02
1.477313712760586029e+01	3.246974815946129800e-02
1.479980344011056381e+01	3.254914361468772693e-02
1.482646975261526734e+01	3.213734293529294656e-02
1.485313606511997087e+01	3.226539438409278815e-02
1.487980237762467439e+01	3.218513039253939612e-02
1.490646869012937792e+01	3.227695669618005359e-02
1.493313500263408145e+01	3.188155980120782607e-02
1.495980131513878497e+01	3.198571143230680841e-02
1.498646762764348850e+01	3.194405585547244186e-02
1.501313394014819202e+01	3.152068030289204709e-02
1.503980025265289733e+01	3.173610191550931686e-02
1.506646656515760085e+01	3.186798419127719745e-02
1.509313287766230438e+01	3.172687464143354036e-02
1.511979919016700791e+01	3.149143782349613646e-02
1.514646550267171143e+01	3.137433877611339045e-02
1.517313181517641496e+01	3.155443864305097768e-02
1.519979812768111849e+01	3.165089902935627753e-02
1.522646444018582201e+01	3.140775762229534168e-02
1.525313075269052554e+01	3.159361262171687945e-02
1.527979706519523084e+01	3.139671446667512134e-02
1.530646337769993437e+01	3.116945368835654859e-02
1.533312969020463790e+01	3.141715828319368436e-02
1.535979600270934142e+01	3.147165847150214940e-02
1.538646231521404495e+01	3.102869437516735454e-02
1.541312862771874848e+01	3.123749138165671929e-02
1.543979494022345200e+01	3.095158616086362419e-02
1.546646125272815553e+01	3.105398788574423655e-02
