# Frequency (Hz)	Amplitude
5.866673388896590069e+00	2.987822914107199357e-02
5.893340086118847410e+00	3.106795296486723063e-02
5.920006783341104750e+00	2.797331703471829523e-02
5.946673480563362091e+00	2.806240618858309166e-02
5.973340177785619431e+00	3.598138667254658501e-02
6.000006875007876772e+00	3.125344380063111577e-02
6.026673572230134113e+00	2.568038604991621648e-02
6.053340269452391453e+00	2.764883936645910409e-02
6.080006966674648794e+00	3.011911139993482187e-02
6.106673663896905246e+00	3.155286954923777754e-02
6.133340361119162587e+00	3.057633822888007266e-02
6.160007058341419928e+00	2.718490572194435725e-02
6.186673755563677268e+00	2.862551591783940932e-02
6.213340452785934609e+00	2.325131456852742862e-02
6.240007150008191950e+00	2.984108972371980750e-02
6.266673847230449290e+00	2.880563261220094734e-02
6.293340544452705743e+00	2.886302375886118030e-02
6.320007241674963083e+00	3.117249674254889483e-02
6.346673938897220424e+00	2.619996779824822555e-02
6.373340636119477765e+00	3.062215520832444610e-02
6.400007333341735105e+00	2.882303948463482007e-02
6.426674030563992446e+00	3.248451651698502224e-02
6.453340727786249786e+00	2.917374437189629299e-02
6.480007425008507127e+00	2.868853477160338700e-02
6.506674122230764468e+00	2.956787407426208353e-02
6.533340819453020920e+00	2.835137480340845645e-02
6.560007516675278261e+00	2.969124615285064980e-02
6.586674213897535601e+00	2.736058539032394307e-02
6.613340911119792942e+00	2.777562884596523896e-02
6.640007608342050283e+00	2.597791993605684871e-02
6.666674305564307623e+00	2.562767048455514424e-02
6.693341002786564964e+00	2.558200172546086504e-02
6.720007700008821416e+00	2.815265338750277957e-02
6.746674397231078757e+00	2.519002322700406027e-02
6.773341094453336098e+00	2.553131543311198959e-02
6.800007791675593438e+00	2.471176462469339488e-02
6.826674488897850779e+00	2.563037795503925881e-02
6.853341186120108119e+00	2.513038699764170297e-02
6.880007883342365460e+00	2.557519083768240720e-02
6.906674580564622801e+00	2.688033794875968260e-02
6.933341277786880141e+00	2.695046558253458985e-02
6.960007975009136594e+00	2.615641631248558779e-02
6.986674672231393934e+00	2.675081272473921884e-02
7.013341369453651275e+00	2.494653838758444792e-02
7.040008066675908616e+00	2.655901195823938063e-02
7.066674763898165956e+00	2.595056470860435810e-02
7.093341461120423297e+00	2.401470095042471803e-02
7.120008158342680638e+00	2.513815544311268427e-02
7.146674855564937090e+00	2.529078970764923190e-02
7.173341552787194431e+00	2.665954240719469945e-02
7.200008250009451771e+00	2.386717269767840710e-02
7.226674947231709112e+00	2.288264353781995983e-02
7.253341644453966452e+00	2.623821160987052994e-02
7.280008341676223793e+00	2.368428839254294038e-02
7.306675038898481134e+00	2.573473560536358729e-02
7.333341736120738474e+00	2.406226417712595614e-02
7.360008433342995815e+00	2.552184226232645167e-02
7.386675130565252267e+00	2.568904032360861886e-02
7.413341827787509608e+00	2.481236380302935529e-02
7.440008525009766949e+00	2.418852758803181555e-02
7.466675222232024289e+00	2.300451339343693308e-02
7.493341919454281630e+00	2.348737464304067116e-02
7.520008616676538971e+00	2.420242249334355472e-02
7.546675313898796311e+00	2.340617705243605920e-02
7.573342011121052764e+00	2.393916830729368728e-02
7.600008708343310104e+00	2.332488371335463342e-02
7.626675405565567445e+00	2.402375411318548662e-02
7.653342102787824786e+00	2.273097394290549481e-02
7.680008800010082126e+00	2.448191107929696686e-02
7.706675497232339467e+00	2.493223424026413254e-02
7.733342194454596807e+00	2.201191527848553320e-02
7.760008891676854148e+00	2.269764309390176482e-02
7.786675588899111489e+00	2.302201009948953714e-02
7.813342286121367941e+00	2.266216008406644541e-02
7.840008983343625282e+00	2.268036326253829865e-02
7.866675680565882622e+00	2.368632919612786297e-02
7.893342377788139963e+00	2.306317833028247513e-02
7.920009075010397304e+00	2.332609067150308302e-02
7.946675772232654644e+00	2.151617007072680401e-02
7.973342469454911985e+00	2.383715180698025432e-02
8.000009166677168437e+00	2.096725548384622065e-02
8.026675863899425778e+00	2.171857511108282041e-02
8.053342561121683119e+00	2.214139765185914668e-02
8.080009258343940459e+00	2.241464807524692904e-02
8.106675955566197800e+00	2.152678977132236118e-02
8.133342652788455140e+00	2.260271477469353099e-02
8.160009350010712481e+00	2.061802750403667062e-02
8.186676047232969822e+00	2.192967744274130354e-02
8.213342744455227162e+00	2.228964488845336031e-02
8.240009441677484503e+00	2.130021176647795694e-02
8.266676138899741844e+00	2.314615746242524100e-02
8.293342836121999184e+00	2.262295421091890801e-02
8.320009533344254748e+00	2.204429749519733889e-02
8.346676230566512089e+00	2.180035819222949853e-02
8.373342927788769430e+00	2.236093632476176055e-02
8.400009625011026770e+00	2.048635440247615833e-02
8.426676322233284111e+00	2.126076944130188273e-02
8.453343019455541452e+00	2.211815547747133376e-02
8.480009716677798792e+00	2.074625397326395476e-02
8.506676413900056133e+00	2.093571419823829841e-02
8.533343111122313474e+00	2.170391846195152477e-02
8.560009808344570814e+00	2.102622624370100932e-02
8.586676505566828155e+00	2.072660415259411359e-02
8.613343202789085495e+00	2.063880122128276123e-02
8.640009900011342836e+00	2.034741351777555676e-02
8.666676597233600177e+00	2.123801441651145330e-02
8.693343294455857517e+00	2.006743539482020930e-02
8.720009991678114858e+00	2.126227823528754543e-02
8.746676688900372199e+00	2.065853390226711842e-02
8.773343386122627763e+00	2.084529045372081335e-02
8.800010083344885103e+00	2.033618488742514746e-02
8.826676780567142444e+00	2.038317990950453198e-02
8.853343477789399785e+00	2.002149479679679947e-02
8.880010175011657125e+00	1.998468503723276057e-02
8.906676872233914466e+00	2.052352790189117260e-02
8.933343569456171807e+00	2.129135952612894525e-02
8.960010266678429147e+00	1.927937488938378033e-02
8.986676963900686488e+00	2.068397070196330984e-02
9.013343661122943828e+00	2.013342894542497971e-02
9.040010358345201169e+00	1.936250768153485041e-02
9.066677055567458510e+00	1.991194970331410311e-02
9.093343752789715850e+00	2.074731707752467541e-02
9.120010450011973191e+00	2.001121795433212502e-02
9.146677147234230532e+00	1.898324384829246786e-02
9.173343844456486096e+00	2.019163202885710523e-02
9.200010541678743436e+00	1.915157749864683512e-02
9.226677238901000777e+00	1.924863537052055873e-02
9.253343936123258118e+00	1.927531235298401285e-02
9.280010633345515458e+00	1.954614078846311429e-02
9.306677330567772799e+00	1.970891892538430973e-02
9.333344027790030140e+00	1.980870405508025969e-02
9.360010725012287480e+00	1.947136688590253920e-02
9.386677422234544821e+00	1.911112436898592878e-02
9.413344119456802161e+00	1.940885062865507077e-02
9.440010816679059502e+00	1.870086292346914356e-02
9.466677513901316843e+00	1.918920433248456903e-02
9.493344211123574183e+00	1.861349589809893276e-02
9.520010908345831524e+00	1.928025187208658869e-02
9.546677605568088865e+00	1.933177118959687746e-02
9.573344302790346205e+00	1.894252545739047097e-02
9.600011000012603546e+00	1.863577521860769470e-02
9.626677697234859110e+00	1.875452792355732784e-02
9.653344394457116451e+00	1.836008968334883543e-02
9.680011091679373791e+00	1.945965805472664803e-02
9.706677788901631132e+00	1.821048942655639075e-02
9.733344486123888473e+00	1.850502785847908671e-02
9.760011183346145813e+00	1.852640893926294982e-02
9.786677880568403154e+00	1.857533428702262679e-02
9.813344577790660495e+00	1.796976401868938256e-02
9.840011275012917835e+00	1.814511646364051073e-02
9.866677972235175176e+00	1.815352962304081150e-02
9.893344669457432516e+00	1.764868493419236364e-02
9.920011366679689857e+00	1.788515314361737926e-02
9.946678063901947198e+00	1.767788441657893936e-02
9.973344761124204538e+00	1.792648180764561117e-02
1.000001145834646188e+01	1.807492022072061666e-02
1.002667815556871744e+01	1.820372452901465252e-02
1.005334485279097478e+01	1.784145553269809309e-02
1.008001155001323212e+01	1.803406901442544327e-02
1.010667824723548947e+01	1.744614261633340921e-02
1.013334494445774681e+01	1.759537043462374231e-02
1.016001164168000415e+01	1.835426264833104823e-02
1.018667833890226149e+01	1.772034936927159576e-02
1.021334503612451883e+01	1.756612222751484723e-02
1.024001173334677617e+01	1.733489772489018796e-02
1.026667843056903351e+01	1.799308276489478692e-02
1.029334512779129085e+01	1.750566183428429318e-02
1.032001182501354819e+01	1.739143892289496743e-02
1.034667852223580553e+01	1.745519198985486312e-02
1.037334521945806287e+01	1.686013565352190505e-02
1.040001191668032021e+01	1.738591733140554957e-02
1.042667861390257755e+01	1.766425971760597971e-02
1.045334531112483489e+01	1.711609355366686819e-02
1.048001200834709046e+01	1.709045023193500948e-02
1.050667870556934780e+01	1.799087119697551085e-02
1.053334540279160514e+01	1.694869319645440214e-02
1.056001210001386248e+01	1.695971595010701063e-02
1.058667879723611982e+01	1.682643940553776515e-02
1.061334549445837716e+01	1.717939798227687692e-02
1.064001219168063450e+01	1.676692682205444332e-02
1.066667888890289184e+01	1.771401112491431326e-02
1.069334558612514918e+01	1.631243924705893036e-02
1.072001228334740652e+01	1.690524358764080790e-02
1.074667898056966386e+01	1.672860362291605021e-02
1.077334567779192120e+01	1.624164997863442386e-02
1.080001237501417855e+01	1.646015493942169783e-02
1.082667907223643589e+01	1.680524262172686939e-02
1.085334576945869323e+01	1.662432066170792949e-02
1.088001246668094879e+01	1.632630862875753680e-02
1.090667916390320613e+01	1.679111842207176020e-02
1.093334586112546347e+01	1.686946781211564120e-02
1.096001255834772081e+01	1.647404912669832300e-02
1.098667925556997815e+01	1.637666295029151231e-02
1.101334595279223549e+01	1.605149985107208813e-02
1.104001265001449283e+01	1.671479452050844347e-02
1.106667934723675017e+01	1.694031931394015048e-02
1.109334604445900752e+01	1.639834367417138117e-02
1.112001274168126486e+01	1.637299739205408042e-02
1.114667943890352220e+01	1.640511842652367727e-02
1.117334613612577954e+01	1.535282133992872840e-02
1.120001283334803688e+01	1.617183777430205444e-02
1.122667953057029422e+01	1.574558708427041195e-02
1.125334622779255156e+01	1.632473090302640970e-02
1.128001292501480890e+01	1.550492977524703213e-02
1.130667962223706624e+01	1.603038768467433470e-02
1.133334631945932180e+01	1.621988038313579988e-02
1.136001301668157915e+01	1.559176423382239822e-02
1.138667971390383649e+01	1.624757855636415824e-02
1.141334641112609383e+01	1.503073034696655527e-02
1.144001310834835117e+01	1.559474550167844718e-02
1.146667980557060851e+01	1.515192369996418847e-02
1.149334650279286585e+01	1.556450093171230821e-02
1.152001320001512319e+01	1.552109190534652072e-02
1.154667989723738053e+01	1.522844439086246809e-02
1.157334659445963787e+01	1.558400291499671859e-02
1.160001329168189521e+01	1.565941008180636584e-02
1.162667998890415255e+01	1.550417356149032429e-02
1.165334668612640989e+01	1.530410958138275768e-02
1.168001338334866723e+01	1.511356673147472296e-02
1.170668008057092457e+01	1.558675419367815985e-02
1.173334677779318014e+01	1.522156183947870681e-02
1.176001347501543748e+01	1.525191287503813685e-02
1.178668017223769482e+01	1.516084918174551155e-02
1.181334686945995216e+01	1.508601971531409527e-02
1.184001356668220950e+01	1.497010625961632188e-02
1.186668026390446684e+01	1.514798071677648204e-02
1.189334696112672418e+01	1.506917333179980285e-02
1.192001365834898152e+01	1.519818647475798361e-02
1.194668035557123886e+01	1.495145256331545554e-02
1.197334705279349620e+01	1.517553029625738105e-02
1.200001375001575354e+01	1.499342138164149255e-02
1.202668044723801088e+01	1.521501253474879210e-02
1.205334714446026823e+01	1.461687161602115426e-02
1.208001384168252557e+01	1.510407642417942869e-02
1.210668053890478291e+01	1.540500514393722091e-02
1.213334723612704025e+01	1.454449718224735781e-02
1.216001393334929759e+01	1.486317069869710558e-02
1.218668063057155315e+01	1.483547788393765193e-02
1.221334732779381049e+01	1.511719030283415789e-02
1.224001402501606783e+01	1.437828311025104826e-02
1.226668072223832517e+01	1.434724336556451006e-02
1.229334741946058251e+01	1.440697920211169748e-02
1.232001411668283986e+01	1.435619203731097054e-02
1.234668081390509720e+01	1.440958839638677678e-02
1.237334751112735454e+01	1.489000865070946866e-02
1.240001420834961188e+01	1.454723832154928946e-02
1.242668090557186922e+01	1.486043506231832408e-02
1.245334760279412656e+01	1.450741172764019246e-02
1.248001430001638390e+01	1.481033486253888892e-02
1.250668099723864124e+01	1.441998665504641390e-02
1.253334769446089858e+01	1.445518101619378860e-02
1.256001439168315592e+01	1.398271399316131092e-02
1.258668108890541149e+01	1.398705312913147217e-02
1.261334778612766883e+01	1.421610365908644417e-02
1.264001448334992617e+01	1.406454122762308689e-02
1.266668118057218351e+01	1.419746635590822016e-02
1.269334787779444085e+01	1.391219503365103728e-02
1.272001457501669819e+01	1.452173066502553643e-02
1.274668127223895553e+01	1.422440558029862065e-02
1.277334796946121287e+01	1.371633790288264397e-02
1.280001466668347021e+01	1.428344612409612573e-02
1.282668136390572755e+01	1.417656104234420872e-02
1.285334806112798489e+01	1.432610045444670556e-02
1.288001475835024223e+01	1.414662830548153380e-02
1.290668145557249957e+01	1.380869178040158331e-02
1.293334815279475691e+01	1.372747292512422126e-02
1.296001485001701425e+01	1.385750727808978192e-02
1.298668154723927159e+01	1.369359910367633215e-02
1.301334824446152894e+01	1.364217081490223978e-02
1.304001494168378450e+01	1.394139800067877022e-02
1.306668163890604184e+01	1.356104761581970568e-02
1.309334833612829918e+01	1.411611324432582824e-02
1.312001503335055652e+01	1.387872709457238507e-02
1.314668173057281386e+01	1.359155176840338465e-02
1.317334842779507120e+01	1.371762394737146076e-02
1.320001512501732854e+01	1.377366639656795941e-02
1.322668182223958588e+01	1.351032451456315314e-02
1.325334851946184322e+01	1.385670200953564857e-02
1.328001521668410057e+01	1.366331200669416816e-02
1.330668191390635791e+01	1.367661865661802013e-02
1.333334861112861525e+01	1.364752003971816084e-02
1.336001530835087259e+01	1.352155492825484612e-02
1.338668200557312993e+01	1.340016388108871380e-02
1.341334870279538727e+01	1.355496173052020935e-02
1.344001540001764283e+01	1.357904415170090029e-02
1.346668209723990017e+01	1.349059545702280954e-02
1.349334879446215751e+01	1.319700030107239137e-02
1.352001549168441485e+01	1.319981481540471145e-02
1.354668218890667220e+01	1.314545414968374369e-02
1.357334888612892954e+01	1.323387432770656465e-02
1.360001558335118688e+01	1.306928598594590471e-02
1.362668228057344422e+01	1.365640731013777719e-02
1.365334897779570156e+01	1.294042931574544177e-02
1.368001567501795890e+01	1.340154887883012250e-02
1.370668237224021624e+01	1.312706657151119921e-02
1.373334906946247358e+01	1.305092800286481239e-02
1.376001576668473092e+01	1.321069564484358104e-02
1.378668246390698826e+01	1.296600278974397585e-02
1.381334916112924560e+01	1.278667727623251406e-02
1.384001585835150294e+01	1.302208044401772895e-02
1.386668255557376028e+01	1.316823313289789028e-02
1.389334925279601585e+01	1.301731838819104869e-02
1.392001595001827319e+01	1.312133335732067890e-02
1.394668264724053053e+01	1.291255340646242991e-02
1.397334934446278787e+01	1.284469614121789768e-02
1.400001604168504521e+01	1.314662517191533646e-02
1.402668273890730255e+01	1.277668923734971186e-02
1.405334943612955989e+01	1.312163463289442444e-02
1.408001613335181723e+01	1.262422346039673154e-02
1.410668283057407457e+01	1.293505977246308530e-02
1.413334952779633191e+01	1.280964088448940594e-02
1.416001622501858925e+01	1.257657278153820161e-02
1.418668292224084659e+01	1.271253151948606788e-02
1.421334961946310393e+01	1.262428507299396402e-02
1.424001631668536128e+01	1.269021625037357326e-02
1.426668301390761862e+01	1.263708694575986155e-02
1.429334971112987418e+01	1.272216703225160540e-02
1.432001640835213152e+01	1.257411319957197661e-02
1.434668310557438886e+01	1.258773479175946848e-02
1.437334980279664620e+01	1.226911710017000376e-02
1.440001650001890354e+01	1.276542498310752165e-02
1.442668319724116088e+01	1.234755147188347502e-02
1.445334989446341822e+01	1.259189142397920680e-02
1.448001659168567556e+01	1.234072679741262356e-02
1.450668328890793290e+01	1.250745954739946979e-02
1.453334998613019025e+01	1.258853492709876426e-02
1.456001668335244759e+01	1.233930582929262942e-02
1.458668338057470493e+01	1.235001984780278485e-02
1.461335007779696227e+01	1.227596219652371881e-02
1.464001677501921961e+01	1.232155614989502782e-02
1.466668347224147695e+01	1.235312833805423359e-02
1.469335016946373429e+01	1.227870639304322331e-02
1.472001686668599163e+01	1.205378318755251019e-02
1.474668356390824719e+01	1.226024948851442420e-02
1.477335026113050453e+01	1.221072945314877894e-02
1.480001695835276188e+01	1.205824851892164928e-02
1.482668365557501922e+01	1.217237059351160972e-02
1.485335035279727656e+01	1.189868831758554221e-02
1.488001705001953390e+01	1.205024692599762290e-02
1.490668374724179124e+01	1.208846514065077711e-02
1.493335044446404858e+01	1.231254381732201607e-02
1.496001714168630592e+01	1.205281061523347068e-02
1.498668383890856326e+01	1.183704051142442717e-02
1.501335053613082060e+01	1.226183603756619313e-02
1.504001723335307794e+01	1.217158927912710513e-02
1.506668393057533528e+01	1.192389181592741487e-02
1.509335062779759262e+01	1.154256783229887229e-02
1.512001732501984996e+01	1.208449086583245069e-02
1.514668402224210553e+01	1.203801830751664512e-02
1.517335071946436287e+01	1.179004996293238523e-02
1.520001741668662021e+01	1.182950934790951390e-02
1.522668411390887755e+01	1.166872557480702968e-02
1.525335081113113489e+01	1.191599448230109236e-02
1.528001750835339223e+01	1.216658496826837632e-02
1.530668420557564957e+01	1.169677050392341731e-02
1.533335090279790691e+01	1.139167804483207612e-02
1.536001760002016425e+01	1.182195856085852849e-02
1.538668429724242159e+01	1.187241911686109583e-02
1.541335099446467893e+01	1.139635728023603509e-02
1.544001769168693627e+01	1.156793083903088180e-02
1.546668438890919361e+01	1.184899044284446618e-02
