x	zg centrado y sin panza
1.134144982	0.307991231
1.134536269	0.248843361
1.134927555	0.288548834
1.135318842	0.239689669
1.135710129	0.257387971
1.136101416	0.432231289
1.136492703	0.403425544
1.13688399	0.427629537
1.137275277	0.378333371
1.137666564	0.573032473
1.13805785	0.603507692
1.138449137	0.84353502
1.138840424	0.977771801
1.139231711	0.919091512
1.139622998	0.842100701
1.140014285	0.895994728
1.140405572	0.812208305
1.140796858	0.539572568
1.141188145	0.620415528
1.141579432	0.90125862
1.141970719	0.97966397
1.142362006	0.961508848
1.142753293	0.577397713
1.14314458	0.57776902
1.143535867	0.700810182
1.143927153	0.806633219
1.14431844	0.871568454
1.144709727	0.81378072
1.145101014	0.708515104
1.145492301	0.688494332
1.145883588	0.574527972
1.146274875	0.650070677
1.146666161	0.918468852
1.147057448	1.243415277
1.147448735	1.313151952
1.147840022	1.328989383
1.148231309	1.346654751
1.148622596	1.277526394
1.149013883	0.951343461
1.14940517	0.954852923
1.149796456	0.889682297
1.150187743	0.949099094
1.15057903	0.940968005
1.150970317	0.758028414
1.151361604	0.634630333
1.151752891	0.585109014
1.152144178	0.762157604
1.152535464	0.915447285
1.152926751	0.93032068
1.153318038	0.884750746
1.153709325	0.87694678
1.154100612	0.843956202
1.154491899	0.800925034
1.154883186	0.82382113
1.155274473	0.937936838
1.155665759	1.050038541
1.156057046	1.127221628
1.156448333	1.066064883
1.15683962	0.997936004
1.157230907	0.852557717
1.157622194	0.854781937
1.158013481	0.928833064
1.158404767	0.818001999
1.158796054	0.872542269
1.159187341	0.811549942
1.159578628	0.733266753
1.159969915	0.757681782
1.160361202	1.01546616
1.160752489	0.999514235
1.161143776	0.937481437
1.161535062	0.851558243
1.161926349	0.914690342
1.162317636	0.994967177
1.162708923	1.041168096
1.16310021	1.126762473
1.163491497	0.789380818
1.163882784	0.746767231
1.16427407	0.754140248
1.164665357	1.011295829
1.165056644	1.143309695
1.165447931	1.061002204
1.165839218	0.969211759
1.166230505	0.973306026
1.166621792	1.03972963
1.167013079	1.09876718
1.167404365	1.134430474
1.167795652	1.134719371
1.168186939	1.036413875
1.168578226	1.015501198
1.168969513	0.873110637
1.1693608	0.872934107
1.169752087	0.721705776
1.170143373	0.710124892
1.17053466	1.004250916
1.170925947	1.212092641
1.171317234	1.301072775
1.171708521	1.258348039
1.172099808	1.135469722
1.172491095	1.053626518
1.172882382	0.871745911
1.173273668	0.680085167
1.173664955	0.770924587
1.174056242	0.814932345
1.174447529	0.914495161
1.174838816	0.877688556
1.175230103	0.785659812
1.17562139	0.791507247
1.176012676	1.064945435
1.176403963	1.118204718
1.17679525	0.905691402
1.177186537	0.429922037
1.177577824	0.363405951
1.177969111	0.753074772
1.178360398	0.992939295
1.178751685	1.159935536
1.179142971	1.122135037
1.179534258	1.090282215
1.179925545	1.048573395
1.180316832	1.020222097
1.180708119	0.996913368
1.181099406	0.896162183
1.181490693	0.967771211
1.181881979	0.941185865
1.182273266	0.840269924
1.182664553	0.85733652
1.18305584	0.956101701
1.183447127	1.036867863
1.183838414	0.952729785
1.184229701	0.857371814
1.184620988	0.829174439
1.185012274	0.830723556
1.185403561	1.027982789
1.185794848	1.23856707
1.186186135	1.158930437
1.186577422	0.993384161
1.186968709	0.978472285
1.187359996	1.00898174
1.187751282	1.04064136
1.188142569	1.095578805
1.188533856	0.762522812
1.188925143	0.816311959
1.18931643	1.076983292
1.189707717	1.234284248
1.190099004	1.102540683
1.190490291	1.138220776
1.190881577	1.128430821
1.191272864	1.021119052
1.191664151	0.793777388
1.192055438	0.779234217
1.192446725	0.810735235
1.192838012	0.715993554
1.193229299	0.616911742
1.193620585	0.778655464
1.194011872	1.061612393
1.194403159	1.033704996
1.194794446	0.903297339
1.195185733	0.849045452
1.19557702	0.854400475
1.195968307	0.909278859
1.196359594	0.896612783
1.19675088	0.671251785
1.197142167	0.674172449
1.197533454	0.680066691
1.197924741	0.914321731
1.198316028	1.006655771
1.198707315	1.041639904
1.199098602	1.090612787
1.199489888	1.007446838
1.199881175	1.006742512
1.200272462	1.013188285
1.200663749	1.076120527
1.201055036	0.973894267
1.201446323	1.019702562
1.20183761	1.103060166
1.202228897	1.353776095
1.202620183	1.395919766
1.20301147	1.125738206
1.203402757	0.997845396
1.203794044	0.813270081
1.204185331	0.792049303
1.204576618	0.891602062
1.204967905	1.14236532
1.205359191	1.199926966
1.205750478	1.163907793
1.206141765	1.048425749
1.206533052	1.062698654
1.206924339	0.998314693
1.207315626	0.933448161
1.207706913	1.056965861
1.2080982	1.046707314
1.208489486	0.894905487
1.208880773	0.825271816
1.20927206	0.930301448
1.209663347	0.972244018
1.210054634	1.037516141
1.210445921	0.990148179
1.210837208	0.838064792
1.211228494	0.782936555
1.211619781	0.841746863
1.212011068	0.892787447
1.212402355	0.763975487
1.212793642	0.877058398
1.213184929	1.043758679
1.213576216	1.140718769
1.213967503	1.172723715
1.214358789	1.108472455
1.214750076	0.983678754
1.215141363	0.909649215
1.21553265	0.556225241
1.215923937	0.541254646
1.216315224	0.60285422
1.216706511	0.713052359
1.217097797	0.825424463
1.217489084	1.015591892
1.217880371	0.978106321
1.218271658	0.901047038
1.218662945	0.783159952
1.219054232	0.642703491
1.219445519	0.590065126
1.219836806	0.647448799
1.220228092	0.834493387
1.220619379	0.969556605
1.221010666	0.9484682
1.221401953	0.900299659
1.22179324	0.999347006
1.222184527	1.034367083
1.222575814	0.876396864
1.2229671	0.937740789
1.223358387	1.068575874
1.223749674	1.177579427
1.224140961	1.103181133
1.224532248	1.071798454
1.224923535	1.01909547
1.225314822	0.991104237
1.225706109	1.21581898
1.226097395	1.372954163
1.226488682	1.363465692
1.226879969	0.902767722
1.227271256	0.560051044
1.227662543	0.586970706
1.22805383	0.71808354
1.228445117	0.836311446
1.228836403	0.934070403
1.22922769	1.028338142
1.229618977	0.963174367
1.230010264	0.863019432
1.230401551	0.864524504
1.230792838	0.964319008
1.231184125	0.96834098
1.231575412	0.982004662
1.231966698	0.959163103
1.232357985	0.943742217
1.232749272	0.906012912
1.233140559	0.847795169
1.233531846	0.853330532
1.233923133	0.8670038
1.23431442	0.896717615
1.234705706	0.940700065
1.235096993	0.990266904
1.23548828	1.159311252
1.235879567	1.235237093
1.236270854	1.035131046
1.236662141	1.038433233
1.237053428	1.108391946
1.237444715	1.141686176
1.237836001	1.063097613
1.238227288	0.843944185
1.238618575	0.773333662
1.239009862	0.760581025
1.239401149	0.926566781
1.239792436	1.241752039
1.240183723	1.338131314
1.240575009	1.279019941
1.240966296	0.914580137
1.241357583	0.82571102
1.24174887	0.816891947
1.242140157	0.796761134
1.242531444	0.748075391
1.242922731	0.804990673
1.243314018	0.873872699
1.243705304	0.798582232
1.244096591	0.879582386
1.244487878	0.861520882
1.244879165	0.762693763
1.245270452	0.667672729
1.245661739	0.410904386
1.246053026	0.453977097
1.246444312	0.584835407
1.246835599	0.622793679
1.247226886	0.603384306
1.247618173	0.746674114
1.24800946	0.835187418
1.248400747	0.828103401
1.248792034	0.901821753
1.249183321	0.932698734
1.249574607	0.791073629
1.249965894	0.513958952
1.250357181	0.453644737
1.250748468	0.389121485
1.251139755	0.330920276
1.251531042	0.334458605
1.251922329	0.437240483
1.252313615	0.41347168
1.252704902	0.410662053
1.253096189	0.472790197
1.253487476	0.581282839
1.253878763	0.667220717
1.25427005	0.6450481
1.254661337	0.71527662
1.255052624	0.804908883
1.25544391	0.865306003
1.255835197	0.817330879
1.256226484	0.698394625
1.256617771	0.649827089
1.257009058	0.636587507
1.257400345	0.583478231
1.257791632	0.506248715
1.258182918	0.609727766
1.258574205	0.692860209
1.258965492	0.580505407
1.259356779	0.573119642
1.259748066	0.653286985
1.260139353	0.697773244
1.26053064	0.803931364
1.260921927	0.720791163
1.261313213	0.403444465
1.2617045	0.538214718
1.262095787	0.621189971
1.262487074	0.590546835
1.262878361	0.552864096
1.263269648	0.640450271
1.263660935	0.686162647
1.264052221	0.687096514
1.264443508	0.617005024
1.264834795	0.673356476
1.265226082	0.763939363
1.265617369	0.653079024
1.266008656	0.522386915
1.266399943	0.623923941
1.26679123	0.633630443
1.267182516	0.633860371
1.267573803	0.562479629
1.26796509	0.669559069
1.268356377	0.585107817
1.268747664	0.463842884
1.269138951	0.359995423
1.269530238	0.15699606
1.269921524	0.294461512
1.270312811	0.357851469
1.270704098	0.433932367
1.271095385	0.474857382
1.271486672	0.456837668
1.271877959	0.418289075
1.272269246	0.431079833
1.272660533	0.291816515
1.273051819	0.406802839
1.273443106	0.373879774
1.273834393	0.246387287
1.27422568	0.341792387
1.274616967	0.536745754
1.275008254	0.575859578
1.275399541	0.451721897
1.275790827	-0.01180266
1.276182114	-0.022674245
1.276573401	0.070956648
1.276964688	0.206500305
1.277355975	0.395091071
1.277747262	0.447755977
1.278138549	0.200809373
1.278529836	-0.025848451
1.278921122	0.076399538
1.279312409	0.120794938
1.279703696	0.199767998
1.280094983	0.29100853
1.28048627	0.352459434
1.280877557	0.273754183
1.281268844	0.179433543
1.28166013	0.232172256
1.282051417	0.207045625
1.282442704	0.131300862
1.282833991	0.018808938
1.283225278	-0.085106544
1.283616565	-0.101705024
1.284007852	-0.292226396
1.284399139	-0.383181391
1.284790425	-0.296766766
1.285181712	-0.257114577
1.285572999	-0.288298978
1.285964286	-0.236062229
1.286355573	-0.20725579
1.28674686	0.031243029
1.287138147	-0.0817393
1.287529433	-0.091839954
1.28792072	-0.129010836
1.288312007	-0.21930754
1.288703294	-0.249509574
1.289094581	-0.115051965
1.289485868	0.134911498
1.289877155	0.226309083
1.290268442	0.178490596
1.290659728	0.067073298
1.291051015	0.058454507
1.291442302	0.167284979
1.291833589	0.032885086
1.292224876	-0.118918919
1.292616163	-0.121629584
1.29300745	-0.105239007
1.293398737	-0.129576519
1.293790023	-0.171864798
1.29418131	-0.129379163
1.294572597	-0.205245999
1.294963884	-0.131294136
1.295355171	-0.133251565
1.295746458	-0.122855514
1.296137745	-0.167137836
1.296529031	-0.150197122
1.296920318	-0.157370607
1.297311605	-0.080699764
1.297702892	-0.09970331
1.298094179	-0.069985486
1.298485466	-0.163663774
1.298876753	-0.280300457
1.29926804	-0.444716375
1.299659326	-0.385816
1.300050613	-0.303154971
1.3004419	-0.188477839
1.300833187	-0.086702372
1.301224474	-0.1498308
1.301615761	-0.275817133
1.302007048	-0.353776119
1.302398334	-0.43613984
1.302789621	-0.422796192
1.303180908	-0.37063779
1.303572195	-0.337744048
1.303963482	-0.491742244
1.304354769	-0.564980589
1.304746056	-0.544415688
1.305137343	-0.478594998
1.305528629	-0.505929236
1.305919916	-0.452459366
1.306311203	-0.366644382
1.30670249	-0.278842468
1.307093777	-0.159233645
1.307485064	0.162489703
1.307876351	0.077933343
1.308267637	0.042271425
1.308658924	-0.139909118
1.309050211	-0.559264903
1.309441498	-0.575621316
1.309832785	-0.496133292
1.310224072	-0.348220205
1.310615359	-0.32552049
1.311006646	-0.192076196
1.311397932	-0.188171153
1.311789219	-0.296356685
1.312180506	-0.072693738
1.312571793	-0.003621946
1.31296308	-0.077544613
1.313354367	-0.32145269
1.313745654	-0.331749206
1.31413694	-0.447443665
1.314528227	-0.529131027
1.314919514	-0.59414197
1.315310801	-0.667353775
1.315702088	-0.732620906
1.316093375	-0.710713395
1.316484662	-0.527876084
1.316875949	-0.446155019
1.317267235	-0.668696606
1.317658522	-0.697039718
1.318049809	-0.72423825
1.318441096	-0.32591516
1.318832383	-0.300260097
1.31922367	-0.353773683
1.319614957	-0.447897882
1.320006243	-0.402802375
1.32039753	-0.32816711
1.320788817	-0.382982018
1.321180104	-0.50354164
1.321571391	-0.545000998
1.321962678	-0.482026878
1.322353965	-0.369301839
1.322745252	-0.279222523
1.323136538	-0.285330146
1.323527825	-0.22973111
1.323919112	-0.244450015
1.324310399	-0.221768985
1.324701686	-0.312999712
1.325092973	-0.467022881
1.32548426	-0.532449726
1.325875546	-0.483305638
1.326266833	-0.365276294
1.32665812	-0.314923356
1.327049407	-0.362812713
1.327440694	-0.416382638
1.327831981	-0.416169499
1.328223268	-0.400912655
1.328614555	-0.477123376
1.329005841	-0.503670302
1.329397128	-0.55846774
1.329788415	-0.351776091
1.330179702	-0.374638321
1.330570989	-0.403175297
1.330962276	-0.544772847
1.331353563	-0.519372526
1.331744849	-0.506853547
1.332136136	-0.444456906
1.332527423	-0.503868824
1.33291871	-0.647520515
1.333309997	-0.619140861
1.333701284	-0.498573187
1.334092571	-0.314756833
1.334483858	-0.307388073
1.334875144	-0.312101401
1.335266431	-0.216122255
1.335657718	-0.217440806
1.336049005	-0.301303677
1.336440292	-0.463555916
1.336831579	-0.487175497
1.337222866	-0.291384954
1.337614152	-0.356691877
1.338005439	-0.463132166
1.338396726	-0.481057817
1.338788013	-0.46112763
1.3391793	-0.490456957
1.339570587	-0.495495255
1.339961874	-0.46232022
1.340353161	-0.515021754
1.340744447	-0.436234047
1.341135734	-0.558801332
1.341527021	-0.584872487
1.341918308	-0.529847813
1.342309595	-0.560329272
1.342700882	-0.594360432
1.343092169	-0.363131226
1.343483455	0.141143427
1.343874742	0.078939408
1.344266029	-0.176728283
1.344657316	-0.353470401
1.345048603	-0.443710214
1.34543989	-0.141555129
1.345831177	-0.145703482
1.346222464	-0.262724913
1.34661375	-0.461164814
1.347005037	-0.549504176
1.347396324	-0.539213981
1.347787611	-0.484881006
1.348178898	-0.484382367
1.348570185	-0.51037377
1.348961472	-0.476296895
1.349352758	-0.281658448
1.349744045	-0.3233014
1.350135332	-0.491442433
1.350526619	-0.507079557
1.350917906	-0.418954814
1.351309193	-0.365509668
1.35170048	-0.200983224
1.352091767	-0.207585164
1.352483053	-0.219975856
1.35287434	-0.314348767
1.353265627	-0.34188716
1.353656914	-0.422429939
1.354048201	-0.455303394
1.354439488	-0.452151088
1.354830775	-0.819436425
1.355222061	-0.85101197
1.355613348	-0.819804641
1.356004635	-0.795855817
1.356395922	-0.818527611
1.356787209	-0.67140275
1.357178496	-0.31502584
1.357569783	-0.177254464
1.35796107	-0.145746498
1.358352356	-0.433206065
1.358743643	-0.643858277
1.35913493	-0.785445238
1.359526217	-0.794180766
1.359917504	-0.561573222
1.360308791	-0.378525693
1.360700078	-0.410582231
1.361091364	-0.38952877
1.361482651	-0.468854656
1.361873938	-0.422482828
1.362265225	-0.321042188
1.362656512	-0.336841933
1.363047799	-0.314703677
1.363439086	-0.270415456
1.363830373	-0.275997981
1.364221659	-0.365303031
1.364612946	-0.301782775
1.365004233	-0.234343253
1.36539552	-0.336563104
1.365786807	-0.392252228
1.366178094	-0.178923815
1.366569381	-0.089466264
1.366960667	-0.102562978
1.367351954	-0.098425786
1.367743241	-0.104726131
1.368134528	-0.204577877
1.368525815	-0.361432176
1.368917102	-0.352542925
1.369308389	-0.568136627
1.369699676	-0.653306573
1.370090962	-0.688296386
1.370482249	-0.547765805
1.370873536	-0.26023377
1.371264823	0.04318362
1.37165611	0.092517895
1.372047397	-0.031641397
1.372438684	-0.438317894
1.37282997	-0.557468765
1.373221257	-0.53693143
1.373612544	-0.413937681
1.374003831	-0.345621986
1.374395118	-0.166346569
1.374786405	-0.07248989
1.375177692	-0.176007207
1.375568979	-0.430547616
1.375960265	-0.411906456
1.376351552	-0.357748366
1.376742839	-0.208843498
1.377134126	-0.139048794
1.377525413	-0.332069786
1.3779167	-0.480194871
1.378307987	-0.54093152
1.378699273	-0.289361175
1.37909056	-0.357948516
1.379481847	-0.446645333
1.379873134	-0.540889627
1.380264421	-0.595791851
1.380655708	-0.539206249
1.381046995	-0.495003277
1.381438282	-0.556885878
1.381829568	-0.499925765
1.382220855	-0.383521871
1.382612142	-0.356533129
1.383003429	-0.439286806
1.383394716	-0.353503869
1.383786003	-0.168876419
1.38417729	-0.05103849
1.384568576	-0.119915419
1.384959863	-0.121647525
1.38535115	-0.150007421
1.385742437	-0.192696321
1.386133724	-0.33552432
1.386525011	-0.364033215
1.386916298	-0.347279339
1.387307585	-0.325038253
1.387698871	-0.34031187
1.388090158	-0.527255308
1.388481445	-0.491424587
1.388872732	-0.395925073
1.389264019	-0.295115357
1.389655306	-0.378224512
1.390046593	-0.141568426
1.390437879	0.149009425
1.390829166	0.245180266
1.391220453	0.184768756
1.39161174	0.048485323
1.392003027	-0.103743094
1.392394314	-0.184355912
1.392785601	-0.29074075
1.393176888	-0.172984431
1.393568174	-0.123829598
1.393959461	-0.126445677
1.394350748	-0.245701834
1.394742035	-0.073872167
1.395133322	0.171180492
1.395524609	0.250149203
1.395915896	0.329379443
1.396307182	0.385573734
1.396698469	0.369718598
1.397089756	0.207121332
1.397481043	-0.044545501
1.39787233	-0.0293689
1.398263617	0.099234877
1.398654904	0.280891571
1.399046191	0.287764685
1.399437477	0.396870882
1.399828764	0.3788699
1.400220051	0.27303971
1.400611338	0.233225345
1.401002625	0.305694969
1.401393912	0.41030486
1.401785199	0.527472658
1.402176485	0.522133014
1.402567772	0.323717272
1.402959059	0.324844606
1.403350346	0.31305556
1.403741633	0.022670509
1.40413292	-0.082519165
1.404524207	0.054985122
1.404915494	0.173639014
1.40530678	0.259046488
1.405698067	0.264450418
1.406089354	0.286327764
1.406480641	0.332810943
1.406871928	0.422180065
1.407263215	0.379110637
1.407654502	0.376762161
1.408045788	0.339374304
1.408437075	0.180574623
1.408828362	0.20994686
1.409219649	0.315531807
1.409610936	0.477758312
1.410002223	0.547689667
1.41039351	0.516578487
1.410784797	0.466111599
1.411176083	0.484853795
1.41156737	0.453105563
1.411958657	0.637299803
1.412349944	0.619728258
1.412741231	0.602701518
1.413132518	0.743524066
1.413523805	0.757916401
1.413915091	0.853685376
1.414306378	0.849645655
1.414697665	0.870599239
1.415088952	0.749210947
1.415480239	0.743811543
1.415871526	0.761920656
1.416262813	0.80110768
1.4166541	0.719494893
1.417045386	0.796487295
1.417436673	0.881007598
1.41782796	0.63815311
1.418219247	0.339771167
1.418610534	0.267238796
1.419001821	0.338350866
1.419393108	0.792550496
1.419784394	0.900248875
1.420175681	0.711480503
1.420566968	0.610234225
1.420958255	0.654412271
1.421349542	0.754044949
1.421740829	0.764354488
1.422132116	0.863475134
1.422523403	0.974294201
1.422914689	0.999280697
1.423305976	1.06685348
1.423697263	0.908742979
1.42408855	0.923900499
1.424479837	0.679076619
1.424871124	0.905130635
1.425262411	1.360674784
1.425653697	1.87161043
1.426044984	1.685102419
1.426436271	1.249751525
1.426827558	1.035837147
1.427218845	1.077059586
1.427610132	1.148708379
1.428001419	1.194335711
1.428392706	1.07915506
1.428783992	1.018918789
1.429175279	1.164652573
1.429566566	1.258664394
1.429957853	1.235277413
1.43034914	1.139608919
1.430740427	1.043540786
1.431131714	1.000534415
1.431523	0.963923999
1.431914287	0.708876616
1.432305574	0.697689753
1.432696861	0.83005627
1.433088148	0.819905953
1.433479435	0.993423748
1.433870722	1.195462301
1.434262009	1.245624334
1.434653295	1.327676173
1.435044582	1.294222273
1.435435869	1.318936085
1.435827156	1.327630706
1.436218443	1.491559525
1.43660973	1.50080514
1.437001017	1.491853892
1.437392303	1.347865451
1.43778359	1.218969638
1.438174877	1.331329309
1.438566164	1.53033765
1.438957451	1.591536032
1.439348738	1.620631522
1.439740025	1.536176391
1.440131312	1.385649769
1.440522598	1.453617529
1.440913885	1.578477738
1.441305172	1.752134568
1.441696459	1.89825515
1.442087746	1.86928672
1.442479033	1.791831685
1.44287032	1.67407068
1.443261606	1.848187714
1.443652893	1.88625119
1.44404418	1.731570376
1.444435467	1.491457183
1.444826754	1.496584744
1.445218041	1.664167918
1.445609328	1.576176974
1.446000615	1.420763392
1.446391901	1.447255258
1.446783188	1.596291332
1.447174475	1.659438125
1.447565762	1.555106238
1.447957049	1.685829826
1.448348336	2.086722201
1.448739623	2.319806554
1.449130909	2.254255594
1.449522196	2.373233424
1.449913483	2.312646524
1.45030477	2.154517522
1.450696057	1.980272416
1.451087344	1.946445398
1.451478631	1.864117517
1.451869918	1.855218451
1.452261204	1.948429392
1.452652491	1.938735944
1.453043778	1.962506309
1.453435065	2.040966266
1.453826352	2.054985729
1.454217639	2.11998743
1.454608926	2.274026943
1.455000212	2.215603263
1.455391499	1.994649885
1.455782786	1.843273935
1.456174073	1.874192628
1.45656536	2.063250756
1.456956647	2.20114725
1.457347934	2.125651247
1.457739221	2.021759747
1.458130507	1.994882837
1.458521794	1.916057351
1.458913081	1.898687082
1.459304368	2.049656578
1.459695655	2.108229425
1.460086942	2.021467781
1.460478229	1.969134691
1.460869515	1.815363938
1.461260802	1.749350829
1.461652089	1.873484168
1.462043376	2.177076474
1.462434663	2.212106558
1.46282595	2.125976235
1.463217237	2.095877679
1.463608524	1.99036607
1.46399981	1.823667799
1.464391097	1.852932015
1.464782384	1.919009103
1.465173671	2.103153522
1.465564958	2.115558055
1.465956245	2.342630639
1.466347532	2.427878781
1.466738818	2.409956688
1.467130105	2.103028499
1.467521392	2.08368757
1.467912679	2.06478115
1.468303966	2.028919618
1.468695253	1.977683237
1.46908654	1.941376084
1.469477827	2.017983772
1.469869113	2.014328662
1.4702604	2.151332572
1.470651687	2.292516261
1.471042974	2.400328708
1.471434261	2.347684548
1.471825548	2.222950632
1.472216835	2.149706642
1.472608121	2.184783678
1.472999408	2.216896057
1.473390695	2.343505016
1.473781982	2.335591114
1.474173269	2.202631311
1.474564556	1.992912697
1.474955843	1.937635735
1.47534713	1.903729015
1.475738416	1.965215871
1.476129703	2.07140577
1.47652099	2.314209334
1.476912277	2.282903374
1.477303564	2.171609544
1.477694851	2.046487477
1.478086138	2.018165232
1.478477424	1.918665274
1.478868711	1.937673825
1.479259998	2.081280837
1.479651285	2.164593012
1.480042572	2.263919285
1.480433859	2.491065102
1.480825146	2.464010868
1.481216433	2.377048374
1.481607719	2.510831423
1.481999006	2.492620732
1.482390293	2.442041563
1.48278158	2.355110251
1.483172867	2.16564221
1.483564154	2.126145619
1.483955441	2.17585346
1.484346727	2.284435959
1.484738014	2.407518263
1.485129301	2.374820297
1.485520588	2.330097117
1.485911875	2.184164876
1.486303162	1.978428439
1.486694449	1.906433227
1.487085736	2.150390317
1.487477022	2.302477732
1.487868309	2.498484335
1.488259596	2.510073726
1.488650883	2.715056905
1.48904217	2.564919874
1.489433457	2.462729579
1.489824744	2.232565437
1.49021603	1.962904006
1.490607317	1.868958927
1.490998604	2.092979397
1.491389891	2.290233511
1.491781178	2.411367281
1.492172465	2.443643773
1.492563752	2.371108839
1.492955039	2.276619376
1.493346325	2.298556119
1.493737612	2.309644439
1.494128899	2.289756687
1.494520186	2.269375129
1.494911473	2.276903912
1.49530276	2.181054224
1.495694047	2.16203139
1.496085333	2.148421755
1.49647662	2.149159641
1.496867907	2.145127081
1.497259194	2.154093806
1.497650481	2.236434675
1.498041768	2.318929874
1.498433055	2.308655759
1.498824342	2.27879433
1.499215628	2.238782083
1.499606915	2.266411413
1.499998202	2.292292066
1.500389489	2.479556993
1.500780776	2.504761709
1.501172063	2.558470466
1.50156335	2.541912351
1.501954636	2.479496079
1.502345923	2.13883225
1.50273721	2.045470446
1.503128497	2.042860094
1.503519784	2.212534242
1.503911071	2.342085019
1.504302358	2.395710732
1.504693645	2.492009224
1.505084931	2.332884203
1.505476218	2.109825537
1.505867505	2.077666406
1.506258792	1.999215571
1.506650079	1.665888828
1.507041366	1.525938164
1.507432653	1.62684842
1.507823939	1.834807569
1.508215226	1.893903096
1.508606513	1.867043556
1.5089978	1.960985436
1.509389087	1.99325617
1.509780374	1.997531934
1.510171661	1.987813835
1.510562948	2.180504063
1.510954234	2.384400789
1.511345521	2.316826971
1.511736808	2.063997607
1.512128095	1.909528001
1.512519382	1.935899021
1.512910669	1.901549628
1.513301956	1.899564472
1.513693243	1.989295722
1.514084529	2.10973437
1.514475816	2.151080913
1.514867103	2.066297872
1.51525839	2.084611009
1.515649677	2.202465873
1.516040964	2.239212269
1.516432251	2.278706303
1.516823537	2.131312867
1.517214824	1.9827799
1.517606111	1.966365811
1.517997398	1.978765154
1.518388685	1.989258052
1.518779972	2.100287416
1.519171259	2.359258404
1.519562546	2.303787382
1.519953832	2.245251697
1.520345119	2.087259334
1.520736406	2.033134551
1.521127693	2.034086595
1.52151898	1.988107141
1.521910267	2.111106912
1.522301554	1.999885327
1.52269284	2.037229558
1.523084127	1.914306489
1.523475414	1.932338114
1.523866701	1.931694399
1.524257988	1.761782717
1.524649275	1.642524381
1.525040562	1.767573852
1.525431849	1.915199387
1.525823135	1.902232817
1.526214422	1.966857121
1.526605709	2.116688201
1.526996996	2.087346824
1.527388283	1.655351878
1.52777957	1.600494336
1.528170857	1.59722223
1.528562143	1.646079713
1.52895343	1.71667288
1.529344717	1.652588625
1.529736004	1.669350394
1.530127291	1.739607518
1.530518578	1.808034677
1.530909865	1.783178649
1.531301152	1.7587266
1.531692438	1.715062329
1.532083725	1.679711241
1.532475012	1.727936336
1.532866299	1.814115083
1.533257586	1.868960564
1.533648873	1.991258447
1.53404016	2.006806687
1.534431446	1.907682757
1.534822733	1.785943461
1.53521402	1.788488156
1.535605307	1.590338047
1.535996594	1.555091831
1.536387881	1.591953624
1.536779168	1.58858313
1.537170455	1.902071915
1.537561741	1.880498946
1.537953028	1.853713269
1.538344315	1.743234219
1.538735602	1.687587753
1.539126889	1.767935302
1.539518176	1.69748937
1.539909463	1.290349498
1.540300749	1.228752759
1.540692036	1.177088168
1.541083323	1.322337653
1.54147461	1.423509659
1.541865897	1.47193535
1.542257184	1.539123356
1.542648471	1.546241028
1.543039758	1.570243681
1.543431044	1.50462927
1.543822331	1.539101484
1.544213618	1.547318323
1.544604905	1.63457044
1.544996192	1.483267739
1.545387479	1.392577137
1.545778766	1.461646762
1.546170052	1.4937354
1.546561339	1.343339435
1.546952626	1.010739112
1.547343913	0.846286931
1.5477352	0.896361423
1.548126487	0.878298415
1.548517774	0.917310872
1.548909061	0.992930635
1.549300347	0.934392948
1.549691634	0.90843436
1.550082921	0.985467533
1.550474208	1.169960403
1.550865495	1.260458825
1.551256782	1.401440998
1.551648069	1.323001251
1.552039355	1.278846762
1.552430642	1.236337555
1.552821929	1.28344873
1.553213216	1.245077833
1.553604503	1.366618762
1.55399579	1.491634688
1.554387077	1.550154045
1.554778364	1.375166915
1.55516965	1.384476605
1.555560937	1.327269683
1.555952224	1.285810376
1.556343511	1.169657922
1.556734798	1.030033382
1.557126085	1.000781561
1.557517372	1.063379769
1.557908658	1.046784842
1.558299945	1.02730402
1.558691232	0.954214376
1.559082519	0.936861976
1.559473806	0.911740445
1.559865093	0.950080091
1.56025638	0.919542289
1.560647667	0.576680756
1.561038953	0.525153398
1.56143024	0.638336991
1.561821527	0.822197684
1.562212814	0.859608992
1.562604101	0.827013801
1.562995388	0.87676222
1.563386675	0.902777726
1.563777961	0.918134402
1.564169248	0.951642839
1.564560535	1.23515671
1.564951822	1.481076459
1.565343109	1.435551646
1.565734396	1.28003898
1.566125683	1.27737181
1.56651697	1.315430406
1.566908256	1.200505068
1.567299543	1.061776481
1.56769083	1.036810178
1.568082117	1.073922445
1.568473404	1.099946112
1.568864691	1.334345952
1.569255978	1.398988772
1.569647264	1.362659407
1.570038551	1.094467486
1.570429838	0.883889606
1.570821125	0.857904094
1.571212412	0.757705614
1.571603699	0.611511041
1.571994986	0.382074431
1.572386273	0.349194571
1.572777559	0.548774448
1.573168846	1.019501691
1.573560133	0.97751061
1.57395142	1.070235666
1.574342707	1.189898205
1.574733994	1.247336209
1.575125281	1.124668783
1.575516567	0.969407989
1.575907854	0.869210435
1.576299141	0.667325193
1.576690428	0.715178623
1.577081715	0.820947785
1.577473002	1.020686457
1.577864289	0.957618358
1.578255576	0.883215186
1.578646862	0.966683129
1.579038149	1.07222525
1.579429436	1.089552985
1.579820723	0.92230982
1.58021201	0.907291073
1.580603297	0.96207214
1.580994584	0.917047238
