x	zg sin panza y centrada
2.554619991	-0.437049679
2.555010696	-0.490986424
2.5554014	-0.311952517
2.555792104	-0.229060781
2.556182809	-0.189474265
2.556573513	-0.231395503
2.556964217	-0.119986126
2.557354922	-0.177945862
2.557745626	-0.049544781
2.55813633	0.081594665
2.558527034	0.0177265
2.558917739	-0.054491538
2.559308443	-0.148322917
2.559699147	-0.166967748
2.560089852	-0.130936256
2.560480556	-0.161228396
2.56087126	-0.26427989
2.561261964	-0.337239966
2.561652669	-0.36669594
2.562043373	-0.417820816
2.562434077	-0.386153641
2.562824782	-0.403491628
2.563215486	-0.360071028
2.56360619	-0.305916187
2.563996894	-0.258284087
2.564387599	-0.193803025
2.564778303	-0.46377121
2.565169007	-0.629700025
2.565559712	-0.64038676
2.565950416	-0.333854539
2.56634112	-0.440204162
2.566731824	-0.470895472
2.567122529	-0.448077419
2.567513233	-0.203465439
2.567903937	-0.197369638
2.568294642	-0.141972436
2.568685346	-0.067305738
2.56907605	-0.081345157
2.569466754	-0.227964328
2.569857459	-0.477767157
2.570248163	-0.582597952
2.570638867	-0.573179339
2.571029572	-0.672101423
2.571420276	-0.63664136
2.57181098	-0.597450566
2.572201684	-0.535050167
2.572592389	-0.617185871
2.572983093	-0.639265201
2.573373797	-0.861365006
2.573764502	-0.952045583
2.574155206	-0.796872084
2.57454591	-0.594692477
2.574936615	-0.531923659
2.575327319	-0.736462443
2.575718023	-0.720955114
2.576108727	-0.470335056
2.576499432	-0.352792664
2.576890136	-0.396370047
2.57728084	-0.238450291
2.577671545	-0.375703908
2.578062249	-0.468228528
2.578452953	-0.700878306
2.578843657	-0.631446731
2.579234362	-0.427964761
2.579625066	-0.516079603
2.58001577	-0.617875203
2.580406475	-0.645559019
2.580797179	-0.635235881
2.581187883	-0.648284556
2.581578587	-0.735698617
2.581969292	-0.715170999
2.582359996	-0.766839012
2.5827507	-0.858812039
2.583141405	-0.942736851
2.583532109	-0.788395878
2.583922813	-0.764942348
2.584313517	-0.602105791
2.584704222	-0.527121957
2.585094926	-0.476748799
2.58548563	-0.512848256
2.585876335	-0.632227536
2.586267039	-0.657202134
2.586657743	-0.468502331
2.587048447	-0.490015734
2.587439152	-0.593212276
2.587829856	-0.873754408
2.58822056	-0.803064754
2.588611265	-0.710742051
2.589001969	-0.639730721
2.589392673	-0.661332926
2.589783377	-0.53308132
2.590174082	-0.54036228
2.590564786	-0.559677089
2.59095549	-0.472138676
2.591346195	-0.396979128
2.591736899	-0.625844447
2.592127603	-0.785663511
2.592518307	-0.890051702
2.592909012	-0.755113825
2.593299716	-0.762647273
2.59369042	-0.798480777
2.594081125	-0.708269368
2.594471829	-0.641550462
2.594862533	-0.474199318
2.595253238	-0.544667701
2.595643942	-0.592172002
2.596034646	-0.591833952
2.59642535	-0.628837182
2.596816055	-0.635803223
2.597206759	-0.650963604
2.597597463	-0.591842853
2.597988168	-0.592730817
2.598378872	-0.567876322
2.598769576	-0.503809546
2.59916028	-0.662299681
2.599550985	-0.742878313
2.599941689	-0.788838978
2.600332393	-0.762089916
2.600723098	-0.629853142
2.601113802	-0.562820747
2.601504506	-0.628093895
2.60189521	-0.490839827
2.602285915	-0.427196999
2.602676619	-0.41211254
2.603067323	-0.51254586
2.603458028	-0.468786251
2.603848732	-0.427088033
2.604239436	-0.322283408
2.60463014	-0.352811848
2.605020845	-0.288572401
2.605411549	-0.126982791
2.605802253	-0.225408429
2.606192958	-0.255601063
2.606583662	-0.406506138
2.606974366	-0.489976291
2.60736507	-0.604604363
2.607755775	-0.625357831
2.608146479	-0.512265222
2.608537183	-0.457839878
2.608927888	-0.511422471
2.609318592	-0.441209416
2.609709296	-0.339392808
2.6101	-0.348487344
2.610490705	-0.515590093
2.610881409	-0.526484151
2.611272113	-0.532087131
2.611662818	-0.578486546
2.612053522	-0.603660934
2.612444226	-0.407994609
2.612834931	-0.311630985
2.613225635	-0.294636598
2.613616339	-0.289661177
2.614007043	-0.212017948
2.614397748	-0.166165817
2.614788452	-0.140659727
2.615179156	-0.172757241
2.615569861	-0.131585598
2.615960565	-0.128521346
2.616351269	-0.166899512
2.616741973	-0.187701485
2.617132678	-0.155153411
2.617523382	-0.40903262
2.617914086	-0.524810144
2.618304791	-0.493819654
2.618695495	-0.524325692
2.619086199	-0.527046535
2.619476903	-0.543047215
2.619867608	-0.467391304
2.620258312	-0.421584513
2.620649016	-0.355196216
2.621039721	-0.231149614
2.621430425	-0.15347634
2.621821129	-0.243775755
2.622211833	-0.326605298
2.622602538	-0.362345825
2.622993242	-0.371417099
2.623383946	-0.479796058
2.623774651	-0.441472415
2.624165355	-0.396454782
2.624556059	-0.457071418
2.624946763	-0.579949621
2.625337468	-0.645187267
2.625728172	-0.782014
2.626118876	-0.980951658
2.626509581	-0.979858208
2.626900285	-0.929481183
2.627290989	-0.745843052
2.627681693	-0.641841471
2.628072398	-0.735615262
2.628463102	-0.745574634
2.628853806	-0.738625354
2.629244511	-0.787539703
2.629635215	-0.803001074
2.630025919	-0.71432033
2.630416624	-0.557764617
2.630807328	-0.494083658
2.631198032	-0.39785497
2.631588736	-0.279328456
2.631979441	-0.187928148
2.632370145	-0.128532037
2.632760849	-0.040038614
2.633151554	-0.193580791
2.633542258	-0.273021376
2.633932962	-0.325552152
2.634323666	-0.70530268
2.634714371	-0.713302512
2.635105075	-0.66498893
2.635495779	-0.678048193
2.635886484	-0.70211832
2.636277188	-0.622494231
2.636667892	-0.543372442
2.637058596	-0.614514918
2.637449301	-0.632177278
2.637840005	-0.619545872
2.638230709	-0.67230326
2.638621414	-0.840744989
2.639012118	-0.907153124
2.639402822	-0.878476088
2.639793526	-0.841783892
2.640184231	-0.853605169
2.640574935	-0.877370718
2.640965639	-1.048785969
2.641356344	-1.114018743
2.641747048	-1.051186119
2.642137752	-0.972440613
2.642528456	-0.684328999
2.642919161	-0.566011208
2.643309865	-0.64186202
2.643700569	-0.320952318
2.644091274	-0.289983145
2.644481978	-0.419835627
2.644872682	-0.832277786
2.645263386	-0.824396567
2.645654091	-0.319547441
2.646044795	0.034384964
2.646435499	0.021740685
2.646826204	-0.559819631
2.647216908	-0.633528012
2.647607612	-0.694353368
2.647998316	-0.799553874
2.648389021	-0.727450183
2.648779725	-0.345118143
2.649170429	-0.270760789
2.649561134	-0.46927294
2.649951838	-0.473909177
2.650342542	-0.311590658
2.650733247	-0.229164329
2.651123951	-0.258983054
2.651514655	-0.229016547
2.651905359	-0.378136803
2.652296064	-0.544229528
2.652686768	-0.63292316
2.653077472	-0.581061367
2.653468177	-0.282886095
2.653858881	-0.158225476
2.654249585	-0.165304387
2.654640289	-0.208372834
2.655030994	-0.335787837
2.655421698	-0.435571372
2.655812402	-0.532562194
2.656203107	-0.529646998
2.656593811	-0.538985051
2.656984515	-0.59133844
2.657375219	-0.584670879
2.657765924	-0.556345092
2.658156628	-0.590046936
2.658547332	-0.59430434
2.658938037	-0.626946674
2.659328741	-0.718003584
2.659719445	-0.754384682
2.660110149	-0.637742447
2.660500854	-0.484400367
2.660891558	-0.499320211
2.661282262	-0.550854029
2.661672967	-0.602167577
2.662063671	-0.532301619
2.662454375	-0.500651766
2.662845079	-0.570313483
2.663235784	-0.60914546
2.663626488	-0.601736868
2.664017192	-0.520061354
2.664407897	-0.734290879
2.664798601	-0.851292261
2.665189305	-0.746889855
2.665580009	-0.172691633
2.665970714	-0.149555112
2.666361418	-0.192233266
2.666752122	-0.236726713
2.667142827	-0.222398003
2.667533531	-0.241255277
2.667924235	-0.260154384
2.66831494	-0.202292619
2.668705644	-0.106070432
2.669096348	-0.095024169
2.669487052	-0.041421473
2.669877757	0.017197586
2.670268461	-0.063381725
2.670659165	-0.321862838
2.67104987	-0.422882422
2.671440574	-0.534084617
2.671831278	-0.758003988
2.672221982	-0.763084655
2.672612687	-0.711752787
2.673003391	-0.653910102
2.673394095	-0.674683218
2.6737848	-0.577796335
2.674175504	-0.506096205
2.674566208	-0.482986512
2.674956912	-0.66119239
2.675347617	-0.637873599
2.675738321	-0.477222992
2.676129025	-0.33375195
2.67651973	-0.401076535
2.676910434	-1.183621977
2.677301138	-1.187422209
2.677691842	-1.019585623
2.678082547	-0.6427488
2.678473251	-0.606956843
2.678863955	-0.54802537
2.67925466	-0.542175512
2.679645364	-0.631188391
2.680036068	-0.579392437
2.680426772	-0.554077086
2.680817477	-0.52843562
2.681208181	-0.416560823
2.681598885	-0.336465964
2.68198959	-0.465655013
2.682380294	-0.595855263
2.682770998	-0.60468274
2.683161702	-0.61396623
2.683552407	-0.632378715
2.683943111	-0.611846057
2.684333815	-0.428105722
2.68472452	-0.331260712
2.685115224	-0.344971662
2.685505928	-0.508027082
2.685896632	-0.552552749
2.686287337	-0.579459669
2.686678041	-0.492779684
2.687068745	-0.439761872
2.68745945	-0.203797396
2.687850154	-0.303811606
2.688240858	-0.360479374
2.688631563	-0.423359788
2.689022267	-0.335071179
2.689412971	-0.494577623
2.689803675	-0.484122647
2.69019438	-0.58568668
2.690585084	-0.688122311
2.690975788	-0.601772689
2.691366493	-0.406024157
2.691757197	-0.406009526
2.692147901	-0.531124994
2.692538605	-0.888927101
2.69292931	-0.926658704
2.693320014	-0.928275977
2.693710718	-0.65486198
2.694101423	-0.56460417
2.694492127	-0.445018718
2.694882831	-0.556472938
2.695273535	-0.552103939
2.69566424	-0.639932197
2.696054944	-0.702371735
2.696445648	-0.912723242
2.696836353	-1.146354072
2.697227057	-1.063206502
2.697617761	-0.893962708
2.698008465	-0.824349158
2.69839917	-0.821586268
2.698789874	-0.958214418
2.699180578	-0.92196887
2.699571283	-0.834983576
2.699961987	-0.661170669
2.700352691	-0.566346037
2.700743395	-0.567722309
2.7011341	-0.601822855
2.701524804	-0.576248561
2.701915508	-0.278487073
2.702306213	-0.27505372
2.702696917	-0.436634863
2.703087621	-0.651847685
2.703478325	-0.79300793
2.70386903	-0.713236936
2.704259734	-0.693112608
2.704650438	-0.701398044
2.705041143	-0.831661027
2.705431847	-0.898087287
2.705822551	-0.856929321
2.706213256	-0.610599678
2.70660396	-0.556663712
2.706994664	-0.66061606
2.707385368	-0.623868923
2.707776073	-0.683079661
2.708166777	-0.903427795
2.708557481	-0.964119382
2.708948186	-0.910407695
2.70933889	-0.805277053
2.709729594	-0.862877029
2.710120298	-0.327257482
2.710511003	-0.009915293
2.710901707	-0.185014867
2.711292411	-0.956720052
2.711683116	-0.982442883
2.71207382	-0.763821361
2.712464524	-0.591729801
2.712855228	-0.799080871
2.713245933	-0.558643465
2.713636637	-0.57748104
2.714027341	-0.642574845
2.714418046	-0.754385223
2.71480875	-0.773833509
2.715199454	-0.64974062
2.715590158	-0.490439613
2.715980863	-0.241111977
2.716371567	-0.075240923
2.716762271	-0.157340788
2.717152976	-0.591035685
2.71754368	-0.997548161
2.717934384	-1.101573794
2.718325088	-1.003818663
2.718715793	-0.979314906
2.719106497	-1.025637919
2.719497201	-0.930481445
2.719887906	-0.74276635
2.72027861	-0.659950779
2.720669314	-0.838380937
2.721060018	-0.852616218
2.721450723	-0.634232526
2.721841427	-0.616825338
2.722232131	-0.592720417
2.722622836	-0.559362415
2.72301354	-0.4132435
2.723404244	-0.479565278
2.723794948	-0.45109027
2.724185653	-0.556262898
2.724576357	-0.624679052
2.724967061	-0.813747973
2.725357766	-0.918623687
2.72574847	-0.699828074
2.726139174	-0.692865735
2.726529879	-0.607863922
2.726920583	-0.080946193
2.727311287	0.108197694
2.727701991	-0.160162359
2.728092696	-0.337596886
2.7284834	-0.489037069
2.728874104	-0.335910359
2.729264809	-0.293450005
2.729655513	-0.386946572
2.730046217	-0.459367841
2.730436921	-0.451375564
2.730827626	-0.634876347
2.73121833	-1.154452246
2.731609034	-1.203389111
2.731999739	-1.458211587
2.732390443	-1.349440218
2.732781147	-1.11070914
2.733171851	-0.931556856
2.733562556	-0.825900138
2.73395326	-0.767983307
2.734343964	-0.782130891
2.734734669	-0.709835353
2.735125373	-0.387620186
2.735516077	-0.3355353
2.735906781	-0.333792655
2.736297486	-0.24197175
2.73668819	-0.157841692
2.737078894	-0.097965356
2.737469599	-0.076907104
2.737860303	-0.294901708
2.738251007	-0.631668772
2.738641711	-0.665577439
2.739032416	-0.679195115
2.73942312	-0.529817192
2.739813824	-0.42093658
2.740204529	-0.281177186
2.740595233	-0.437592695
2.740985937	-0.543200451
2.741376641	-0.817431672
2.741767346	-0.698638975
2.74215805	-0.521563139
2.742548754	-0.470963152
2.742939459	-0.457447812
2.743330163	-0.325351632
2.743720867	-0.228790235
2.744111572	-0.202289757
2.744502276	-0.364155269
2.74489298	-0.482820241
2.745283684	-0.306230509
2.745674389	-0.002974672
2.746065093	-0.193797868
2.746455797	-0.638229288
2.746846502	-0.697023293
2.747237206	-0.607459728
2.74762791	-0.581669437
2.748018614	-0.582097011
2.748409319	-0.588207953
2.748800023	-0.63220334
2.749190727	-0.698247446
2.749581432	-0.945690152
2.749972136	-0.981524063
2.75036284	-0.999783117
2.750753544	-0.861608227
2.751144249	-0.840531757
2.751534953	-0.669294851
2.751925657	-0.457514204
2.752316362	-0.477966881
2.752707066	-0.153314777
2.75309777	-0.061494769
2.753488474	0.013742839
2.753879179	0.150945679
2.754269883	0.008022486
2.754660587	-0.474362804
2.755051292	-0.653318587
2.755441996	-0.654207609
2.7558327	-0.779885165
2.756223404	-0.637564981
2.756614109	-0.699945004
2.757004813	-0.708909868
2.757395517	-0.601244133
2.757786222	-0.382264865
2.758176926	-0.27724392
2.75856763	-0.127265277
2.758958334	-0.409968801
2.759349039	-0.429016159
2.759739743	-0.449467376
2.760130447	-0.287965459
2.760521152	-0.380777754
2.760911856	-0.533859521
2.76130256	-0.68229536
2.761693264	-0.700590638
2.762083969	-0.222321013
2.762474673	-0.291413425
2.762865377	-0.490265749
2.763256082	-0.614349331
2.763646786	-0.527972279
2.76403749	-0.413699727
2.764428195	-0.187194467
2.764818899	-0.100050331
2.765209603	-0.112065915
2.765600307	-0.242016174
2.765991012	-0.450616232
2.766381716	-0.538832121
2.76677242	-0.478326065
2.767163125	-0.429511257
2.767553829	-0.36823968
2.767944533	-0.432137817
2.768335237	-0.71392028
2.768725942	-0.894033041
2.769116646	-0.727754575
2.76950735	-0.40603404
2.769898055	-0.36106553
2.770288759	-0.470803528
2.770679463	-0.541632263
2.771070167	-0.29676896
2.771460872	-0.038160902
2.771851576	-0.049358923
2.77224228	-0.200806512
2.772632985	-0.353735023
2.773023689	-0.475453181
2.773414393	-0.700839266
2.773805097	-0.703960513
2.774195802	-0.661349405
2.774586506	-0.544544625
2.77497721	-0.611426195
2.775367915	-0.533437426
2.775758619	-0.428218424
2.776149323	-0.459381465
2.776540027	-0.48550268
2.776930732	-0.416692339
2.777321436	-0.367747165
2.77771214	-0.326255134
2.778102845	-0.450513479
2.778493549	-0.516897068
2.778884253	-0.652683586
2.779274957	-0.663700262
2.779665662	-0.547894811
2.780056366	-0.488311991
2.78044707	-0.506003499
2.780837775	-0.633901068
2.781228479	-0.621299128
2.781619183	-0.479315252
2.782009888	-0.56766114
2.782400592	-0.737253221
2.782791296	-0.743969966
2.783182	-0.665817921
2.783572705	-0.617213056
2.783963409	-0.515270469
2.784354113	-0.392832356
2.784744818	-0.354248929
2.785135522	-0.428733787
2.785526226	-0.474207798
2.78591693	-0.828894116
2.786307635	-0.697505681
2.786698339	-0.594816562
2.787089043	-0.383320513
2.787479748	-0.343843578
2.787870452	-0.512800133
2.788261156	-0.532330094
2.78865186	-0.486769268
2.789042565	-0.31507509
2.789433269	-0.23058599
2.789823973	-0.272443249
2.790214678	-0.397711746
2.790605382	-0.618541364
2.790996086	-0.604781236
2.79138679	-0.446899755
2.791777495	-0.238496823
2.792168199	-0.112287281
2.792558903	-0.140417987
2.792949608	-0.320130957
2.793340312	-0.496256305
2.793731016	-0.569703347
2.79412172	-0.648967829
2.794512425	-0.569004329
2.794903129	-0.414696507
2.795293833	-0.255331835
2.795684538	-0.355400811
2.796075242	-0.325392889
2.796465946	-0.055194346
2.79685665	-0.089660236
2.797247355	-0.609287705
2.797638059	-0.843546602
2.798028763	-0.82362912
2.798419468	-0.584963508
2.798810172	-0.777408972
2.799200876	-0.785554817
2.79959158	-0.766616379
2.799982285	-0.81058241
2.800372989	-0.919480859
2.800763693	-0.903679614
2.801154398	-0.844657633
2.801545102	-0.702903993
2.801935806	-0.694049643
2.802326511	-0.606219204
2.802717215	-0.578880583
2.803107919	-0.805699148
2.803498623	-0.993694629
2.803889328	-0.961226271
2.804280032	-0.834210103
2.804670736	-0.71140638
2.805061441	-0.705495519
2.805452145	-0.872485422
2.805842849	-1.137610046
2.806233553	-1.345627509
2.806624258	-1.265424026
2.807014962	-0.918167476
2.807405666	-0.773655804
2.807796371	-0.782489694
2.808187075	-0.733203116
2.808577779	-0.762323266
2.808968483	-0.83591928
2.809359188	-0.821532195
2.809749892	-0.73893083
2.810140596	-0.740678144
2.810531301	-0.677165979
2.810922005	-0.726053364
2.811312709	-0.561931692
2.811703413	-0.600811049
2.812094118	-0.742956013
2.812484822	-0.754579965
2.812875526	-0.883506671
2.813266231	-0.890159719
2.813656935	-0.849127837
2.814047639	-0.354364607
2.814438343	-0.326773913
2.814829048	-0.441665601
2.815219752	-0.534682636
2.815610456	-0.515139046
2.816001161	-0.330291537
2.816391865	-0.261740411
2.816782569	-0.365873953
2.817173273	-0.459731373
2.817563978	-0.408045674
2.817954682	-0.567135113
2.818345386	-0.766417497
2.818736091	-0.811057624
2.819126795	-0.633411834
2.819517499	-0.599151171
2.819908204	-0.551483535
2.820298908	-0.419366801
2.820689612	-0.386426422
2.821080316	-0.453031333
2.821471021	-0.661300047
2.821861725	-0.637883943
2.822252429	-0.193292021
2.822643134	-0.092971765
2.823033838	-0.144190865
2.823424542	-0.342928219
2.823815246	-0.333929152
2.824205951	-0.346244659
2.824596655	-0.379441207
2.824987359	-0.408686559
2.825378064	-0.465002326
2.825768768	-0.49984033
2.826159472	-0.469959167
2.826550176	-0.472497237
2.826940881	-0.285417542
2.827331585	-0.125506121
2.827722289	-0.354300916
2.828112994	-0.975850666
2.828503698	-0.959275438
2.828894402	-1.051293789
2.829285106	-1.388092529
2.829675811	-1.896707347
2.830066515	-1.929283051
2.830457219	-0.664058998
2.830847924	0.349025869
2.831238628	0.604770963
2.831629332	0.634939957
2.832020036	0.415379865
2.832410741	0.333628233
2.832801445	0.433281078
2.833192149	0.452409302
2.833582854	0.386857042
2.833973558	0.359854162
2.834364262	0.410526038
2.834754966	0.474365606
2.835145671	0.458486496
2.835536375	0.376278286
