# Frequency (Hz)	Amplitude
3.626618500639705367e+00	3.261725384383001303e-01
3.653284813144409338e+00	1.686551576304718747e+00
3.679951125649112864e+00	1.074651130280222189e+00
3.706617438153816835e+00	3.416312179045789765e+00
3.733283750658520361e+00	3.042132983302798355e+00
3.759950063163224332e+00	2.155343322581558585e+00
3.786616375667927858e+00	2.062107544273660942e+00
3.813282688172631385e+00	1.849219020955140014e+00
3.839949000677335356e+00	1.734230778073932777e+00
3.866615313182038882e+00	3.180788878855762114e+00
3.893281625686742853e+00	1.968404969795237935e+00
3.919947938191446379e+00	1.013408435215521264e+00
3.946614250696150350e+00	2.848374329443269737e+00
3.973280563200853877e+00	2.104187110498743074e+00
3.999946875705557403e+00	1.012433719490998918e+00
4.026613188210260930e+00	2.428600938655276487e+00
4.053279500714965344e+00	6.244895967070228648e-01
4.079945813219668871e+00	1.586859689246974181e+00
4.106612125724372397e+00	3.449801676698325825e-01
4.133278438229075924e+00	1.545783235878395834e+00
4.159944750733780339e+00	1.606398290686722907e+00
4.186611063238483865e+00	1.689279462705145951e+00
4.213277375743187392e+00	2.325524207568883561e+00
4.239943688247890918e+00	1.502875122634877769e+00
4.266610000752594445e+00	1.801404902300275668e-01
4.293276313257298860e+00	1.070144053823264274e+00
4.319942625762002386e+00	1.132187967591327338e+00
4.346608938266705913e+00	1.146682835475665740e+00
4.373275250771409439e+00	1.213983866343722573e+00
4.399941563276112966e+00	5.446961725235429652e-01
4.426607875780817380e+00	5.912768524482123755e-01
4.453274188285520907e+00	1.162996083597646724e+00
4.479940500790224434e+00	1.396155265407689194e+00
4.506606813294927960e+00	6.912216901746864872e-01
4.533273125799632375e+00	1.123567325250001581e+00
4.559939438304335901e+00	6.326048741490517546e-01
4.586605750809039428e+00	1.329976575646643955e+00
4.613272063313742954e+00	1.314190652170978968e+00
4.639938375818446481e+00	1.331675881785642890e+00
4.666604688323150896e+00	5.140436199339522005e-01
4.693271000827854422e+00	1.003678604233479765e+00
4.719937313332557949e+00	8.221553572082294925e-02
4.746603625837261475e+00	8.050327245586668123e-01
4.773269938341965002e+00	4.834291914640009846e-01
4.799936250846669417e+00	1.048530261953264237e-01
4.826602563351372943e+00	7.231292730184714079e-01
4.853268875856076470e+00	1.314203546911766773e+00
4.879935188360779996e+00	1.432161242179254002e+00
4.906601500865484411e+00	4.047794636347012420e-01
4.933267813370187937e+00	4.757855047390863734e-01
4.959934125874891464e+00	8.648779727510117477e-01
4.986600438379594991e+00	4.454740346109132415e-02
5.013266750884298517e+00	9.066186598781827977e-01
5.039933063389002932e+00	1.422907531337382459e+00
5.066599375893706458e+00	9.011653954367450092e-01
5.093265688398409985e+00	1.179200727895157508e+00
5.119932000903113511e+00	5.791594953350859276e-01
5.146598313407817038e+00	1.001320161552966548e+00
5.173264625912521453e+00	1.178799710649925947e+00
5.199930938417224979e+00	9.393376419536131339e-01
5.226597250921928506e+00	2.114341254202474207e-01
5.253263563426632032e+00	9.319813804823681158e-01
5.279929875931336447e+00	1.204472687879464932e+00
5.306596188436039974e+00	1.179102474677782064e+00
5.333262500940743500e+00	7.930840035932672505e-01
5.359928813445447027e+00	3.708969128146527017e-01
5.386595125950150553e+00	8.613795322069377480e-01
5.413261438454854968e+00	1.052710173752307909e+00
5.439927750959558495e+00	1.117234505653489363e+00
5.466594063464262021e+00	9.236346392561328722e-01
5.493260375968965548e+00	3.329135531576977169e-01
5.519926688473669074e+00	7.909898892488520517e-01
5.546593000978373489e+00	2.830591833627615905e-01
5.573259313483077015e+00	2.004331812452359585e-01
5.599925625987780542e+00	1.279146721652802965e-01
5.626591938492484068e+00	7.471018740102144395e-01
5.653258250997188483e+00	7.338937296316093706e-01
5.679924563501892010e+00	4.761234393943717391e-01
5.706590876006595536e+00	9.629366824327959540e-01
5.733257188511299063e+00	3.559577191228933124e-01
5.759923501016002589e+00	1.418219269293009566e+00
5.786589813520707004e+00	2.703957106414371925e-01
5.813256126025410531e+00	4.054833832562261264e-01
5.839922438530114057e+00	1.096509952523763154e+00
5.866588751034817584e+00	4.645111475473840956e-01
5.893255063539521110e+00	1.580735266041553233e+00
5.919921376044225525e+00	4.762721413942940241e-01
5.946587688548929052e+00	1.181524532055022170e-01
5.973254001053632578e+00	2.244372550874366434e-01
5.999920313558336105e+00	2.279328100353484321e-01
6.026586626063040519e+00	6.316371579661366198e-01
6.053252938567744046e+00	4.285290615104913048e-01
6.079919251072447572e+00	7.879278698946501347e-01
6.106585563577151099e+00	4.173147372220761819e-01
6.133251876081854626e+00	1.121151446981564881e+00
6.159918188586559040e+00	1.141574191660947174e-01
6.186584501091262567e+00	2.807896524182080800e-01
6.213250813595966093e+00	6.284057263178308705e-01
6.239917126100669620e+00	5.382975787428959658e-01
6.266583438605373146e+00	7.149039793107706542e-01
6.293249751110077561e+00	1.536323631388096578e+00
6.319916063614781088e+00	8.850581088822367937e-01
6.346582376119484614e+00	5.644652649746404460e-01
6.373248688624188141e+00	1.593253385294673308e+00
6.399915001128892555e+00	1.346875008139397867e+00
6.426581313633596082e+00	1.384417249550096596e+00
6.453247626138299609e+00	1.079523165406189866e+00
6.479913938643003135e+00	3.354241961656535542e-01
6.506580251147706662e+00	5.740808959201281203e-01
6.533246563652411076e+00	1.188268113609869836e+00
6.559912876157114603e+00	1.052612479822047087e+00
6.586579188661818129e+00	1.077031060027988207e+00
6.613245501166521656e+00	1.079225639546370408e+00
6.639911813671225183e+00	8.253659255299310438e-01
6.666578126175929597e+00	8.612821436353234050e-01
6.693244438680633124e+00	8.213450931601357086e-01
6.719910751185336650e+00	6.779599413893717674e-01
6.746577063690040177e+00	7.310904588242149726e-01
6.773243376194744592e+00	1.049337511946411894e+00
6.799909688699448118e+00	3.027578045110224103e-01
6.826576001204151645e+00	1.068819506390714658e+00
6.853242313708855171e+00	1.143779216010518684e+00
6.879908626213558698e+00	9.553759950704695525e-01
6.906574938718263112e+00	2.689498606957301252e-01
6.933241251222966639e+00	9.576595759771232563e-01
6.959907563727670166e+00	5.572514190611879137e-01
6.986573876232373692e+00	1.075850289798416237e-01
7.013240188737078107e+00	3.020439433600783374e-01
7.039906501241781633e+00	4.606341508530982787e-01
7.066572813746485160e+00	8.126691784843613764e-01
7.093239126251188686e+00	1.292469359066661383e+00
7.119905438755892213e+00	1.329611465150146499e+00
7.146571751260596628e+00	1.577245754287019686e-01
7.173238063765300154e+00	2.101209805088895266e-01
7.199904376270003681e+00	3.232302754522330401e-01
7.226570688774707207e+00	3.971486394992190250e-01
7.253237001279410734e+00	1.980700565284765347e-01
7.279903313784115149e+00	4.233668143732330913e-01
7.306569626288818675e+00	3.033530422253469805e-01
7.333235938793522202e+00	3.041370029170961664e-01
7.359902251298225728e+00	9.627025146553738200e-01
7.386568563802930143e+00	4.938147862469446370e-01
7.413234876307633670e+00	4.062480979426513761e-01
7.439901188812337196e+00	7.601214422090016853e-01
7.466567501317040723e+00	4.209451276954685461e-01
7.493233813821744249e+00	4.167035101280340825e-01
7.519900126326448664e+00	5.601152576648684711e-01
7.546566438831152190e+00	2.173683509620877863e-01
7.573232751335855717e+00	7.711718332034797618e-02
7.599899063840559243e+00	8.006640314995344676e-01
7.626565376345262770e+00	1.333668396900580255e+00
7.653231688849967185e+00	6.936773174588705126e-01
7.679898001354670711e+00	5.538411807862559932e-01
7.706564313859374238e+00	6.260105478830039205e-01
7.733230626364077764e+00	3.535693984568867854e-01
7.759896938868782179e+00	8.858423404336158713e-01
7.786563251373485706e+00	9.304427814216096326e-01
7.813229563878189232e+00	5.089448393638905666e-01
7.839895876382892759e+00	2.584161864031489508e-01
7.866562188887596285e+00	7.086604185822386048e-01
7.893228501392300700e+00	3.604099405922217003e-01
7.919894813897004227e+00	3.094815757541518608e-01
7.946561126401707753e+00	2.037093046491615378e-01
7.973227438906411280e+00	1.719432447777203832e-01
7.999893751411114806e+00	2.545905314567887268e-01
8.026560063915818333e+00	6.430199426037445098e-01
8.053226376420521859e+00	4.979698141033503944e-01
8.079892688925227162e+00	3.718890822966381404e-01
8.106559001429930689e+00	6.151630480800870382e-01
8.133225313934634215e+00	4.325471701705136396e-01
8.159891626439337742e+00	2.045727752682281742e-01
8.186557938944041268e+00	4.927942838335801490e-01
8.213224251448744795e+00	6.007962464593497032e-01
8.239890563953448321e+00	1.743628981652670107e-01
8.266556876458151848e+00	6.195159250835460263e-01
8.293223188962855374e+00	8.591677760575051614e-01
8.319889501467560677e+00	2.058353047915406353e-01
8.346555813972264204e+00	5.192798131050714305e-01
8.373222126476967730e+00	3.043297522783887099e-01
8.399888438981671257e+00	3.308126389606233508e-01
8.426554751486374784e+00	4.234207068147894382e-01
8.453221063991078310e+00	4.812959896217333111e-01
8.479887376495781837e+00	9.801835571049456464e-01
8.506553689000485363e+00	7.102708349653212849e-01
8.533220001505188890e+00	2.073065136390545293e-01
8.559886314009892416e+00	7.856822600993440542e-02
8.586552626514597719e+00	4.015079730311257311e-01
8.613218939019301246e+00	2.064918053784721153e-01
8.639885251524004772e+00	2.719128587714413348e-01
8.666551564028708299e+00	2.806461143469488606e-01
8.693217876533411825e+00	1.193958431405535980e-01
8.719884189038115352e+00	3.918800492229121413e-01
8.746550501542818878e+00	5.342755322118445394e-01
8.773216814047522405e+00	4.247982569296681055e-01
8.799883126552225932e+00	4.862208607915705083e-01
8.826549439056931234e+00	2.509042562063955040e-01
8.853215751561634761e+00	8.408000193661512300e-01
8.879882064066338287e+00	1.529660928018164168e-01
8.906548376571041814e+00	2.599698892813007145e-01
8.933214689075745341e+00	6.879156589053428972e-01
8.959881001580448867e+00	6.809887069779928526e-01
8.986547314085152394e+00	3.157833078046144992e-01
9.013213626589855920e+00	2.759661261958293865e-01
9.039879939094559447e+00	3.581799315363647929e-01
9.066546251599264750e+00	4.127709101876362863e-01
9.093212564103968276e+00	2.230509130503259829e-01
9.119878876608671803e+00	7.993301281914726164e-02
9.146545189113375329e+00	4.023675399935031649e-01
9.173211501618078856e+00	1.109760985249236692e-01
9.199877814122782382e+00	5.944641887919656087e-01
9.226544126627485909e+00	1.975812950244038024e-01
9.253210439132189435e+00	5.015301033976329315e-01
9.279876751636892962e+00	1.387638052405271716e-01
9.306543064141596489e+00	2.697958378832415738e-01
9.333209376646301791e+00	5.314051350569218846e-01
9.359875689151005318e+00	2.381556103070043839e-01
9.386542001655708845e+00	2.929933053450175517e-01
9.413208314160412371e+00	3.997132188455476132e-01
9.439874626665115898e+00	3.362159908010414200e-01
9.466540939169819424e+00	2.728600378957711792e-01
9.493207251674522951e+00	3.804904753555418684e-01
9.519873564179226477e+00	2.335972092211312801e-01
9.546539876683930004e+00	6.936274537309746746e-01
9.573206189188635307e+00	3.647499150297239812e-01
9.599872501693338833e+00	4.331584076789124493e-01
9.626538814198042360e+00	4.240621031077035918e-01
9.653205126702745886e+00	3.172215062390215667e-01
9.679871439207449413e+00	4.167142287673770706e-01
9.706537751712152939e+00	1.492460047136182355e-01
9.733204064216856466e+00	4.769376838646141037e-01
9.759870376721559992e+00	2.784620156754702980e-01
9.786536689226263519e+00	3.203793454199541646e-01
9.813203001730968822e+00	4.194168014106344211e-01
9.839869314235672348e+00	3.052873981511781132e-01
9.866535626740375875e+00	2.933470764211393300e-01
9.893201939245079402e+00	3.371756937941719490e-01
9.919868251749782928e+00	2.180871771445219431e-01
9.946534564254486455e+00	3.174467263709887521e-01
9.973200876759189981e+00	7.636881402758184390e-01
9.999867189263893508e+00	2.881493147903878005e-01
1.002653350176859703e+01	4.397420824924417326e-01
1.005319981427330056e+01	6.289020760222783224e-01
1.007986612677800586e+01	3.637418886306610366e-01
1.010653243928270939e+01	2.225832421436745867e-01
1.013319875178741292e+01	4.232791831959946682e-01
1.015986506429211644e+01	5.980940532183246505e-01
1.018653137679681997e+01	3.845711049524949687e-01
1.021319768930152350e+01	1.016586598674055902e-01
1.023986400180622702e+01	3.068636564236191799e-01
1.026653031431093055e+01	3.790752257378005585e-01
1.029319662681563408e+01	3.466005153413347362e-01
1.031986293932033938e+01	2.796037955594301572e-01
1.034652925182504291e+01	3.032382816224052924e-01
1.037319556432974643e+01	2.969307965759324791e-02
1.039986187683444996e+01	3.476288386713783929e-01
1.042652818933915349e+01	3.891024138383099018e-01
1.045319450184385701e+01	4.082249371791098480e-01
1.047986081434856054e+01	1.613355153372429684e-01
1.050652712685326406e+01	3.888897465686931287e-01
1.053319343935796759e+01	4.459341332441423278e-01
1.055985975186267289e+01	4.355642914962258860e-01
1.058652606436737642e+01	4.119816400683360968e-01
1.061319237687207995e+01	6.269775807332333972e-01
1.063985868937678347e+01	4.771120431421806973e-01
1.066652500188148700e+01	4.265107371226584121e-01
1.069319131438619053e+01	3.434070187858482281e-01
1.071985762689089405e+01	2.600632087387883540e-01
1.074652393939559758e+01	5.072250551159596110e-01
1.077319025190030111e+01	3.271354853079995739e-01
1.079985656440500641e+01	1.893217058388082241e-01
1.082652287690970994e+01	3.125216868033395268e-01
1.085318918941441346e+01	6.715376470957423738e-02
1.087985550191911699e+01	1.332027476430610868e-01
1.090652181442382052e+01	1.349153365922234338e-01
1.093318812692852404e+01	4.985378622440298502e-01
1.095985443943322757e+01	2.677849466025595260e-01
1.098652075193793110e+01	3.509650879021990466e-01
1.101318706444263462e+01	4.831469016319054899e-01
1.103985337694733815e+01	3.018247132226599128e-01
1.106651968945204345e+01	5.415857464948292677e-01
1.109318600195674698e+01	6.584902813690455270e-01
1.111985231446145050e+01	5.894649593837578694e-01
1.114651862696615403e+01	6.677013147162309536e-01
1.117318493947085756e+01	2.961836363534212091e-01
1.119985125197556108e+01	3.464034227048236603e-01
1.122651756448026461e+01	9.783648245671068555e-02
1.125318387698496814e+01	2.382765635756740608e-01
1.127985018948967166e+01	3.976041955092862179e-01
1.130651650199437697e+01	1.395486486887507205e-01
1.133318281449908049e+01	1.721962806651233524e-01
1.135984912700378402e+01	4.347046643859111548e-01
1.138651543950848755e+01	5.736302622236098131e-02
1.141318175201319107e+01	2.689623126885107296e-01
1.143984806451789460e+01	2.266634416717061284e-01
1.146651437702259813e+01	2.079327760490463917e-01
1.149318068952730165e+01	3.510996770760880792e-01
1.151984700203200518e+01	1.374056430238013993e-01
1.154651331453671048e+01	4.926876419004891372e-01
1.157317962704141401e+01	3.027256555450058562e-01
1.159984593954611753e+01	2.056585247954505202e-01
1.162651225205082106e+01	1.524532875131361931e-01
1.165317856455552459e+01	2.460528072640344177e-01
1.167984487706022811e+01	5.195980664286832251e-01
1.170651118956493164e+01	3.307037156915722531e-01
1.173317750206963517e+01	4.547654764235269376e-01
1.175984381457433869e+01	1.856036268682904611e-01
1.178651012707904222e+01	6.646901950690461414e-01
1.181317643958374752e+01	2.589130828204505574e-01
1.183984275208845105e+01	3.781551300712079344e-01
1.186650906459315458e+01	2.567838966035311254e-01
1.189317537709785810e+01	2.468442191347122450e-01
1.191984168960256163e+01	1.752250651611934051e-01
1.194650800210726516e+01	2.562252316273235242e-01
1.197317431461196868e+01	2.585406729040364837e-01
1.199984062711667221e+01	5.194326394394365165e-01
1.202650693962137574e+01	4.061372565133709034e-01
1.205317325212608104e+01	3.490522398690366068e-01
1.207983956463078457e+01	3.490927886845818784e-01
1.210650587713548809e+01	4.794501630723485563e-02
1.213317218964019162e+01	1.296154547097008725e-01
1.215983850214489514e+01	3.665149428840047130e-01
1.218650481464959867e+01	1.890224172164176042e-01
1.221317112715430220e+01	4.298298733587708753e-01
1.223983743965900572e+01	4.996126140558077577e-01
1.226650375216370925e+01	2.637956142606592835e-01
1.229317006466841455e+01	6.114220920854542829e-01
1.231983637717311808e+01	6.554530597793675195e-01
1.234650268967782161e+01	1.162665971314694596e-01
1.237316900218252513e+01	9.935504502971567731e-02
1.239983531468722866e+01	2.662505019267206730e-01
1.242650162719193219e+01	2.386454665144573661e-01
1.245316793969663571e+01	4.418077886681318622e-01
1.247983425220133924e+01	5.009070338019701030e-01
1.250650056470604277e+01	4.809371714025375555e-01
1.253316687721074629e+01	3.852006680503017311e-01
1.255983318971545160e+01	4.467275972277512386e-01
1.258649950222015512e+01	5.400197701641721304e-01
1.261316581472485865e+01	3.717997227088254975e-01
1.263983212722956218e+01	4.285614222139436102e-01
1.266649843973426570e+01	2.895772014666930239e-01
1.269316475223896923e+01	3.007902474782087054e-01
1.271983106474367275e+01	4.416172351245887251e-01
1.274649737724837628e+01	3.226267554757077383e-01
1.277316368975307981e+01	6.597620681222378380e-02
1.279983000225778511e+01	1.391388994566183646e-01
1.282649631476248864e+01	3.823980794327636601e-01
1.285316262726719216e+01	4.975688929687960282e-01
1.287982893977189569e+01	4.825704560970355272e-01
1.290649525227659922e+01	4.958976268380737018e-01
1.293316156478130274e+01	2.795674884206018063e-01
1.295982787728600627e+01	4.282406532319044112e-01
1.298649418979070980e+01	4.843433098986756336e-01
1.301316050229541332e+01	5.004374604018611006e-01
1.303982681480011863e+01	3.187604622994258952e-01
1.306649312730482215e+01	3.427802828411543601e-01
1.309315943980952568e+01	2.380266988323704314e-01
1.311982575231422921e+01	2.596834707589114610e-01
1.314649206481893273e+01	2.410446763149747540e-01
1.317315837732363626e+01	3.452572118643381510e-02
1.319982468982833979e+01	4.238368147553904230e-01
1.322649100233304331e+01	1.347011987109584530e-01
1.325315731483774684e+01	1.543709296760896466e-01
1.327982362734245037e+01	2.145927349941199602e-01
1.330648993984715567e+01	8.549068917646949692e-03
1.333315625235185919e+01	1.799466133431723569e-01
1.335982256485656272e+01	2.037112515067955321e-01
1.338648887736126625e+01	2.099552302396987535e-01
1.341315518986596977e+01	2.772855025941958762e-01
1.343982150237067330e+01	4.403685729520486203e-01
1.346648781487537683e+01	2.137321302740610718e-01
1.349315412738008035e+01	2.174774270991059466e-01
1.351982043988478388e+01	4.296980378022011715e-01
1.354648675238948918e+01	1.935047565260953617e-01
1.357315306489419271e+01	2.354659565418214529e-01
1.359981937739889624e+01	2.932744464489788760e-01
1.362648568990359976e+01	3.226592176505413412e-01
1.365315200240830329e+01	2.736255689636334920e-01
1.367981831491300682e+01	3.089751371307027927e-01
1.370648462741771034e+01	1.004418465462446619e-01
1.373315093992241387e+01	3.674068234576106651e-01
1.375981725242711740e+01	2.028048369183218791e-01
1.378648356493182270e+01	1.720009265093771778e-01
1.381314987743652622e+01	1.901675286070302895e-01
1.383981618994122975e+01	8.462784193799723076e-02
1.386648250244593328e+01	5.852753097431429713e-02
1.389314881495063680e+01	3.039651551864870349e-01
1.391981512745534033e+01	1.492671801136379595e-01
1.394648143996004386e+01	3.002137555027311611e-01
1.397314775246474738e+01	1.749581590113602758e-01
1.399981406496945091e+01	1.365222176607138460e-01
1.402648037747415621e+01	3.686539916397154060e-01
1.405314668997885974e+01	4.343547648655583099e-02
1.407981300248356327e+01	1.851992224065357184e-01
1.410647931498826679e+01	3.732804654137665823e-01
1.413314562749297032e+01	1.686628191459657589e-01
1.415981193999767385e+01	1.790023943452745403e-01
1.418647825250237737e+01	5.771364476407646327e-02
1.421314456500708090e+01	7.875387054269519793e-02
1.423981087751178443e+01	1.156900309504827890e-01
1.426647719001648795e+01	1.253834108774533884e-01
1.429314350252119326e+01	1.812882092939615553e-01
1.431980981502589678e+01	5.767728855246526121e-02
1.434647612753060031e+01	1.400599705877138001e-01
1.437314244003530384e+01	3.945408234030599037e-01
1.439980875254000736e+01	2.263804594993252262e-01
1.442647506504471089e+01	3.943555619751221153e-01
1.445314137754941441e+01	2.866999640728892240e-01
1.447980769005411794e+01	2.529850947533046068e-01
1.450647400255882147e+01	2.572356390594962017e-01
1.453314031506352677e+01	2.580415801917759766e-01
1.455980662756823030e+01	1.987916785451178669e-01
1.458647294007293382e+01	1.412132608420022528e-01
1.461313925257763735e+01	1.839175038660164629e-01
1.463980556508234088e+01	1.361389548204997579e-01
1.466647187758704440e+01	2.176464087394433533e-01
1.469313819009174793e+01	3.647923684147894030e-01
1.471980450259645146e+01	6.915689666048631390e-02
1.474647081510115498e+01	3.137773561662041688e-01
1.477313712760586029e+01	2.258109820494489661e-01
1.479980344011056381e+01	1.952000900068831535e-02
1.482646975261526734e+01	2.255743185802860373e-01
1.485313606511997087e+01	7.674911804551944050e-02
1.487980237762467439e+01	1.996291085370878460e-01
1.490646869012937792e+01	3.131739099449432628e-01
1.493313500263408145e+01	1.400903963543675690e-01
1.495980131513878497e+01	1.350529743131574090e-01
1.498646762764348850e+01	2.628854732845954945e-01
1.501313394014819202e+01	3.489667247277479234e-01
1.503980025265289733e+01	5.106663826438254672e-01
1.506646656515760085e+01	2.178087801251019084e-01
1.509313287766230438e+01	1.927682159908727655e-01
1.511979919016700791e+01	1.807613060219845635e-01
1.514646550267171143e+01	1.394974676816115033e-01
1.517313181517641496e+01	3.239146343447020238e-01
1.519979812768111849e+01	1.300984115073655079e-01
1.522646444018582201e+01	7.166807513919727646e-02
1.525313075269052554e+01	2.022853155658594915e-01
1.527979706519523084e+01	1.893413534372130891e-01
1.530646337769993437e+01	1.067579896821877761e-01
1.533312969020463790e+01	1.763450614059059174e-01
1.535979600270934142e+01	8.640581061750127190e-02
1.538646231521404495e+01	2.199089127883222805e-01
1.541312862771874848e+01	2.565212031753696942e-01
1.543979494022345200e+01	1.752771553154067186e-01
1.546646125272815553e+01	3.574876092007699957e-01
