# Frequency (Hz)	Amplitude
1.573312437777519390e+00	1.288768452994899683e+01
1.599978750282223139e+00	3.613916649681512272e+00
1.626645062786926665e+00	1.392681474619064552e+01
1.653311375291630414e+00	9.996318733530994649e+00
1.679977687796334163e+00	7.591858634465539879e+00
1.706644000301037911e+00	1.347956499257320306e+00
1.733310312805741660e+00	5.480107038773899930e+00
1.759976625310445408e+00	9.434754022947140939e+00
1.786642937815149157e+00	5.662165884535075300e+00
1.813309250319852683e+00	3.647318862238866810e+00
1.839975562824556432e+00	9.028838640910588964e+00
1.866641875329260181e+00	1.201229560320079415e+01
1.893308187833963929e+00	9.461597220620296511e+00
1.919974500338667678e+00	6.196467653127181840e+00
1.946640812843371426e+00	6.328285711916543654e+00
1.973307125348075175e+00	9.188571737398766315e-01
1.999973437852778702e+00	1.833153858890133714e+00
2.026639750357482672e+00	1.481485654368780880e+00
2.053306062862186199e+00	4.677816588763738181e+00
2.079972375366890169e+00	2.866277297933314649e+00
2.106638687871593696e+00	2.970285924864491722e+00
2.133305000376297222e+00	9.582166450148161374e+00
2.159971312881001193e+00	2.237593626671134928e+00
2.186637625385704720e+00	1.010857368780150800e+01
2.213303937890408690e+00	1.244205979677744267e+01
2.239970250395112217e+00	3.212282230009041228e+00
2.266636562899816187e+00	1.048625954036134011e+01
2.293302875404519714e+00	8.899716191511535257e+00
2.319969187909223240e+00	3.475331795674713842e+00
2.346635500413927211e+00	3.751969301884021224e+00
2.373301812918630738e+00	3.712044148210242867e+00
2.399968125423334708e+00	7.112207216367131046e+00
2.426634437928038235e+00	5.429211414863217122e+00
2.453300750432742205e+00	7.406250367975758309e+00
2.479967062937445732e+00	8.822833174380058097e+00
2.506633375442149259e+00	1.081708701158349584e+01
2.533299687946853229e+00	1.339178013756488994e+01
2.559966000451556756e+00	5.941799885975434847e+00
2.586632312956260726e+00	8.555388569933713327e+00
2.613298625460964253e+00	1.665828346614754762e+00
2.639964937965668224e+00	4.429257260376702199e+00
2.666631250470371750e+00	3.684339020353035732e+00
2.693297562975075277e+00	7.489338198425859794e+00
2.719963875479779247e+00	1.926268672190961651e+00
2.746630187984482774e+00	7.773606982517461184e+00
2.773296500489186744e+00	2.976408853337755289e+00
2.799962812993890271e+00	1.164607238394366417e+00
2.826629125498594242e+00	1.344078962278739242e+00
2.853295438003297768e+00	1.287595985407578913e+00
2.879961750508001295e+00	1.615678859081823404e+00
2.906628063012705265e+00	7.903166386416198286e+00
2.933294375517408792e+00	3.358155266277472517e+00
2.959960688022112762e+00	7.749840935681805654e+00
2.986627000526816289e+00	2.696796051082031020e+00
3.013293313031520260e+00	5.980579501438907819e+00
3.039959625536223786e+00	2.901351877930325784e+00
3.066625938040927313e+00	4.225370196386116994e+00
3.093292250545631283e+00	4.972096018326052302e+00
3.119958563050334810e+00	1.499675375392398591e+00
3.146624875555038781e+00	2.516661027042100152e+00
3.173291188059742307e+00	4.375856682536856113e+00
3.199957500564446278e+00	3.448444081399174799e+00
3.226623813069149804e+00	2.634137474596802697e+00
3.253290125573853331e+00	3.756196085045982347e+00
3.279956438078557301e+00	4.065880579245694904e+00
3.306622750583260828e+00	2.813963778312128294e+00
3.333289063087964799e+00	2.976550677054190519e+00
3.359955375592668325e+00	2.581683258790128388e+00
3.386621688097372296e+00	3.475177771747214539e+00
3.413288000602075822e+00	3.499308976552251149e+00
3.439954313106779349e+00	4.439625925650792837e+00
3.466620625611483320e+00	2.483752780996452802e+00
3.493286938116186846e+00	3.990465607507854617e+00
3.519953250620890817e+00	3.737497335608700677e+00
3.546619563125594343e+00	2.394747300295974934e+00
3.573285875630298314e+00	4.068334747551462516e-01
3.599952188135001840e+00	2.872835161577181218e+00
3.626618500639705367e+00	2.131117487029049684e+00
3.653284813144409338e+00	4.137916253269410483e+00
3.679951125649112864e+00	2.938041868221390018e+00
3.706617438153816835e+00	2.584895836777926004e+00
3.733283750658520361e+00	1.384380458342195253e+00
3.759950063163224332e+00	1.165948968053083901e+00
3.786616375667927858e+00	3.422169723383482465e-01
3.813282688172631385e+00	1.351433852174172223e+00
3.839949000677335356e+00	1.282261909858844362e+00
3.866615313182038882e+00	2.042356789446876153e+00
3.893281625686742853e+00	2.556992196168348386e-01
3.919947938191446379e+00	1.048812219090224263e+00
3.946614250696150350e+00	3.180191576569149525e+00
3.973280563200853877e+00	2.084776410382413570e+00
3.999946875705557403e+00	1.381362891269904303e+00
4.026613188210260930e+00	3.897019934868571345e-01
4.053279500714965344e+00	1.888865881343692932e+00
4.079945813219668871e+00	7.078769617989917329e-01
4.106612125724372397e+00	5.767277194628804837e-01
4.133278438229075924e+00	1.401735928322993097e+00
4.159944750733780339e+00	1.769847496175492862e+00
4.186611063238483865e+00	7.146800473053288583e-01
4.213277375743187392e+00	8.511052851269196307e-01
4.239943688247890918e+00	1.030670618566436492e+00
4.266610000752594445e+00	7.313029832426494181e-01
4.293276313257298860e+00	3.920739966505270235e+00
4.319942625762002386e+00	1.151383421777390170e+00
4.346608938266705913e+00	1.108083230324115487e+00
4.373275250771409439e+00	1.154519195438880708e+00
4.399941563276112966e+00	2.824280454075719593e+00
4.426607875780817380e+00	1.535799232106140000e+00
4.453274188285520907e+00	9.842121049349452644e-01
4.479940500790224434e+00	6.898479486500249669e-01
4.506606813294927960e+00	1.302149703881651410e+00
4.533273125799632375e+00	1.413103742291562659e+00
4.559939438304335901e+00	2.240797488698530238e+00
4.586605750809039428e+00	9.459185023504680379e-01
4.613272063313742954e+00	8.411721059550075763e-01
4.639938375818446481e+00	3.901270838907984206e+00
4.666604688323150896e+00	6.175403391206446546e-01
4.693271000827854422e+00	1.998815030123226810e+00
4.719937313332557949e+00	2.363638473929501327e+00
4.746603625837261475e+00	8.796988777624411560e-01
4.773269938341965002e+00	2.506640118286588503e+00
4.799936250846669417e+00	3.230207061842504945e+00
4.826602563351372943e+00	1.160489037209224472e+00
4.853268875856076470e+00	2.471622638561661311e+00
4.879935188360779996e+00	9.082266769027281805e-01
4.906601500865484411e+00	2.169385131959204127e+00
4.933267813370187937e+00	5.352859015168908163e-01
4.959934125874891464e+00	2.205739413472103116e+00
4.986600438379594991e+00	3.437527914208003299e+00
5.013266750884298517e+00	5.777574444023138023e-01
5.039933063389002932e+00	2.390300609934462361e+00
5.066599375893706458e+00	2.603422759824447485e+00
5.093265688398409985e+00	2.658904236134474353e+00
5.119932000903113511e+00	3.453850461634629387e-01
5.146598313407817038e+00	2.488457573170441250e+00
5.173264625912521453e+00	2.218290043041520221e+00
5.199930938417224979e+00	2.287678860650476320e+00
5.226597250921928506e+00	3.327084781919930734e+00
5.253263563426632032e+00	8.221283275510770094e-01
5.279929875931336447e+00	2.840958625169662799e+00
5.306596188436039974e+00	1.618322316301689323e+00
5.333262500940743500e+00	1.293816782134754595e+00
5.359928813445447027e+00	2.935307850574299771e+00
5.386595125950150553e+00	6.256289983773236640e-01
5.413261438454854968e+00	5.504898168710201656e-01
5.439927750959558495e+00	2.853102391803230553e+00
5.466594063464262021e+00	1.186208750757893116e+00
5.493260375968965548e+00	1.845912912500598635e+00
5.519926688473669074e+00	2.239081006831384446e+00
5.546593000978373489e+00	8.825709829218376656e-01
5.573259313483077015e+00	6.145926554477275650e-01
5.599925625987780542e+00	9.796945710984203970e-01
5.626591938492484068e+00	8.206299962355745325e-01
5.653258250997188483e+00	8.134070942080702249e-01
5.679924563501892010e+00	9.549145392910241004e-01
5.706590876006595536e+00	1.090783162087063829e+00
5.733257188511299063e+00	2.010106561984780882e+00
5.759923501016002589e+00	2.752378348617521286e+00
5.786589813520707004e+00	1.872059527570460569e+00
5.813256126025410531e+00	1.123597269798829679e+00
5.839922438530114057e+00	1.941046257861725743e-01
5.866588751034817584e+00	2.578341485817321921e+00
5.893255063539521110e+00	1.289899784939515071e+00
5.919921376044225525e+00	5.598506966335873303e-01
5.946587688548929052e+00	1.392292108764717318e+00
5.973254001053632578e+00	5.456259310658989614e-01
5.999920313558336105e+00	1.529027626043369059e+00
6.026586626063040519e+00	1.086753178236103679e-01
6.053252938567744046e+00	1.215345351959484566e+00
6.079919251072447572e+00	7.773724872477439929e-01
6.106585563577151099e+00	1.640941792110132358e+00
6.133251876081854626e+00	1.074262917370152781e+00
6.159918188586559040e+00	5.834617758244329266e-01
6.186584501091262567e+00	1.138919039900907926e+00
6.213250813595966093e+00	7.348193945378862502e-01
6.239917126100669620e+00	1.462260930225455502e-01
6.266583438605373146e+00	1.249671094746679811e+00
6.293249751110077561e+00	2.282747502514130389e+00
6.319916063614781088e+00	5.806339920571491620e-01
6.346582376119484614e+00	1.095606327145454362e+00
6.373248688624188141e+00	9.389996683453574189e-01
6.399915001128892555e+00	5.010075291261483210e-01
6.426581313633596082e+00	8.227097845874279392e-01
6.453247626138299609e+00	5.968801386757146554e-01
6.479913938643003135e+00	6.377725196691521603e-01
6.506580251147706662e+00	1.805987244484338339e+00
6.533246563652411076e+00	1.340325874131987671e+00
6.559912876157114603e+00	2.091528716930183940e+00
6.586579188661818129e+00	3.104276817885248674e-01
6.613245501166521656e+00	5.831119437903968805e-01
6.639911813671225183e+00	1.059383782530807228e+00
6.666578126175929597e+00	1.143403703396221438e+00
6.693244438680633124e+00	4.206566910786327940e-01
6.719910751185336650e+00	1.484489058013330753e+00
6.746577063690040177e+00	4.424940443698390236e-01
6.773243376194744592e+00	4.287151401173939225e-01
6.799909688699448118e+00	3.983736223282219324e-01
6.826576001204151645e+00	1.570923305864672104e+00
6.853242313708855171e+00	7.812993703880116714e-01
6.879908626213558698e+00	1.014716047076779537e+00
6.906574938718263112e+00	9.989729385678900453e-01
6.933241251222966639e+00	5.434531084606344375e-01
6.959907563727670166e+00	1.808335725328051591e-01
6.986573876232373692e+00	7.982311170567507608e-01
7.013240188737078107e+00	4.162519916802794873e-01
7.039906501241781633e+00	2.491106110345669145e-01
7.066572813746485160e+00	8.213034169588961930e-01
7.093239126251188686e+00	4.697172199396012493e-01
7.119905438755892213e+00	7.374546659262406489e-01
7.146571751260596628e+00	9.267331160093591480e-01
7.173238063765300154e+00	7.257709239460671258e-01
7.199904376270003681e+00	8.314806218316217468e-01
7.226570688774707207e+00	1.120161935751444737e+00
7.253237001279410734e+00	1.433154045726703574e+00
7.279903313784115149e+00	3.145469631618389439e-01
7.306569626288818675e+00	9.682424983152883025e-01
7.333235938793522202e+00	1.380825297081523795e+00
7.359902251298225728e+00	2.825054553086065456e-01
7.386568563802930143e+00	1.491391895922447253e+00
7.413234876307633670e+00	1.520837664138549927e+00
7.439901188812337196e+00	9.481513477203654672e-01
7.466567501317040723e+00	8.556333240344026203e-01
7.493233813821744249e+00	3.237720197885948781e-01
7.519900126326448664e+00	1.107070161195141234e+00
7.546566438831152190e+00	4.599267977573572308e-01
7.573232751335855717e+00	8.382292162651645562e-01
7.599899063840559243e+00	1.175519355220163265e+00
7.626565376345262770e+00	5.281690295456301643e-01
7.653231688849967185e+00	4.865861809683613703e-01
7.679898001354670711e+00	1.085930467421575285e+00
7.706564313859374238e+00	1.525654778723356086e+00
7.733230626364077764e+00	8.197038369921476608e-01
7.759896938868782179e+00	4.977086413435827250e-01
7.786563251373485706e+00	3.295015413683298755e-01
7.813229563878189232e+00	1.438238233063830585e+00
7.839895876382892759e+00	7.717170833136300923e-01
7.866562188887596285e+00	8.205631874630998635e-01
7.893228501392300700e+00	8.162882306215442085e-01
7.919894813897004227e+00	1.014434433874289887e+00
7.946561126401707753e+00	1.371795606199548434e+00
7.973227438906411280e+00	1.053117988222664003e+00
7.999893751411114806e+00	1.051146612668362845e+00
8.026560063915818333e+00	1.534102741858525687e-01
8.053226376420521859e+00	8.075138799012467894e-01
8.079892688925227162e+00	7.543451373231520041e-01
8.106559001429930689e+00	4.658149333475201659e-01
8.133225313934634215e+00	3.560491017989069196e-01
8.159891626439337742e+00	1.039926720969606588e+00
8.186557938944041268e+00	7.921850574018297619e-01
8.213224251448744795e+00	1.201939133718074704e+00
8.239890563953448321e+00	2.024703613720985729e+00
8.266556876458151848e+00	1.000363569325569024e+00
8.293223188962855374e+00	8.001361641227101584e-01
8.319889501467560677e+00	3.617618080255364799e-01
8.346555813972264204e+00	8.301592248420927023e-01
8.373222126476967730e+00	3.266929133234216520e-01
8.399888438981671257e+00	1.069257107720040567e+00
8.426554751486374784e+00	2.275956155126576119e-01
8.453221063991078310e+00	4.012476182884124887e-01
8.479887376495781837e+00	4.499260559106601498e-01
8.506553689000485363e+00	8.016246261291958275e-01
8.533220001505188890e+00	3.184336646062275733e-01
8.559886314009892416e+00	7.303272071656501385e-01
8.586552626514597719e+00	2.953253379950785962e-01
8.613218939019301246e+00	5.828837068354137951e-01
8.639885251524004772e+00	1.203240467543396974e+00
8.666551564028708299e+00	1.492555727893270179e+00
8.693217876533411825e+00	1.431227683103354131e+00
8.719884189038115352e+00	9.135378320889366854e-01
8.746550501542818878e+00	1.790392746181169281e+00
8.773216814047522405e+00	8.841043214649596527e-01
8.799883126552225932e+00	1.749757227178993180e+00
8.826549439056931234e+00	9.204730093284290149e-01
8.853215751561634761e+00	1.258871167572970462e+00
8.879882064066338287e+00	8.968620159658398094e-01
8.906548376571041814e+00	3.968408447284944018e-01
8.933214689075745341e+00	6.004100371386005691e-02
8.959881001580448867e+00	7.025314874403288945e-01
8.986547314085152394e+00	1.628688423171074928e-01
9.013213626589855920e+00	5.286356208824938285e-01
9.039879939094559447e+00	5.140961648837457654e-01
9.066546251599264750e+00	9.872647298629929624e-01
9.093212564103968276e+00	9.409006305169271833e-01
9.119878876608671803e+00	3.810385045927492387e-01
9.146545189113375329e+00	7.049461349013670386e-01
9.173211501618078856e+00	5.151240550199980284e-01
9.199877814122782382e+00	4.048901601388104621e-01
9.226544126627485909e+00	8.029715801585946000e-01
9.253210439132189435e+00	4.924575067899971126e-01
9.279876751636892962e+00	5.104299827475521356e-01
9.306543064141596489e+00	4.422744125378896274e-01
9.333209376646301791e+00	1.185056001461208375e+00
9.359875689151005318e+00	5.207563894982694119e-01
9.386542001655708845e+00	1.388965796669905162e+00
9.413208314160412371e+00	4.923914233760007253e-01
9.439874626665115898e+00	6.105014013992788868e-01
9.466540939169819424e+00	2.191821472633050383e-01
9.493207251674522951e+00	4.760675960824730102e-01
9.519873564179226477e+00	3.468318022179447402e-01
9.546539876683930004e+00	2.803657388991109278e-01
9.573206189188635307e+00	8.980946967056789576e-02
9.599872501693338833e+00	6.256283101264917823e-01
9.626538814198042360e+00	6.089130411469653170e-01
9.653205126702745886e+00	1.372229019756129986e+00
9.679871439207449413e+00	5.979564921162344726e-01
9.706537751712152939e+00	3.816707067374757734e-01
9.733204064216856466e+00	5.409443359235168725e-01
9.759870376721559992e+00	5.652332639083489374e-01
9.786536689226263519e+00	1.133031777107736504e+00
9.813203001730968822e+00	2.253317045606220981e-01
9.839869314235672348e+00	2.247681976972480677e-01
9.866535626740375875e+00	2.096090970698784028e-01
9.893201939245079402e+00	1.182264974776159550e+00
9.919868251749782928e+00	4.044708714051964416e-01
9.946534564254486455e+00	1.052676256315186604e-01
9.973200876759189981e+00	3.211369069080740046e-01
9.999867189263893508e+00	7.971843766159809608e-01
1.002653350176859703e+01	6.741308284046069188e-01
1.005319981427330056e+01	8.091995169467808280e-01
1.007986612677800586e+01	3.402840206886952878e-01
1.010653243928270939e+01	3.074945312530797947e-01
1.013319875178741292e+01	7.806756313834356531e-01
1.015986506429211644e+01	3.913873634027983384e-01
1.018653137679681997e+01	4.063424078011183549e-01
1.021319768930152350e+01	6.299369872906053214e-01
1.023986400180622702e+01	3.984366666246295652e-01
1.026653031431093055e+01	7.555025302949285315e-01
1.029319662681563408e+01	2.043757595287868378e-01
1.031986293932033938e+01	2.654198298714190440e-01
1.034652925182504291e+01	1.179946573137511612e+00
1.037319556432974643e+01	3.465803537808103130e-01
1.039986187683444996e+01	3.712277725464174227e-01
1.042652818933915349e+01	6.823475547356152582e-01
1.045319450184385701e+01	6.041961669441519023e-01
1.047986081434856054e+01	9.044100921586182285e-01
1.050652712685326406e+01	2.936352676898095759e-01
1.053319343935796759e+01	5.360732658868747613e-01
1.055985975186267289e+01	4.798186210532141560e-01
1.058652606436737642e+01	3.224797044751025465e-01
1.061319237687207995e+01	4.393242017387370968e-01
1.063985868937678347e+01	4.673833347112472669e-01
1.066652500188148700e+01	3.650090703060809294e-01
1.069319131438619053e+01	3.778139694339351928e-01
1.071985762689089405e+01	6.593007847214115147e-01
1.074652393939559758e+01	3.896852158115766684e-01
1.077319025190030111e+01	2.488046793366008869e-01
1.079985656440500641e+01	1.750696581205471725e-01
1.082652287690970994e+01	2.401266955770664235e-01
1.085318918941441346e+01	4.034179609593291915e-01
1.087985550191911699e+01	3.257876449454996104e-01
1.090652181442382052e+01	6.383501531708805077e-01
1.093318812692852404e+01	6.194674135482731714e-01
1.095985443943322757e+01	5.645323384352315399e-01
1.098652075193793110e+01	3.208978483691137251e-01
1.101318706444263462e+01	4.265904473656367824e-01
1.103985337694733815e+01	4.267134660952634495e-01
1.106651968945204345e+01	4.852211002216988422e-01
1.109318600195674698e+01	5.199967058360830396e-01
1.111985231446145050e+01	1.247941204755471656e-01
1.114651862696615403e+01	1.829952070007205556e-01
1.117318493947085756e+01	3.725231581106615564e-01
1.119985125197556108e+01	3.241108017196938640e-01
1.122651756448026461e+01	2.910859013393963246e-01
1.125318387698496814e+01	4.863250508186772181e-01
1.127985018948967166e+01	9.067587713124669602e-01
1.130651650199437697e+01	5.252143986054295111e-01
1.133318281449908049e+01	2.005714771070406521e-01
1.135984912700378402e+01	7.893065166657694531e-01
1.138651543950848755e+01	7.478683341697984766e-01
1.141318175201319107e+01	3.252885387339815026e-01
1.143984806451789460e+01	4.944712001754720254e-01
1.146651437702259813e+01	2.950335793908345217e-01
1.149318068952730165e+01	5.789060310452447400e-01
1.151984700203200518e+01	2.162596683868582836e-01
1.154651331453671048e+01	4.672343682285411415e-01
1.157317962704141401e+01	2.136979927380138755e-01
1.159984593954611753e+01	7.069603367241796832e-01
1.162651225205082106e+01	5.436423098309185464e-01
1.165317856455552459e+01	8.545576675952456513e-01
1.167984487706022811e+01	2.456330005958434759e-01
1.170651118956493164e+01	3.397939684476264932e-01
1.173317750206963517e+01	2.860229549091978241e-01
1.175984381457433869e+01	6.865091193403128900e-01
1.178651012707904222e+01	3.754320559598725016e-01
1.181317643958374752e+01	3.534888724786717784e-01
1.183984275208845105e+01	5.742312911124656249e-01
1.186650906459315458e+01	5.229929015887299082e-01
1.189317537709785810e+01	4.510197524606447406e-01
1.191984168960256163e+01	4.990480077896049527e-01
1.194650800210726516e+01	2.139013305058285463e-01
1.197317431461196868e+01	1.122885196272670472e+00
1.199984062711667221e+01	2.621206631535214493e-01
1.202650693962137574e+01	5.937183978976073861e-01
1.205317325212608104e+01	4.194705282936808111e-01
1.207983956463078457e+01	4.364775312617120151e-01
1.210650587713548809e+01	9.055532817697631298e-01
1.213317218964019162e+01	1.909491384826506877e-01
1.215983850214489514e+01	2.035373514531297889e-01
1.218650481464959867e+01	6.613424914313454916e-01
1.221317112715430220e+01	4.193640544937049519e-01
1.223983743965900572e+01	4.039509827345871273e-01
1.226650375216370925e+01	6.262460492683911140e-01
1.229317006466841455e+01	2.559932662193186159e-01
1.231983637717311808e+01	5.836733884637756997e-01
1.234650268967782161e+01	5.668647248196565513e-01
1.237316900218252513e+01	2.743449692189087741e-01
1.239983531468722866e+01	4.668955624704189677e-01
1.242650162719193219e+01	1.871988977407812449e-01
1.245316793969663571e+01	8.099990826427346802e-01
1.247983425220133924e+01	4.603452117570654978e-01
1.250650056470604277e+01	7.644134345548656562e-01
1.253316687721074629e+01	3.890167246173854565e-01
1.255983318971545160e+01	1.124575556165013368e-01
1.258649950222015512e+01	4.290071898943982887e-01
1.261316581472485865e+01	2.170470291498191040e-01
1.263983212722956218e+01	6.204999655128944358e-01
1.266649843973426570e+01	3.019647177015057915e-01
1.269316475223896923e+01	9.249011075000559412e-01
1.271983106474367275e+01	6.573307385925639679e-01
1.274649737724837628e+01	3.796483974932759464e-01
1.277316368975307981e+01	6.489877511951014366e-01
1.279983000225778511e+01	1.214888723402272053e-01
1.282649631476248864e+01	4.969278310660155129e-01
1.285316262726719216e+01	1.420249075301475705e-01
1.287982893977189569e+01	3.556106717671321804e-01
1.290649525227659922e+01	5.490406340477518854e-02
1.293316156478130274e+01	1.535016205167323289e-01
1.295982787728600627e+01	2.925459363932417789e-01
1.298649418979070980e+01	5.879144925017808498e-01
1.301316050229541332e+01	3.725431387630111502e-01
1.303982681480011863e+01	2.860179593443055723e-01
1.306649312730482215e+01	4.601183871043945106e-01
1.309315943980952568e+01	7.106846826404172868e-01
1.311982575231422921e+01	4.636414994112275645e-01
1.314649206481893273e+01	5.316435356895790054e-01
1.317315837732363626e+01	1.591960564880439688e-01
1.319982468982833979e+01	4.173204949019291843e-01
1.322649100233304331e+01	6.988750663272590424e-01
1.325315731483774684e+01	2.129720780928593404e-01
1.327982362734245037e+01	7.975384763748917527e-02
1.330648993984715567e+01	3.162706621465751211e-01
1.333315625235185919e+01	4.414579348023711103e-01
1.335982256485656272e+01	6.244063973381261956e-01
1.338648887736126625e+01	3.323449785647205612e-01
1.341315518986596977e+01	2.986793089311584604e-01
1.343982150237067330e+01	3.129183911949977026e-01
1.346648781487537683e+01	1.207503499401249847e-01
1.349315412738008035e+01	1.813307204584399812e-01
1.351982043988478388e+01	3.555946454438461135e-01
1.354648675238948918e+01	7.402998272260431500e-01
1.357315306489419271e+01	2.939624981154730365e-01
1.359981937739889624e+01	3.725407928556427883e-01
1.362648568990359976e+01	1.167362544699329790e-01
1.365315200240830329e+01	4.345616020527232615e-01
1.367981831491300682e+01	1.440796425586340912e-01
1.370648462741771034e+01	2.589148678243641255e-01
1.373315093992241387e+01	4.842165375435519142e-02
1.375981725242711740e+01	6.204212379434826952e-01
1.378648356493182270e+01	3.317670377954926031e-01
1.381314987743652622e+01	1.716902787904160677e-01
1.383981618994122975e+01	1.137279874502005184e-01
1.386648250244593328e+01	3.109323308325073754e-01
1.389314881495063680e+01	2.613517552600393978e-01
1.391981512745534033e+01	5.434779397444061688e-01
1.394648143996004386e+01	3.047486682008745951e-01
1.397314775246474738e+01	1.211494449197271367e-01
1.399981406496945091e+01	4.340430084048548243e-01
1.402648037747415621e+01	6.078045321168923376e-01
1.405314668997885974e+01	3.209696296426129969e-01
1.407981300248356327e+01	2.397762894691925217e-01
1.410647931498826679e+01	2.094754540467069492e-01
1.413314562749297032e+01	1.796924079394218443e-01
1.415981193999767385e+01	1.656941096767000077e-01
1.418647825250237737e+01	3.476385981829739902e-01
1.421314456500708090e+01	6.214870506269951633e-01
1.423981087751178443e+01	3.738495012825373554e-01
1.426647719001648795e+01	2.229211751719246404e-01
1.429314350252119326e+01	1.445604297126979743e-01
1.431980981502589678e+01	1.617888286550379917e-01
1.434647612753060031e+01	2.100874486968648258e-01
1.437314244003530384e+01	3.067121623629858185e-01
1.439980875254000736e+01	2.130420389701987161e-01
1.442647506504471089e+01	2.482349674770996384e-01
1.445314137754941441e+01	3.566929163614812048e-01
1.447980769005411794e+01	2.239090277038007226e-01
1.450647400255882147e+01	3.985404843342015835e-01
1.453314031506352677e+01	3.158508924301119958e-01
1.455980662756823030e+01	7.548963581917567112e-02
1.458647294007293382e+01	3.068938352373905623e-02
1.461313925257763735e+01	8.932199692515911671e-02
1.463980556508234088e+01	3.996454683137452002e-01
1.466647187758704440e+01	2.354164061054124790e-01
1.469313819009174793e+01	4.348941130166150137e-01
1.471980450259645146e+01	1.791894209443130326e-02
1.474647081510115498e+01	2.972293292067286763e-01
1.477313712760586029e+01	2.989376277666139781e-01
1.479980344011056381e+01	3.899223579305722831e-01
1.482646975261526734e+01	1.761245441174969228e-01
1.485313606511997087e+01	1.324268538124460381e-01
1.487980237762467439e+01	2.630585571759553876e-01
1.490646869012937792e+01	2.983201689149421743e-01
1.493313500263408145e+01	2.734520243055953426e-01
1.495980131513878497e+01	7.474436033780291755e-01
1.498646762764348850e+01	4.456066385906720662e-01
1.501313394014819202e+01	3.480946742141642902e-01
1.503980025265289733e+01	2.094947017039456294e-01
1.506646656515760085e+01	3.564934313283041889e-01
1.509313287766230438e+01	4.391069791073002326e-01
1.511979919016700791e+01	1.509938004784660559e-01
1.514646550267171143e+01	8.875952632532162212e-02
1.517313181517641496e+01	1.659110788774837419e-01
1.519979812768111849e+01	4.439513100944637164e-02
1.522646444018582201e+01	2.117664877010403957e-01
1.525313075269052554e+01	2.237608210329523895e-01
1.527979706519523084e+01	4.092076967079327776e-01
1.530646337769993437e+01	3.527410974706325364e-01
1.533312969020463790e+01	6.250509435267929959e-02
1.535979600270934142e+01	2.315541915085198854e-01
1.538646231521404495e+01	7.675706896554365666e-02
1.541312862771874848e+01	2.340361330354829572e-01
1.543979494022345200e+01	2.651049617897733857e-01
1.546646125272815553e+01	1.617716715730083965e-01
