# Frequency (Hz)	Transfer Amplitude
2.718847469496162716e+02	2.648621870705661352e-02
2.719255643564545153e+02	2.649218042348531685e-02
2.719663817632928158e+02	2.648895197691268286e-02
2.720071991701310594e+02	2.648650435553688565e-02
2.720480165769693031e+02	2.648894619237576048e-02
2.720888339838075467e+02	2.648988254313007842e-02
2.721296513906457903e+02	2.648892349769308568e-02
2.721704687974840908e+02	2.648681933686849663e-02
2.722112862043223345e+02	2.648923975660988708e-02
2.722521036111605781e+02	2.648566304892807990e-02
2.722929210179988218e+02	2.648865464676325790e-02
2.723337384248370654e+02	2.648997454502369578e-02
2.723745558316753659e+02	2.648878594373868176e-02
2.724153732385136095e+02	2.649207215733504969e-02
2.724561906453518532e+02	2.648600340539110018e-02
2.724970080521900968e+02	2.648793084561342631e-02
2.725378254590283404e+02	2.648682070791612275e-02
2.725786428658666409e+02	2.648549060385611137e-02
2.726194602727048846e+02	2.648862292292728654e-02
2.726602776795431282e+02	2.649069885582239561e-02
2.727010950863813719e+02	2.648672355238327475e-02
2.727419124932196155e+02	2.648866259966786013e-02
2.727827299000579160e+02	2.648616546488840803e-02
2.728235473068961596e+02	2.648856221274495729e-02
2.728643647137344033e+02	2.649016771398750303e-02
2.729051821205726469e+02	2.649150179953524767e-02
2.729459995274108906e+02	2.648507883487635078e-02
2.729868169342491910e+02	2.648656151639131734e-02
2.730276343410874347e+02	2.648456192265705861e-02
2.730684517479256783e+02	2.648796192282352677e-02
2.731092691547639220e+02	2.649101929923041929e-02
2.731500865616021656e+02	2.649226459460615399e-02
2.731909039684404661e+02	2.648954425269973642e-02
2.732317213752787097e+02	2.649000534579835919e-02
2.732725387821169534e+02	2.648374909065165025e-02
2.733133561889551970e+02	2.648915877850673353e-02
2.733541735957934407e+02	2.648560843279254909e-02
2.733949910026317411e+02	2.649075648235853925e-02
2.734358084094699848e+02	2.649163221429086043e-02
2.734766258163082284e+02	2.648722262707604511e-02
2.735174432231464721e+02	2.648764521395594387e-02
2.735582606299847157e+02	2.648876348412485329e-02
2.735990780368230162e+02	2.649083639632384898e-02
2.736398954436612598e+02	2.648980464288758566e-02
2.736807128504995035e+02	2.649206373819884205e-02
2.737215302573377471e+02	2.648567921362844288e-02
2.737623476641759908e+02	2.648591631456061538e-02
2.738031650710142912e+02	2.648770720708660750e-02
2.738439824778525349e+02	2.649204394725712328e-02
2.738847998846907785e+02	2.648880328641946627e-02
2.739256172915290222e+02	2.649117771787746350e-02
2.739664346983672658e+02	2.648634598900084791e-02
2.740072521052055663e+02	2.648897252191235660e-02
2.740480695120438099e+02	2.649210448611269419e-02
2.740888869188820536e+02	2.649019990804656055e-02
2.741297043257202972e+02	2.649256394830100739e-02
2.741705217325585409e+02	2.648986038610193564e-02
2.742113391393968413e+02	2.648923492832350179e-02
2.742521565462350850e+02	2.648657999503942553e-02
2.742929739530733286e+02	2.649179179432295181e-02
2.743337913599115723e+02	2.648936529316963176e-02
2.743746087667498159e+02	2.648940048843076780e-02
2.744154261735881164e+02	2.648835945069996992e-02
2.744562435804263600e+02	2.648880755696238903e-02
2.744970609872646037e+02	2.649145186335134794e-02
2.745378783941028473e+02	2.649016107589527783e-02
2.745786958009410910e+02	2.649374738074705346e-02
2.746195132077793915e+02	2.649159569205229367e-02
2.746603306146176351e+02	2.648845782536498120e-02
2.747011480214558787e+02	2.648848877341567973e-02
2.747419654282941224e+02	2.649235024833811181e-02
2.747827828351323660e+02	2.648823654527818552e-02
2.748236002419706665e+02	2.649054216931548758e-02
2.748644176488089101e+02	2.648787594598474987e-02
2.749052350556471538e+02	2.648660010271884982e-02
2.749460524624853974e+02	2.648687507074462544e-02
2.749868698693236411e+02	2.648959145832189416e-02
2.750276872761619416e+02	2.649153480530272442e-02
2.750685046830001852e+02	2.649015776085923354e-02
2.751093220898384288e+02	2.648779908219727960e-02
2.751501394966766725e+02	2.649344022402667226e-02
2.751909569035149161e+02	2.648491307706689682e-02
2.752317743103532166e+02	2.648627535230717658e-02
2.752725917171914602e+02	2.648529130755542665e-02
2.753134091240297039e+02	2.648847028298411191e-02
2.753542265308679475e+02	2.648817918464137916e-02
2.753950439377061912e+02	2.649481505353483077e-02
2.754358613445444917e+02	2.648917251635747247e-02
2.754766787513827353e+02	2.648902652489654175e-02
2.755174961582209789e+02	2.648479565655558962e-02
2.755583135650592226e+02	2.648255433418538612e-02
2.755991309718974662e+02	2.648973315514028398e-02
2.756399483787357099e+02	2.648828677739799298e-02
2.756807657855740104e+02	2.649128261486677349e-02
2.757215831924122540e+02	2.649053061304085591e-02
2.757624005992504976e+02	2.648415131397919772e-02
2.758032180060887413e+02	2.648760848430362427e-02
2.758440354129269849e+02	2.649004368472322735e-02
2.758848528197652854e+02	2.648733716752013981e-02
2.759256702266035290e+02	2.649239276733354395e-02
2.759664876334417727e+02	2.648889747252308399e-02
2.760073050402800163e+02	2.648860286280056708e-02
2.760481224471182600e+02	2.648632492937301811e-02
2.760889398539565605e+02	2.648855417822385677e-02
2.761297572607948041e+02	2.649030030617135698e-02
2.761705746676330477e+02	2.649018123371291167e-02
2.762113920744712914e+02	2.648809598598588291e-02
2.762522094813095350e+02	2.648596600033106124e-02
2.762930268881478355e+02	2.648640196206240860e-02
2.763338442949860791e+02	2.649006683204704893e-02
2.763746617018243228e+02	2.649013491898211808e-02
2.764154791086625664e+02	2.649272732472957026e-02
2.764562965155008101e+02	2.648932524949882544e-02
2.764971139223391106e+02	2.648634898851347924e-02
2.765379313291773542e+02	2.648648280422015444e-02
2.765787487360155978e+02	2.648906528987166747e-02
2.766195661428538415e+02	2.648948062529266761e-02
2.766603835496920851e+02	2.649264636707475765e-02
2.767012009565303856e+02	2.648863050360299870e-02
2.767420183633686293e+02	2.648794187432883598e-02
2.767828357702068729e+02	2.648868990929455561e-02
2.768236531770451165e+02	2.649001720695496817e-02
2.768644705838833602e+02	2.648934988470198412e-02
2.769052879907216607e+02	2.649122549664552351e-02
2.769461053975599043e+02	2.648610540607449979e-02
2.769869228043981479e+02	2.648830359675956314e-02
2.770277402112363916e+02	2.648809462246625931e-02
2.770685576180746352e+02	2.648893399876791482e-02
2.771093750249129357e+02	2.648911613476347821e-02
2.771501924317511794e+02	2.649209727887188656e-02
2.771910098385894230e+02	2.649030332953109315e-02
2.772318272454276666e+02	2.649026825159782675e-02
2.772726446522659103e+02	2.648923183331147735e-02
2.773134620591042108e+02	2.648943781634959665e-02
2.773542794659424544e+02	2.648803172796721991e-02
2.773950968727806980e+02	2.649026265604258190e-02
2.774359142796189417e+02	2.648792375646070660e-02
2.774767316864571853e+02	2.648976991661453756e-02
2.775175490932954858e+02	2.649002144573223486e-02
2.775583665001337295e+02	2.648978305763787650e-02
2.775991839069719731e+02	2.648629323350121939e-02
2.776400013138102167e+02	2.648821307491133759e-02
2.776808187206484604e+02	2.649029229905650734e-02
2.777216361274867609e+02	2.648864086260355188e-02
2.777624535343250045e+02	2.648655994767041069e-02
2.778032709411632482e+02	2.649039972191777337e-02
2.778440883480014918e+02	2.648932164219281599e-02
2.778849057548397354e+02	2.648865074990585516e-02
2.779257231616780359e+02	2.648977868712526496e-02
2.779665405685162796e+02	2.649099934890435451e-02
2.780073579753545232e+02	2.648755902744549112e-02
2.780481753821927668e+02	2.648616807659241734e-02
2.780889927890310105e+02	2.648845728229682478e-02
2.781298101958693110e+02	2.648841949191660383e-02
2.781706276027075546e+02	2.648946145309241315e-02
2.782114450095457983e+02	2.648870568993122801e-02
2.782522624163840419e+02	2.649107152965596984e-02
2.782930798232222855e+02	2.648655071580656092e-02
2.783338972300605860e+02	2.648772583160161065e-02
2.783747146368988297e+02	2.648962406306623607e-02
2.784155320437370733e+02	2.648870113708863550e-02
2.784563494505753170e+02	2.648887119848852487e-02
2.784971668574135606e+02	2.648755862097626826e-02
2.785379842642518611e+02	2.648719964377310720e-02
2.785788016710901047e+02	2.648791593415336307e-02
2.786196190779283484e+02	2.648819911719510825e-02
2.786604364847665920e+02	2.649048277238510302e-02
2.787012538916048356e+02	2.648951028439309324e-02
2.787420712984431361e+02	2.648921501334833284e-02
2.787828887052813798e+02	2.648722559789248171e-02
2.788237061121196234e+02	2.649075782297276305e-02
2.788645235189578671e+02	2.649021622647200827e-02
2.789053409257961107e+02	2.649030768749432996e-02
2.789461583326344112e+02	2.649395470052039875e-02
2.789869757394726548e+02	2.648809327906880701e-02
2.790277931463108985e+02	2.648704506164173064e-02
2.790686105531491421e+02	2.648720349285743972e-02
2.791094279599873857e+02	2.648593243296946259e-02
2.791502453668256862e+02	2.649009552597153191e-02
2.791910627736639299e+02	2.649070196195710269e-02
2.792318801805021735e+02	2.648690366850590602e-02
2.792726975873404172e+02	2.648933902307124347e-02
2.793135149941786608e+02	2.648391918016729935e-02
2.793543324010169613e+02	2.648810954903560097e-02
2.793951498078552049e+02	2.649139859868400101e-02
2.794359672146934486e+02	2.648949610751201098e-02
2.794767846215316922e+02	2.649065272249346431e-02
2.795176020283699359e+02	2.649039174878153532e-02
2.795584194352082363e+02	2.648796929461772615e-02
2.795992368420464800e+02	2.649072497696164374e-02
2.796400542488847236e+02	2.649159239738817576e-02
2.796808716557229673e+02	2.649161289386974330e-02
2.797216890625612109e+02	2.649134868025465953e-02
2.797625064693995114e+02	2.648849588968717195e-02
2.798033238762377550e+02	2.648867567640031395e-02
2.798441412830759987e+02	2.648758122025580974e-02
2.798849586899142423e+02	2.649019538933519713e-02
2.799257760967524860e+02	2.648731095111080819e-02
2.799665935035907864e+02	2.648972145747937462e-02
2.800074109104290301e+02	2.648657742576900412e-02
2.800482283172672737e+02	2.649135709583097867e-02
2.800890457241055174e+02	2.648934709226169470e-02
2.801298631309437610e+02	2.648854501754341340e-02
2.801706805377820615e+02	2.649090690246786936e-02
2.802114979446203051e+02	2.648788091992871144e-02
2.802523153514585488e+02	2.648918300240652585e-02
2.802931327582967924e+02	2.648754705924482450e-02
2.803339501651350361e+02	2.649082373444951524e-02
2.803747675719733365e+02	2.648699206311880619e-02
2.804155849788115802e+02	2.648826257396993608e-02
2.804564023856498238e+02	2.648871754905353024e-02
2.804972197924880675e+02	2.648826129492098599e-02
2.805380371993263111e+02	2.649288990121585058e-02
2.805788546061646116e+02	2.649025809386905406e-02
2.806196720130028552e+02	2.649016077511370804e-02
2.806604894198410989e+02	2.648854514553854525e-02
2.807013068266793425e+02	2.648702453372117627e-02
2.807421242335175862e+02	2.649123869757770769e-02
2.807829416403558866e+02	2.648822607445090044e-02
2.808237590471941303e+02	2.648833007160907374e-02
2.808645764540323739e+02	2.648661046852690895e-02
2.809053938608706176e+02	2.648419448317094332e-02
2.809462112677088612e+02	2.649153707786880071e-02
2.809870286745471617e+02	2.648728034526097452e-02
2.810278460813854053e+02	2.649217757134216325e-02
2.810686634882236490e+02	2.649023146227842684e-02
2.811094808950618926e+02	2.648818288607928534e-02
2.811502983019001363e+02	2.648827541198925384e-02
2.811911157087384368e+02	2.649036684439852810e-02
2.812319331155766804e+02	2.648966296597403750e-02
2.812727505224149240e+02	2.649333437605643632e-02
2.813135679292531677e+02	2.648843471468251276e-02
2.813543853360914113e+02	2.649312284105575024e-02
2.813952027429297118e+02	2.648721317611443457e-02
2.814360201497679554e+02	2.648402126225997064e-02
2.814768375566061991e+02	2.648835642449893710e-02
2.815176549634444427e+02	2.648871079784316865e-02
2.815584723702826864e+02	2.649051328152464413e-02
2.815992897771209869e+02	2.648642165543250646e-02
2.816401071839592305e+02	2.648433672564947522e-02
2.816809245907974741e+02	2.648900769895162419e-02
2.817217419976357178e+02	2.648626494406463791e-02
2.817625594044739614e+02	2.649236169965793475e-02
2.818033768113122619e+02	2.648834787874161309e-02
2.818441942181505055e+02	2.648655752648324327e-02
2.818850116249887492e+02	2.648944225544953152e-02
2.819258290318269928e+02	2.648780713997163014e-02
2.819666464386652365e+02	2.649281460114432177e-02
2.820074638455035370e+02	2.648796607201379591e-02
2.820482812523417806e+02	2.648858974112395376e-02
2.820890986591800242e+02	2.648453452255171078e-02
2.821299160660182679e+02	2.649008626169728139e-02
2.821707334728565115e+02	2.648913088967284890e-02
2.822115508796948120e+02	2.648666746542577624e-02
2.822523682865330557e+02	2.648913162718796038e-02
2.822931856933712993e+02	2.648630146691200588e-02
2.823340031002095429e+02	2.648858060950939203e-02
2.823748205070477866e+02	2.648465201164690308e-02
2.824156379138860871e+02	2.649064814002200646e-02
2.824564553207243307e+02	2.648839925565858733e-02
2.824972727275625743e+02	2.648763255981855663e-02
2.825380901344008180e+02	2.648637150860208567e-02
2.825789075412390616e+02	2.648469905711803990e-02
2.826197249480773621e+02	2.648821185731805097e-02
2.826605423549156058e+02	2.648625286209478971e-02
2.827013597617538494e+02	2.648895713288724335e-02
2.827421771685920930e+02	2.648979184546243482e-02
2.827829945754303367e+02	2.648843077247627770e-02
2.828238119822686372e+02	2.648841183413018149e-02
2.828646293891068808e+02	2.648574835287704696e-02
2.829054467959451244e+02	2.648315470666557161e-02
2.829462642027833681e+02	2.649019614963903438e-02
2.829870816096216117e+02	2.648447691759046874e-02
2.830278990164599122e+02	2.648579280206914480e-02
2.830687164232981559e+02	2.648823082304565396e-02
2.831095338301363995e+02	2.649003852861822605e-02
2.831503512369746431e+02	2.649047504152080706e-02
2.831911686438128868e+02	2.648999082342078440e-02
2.832319860506511873e+02	2.648795209684830232e-02
2.832728034574894309e+02	2.649050218921155178e-02
2.833136208643276746e+02	2.648491077714689584e-02
2.833544382711659182e+02	2.648767308042177665e-02
2.833952556780041618e+02	2.648638692629482275e-02
2.834360730848424623e+02	2.649166962044063531e-02
2.834768904916807060e+02	2.649151372568935708e-02
2.835177078985189496e+02	2.649121214809229199e-02
2.835585253053571932e+02	2.649235284475286861e-02
2.835993427121954369e+02	2.648820092516629421e-02
2.836401601190337374e+02	2.649041402661531791e-02
2.836809775258719810e+02	2.648934895076185403e-02
2.837217949327102247e+02	2.648786762441828618e-02
2.837626123395484683e+02	2.649248219217499936e-02
2.838034297463867119e+02	2.648985324147012585e-02
2.838442471532250124e+02	2.648855229506974496e-02
2.838850645600632561e+02	2.649114138566717111e-02
2.839258819669014997e+02	2.648668287767075302e-02
2.839666993737397434e+02	2.649183180153115783e-02
2.840075167805779870e+02	2.648931929489093881e-02
2.840483341874162875e+02	2.649527124591991717e-02
2.840891515942545311e+02	2.648914200400264221e-02
2.841299690010927748e+02	2.648772642225006441e-02
2.841707864079310184e+02	2.648552457438741944e-02
2.842116038147692620e+02	2.648441804254945270e-02
2.842524212216075625e+02	2.649078469285192153e-02
2.842932386284458062e+02	2.649044464243712968e-02
2.843340560352840498e+02	2.649229114875352800e-02
2.843748734421222935e+02	2.648697125173364239e-02
2.844156908489605371e+02	2.648785667437510843e-02
2.844565082557988376e+02	2.648565514672176699e-02
2.844973256626370812e+02	2.649048991169211664e-02
2.845381430694753249e+02	2.649193955746870222e-02
2.845789604763135685e+02	2.648933529356659045e-02
2.846197778831518121e+02	2.648699954084057090e-02
2.846605952899901126e+02	2.648839296662972714e-02
2.847014126968283563e+02	2.648840748894885910e-02
2.847422301036665999e+02	2.649249725729102209e-02
2.847830475105048436e+02	2.649012727409836426e-02
2.848238649173430872e+02	2.649219609358045499e-02
2.848646823241813308e+02	2.649151876090845292e-02
2.849054997310196313e+02	2.648741527675817567e-02
2.849463171378578750e+02	2.649106187198912304e-02
2.849871345446961186e+02	2.648877902415877270e-02
2.850279519515343623e+02	2.648933255652501789e-02
2.850687693583726059e+02	2.648830741513758316e-02
2.851095867652109064e+02	2.648988376944308443e-02
2.851504041720491500e+02	2.648614036863597421e-02
2.851912215788873937e+02	2.648729509504699903e-02
2.852320389857256373e+02	2.648799831037646282e-02
2.852728563925638809e+02	2.648707785969178774e-02
2.853136737994021814e+02	2.648790599671790175e-02
2.853544912062404251e+02	2.649043268910181506e-02
2.853953086130786687e+02	2.648848755911711525e-02
2.854361260199169124e+02	2.648807760821916824e-02
2.854769434267551560e+02	2.648869897209802510e-02
2.855177608335934565e+02	2.648870337025773652e-02
2.855585782404317001e+02	2.649038728574601431e-02
2.855993956472699438e+02	2.648724611303755055e-02
2.856402130541081874e+02	2.648859306281212134e-02
2.856810304609464310e+02	2.648650049624490591e-02
2.857218478677847315e+02	2.648828224111440116e-02
2.857626652746229752e+02	2.649040087679290292e-02
2.858034826814612188e+02	2.648664393534168673e-02
2.858443000882994625e+02	2.648726831153421640e-02
2.858851174951377061e+02	2.648845948452284785e-02
2.859259349019760066e+02	2.648651903708550137e-02
2.859667523088142502e+02	2.648836314693062827e-02
2.860075697156524939e+02	2.648578614679250598e-02
2.860483871224907375e+02	2.648888931164743166e-02
2.860892045293289812e+02	2.649117553956953711e-02
2.861300219361672816e+02	2.649028036561259722e-02
2.861708393430055253e+02	2.649000303408053508e-02
2.862116567498437689e+02	2.648512597767592805e-02
2.862524741566820126e+02	2.648603531156632634e-02
2.862932915635202562e+02	2.648859733268861885e-02
2.863341089703585567e+02	2.648972923374438154e-02
2.863749263771968003e+02	2.648810331801050230e-02
2.864157437840350440e+02	2.648940939241624729e-02
2.864565611908732876e+02	2.648546064371880976e-02
2.864973785977115313e+02	2.648767287763850731e-02
2.865381960045498317e+02	2.648922853374458333e-02
2.865790134113880754e+02	2.648793849430685493e-02
2.866198308182263190e+02	2.649093181119117901e-02
2.866606482250645627e+02	2.648732392425697663e-02
2.867014656319028063e+02	2.648912099962178954e-02
2.867422830387411068e+02	2.648944367554567636e-02
2.867831004455793504e+02	2.648888238917066276e-02
2.868239178524175941e+02	2.649028105721401571e-02
2.868647352592558377e+02	2.648680311098485646e-02
2.869055526660940814e+02	2.648609941618027680e-02
2.869463700729323818e+02	2.648969134706356462e-02
2.869871874797706255e+02	2.649067130764825445e-02
2.870280048866088691e+02	2.648842191301227153e-02
2.870688222934471128e+02	2.648994242233214391e-02
2.871096397002853564e+02	2.648887813442805592e-02
2.871504571071236569e+02	2.648752548434838219e-02
2.871912745139619005e+02	2.648601828353917484e-02
2.872320919208001442e+02	2.649045541598935710e-02
2.872729093276383878e+02	2.649144153437855628e-02
2.873137267344766315e+02	2.649093834297359257e-02
2.873545441413149319e+02	2.648733751132797964e-02
2.873953615481531756e+02	2.649086050212855897e-02
2.874361789549914192e+02	2.648900383343871096e-02
2.874769963618296629e+02	2.648798592986325098e-02
2.875178137686679065e+02	2.648784485266827970e-02
2.875586311755062070e+02	2.648941078416641032e-02
2.875994485823444506e+02	2.648957750889482932e-02
2.876402659891826943e+02	2.648628939284069367e-02
2.876810833960209379e+02	2.648559375860128420e-02
2.877219008028591816e+02	2.648853774378339895e-02
2.877627182096974821e+02	2.649222536341704071e-02
2.878035356165357257e+02	2.648956954928475410e-02
2.878443530233739693e+02	2.648780364360890302e-02
2.878851704302122130e+02	2.648794625457565402e-02
2.879259878370504566e+02	2.648974691202414522e-02
2.879668052438887571e+02	2.648987530737779289e-02
2.880076226507270007e+02	2.649083303498559611e-02
2.880484400575652444e+02	2.648729217497535274e-02
2.880892574644034880e+02	2.649054081649059034e-02
2.881300748712417317e+02	2.648612763289683036e-02
2.881708922780800322e+02	2.649038862034706204e-02
2.882117096849182758e+02	2.648812115234777664e-02
2.882525270917565194e+02	2.648858128407690152e-02
2.882933444985947631e+02	2.649222861951246871e-02
2.883341619054330067e+02	2.649104218865373436e-02
2.883749793122713072e+02	2.648777691846380261e-02
2.884157967191095508e+02	2.648954346817499611e-02
2.884566141259477945e+02	2.648804986432363659e-02
2.884974315327860381e+02	2.648832333758321250e-02
2.885382489396242818e+02	2.648748364469897740e-02
2.885790663464625823e+02	2.648686257188655538e-02
2.886198837533008259e+02	2.648791552388870402e-02
2.886607011601390695e+02	2.649118357037298296e-02
2.887015185669773132e+02	2.648616338780614490e-02
2.887423359738155568e+02	2.649117649613011438e-02
2.887831533806538573e+02	2.648910257344930241e-02
2.888239707874921010e+02	2.648840980687293054e-02
2.888647881943303446e+02	2.648908823597753009e-02
2.889056056011685882e+02	2.649029349327696251e-02
2.889464230080068319e+02	2.648860404630922968e-02
2.889872404148451324e+02	2.649106872407572949e-02
2.890280578216833760e+02	2.648791165541075285e-02
2.890688752285216196e+02	2.648900132742856156e-02
2.891096926353598633e+02	2.648910497275749204e-02
2.891505100421981069e+02	2.648992918933577162e-02
2.891913274490364074e+02	2.648943571835458977e-02
2.892321448558746511e+02	2.649087178176567567e-02
2.892729622627128947e+02	2.648900986454905820e-02
2.893137796695511383e+02	2.649206813711483394e-02
2.893545970763893820e+02	2.648785888179695791e-02
2.893954144832276825e+02	2.648802741111005998e-02
2.894362318900659261e+02	2.648860758004117910e-02
2.894770492969041698e+02	2.648800495160950549e-02
2.895178667037424134e+02	2.648927342665786597e-02
2.895586841105806570e+02	2.648836128416564087e-02
2.895995015174189575e+02	2.648801146080488264e-02
2.896403189242572012e+02	2.648868866515001821e-02
2.896811363310954448e+02	2.648957766630983396e-02
2.897219537379336884e+02	2.649010044951677356e-02
2.897627711447719321e+02	2.648841525128491775e-02
2.898035885516102326e+02	2.649283317037839577e-02
2.898444059584484762e+02	2.648681544448625719e-02
2.898852233652867199e+02	2.649021087854424097e-02
2.899260407721249635e+02	2.649138642927332740e-02
2.899668581789632071e+02	2.648937852480178975e-02
2.900076755858015076e+02	2.649112354167003011e-02
2.900484929926397513e+02	2.648862533740902261e-02
2.900893103994779949e+02	2.648901212338421532e-02
2.901301278063162385e+02	2.648853680501403809e-02
2.901709452131544822e+02	2.648797173824994980e-02
2.902117626199927827e+02	2.648725957376766790e-02
2.902525800268310263e+02	2.649072163774282909e-02
2.902933974336692700e+02	2.648853158183276865e-02
2.903342148405075136e+02	2.648739536501475492e-02
2.903750322473457572e+02	2.648913470135701165e-02
2.904158496541840577e+02	2.648899013074907521e-02
2.904566670610223014e+02	2.648820465192835288e-02
2.904974844678605450e+02	2.649075933419201348e-02
2.905383018746987887e+02	2.649103642049492960e-02
2.905791192815370323e+02	2.648910061936104315e-02
2.906199366883753328e+02	2.648443799848605729e-02
2.906607540952135764e+02	2.648708367703702521e-02
2.907015715020518201e+02	2.648670872387250477e-02
2.907423889088900637e+02	2.648963923268192466e-02
2.907832063157283073e+02	2.648933622567803403e-02
2.908240237225666078e+02	2.648840876873939654e-02
2.908648411294048515e+02	2.648723635784985819e-02
2.909056585362430951e+02	2.648932407307169959e-02
2.909464759430813388e+02	2.648982019581500730e-02
2.909872933499195824e+02	2.649085759863994971e-02
2.910281107567578829e+02	2.648930219949159962e-02
2.910689281635961265e+02	2.648537654244627684e-02
2.911097455704343702e+02	2.648401151901028788e-02
2.911505629772726138e+02	2.648930554053009409e-02
2.911913803841108574e+02	2.648903268636464831e-02
2.912321977909491579e+02	2.649387129780379768e-02
2.912730151977874016e+02	2.649154688603659602e-02
2.913138326046256452e+02	2.648742955633700408e-02
2.913546500114638889e+02	2.648973684015776264e-02
2.913954674183021325e+02	2.648773580503272287e-02
2.914362848251404330e+02	2.648845420192980429e-02
2.914771022319786766e+02	2.648787264672493660e-02
2.915179196388169203e+02	2.648862289117218452e-02
2.915587370456551639e+02	2.649127621295918611e-02
2.915995544524934076e+02	2.649200659914316067e-02
2.916403718593317080e+02	2.648936877533354314e-02
2.916811892661699517e+02	2.648860401599096442e-02
2.917220066730081953e+02	2.648926559927606769e-02
2.917628240798464390e+02	2.649059953221570562e-02
2.918036414866846826e+02	2.648813947050664142e-02
2.918444588935229831e+02	2.648933679353208254e-02
2.918852763003612267e+02	2.648802761947830625e-02
2.919260937071994704e+02	2.648931695451627391e-02
2.919669111140377140e+02	2.649197783973427853e-02
2.920077285208759577e+02	2.648777593806251468e-02
2.920485459277142581e+02	2.648969777366008693e-02
2.920893633345525018e+02	2.648866791270665377e-02
2.921301807413907454e+02	2.648712220727202429e-02
2.921709981482289891e+02	2.649054462376697339e-02
2.922118155550672327e+02	2.648813544510772097e-02
2.922526329619055332e+02	2.648842856273816299e-02
2.922934503687437768e+02	2.648810704005684011e-02
2.923342677755820205e+02	2.648964233542842883e-02
2.923750851824202641e+02	2.648899823402476802e-02
2.924159025892585078e+02	2.649052352227484336e-02
2.924567199960968082e+02	2.648806564579953698e-02
2.924975374029350519e+02	2.648995894165597983e-02
2.925383548097732955e+02	2.648891258215456054e-02
2.925791722166115392e+02	2.648945831873718293e-02
2.926199896234497828e+02	2.648683931274474143e-02
2.926608070302880833e+02	2.649083150202577452e-02
2.927016244371263269e+02	2.648783199044854597e-02
2.927424418439645706e+02	2.648994334415865487e-02
2.927832592508028142e+02	2.649095635338274968e-02
2.928240766576410579e+02	2.648623818769166652e-02
2.928648940644793583e+02	2.648930629074728801e-02
2.929057114713176020e+02	2.648790219319709441e-02
2.929465288781558456e+02	2.648628057490136356e-02
2.929873462849940893e+02	2.648843496139767148e-02
2.930281636918323329e+02	2.649225466375828078e-02
2.930689810986706334e+02	2.648642054436512600e-02
2.931097985055088770e+02	2.648890766911100869e-02
2.931506159123471207e+02	2.648656650828302983e-02
2.931914333191853643e+02	2.648613280416274932e-02
2.932322507260236080e+02	2.648750182352512667e-02
2.932730681328619085e+02	2.648592356762387995e-02
2.933138855397001521e+02	2.648813476034369424e-02
2.933547029465383957e+02	2.648650046731610905e-02
2.933955203533766394e+02	2.648497937229668184e-02
2.934363377602148830e+02	2.649269062197040156e-02
2.934771551670531835e+02	2.649052354708518811e-02
2.935179725738914271e+02	2.649180140614262532e-02
2.935587899807296708e+02	2.648746252735644305e-02
2.935996073875679144e+02	2.648748089306774550e-02
2.936404247944061581e+02	2.648695764063864130e-02
2.936812422012444586e+02	2.649001721386555486e-02
2.937220596080827022e+02	2.648805123394420286e-02
2.937628770149209458e+02	2.649156466320643985e-02
2.938036944217591895e+02	2.649020707269682251e-02
2.938445118285974331e+02	2.648870652182942070e-02
2.938853292354356768e+02	2.648536212842841908e-02
2.939261466422739772e+02	2.648581870693112600e-02
2.939669640491122209e+02	2.648904409233059434e-02
2.940077814559504645e+02	2.648912874748390184e-02
2.940485988627887082e+02	2.648943545508416347e-02
2.940894162696269518e+02	2.648705484191436754e-02
2.941302336764652523e+02	2.648919171570853631e-02
2.941710510833034959e+02	2.648923982441089495e-02
2.942118684901417396e+02	2.649063018764616015e-02
2.942526858969799832e+02	2.649147877079506205e-02
2.942935033038182269e+02	2.649457146214901845e-02
2.943343207106565274e+02	2.648874770439634679e-02
2.943751381174947710e+02	2.648309639037755431e-02
2.944159555243330146e+02	2.648315164103429500e-02
2.944567729311712583e+02	2.648775699690849098e-02
2.944975903380095019e+02	2.649060736947209463e-02
2.945384077448478024e+02	2.649024426803013241e-02
2.945792251516860460e+02	2.648995067402282536e-02
2.946200425585242897e+02	2.648379118650475220e-02
2.946608599653625333e+02	2.649092195669507793e-02
2.947016773722007770e+02	2.649162037655624150e-02
2.947424947790390775e+02	2.648884750552112435e-02
2.947833121858773211e+02	2.649129292622214374e-02
2.948241295927155647e+02	2.648720885103390474e-02
2.948649469995538084e+02	2.648893707843209475e-02
2.949057644063920520e+02	2.648968566765819849e-02
2.949465818132303525e+02	2.649082014785173605e-02
2.949873992200685962e+02	2.648456126733698610e-02
2.950282166269068398e+02	2.648909666906088325e-02
2.950690340337450834e+02	2.648672507776712176e-02
2.951098514405833271e+02	2.648928465943267696e-02
2.951506688474216276e+02	2.648670239035382304e-02
2.951914862542598712e+02	2.649230215126884350e-02
2.952323036610981148e+02	2.649064511512821615e-02
2.952731210679363585e+02	2.648564398308107803e-02
2.953139384747746021e+02	2.648551590261042851e-02
2.953547558816129026e+02	2.648642531068771955e-02
2.953955732884511463e+02	2.648496101410594342e-02
2.954363906952893899e+02	2.649009581101830629e-02
2.954772081021276335e+02	2.648621615239589097e-02
2.955180255089658772e+02	2.649004801384493082e-02
2.955588429158041777e+02	2.648708656059963265e-02
2.955996603226424213e+02	2.648521413648123948e-02
