# Frequency (Hz)	Transfer Amplitude
4.305166582514607398e+02	3.675832530456243363e-01
4.305679407598885859e+02	3.675807370687725895e-01
4.306192232683163752e+02	3.675852220510057444e-01
4.306705057767441645e+02	3.676281623567717038e-01
4.307217882851720105e+02	3.676132860650797030e-01
4.307730707935997998e+02	3.675883638173369494e-01
4.308243533020275891e+02	3.676844392721685950e-01
4.308756358104554351e+02	3.674670163656568178e-01
4.309269183188832244e+02	3.675648354902095183e-01
4.309782008273110705e+02	3.675733275977944858e-01
4.310294833357388598e+02	3.676668432607065329e-01
4.310807658441666490e+02	3.675127936943868301e-01
4.311320483525944951e+02	3.675848762840687178e-01
4.311833308610222844e+02	3.675923659759547935e-01
4.312346133694500736e+02	3.676632937582124394e-01
4.312858958778779197e+02	3.675266188890777275e-01
4.313371783863057090e+02	3.676889558469192965e-01
4.313884608947334982e+02	3.675367202174770753e-01
4.314397434031613443e+02	3.675573240124166419e-01
4.314910259115891336e+02	3.675680687727100326e-01
4.315423084200169228e+02	3.676992181483875743e-01
4.315935909284447689e+02	3.676379199252680641e-01
4.316448734368725582e+02	3.675672933686611743e-01
4.316961559453004043e+02	3.676027842284116942e-01
4.317474384537281935e+02	3.675275179937216863e-01
4.317987209621559828e+02	3.676473856881355418e-01
4.318500034705838289e+02	3.675947528876293835e-01
4.319012859790116181e+02	3.675102780736863584e-01
4.319525684874394074e+02	3.675618221686389187e-01
4.320038509958672535e+02	3.676443797719748940e-01
4.320551335042950427e+02	3.676863947958857182e-01
4.321064160127228320e+02	3.675399337814806433e-01
4.321576985211506781e+02	3.675440462954988607e-01
4.322089810295784673e+02	3.675583735707388944e-01
4.322602635380062566e+02	3.675786820332301308e-01
4.323115460464341027e+02	3.676394164509295126e-01
4.323628285548618919e+02	3.675728640320437002e-01
4.324141110632896812e+02	3.676440419366258650e-01
4.324653935717175273e+02	3.675016335349660102e-01
4.325166760801453165e+02	3.674960580383290765e-01
4.325679585885731626e+02	3.675712230066496833e-01
4.326192410970009519e+02	3.675924810048564195e-01
4.326705236054287411e+02	3.676358068281506686e-01
4.327218061138565872e+02	3.675320905839535857e-01
4.327730886222843765e+02	3.675675953136731122e-01
4.328243711307121657e+02	3.675136660453463544e-01
4.328756536391400118e+02	3.676248820809419615e-01
4.329269361475678011e+02	3.676209024463772401e-01
4.329782186559955903e+02	3.676568719800432650e-01
4.330295011644234364e+02	3.675512162949677863e-01
4.330807836728512257e+02	3.674949165798834794e-01
4.331320661812790149e+02	3.676492657974401168e-01
4.331833486897068610e+02	3.676243390583421311e-01
4.332346311981346503e+02	3.676368835033897997e-01
4.332859137065624964e+02	3.675699571585442360e-01
4.333371962149902856e+02	3.675653997239991533e-01
4.333884787234180749e+02	3.676751135887955657e-01
4.334397612318459210e+02	3.675682875871025823e-01
4.334910437402737102e+02	3.675674720267257389e-01
4.335423262487014995e+02	3.676226771602950083e-01
4.335936087571293456e+02	3.675236612943309500e-01
4.336448912655571348e+02	3.675633724619534748e-01
4.336961737739849241e+02	3.675462329933196770e-01
4.337474562824127702e+02	3.676235934752712375e-01
4.337987387908405594e+02	3.675600482995112772e-01
4.338500212992683487e+02	3.675421662839060688e-01
4.339013038076961948e+02	3.676007800649935264e-01
4.339525863161239840e+02	3.675193741756421217e-01
4.340038688245518301e+02	3.676005026915859508e-01
4.340551513329796194e+02	3.676887020699738939e-01
4.341064338414074086e+02	3.676545580153817716e-01
4.341577163498352547e+02	3.675576701768415444e-01
4.342089988582630440e+02	3.674878550678784550e-01
4.342602813666908332e+02	3.675451378953926151e-01
4.343115638751186793e+02	3.675081716703936241e-01
4.343628463835464686e+02	3.675766137016007185e-01
4.344141288919742578e+02	3.675056611724570876e-01
4.344654114004021039e+02	3.676153213292254196e-01
4.345166939088298932e+02	3.675506954797421177e-01
4.345679764172576824e+02	3.675828430511171585e-01
4.346192589256855285e+02	3.674587235633293147e-01
4.346705414341133178e+02	3.676086257268981750e-01
4.347218239425411639e+02	3.676295841374290219e-01
4.347731064509689531e+02	3.676822261770626432e-01
4.348243889593967424e+02	3.675805779883136171e-01
4.348756714678245885e+02	3.674610893884812102e-01
4.349269539762523777e+02	3.675876915329337469e-01
4.349782364846801670e+02	3.675428629365728450e-01
4.350295189931080131e+02	3.675824082219060207e-01
4.350808015015358023e+02	3.675984254464738643e-01
4.351320840099635916e+02	3.677140610126481968e-01
4.351833665183914377e+02	3.674745378874123558e-01
4.352346490268192269e+02	3.676542875917290232e-01
4.352859315352470162e+02	3.675840273252528045e-01
4.353372140436748623e+02	3.676033603741908906e-01
4.353884965521026515e+02	3.674076219891508344e-01
4.354397790605304976e+02	3.676430425213461639e-01
4.354910615689582869e+02	3.674641230610987130e-01
4.355423440773860762e+02	3.676595964828805463e-01
4.355936265858139222e+02	3.674996975944992417e-01
4.356449090942417115e+02	3.675130842262450126e-01
4.356961916026695008e+02	3.675422946247769440e-01
4.357474741110973468e+02	3.675747458893783293e-01
4.357987566195251361e+02	3.677518171225596655e-01
4.358500391279529254e+02	3.675023790074956054e-01
4.359013216363807715e+02	3.677037229120213024e-01
4.359526041448085607e+02	3.675266821045150567e-01
4.360038866532363500e+02	3.676676572715563140e-01
4.360551691616641961e+02	3.674259155359854145e-01
4.361064516700919853e+02	3.676237148942029243e-01
4.361577341785197746e+02	3.676426867340822913e-01
4.362090166869476207e+02	3.676816945940799553e-01
4.362602991953754099e+02	3.675773695029483368e-01
4.363115817038032560e+02	3.675462959625150350e-01
4.363628642122310453e+02	3.676469606077092389e-01
4.364141467206588345e+02	3.676691666651299983e-01
4.364654292290866806e+02	3.675385378434113948e-01
4.365167117375144699e+02	3.677120000749621864e-01
4.365679942459422591e+02	3.675999607479906728e-01
4.366192767543701052e+02	3.674138315624920215e-01
4.366705592627978945e+02	3.676041325004160698e-01
4.367218417712256837e+02	3.677368628777201720e-01
4.367731242796535298e+02	3.675605065461278187e-01
4.368244067880813191e+02	3.675829024515486765e-01
4.368756892965091083e+02	3.675008122971500368e-01
4.369269718049369544e+02	3.674641159704855609e-01
4.369782543133647437e+02	3.676338908414419904e-01
4.370295368217925898e+02	3.675438101451315442e-01
4.370808193302203790e+02	3.676299380474646328e-01
4.371321018386481683e+02	3.675788291815129671e-01
4.371833843470760144e+02	3.675554672521403887e-01
4.372346668555038036e+02	3.674468796559346440e-01
4.372859493639315929e+02	3.675806839126794512e-01
4.373372318723594390e+02	3.676961260144712140e-01
4.373885143807872282e+02	3.675543870732836393e-01
4.374397968892150175e+02	3.675505203280035049e-01
4.374910793976428636e+02	3.676341641948012717e-01
4.375423619060706528e+02	3.675636165675588152e-01
4.375936444144984421e+02	3.675486313685122353e-01
4.376449269229262882e+02	3.676551254108533229e-01
4.376962094313540774e+02	3.676286428249425642e-01
4.377474919397819235e+02	3.676106325816854703e-01
4.377987744482097128e+02	3.676105209854748090e-01
4.378500569566375020e+02	3.675538286206486704e-01
4.379013394650653481e+02	3.676009857974574802e-01
4.379526219734931374e+02	3.675650529041610826e-01
4.380039044819209266e+02	3.676308230905155350e-01
4.380551869903487727e+02	3.676217493619856058e-01
4.381064694987765620e+02	3.674590220826283171e-01
4.381577520072043512e+02	3.674992527116938135e-01
4.382090345156321973e+02	3.675941322589926785e-01
4.382603170240599866e+02	3.676427973773385149e-01
4.383115995324877758e+02	3.676723752210273033e-01
4.383628820409156219e+02	3.676015621049730786e-01
4.384141645493434112e+02	3.675677741814578070e-01
4.384654470577712573e+02	3.676223817375335323e-01
4.385167295661990465e+02	3.675302907357992921e-01
4.385680120746268358e+02	3.676300666933957628e-01
4.386192945830546819e+02	3.676062637503713093e-01
4.386705770914824711e+02	3.675983837390970344e-01
4.387218595999102604e+02	3.674950293622698538e-01
4.387731421083381065e+02	3.675241178140826737e-01
4.388244246167658957e+02	3.676163847227755244e-01
4.388757071251936850e+02	3.676253271293564717e-01
4.389269896336215311e+02	3.676201132227479573e-01
4.389782721420493203e+02	3.675287009133233473e-01
4.390295546504771096e+02	3.675679110376795511e-01
4.390808371589049557e+02	3.675779834528370982e-01
4.391321196673327449e+02	3.675334364688941369e-01
4.391834021757605910e+02	3.674904534210608475e-01
4.392346846841883803e+02	3.676276822519692344e-01
4.392859671926161695e+02	3.675516471790458706e-01
4.393372497010440156e+02	3.676611810618146126e-01
4.393885322094718049e+02	3.676174028437142471e-01
4.394398147178995941e+02	3.676239197232900047e-01
4.394910972263274402e+02	3.674899310929226615e-01
4.395423797347552295e+02	3.675788752422584071e-01
4.395936622431830187e+02	3.675257414383037990e-01
4.396449447516108648e+02	3.675902981306443107e-01
4.396962272600386541e+02	3.675209537128916182e-01
4.397475097684664433e+02	3.676455994703671237e-01
4.397987922768942894e+02	3.675305125340002088e-01
4.398500747853220787e+02	3.675776809468939144e-01
4.399013572937498679e+02	3.675669029323220260e-01
4.399526398021777140e+02	3.675692235421050835e-01
4.400039223106055033e+02	3.675690704456824331e-01
4.400552048190333494e+02	3.675662941430066222e-01
4.401064873274611386e+02	3.676162567326501929e-01
4.401577698358889279e+02	3.675301540885972940e-01
4.402090523443167740e+02	3.675662984244251197e-01
4.402603348527445632e+02	3.675725954028407072e-01
4.403116173611723525e+02	3.675363075036693350e-01
4.403628998696001986e+02	3.675789583218444512e-01
4.404141823780279879e+02	3.675337971012037075e-01
4.404654648864557771e+02	3.675067447329111170e-01
4.405167473948836232e+02	3.676270520129222841e-01
4.405680299033114125e+02	3.675663884456111252e-01
4.406193124117392017e+02	3.676242638680862762e-01
4.406705949201670478e+02	3.676299451862768408e-01
4.407218774285948371e+02	3.675020670956160584e-01
4.407731599370226832e+02	3.675411999651615469e-01
4.408244424454504724e+02	3.676072012583921911e-01
4.408757249538782617e+02	3.676431935774239212e-01
4.409270074623061078e+02	3.675987480943179175e-01
4.409782899707338970e+02	3.675797215795440498e-01
4.410295724791616863e+02	3.675062930653422155e-01
4.410808549875895324e+02	3.675493556002649709e-01
4.411321374960173216e+02	3.676449026656823937e-01
4.411834200044451109e+02	3.675524531663011962e-01
4.412347025128729570e+02	3.675651657045603260e-01
4.412859850213007462e+02	3.675281065513297252e-01
4.413372675297285355e+02	3.676062419445789153e-01
4.413885500381563816e+02	3.675293701610402586e-01
4.414398325465841708e+02	3.675451911325583465e-01
4.414911150550120169e+02	3.675493841718230348e-01
4.415423975634398062e+02	3.675900789445679662e-01
4.415936800718675954e+02	3.676103642413856010e-01
4.416449625802954415e+02	3.676004513433123733e-01
4.416962450887232308e+02	3.675023004676493676e-01
4.417475275971510200e+02	3.675347731526535933e-01
4.417988101055788661e+02	3.675689474950196156e-01
4.418500926140066554e+02	3.675730248320696059e-01
4.419013751224344446e+02	3.675876999617603280e-01
4.419526576308622907e+02	3.675891505802669212e-01
4.420039401392900800e+02	3.675746082306012852e-01
4.420552226477178692e+02	3.675842597679693791e-01
4.421065051561457153e+02	3.675215745682292590e-01
4.421577876645735046e+02	3.676425197226666497e-01
4.422090701730013507e+02	3.676243363049124802e-01
4.422603526814291399e+02	3.675610003345659571e-01
4.423116351898569292e+02	3.675767445369231279e-01
4.423629176982847753e+02	3.675411369820368312e-01
4.424142002067125645e+02	3.675427812403362915e-01
4.424654827151403538e+02	3.675620141046382905e-01
4.425167652235681999e+02	3.675755381688913248e-01
4.425680477319959891e+02	3.675878780687850678e-01
4.426193302404237784e+02	3.675575585416366864e-01
4.426706127488516245e+02	3.675915590135890310e-01
4.427218952572794137e+02	3.675851519674604995e-01
4.427731777657072030e+02	3.676502305985927532e-01
4.428244602741350491e+02	3.675665915479231494e-01
4.428757427825628383e+02	3.675740029667550202e-01
4.429270252909906844e+02	3.675927795323291059e-01
4.429783077994184737e+02	3.675793246678062953e-01
4.430295903078462629e+02	3.675626929828829104e-01
4.430808728162741090e+02	3.676588484804593771e-01
4.431321553247018983e+02	3.675250411346893675e-01
4.431834378331296875e+02	3.675969398612022321e-01
4.432347203415575336e+02	3.675810570061509019e-01
4.432860028499853229e+02	3.675878661299860073e-01
4.433372853584131121e+02	3.675620787044105442e-01
4.433885678668409582e+02	3.675536901381071253e-01
4.434398503752687475e+02	3.675958542490886383e-01
4.434911328836965367e+02	3.675778192643954223e-01
4.435424153921243828e+02	3.675614986562761866e-01
4.435936979005521721e+02	3.675920105239323665e-01
4.436449804089799613e+02	3.675934523442025426e-01
4.436962629174078074e+02	3.675753852440923897e-01
4.437475454258355967e+02	3.675459012041504270e-01
4.437988279342634428e+02	3.675978182790011761e-01
4.438501104426912320e+02	3.676031735872143935e-01
4.439013929511190213e+02	3.675718882642690089e-01
4.439526754595468674e+02	3.676457939072779735e-01
4.440039579679746566e+02	3.675999661466435864e-01
4.440552404764024459e+02	3.675967621613457914e-01
4.441065229848302920e+02	3.676267544518871944e-01
4.441578054932580812e+02	3.675227035042208934e-01
4.442090880016858705e+02	3.675442841145188932e-01
4.442603705101137166e+02	3.675341438992952847e-01
4.443116530185415058e+02	3.676900821348757509e-01
4.443629355269692951e+02	3.675635996531818606e-01
4.444142180353971412e+02	3.675871501392946050e-01
4.444655005438249304e+02	3.675540937682416076e-01
4.445167830522527765e+02	3.675714359510094953e-01
4.445680655606805658e+02	3.675447918878883002e-01
4.446193480691083550e+02	3.676091464304477863e-01
4.446706305775362011e+02	3.676388390882741608e-01
4.447219130859639904e+02	3.675491985956892971e-01
4.447731955943917797e+02	3.676045377259148927e-01
4.448244781028196257e+02	3.675096837249348103e-01
4.448757606112474150e+02	3.675618025486453444e-01
4.449270431196752043e+02	3.675926372297460554e-01
4.449783256281030503e+02	3.675695702494991002e-01
4.450296081365308396e+02	3.675705912744269832e-01
4.450808906449586289e+02	3.675640276906473880e-01
4.451321731533864750e+02	3.675432209550792972e-01
4.451834556618142642e+02	3.675207164794095371e-01
4.452347381702421103e+02	3.676443864769525782e-01
4.452860206786698996e+02	3.676057867591290274e-01
4.453373031870976888e+02	3.675308973413634606e-01
4.453885856955255349e+02	3.675739697096860326e-01
4.454398682039533242e+02	3.676152277121917389e-01
4.454911507123811134e+02	3.676125043074117138e-01
4.455424332208089595e+02	3.675803970725128322e-01
4.455937157292367488e+02	3.675894980780848864e-01
4.456449982376645380e+02	3.675816777710175232e-01
4.456962807460923841e+02	3.675937800946598721e-01
4.457475632545201734e+02	3.675877703684527487e-01
4.457988457629479626e+02	3.676019684568126999e-01
4.458501282713758087e+02	3.675616117909671354e-01
4.459014107798035980e+02	3.675911699924820364e-01
4.459526932882314441e+02	3.675624212823532799e-01
4.460039757966592333e+02	3.675938621812629425e-01
4.460552583050870226e+02	3.675745384720152664e-01
4.461065408135148687e+02	3.675744248894666777e-01
4.461578233219426579e+02	3.676132556864071255e-01
4.462091058303704472e+02	3.675229258904875729e-01
4.462603883387982933e+02	3.675487922072670499e-01
4.463116708472260825e+02	3.675701125049354867e-01
4.463629533556538718e+02	3.675930061951593886e-01
4.464142358640817179e+02	3.675701845491947672e-01
4.464655183725095071e+02	3.676226358733127308e-01
4.465168008809372964e+02	3.675736410715978453e-01
4.465680833893651425e+02	3.675994989060017426e-01
4.466193658977929317e+02	3.675481136281422145e-01
4.466706484062207778e+02	3.675581516860367270e-01
4.467219309146485671e+02	3.676214999172632836e-01
4.467732134230763563e+02	3.675810282796905248e-01
4.468244959315042024e+02	3.675651195567907203e-01
4.468757784399319917e+02	3.675530981874882142e-01
4.469270609483597809e+02	3.675392966011803986e-01
4.469783434567876270e+02	3.675482384972519334e-01
4.470296259652154163e+02	3.675926372752633120e-01
4.470809084736432055e+02	3.676210056622385425e-01
4.471321909820710516e+02	3.675014408138091992e-01
4.471834734904988409e+02	3.675948957033711162e-01
4.472347559989266301e+02	3.675728085904854114e-01
4.472860385073544762e+02	3.675378980186104760e-01
4.473373210157822655e+02	3.675213089171689429e-01
4.473886035242100547e+02	3.676264743582757788e-01
4.474398860326379008e+02	3.675463572186825068e-01
4.474911685410656901e+02	3.676013357951284921e-01
4.475424510494935362e+02	3.675777354849417145e-01
4.475937335579213254e+02	3.676274682739281152e-01
4.476450160663491147e+02	3.675326545181982763e-01
4.476962985747769608e+02	3.675619762170118099e-01
4.477475810832047500e+02	3.675519399477961136e-01
4.477988635916325393e+02	3.675672572083734657e-01
4.478501461000603854e+02	3.675524160332475643e-01
4.479014286084881746e+02	3.676049564024410632e-01
4.479527111169159639e+02	3.675828181556258234e-01
4.480039936253438100e+02	3.675340631790917079e-01
4.480552761337715992e+02	3.675968880366018987e-01
4.481065586421993885e+02	3.675474513538981025e-01
4.481578411506272346e+02	3.675802893854652198e-01
4.482091236590550238e+02	3.675492321731593237e-01
4.482604061674828699e+02	3.676408992151775634e-01
4.483116886759106592e+02	3.675279841401777325e-01
4.483629711843384484e+02	3.675602504729115760e-01
4.484142536927662945e+02	3.676026771819351224e-01
4.484655362011940838e+02	3.675731931918708728e-01
4.485168187096218730e+02	3.675697292513837033e-01
4.485681012180497191e+02	3.675439162745945398e-01
4.486193837264775084e+02	3.675643772268090692e-01
4.486706662349052976e+02	3.676005195295733441e-01
4.487219487433331437e+02	3.675638601356210344e-01
4.487732312517609330e+02	3.676468002970988969e-01
4.488245137601887222e+02	3.676026787548474783e-01
4.488757962686165683e+02	3.675606602261876077e-01
4.489270787770443576e+02	3.675323409189277801e-01
4.489783612854722037e+02	3.676028122548716248e-01
4.490296437938999929e+02	3.676465016453321910e-01
4.490809263023277822e+02	3.676081184238677024e-01
4.491322088107556283e+02	3.675632865869046251e-01
4.491834913191834175e+02	3.675208128611598957e-01
4.492347738276112068e+02	3.675839900029235774e-01
4.492860563360390529e+02	3.675671074243767600e-01
4.493373388444668421e+02	3.676112126581441708e-01
4.493886213528946314e+02	3.675715361550518367e-01
4.494399038613224775e+02	3.675751939879126073e-01
4.494911863697502667e+02	3.675611897114340332e-01
4.495424688781780560e+02	3.675856135174557227e-01
4.495937513866059021e+02	3.675819269779470044e-01
4.496450338950336914e+02	3.675534438484681643e-01
4.496963164034615374e+02	3.675447509046176342e-01
4.497475989118893267e+02	3.676382686521661447e-01
4.497988814203171160e+02	3.675839308327614741e-01
4.498501639287449620e+02	3.675290023502046366e-01
4.499014464371727513e+02	3.675585241234676781e-01
4.499527289456005406e+02	3.675772713681548787e-01
4.500040114540283867e+02	3.675689271864245322e-01
4.500552939624561759e+02	3.675984924785049568e-01
4.501065764708839652e+02	3.675738860351792647e-01
4.501578589793118113e+02	3.675971918751613776e-01
4.502091414877396005e+02	3.675643062877761991e-01
4.502604239961673898e+02	3.675446725302547457e-01
4.503117065045952359e+02	3.676000811842476401e-01
4.503629890130230251e+02	3.676129681496237978e-01
4.504142715214508712e+02	3.675606844969712128e-01
4.504655540298786605e+02	3.676022526072291741e-01
4.505168365383064497e+02	3.675487317723131198e-01
4.505681190467342958e+02	3.676059812039244035e-01
4.506194015551620851e+02	3.675615543728630308e-01
4.506706840635898743e+02	3.675561885670520224e-01
4.507219665720177204e+02	3.676038504499913873e-01
4.507732490804455097e+02	3.675524493541895699e-01
4.508245315888732989e+02	3.675921743745843573e-01
4.508758140973011450e+02	3.675798645802368370e-01
4.509270966057289343e+02	3.676499146087428560e-01
4.509783791141567235e+02	3.675780971366519045e-01
4.510296616225845696e+02	3.675703753338927515e-01
4.510809441310123589e+02	3.675740464749133185e-01
4.511322266394402050e+02	3.675782023419525979e-01
4.511835091478679942e+02	3.676260204236682649e-01
4.512347916562957835e+02	3.675682893498810055e-01
4.512860741647236296e+02	3.675687566020595654e-01
4.513373566731514188e+02	3.675970755845647253e-01
4.513886391815792081e+02	3.675611270769212346e-01
4.514399216900070542e+02	3.675550548001936257e-01
4.514912041984348434e+02	3.676224473913083379e-01
4.515424867068626327e+02	3.675377581644839742e-01
4.515937692152904788e+02	3.676032758851152105e-01
4.516450517237182680e+02	3.675559770740326471e-01
4.516963342321460573e+02	3.676168676982667916e-01
4.517476167405739034e+02	3.675575643778229984e-01
4.517988992490016926e+02	3.676156139324786576e-01
4.518501817574294819e+02	3.675494918532080657e-01
4.519014642658573280e+02	3.675574789717690471e-01
4.519527467742851172e+02	3.675909289261267698e-01
4.520040292827129633e+02	3.676205286251121862e-01
4.520553117911407526e+02	3.675559796578898308e-01
4.521065942995685418e+02	3.675647498027023174e-01
4.521578768079963879e+02	3.676108291434531661e-01
4.522091593164241772e+02	3.676067545838631601e-01
4.522604418248519664e+02	3.676210859236514472e-01
4.523117243332798125e+02	3.675145538541543244e-01
4.523630068417076018e+02	3.675565140159728905e-01
4.524142893501353910e+02	3.675248726764205331e-01
4.524655718585632371e+02	3.676420979194141014e-01
4.525168543669910264e+02	3.675644017441423439e-01
4.525681368754188156e+02	3.675805520884529165e-01
4.526194193838466617e+02	3.675811293989528217e-01
4.526707018922744510e+02	3.675673441272792052e-01
4.527219844007022971e+02	3.675710421876847156e-01
4.527732669091300863e+02	3.676046767471355392e-01
4.528245494175578756e+02	3.675746900781786120e-01
4.528758319259857217e+02	3.675697443724839086e-01
4.529271144344135109e+02	3.676388737883504176e-01
4.529783969428413002e+02	3.675070600581313296e-01
4.530296794512691463e+02	3.675566631257538019e-01
4.530809619596969355e+02	3.675622225527304110e-01
4.531322444681247248e+02	3.676067089582565339e-01
4.531835269765525709e+02	3.675864256869399438e-01
4.532348094849803601e+02	3.675806596681422955e-01
4.532860919934081494e+02	3.675201810657563462e-01
4.533373745018359955e+02	3.675700527149166619e-01
4.533886570102637847e+02	3.676396872293419826e-01
4.534399395186916308e+02	3.676106247067937871e-01
4.534912220271194201e+02	3.675794075354462676e-01
4.535425045355472093e+02	3.675782227761386634e-01
4.535937870439750554e+02	3.675779665026259191e-01
4.536450695524028447e+02	3.675872280711108275e-01
4.536963520608306339e+02	3.675981987816950847e-01
4.537476345692584800e+02	3.675805057883519411e-01
4.537989170776862693e+02	3.675729997344216460e-01
4.538501995861140585e+02	3.676016133722977419e-01
4.539014820945419046e+02	3.676053077883897346e-01
4.539527646029696939e+02	3.675785839245501174e-01
4.540040471113974831e+02	3.675700739568303343e-01
4.540553296198253292e+02	3.675487672616740142e-01
4.541066121282531185e+02	3.675470307142462145e-01
4.541578946366809646e+02	3.675899822930525085e-01
4.542091771451087538e+02	3.675652724145699879e-01
4.542604596535365431e+02	3.676084866841283216e-01
4.543117421619643892e+02	3.676036933384694838e-01
4.543630246703921785e+02	3.675068731162787761e-01
4.544143071788199677e+02	3.675762939942754937e-01
4.544655896872478138e+02	3.675701087077551388e-01
4.545168721956756031e+02	3.675772654191710731e-01
4.545681547041033923e+02	3.675753544773633918e-01
4.546194372125312384e+02	3.675603234689551746e-01
4.546707197209590277e+02	3.675986848966041887e-01
4.547220022293868169e+02	3.675912659713017061e-01
4.547732847378146630e+02	3.675362233205358153e-01
4.548245672462424523e+02	3.675805389142293711e-01
4.548758497546702984e+02	3.675915599929718836e-01
4.549271322630980876e+02	3.675825063909826107e-01
4.549784147715258769e+02	3.675531753358983189e-01
4.550296972799537230e+02	3.675798994129882424e-01
4.550809797883815122e+02	3.675286344820022366e-01
4.551322622968093015e+02	3.675590782555236413e-01
4.551835448052371476e+02	3.675864979531162091e-01
4.552348273136649368e+02	3.675833062389097239e-01
4.552861098220927261e+02	3.675690594869682748e-01
4.553373923305205722e+02	3.676035568567614376e-01
4.553886748389483614e+02	3.675750753316096020e-01
4.554399573473761507e+02	3.675565812071592831e-01
4.554912398558039968e+02	3.675824122502770464e-01
4.555425223642317860e+02	3.675781785402009172e-01
4.555938048726595753e+02	3.675814913580643384e-01
4.556450873810874214e+02	3.675744836204699606e-01
4.556963698895152106e+02	3.675959086660743891e-01
4.557476523979430567e+02	3.675917111188210518e-01
4.557989349063708460e+02	3.675832626134790115e-01
4.558502174147986352e+02	3.675521031892329260e-01
4.559014999232264813e+02	3.675876252991367443e-01
4.559527824316542706e+02	3.675836115092193102e-01
4.560040649400820598e+02	3.675687556137018919e-01
4.560553474485099059e+02	3.676009022098145618e-01
4.561066299569376952e+02	3.675902326651594443e-01
4.561579124653654844e+02	3.675525772503916988e-01
4.562091949737933305e+02	3.676060846364466173e-01
4.562604774822211198e+02	3.675738004008323734e-01
4.563117599906489090e+02	3.675692681152684660e-01
4.563630424990767551e+02	3.675708927456401987e-01
4.564143250075045444e+02	3.676035568340977333e-01
4.564656075159323905e+02	3.675548901831479087e-01
4.565168900243601797e+02	3.675596054038040017e-01
4.565681725327879690e+02	3.676131566414788665e-01
4.566194550412158151e+02	3.675675408998628768e-01
4.566707375496436043e+02	3.675794382639809843e-01
4.567220200580713936e+02	3.675566349547321199e-01
4.567733025664992397e+02	3.676256649925091491e-01
4.568245850749270289e+02	3.675585365743353483e-01
4.568758675833548182e+02	3.675817785589163278e-01
4.569271500917826643e+02	3.675919305808118542e-01
4.569784326002104535e+02	3.675685700361578934e-01
4.570297151086382428e+02	3.675993091363268239e-01
4.570809976170660889e+02	3.675534384499270502e-01
4.571322801254938781e+02	3.675888876921242776e-01
4.571835626339217242e+02	3.676172214502522739e-01
4.572348451423495135e+02	3.676182780247067572e-01
4.572861276507773027e+02	3.675646768953765298e-01
4.573374101592051488e+02	3.675750865813631196e-01
4.573886926676329381e+02	3.675659456058706920e-01
4.574399751760607273e+02	3.675431712722092015e-01
4.574912576844885734e+02	3.675928141164706009e-01
4.575425401929163627e+02	3.675959757144338091e-01
4.575938227013441519e+02	3.676107081851374692e-01
4.576451052097719980e+02	3.675538045001304210e-01
4.576963877181997873e+02	3.675658912540942236e-01
4.577476702266275765e+02	3.675677473363447856e-01
4.577989527350554226e+02	3.675796692339547422e-01
4.578502352434832119e+02	3.675702735939029853e-01
4.579015177519110580e+02	3.675956450094722827e-01
4.579528002603388472e+02	3.675792919903793643e-01
4.580040827687666365e+02	3.675479426860222554e-01
4.580553652771944826e+02	3.675684095850021982e-01
4.581066477856222718e+02	3.675664654185226699e-01
4.581579302940500611e+02	3.676237321932263602e-01
4.582092128024779072e+02	3.675924019243304031e-01
4.582604953109056964e+02	3.676043917873271782e-01
4.583117778193334857e+02	3.675861068903377715e-01
4.583630603277613318e+02	3.675745323332642589e-01
4.584143428361891210e+02	3.675793763643893097e-01
4.584656253446169103e+02	3.676020347132585853e-01
4.585169078530447564e+02	3.676090179649781908e-01
4.585681903614725456e+02	3.675879071970659662e-01
4.586194728699003917e+02	3.675880664182574198e-01
4.586707553783281810e+02	3.675574542067521766e-01
4.587220378867559702e+02	3.676447099605235080e-01
4.587733203951838163e+02	3.675495998417723231e-01
4.588246029036116056e+02	3.675727853768206987e-01
4.588758854120393949e+02	3.675705206841697881e-01
4.589271679204672409e+02	3.675618573527626998e-01
4.589784504288950302e+02	3.675771323729855045e-01
4.590297329373228195e+02	3.675776589323653254e-01
4.590810154457506655e+02	3.676073636418935586e-01
4.591322979541784548e+02	3.675977087398953902e-01
4.591835804626062441e+02	3.675293211901876633e-01
4.592348629710340902e+02	3.675929962926383632e-01
4.592861454794618794e+02	3.675922026289160094e-01
4.593374279878896687e+02	3.676332391222658091e-01
4.593887104963175148e+02	3.675275163948238943e-01
4.594399930047453040e+02	3.675970335476874684e-01
4.594912755131731501e+02	3.675850566253832663e-01
4.595425580216009394e+02	3.675754149544659954e-01
4.595938405300287286e+02	3.675415767668003819e-01
4.596451230384565747e+02	3.676231039802984046e-01
4.596964055468843640e+02	3.675528814641963460e-01
4.597476880553121532e+02	3.675721811766320957e-01
4.597989705637399993e+02	3.675726029362164082e-01
4.598502530721677886e+02	3.676272385705747769e-01
4.599015355805955778e+02	3.675674585416391915e-01
4.599528180890234239e+02	3.675888314819186209e-01
4.600041005974512132e+02	3.675676109031383310e-01
4.600553831058790024e+02	3.675515526633467700e-01
4.601066656143068485e+02	3.675466453030620251e-01
4.601579481227346378e+02	3.676224344664711374e-01
4.602092306311624839e+02	3.675829652034763306e-01
4.602605131395902731e+02	3.675412638670373933e-01
4.603117956480180624e+02	3.676058403812206277e-01
