# Frequency (Hz)	Transfer Amplitude
4.544752081554138385e+02	3.861436101777535601e-01
4.545091065076294967e+02	3.861401127964477209e-01
4.545430048598452117e+02	3.861384152531126546e-01
4.545769032120608699e+02	3.861665399593849912e-01
4.546108015642765281e+02	3.861532809148820466e-01
4.546446999164921863e+02	3.861105560647703494e-01
4.546785982687078445e+02	3.861881640419179695e-01
4.547124966209235026e+02	3.861604053981188556e-01
4.547463949731391608e+02	3.861470973820975705e-01
4.547802933253548190e+02	3.861156227272881103e-01
4.548141916775704772e+02	3.861481563832283026e-01
4.548480900297861922e+02	3.861787608430392593e-01
4.548819883820018504e+02	3.861501593728215442e-01
4.549158867342175085e+02	3.861525420078647519e-01
4.549497850864331667e+02	3.861134704272979334e-01
4.549836834386488249e+02	3.861115740941581942e-01
4.550175817908644831e+02	3.861101999549338970e-01
4.550514801430801413e+02	3.861471246282658920e-01
4.550853784952957994e+02	3.861105882191289140e-01
4.551192768475114576e+02	3.861503269358146917e-01
4.551531751997271726e+02	3.861541368279856612e-01
4.551870735519428308e+02	3.861692097160052684e-01
4.552209719041584890e+02	3.861939355775403371e-01
4.552548702563741472e+02	3.860882749187710128e-01
4.552887686085898054e+02	3.861550731495260735e-01
4.553226669608054635e+02	3.862014468881528884e-01
4.553565653130211217e+02	3.861655274504238733e-01
4.553904636652367799e+02	3.861425659537984223e-01
4.554243620174524381e+02	3.861304306429207411e-01
4.554582603696681531e+02	3.861808339194664486e-01
4.554921587218838113e+02	3.861612356269906177e-01
4.555260570740994694e+02	3.861580563396950772e-01
4.555599554263151276e+02	3.861324997785621216e-01
4.555938537785307858e+02	3.861698902301602399e-01
4.556277521307464440e+02	3.861661023885588628e-01
4.556616504829621022e+02	3.861366065754053833e-01
4.556955488351777603e+02	3.861751948889107222e-01
4.557294471873934185e+02	3.861736308632786052e-01
4.557633455396091335e+02	3.861414678549325852e-01
4.557972438918247917e+02	3.861523805111290453e-01
4.558311422440404499e+02	3.861384616820771054e-01
4.558650405962561081e+02	3.861404322493952601e-01
4.558989389484717663e+02	3.861731221236512912e-01
4.559328373006874244e+02	3.861539721083918630e-01
4.559667356529030826e+02	3.861473565959692711e-01
4.560006340051187408e+02	3.861499509964142485e-01
4.560345323573343990e+02	3.862013948791519491e-01
4.560684307095501140e+02	3.861463757605888003e-01
4.561023290617657722e+02	3.861676708509008682e-01
4.561362274139814303e+02	3.861293314057846482e-01
4.561701257661970885e+02	3.861322057670301677e-01
4.562040241184127467e+02	3.861912052520680705e-01
4.562379224706284049e+02	3.861248323516193737e-01
4.562718208228440631e+02	3.861355302641643061e-01
4.563057191750597212e+02	3.861364637278437706e-01
4.563396175272753794e+02	3.861323853853652621e-01
4.563735158794910944e+02	3.861930779092102584e-01
4.564074142317067526e+02	3.861903813578552724e-01
4.564413125839224108e+02	3.861359140722457894e-01
4.564752109361380690e+02	3.861627156396683080e-01
4.565091092883537272e+02	3.861759720128249973e-01
4.565430076405693853e+02	3.861497193933433048e-01
4.565769059927850435e+02	3.861935579331716162e-01
4.566108043450007017e+02	3.861438610273530969e-01
4.566447026972163599e+02	3.861464952560377251e-01
4.566786010494320749e+02	3.861592471156813922e-01
4.567124994016477331e+02	3.861375764501033259e-01
4.567463977538633912e+02	3.861499543964772019e-01
4.567802961060790494e+02	3.862054542836044768e-01
4.568141944582947076e+02	3.861366558792015402e-01
4.568480928105103658e+02	3.861480203077278794e-01
4.568819911627260240e+02	3.861747412463897300e-01
4.569158895149416821e+02	3.861889914585482364e-01
4.569497878671573403e+02	3.861535630918251916e-01
4.569836862193730553e+02	3.861353024492913399e-01
4.570175845715887135e+02	3.861394582760290239e-01
4.570514829238043717e+02	3.861958501049087555e-01
4.570853812760200299e+02	3.861107075023427204e-01
4.571192796282356881e+02	3.861855051698948604e-01
4.571531779804513462e+02	3.861664845455426986e-01
4.571870763326670044e+02	3.862014914261458487e-01
4.572209746848826626e+02	3.861647807313617897e-01
4.572548730370983208e+02	3.861538500306259114e-01
4.572887713893140358e+02	3.861461730942344905e-01
4.573226697415296940e+02	3.861260129714882972e-01
4.573565680937453521e+02	3.862190402114822341e-01
4.573904664459610103e+02	3.861282977288635343e-01
4.574243647981766685e+02	3.861529300215290617e-01
4.574582631503923267e+02	3.860934145932689576e-01
4.574921615026079849e+02	3.861779763997147397e-01
4.575260598548236430e+02	3.861475603528558009e-01
4.575599582070393012e+02	3.861710565167936760e-01
4.575938565592550162e+02	3.861829338943295609e-01
4.576277549114706744e+02	3.861364918458191076e-01
4.576616532636863326e+02	3.861615811568379075e-01
4.576955516159019908e+02	3.861337462906674900e-01
4.577294499681176490e+02	3.861434185887139825e-01
4.577633483203333071e+02	3.861296678199609422e-01
4.577972466725489653e+02	3.861476880194634753e-01
4.578311450247646235e+02	3.861448276131955737e-01
4.578650433769802817e+02	3.861800439098070914e-01
4.578989417291959967e+02	3.861901081325689322e-01
4.579328400814116549e+02	3.861480371308604331e-01
4.579667384336273130e+02	3.861519891199311494e-01
4.580006367858429712e+02	3.861117468848113132e-01
4.580345351380586294e+02	3.861792666359412651e-01
4.580684334902742876e+02	3.861603627842908337e-01
4.581023318424899458e+02	3.861354292472390370e-01
4.581362301947056039e+02	3.861782187446546888e-01
4.581701285469212621e+02	3.861853992049284479e-01
4.582040268991369771e+02	3.861814165930730347e-01
4.582379252513526353e+02	3.861468774479932531e-01
4.582718236035682935e+02	3.861678451235581733e-01
4.583057219557839517e+02	3.861665349623699117e-01
4.583396203079996098e+02	3.861382487639966055e-01
4.583735186602152680e+02	3.861422036443221129e-01
4.584074170124309262e+02	3.861237809507723773e-01
4.584413153646465844e+02	3.862281454804890601e-01
4.584752137168622426e+02	3.861677947579346126e-01
4.585091120690779576e+02	3.861846539595973349e-01
4.585430104212936158e+02	3.861597357517457252e-01
4.585769087735092739e+02	3.861678693027561504e-01
4.586108071257249321e+02	3.861639849068060348e-01
4.586447054779405903e+02	3.861436202084354008e-01
4.586786038301562485e+02	3.861269727723531386e-01
4.587125021823719067e+02	3.862121673898643026e-01
4.587464005345875648e+02	3.861539517489493423e-01
4.587802988868032230e+02	3.861283603618493321e-01
4.588141972390189380e+02	3.861344690101021215e-01
4.588480955912345962e+02	3.861909164255054039e-01
4.588819939434502544e+02	3.861392221109352652e-01
4.589158922956659126e+02	3.861341840788741209e-01
4.589497906478815707e+02	3.861271735765344770e-01
4.589836890000972289e+02	3.861564471085654482e-01
4.590175873523128871e+02	3.861413947170707073e-01
4.590514857045285453e+02	3.861526153855586729e-01
4.590853840567442035e+02	3.861954379281388738e-01
4.591192824089599185e+02	3.861529755469817471e-01
4.591531807611755767e+02	3.862213742302053054e-01
4.591870791133912348e+02	3.860846096892415202e-01
4.592209774656068930e+02	3.862029781720033306e-01
4.592548758178225512e+02	3.861464941139400864e-01
4.592887741700382094e+02	3.861692573673362050e-01
4.593226725222538676e+02	3.861815618881240808e-01
4.593565708744695257e+02	3.861749786051968947e-01
4.593904692266851839e+02	3.861021965915781284e-01
4.594243675789008989e+02	3.861473668737550047e-01
4.594582659311165571e+02	3.861652677379686094e-01
4.594921642833322153e+02	3.861710843431233608e-01
4.595260626355478735e+02	3.861765167563545043e-01
4.595599609877635316e+02	3.861461915783527266e-01
4.595938593399791898e+02	3.861106226744763781e-01
4.596277576921948480e+02	3.861897690148882178e-01
4.596616560444105062e+02	3.861566043298663153e-01
4.596955543966261644e+02	3.861168419804554275e-01
4.597294527488418794e+02	3.861781556976791596e-01
4.597633511010575376e+02	3.861371823500124867e-01
4.597972494532731957e+02	3.861528559628975010e-01
4.598311478054888539e+02	3.861632986809425128e-01
4.598650461577045121e+02	3.861796926766264404e-01
4.598989445099201703e+02	3.861349812251022584e-01
4.599328428621358285e+02	3.862379283442569089e-01
4.599667412143514866e+02	3.861417002554046740e-01
4.600006395665671448e+02	3.861334353948260301e-01
4.600345379187828598e+02	3.861674220150693726e-01
4.600684362709985180e+02	3.861408322394789816e-01
4.601023346232141762e+02	3.861253514690073940e-01
4.601362329754298344e+02	3.861321081868640537e-01
4.601701313276454925e+02	3.861754322190600330e-01
4.602040296798611507e+02	3.861556375615340375e-01
4.602379280320768089e+02	3.861838593424546384e-01
4.602718263842924671e+02	3.860886486120639893e-01
4.603057247365081253e+02	3.861968161462345228e-01
4.603396230887238403e+02	3.861849114243166570e-01
4.603735214409394985e+02	3.861955112184730088e-01
4.604074197931551566e+02	3.861524396290813010e-01
4.604413181453708148e+02	3.861062151695600075e-01
4.604752164975864730e+02	3.861301217503385064e-01
4.605091148498021312e+02	3.861310397126990757e-01
4.605430132020177894e+02	3.861957838431784307e-01
4.605769115542334475e+02	3.861064000272363406e-01
4.606108099064491057e+02	3.862084068592978592e-01
4.606447082586648207e+02	3.860834771533107612e-01
4.606786066108804789e+02	3.861922568938870870e-01
4.607125049630961371e+02	3.861948273987915736e-01
4.607464033153117953e+02	3.861473784877669235e-01
4.607803016675274534e+02	3.861683792204265719e-01
4.608142000197431116e+02	3.861682263926038416e-01
4.608480983719587698e+02	3.861358962282729346e-01
4.608819967241744280e+02	3.862056159462629590e-01
4.609158950763900862e+02	3.861823877694158247e-01
4.609497934286058012e+02	3.861637889253642375e-01
4.609836917808214594e+02	3.860881811682861375e-01
4.610175901330371175e+02	3.861701395517209146e-01
4.610514884852527757e+02	3.861906840140114094e-01
4.610853868374684339e+02	3.862041940602304879e-01
4.611192851896840921e+02	3.860630199201249835e-01
4.611531835418997503e+02	3.862245497438137054e-01
4.611870818941154084e+02	3.860846438838398398e-01
4.612209802463310666e+02	3.861475074136690444e-01
4.612548785985467816e+02	3.860884440478523083e-01
4.612887769507624398e+02	3.861812966465785757e-01
4.613226753029780980e+02	3.861314361943845586e-01
4.613565736551937562e+02	3.861722050221170210e-01
4.613904720074094143e+02	3.861162688121642650e-01
4.614243703596250725e+02	3.860976188830078093e-01
4.614582687118407307e+02	3.861491833811252494e-01
4.614921670640563889e+02	3.861678212639486629e-01
4.615260654162720471e+02	3.862091627095407542e-01
4.615599637684877621e+02	3.861077146329643939e-01
4.615938621207034203e+02	3.862014447740679257e-01
4.616277604729190784e+02	3.860939818109674904e-01
4.616616588251347366e+02	3.861774487158929348e-01
4.616955571773503948e+02	3.861531805751672874e-01
4.617294555295660530e+02	3.861510720088721649e-01
4.617633538817817112e+02	3.861549024017638665e-01
4.617972522339973693e+02	3.861807354844316031e-01
4.618311505862130275e+02	3.861906045109386731e-01
4.618650489384287425e+02	3.861755409956476592e-01
4.618989472906444007e+02	3.861554827555653269e-01
4.619328456428600589e+02	3.861447066067168477e-01
4.619667439950757171e+02	3.861037176097744661e-01
4.620006423472913752e+02	3.861618371248090598e-01
4.620345406995070334e+02	3.861451940072554434e-01
4.620684390517226916e+02	3.862065804532415214e-01
4.621023374039383498e+02	3.861671603902928629e-01
4.621362357561540080e+02	3.861573165078506786e-01
4.621701341083697230e+02	3.861479144174952971e-01
4.622040324605853812e+02	3.861008338697127229e-01
4.622379308128010393e+02	3.861251128018499679e-01
4.622718291650166975e+02	3.860772729075728771e-01
4.623057275172323557e+02	3.861693645186966006e-01
4.623396258694480139e+02	3.861188635744724484e-01
4.623735242216636721e+02	3.861529904343926622e-01
4.624074225738793302e+02	3.861943701166070109e-01
4.624413209260949884e+02	3.861577279039890565e-01
4.624752192783107034e+02	3.861849838590369344e-01
4.625091176305263616e+02	3.860414507994708311e-01
4.625430159827420198e+02	3.861088816437921456e-01
4.625769143349576780e+02	3.861335252911091143e-01
4.626108126871733361e+02	3.861304575856735477e-01
4.626447110393889943e+02	3.861060444144196468e-01
4.626786093916046525e+02	3.861556891443175821e-01
4.627125077438203107e+02	3.861184320108635437e-01
4.627464060960359689e+02	3.862118509767170638e-01
4.627803044482516839e+02	3.860889003739008118e-01
4.628142028004673421e+02	3.861549185436619069e-01
4.628481011526830002e+02	3.861886309872266110e-01
4.628819995048986584e+02	3.861366149242672074e-01
4.629158978571143166e+02	3.861117917526958321e-01
4.629497962093299748e+02	3.861934628412129755e-01
4.629836945615456330e+02	3.862031234859781836e-01
4.630175929137612911e+02	3.861641227524887920e-01
4.630514912659769493e+02	3.861400926655267352e-01
4.630853896181926643e+02	3.861812731317959546e-01
4.631192879704083225e+02	3.861584421500753872e-01
4.631531863226239807e+02	3.860769630953836962e-01
4.631870846748396389e+02	3.861962295606035100e-01
4.632209830270552970e+02	3.860683727185393321e-01
4.632548813792709552e+02	3.862190661701671024e-01
4.632887797314866134e+02	3.861393568861768433e-01
4.633226780837022716e+02	3.862025359357664223e-01
4.633565764359179298e+02	3.861209505443541912e-01
4.633904747881336448e+02	3.861287849868020317e-01
4.634243731403493030e+02	3.861553187824967592e-01
4.634582714925649611e+02	3.862749071295957792e-01
4.634921698447806193e+02	3.861433310795792107e-01
4.635260681969962775e+02	3.861254885826516103e-01
4.635599665492119357e+02	3.861268548331218131e-01
4.635938649014275938e+02	3.861661570715698155e-01
4.636277632536432520e+02	3.861870339640559036e-01
4.636616616058589102e+02	3.861988951843450812e-01
4.636955599580746252e+02	3.861204363323456068e-01
4.637294583102902834e+02	3.861778963777313112e-01
4.637633566625059416e+02	3.861756485988146470e-01
4.637972550147215998e+02	3.861537526473205473e-01
4.638311533669372579e+02	3.861674840094135308e-01
4.638650517191529161e+02	3.861819409016156168e-01
4.638989500713685743e+02	3.861209503113015584e-01
4.639328484235842325e+02	3.861435893559826416e-01
4.639667467757998907e+02	3.861998657690162151e-01
4.640006451280156057e+02	3.860711638687809311e-01
4.640345434802312639e+02	3.861790422978021442e-01
4.640684418324469220e+02	3.862089037162505512e-01
4.641023401846625802e+02	3.861650726124273292e-01
4.641362385368782384e+02	3.861973922968958695e-01
4.641701368890938966e+02	3.861821610927014814e-01
4.642040352413095547e+02	3.861409901231216413e-01
4.642379335935252129e+02	3.861846317894434555e-01
4.642718319457408711e+02	3.861239763804816816e-01
4.643057302979565861e+02	3.861322530264619246e-01
4.643396286501722443e+02	3.862241389747369524e-01
4.643735270023879025e+02	3.861164537800089169e-01
4.644074253546035607e+02	3.861332062103438600e-01
4.644413237068192188e+02	3.861265955039859255e-01
4.644752220590348770e+02	3.861675235458146282e-01
4.645091204112505352e+02	3.861854276979408973e-01
4.645430187634661934e+02	3.862402658897932661e-01
4.645769171156818516e+02	3.861017144092403486e-01
4.646108154678975666e+02	3.861555455244033430e-01
4.646447138201132248e+02	3.862057591917071320e-01
4.646786121723288829e+02	3.861203888354341474e-01
4.647125105245445411e+02	3.862357700921728587e-01
4.647464088767601993e+02	3.861513391892724689e-01
4.647803072289758575e+02	3.861131264835553911e-01
4.648142055811915156e+02	3.861717451902601517e-01
4.648481039334071738e+02	3.861136702617274929e-01
4.648820022856228320e+02	3.861909831589140918e-01
4.649159006378385470e+02	3.861856653836616138e-01
4.649497989900542052e+02	3.860945297921235531e-01
4.649836973422698634e+02	3.861697793042149218e-01
4.650175956944855216e+02	3.861773276933148646e-01
4.650514940467011797e+02	3.861544789518994714e-01
4.650853923989168379e+02	3.861197023099641745e-01
4.651192907511324961e+02	3.861306573432402023e-01
4.651531891033481543e+02	3.861664133781619879e-01
4.651870874555638125e+02	3.861585362896695073e-01
4.652209858077795275e+02	3.861394345384590587e-01
4.652548841599951857e+02	3.862298170708906020e-01
4.652887825122108438e+02	3.861550564027993460e-01
4.653226808644265020e+02	3.862081144555408185e-01
4.653565792166421602e+02	3.861455663311152975e-01
4.653904775688578184e+02	3.861237553715128890e-01
4.654243759210734765e+02	3.861130745630149685e-01
4.654582742732891347e+02	3.861738598542812650e-01
4.654921726255047929e+02	3.861503460131127663e-01
4.655260709777205079e+02	3.861149500326818695e-01
4.655599693299361661e+02	3.861452431450129175e-01
4.655938676821518243e+02	3.860996830922160949e-01
4.656277660343674825e+02	3.861858659671692506e-01
4.656616643865831406e+02	3.861302065832727948e-01
4.656955627387987988e+02	3.861909691808577128e-01
4.657294610910144570e+02	3.861702249192893177e-01
4.657633594432301152e+02	3.861028540770430895e-01
4.657972577954457734e+02	3.861615228257784804e-01
4.658311561476614884e+02	3.861522138704551188e-01
4.658650544998771466e+02	3.861591043973908177e-01
4.658989528520928047e+02	3.861325570813595731e-01
4.659328512043084629e+02	3.861923488836030427e-01
4.659667495565241211e+02	3.861569929929536404e-01
4.660006479087397793e+02	3.861849974022834586e-01
4.660345462609554374e+02	3.861646747447707861e-01
4.660684446131710956e+02	3.861389601108434211e-01
4.661023429653867538e+02	3.861655329708663653e-01
4.661362413176024688e+02	3.861560462817839046e-01
4.661701396698181270e+02	3.861605834208870491e-01
4.662040380220337852e+02	3.861626256658819423e-01
4.662379363742494434e+02	3.861593274643651541e-01
4.662718347264651015e+02	3.861926142522875693e-01
4.663057330786807597e+02	3.861887637344192381e-01
4.663396314308964179e+02	3.861529687353555396e-01
4.663735297831120761e+02	3.861451772480882783e-01
4.664074281353277343e+02	3.861822930004587540e-01
4.664413264875434493e+02	3.861385282775019467e-01
4.664752248397591075e+02	3.861120881380144532e-01
4.665091231919747656e+02	3.861661539694549727e-01
4.665430215441904238e+02	3.861528764968477634e-01
4.665769198964060820e+02	3.861768571092377145e-01
4.666108182486217402e+02	3.861684272460761957e-01
4.666447166008373983e+02	3.861593494335629484e-01
4.666786149530530565e+02	3.861443036547481666e-01
4.667125133052687147e+02	3.861301212765269608e-01
4.667464116574844297e+02	3.861516735714889403e-01
4.667803100097000879e+02	3.861493563864618617e-01
4.668142083619157461e+02	3.861794539290646089e-01
4.668481067141314043e+02	3.861451500557998018e-01
4.668820050663470624e+02	3.861204842419221350e-01
4.669159034185627206e+02	3.861408323636149609e-01
4.669498017707783788e+02	3.861506146580727106e-01
4.669837001229940370e+02	3.861746225495947815e-01
4.670175984752096952e+02	3.861223528548248796e-01
4.670514968274254102e+02	3.861347644008115143e-01
4.670853951796410684e+02	3.861485591192831968e-01
4.671192935318567265e+02	3.861595882519424650e-01
4.671531918840723847e+02	3.861604888744434860e-01
4.671870902362880429e+02	3.861624094400782914e-01
4.672209885885037011e+02	3.861811748940499056e-01
4.672548869407193592e+02	3.861329079778167417e-01
4.672887852929350174e+02	3.861710679059831008e-01
4.673226836451506756e+02	3.861119434592142352e-01
4.673565819973663906e+02	3.861653960806309960e-01
4.673904803495820488e+02	3.861422582055877295e-01
4.674243787017977070e+02	3.861449196928288252e-01
4.674582770540133652e+02	3.861451355383740958e-01
4.674921754062290233e+02	3.861570132823965995e-01
4.675260737584446815e+02	3.861284381785399233e-01
4.675599721106603397e+02	3.861521884642793445e-01
4.675938704628759979e+02	3.861741738849650551e-01
4.676277688150916561e+02	3.861546213456538701e-01
4.676616671673073711e+02	3.861460815467817609e-01
4.676955655195230293e+02	3.861490251742035196e-01
4.677294638717386874e+02	3.861429660992458657e-01
4.677633622239543456e+02	3.861642361675601820e-01
4.677972605761700038e+02	3.861587525797708365e-01
4.678311589283856620e+02	3.861328421233115038e-01
4.678650572806013201e+02	3.861452529337466300e-01
4.678989556328169783e+02	3.861393344327790911e-01
4.679328539850326365e+02	3.861683406829751197e-01
4.679667523372483515e+02	3.861286530336481837e-01
4.680006506894640097e+02	3.861894307784149993e-01
4.680345490416796679e+02	3.861220426755266333e-01
4.680684473938953261e+02	3.861802816419482309e-01
4.681023457461109842e+02	3.861448329898481413e-01
4.681362440983266424e+02	3.861583658398294316e-01
4.681701424505423006e+02	3.861494149971989587e-01
4.682040408027579588e+02	3.861363124002837321e-01
4.682379391549736170e+02	3.861456704946634177e-01
4.682718375071893320e+02	3.861319768118449680e-01
4.683057358594049902e+02	3.861809975270484863e-01
4.683396342116206483e+02	3.861430875081242053e-01
4.683735325638363065e+02	3.861869553935439736e-01
4.684074309160519647e+02	3.861245172225994393e-01
4.684413292682676229e+02	3.861623135338715374e-01
4.684752276204832810e+02	3.861707520972958996e-01
4.685091259726989392e+02	3.861731146242222690e-01
4.685430243249145974e+02	3.861326551080432323e-01
4.685769226771303124e+02	3.861589564012486986e-01
4.686108210293459706e+02	3.861439428674497409e-01
4.686447193815616288e+02	3.861535333107706247e-01
4.686786177337772870e+02	3.861756604980816632e-01
4.687125160859929451e+02	3.861551888636861607e-01
4.687464144382086033e+02	3.861712566001123670e-01
4.687803127904242615e+02	3.861359073983371415e-01
4.688142111426399197e+02	3.861795572562977119e-01
4.688481094948555779e+02	3.861341773993085535e-01
4.688820078470712929e+02	3.861565822002836490e-01
4.689159061992869511e+02	3.861562221945252227e-01
4.689498045515026092e+02	3.861517642135760542e-01
4.689837029037182674e+02	3.861369644385015398e-01
4.690176012559339256e+02	3.861589746491395081e-01
4.690514996081495838e+02	3.861634244710485664e-01
4.690853979603652419e+02	3.861444753633765936e-01
4.691192963125809001e+02	3.861415822838212830e-01
4.691531946647965583e+02	3.861364913561340928e-01
4.691870930170122733e+02	3.861741790736172297e-01
4.692209913692279315e+02	3.861449032063393738e-01
4.692548897214435897e+02	3.861500563340584113e-01
4.692887880736592479e+02	3.861509618390050469e-01
4.693226864258749060e+02	3.861457476159939062e-01
4.693565847780905642e+02	3.861287188656855607e-01
4.693904831303062224e+02	3.861652781805528512e-01
4.694243814825218806e+02	3.861526913124721516e-01
4.694582798347375387e+02	3.861293619416688583e-01
4.694921781869532538e+02	3.861894990734284772e-01
4.695260765391689119e+02	3.861333752546696751e-01
4.695599748913845701e+02	3.861410031255129160e-01
4.695938732436002283e+02	3.861550248454585499e-01
4.696277715958158865e+02	3.861646255402879091e-01
4.696616699480315447e+02	3.861513071762073812e-01
4.696955683002472028e+02	3.861724500149918970e-01
4.697294666524628610e+02	3.861769165618254562e-01
4.697633650046785192e+02	3.861482394246138483e-01
4.697972633568942342e+02	3.861635805561938750e-01
4.698311617091098924e+02	3.861255561223285171e-01
4.698650600613255506e+02	3.861654569802115966e-01
4.698989584135412088e+02	3.861378869310666540e-01
4.699328567657568669e+02	3.861718790655334077e-01
4.699667551179725251e+02	3.861627766663033312e-01
4.700006534701881833e+02	3.861707482794763391e-01
4.700345518224038415e+02	3.861381811781051665e-01
4.700684501746194996e+02	3.861443443098129813e-01
4.701023485268352147e+02	3.861447963381722248e-01
4.701362468790508728e+02	3.861394944519764283e-01
4.701701452312665310e+02	3.861774609269706948e-01
4.702040435834821892e+02	3.861528455860133713e-01
4.702379419356978474e+02	3.861705760378217334e-01
4.702718402879135056e+02	3.861726111519126481e-01
4.703057386401291637e+02	3.861352154961171235e-01
4.703396369923448219e+02	3.861443752632054416e-01
4.703735353445604801e+02	3.861381960926364432e-01
4.704074336967761951e+02	3.861385264275385976e-01
4.704413320489918533e+02	3.861476198857928810e-01
4.704752304012075115e+02	3.861410300693454145e-01
4.705091287534231697e+02	3.861446004623930173e-01
4.705430271056388278e+02	3.861701523565548855e-01
4.705769254578544860e+02	3.861849425453093287e-01
4.706108238100701442e+02	3.861581127996988050e-01
4.706447221622858024e+02	3.861454187361593737e-01
4.706786205145014605e+02	3.861593949393335445e-01
4.707125188667171756e+02	3.861481512082807210e-01
4.707464172189328337e+02	3.861448965463698535e-01
4.707803155711484919e+02	3.861420547706830297e-01
4.708142139233641501e+02	3.861700104270180955e-01
4.708481122755798083e+02	3.861422435395399089e-01
4.708820106277954665e+02	3.861789335616276353e-01
4.709159089800111246e+02	3.861304845756846627e-01
4.709498073322267828e+02	3.861564503478500665e-01
4.709837056844424410e+02	3.861771881412123797e-01
4.710176040366581560e+02	3.861314138432394572e-01
4.710515023888738142e+02	3.861509831405602888e-01
4.710854007410894724e+02	3.861706282912164556e-01
4.711192990933051306e+02	3.861458202238012283e-01
4.711531974455207887e+02	3.861745775963231209e-01
4.711870957977364469e+02	3.861508742966372476e-01
4.712209941499521051e+02	3.861518968318626288e-01
4.712548925021677633e+02	3.861880045545060258e-01
4.712887908543834214e+02	3.861382737424989831e-01
4.713226892065991365e+02	3.861333117298851869e-01
4.713565875588147946e+02	3.861362427064312652e-01
4.713904859110304528e+02	3.861540160732033211e-01
4.714243842632461110e+02	3.861568213096939761e-01
4.714582826154617692e+02	3.861718936367756205e-01
4.714921809676774274e+02	3.861347444879638657e-01
4.715260793198930855e+02	3.861584943931000713e-01
4.715599776721087437e+02	3.861390932516307606e-01
4.715938760243244019e+02	3.862052510703778418e-01
4.716277743765401169e+02	3.861573104601863649e-01
4.716616727287557751e+02	3.861656456370824442e-01
4.716955710809714333e+02	3.861352272505585992e-01
4.717294694331870915e+02	3.861351152993635627e-01
4.717633677854027496e+02	3.861674814286615298e-01
4.717972661376184078e+02	3.861627276658026742e-01
4.718311644898340660e+02	3.861361919198828541e-01
4.718650628420497242e+02	3.861484195843175593e-01
4.718989611942653823e+02	3.861802900087860646e-01
4.719328595464810974e+02	3.861354685291076283e-01
4.719667578986967555e+02	3.861743292001359462e-01
4.720006562509124137e+02	3.861555103465435512e-01
4.720345546031280719e+02	3.861682473301344953e-01
4.720684529553437301e+02	3.861509829754682932e-01
4.721023513075593883e+02	3.861522248466712770e-01
4.721362496597750464e+02	3.861140401266592859e-01
4.721701480119907046e+02	3.861623641046858513e-01
4.722040463642063628e+02	3.861407774372498380e-01
4.722379447164220778e+02	3.861287176294735946e-01
4.722718430686377360e+02	3.862016905342249840e-01
4.723057414208533942e+02	3.861515027321951177e-01
4.723396397730690524e+02	3.861694894093906094e-01
4.723735381252847105e+02	3.861395240461841794e-01
4.724074364775003687e+02	3.861594568549440720e-01
4.724413348297160269e+02	3.861427143101709980e-01
4.724752331819316851e+02	3.861979364697165074e-01
4.725091315341473432e+02	3.861375934042590718e-01
4.725430298863630583e+02	3.861482425827456599e-01
4.725769282385787164e+02	3.861373385699107819e-01
4.726108265907943746e+02	3.861622897994523851e-01
4.726447249430100328e+02	3.861742021358412491e-01
4.726786232952256910e+02	3.861871010311000441e-01
4.727125216474413492e+02	3.861175531365433344e-01
4.727464199996570073e+02	3.861777209444245407e-01
4.727803183518726655e+02	3.861603384620301838e-01
4.728142167040883237e+02	3.861477319816574716e-01
4.728481150563040387e+02	3.861797198062960068e-01
4.728820134085196969e+02	3.861452991129259993e-01
4.729159117607353551e+02	3.861431681977304242e-01
4.729498101129510133e+02	3.861713617327182102e-01
4.729837084651666714e+02	3.861458154408921595e-01
4.730176068173823296e+02	3.861362528269502992e-01
4.730515051695979878e+02	3.861614977352496036e-01
4.730854035218136460e+02	3.861283194666800256e-01
4.731193018740293041e+02	3.861384350819188627e-01
4.731532002262450192e+02	3.861947388630826428e-01
4.731870985784606773e+02	3.861596341359014306e-01
4.732209969306763355e+02	3.861583156405447026e-01
4.732548952828919937e+02	3.861479841792013756e-01
4.732887936351076519e+02	3.861325385508633246e-01
4.733226919873233101e+02	3.861566018492267327e-01
4.733565903395389682e+02	3.861566674446306191e-01
4.733904886917546264e+02	3.861486485202906271e-01
4.734243870439702846e+02	3.861956020934607658e-01
4.734582853961859996e+02	3.861703707983556444e-01
4.734921837484016578e+02	3.861337117076966696e-01
4.735260821006173160e+02	3.861910651103451775e-01
4.735599804528329742e+02	3.861321125691158374e-01
4.735938788050486323e+02	3.861774873993337742e-01
4.736277771572642905e+02	3.861687394149356245e-01
4.736616755094799487e+02	3.861891908769317650e-01
4.736955738616956069e+02	3.860976689667429129e-01
4.737294722139112650e+02	3.861830937728448765e-01
4.737633705661269801e+02	3.861377479998129858e-01
4.737972689183426382e+02	3.861559692149158507e-01
4.738311672705582964e+02	3.861737723710719217e-01
4.738650656227739546e+02	3.861605900970683791e-01
4.738989639749896128e+02	3.861461238861368384e-01
4.739328623272052710e+02	3.861432783734016216e-01
4.739667606794209291e+02	3.861737213170873262e-01
4.740006590316365873e+02	3.861040310269338027e-01
4.740345573838522455e+02	3.861548069915125558e-01
4.740684557360679605e+02	3.861141809517341095e-01
4.741023540882836187e+02	3.861672620927307231e-01
4.741362524404992769e+02	3.862018194916094771e-01
4.741701507927149351e+02	3.861683289500205118e-01
