# Frequency (Hz)	Transfer Amplitude
1.743976837807622928e+02	2.055856208697057763e+00
1.744310166713931665e+02	2.055973512836451356e+00
1.744643495620240685e+02	2.055924160361610742e+00
1.744976824526549422e+02	2.056054995837222066e+00
1.745310153432858158e+02	2.055994632664427613e+00
1.745643482339166894e+02	2.055874589554018250e+00
1.745976811245475631e+02	2.056035694142707815e+00
1.746310140151784651e+02	2.056040087946318984e+00
1.746643469058093388e+02	2.056049897940233517e+00
1.746976797964402124e+02	2.056044345757634950e+00
1.747310126870710860e+02	2.056017961460129051e+00
1.747643455777019881e+02	2.056018005204174770e+00
1.747976784683328617e+02	2.055957885412385888e+00
1.748310113589637353e+02	2.055934274620473623e+00
1.748643442495946090e+02	2.056074107894821257e+00
1.748976771402254826e+02	2.056033534472832436e+00
1.749310100308563847e+02	2.056186548926246083e+00
1.749643429214872583e+02	2.055867087062788201e+00
1.749976758121181319e+02	2.056130920005056595e+00
1.750310087027490056e+02	2.056170944629644559e+00
1.750643415933798792e+02	2.055965507501149592e+00
1.750976744840107813e+02	2.055953464795756691e+00
1.751310073746416549e+02	2.056048592222150972e+00
1.751643402652725285e+02	2.055969517855584350e+00
1.751976731559034022e+02	2.055903670623612456e+00
1.752310060465342758e+02	2.055900420460435640e+00
1.752643389371651779e+02	2.056140655211275980e+00
1.752976718277960515e+02	2.056082826517466433e+00
1.753310047184269251e+02	2.056011020759388241e+00
1.753643376090577988e+02	2.056172208292386561e+00
1.753976704996887008e+02	2.056127809092441527e+00
1.754310033903195745e+02	2.056060729540910348e+00
1.754643362809504481e+02	2.055992043619542908e+00
1.754976691715813217e+02	2.056087774571813576e+00
1.755310020622121954e+02	2.055944784064573927e+00
1.755643349528430974e+02	2.055957001028298148e+00
1.755976678434739711e+02	2.056032561151749594e+00
1.756310007341048447e+02	2.056005538432787993e+00
1.756643336247357183e+02	2.055997042772083727e+00
1.756976665153665920e+02	2.056041323990107195e+00
1.757309994059974940e+02	2.056199753377743633e+00
1.757643322966283677e+02	2.056057655180720811e+00
1.757976651872592413e+02	2.055997317366803134e+00
1.758309980778901149e+02	2.056033191439312180e+00
1.758643309685209886e+02	2.055905297541407606e+00
1.758976638591518906e+02	2.056091614452890681e+00
1.759309967497827643e+02	2.055992468003362550e+00
1.759643296404136379e+02	2.056112375110751067e+00
1.759976625310445115e+02	2.056142965579133897e+00
1.760309954216754136e+02	2.056132566148299201e+00
1.760643283123062872e+02	2.056129342472468480e+00
1.760976612029371609e+02	2.056189024986875502e+00
1.761309940935680345e+02	2.056113185384651487e+00
1.761643269841989081e+02	2.056052732559828122e+00
1.761976598748298102e+02	2.056235950208889829e+00
1.762309927654606838e+02	2.056009183453042066e+00
1.762643256560915574e+02	2.056266462093723657e+00
1.762976585467224311e+02	2.056182191200949028e+00
1.763309914373533047e+02	2.056069538877142833e+00
1.763643243279842068e+02	2.055959768443524904e+00
1.763976572186150804e+02	2.055925531794498884e+00
1.764309901092459540e+02	2.056301724486582216e+00
1.764643229998768277e+02	2.056029953457381598e+00
1.764976558905077013e+02	2.056052260526847419e+00
1.765309887811386034e+02	2.056083981001469052e+00
1.765643216717694770e+02	2.056009205760269243e+00
1.765976545624003506e+02	2.056276318175357165e+00
1.766309874530312243e+02	2.056226778636557118e+00
1.766643203436621263e+02	2.056115561723833363e+00
1.766976532342930000e+02	2.056074061767991790e+00
1.767309861249238736e+02	2.056169309472412721e+00
1.767643190155547472e+02	2.056034097626279866e+00
1.767976519061856209e+02	2.056198554178027216e+00
1.768309847968165229e+02	2.056127394902023564e+00
1.768643176874473966e+02	2.056141706079604781e+00
1.768976505780782702e+02	2.056160945268483697e+00
1.769309834687091438e+02	2.056145111645879986e+00
1.769643163593400175e+02	2.056082618020695030e+00
1.769976492499709195e+02	2.056101006054979585e+00
1.770309821406017932e+02	2.056188217119149453e+00
1.770643150312326668e+02	2.056201807322850517e+00
1.770976479218635404e+02	2.056093825053990187e+00
1.771309808124944425e+02	2.056197221542978681e+00
1.771643137031253161e+02	2.056199220165903174e+00
1.771976465937561898e+02	2.056079627876961524e+00
1.772309794843870634e+02	2.056277734452496730e+00
1.772643123750179370e+02	2.056258286339790242e+00
1.772976452656488391e+02	2.056260389060854177e+00
1.773309781562797127e+02	2.056179815693611079e+00
1.773643110469105864e+02	2.056408530476105945e+00
1.773976439375414600e+02	2.056139521065610598e+00
1.774309768281723336e+02	2.056232827696765852e+00
1.774643097188032357e+02	2.056185061007350878e+00
1.774976426094341093e+02	2.056357974796108490e+00
1.775309755000649830e+02	2.056159148530001701e+00
1.775643083906958566e+02	2.056334780628677805e+00
1.775976412813267302e+02	2.056238169802042215e+00
1.776309741719576323e+02	2.056011186107598476e+00
1.776643070625885059e+02	2.056439820021542353e+00
1.776976399532193795e+02	2.056178460317422019e+00
1.777309728438502532e+02	2.056289484730970063e+00
1.777643057344811552e+02	2.056173580087621300e+00
1.777976386251120289e+02	2.056368150064801004e+00
1.778309715157429025e+02	2.056183287743534649e+00
1.778643044063737761e+02	2.056189119519498565e+00
1.778976372970046498e+02	2.056366925022650172e+00
1.779309701876355518e+02	2.056041088189916710e+00
1.779643030782664255e+02	2.056285812421830173e+00
1.779976359688972991e+02	2.056236655271085567e+00
1.780309688595281727e+02	2.056163036649993892e+00
1.780643017501590464e+02	2.056248966095658659e+00
1.780976346407899484e+02	2.056315051948019779e+00
1.781309675314208221e+02	2.056267133201387765e+00
1.781643004220516957e+02	2.056226079383493222e+00
1.781976333126825693e+02	2.056407638473985333e+00
1.782309662033134430e+02	2.056256433067180645e+00
1.782642990939443450e+02	2.056320630643944991e+00
1.782976319845752187e+02	2.056374468569125202e+00
1.783309648752060923e+02	2.056328843392222439e+00
1.783642977658369659e+02	2.056251732244788410e+00
1.783976306564678680e+02	2.056357422372608212e+00
1.784309635470987416e+02	2.056335422224890408e+00
1.784642964377296153e+02	2.056285710952621137e+00
1.784976293283604889e+02	2.056256301288664545e+00
1.785309622189913625e+02	2.056216068380051443e+00
1.785642951096222646e+02	2.056322878067520232e+00
1.785976280002531382e+02	2.056273976165811312e+00
1.786309608908840119e+02	2.056345574677158616e+00
1.786642937815148855e+02	2.056242728477011728e+00
1.786976266721457591e+02	2.056289267392185760e+00
1.787309595627766612e+02	2.056292002970256050e+00
1.787642924534075348e+02	2.056326236994026946e+00
1.787976253440384085e+02	2.056235510430462821e+00
1.788309582346692821e+02	2.056301711379553421e+00
1.788642911253001841e+02	2.056216431085958085e+00
1.788976240159310578e+02	2.056356113234908189e+00
1.789309569065619314e+02	2.056359818276181972e+00
1.789642897971928051e+02	2.056223971266648132e+00
1.789976226878236787e+02	2.056279325101748157e+00
1.790309555784545807e+02	2.056291493185468777e+00
1.790642884690854544e+02	2.056151444433622189e+00
1.790976213597163280e+02	2.056226419508931702e+00
1.791309542503472017e+02	2.056320779637396345e+00
1.791642871409780753e+02	2.056133688358357858e+00
1.791976200316089773e+02	2.056292281618348206e+00
1.792309529222398510e+02	2.056156783734382376e+00
1.792642858128707246e+02	2.056362852867272828e+00
1.792976187035015982e+02	2.056466078458512925e+00
1.793309515941324719e+02	2.056350814926732440e+00
1.793642844847633739e+02	2.056407723794925424e+00
1.793976173753942476e+02	2.056436588136229648e+00
1.794309502660251212e+02	2.056503728680691090e+00
1.794642831566559948e+02	2.056235775187001735e+00
1.794976160472868969e+02	2.056495685253515227e+00
1.795309489379177705e+02	2.056368118927617061e+00
1.795642818285486442e+02	2.056484253892420622e+00
1.795976147191795178e+02	2.056265336116060993e+00
1.796309476098103914e+02	2.056468875963795018e+00
1.796642805004412935e+02	2.056502254742799352e+00
1.796976133910721671e+02	2.056360295781118896e+00
1.797309462817030408e+02	2.056421094008959560e+00
1.797642791723339144e+02	2.056245958853851530e+00
1.797976120629647880e+02	2.056364146924944070e+00
1.798309449535956901e+02	2.056416840284242209e+00
1.798642778442265637e+02	2.056435477971051196e+00
1.798976107348574374e+02	2.056275530989593481e+00
1.799309436254883110e+02	2.056260401730725107e+00
1.799642765161191846e+02	2.056332350657141372e+00
1.799976094067500867e+02	2.056268926182818202e+00
1.800309422973809603e+02	2.056448870838374354e+00
1.800642751880118340e+02	2.056078048182543139e+00
1.800976080786427076e+02	2.056248669155928077e+00
1.801309409692736097e+02	2.056347772987901834e+00
1.801642738599044833e+02	2.056443910849204748e+00
1.801976067505353569e+02	2.056323129586260734e+00
1.802309396411662306e+02	2.056268326092902221e+00
1.802642725317971042e+02	2.056449700828754334e+00
1.802976054224280062e+02	2.056363722502992708e+00
1.803309383130588799e+02	2.056423581337069706e+00
1.803642712036897535e+02	2.056483696726355337e+00
1.803976040943206272e+02	2.056476943232069310e+00
1.804309369849515008e+02	2.056370353615127655e+00
1.804642698755824028e+02	2.056423662717089762e+00
1.804976027662132765e+02	2.056593861981594440e+00
1.805309356568441501e+02	2.056370192940108144e+00
1.805642685474750238e+02	2.056359237630318137e+00
1.805976014381059258e+02	2.056519690226395802e+00
1.806309343287367994e+02	2.056550898784224479e+00
1.806642672193676731e+02	2.056425490584919746e+00
1.806976001099985467e+02	2.056437515918680070e+00
1.807309330006294203e+02	2.056487406094995585e+00
1.807642658912603224e+02	2.056463562301705128e+00
1.807975987818911960e+02	2.056408505055206781e+00
1.808309316725220697e+02	2.056382903749196078e+00
1.808642645631529433e+02	2.056417508777835135e+00
1.808975974537838169e+02	2.056507428757486711e+00
1.809309303444147190e+02	2.056434966709847156e+00
1.809642632350455926e+02	2.056334163900926271e+00
1.809975961256764663e+02	2.056427087836745660e+00
1.810309290163073399e+02	2.056430895428114081e+00
1.810642619069382135e+02	2.056452940498441961e+00
1.810975947975691156e+02	2.056483760681075967e+00
1.811309276881999892e+02	2.056493850971359283e+00
1.811642605788308629e+02	2.056455096725094744e+00
1.811975934694617365e+02	2.056562621606155439e+00
1.812309263600926386e+02	2.056468871834101098e+00
1.812642592507235122e+02	2.056349146921629067e+00
1.812975921413543858e+02	2.056311812319086219e+00
1.813309250319852595e+02	2.056484898633803127e+00
1.813642579226161331e+02	2.056393906976845098e+00
1.813975908132470352e+02	2.056412260367682876e+00
1.814309237038779088e+02	2.056585161447133991e+00
1.814642565945087824e+02	2.056383654523221693e+00
1.814975894851396561e+02	2.056622880056262481e+00
1.815309223757705297e+02	2.056333749662002663e+00
1.815642552664014318e+02	2.056549195343222003e+00
1.815975881570323054e+02	2.056516528778980835e+00
1.816309210476631790e+02	2.056463870465775834e+00
1.816642539382940527e+02	2.056464218325986693e+00
1.816975868289249263e+02	2.056597093773153251e+00
1.817309197195558284e+02	2.056543559844384639e+00
1.817642526101867020e+02	2.056395931821551670e+00
1.817975855008175756e+02	2.056576878311843437e+00
1.818309183914484493e+02	2.056544729378233960e+00
1.818642512820793513e+02	2.056696873053920349e+00
1.818975841727102249e+02	2.056507803194377981e+00
1.819309170633410986e+02	2.056503357884151395e+00
1.819642499539719722e+02	2.056387587103567061e+00
1.819975828446028459e+02	2.056526187102435177e+00
1.820309157352337479e+02	2.056638066475613424e+00
1.820642486258646215e+02	2.056554526783183512e+00
1.820975815164954952e+02	2.056441790206691156e+00
1.821309144071263688e+02	2.056514281821393286e+00
1.821642472977572424e+02	2.056394811567183289e+00
1.821975801883881445e+02	2.056602126974873990e+00
1.822309130790190181e+02	2.056571677938682452e+00
1.822642459696498918e+02	2.056564899099239341e+00
1.822975788602807654e+02	2.056524697748633557e+00
1.823309117509116390e+02	2.056536277788761691e+00
1.823642446415425411e+02	2.056522951875854321e+00
1.823975775321734147e+02	2.056508037126919319e+00
1.824309104228042884e+02	2.056559620474667671e+00
1.824642433134351620e+02	2.056422131857515101e+00
1.824975762040660641e+02	2.056650674196231599e+00
1.825309090946969377e+02	2.056575232440012613e+00
1.825642419853278113e+02	2.056522815368706958e+00
1.825975748759586850e+02	2.056628322124650854e+00
1.826309077665895586e+02	2.056581259979259446e+00
1.826642406572204607e+02	2.056607495122146467e+00
1.826975735478513343e+02	2.056347122666044136e+00
1.827309064384822079e+02	2.056737137700448859e+00
1.827642393291130816e+02	2.056454475827341977e+00
1.827975722197439552e+02	2.056599453323067817e+00
1.828309051103748573e+02	2.056643066740810433e+00
1.828642380010057309e+02	2.056551630492440719e+00
1.828975708916366045e+02	2.056491041472192194e+00
1.829309037822674782e+02	2.056726926461744043e+00
1.829642366728983802e+02	2.056665748123053472e+00
1.829975695635292539e+02	2.056487354286756553e+00
1.830309024541601275e+02	2.056660617694776594e+00
1.830642353447910011e+02	2.056600087078325867e+00
1.830975682354218748e+02	2.056683816802174380e+00
1.831309011260527768e+02	2.056534570845133025e+00
1.831642340166836505e+02	2.056566934952899217e+00
1.831975669073145241e+02	2.056522107405698296e+00
1.832308997979453977e+02	2.056735474472003222e+00
1.832642326885762714e+02	2.056500483943464186e+00
1.832975655792071734e+02	2.056565807973894877e+00
1.833308984698380470e+02	2.056709323469108064e+00
1.833642313604689207e+02	2.056578456690337120e+00
1.833975642510997943e+02	2.056567298091053875e+00
1.834308971417306680e+02	2.056607848108650494e+00
1.834642300323615700e+02	2.056533430171645360e+00
1.834975629229924436e+02	2.056584894015377696e+00
1.835308958136233173e+02	2.056611303578470107e+00
1.835642287042541909e+02	2.056584962692196594e+00
1.835975615948850930e+02	2.056460975312292661e+00
1.836308944855159666e+02	2.056608218392084630e+00
1.836642273761468402e+02	2.056545210980412541e+00
1.836975602667777139e+02	2.056579164930906423e+00
1.837308931574085875e+02	2.056573388446618189e+00
1.837642260480394896e+02	2.056552632023563643e+00
1.837975589386703632e+02	2.056550382223842011e+00
1.838308918293012368e+02	2.056484362866007221e+00
1.838642247199321105e+02	2.056567281102112510e+00
1.838975576105629841e+02	2.056660418837848781e+00
1.839308905011938862e+02	2.056559620439498026e+00
1.839642233918247598e+02	2.056774206865569887e+00
1.839975562824556334e+02	2.056677326267423389e+00
1.840308891730865071e+02	2.056642042942760540e+00
1.840642220637173807e+02	2.056606091849061180e+00
1.840975549543482828e+02	2.056717794384074871e+00
1.841308878449791564e+02	2.056678654254817218e+00
1.841642207356100300e+02	2.056647166134857763e+00
1.841975536262409037e+02	2.056770805013318437e+00
1.842308865168718057e+02	2.056668130267026218e+00
1.842642194075026794e+02	2.056660032128603710e+00
1.842975522981335530e+02	2.056669595365579362e+00
1.843308851887644266e+02	2.056772796577889917e+00
1.843642180793953003e+02	2.056592365963816338e+00
1.843975509700262023e+02	2.056729105902394661e+00
1.844308838606570760e+02	2.056690408121621072e+00
1.844642167512879496e+02	2.056637164602081569e+00
1.844975496419188232e+02	2.056691698966595094e+00
1.845308825325496969e+02	2.056603989363425811e+00
1.845642154231805989e+02	2.056629859651919023e+00
1.845975483138114726e+02	2.056697898005996006e+00
1.846308812044423462e+02	2.056689802789733346e+00
1.846642140950732198e+02	2.056600782499958147e+00
1.846975469857041219e+02	2.056699023721997754e+00
1.847308798763349955e+02	2.056661515475776802e+00
1.847642127669658692e+02	2.056604388675270734e+00
1.847975456575967428e+02	2.056594291976686861e+00
1.848308785482276164e+02	2.056704749478158956e+00
1.848642114388585185e+02	2.056626350118587965e+00
1.848975443294893921e+02	2.056714558009781868e+00
1.849308772201202657e+02	2.056578052152762126e+00
1.849642101107511394e+02	2.056815767584157850e+00
1.849975430013820130e+02	2.056652643145695070e+00
1.850308758920129151e+02	2.056795430886208198e+00
1.850642087826437887e+02	2.056603282799205790e+00
1.850975416732746623e+02	2.056704712489998421e+00
1.851308745639055360e+02	2.056722095675877604e+00
1.851642074545364096e+02	2.056652990105472423e+00
1.851975403451673117e+02	2.056822142104325124e+00
1.852308732357981853e+02	2.056709593489221000e+00
1.852642061264290589e+02	2.056797651847836139e+00
1.852975390170599326e+02	2.056787086657065888e+00
1.853308719076908346e+02	2.056665375516048666e+00
1.853642047983217083e+02	2.056718323454760355e+00
1.853975376889525819e+02	2.056698008775321718e+00
1.854308705795834555e+02	2.056741101484462320e+00
1.854642034702143292e+02	2.056688493547505381e+00
1.854975363608452312e+02	2.056803689945299052e+00
1.855308692514761049e+02	2.056732788555651670e+00
1.855642021421069785e+02	2.056728760247661381e+00
1.855975350327378521e+02	2.056831992941132725e+00
1.856308679233687258e+02	2.056703462856324105e+00
1.856642008139996278e+02	2.056681919478907439e+00
1.856975337046305015e+02	2.056774959491268095e+00
1.857308665952613751e+02	2.056725006245255116e+00
1.857641994858922487e+02	2.056798672357305513e+00
1.857975323765231224e+02	2.056727408965820292e+00
1.858308652671540244e+02	2.056650178531160833e+00
1.858641981577848981e+02	2.056726534157550024e+00
1.858975310484157717e+02	2.056716137655622223e+00
1.859308639390466453e+02	2.056697069490531771e+00
1.859641968296775474e+02	2.056746851911824159e+00
1.859975297203084210e+02	2.056773966872219805e+00
1.860308626109392947e+02	2.056620435689946902e+00
1.860641955015701683e+02	2.056694007285894354e+00
1.860975283922010419e+02	2.056678208306177424e+00
1.861308612828319440e+02	2.056757282496377126e+00
1.861641941734628176e+02	2.056729506173228028e+00
1.861975270640936913e+02	2.056785319269940793e+00
1.862308599547245649e+02	2.056768610519532636e+00
1.862641928453554385e+02	2.056784689531643728e+00
1.862975257359863406e+02	2.056878581741592438e+00
1.863308586266172142e+02	2.056743211619079581e+00
1.863641915172480878e+02	2.056900540886268391e+00
1.863975244078789615e+02	2.056713427393602078e+00
1.864308572985098635e+02	2.056866424442856278e+00
1.864641901891407372e+02	2.056833687152106016e+00
1.864975230797716108e+02	2.056775780916767271e+00
1.865308559704024844e+02	2.056799608096337995e+00
1.865641888610333581e+02	2.056754425379145435e+00
1.865975217516642601e+02	2.056857601831248772e+00
1.866308546422951338e+02	2.056788661108847283e+00
1.866641875329260074e+02	2.056807736390521946e+00
1.866975204235568810e+02	2.056820572499146405e+00
1.867308533141877547e+02	2.056765863587336263e+00
1.867641862048186567e+02	2.056791054624498294e+00
1.867975190954495304e+02	2.056756421149014358e+00
1.868308519860804040e+02	2.056842676632331557e+00
1.868641848767112776e+02	2.056796485173994604e+00
1.868975177673421513e+02	2.056811906462895578e+00
1.869308506579730533e+02	2.056797490406746753e+00
1.869641835486039270e+02	2.056758641626299511e+00
1.869975164392348006e+02	2.056819446707479848e+00
1.870308493298656742e+02	2.056806432049982369e+00
1.870641822204965763e+02	2.056837710965822019e+00
1.870975151111274499e+02	2.056764557750829781e+00
1.871308480017583236e+02	2.056886186026832153e+00
1.871641808923891972e+02	2.056796821659484742e+00
1.871975137830200708e+02	2.056791469424087637e+00
1.872308466736509729e+02	2.056831028077398038e+00
1.872641795642818465e+02	2.056833611680806140e+00
1.872975124549127202e+02	2.056757653553415999e+00
1.873308453455435938e+02	2.056914357320277276e+00
1.873641782361744674e+02	2.056902895158320366e+00
1.873975111268053695e+02	2.056884502862045938e+00
1.874308440174362431e+02	2.056853839095239778e+00
1.874641769080671168e+02	2.056822846166353358e+00
1.874975097986979904e+02	2.056972459846442725e+00
1.875308426893288640e+02	2.056823718100359244e+00
1.875641755799597661e+02	2.056871791085336021e+00
1.875975084705906397e+02	2.056919268291944825e+00
1.876308413612215134e+02	2.056744870758567156e+00
1.876641742518523870e+02	2.056986457361937415e+00
1.876975071424832890e+02	2.056738877571494761e+00
1.877308400331141627e+02	2.056865738715049297e+00
1.877641729237450363e+02	2.056840618248513053e+00
1.877975058143759099e+02	2.056916850597307889e+00
1.878308387050067836e+02	2.056769193157895081e+00
1.878641715956376856e+02	2.056840961792606226e+00
1.878975044862685593e+02	2.056940449274597960e+00
1.879308373768994329e+02	2.056871039447857985e+00
1.879641702675303065e+02	2.056886501277543466e+00
1.879975031581611802e+02	2.056826577416315693e+00
1.880308360487920822e+02	2.056839935861921376e+00
1.880641689394229559e+02	2.056880213374093547e+00
1.880975018300538295e+02	2.056807654464466228e+00
1.881308347206847031e+02	2.056925517973822615e+00
1.881641676113155768e+02	2.056809535818393098e+00
1.881975005019464788e+02	2.056943997781419675e+00
1.882308333925773525e+02	2.056875443956234673e+00
1.882641662832082261e+02	2.056831612936077747e+00
1.882974991738390997e+02	2.056937580497355977e+00
1.883308320644700018e+02	2.056874394225321812e+00
1.883641649551008754e+02	2.056874369909003963e+00
1.883974978457317491e+02	2.056915510634054645e+00
1.884308307363626227e+02	2.056794269246781770e+00
1.884641636269934963e+02	2.056954703632995596e+00
1.884974965176243984e+02	2.056899598940874263e+00
1.885308294082552720e+02	2.056837706367032670e+00
1.885641622988861457e+02	2.056947853723019914e+00
1.885974951895170193e+02	2.056809107898540656e+00
1.886308280801478929e+02	2.056846918975821392e+00
1.886641609707787950e+02	2.056906108994707605e+00
1.886974938614096686e+02	2.056874910362334941e+00
1.887308267520405423e+02	2.056956050399213254e+00
1.887641596426714159e+02	2.056942548707301199e+00
1.887974925333023180e+02	2.057036245556035592e+00
1.888308254239331916e+02	2.056996388963034494e+00
1.888641583145640652e+02	2.056946668241436349e+00
1.888974912051949389e+02	2.057149867436299573e+00
1.889308240958258125e+02	2.056930829721721921e+00
1.889641569864567145e+02	2.056993993586933467e+00
1.889974898770875882e+02	2.056895755134596104e+00
1.890308227677184618e+02	2.056966354777638895e+00
1.890641556583493355e+02	2.057048539466029613e+00
1.890974885489802091e+02	2.056982270923998435e+00
1.891308214396111111e+02	2.056963208700465895e+00
1.891641543302419848e+02	2.056994318895104978e+00
1.891974872208728584e+02	2.056954979091599522e+00
1.892308201115037321e+02	2.056962734824653527e+00
1.892641530021346057e+02	2.056896369579571004e+00
1.892974858927655077e+02	2.056977115497820918e+00
1.893308187833963814e+02	2.056977215930118064e+00
1.893641516740272550e+02	2.056948558633004520e+00
1.893974845646581286e+02	2.056767072095103899e+00
1.894308174552890307e+02	2.056835775004997036e+00
1.894641503459199043e+02	2.056881989344238715e+00
1.894974832365507780e+02	2.056914103592340837e+00
1.895308161271816516e+02	2.056935873735893150e+00
1.895641490178125252e+02	2.056807588913586837e+00
1.895974819084434273e+02	2.057023523065188986e+00
1.896308147990743009e+02	2.057037256655767532e+00
1.896641476897051746e+02	2.056974840199012444e+00
1.896974805803360482e+02	2.056963438414663781e+00
1.897308134709669218e+02	2.057103988036961706e+00
1.897641463615978239e+02	2.056922607074340270e+00
1.897974792522286975e+02	2.056965023950836358e+00
1.898308121428595712e+02	2.056970497135592435e+00
1.898641450334904448e+02	2.056801385394317450e+00
1.898974779241213184e+02	2.057082985962392474e+00
1.899308108147522205e+02	2.056932223464221110e+00
1.899641437053830941e+02	2.056982350595750297e+00
1.899974765960139678e+02	2.056918064547260894e+00
1.900308094866448414e+02	2.056934832303602967e+00
1.900641423772757435e+02	2.056969527096125017e+00
1.900974752679066171e+02	2.056892164468379747e+00
1.901308081585374907e+02	2.057055966958898363e+00
1.901641410491683644e+02	2.056871547436787573e+00
1.901974739397992380e+02	2.057065657073272380e+00
1.902308068304301401e+02	2.057006551539773742e+00
1.902641397210610137e+02	2.057039663996070633e+00
1.902974726116918873e+02	2.056994896706571208e+00
1.903308055023227610e+02	2.057083207853064533e+00
1.903641383929536346e+02	2.057071766290692327e+00
1.903974712835845366e+02	2.057057868927956168e+00
1.904308041742154103e+02	2.057050644856408095e+00
1.904641370648462839e+02	2.056883709189101239e+00
1.904974699554771576e+02	2.057050929143882101e+00
1.905308028461080596e+02	2.056938536725466893e+00
1.905641357367389332e+02	2.057150740229646058e+00
1.905974686273698069e+02	2.056924952860760047e+00
1.906308015180006805e+02	2.057042134903979136e+00
1.906641344086315542e+02	2.056942725713691633e+00
1.906974672992624562e+02	2.056925546789097226e+00
1.907308001898933298e+02	2.057060151767118761e+00
1.907641330805242035e+02	2.056966276047084818e+00
1.907974659711550771e+02	2.057077825736424614e+00
1.908307988617859507e+02	2.056960023409813765e+00
1.908641317524168528e+02	2.057092574906076443e+00
1.908974646430477264e+02	2.057046914287652406e+00
1.909307975336786001e+02	2.056921770119088499e+00
1.909641304243094737e+02	2.056921734692443327e+00
1.909974633149403473e+02	2.057007431152789501e+00
1.910307962055712494e+02	2.057011182720240861e+00
1.910641290962021230e+02	2.057096434221713732e+00
1.910974619868329967e+02	2.057137216030542781e+00
1.911307948774638703e+02	2.057068126621590221e+00
1.911641277680947724e+02	2.057039557985263833e+00
1.911974606587256460e+02	2.057122823769672593e+00
1.912307935493565196e+02	2.057048360857762326e+00
1.912641264399873933e+02	2.057035984237852499e+00
1.912974593306182669e+02	2.057106398771554989e+00
1.913307922212491690e+02	2.057146811189315194e+00
1.913641251118800426e+02	2.057106951324896738e+00
1.913974580025109162e+02	2.057103044270149894e+00
1.914307908931417899e+02	2.057094037784813256e+00
1.914641237837726635e+02	2.057029520772398090e+00
1.914974566744035656e+02	2.057044311986934382e+00
1.915307895650344392e+02	2.057128794391055226e+00
1.915641224556653128e+02	2.057136346507939084e+00
1.915974553462961865e+02	2.056980548131783770e+00
1.916307882369270601e+02	2.057106077241724673e+00
1.916641211275579622e+02	2.057136006016902385e+00
1.916974540181888358e+02	2.057097570056831248e+00
1.917307869088197094e+02	2.057099027292258686e+00
1.917641197994505831e+02	2.057083415625166278e+00
1.917974526900814851e+02	2.057075803514072820e+00
1.918307855807123588e+02	2.057184403716742160e+00
1.918641184713432324e+02	2.057084283723217055e+00
1.918974513619741060e+02	2.057106250370334788e+00
1.919307842526049797e+02	2.057049379068779604e+00
1.919641171432358817e+02	2.057117381052053329e+00
1.919974500338667553e+02	2.057102725029424484e+00
1.920307829244976290e+02	2.056940547506632466e+00
1.920641158151285026e+02	2.057056830476579279e+00
1.920974487057593763e+02	2.056893036331297164e+00
1.921307815963902783e+02	2.057129128997496892e+00
1.921641144870211519e+02	2.057116041439014165e+00
1.921974473776520256e+02	2.057058104123492104e+00
1.922307802682828992e+02	2.056977652839822923e+00
1.922641131589138013e+02	2.057206909868292577e+00
1.922974460495446749e+02	2.057079749544261649e+00
1.923307789401755485e+02	2.057049798301238130e+00
1.923641118308064222e+02	2.057188352524315089e+00
1.923974447214372958e+02	2.057118815416217661e+00
1.924307776120681979e+02	2.057164273519372255e+00
1.924641105026990715e+02	2.057040365703353579e+00
1.924974433933299451e+02	2.057251439659932402e+00
1.925307762839608188e+02	2.057000837538053961e+00
1.925641091745916924e+02	2.057167417074630134e+00
1.925974420652225945e+02	2.057120104608053612e+00
1.926307749558534681e+02	2.057103280155983427e+00
1.926641078464843417e+02	2.057281346412493939e+00
1.926974407371152154e+02	2.057086616388955402e+00
1.927307736277460890e+02	2.057122475204675727e+00
1.927641065183769911e+02	2.057316985581347790e+00
1.927974394090078647e+02	2.057160420275084167e+00
1.928307722996387383e+02	2.057142006884952856e+00
1.928641051902696120e+02	2.057186797400198053e+00
1.928974380809005140e+02	2.057152551037866317e+00
1.929307709715313877e+02	2.057116589912134863e+00
1.929641038621622613e+02	2.057243884881330587e+00
1.929974367527931349e+02	2.057112804441679099e+00
1.930307696434240086e+02	2.057211007529205826e+00
1.930641025340549106e+02	2.057090737808696446e+00
1.930974354246857843e+02	2.057136984323470141e+00
1.931307683153166579e+02	2.057225703520213056e+00
1.931641012059475315e+02	2.057134931104948272e+00
1.931974340965784052e+02	2.057156193111302933e+00
1.932307669872093072e+02	2.057255214947487421e+00
1.932640998778401809e+02	2.057172687931437594e+00
1.932974327684710545e+02	2.057077102625361587e+00
1.933307656591019281e+02	2.057230950473365461e+00
1.933640985497328018e+02	2.057208191653325358e+00
1.933974314403637038e+02	2.057012799706606110e+00
1.934307643309945774e+02	2.057191625773330479e+00
1.934640972216254511e+02	2.057225792463503566e+00
1.934974301122563247e+02	2.057042054454623070e+00
1.935307630028872268e+02	2.057105554320680874e+00
1.935640958935181004e+02	2.057143209492802605e+00
1.935974287841489740e+02	2.057116118552672290e+00
1.936307616747798477e+02	2.057070394062201046e+00
1.936640945654107213e+02	2.057144654960993968e+00
1.936974274560416234e+02	2.057079005739811173e+00
1.937307603466724970e+02	2.057111339918560766e+00
1.937640932373033706e+02	2.057185475176452449e+00
