# Frequency (Hz)	Amplitude
3.706617438153816835e+00	1.254941580900599973e+01
3.733283750658520361e+00	9.421629334310637205e+00
3.759950063163224332e+00	6.968797389564671541e+00
3.786616375667927858e+00	4.341841027303083855e+00
3.813282688172631385e+00	6.228546681948642139e+00
3.839949000677335356e+00	1.322886716921423833e+01
3.866615313182038882e+00	5.062627892176634781e+00
3.893281625686742853e+00	1.451861204415834727e+01
3.919947938191446379e+00	7.646356273593463371e+00
3.946614250696150350e+00	8.745688837523797332e+00
3.973280563200853877e+00	1.204937703875250321e+01
3.999946875705557403e+00	3.845076540673957322e+00
4.026613188210260930e+00	7.990537930833411018e+00
4.053279500714965344e+00	5.564861256262712885e+00
4.079945813219668871e+00	1.700855493352034031e+01
4.106612125724372397e+00	1.590087989291057191e+01
4.133278438229075924e+00	3.608137394968502942e+00
4.159944750733780339e+00	7.025529376311246743e+00
4.186611063238483865e+00	1.019261545886252485e+01
4.213277375743187392e+00	1.506588179006643990e+01
4.239943688247890918e+00	1.210921818016804963e+01
4.266610000752594445e+00	6.821693043382973443e+00
4.293276313257298860e+00	4.797854486328548163e+00
4.319942625762002386e+00	3.565158614717089947e+00
4.346608938266705913e+00	9.334429904003266998e+00
4.373275250771409439e+00	8.442876763261798700e+00
4.399941563276112966e+00	5.161171896099813416e+00
4.426607875780817380e+00	1.038722074352711289e+01
4.453274188285520907e+00	1.213224015673471268e+00
4.479940500790224434e+00	1.035346367751886376e+01
4.506606813294927960e+00	9.637743168205943789e+00
4.533273125799632375e+00	5.745448027038002614e+00
4.559939438304335901e+00	1.336465405801769313e+00
4.586605750809039428e+00	6.574454442560799805e+00
4.613272063313742954e+00	1.585896403934242116e+01
4.639938375818446481e+00	9.794772312654384194e+00
4.666604688323150896e+00	6.533946516930647874e+00
4.693271000827854422e+00	1.523677136344929961e+00
4.719937313332557949e+00	9.720523544517627457e+00
4.746603625837261475e+00	1.187577053007751360e+01
4.773269938341965002e+00	8.227364412925807002e+00
4.799936250846669417e+00	4.255364499754482388e+00
4.826602563351372943e+00	5.886622675124424831e+00
4.853268875856076470e+00	6.702334294291829586e+00
4.879935188360779996e+00	3.106823177682058290e+00
4.906601500865484411e+00	3.448837336071167492e+00
4.933267813370187937e+00	4.559521270030168161e+00
4.959934125874891464e+00	2.219445181783126220e+00
4.986600438379594991e+00	4.618863264814884850e+00
5.013266750884298517e+00	2.169541786412469531e+00
5.039933063389002932e+00	4.870932752730273485e+00
5.066599375893706458e+00	6.258473694790983366e+00
5.093265688398409985e+00	5.047433585458901639e+00
5.119932000903113511e+00	1.008059705505541004e+01
5.146598313407817038e+00	5.869278313088335253e+00
5.173264625912521453e+00	8.083317690343442052e+00
5.199930938417224979e+00	2.476232184979135109e+00
5.226597250921928506e+00	1.195074038496697888e+01
5.253263563426632032e+00	6.738079088191758714e+00
5.279929875931336447e+00	4.236926426980055282e+00
5.306596188436039974e+00	2.757031252301421986e+00
5.333262500940743500e+00	5.121061066185291999e+00
5.359928813445447027e+00	9.076880509777483397e+00
5.386595125950150553e+00	3.896434643582703750e+00
5.413261438454854968e+00	6.795130201448425389e+00
5.439927750959558495e+00	1.046902060401874612e+00
5.466594063464262021e+00	7.227859092850255074e+00
5.493260375968965548e+00	5.727184903154513229e+00
5.519926688473669074e+00	1.774429275362169545e+00
5.546593000978373489e+00	8.379436754184846237e+00
5.573259313483077015e+00	5.368569935782776525e+00
5.599925625987780542e+00	7.287592082094692891e+00
5.626591938492484068e+00	8.992251067996756220e+00
5.653258250997188483e+00	3.534903382934509342e+00
5.679924563501892010e+00	6.187681078422248682e+00
5.706590876006595536e+00	5.479865770161599592e+00
5.733257188511299063e+00	6.259746650944916446e+00
5.759923501016002589e+00	1.225590480480978073e+01
5.786589813520707004e+00	5.356972871745457887e+00
5.813256126025410531e+00	5.196501069175757159e+00
5.839922438530114057e+00	1.396909531684691563e+00
5.866588751034817584e+00	7.126138168728361144e+00
5.893255063539521110e+00	9.773147608840870859e+00
5.919921376044225525e+00	3.184262250900019797e+00
5.946587688548929052e+00	1.016469719762414137e+01
5.973254001053632578e+00	6.215153773369982204e+00
5.999920313558336105e+00	5.019889059159469369e+00
6.026586626063040519e+00	3.929186599146599512e+00
6.053252938567744046e+00	6.068248755602377642e+00
6.079919251072447572e+00	1.508783435477015367e+01
6.106585563577151099e+00	1.000038286621738948e+01
6.133251876081854626e+00	7.619533253829973596e+00
6.159918188586559040e+00	5.890637349909595422e+00
6.186584501091262567e+00	2.080277384131241192e+00
6.213250813595966093e+00	1.018186669465466210e+01
6.239917126100669620e+00	8.949729710613356204e+00
6.266583438605373146e+00	8.450311745992179269e+00
6.293249751110077561e+00	1.468032647670046842e+01
6.319916063614781088e+00	9.254549549201869230e-01
6.346582376119484614e+00	1.338969675979542906e+01
6.373248688624188141e+00	1.339947016027300641e+01
6.399915001128892555e+00	4.886890832501584292e+00
6.426581313633596082e+00	5.286301210470547574e+00
6.453247626138299609e+00	5.370096344367643937e+00
6.479913938643003135e+00	1.075882911382270812e+01
6.506580251147706662e+00	9.549408313775099799e+00
6.533246563652411076e+00	1.045132276079225342e+01
6.559912876157114603e+00	8.968140573630941859e+00
6.586579188661818129e+00	1.050771225842084888e+01
6.613245501166521656e+00	1.142854941859889806e+01
6.639911813671225183e+00	4.725779402406920404e+00
6.666578126175929597e+00	1.098409933167560304e+01
6.693244438680633124e+00	8.550317216895091832e+00
6.719910751185336650e+00	6.674792474444544155e+00
6.746577063690040177e+00	6.524418577172920841e+00
6.773243376194744592e+00	7.408835339340804182e+00
6.799909688699448118e+00	7.987034348814550100e+00
6.826576001204151645e+00	2.483734605052763555e+00
6.853242313708855171e+00	8.301671239350250531e+00
6.879908626213558698e+00	1.079439579954005524e+01
6.906574938718263112e+00	1.043114532117163229e+01
6.933241251222966639e+00	4.916258785298082690e-01
6.959907563727670166e+00	9.239562526284043287e+00
6.986573876232373692e+00	7.966226723341801375e+00
7.013240188737078107e+00	9.177472260406821292e+00
7.039906501241781633e+00	1.499286462786649565e+01
7.066572813746485160e+00	3.458061296031260223e+00
7.093239126251188686e+00	1.132894183001356581e+01
7.119905438755892213e+00	7.452636664172935355e+00
7.146571751260596628e+00	7.295260090457110103e+00
7.173238063765300154e+00	1.812600328651876147e+00
7.199904376270003681e+00	1.120793737937727919e+01
7.226570688774707207e+00	6.947186455513567616e+00
7.253237001279410734e+00	8.422627649968703167e+00
7.279903313784115149e+00	8.938068830229623174e+00
7.306569626288818675e+00	6.487130364334547039e+00
7.333235938793522202e+00	1.158108406573359161e+01
7.359902251298225728e+00	1.118278558345427776e+01
7.386568563802930143e+00	8.109332163032590302e+00
7.413234876307633670e+00	6.632169007229984814e+00
7.439901188812337196e+00	7.913433258322188024e+00
7.466567501317040723e+00	8.828604735094765843e+00
7.493233813821744249e+00	2.156031358866477843e-01
7.519900126326448664e+00	4.533396731364836896e+00
7.546566438831152190e+00	3.811285833509781007e+00
7.573232751335855717e+00	7.356363410135780434e+00
7.599899063840559243e+00	8.153639670279419605e+00
7.626565376345262770e+00	2.023154925021461104e+00
7.653231688849967185e+00	1.616204102156443723e+00
7.679898001354670711e+00	3.215544559062886165e+00
7.706564313859374238e+00	6.582892142208291553e+00
7.733230626364077764e+00	1.378357749832901824e+01
7.759896938868782179e+00	6.705030999405437342e+00
7.786563251373485706e+00	4.544336037656619531e+00
7.813229563878189232e+00	5.058601520041696276e+00
7.839895876382892759e+00	8.535221865678009223e+00
7.866562188887596285e+00	9.045906997287456619e+00
7.893228501392300700e+00	6.147940538547741696e+00
7.919894813897004227e+00	2.787622668439381002e+00
7.946561126401707753e+00	2.792473610891274216e+00
7.973227438906411280e+00	9.697951529748483068e+00
7.999893751411114806e+00	4.692863277144794232e+00
8.026560063915818333e+00	1.910921603898248833e+00
8.053226376420521859e+00	3.246383327476690894e+00
8.079892688925227162e+00	4.173689295556771484e+00
8.106559001429930689e+00	2.960362918110670094e+00
8.133225313934634215e+00	1.535026504943507675e+00
8.159891626439337742e+00	7.881420862696377760e+00
8.186557938944041268e+00	6.269381624295147226e+00
8.213224251448744795e+00	3.020370974218258731e+00
8.239890563953448321e+00	2.311623476958870604e+00
8.266556876458151848e+00	3.778175190967041353e+00
8.293223188962855374e+00	8.398622015121194551e+00
8.319889501467560677e+00	9.554020692942116755e-01
8.346555813972264204e+00	8.037417546835879278e+00
8.373222126476967730e+00	4.247241722466132963e+00
8.399888438981671257e+00	1.902628164785399090e+00
8.426554751486374784e+00	8.220002183593413392e+00
8.453221063991078310e+00	1.598875711991814219e+00
8.479887376495781837e+00	8.963246573110115634e+00
8.506553689000485363e+00	6.029414875641642801e+00
8.533220001505188890e+00	3.843764104887245736e+00
8.559886314009892416e+00	9.929999706201076748e+00
8.586552626514597719e+00	3.950197757465506943e+00
8.613218939019301246e+00	2.142979810236386840e+00
8.639885251524004772e+00	7.965599057562221752e+00
8.666551564028708299e+00	1.668939009330078216e+00
8.693217876533411825e+00	5.366106336079249139e+00
8.719884189038115352e+00	2.166214771033391440e+00
8.746550501542818878e+00	2.516749530793837675e+00
8.773216814047522405e+00	3.424546935403971037e+00
8.799883126552225932e+00	7.226544186951154636e+00
8.826549439056931234e+00	5.949875544613902889e+00
8.853215751561634761e+00	3.557865154039575817e+00
8.879882064066338287e+00	4.683659270313974332e+00
8.906548376571041814e+00	5.266292421537039026e+00
8.933214689075745341e+00	3.336739475844111347e+00
8.959881001580448867e+00	8.131728082255307299e+00
8.986547314085152394e+00	4.100026215482221126e+00
9.013213626589855920e+00	4.880407552991048448e+00
9.039879939094559447e+00	3.433630943270342684e+00
9.066546251599264750e+00	7.011024349591613358e+00
9.093212564103968276e+00	1.470755376541265758e+00
9.119878876608671803e+00	2.588771617635859279e+00
9.146545189113375329e+00	6.322480656732511584e+00
9.173211501618078856e+00	6.056513471527062542e+00
9.199877814122782382e+00	2.517663486928763739e+00
9.226544126627485909e+00	2.858730354476566315e+00
9.253210439132189435e+00	7.337091560379250588e+00
9.279876751636892962e+00	5.166922272520800163e+00
9.306543064141596489e+00	1.276356727395195900e+00
9.333209376646301791e+00	4.048430241108048833e+00
9.359875689151005318e+00	5.156755458013870808e+00
9.386542001655708845e+00	1.316028102120686682e+01
9.413208314160412371e+00	4.715832315789407758e+00
9.439874626665115898e+00	2.741260411636411209e+00
9.466540939169819424e+00	5.376566300377684904e+00
9.493207251674522951e+00	2.566168448582281325e+00
9.519873564179226477e+00	7.603881216423184597e+00
9.546539876683930004e+00	6.086611456759150940e+00
9.573206189188635307e+00	9.656032931472882552e+00
9.599872501693338833e+00	7.232747091512924387e-01
9.626538814198042360e+00	4.191982288585716532e+00
9.653205126702745886e+00	6.296930189018349111e+00
9.679871439207449413e+00	1.031806391998808259e+01
9.706537751712152939e+00	9.013521260930115631e+00
9.733204064216856466e+00	9.490705652998830288e+00
9.759870376721559992e+00	1.079290508640293567e+01
9.786536689226263519e+00	6.941114103181187822e+00
9.813203001730968822e+00	3.456254409247207171e+00
9.839869314235672348e+00	6.761775322466111682e+00
9.866535626740375875e+00	1.297384871196262246e+01
9.893201939245079402e+00	7.594479178475682879e+00
9.919868251749782928e+00	2.760264625493829449e+00
9.946534564254486455e+00	7.236294065883895676e+00
9.973200876759189981e+00	6.877014222311832903e+00
9.999867189263893508e+00	5.340482809642756123e+00
1.002653350176859703e+01	3.066983074394753039e+00
1.005319981427330056e+01	2.235471021789595447e+00
1.007986612677800586e+01	7.352947171466243326e+00
1.010653243928270939e+01	2.553805392284193232e+00
1.013319875178741292e+01	4.904815331347889718e+00
1.015986506429211644e+01	5.694858820613847961e+00
1.018653137679681997e+01	5.566308743730484565e+00
1.021319768930152350e+01	6.528464657770366664e+00
1.023986400180622702e+01	6.934734033685399979e+00
1.026653031431093055e+01	7.204399037189387123e+00
1.029319662681563408e+01	5.693584287724235082e+00
1.031986293932033938e+01	9.900085371674411050e+00
1.034652925182504291e+01	2.711447221920429307e+00
1.037319556432974643e+01	3.186507794917921021e+00
1.039986187683444996e+01	6.268925771752170917e+00
1.042652818933915349e+01	1.278683287008071900e+01
1.045319450184385701e+01	9.598756328214536282e+00
1.047986081434856054e+01	9.406542663973132434e+00
1.050652712685326406e+01	5.366070445476146311e+00
1.053319343935796759e+01	9.191691727414982083e+00
1.055985975186267289e+01	1.588847555784332322e+01
1.058652606436737642e+01	4.716432609438633961e+00
1.061319237687207995e+01	6.886204333212440964e+00
1.063985868937678347e+01	3.919317523786205015e+00
1.066652500188148700e+01	1.391280643406476969e+01
1.069319131438619053e+01	6.443040389349143915e+00
1.071985762689089405e+01	7.600648858504307270e+00
1.074652393939559758e+01	9.991924915938255936e+00
1.077319025190030111e+01	1.007057953065766043e+01
1.079985656440500641e+01	1.124859122138967571e+01
1.082652287690970994e+01	3.408579614674875025e+00
1.085318918941441346e+01	8.150964617310313187e+00
1.087985550191911699e+01	5.646618546827457230e+00
1.090652181442382052e+01	5.614457596749840462e+00
1.093318812692852404e+01	2.733227426943540816e+00
1.095985443943322757e+01	8.565462574087192138e+00
1.098652075193793110e+01	8.011029423201003752e+00
1.101318706444263462e+01	8.569443221143253631e-01
1.103985337694733815e+01	5.516997287227830782e+00
1.106651968945204345e+01	5.201443413589575293e+00
1.109318600195674698e+01	9.440255139455947742e+00
1.111985231446145050e+01	2.528441692110582562e+00
1.114651862696615403e+01	2.604537577119545144e+00
1.117318493947085756e+01	4.704959846105614574e+00
1.119985125197556108e+01	4.712799301762094828e+00
1.122651756448026461e+01	6.250681238015292074e+00
1.125318387698496814e+01	5.651986431754253637e+00
1.127985018948967166e+01	9.574462916807158663e+00
1.130651650199437697e+01	5.537233904697037801e+00
1.133318281449908049e+01	4.326973283819212313e+00
1.135984912700378402e+01	3.845718717210140913e-01
1.138651543950848755e+01	3.784742112265249148e+00
1.141318175201319107e+01	2.108695284299409778e+00
1.143984806451789460e+01	5.990250358507577921e+00
1.146651437702259813e+01	2.932357961658061729e+00
1.149318068952730165e+01	2.550932314883818997e+00
1.151984700203200518e+01	3.362575328978482769e+00
1.154651331453671048e+01	8.426706755613269095e-01
1.157317962704141401e+01	9.177638897972554943e+00
1.159984593954611753e+01	6.772766625437262711e+00
1.162651225205082106e+01	3.066527714650693071e+00
1.165317856455552459e+01	9.390298157517010580e+00
1.167984487706022811e+01	1.122209888752695228e+01
1.170651118956493164e+01	4.890315685928692702e+00
1.173317750206963517e+01	2.161623886705328346e+00
1.175984381457433869e+01	5.181667463792749118e+00
1.178651012707904222e+01	7.767814591206803954e+00
1.181317643958374752e+01	8.968402040022464661e+00
1.183984275208845105e+01	2.633219417913726268e+00
1.186650906459315458e+01	8.321211235197331746e+00
1.189317537709785810e+01	1.067886215874890077e+01
1.191984168960256163e+01	5.575698740337370118e+00
1.194650800210726516e+01	5.735772882163908903e+00
1.197317431461196868e+01	6.226859809651229760e+00
1.199984062711667221e+01	1.443968189725717366e+01
1.202650693962137574e+01	5.643760907242579172e+00
1.205317325212608104e+01	6.524917403983319986e+00
1.207983956463078457e+01	9.042036662245490630e-01
1.210650587713548809e+01	1.024822744183415502e+01
1.213317218964019162e+01	1.043628198816926478e+01
1.215983850214489514e+01	3.104179367428348435e+00
1.218650481464959867e+01	7.766668353261422020e+00
1.221317112715430220e+01	5.766025561942665689e+00
1.223983743965900572e+01	1.524897930451128758e+01
1.226650375216370925e+01	7.946194230205436249e+00
1.229317006466841455e+01	7.330805369257339166e+00
1.231983637717311808e+01	5.530288362798920776e-01
1.234650268967782161e+01	1.029783238606851725e+01
1.237316900218252513e+01	8.868993465470195403e+00
1.239983531468722866e+01	1.587629581869964834e+00
1.242650162719193219e+01	7.293966275228618734e+00
1.245316793969663571e+01	2.497878691976578747e+00
1.247983425220133924e+01	8.610102012615881151e+00
1.250650056470604277e+01	4.112341108921386379e+00
1.253316687721074629e+01	6.572734331020170906e+00
1.255983318971545160e+01	1.063495103173786305e+01
1.258649950222015512e+01	5.423909510739915341e+00
1.261316581472485865e+01	8.180294704268206374e+00
1.263983212722956218e+01	2.379935717800524930e+00
1.266649843973426570e+01	9.976226403653836172e+00
1.269316475223896923e+01	9.849604019060597793e+00
1.271983106474367275e+01	1.202786613903897894e+01
1.274649737724837628e+01	8.068064166717197949e+00
1.277316368975307981e+01	5.468991258613920436e+00
1.279983000225778511e+01	6.040752518041805352e+00
1.282649631476248864e+01	8.861890003276146288e+00
1.285316262726719216e+01	6.618925776934762695e+00
1.287982893977189569e+01	1.198230358588683941e+01
1.290649525227659922e+01	3.917639222294333035e+00
1.293316156478130274e+01	9.287164251365950918e+00
1.295982787728600627e+01	4.020436857843630030e+00
1.298649418979070980e+01	1.418077979703543612e+01
1.301316050229541332e+01	1.123115221790912699e+01
1.303982681480011863e+01	6.156095372447870417e+00
1.306649312730482215e+01	6.702862299652889710e+00
1.309315943980952568e+01	4.523201061007884327e+00
1.311982575231422921e+01	1.400297630940731963e+01
1.314649206481893273e+01	6.353671556132643339e+00
1.317315837732363626e+01	1.328571479749064821e+01
1.319982468982833979e+01	2.509033007764501111e+00
1.322649100233304331e+01	1.573255718445487084e+01
1.325315731483774684e+01	1.213344314708714933e+01
1.327982362734245037e+01	5.064071464529696698e+00
1.330648993984715567e+01	7.252524141434533611e+00
1.333315625235185919e+01	2.978291682444193178e+00
1.335982256485656272e+01	8.111616521718275408e+00
1.338648887736126625e+01	3.305691685923659584e+00
1.341315518986596977e+01	9.128553609862631646e+00
1.343982150237067330e+01	1.283752209850417048e+00
1.346648781487537683e+01	6.499490923646369822e+00
1.349315412738008035e+01	5.462955574678318271e+00
1.351982043988478388e+01	5.791794098106193722e+00
1.354648675238948918e+01	5.342136722510449687e+00
1.357315306489419271e+01	4.295027093992898060e+00
1.359981937739889624e+01	2.767973819155554960e+00
1.362648568990359976e+01	1.590649920618742774e+00
1.365315200240830329e+01	3.103559328143399743e+00
1.367981831491300682e+01	3.666658665464736178e+00
1.370648462741771034e+01	1.548928952435242090e+00
1.373315093992241387e+01	6.318558121623211399e+00
1.375981725242711740e+01	1.220570970400908006e+00
1.378648356493182270e+01	7.911270205288202462e+00
1.381314987743652622e+01	5.333570823469378830e+00
1.383981618994122975e+01	4.038191287195783907e+00
1.386648250244593328e+01	9.771537535004155117e+00
1.389314881495063680e+01	6.580909499637546567e+00
1.391981512745534033e+01	5.463611305934021445e+00
1.394648143996004386e+01	2.121136602994111442e+00
1.397314775246474738e+01	7.414423421086924648e+00
1.399981406496945091e+01	9.072855180490986271e+00
1.402648037747415621e+01	6.795648158194911304e+00
1.405314668997885974e+01	7.758273794524602529e+00
1.407981300248356327e+01	4.883453282055924660e+00
1.410647931498826679e+01	1.111551007554753312e+01
1.413314562749297032e+01	6.314710161043926462e+00
1.415981193999767385e+01	7.099080239361585498e+00
1.418647825250237737e+01	8.317148637009582401e+00
1.421314456500708090e+01	2.558883259247616948e+00
1.423981087751178443e+01	8.585336987630791228e+00
1.426647719001648795e+01	3.558387240117450556e+00
1.429314350252119326e+01	1.086908969074686127e+01
1.431980981502589678e+01	3.235818986134439967e+00
1.434647612753060031e+01	2.559366815666350270e+00
1.437314244003530384e+01	2.730364146541424120e+00
1.439980875254000736e+01	3.188184221427168730e+00
1.442647506504471089e+01	8.146753860826661864e+00
1.445314137754941441e+01	2.641457505011524542e+00
1.447980769005411794e+01	4.632819891349138075e+00
1.450647400255882147e+01	2.498350246078071990e+00
1.453314031506352677e+01	8.264940146658135589e+00
1.455980662756823030e+01	8.028688292989956565e+00
1.458647294007293382e+01	6.874840254000471162e+00
1.461313925257763735e+01	7.955968070217095622e+00
1.463980556508234088e+01	2.662834637375159463e+00
1.466647187758704440e+01	4.748576588014486788e+00
1.469313819009174793e+01	8.547944818742365669e+00
1.471980450259645146e+01	5.115642835066471328e+00
1.474647081510115498e+01	3.327317534598561721e+00
1.477313712760586029e+01	5.868012052919968191e+00
1.479980344011056381e+01	2.227870714582767420e+00
1.482646975261526734e+01	1.040893242000282370e+01
1.485313606511997087e+01	2.321916879055804017e+00
1.487980237762467439e+01	4.263381030248913461e+00
1.490646869012937792e+01	8.663467268472496707e-01
1.493313500263408145e+01	5.851631779874223227e+00
1.495980131513878497e+01	5.202816647863075517e+00
1.498646762764348850e+01	2.109568291130086592e+00
1.501313394014819202e+01	8.614810662116475726e+00
1.503980025265289733e+01	6.532740085762244853e+00
1.506646656515760085e+01	4.713624371301928129e+00
1.509313287766230438e+01	7.443469887444448929e+00
1.511979919016700791e+01	5.557061558180710570e+00
1.514646550267171143e+01	1.028619464894459234e+01
1.517313181517641496e+01	1.076487087845785728e+00
1.519979812768111849e+01	1.488127965774850736e+00
1.522646444018582201e+01	2.813491399861500764e+00
1.525313075269052554e+01	9.534357971015474220e+00
1.527979706519523084e+01	5.561369473951184084e+00
1.530646337769993437e+01	5.968576201076690069e+00
1.533312969020463790e+01	3.331780073758314309e+00
1.535979600270934142e+01	4.558670895517620281e+00
1.538646231521404495e+01	9.174953102071178535e+00
1.541312862771874848e+01	5.354430462792936218e+00
1.543979494022345200e+01	5.976779841097107138e+00
1.546646125272815553e+01	2.096653573135255577e+00
