# Frequency (Hz)	Amplitude
3.279956438078556413e+00	1.805038706240998270e+00
3.319955906835612147e+00	1.624706321400713804e+00
3.359955375592667437e+00	1.606465606635879562e+00
3.399954844349723171e+00	1.482928372379016091e+00
3.439954313106778905e+00	1.428070826994068954e+00
3.479953781863834195e+00	7.919027784869768771e-01
3.519953250620889929e+00	4.865973879514993716e-01
3.559952719377945662e+00	2.085439248459345918e-01
3.599952188135000952e+00	1.687507429746140541e+00
3.639951656892056686e+00	7.495680126264951948e-01
3.679951125649112420e+00	4.707412990449667545e-01
3.719950594406167710e+00	1.198759207390867498e+00
3.759950063163223444e+00	1.291360992844860167e+00
3.799949531920278734e+00	5.335831306597321744e-01
3.839949000677334467e+00	1.653016000962661824e-01
3.879948469434390201e+00	1.177366858436889929e+00
3.919947938191445491e+00	7.447219861605607338e-01
3.959947406948501225e+00	1.149217549207172395e-01
3.999946875705556515e+00	5.407022928141722584e-01
4.039946344462612693e+00	5.636128626419286691e-01
4.079945813219667983e+00	7.301664151081107557e-01
4.119945281976723273e+00	4.928664254213984686e-01
4.159944750733778562e+00	5.812293830413789442e-01
4.199944219490834740e+00	1.189967906129015152e+00
4.239943688247890030e+00	7.135645712285322295e-01
4.279943157004945320e+00	5.542512917437759645e-01
4.319942625762001498e+00	5.288391628749611328e-01
4.359942094519056788e+00	6.857862211348809689e-01
4.399941563276112078e+00	2.575179923107321911e-01
4.439941032033168256e+00	3.578154007506943735e-02
4.479940500790223545e+00	7.311515886170398826e-01
4.519939969547278835e+00	4.031051074448034344e-01
4.559939438304335013e+00	3.406579922227632728e-01
4.599938907061390303e+00	4.927917307854995377e-01
4.639938375818445593e+00	4.629259582727753286e-01
4.679937844575501771e+00	2.832527740913877157e-01
4.719937313332557061e+00	1.145515803838125513e-01
4.759936782089612350e+00	3.100446742032618719e-01
4.799936250846668528e+00	7.084997403222398349e-01
4.839935719603723818e+00	7.708860626503145630e-01
4.879935188360779108e+00	3.827516076797670141e-01
4.919934657117834398e+00	6.936524425091230572e-01
4.959934125874890576e+00	1.065506296639059158e+00
4.999933594631945866e+00	7.128234698062899666e-01
5.039933063389001155e+00	6.506523941878492590e-01
5.079932532146057333e+00	5.219624880562514502e-01
5.119932000903112623e+00	3.189010768763579917e-01
5.159931469660167913e+00	7.188225903290083041e-01
5.199930938417224091e+00	4.200931747806452288e-01
5.239930407174279381e+00	2.303872019432176843e-01
5.279929875931334671e+00	5.953277158860987850e-01
5.319929344688390849e+00	2.357609172187561664e-01
5.359928813445446139e+00	1.512314102427517459e-01
5.399928282202501428e+00	3.870927579113739858e-01
5.439927750959556718e+00	6.804080201688188501e-01
5.479927219716612896e+00	4.867091524507185518e-01
5.519926688473668186e+00	6.310565751794666722e-01
5.559926157230723476e+00	7.309924163922454365e-01
5.599925625987779654e+00	6.856726943969095878e-01
5.639925094744834944e+00	2.520685015053895639e-01
5.679924563501890233e+00	7.857419171051353013e-01
5.719924032258946411e+00	8.614273297103643978e-01
5.759923501016001701e+00	5.899183465864891174e-01
5.799922969773056991e+00	5.732152960211172044e-01
5.839922438530113169e+00	3.989619284755278050e-01
5.879921907287168459e+00	5.461804568035223406e-01
5.919921376044223749e+00	1.946950231596154823e-01
5.959920844801279927e+00	3.844496303290350081e-01
5.999920313558335216e+00	1.199053275534089913e-01
6.039919782315390506e+00	2.798522923408596208e-01
6.079919251072446684e+00	2.625662836339262007e-01
6.119918719829501974e+00	7.216525178707720034e-01
6.159918188586557264e+00	6.970420462803138539e-01
6.199917657343612554e+00	4.343256695489162711e-01
6.239917126100668732e+00	1.375821307635114732e-01
6.279916594857724021e+00	1.932097995491998121e-01
6.319916063614779311e+00	2.156307430595984787e-01
6.359915532371835489e+00	7.315365565360637534e-01
6.399915001128890779e+00	3.206937146133775340e-01
6.439914469885946069e+00	3.060800314361958319e-01
6.479913938643002247e+00	6.610007660378596217e-01
6.519913407400057537e+00	6.946240309912481425e-01
6.559912876157112827e+00	5.240263564920271122e-01
6.599912344914169005e+00	2.946660580545192309e-01
6.639911813671224294e+00	3.803287417856182073e-01
6.679911282428279584e+00	8.540062611341352472e-01
6.719910751185334874e+00	5.647531828283304245e-01
6.759910219942391052e+00	4.298165469878041933e-01
6.799909688699446342e+00	4.434096652847556719e-01
6.839909157456501632e+00	2.456423807870745935e-01
6.879908626213557810e+00	1.047301291503585779e-01
6.919908094970613099e+00	4.228687248823236738e-02
6.959907563727668389e+00	1.433587472275983377e-01
6.999907032484724567e+00	2.552794284891078958e-01
7.039906501241779857e+00	2.354225358749116870e-01
7.079905969998835147e+00	2.122039587655787929e-01
7.119905438755891325e+00	6.050900945602910586e-01
7.159904907512946615e+00	2.452655077533120731e-01
7.199904376270001904e+00	5.379363868918433100e-01
7.239903845027058082e+00	3.731312770995408590e-01
7.279903313784113372e+00	3.818079922458313402e-01
7.319902782541168662e+00	2.447995919615275073e-01
7.359902251298224840e+00	1.441851891545646303e-01
7.399901720055280130e+00	3.901361101512899887e-02
7.439901188812335420e+00	1.554769138342012857e-01
7.479900657569390710e+00	8.408529662914837610e-02
7.519900126326446888e+00	3.405427631911908670e-01
7.559899595083502177e+00	4.307190422861036372e-01
7.599899063840557467e+00	4.157325369899088630e-01
7.639898532597613645e+00	3.724968300986848391e-01
7.679898001354668935e+00	2.121680641238080367e-01
7.719897470111724225e+00	2.757281522404442242e-01
7.759896938868780403e+00	6.378605768422704880e-01
7.799896407625835693e+00	3.814883547512650797e-01
7.839895876382890982e+00	4.100726845109947116e-01
7.879895345139947160e+00	8.233867711586756455e-02
7.919894813897002450e+00	1.488137622441114416e-01
7.959894282654057740e+00	2.635211487365364258e-01
7.999893751411113030e+00	1.484843444657627520e-01
8.039893220168169208e+00	3.760662273734762806e-01
8.079892688925225386e+00	4.863974691761468461e-01
8.119892157682279787e+00	2.153986412450715759e-01
8.159891626439335965e+00	1.321024850564904429e-01
8.199891095196392143e+00	4.516112474806246446e-01
8.239890563953446545e+00	3.839615324236970717e-01
8.279890032710502723e+00	2.471680810799823103e-01
8.319889501467557125e+00	9.766895409674575257e-02
8.359888970224613303e+00	9.280618527112091676e-02
8.399888438981669481e+00	1.587802812587174595e-01
8.439887907738723882e+00	1.020956355949240030e-01
8.479887376495780060e+00	2.773414207940928522e-01
8.519886845252836238e+00	6.814218695718256280e-02
8.559886314009890640e+00	2.675694086653735981e-01
8.599885782766946818e+00	2.705795529748346029e-01
8.639885251524002996e+00	3.390588618890796324e-01
8.679884720281057398e+00	2.903694958541482851e-01
8.719884189038113576e+00	1.612343203118405399e-01
8.759883657795169754e+00	2.693425385946359232e-02
8.799883126552224155e+00	9.546419735292213660e-02
8.839882595309280333e+00	8.741315655912478000e-02
8.879882064066336511e+00	8.451910251586346179e-02
8.919881532823390913e+00	2.010873761625211753e-01
8.959881001580447091e+00	2.448543525788590136e-01
8.999880470337503269e+00	4.970950103917610163e-01
9.039879939094557670e+00	3.704194885109945434e-01
9.079879407851613848e+00	3.285396922362588956e-01
9.119878876608670026e+00	3.419341693297388018e-01
9.159878345365724428e+00	2.338324690907290226e-01
9.199877814122780606e+00	4.159889552175687344e-01
9.239877282879836784e+00	9.192239382173118811e-02
9.279876751636891186e+00	9.750761502687403659e-02
9.319876220393947364e+00	1.440489466506675864e-01
9.359875689151003542e+00	1.436434427551691873e-01
9.399875157908057943e+00	2.033561406057877441e-01
9.439874626665114121e+00	2.433831932055398328e-01
9.479874095422170299e+00	1.729771805752382541e-01
9.519873564179224701e+00	9.568552292840866447e-02
9.559873032936280879e+00	1.534728031116363856e-01
9.599872501693337057e+00	1.748599576472041062e-01
9.639871970450391458e+00	2.936746707195081463e-01
9.679871439207447636e+00	2.198215723650754072e-01
9.719870907964502038e+00	2.795717436966039249e-01
9.759870376721558216e+00	2.087247180404771807e-01
9.799869845478614394e+00	1.352593190641545318e-01
9.839869314235668796e+00	1.001850218160712930e-01
9.879868782992724974e+00	1.794859032515598307e-01
9.919868251749781152e+00	2.543391681325292142e-01
9.959867720506835553e+00	2.089474049045675630e-01
9.999867189263891731e+00	1.539581002368877460e-01
1.003986665802094791e+01	1.951175149431783884e-01
1.007986612677800231e+01	3.129051473576450193e-01
1.011986559553505849e+01	1.835689247984382544e-01
1.015986506429211467e+01	1.727814273205714179e-01
1.019986453304916907e+01	1.311165045146260866e-01
1.023986400180622525e+01	1.482762823526011797e-01
1.027986347056328142e+01	3.152301753400428286e-01
1.031986293932033583e+01	9.362453160534564556e-02
1.035986240807739200e+01	1.145661316911175537e-01
1.039986187683444818e+01	4.755522150164481765e-02
1.043986134559150258e+01	3.180056737962323465e-01
1.047986081434855876e+01	1.782566677608387051e-01
1.051986028310561494e+01	2.276010913506139877e-01
1.055985975186266934e+01	2.113963734566066122e-01
1.059985922061972552e+01	1.897515345400283548e-01
1.063985868937678170e+01	1.548622442301149926e-01
1.067985815813383610e+01	1.793584695854908984e-01
1.071985762689089228e+01	1.487394023553722244e-01
1.075985709564794846e+01	1.618169635637433379e-01
1.079985656440500286e+01	1.469421219275696688e-01
1.083985603316205903e+01	9.129640624611266853e-02
1.087985550191911344e+01	1.688069232988864965e-01
1.091985497067616961e+01	3.347573475091658035e-01
1.095985443943322579e+01	1.876239361537709316e-01
1.099985390819028019e+01	3.816075922020228939e-01
1.103985337694733637e+01	1.341949489994159195e-01
1.107985284570439255e+01	9.515951254775822932e-02
1.111985231446144695e+01	2.004126275120468315e-01
1.115985178321850313e+01	2.563384602048591199e-01
1.119985125197555931e+01	1.265527863839354672e-01
1.123985072073261371e+01	3.905357911510119739e-02
1.127985018948966989e+01	1.197920602374651783e-01
1.131984965824672607e+01	1.949083590896379670e-01
1.135984912700378047e+01	7.720597279608261421e-02
1.139984859576083664e+01	2.278595611150712255e-02
1.143984806451789282e+01	8.826965286058374716e-02
1.147984753327494722e+01	1.883867635894373171e-01
1.151984700203200340e+01	3.007286493806621830e-01
1.155984647078905958e+01	1.865141134529169631e-01
1.159984593954611398e+01	1.043056646823366379e-01
1.163984540830317016e+01	7.874309632826781424e-02
1.167984487706022634e+01	2.702977977831749201e-01
1.171984434581728074e+01	2.720904428793050611e-01
1.175984381457433692e+01	1.743795811984428790e-01
1.179984328333139310e+01	4.701922202826196856e-02
1.183984275208844750e+01	1.611189253667341947e-01
1.187984222084550368e+01	1.231707256573624371e-01
1.191984168960255985e+01	2.498446182971766072e-01
1.195984115835961425e+01	8.503201320667450047e-02
1.199984062711667043e+01	1.353484788034690633e-01
1.203984009587372661e+01	6.078323584063287377e-02
1.207983956463078101e+01	1.697689003015430409e-01
1.211983903338783719e+01	1.406105126599898336e-01
1.215983850214489337e+01	1.039290120031706455e-01
1.219983797090194777e+01	1.606355065327083609e-01
1.223983743965900395e+01	1.718429015939294258e-01
1.227983690841605835e+01	1.409390419356752744e-01
1.231983637717311453e+01	5.773899414643837019e-02
1.235983584593017071e+01	1.974819497945311531e-01
1.239983531468722511e+01	1.669200750062829475e-01
1.243983478344428129e+01	1.098612341763500894e-01
1.247983425220133746e+01	5.649566235942790615e-02
1.251983372095839186e+01	3.663426580094617663e-02
1.255983318971544804e+01	1.369502299658312272e-01
1.259983265847250422e+01	8.228874319770704271e-02
1.263983212722955862e+01	1.013323256521044824e-01
1.267983159598661480e+01	7.215159763458472986e-02
1.271983106474367098e+01	1.195692019061944805e-01
1.275983053350072538e+01	1.854151857535595860e-01
1.279983000225778156e+01	3.672100197627874846e-02
1.283982947101483774e+01	7.519272792428048635e-02
1.287982893977189214e+01	1.095046826397017975e-01
1.291982840852894832e+01	1.152285252183790770e-01
1.295982787728600449e+01	1.858046836135026081e-01
1.299982734604305890e+01	6.475666098724910946e-02
1.303982681480011507e+01	7.892548985896512270e-02
1.307982628355717125e+01	9.145031322911217897e-02
1.311982575231422565e+01	1.194009140697903093e-01
1.315982522107128183e+01	7.257045239665523007e-02
1.319982468982833801e+01	9.211360072704662116e-02
1.323982415858539241e+01	6.773559890505723158e-02
1.327982362734244859e+01	9.526830424510361606e-02
1.331982309609950477e+01	1.068065970608556708e-01
1.335982256485655917e+01	4.763004624745739018e-02
1.339982203361361535e+01	1.004771638147580609e-01
1.343982150237066975e+01	6.861143278957514136e-02
1.347982097112772593e+01	8.702933058615057449e-02
1.351982043988478210e+01	7.357470933697211890e-02
1.355981990864183651e+01	7.788847293551112716e-02
1.359981937739889268e+01	6.838519533148705587e-02
1.363981884615594886e+01	1.514553118325324688e-01
1.367981831491300326e+01	2.179536475081383234e-02
1.371981778367005944e+01	7.135304280082475914e-02
1.375981725242711562e+01	1.261700776899937204e-01
1.379981672118417002e+01	1.258132337820000446e-01
1.383981618994122620e+01	1.217760129946995479e-01
1.387981565869828238e+01	1.205563501662686998e-01
1.391981512745533678e+01	1.975725942180402497e-02
1.395981459621239296e+01	5.333296484271575488e-02
1.399981406496944913e+01	1.293172940246015423e-01
1.403981353372650354e+01	6.926126085145210831e-02
1.407981300248355971e+01	1.972802576806791108e-01
1.411981247124061589e+01	4.559946737304192838e-02
1.415981193999767029e+01	3.320061528891069674e-02
1.419981140875472647e+01	6.336557842495563198e-02
1.423981087751178265e+01	1.109100377222975581e-01
1.427981034626883705e+01	2.190689194717112820e-01
1.431980981502589323e+01	1.538929058723222110e-01
1.435980928378294941e+01	1.230850673555201336e-01
1.439980875254000381e+01	1.078765212740746687e-01
1.443980822129705999e+01	1.032883151002278177e-01
1.447980769005411616e+01	1.740325137805922850e-01
1.451980715881117057e+01	4.616084422102139512e-02
1.455980662756822674e+01	4.497928425455825774e-02
1.459980609632528292e+01	1.858083362311722941e-02
1.463980556508233732e+01	7.214644038318081265e-02
1.467980503383939350e+01	1.679632716929463088e-01
1.471980450259644968e+01	7.902107849363002035e-02
1.475980397135350408e+01	1.500132309083975213e-01
1.479980344011056026e+01	7.762320297214529707e-02
1.483980290886761466e+01	2.409887392147973262e-02
1.487980237762467084e+01	1.385104712118425119e-01
1.491980184638172702e+01	7.515684416437816429e-02
1.495980131513878142e+01	1.230973677296660906e-02
1.499980078389583760e+01	9.627574837603448954e-02
1.503980025265289378e+01	1.350431137483063537e-01
1.507979972140994818e+01	1.777517293509573715e-01
1.511979919016700435e+01	1.553636360777063408e-01
1.515979865892406053e+01	6.832775647091964000e-02
1.519979812768111493e+01	1.110106471959308311e-01
1.523979759643817111e+01	5.375883545153139348e-02
1.527979706519522729e+01	6.397716313910478680e-02
1.531979653395228169e+01	1.643959382916189704e-01
1.535979600270933787e+01	1.618019080621062866e-01
1.539979547146639405e+01	7.623092503073304604e-02
1.543979494022344845e+01	1.359284750197830016e-01
1.547979440898050463e+01	1.022973512944515412e-01
1.551979387773756081e+01	1.139108666825816157e-01
1.555979334649461521e+01	1.473459353814227657e-01
1.559979281525167139e+01	4.554770616636175107e-02
1.563979228400872756e+01	6.096731181461777227e-02
1.567979175276578196e+01	6.882903837560726268e-02
1.571979122152283814e+01	8.563664780920880737e-02
1.575979069027989432e+01	1.375212011482271623e-01
1.579979015903694872e+01	5.812485596630068835e-02
1.583978962779400490e+01	5.097756342340187957e-02
1.587978909655106108e+01	3.584347847166010487e-02
1.591978856530811548e+01	5.874807534707524731e-02
1.595978803406517166e+01	3.850274985809599981e-02
1.599978750282222606e+01	7.656691572539792157e-02
1.603978697157928224e+01	6.323441187246597525e-03
1.607978644033633842e+01	4.533434987543706607e-02
1.611978590909339459e+01	9.192443156225275913e-02
1.615978537785045077e+01	9.370053660848354227e-02
1.619978484660750340e+01	7.493068228453758639e-02
1.623978431536455957e+01	1.304712037190024765e-01
1.627978378412161575e+01	1.271412370034080142e-01
1.631978325287867193e+01	4.872220011286201857e-02
1.635978272163572811e+01	1.180544023675880738e-01
1.639978219039278429e+01	1.236948880887449448e-01
1.643978165914983691e+01	1.380454483786139330e-01
1.647978112790689309e+01	6.194309014284599818e-02
1.651978059666394927e+01	4.687508211550736603e-02
1.655978006542100545e+01	5.792152425152935491e-02
1.659977953417806162e+01	5.343628257379245267e-02
1.663977900293511425e+01	4.937885903408770205e-02
1.667977847169217043e+01	2.913934355251899394e-02
1.671977794044922661e+01	4.243756290090686112e-02
1.675977740920628278e+01	4.863013748166458011e-02
1.679977687796333896e+01	4.957987043770973462e-02
1.683977634672039514e+01	4.409677570313888517e-02
1.687977581547744776e+01	1.258176782112639842e-02
1.691977528423450394e+01	3.420838457258732618e-02
1.695977475299156012e+01	8.411524627026450984e-02
1.699977422174861630e+01	8.776538178925175071e-02
1.703977369050567248e+01	4.105423981747017420e-02
1.707977315926272865e+01	1.085680635496451274e-01
1.711977262801978128e+01	8.249553999218703360e-02
1.715977209677683746e+01	5.558200476647025268e-02
1.719977156553389364e+01	3.987100816928072083e-02
1.723977103429094981e+01	4.718354395296761594e-02
1.727977050304800599e+01	3.878205832132536335e-02
1.731976997180506217e+01	4.925413892194772242e-02
1.735976944056211480e+01	2.767087594737403441e-02
1.739976890931917097e+01	2.771543687363058756e-02
1.743976837807622715e+01	4.645885681167016140e-02
1.747976784683328333e+01	4.476846986465864847e-02
1.751976731559033951e+01	1.046415118403792310e-01
1.755976678434739569e+01	6.127622944636971353e-02
1.759976625310444831e+01	9.802925738178248222e-03
1.763976572186150449e+01	4.793521192889171889e-02
1.767976519061856067e+01	1.982809225445846674e-02
1.771976465937561684e+01	9.999957923194448262e-03
1.775976412813267302e+01	4.253740793583250801e-02
1.779976359688972920e+01	6.338815209603358702e-02
1.783976306564678183e+01	1.106251134731046915e-02
1.787976253440383800e+01	7.422252505360256436e-02
1.791976200316089418e+01	7.405571866729222796e-02
1.795976147191795036e+01	4.297649220361590694e-02
1.799976094067500654e+01	2.613532808727039511e-02
1.803976040943205916e+01	3.066684484073428640e-02
1.807975987818911534e+01	2.036077352101932358e-02
1.811975934694617152e+01	4.957084986611933614e-02
1.815975881570322770e+01	1.142330500526018630e-02
1.819975828446028387e+01	6.836016656643376099e-02
1.823975775321734005e+01	6.405670670702708069e-02
1.827975722197439268e+01	4.270997504386599142e-02
1.831975669073144886e+01	5.180126894244393293e-02
1.835975615948850503e+01	4.070486567197630079e-02
1.839975562824556121e+01	9.897450117742604206e-03
1.843975509700261739e+01	5.354475898094902125e-02
1.847975456575967357e+01	4.967811398368732895e-02
1.851975403451672619e+01	3.162974181322350531e-02
1.855975350327378237e+01	6.906740799670410547e-02
1.859975297203083855e+01	8.019653239489289709e-02
1.863975244078789473e+01	5.213805613490524182e-02
1.867975190954495091e+01	8.784525555893342441e-02
1.871975137830200708e+01	2.519420712823294134e-02
1.875975084705905971e+01	3.405354384384309124e-02
1.879975031581611589e+01	6.448890164254450497e-02
1.883974978457317206e+01	4.807752318850722767e-02
1.887974925333022824e+01	5.346922916369036688e-02
1.891974872208728442e+01	1.978512943050225042e-02
1.895974819084434060e+01	2.867955744355805969e-02
1.899974765960139322e+01	8.274427524187943916e-03
1.903974712835844940e+01	3.151811503868884312e-02
1.907974659711550558e+01	2.289025764579254510e-02
1.911974606587256176e+01	1.242299726608789810e-02
1.915974553462961794e+01	1.513010551664589580e-02
1.919974500338667411e+01	3.746259630003307556e-02
1.923974447214372674e+01	4.177422406282047668e-02
1.927974394090078292e+01	9.981001284654343608e-02
1.931974340965783909e+01	5.223193200411618137e-02
1.935974287841489527e+01	3.808889117932337531e-02
1.939974234717195145e+01	1.134079175305727737e-02
1.943974181592900408e+01	3.833216933296484247e-02
1.947974128468606025e+01	4.525049366435274223e-02
1.951974075344311643e+01	2.900818395541576722e-02
1.955974022220017261e+01	6.185294342095500053e-02
1.959973969095722879e+01	1.345275455714829531e-02
1.963973915971428497e+01	4.308829165660928162e-02
1.967973862847133759e+01	6.501972199435264443e-02
1.971973809722839377e+01	3.039790983887273590e-02
1.975973756598544995e+01	6.294739972777498027e-02
1.979973703474250613e+01	2.100953370544567447e-02
1.983973650349956230e+01	3.229295524355158681e-02
1.987973597225661848e+01	5.111929324350946574e-03
1.991973544101367111e+01	1.265763031930084576e-02
1.995973490977072728e+01	2.977945620428161522e-02
1.999973437852778346e+01	4.446058977137860857e-02
2.003973384728483964e+01	1.680638450153566429e-02
2.007973331604189582e+01	5.946260416691781514e-02
2.011973278479895200e+01	5.970864263230667157e-02
2.015973225355600462e+01	4.560309590225780640e-02
2.019973172231306080e+01	3.137713167085139782e-02
2.023973119107011698e+01	3.211385836822915063e-02
2.027973065982717316e+01	1.941686527866105447e-02
2.031973012858422933e+01	3.076392912372389460e-02
2.035972959734128551e+01	6.268557345475481157e-02
2.039972906609833814e+01	3.323899172420301251e-02
2.043972853485539432e+01	3.657258992591914254e-02
2.047972800361245049e+01	1.482460074851124111e-02
2.051972747236950667e+01	2.763866451875313449e-02
2.055972694112656285e+01	4.872443588453447688e-02
2.059972640988361547e+01	2.143224072395752758e-02
2.063972587864067165e+01	3.247058261773900362e-02
2.067972534739772783e+01	1.645837684645190188e-02
2.071972481615478401e+01	3.394797757061258914e-02
2.075972428491184019e+01	4.773206257533436914e-02
2.079972375366889636e+01	4.915413760368067542e-02
2.083972322242594899e+01	2.318844966922151835e-02
2.087972269118300517e+01	1.679954045817115202e-02
2.091972215994006135e+01	5.032854416272258651e-03
2.095972162869711752e+01	3.137888245974335133e-02
2.099972109745417370e+01	2.276163030141537674e-02
2.103972056621122988e+01	2.882668629067753133e-02
2.107972003496828250e+01	3.533538557795639495e-02
2.111971950372533868e+01	1.314847065038449690e-02
2.115971897248239486e+01	4.178844192926323489e-03
2.119971844123945104e+01	1.466736080043719477e-02
2.123971790999650722e+01	3.988988754283068205e-02
2.127971737875356339e+01	5.194165427434126181e-02
2.131971684751061602e+01	2.180608565633458326e-02
2.135971631626767220e+01	1.618711179448536347e-02
2.139971578502472838e+01	2.062282773500905345e-02
2.143971525378178455e+01	2.942349578518393613e-02
2.147971472253884073e+01	6.191668262554205805e-03
2.151971419129589691e+01	1.072066543810319857e-02
2.155971366005294954e+01	1.277416788023818910e-02
2.159971312881000571e+01	2.971870170488229851e-02
2.163971259756706189e+01	2.548522677536094183e-02
2.167971206632411807e+01	3.730917645142948352e-02
2.171971153508117425e+01	3.916072374254091215e-02
2.175971100383822687e+01	9.311568666543866210e-03
2.179971047259528305e+01	1.912363415753418061e-02
2.183970994135233923e+01	1.463416024305073948e-02
2.187970941010939541e+01	3.722625118863387428e-02
2.191970887886645158e+01	1.855149216941014839e-02
2.195970834762350776e+01	1.151417005745517842e-02
2.199970781638056039e+01	1.287479159623891936e-02
2.203970728513761657e+01	2.144108602254096718e-02
2.207970675389467274e+01	3.296618717409607185e-02
2.211970622265172892e+01	2.675266821895271735e-02
2.215970569140878510e+01	2.799426349553149965e-02
2.219970516016584128e+01	2.718607472930506877e-03
2.223970462892289390e+01	1.097770530205885789e-02
2.227970409767995008e+01	3.347540660584361755e-02
2.231970356643700626e+01	3.705329186739199365e-02
2.235970303519406244e+01	3.300562420412216091e-02
2.239970250395111862e+01	2.178119531716394414e-02
2.243970197270817479e+01	6.025174947296896635e-03
2.247970144146522742e+01	2.181596228519397038e-02
2.251970091022228360e+01	3.177146527463949044e-02
2.255970037897933977e+01	3.099543367433540628e-02
2.259969984773639595e+01	1.617514882281522598e-02
2.263969931649345213e+01	6.386733537244422901e-03
2.267969878525050831e+01	1.512593615551740579e-02
2.271969825400756093e+01	1.871976502145787993e-02
2.275969772276461711e+01	3.769277990672795231e-02
2.279969719152167329e+01	2.823049761400409086e-02
2.283969666027872947e+01	2.217882947718829642e-02
2.287969612903578565e+01	3.208984872134374063e-03
2.291969559779284182e+01	2.703455769277954973e-02
2.295969506654989445e+01	3.724652728761966569e-02
2.299969453530695063e+01	2.636936125390906133e-02
2.303969400406400680e+01	2.637699372441256254e-02
2.307969347282106298e+01	1.182370546712074866e-02
2.311969294157811916e+01	2.183610029956822851e-02
2.315969241033517179e+01	3.153755106935149377e-02
2.319969187909222796e+01	3.751434731017189855e-02
