0	-0.279554558
0.001038422	-0.445537844
0.002076844	-0.296887438
0.003115266	-0.308395068
0.004153689	-0.256231323
0.005192111	-0.096976339
0.006230533	-0.14124461
0.007268955	-0.239908201
0.008307377	-0.225706032
0.009345799	-0.203338417
0.010384222	-0.198534179
0.011422644	-0.245913095
0.012461066	-0.299552911
0.013499488	-0.207444773
0.01453791	-0.233163864
0.015576332	-0.484794908
0.016614754	-0.258571643
0.017653177	-0.246017575
0.018691599	-0.283990717
0.019730021	-0.348270498
0.020768443	-0.486560719
0.021806865	-0.620161105
0.022845287	-0.585338938
0.02388371	-0.528926447
0.024922132	-0.492027391
0.025960554	-0.465539852
0.026998976	-0.494691706
0.028037398	-0.507584516
0.02907582	-0.3261153
0.030114242	-0.35550699
0.031152665	-0.224297678
0.032191087	-0.062034898
0.033229509	0.046389786
0.034267931	-0.225855462
0.035306353	-0.159102227
0.036344775	-0.083616826
0.037383197	-0.133476873
0.03842162	-0.160321571
0.039460042	-0.247730807
0.040498464	-0.273042193
0.041536886	-0.301556367
0.042575308	-0.130823383
0.04361373	0.122693689
0.044652153	0.142736507
0.045690575	0.092556616
0.046728997	0.021298921
0.047767419	0.071559987
0.048805841	0.006893157
0.049844263	-0.03576035
0.050882685	0.046784199
0.051921108	0.185894132
0.05295953	0.263794407
0.053997952	0.275531939
0.055036374	0.36759775
0.056074796	0.296927747
0.057113218	0.291235986
0.058151641	0.300731498
0.059190063	0.167165179
0.060228485	0.308566066
0.061266907	0.353122726
0.062305329	0.369651898
0.063343751	0.472367128
0.064382173	0.417183039
0.065420596	0.195325557
0.066459018	0.140331718
0.06749744	0.247003795
0.068535862	0.035635637
0.069574284	0.109226687
0.070612706	0.446335675
0.071651129	0.494161948
0.072689551	0.346572905
0.073727973	0.437018711
0.074766395	0.612037283
0.075804817	0.48843005
0.076843239	0.345113125
0.077881661	0.389263237
0.078920084	0.330787056
0.079958506	0.529816509
0.080996928	0.478468549
0.08203535	0.534088851
0.083073772	0.616349897
0.084112194	0.632276035
0.085150617	0.343606861
0.086189039	0.396520562
0.087227461	0.405797024
0.088265883	0.37143464
0.089304305	0.359308254
0.090342727	0.471842516
0.091381149	0.579418636
0.092419572	0.610862846
0.093457994	0.601152132
0.094496416	0.570886086
0.095534838	0.550475669
0.09657326	0.63395132
0.097611682	0.686170382
0.098650105	0.729288808
0.099688527	0.529243746
0.100726949	0.436613014
0.101765371	0.416505629
0.102803793	0.399277604
0.103842215	0.540711526
0.104880637	0.350465299
0.10591906	0.204445502
0.106957482	0.264409221
0.107995904	0.466616556
0.109034326	0.459647177
0.110072748	0.413118588
0.11111117	0.390596516
0.112149592	0.351337825
0.113188015	0.21583927
0.114226437	0.228810931
0.115264859	0.294902196
0.116303281	0.335534736
0.117341703	0.248399159
0.118380125	0.264649124
0.119418548	0.242263321
0.12045697	0.155497288
0.121495392	0.222490015
0.122533814	-0.117230824
0.123572236	-0.112319717
0.124610658	-0.041357721
0.12564908	0.111097979
0.126687503	0.070073633
0.127725925	0.082760247
0.128764347	-0.152327947
0.129802769	-0.091976042
0.130841191	-0.27262164
0.131879613	-0.20798484
0.132918036	-0.188688792
0.133956458	-0.24408789
0.13499488	-0.083614829
0.136033302	-0.000621619
0.137071724	-0.204597654
0.138110146	-0.036400387
0.139148568	-0.203154237
0.140186991	-0.209389867
0.141225413	-0.410516567
0.142263835	-0.547606341
0.143302257	-0.375672936
0.144340679	-0.405159939
0.145379101	-0.562044112
0.146417524	-0.539974241
0.147455946	-0.430456213
0.148494368	-0.413059188
0.14953279	-0.276918256
0.150571212	-0.329262505
0.151609634	-0.270063723
0.152648056	-0.479117049
0.153686479	-0.647862336
0.154724901	-0.835470784
0.155763323	-0.628054713
0.156801745	-0.581844252
0.157840167	-0.596400728
0.158878589	-0.691015236
0.159917012	-0.730941436
0.160955434	-0.614678721
0.161993856	-0.425740937
0.163032278	-0.419737253
0.1640707	-0.533540195
0.165109122	-0.425976095
0.166147544	-0.407296978
0.167185967	-0.363043459
0.168224389	-0.44308872
0.169262811	-0.436290469
0.170301233	-0.351339619
0.171339655	-0.264332947
0.172378077	-0.428542428
0.1734165	-0.54427433
0.174454922	-0.598924353
0.175493344	-0.51242096
0.176531766	-0.480121009
0.177570188	-0.485176446
0.17860861	-0.300627519
0.179647032	-0.081635834
0.180685455	-0.16242664
0.181723877	-0.245032268
0.182762299	-0.226126414
0.183800721	-0.275628905
0.184839143	-0.321233583
0.185877565	-0.266299108
0.186915987	-0.243032102
0.18795441	-0.070258069
0.188992832	-0.097038873
0.190031254	-0.107894102
0.191069676	-0.022764145
0.192108098	0.160955721
0.19314652	0.113625885
0.194184943	-0.008540424
