# X 	Z
9.146410156250000867e+00	-1.992290369604732270e+00
9.147492187499999261e+00	-1.940839283603952747e+00
9.148574218749999432e+00	-1.902370776063495583e+00
9.149656249999999602e+00	-1.921146724406593620e+00
9.150738281249999773e+00	-1.875717366112788831e+00
9.151820312499999943e+00	-1.914482705527215334e+00
9.152902343750000114e+00	-1.856124724530626047e+00
9.153984375000000284e+00	-1.782642430308108317e+00
9.155066406250000455e+00	-1.833885210088352036e+00
9.156148437500000625e+00	-1.812145314027414411e+00
9.157230468750000796e+00	-1.791888932782769395e+00
9.158312499999999190e+00	-1.813104216797825519e+00
9.159394531249999361e+00	-1.771895682548772388e+00
9.160476562499999531e+00	-1.786768723904470946e+00
9.161558593749999702e+00	-1.762513837627908586e+00
9.162640624999999872e+00	-1.801470234509430224e+00
9.163722656250000043e+00	-1.687218338068708245e+00
9.164804687500000213e+00	-1.357330476500810068e+00
9.165886718750000384e+00	-1.462934795229696494e+00
9.166968750000000554e+00	-1.377130291495869852e+00
9.168050781250000725e+00	-1.434840769688030537e+00
9.169132812499999119e+00	-1.261001160422073220e+00
9.170214843749999289e+00	-4.786743393002876878e-01
9.171296874999999460e+00	-4.985102823351592605e-01
9.172378906249999631e+00	-5.042097450570977024e-01
9.173460937499999801e+00	-5.065736261387976391e-01
9.174542968749999972e+00	-4.851844206759770017e-01
9.175625000000000142e+00	-4.397304692151191574e-01
9.176707031250000313e+00	-4.519003404096180176e-01
9.177789062500000483e+00	-4.484631554280325005e-01
9.178871093750000654e+00	-4.099243337986622215e-01
9.179953125000000824e+00	-4.592077298726264800e-01
9.181035156249999218e+00	-2.988240963481398893e-01
9.182117187499999389e+00	-2.748832834829024740e-01
9.183199218749999559e+00	-3.254973220317447513e-01
9.184281249999999730e+00	-2.795116967018067555e-01
9.185363281249999901e+00	-2.899769102878138050e-01
9.186445312500000071e+00	-6.654352113280026515e-02
9.187527343750000242e+00	3.358160007427191118e-02
9.188609375000000412e+00	-1.468563875509376615e-02
9.189691406250000583e+00	3.372591314271478069e-02
9.190773437500000753e+00	-5.880674237468008769e-02
9.191855468749999147e+00	3.881987290780903876e-01
9.192937499999999318e+00	6.356378342875212972e-01
9.194019531249999488e+00	5.049103557108081120e-01
9.195101562499999659e+00	6.315357068574889432e-01
9.196183593749999829e+00	5.264497778674233075e-01
9.197265625000000000e+00	8.064558215016268683e-01
9.198347656250000171e+00	1.063403996250783745e+00
9.199429687500000341e+00	9.928943461498440648e-01
9.200511718750000512e+00	1.026144193485586609e+00
9.201593750000000682e+00	1.004586527779917304e+00
9.202675781250000853e+00	1.092767804666653575e+00
9.203757812499999247e+00	1.189890622129923692e+00
9.204839843749999417e+00	1.131094713668470142e+00
9.205921874999999588e+00	1.209368378437491565e+00
9.207003906249999758e+00	1.153546415983467188e+00
9.208085937499999929e+00	1.269199406098135974e+00
9.209167968750000099e+00	1.578769726308092203e+00
9.210250000000000270e+00	1.511810958638219127e+00
9.211332031250000441e+00	1.528809860810445898e+00
9.212414062500000611e+00	1.531534302608073883e+00
9.213496093750000782e+00	1.561530500832595258e+00
9.214578124999999176e+00	1.696455665819986081e+00
9.215660156249999346e+00	1.684792999248856393e+00
9.216742187499999517e+00	1.713225620061763266e+00
9.217824218749999687e+00	1.673813830815945813e+00
9.218906249999999858e+00	1.734206958904491724e+00
9.219988281250000028e+00	2.141885629217959774e+00
9.221070312500000199e+00	2.110686427292252976e+00
9.222152343750000369e+00	2.104593292896524748e+00
9.223234375000000540e+00	2.151947365486737151e+00
9.224316406250000711e+00	2.130288495190096221e+00
9.225398437500000881e+00	2.346197837543214870e+00
9.226480468749999275e+00	2.400845592848635857e+00
9.227562499999999446e+00	2.381976442671589034e+00
9.228644531249999616e+00	2.383861926189930092e+00
9.229726562499999787e+00	2.386240847454949243e+00
9.230808593749999957e+00	2.584107274930061315e+00
9.231890625000000128e+00	2.631124169439119864e+00
9.232972656250000298e+00	2.581801689348660833e+00
9.234054687500000469e+00	2.668869671737096105e+00
9.235136718750000639e+00	2.567428323856526529e+00
9.236218750000000810e+00	3.018994637517656177e+00
9.237300781249999204e+00	3.250056590568259907e+00
9.238382812499999375e+00	3.143978563935975856e+00
9.239464843749999545e+00	3.211415411449629165e+00
9.240546874999999716e+00	3.188733209503878729e+00
9.241628906249999886e+00	3.232323451866829345e+00
9.242710937500000057e+00	3.264221413880070699e+00
9.243792968750000227e+00	3.264320995171927642e+00
9.244875000000000398e+00	3.281237266428139954e+00
9.245957031250000568e+00	3.243292001037404226e+00
9.247039062500000739e+00	3.302448628518897866e+00
9.248121093749999133e+00	3.390916231031751771e+00
9.249203124999999304e+00	3.323029802694424717e+00
9.250285156249999474e+00	3.368482271884337464e+00
9.251367187499999645e+00	3.368158336862920876e+00
9.252449218749999815e+00	3.360808456435377067e+00
9.253531249999999986e+00	3.422692962284390905e+00
9.254613281250000156e+00	3.411551048693211463e+00
9.255695312500000327e+00	3.414973553637818071e+00
9.256777343750000497e+00	3.412537436726244877e+00
9.257859375000000668e+00	3.414498574340081749e+00
9.258941406250000838e+00	3.434451359957629180e+00
9.260023437499999233e+00	3.394818126726922625e+00
9.261105468749999403e+00	3.422792624666733730e+00
9.262187499999999574e+00	3.440799957401405429e+00
9.263269531249999744e+00	3.397357964969043742e+00
9.264351562499999915e+00	3.424088448232819548e+00
9.265433593750000085e+00	3.427804278917411906e+00
9.266515625000000256e+00	3.396004872455999468e+00
9.267597656250000426e+00	3.422578782811852793e+00
9.268679687500000597e+00	3.423971420387224907e+00
9.269761718750000767e+00	3.416795717139383459e+00
9.270843749999999162e+00	3.408348474280329388e+00
9.271925781249999332e+00	3.427288210645804689e+00
9.273007812499999503e+00	3.435026816028589725e+00
9.274089843749999673e+00	3.396233456570523668e+00
9.275171874999999844e+00	3.424592464297403716e+00
9.276253906250000014e+00	3.423271000245411422e+00
9.277335937500000185e+00	3.388466746254204409e+00
9.278417968750000355e+00	3.435883225894687421e+00
9.279500000000000526e+00	3.428459109561034168e+00
9.280582031250000696e+00	3.358585957276117639e+00
9.281664062500000867e+00	3.361307350114912218e+00
9.282746093749999261e+00	3.370384263700326066e+00
9.283828124999999432e+00	3.358557698464291974e+00
9.284910156249999602e+00	3.380728384588099544e+00
9.285992187499999773e+00	3.180873844594508171e+00
9.287074218749999943e+00	3.002364866165895485e+00
9.288156250000000114e+00	3.035377802881707776e+00
9.289238281250000284e+00	3.025597135927860393e+00
9.290320312500000455e+00	3.108297324082948787e+00
9.291402343750000625e+00	2.665275612648910109e+00
9.292484375000000796e+00	2.292677524466495420e+00
9.293566406249999190e+00	2.381412200418263403e+00
9.294648437499999361e+00	2.304817051587320087e+00
9.295730468749999531e+00	2.403175161945810601e+00
9.296812499999999702e+00	2.176785324726463688e+00
9.297894531249999872e+00	1.882215099716605611e+00
9.298976562500000043e+00	1.933513398375600101e+00
9.300058593750000213e+00	1.920122893920556795e+00
9.301140625000000384e+00	1.947730090250665569e+00
9.302222656250000554e+00	1.826551186414119066e+00
9.303304687500000725e+00	1.614364569217617618e+00
9.304386718749999119e+00	1.602063808310612458e+00
9.305468749999999289e+00	1.587980536777349627e+00
9.306550781249999460e+00	1.649222852140414197e+00
9.307632812499999631e+00	1.556090833356943204e+00
9.308714843749999801e+00	1.289560715113934108e+00
9.309796874999999972e+00	1.323244313700655983e+00
9.310878906250000142e+00	1.304905309248785006e+00
9.311960937500000313e+00	1.325944127589897548e+00
9.313042968750000483e+00	1.267550443957429440e+00
9.314125000000000654e+00	7.352408395371221594e-01
9.315207031250000824e+00	6.618697242238136269e-01
9.316289062499999218e+00	6.774960663307210140e-01
9.317371093749999389e+00	7.067217796637783600e-01
9.318453124999999559e+00	6.715065924531886665e-01
9.319535156249999730e+00	7.517531361180207483e-02
9.320617187499999901e+00	-1.732875799843380804e-02
9.321699218750000071e+00	1.201503553760030485e-02
9.322781250000000242e+00	-7.786703940518613365e-03
9.323863281250000412e+00	3.703011893110819130e-02
9.324945312500000583e+00	-3.571168600530176818e-01
9.326027343750000753e+00	-5.096663779428149965e-01
9.327109374999999147e+00	-4.462440022636604553e-01
9.328191406249999318e+00	-4.472620426925715265e-01
9.329273437499999488e+00	-4.410492966619239397e-01
9.330355468749999659e+00	-6.272517872065108691e-01
9.331437499999999829e+00	-7.346972928239079437e-01
9.332519531250000000e+00	-7.157804522213115916e-01
9.333601562500000171e+00	-7.389333810171239136e-01
9.334683593750000341e+00	-6.384437839039325269e-01
9.335765625000000512e+00	-1.004790241976621701e+00
9.336847656250000682e+00	-1.298123716064721656e+00
9.337929687500000853e+00	-1.192067002255741137e+00
9.339011718749999247e+00	-1.237961727726926142e+00
9.340093749999999417e+00	-1.200124411531334090e+00
9.341175781249999588e+00	-1.317726410178003071e+00
9.342257812499999758e+00	-1.451071161620953731e+00
9.343339843749999929e+00	-1.472343928609574526e+00
9.344421875000000099e+00	-1.433339469533070343e+00
9.345503906250000270e+00	-1.409689821312850810e+00
9.346585937500000441e+00	-1.461963263552423342e+00
9.347667968750000611e+00	-1.442694701795404377e+00
9.348750000000000782e+00	-1.434273391253846341e+00
9.349832031249999176e+00	-1.447103938665547318e+00
9.350914062499999346e+00	-1.423646545526698226e+00
9.351996093749999517e+00	-1.427191761376723100e+00
9.353078124999999687e+00	-1.435686199667768115e+00
9.354160156249999858e+00	-1.438798958456190213e+00
9.355242187500000028e+00	-1.406475009811160248e+00
9.356324218750000199e+00	-1.387713472254628044e+00
9.357406250000000369e+00	-1.430350623932881149e+00
9.358488281250000540e+00	-1.458830466087196243e+00
9.359570312500000711e+00	-1.475559868386604023e+00
9.360652343750000881e+00	-1.496846014713930195e+00
9.361734374999999275e+00	-1.437270040666486892e+00
9.362816406249999446e+00	-1.467358300612456645e+00
9.363898437499999616e+00	-2.062427490878111058e+00
9.364980468749999787e+00	-2.119559532996594164e+00
9.366062499999999957e+00	-2.086120039652815450e+00
9.367144531250000128e+00	-2.089617510912972875e+00
9.368226562500000298e+00	-2.093862507369418147e+00
9.369308593750000469e+00	-2.068333875107695619e+00
9.370390625000000639e+00	-2.079270313626476074e+00
9.371472656250000810e+00	-2.099028827734952252e+00
9.372554687499999204e+00	-2.038308184011766500e+00
9.373636718749999375e+00	-2.054590305721665011e+00
9.374718749999999545e+00	-2.131568169722410921e+00
9.375800781249999716e+00	-2.111991910961156904e+00
9.376882812499999886e+00	-2.117698020184843877e+00
9.377964843750000057e+00	-2.123291751552380369e+00
9.379046875000000227e+00	-2.101672339264784917e+00
9.380128906250000398e+00	-2.079787877173006727e+00
9.381210937500000568e+00	-2.088468173981636866e+00
9.382292968750000739e+00	-2.091836541338687461e+00
9.383374999999999133e+00	-2.045008113527061688e+00
9.384457031249999304e+00	-2.065084167295891504e+00
9.385539062499999474e+00	-2.052589328951378356e+00
9.386621093749999645e+00	-2.012338285113756342e+00
9.387703124999999815e+00	-2.037516700401237557e+00
9.388785156249999986e+00	-2.027097021381272235e+00
9.389867187500000156e+00	-1.980845307809763867e+00
9.390949218750000327e+00	-1.990236437270660907e+00
9.392031250000000497e+00	-1.994310804441262519e+00
9.393113281250000668e+00	-1.974120565959108120e+00
9.394195312500000838e+00	-1.962669326562271443e+00
9.395277343749999233e+00	-1.953668315711491132e+00
9.396359374999999403e+00	-1.950069710318427241e+00
9.397441406249999574e+00	-1.906989327344809304e+00
9.398523437499999744e+00	-1.935469895748650693e+00
9.399605468749999915e+00	-1.910564875970622190e+00
9.400687500000000085e+00	-1.868927113125057105e+00
9.401769531250000256e+00	-1.892093851049210684e+00
9.402851562500000426e+00	-1.859003343061563562e+00
9.403933593750000597e+00	-1.834574279348105463e+00
9.405015625000000767e+00	-1.846295322475607570e+00
9.406097656249999162e+00	-1.834448877007572420e+00
9.407179687499999332e+00	-1.809516387194605169e+00
9.408261718749999503e+00	-1.742377124443290182e+00
9.409343749999999673e+00	-1.748891153873906923e+00
9.410425781249999844e+00	-1.724847284094534139e+00
9.411507812500000014e+00	-1.686940900469790616e+00
9.412589843750000185e+00	-1.711504927069725124e+00
9.413671875000000355e+00	-1.652703797964587107e+00
9.414753906250000526e+00	-1.621581872123357915e+00
9.415835937500000696e+00	-1.650832513629697740e+00
9.416917968750000867e+00	-1.596176381775159747e+00
9.417999999999999261e+00	-1.589548240933652767e+00
9.419082031249999432e+00	-1.395889536197110647e+00
9.420164062499999602e+00	-1.272776580902675203e+00
9.421246093749999773e+00	-1.300735379964224947e+00
9.422328124999999943e+00	-1.230729909124752108e+00
9.423410156250000114e+00	-1.318707893461191549e+00
9.424492187500000284e+00	-9.127675601381479709e-01
9.425574218750000455e+00	-6.498270931538936424e-01
9.426656250000000625e+00	-7.576433527396373435e-01
9.427738281250000796e+00	-6.336978412323630572e-01
9.428820312499999190e+00	-6.759662639801966577e-01
9.429902343749999361e+00	-5.205641923140504890e-01
9.430984374999999531e+00	-3.009028228655679094e-01
9.432066406249999702e+00	-3.297726556302824630e-01
9.433148437499999872e+00	-2.902683524388771641e-01
9.434230468750000043e+00	-3.269033846661355547e-01
9.435312500000000213e+00	-1.839623944624633189e-01
9.436394531250000384e+00	-5.829583328374909890e-02
9.437476562500000554e+00	-8.005048269620007595e-02
9.438558593750000725e+00	-9.820788479580677688e-03
9.439640624999999119e+00	-2.667860835747015713e-02
9.440722656249999289e+00	-3.971692585432951006e-03
9.441804687499999460e+00	8.314974820007448031e-02
9.442886718749999631e+00	7.852578702279866540e-02
9.443968749999999801e+00	7.666249528733981577e-02
9.445050781249999972e+00	1.205025244106434634e-01
9.446132812500000142e+00	1.465250190228009064e-01
9.447214843750000313e+00	2.624363838985939168e-01
9.448296875000000483e+00	2.681234877064508915e-01
9.449378906250000654e+00	3.081010438322286937e-01
9.450460937500000824e+00	3.065807377407687717e-01
9.451542968749999218e+00	3.193975433612188386e-01
9.452624999999999389e+00	4.454813827657901903e-01
9.453707031249999559e+00	4.464315413487165429e-01
9.454789062499999730e+00	4.510737994082616442e-01
9.455871093749999901e+00	5.115155221671858765e-01
9.456953125000000071e+00	5.050664683769714447e-01
9.458035156250000242e+00	7.492531798341157678e-01
9.459117187500000412e+00	8.635704945742621597e-01
9.460199218750000583e+00	8.362154723676489265e-01
9.461281250000000753e+00	8.857067806580638525e-01
9.462363281249999147e+00	8.669083908177774855e-01
9.463445312499999318e+00	1.159545661460967825e+00
9.464527343749999488e+00	1.242949523932197042e+00
9.465609374999999659e+00	1.224050698092705725e+00
9.466691406249999829e+00	1.303351476889341054e+00
9.467773437500000000e+00	1.275300852994416756e+00
9.468855468750000171e+00	1.367268147389693267e+00
9.469937500000000341e+00	1.475042306923944668e+00
9.471019531250000512e+00	1.438580493988111941e+00
9.472101562500000682e+00	1.489991331791542528e+00
9.473183593750000853e+00	1.502077954533945991e+00
9.474265624999999247e+00	1.598930191647335963e+00
9.475347656249999417e+00	1.670122551668460353e+00
9.476429687499999588e+00	1.683582544815139581e+00
9.477511718749999758e+00	1.730630483114704354e+00
9.478593749999999929e+00	1.730817732724636571e+00
9.479675781250000099e+00	1.738736894507732167e+00
9.480757812500000270e+00	1.800049877914559948e+00
9.481839843750000441e+00	1.755255099236596728e+00
9.482921875000000611e+00	1.813706009138264186e+00
9.484003906250000782e+00	1.840285696755234124e+00
9.485085937499999176e+00	1.959709123616344639e+00
9.486167968749999346e+00	2.338546091275259364e+00
9.487249999999999517e+00	2.314486745214490604e+00
9.488332031249999687e+00	2.368284505844591159e+00
9.489414062499999858e+00	2.355890923543217053e+00
9.490496093750000028e+00	2.446435689772527677e+00
9.491578125000000199e+00	2.597985194893290828e+00
9.492660156250000369e+00	2.581072460573919258e+00
9.493742187500000540e+00	2.623223323887406977e+00
9.494824218750000711e+00	2.666430864900525055e+00
9.495906250000000881e+00	2.673888235630374144e+00
9.496988281249999275e+00	2.966693573611919543e+00
9.498070312499999446e+00	3.014158729986471830e+00
9.499152343749999616e+00	3.004282994127429163e+00
9.500234374999999787e+00	3.050364049617932061e+00
9.501316406249999957e+00	3.078010281599907305e+00
9.502398437500000128e+00	3.127290688457833312e+00
9.503480468750000298e+00	3.143690520494059282e+00
9.504562500000000469e+00	3.183817407386266396e+00
9.505644531250000639e+00	3.222742860994964431e+00
9.506726562500000810e+00	3.208515862500453064e+00
9.507808593749999204e+00	3.251250541198388078e+00
9.508890624999999375e+00	3.281992027836641235e+00
9.509972656249999545e+00	3.269214065088605015e+00
9.511054687499999716e+00	3.340423546561412049e+00
9.512136718749999886e+00	3.353356852837501734e+00
9.513218750000000057e+00	3.415797347603352296e+00
9.514300781250000227e+00	3.500178869099392909e+00
9.515382812500000398e+00	3.504697573289173196e+00
9.516464843750000568e+00	3.551425028734342959e+00
9.517546875000000739e+00	3.538246198413235621e+00
9.518628906249999133e+00	3.697889978573258407e+00
9.519710937499999304e+00	3.802054203968093127e+00
9.520792968749999474e+00	3.773705008311138087e+00
9.521874999999999645e+00	3.859469575947626740e+00
9.522957031249999815e+00	3.866922295915597108e+00
9.524039062499999986e+00	3.886687635243691208e+00
9.525121093750000156e+00	3.979104382892014069e+00
9.526203125000000327e+00	3.989640340695490117e+00
9.527285156250000497e+00	4.003324210934786187e+00
9.528367187500000668e+00	4.037626795124564794e+00
9.529449218750000838e+00	4.091149900598602507e+00
9.530531249999999233e+00	4.159545098676817432e+00
9.531613281249999403e+00	4.163838228726429946e+00
9.532695312499999574e+00	4.231691507806503161e+00
9.533777343749999744e+00	4.246468291983905630e+00
9.534859374999999915e+00	4.241713448911911932e+00
9.535941406250000085e+00	4.307192814835514305e+00
9.537023437500000256e+00	4.313923762549794816e+00
9.538105468750000426e+00	4.325661912594627623e+00
9.539187500000000597e+00	4.396609913485809429e+00
9.540269531250000767e+00	4.384737301670573295e+00
9.541351562499999162e+00	4.350767764281521899e+00
9.542433593749999332e+00	4.384080473480297613e+00
9.543515624999999503e+00	4.424260343155213882e+00
9.544597656249999673e+00	4.434110453343701685e+00
9.545679687499999844e+00	4.451137075533771359e+00
9.546761718750000014e+00	4.443113316312614636e+00
9.547843750000000185e+00	4.430616592254693842e+00
9.548925781250000355e+00	4.450687354971629262e+00
9.550007812500000526e+00	4.532677810255937523e+00
9.551089843750000696e+00	4.525544180070914635e+00
9.552171875000000867e+00	4.544130188237921253e+00
9.553253906249999261e+00	4.589840015890644054e+00
9.554335937499999432e+00	4.599391832755665099e+00
9.555417968749999602e+00	4.627992522087112093e+00
9.556499999999999773e+00	4.673465133534222105e+00
9.557582031249999943e+00	4.704832428087931895e+00
9.558664062500000114e+00	4.710138355849038838e+00
9.559746093750000284e+00	4.735500542616128961e+00
9.560828125000000455e+00	4.801728694805310838e+00
9.561910156250000625e+00	4.803144155476661403e+00
9.562992187500000796e+00	4.851798938262053440e+00
9.564074218749999190e+00	4.876011498378240105e+00
9.565156249999999361e+00	4.906302248065068206e+00
9.566238281249999531e+00	4.902606142440209425e+00
9.567320312499999702e+00	5.027602824906638013e+00
9.568402343749999872e+00	4.707733165219775806e+00
9.569484375000000043e+00	4.323660409200293486e+00
9.570566406250000213e+00	4.462377490079777687e+00
9.571648437500000384e+00	4.442857488694595958e+00
9.572730468750000554e+00	4.506985674912160178e+00
9.573812500000000725e+00	4.418304132598121825e+00
9.574894531249999119e+00	4.332895829752672512e+00
9.575976562499999289e+00	4.327323883251651182e+00
9.577058593749999460e+00	4.377596972552366239e+00
9.578140624999999631e+00	4.442490550974793173e+00
9.579222656249999801e+00	4.432699044185472559e+00
9.580304687499999972e+00	4.460964606018379186e+00
9.581386718750000142e+00	4.514942537347724993e+00
9.582468750000000313e+00	4.524206263835083064e+00
9.583550781250000483e+00	4.564462209767491174e+00
9.584632812500000654e+00	4.576297891570597187e+00
9.585714843750000824e+00	4.446960291747958038e+00
9.586796874999999218e+00	4.450259745372941111e+00
9.587878906249999389e+00	4.488118855153972575e+00
9.588960937499999559e+00	4.574203516419529159e+00
9.590042968749999730e+00	4.519195083360203036e+00
9.591124999999999901e+00	4.469933564960713923e+00
9.592207031250000071e+00	4.481233636118393093e+00
9.593289062500000242e+00	4.506658533071369988e+00
9.594371093750000412e+00	4.552818131464329454e+00
9.595453125000000583e+00	4.592457049761753396e+00
9.596535156250000753e+00	3.790321833464556533e+00
9.597617187499999147e+00	3.625013653726759433e+00
9.598699218749999318e+00	3.735989587251783650e+00
9.599781249999999488e+00	3.730171712183886434e+00
9.600863281249999659e+00	3.785387897612450647e+00
9.601945312499999829e+00	3.626044256964018775e+00
9.603027343750000000e+00	3.571996791991946196e+00
9.604109375000000171e+00	3.596606064497087196e+00
9.605191406250000341e+00	3.640692683125123175e+00
9.606273437500000512e+00	3.719706537732588192e+00
9.607355468750000682e+00	3.434512469838896909e+00
9.608437500000000853e+00	3.306794964071958720e+00
9.609519531249999247e+00	3.393470581226537774e+00
9.610601562499999417e+00	3.397972222217985561e+00
9.611683593749999588e+00	3.440819218830456716e+00
9.612765624999999758e+00	3.456397972425965914e+00
9.613847656249999929e+00	3.411548155898398882e+00
9.614929687500000099e+00	3.444334988175295376e+00
9.616011718750000270e+00	3.492405827479383440e+00
9.617093750000000441e+00	3.559104348326021849e+00
9.618175781250000611e+00	3.409990068848943068e+00
9.619257812500000782e+00	3.223348417807428312e+00
9.620339843749999176e+00	3.296590676200374492e+00
9.621421874999999346e+00	3.288351338780830080e+00
9.622503906249999517e+00	3.381504785798580492e+00
9.623585937499999687e+00	3.341923730143242288e+00
9.624667968749999858e+00	3.180713374957146566e+00
9.625750000000000028e+00	3.232716281651088597e+00
9.626832031250000199e+00	3.276303932712095968e+00
9.627914062500000369e+00	3.331043523254181515e+00
9.628996093750000540e+00	3.243183320486777266e+00
9.630078125000000711e+00	2.941283624478082448e+00
9.631160156250000881e+00	2.971485007418839253e+00
9.632242187499999275e+00	2.963379415494195257e+00
9.633324218749999446e+00	3.068621150657331320e+00
9.634406249999999616e+00	3.034830301368597549e+00
9.635488281249999787e+00	2.764397010355262196e+00
9.636570312499999957e+00	2.790184439038927433e+00
9.637652343750000128e+00	2.834111531383682880e+00
9.638734375000000298e+00	2.853699319093104592e+00
9.639816406250000469e+00	2.881486909823079756e+00
9.640898437500000639e+00	2.634194333494483953e+00
9.641980468750000810e+00	2.585040493816592733e+00
9.643062499999999204e+00	2.627479534628804014e+00
9.644144531249999375e+00	2.694885820500501961e+00
9.645226562499999545e+00	2.711475469954639728e+00
9.646308593749999716e+00	2.506489472371919991e+00
9.647390624999999886e+00	2.468658875095090188e+00
9.648472656250000057e+00	2.525218725138223874e+00
9.649554687500000227e+00	2.523577965508745358e+00
9.650636718750000398e+00	2.621294652568649131e+00
9.651718750000000568e+00	2.228976261372895173e+00
9.652800781250000739e+00	1.966303635190752352e+00
9.653882812499999133e+00	2.106231659441448301e+00
9.654964843749999304e+00	2.074350999173203647e+00
9.656046874999999474e+00	2.217224900312642522e+00
9.657128906249999645e+00	1.701781441344208723e+00
9.658210937499999815e+00	1.282740627079016260e+00
9.659292968749999986e+00	1.421831927835433884e+00
9.660375000000000156e+00	1.357346150519506356e+00
9.661457031250000327e+00	1.534318142083573200e+00
9.662539062500000497e+00	1.176988139688152302e+00
9.663621093750000668e+00	7.503447779498113590e-01
9.664703125000000838e+00	8.855528655899482793e-01
9.665785156249999233e+00	8.690496339158424455e-01
9.666867187499999403e+00	9.591148127908204479e-01
9.667949218749999574e+00	8.508029236933469797e-01
9.669031249999999744e+00	6.801614176507726484e-01
9.670113281249999915e+00	6.966911562480797571e-01
9.671195312500000085e+00	7.352226296689696738e-01
9.672277343750000256e+00	8.090336236388977476e-01
9.673359375000000426e+00	8.134450545110478714e-01
9.674441406250000597e+00	8.521246412561112038e-01
9.675523437500000767e+00	8.896631098228029444e-01
9.676605468749999162e+00	9.280784354411824033e-01
9.677687499999999332e+00	9.567289044132345488e-01
9.678769531249999503e+00	1.001547825056365859e+00
9.679851562499999673e+00	1.041411772281922055e+00
9.680933593749999844e+00	1.038658508637598565e+00
9.682015625000000014e+00	1.087171391875788817e+00
9.683097656250000185e+00	1.149442471481094685e+00
9.684179687500000355e+00	1.149370263872361519e+00
9.685261718750000526e+00	1.208250703212007338e+00
9.686343750000000696e+00	1.256584040956180814e+00
9.687425781250000867e+00	1.272159898699805058e+00
9.688507812499999261e+00	1.324631630403664939e+00
9.689589843749999432e+00	1.372143962185859323e+00
9.690671874999999602e+00	1.383559699737379134e+00
9.691753906249999773e+00	1.413080827900038194e+00
9.692835937499999943e+00	1.441678168412992678e+00
9.693917968750000114e+00	1.521843149567460696e+00
9.695000000000000284e+00	1.491358511405050047e+00
9.696082031250000455e+00	1.831444797096797084e+00
9.697164062500000625e+00	2.029892598889098565e+00
9.698246093750000796e+00	1.954688194331777540e+00
9.699328124999999190e+00	2.107244593410224187e+00
9.700410156249999361e+00	2.068929708821735325e+00
9.701492187499999531e+00	2.386111136838795943e+00
9.702574218749999702e+00	2.663139287597659610e+00
9.703656249999999872e+00	2.642981645802386037e+00
9.704738281250000043e+00	2.723150440632323477e+00
9.705820312500000213e+00	2.698482196032818692e+00
9.706902343750000384e+00	2.882772290843823804e+00
9.707984375000000554e+00	3.030478917867956312e+00
9.709066406250000725e+00	3.012076482898726315e+00
9.710148437499999119e+00	3.093216196043573785e+00
9.711230468749999289e+00	3.134893522032579316e+00
9.712312499999999460e+00	3.139747551596381747e+00
9.713394531249999631e+00	3.195994673608902659e+00
9.714476562499999801e+00	3.230795788704352134e+00
9.715558593749999972e+00	3.251602545111483611e+00
9.716640625000000142e+00	3.295453705088250640e+00
9.717722656250000313e+00	3.339132881305854728e+00
9.718804687500000483e+00	3.355463121721499409e+00
9.719886718750000654e+00	3.378997913904669304e+00
9.720968750000000824e+00	3.437067369194445554e+00
9.722050781249999218e+00	3.488281032110166713e+00
9.723132812499999389e+00	3.479836088757866097e+00
9.724214843749999559e+00	3.554071903540228838e+00
9.725296874999999730e+00	3.580449496378575791e+00
9.726378906249999901e+00	3.593601047733518072e+00
9.727460937500000071e+00	3.662018422993703837e+00
9.728542968750000242e+00	3.695079974000109679e+00
9.729625000000000412e+00	3.712041680329627891e+00
9.730707031250000583e+00	3.748234229541975271e+00
9.731789062500000753e+00	3.791622186422782814e+00
9.732871093749999147e+00	3.830946410476237851e+00
9.733953124999999318e+00	3.851061352559238760e+00
9.735035156249999488e+00	3.874793297665080072e+00
9.736117187499999659e+00	3.886455802221640443e+00
9.737199218749999829e+00	3.892805166839458764e+00
9.738281250000000000e+00	3.972812707458948545e+00
9.739363281250000171e+00	3.998657060123521845e+00
9.740445312500000341e+00	3.938421885809874734e+00
9.741527343750000512e+00	3.944465332662009605e+00
9.742609375000000682e+00	4.000635065440449445e+00
9.743691406250000853e+00	4.008384531332005452e+00
9.744773437499999247e+00	4.092189425777617018e+00
9.745855468749999417e+00	3.844522569199690043e+00
9.746937499999999588e+00	3.651169533391314559e+00
9.748019531249999758e+00	3.746022356097050476e+00
9.749101562499999929e+00	3.761386870225467138e+00
9.750183593750000099e+00	3.840222348087590998e+00
9.751265625000000270e+00	3.601869575866929019e+00
9.752347656250000441e+00	3.407882960257992089e+00
9.753429687500000611e+00	3.494405059210284215e+00
9.754511718750000782e+00	3.446453545425315568e+00
9.755593749999999176e+00	3.628614718896499003e+00
9.756675781249999346e+00	3.220474812600630621e+00
9.757757812499999517e+00	2.533422870815269068e+00
9.758839843749999687e+00	2.726751444080968145e+00
9.759921874999999858e+00	2.654910575482817503e+00
9.761003906250000028e+00	2.823814756563562067e+00
9.762085937500000199e+00	2.460807463579408161e+00
9.763167968750000369e+00	1.714595109624241775e+00
9.764250000000000540e+00	1.785162457346488596e+00
9.765332031250000711e+00	1.762171633585637665e+00
9.766414062500000881e+00	1.885647531983538405e+00
9.767496093749999275e+00	1.832471543255690616e+00
9.768578124999999446e+00	1.772007441600474742e+00
