x	zg centrado sin panza
0.38958968	-10.40287683
0.390628586	-10.7316259
0.391667492	-10.69277643
0.392706398	-10.02443217
0.393745304	-10.10078827
0.39478421	-10.18423666
0.395823115	-10.4353365
0.396862021	-10.4683521
0.397900927	-10.1828578
0.398939833	-10.05098079
0.399978739	-10.1105525
0.401017644	-9.990890673
0.40205655	-9.79139285
0.403095456	-9.936428834
0.404134362	-10.2869792
0.405173268	-10.57542588
0.406212174	-10.3545862
0.407251079	-10.36030037
0.408289985	-10.31359016
0.409328891	-10.40176464
0.410367797	-10.2167915
0.411406703	-10.28608085
0.412445608	-10.60411867
0.413484514	-10.80362072
0.41452342	-11.16027713
0.415562326	-11.04651933
0.416601232	-10.7318104
0.417640137	-10.71812035
0.418679043	-10.78523005
0.419717949	-11.17727003
0.420756855	-10.99915446
0.421795761	-11.00952122
0.422834667	-11.09873581
0.423873572	-10.99693402
0.424912478	-10.6177261
0.425951384	-10.89094022
0.42699029	-11.07019266
0.428029196	-11.70921499
0.429068101	-11.58485098
0.430107007	-11.5656592
0.431145913	-12.14285444
0.432184819	-11.87731814
0.433223725	-11.96322455
0.434262631	-12.51727669
0.435301536	-12.51836025
0.436340442	-12.33556982
0.437379348	-12.47062573
0.438418254	-12.12178775
0.43945716	-12.65679724
0.440496065	-12.97660977
0.441534971	-13.02317492
0.442573877	-13.27966862
0.443612783	-13.14914321
0.444651689	-13.80628748
0.445690594	-13.71487546
0.4467295	-13.9777335
0.447768406	-14.45615874
0.448807312	-14.42349981
0.449846218	-14.4948091
0.450885124	-14.426711
0.451924029	-14.40427559
0.452962935	-15.12640439
0.454001841	-15.49033176
0.455040747	-15.41378408
0.456079653	-15.35212528
0.457118558	-15.34993875
0.458157464	-15.28383783
0.45919637	-15.32967582
0.460235276	-15.53365648
0.461274182	-15.79446875
0.462313088	-15.89374874
0.463351993	-15.6748385
0.464390899	-16.05809534
0.465429805	-16.15708776
0.466468711	-16.45895721
0.467507617	-16.49387959
0.468546522	-16.40481267
0.469585428	-16.68376452
0.470624334	-17.00010135
0.47166324	-16.67219503
0.472702146	-16.57914932
0.473741051	-16.82781224
0.474779957	-16.91588614
0.475818863	-16.59703869
0.476857769	-16.44809056
0.477896675	-16.86374056
0.478935581	-16.88483307
0.479974486	-16.98731291
0.481013392	-17.12815658
0.482052298	-16.79304496
0.483091204	-17.17812246
0.48413011	-17.53940726
0.485169015	-17.84847038
0.486207921	-18.29035621
0.487246827	-18.21303992
0.488285733	-18.46431843
0.489324639	-18.1657782
0.490363545	-18.41246589
0.49140245	-18.66239434
0.492441356	-18.33554119
0.493480262	-18.78587233
0.494519168	-18.51739403
0.495558074	-18.66138187
0.496596979	-18.57849638
0.497635885	-19.10478556
0.498674791	-18.6670489
0.499713697	-18.45984103
0.500752603	-18.46989938
0.501791508	-18.93363028
0.502830414	-18.53039378
0.50386932	-18.30274646
0.504908226	-18.38819744
0.505947132	-18.24565171
0.506986038	-17.98446792
0.508024943	-18.01790541
0.509063849	-18.01645278
0.510102755	-18.24322093
0.511141661	-17.9816739
0.512180567	-17.95160439
0.513219472	-18.21550235
0.514258378	-18.11710938
0.515297284	-17.80825631
0.51633619	-17.80798239
0.517375096	-17.41253673
0.518414002	-17.47629762
0.519452907	-17.32442037
0.520491813	-17.62394266
0.521530719	-17.64947046
0.522569625	-17.79348217
0.523608531	-18.01363896
0.524647436	-17.6855974
0.525686342	-17.78774214
0.526725248	-17.80020915
0.527764154	-17.26086111
0.52880306	-17.20924964
0.529841965	-16.93441297
0.530880871	-16.84466734
0.531919777	-17.13855123
0.532958683	-16.77740219
0.533997589	-16.57736784
0.535036495	-16.70867495
0.5360754	-16.39344711
0.537114306	-16.31333768
0.538153212	-16.48952009
0.539192118	-16.37659268
0.540231024	-16.5740215
0.541269929	-16.09871966
0.542308835	-15.78548688
0.543347741	-16.01369998
0.544386647	-15.58252298
0.545425553	-15.56369435
0.546464459	-15.20610425
0.547503364	-14.79236292
0.54854227	-14.98147366
0.549581176	-14.7256691
0.550620082	-14.53703909
0.551658988	-14.21428185
0.552697893	-13.47960813
0.553736799	-13.67876431
0.554775705	-13.31843125
0.555814611	-13.00547738
0.556853517	-13.1831998
0.557892422	-12.3252626
0.558931328	-11.8917196
0.559970234	-11.92006483
0.56100914	-11.45744632
0.562048046	-11.5195465
0.563086952	-11.18286342
0.564125857	-10.92957243
0.565164763	-10.85739833
0.566203669	-10.33465948
0.567242575	-9.968736963
0.568281481	-9.890229212
0.569320386	-9.389307157
0.570359292	-9.117941464
0.571398198	-9.012506383
0.572437104	-8.668154348
0.57347601	-8.606807801
0.574514916	-8.171326871
0.575553821	-7.455978924
0.576592727	-7.252672041
0.577631633	-7.134603036
0.578670539	-7.013346707
0.579709445	-6.796375208
0.58074835	-6.576398409
0.581787256	-6.963798241
0.582826162	-5.639328822
0.583865068	-5.233228809
0.584903974	-5.081198894
0.585942879	-4.61640418
0.586981785	-4.886950317
0.588020691	-4.777459201
0.589059597	-4.031396714
0.590098503	-3.750617819
0.591137409	-3.385902544
0.592176314	-3.202115117
0.59321522	-2.944490311
0.594254126	-2.416617649
0.595293032	-2.333134911
0.596331938	-2.05318416
0.597370843	-1.594717213
0.598409749	-1.908020671
0.599448655	-1.372026319
0.600487561	-1.076578694
0.601526467	-0.912773257
0.602565372	-0.548948813
0.603604278	-0.370948061
0.604643184	-0.306385779
0.60568209	0.349065742
0.606720996	0.312291852
0.607759902	0.339670007
0.608798807	0.779626808
0.609837713	0.97439518
0.610876619	1.031222992
0.611915525	0.943051641
0.612954431	1.341523559
0.613993336	1.716767034
0.615032242	1.627965151
0.616071148	2.158654738
0.617110054	2.310367791
0.61814896	2.6544774
0.619187866	3.082351562
0.620226771	2.966302576
0.621265677	3.344664072
0.622304583	3.693080124
0.623343489	3.242288925
0.624382395	3.678696423
0.6254213	3.569788761
0.626460206	4.234355599
0.627499112	4.63093783
0.628538018	4.87214535
0.629576924	5.506898789
0.630615829	6.22407097
0.631654735	5.831273707
0.632693641	6.421280878
0.633732547	6.794257526
0.634771453	6.979768915
0.635810359	7.425757176
0.636849264	7.56679542
0.63788817	8.006771911
0.638927076	7.887141631
0.639965982	8.157787643
0.641004888	8.564819796
0.642043793	8.647325788
0.643082699	8.45828804
0.644121605	9.446720029
0.645160511	9.257910349
0.646199417	9.649418719
0.647238323	10.24054506
0.648277228	10.37280516
0.649316134	11.14059301
0.65035504	10.98988346
0.651393946	11.51558157
0.652432852	11.85508642
0.653471757	11.46919555
0.654510663	12.01989891
0.655549569	12.31214167
0.656588475	12.30479229
0.657627381	13.54130309
0.658666286	13.2495903
0.659705192	13.23675949
0.660744098	13.84656172
0.661783004	13.96214386
0.66282191	14.27644414
0.663860816	14.42652922
0.664899721	14.56557011
0.665938627	15.13442297
0.666977533	15.25519754
0.668016439	15.09213528
0.669055345	15.29538791
0.67009425	15.51784046
0.671133156	15.45102021
0.672172062	15.49996033
0.673210968	15.6111257
0.674249874	15.7155466
0.67528878	15.70405414
0.676327685	15.64693916
0.677366591	15.58553364
0.678405497	15.49048488
0.679444403	15.42619172
0.680483309	15.26537782
0.681522214	14.74012482
0.68256112	14.164814
0.683600026	14.23966918
0.684638932	13.84772248
0.685677838	13.04918217
0.686716743	13.38015866
0.687755649	12.11900602
0.688794555	11.197179
0.689833461	11.07148193
0.690872367	9.812316475
0.691911273	9.846391398
0.692950178	8.756681563
0.693989084	7.773038124
0.69502799	7.708422763
0.696066896	6.273144967
0.697105802	6.19527335
0.698144707	5.658692497
0.699183613	4.018801458
0.700222519	4.167603441
0.701261425	3.18166449
0.702300331	2.528738417
0.703339237	2.581069176
0.704378142	0.790558327
0.705417048	0.381360097
0.706455954	0.146115736
0.70749486	-0.947409389
0.708533766	-1.028428314
0.709572671	-1.820021577
0.710611577	-3.075649879
0.711650483	-2.641884012
0.712689389	-3.713175908
0.713728295	-3.625942206
0.7147672	-4.174396819
0.715806106	-5.130340566
