0.045607017	-2.958854889
0.050606324	-2.738639871
0.055605755	-1.518419361
0.06060528	-1.298194718
0.065604878	-2.077966888
0.070604532	-1.857736549
0.075604233	-1.637504196
0.07981228	-1.452143462
0.084811556	-1.231929793
0.089810912	-1.011712578
0.095425364	0.235599002
0.100424101	0.455788933
0.105422958	0.675984137
0.110421918	1.896183904
0.115420969	2.116387637
0.120420098	3.336594842
0.125419297	3.556805103
0.130418557	3.777018072
0.135417872	3.997233448
0.140417235	4.217450974
0.145416643	5.437670427
0.15041609	6.657891611
0.155415572	6.878114367
0.160415087	8.098338545
0.165414631	8.318564014
0.171026314	8.565753672
0.176025566	9.785966304
0.18102486	11.00618076
0.185234986	11.19163305
0.190234066	11.4118381
0.195233194	11.63204523
0.200232365	11.85225427
0.205231576	13.0724651
0.210230825	14.29267757
0.215230109	15.51289159
0.220229426	15.73310703
0.225228773	15.95332381
0.230228148	16.17354184
0.235227549	15.39376104
0.240226976	14.61398134
0.245226426	13.83420267
0.250838594	13.08141366
0.255837839	12.301626
0.260837114	11.5218396
0.265836416	10.74205441
0.270835744	9.962270351
0.275835096	8.182487368
0.280834471	8.402705401
0.285043856	7.588125088
0.2900431	6.808337342
0.29504237	6.028550725
0.300041664	5.248765181
0.305040981	4.468980656
0.31004032	4.689197098
0.31503968	3.909414467
0.32003906	3.129632717
0.325038459	3.349851807
0.330650873	2.597073656
0.335650115	2.817285831
0.34064938	3.037498986
0.345648666	3.257713076
0.350647972	2.477928065
0.355647297	1.698143915
0.360646641	0.918360588
0.365646004	0.138578047
0.370645383	0.358796267
0.375644779	0.579015216
0.380644191	0.799234863
0.385643618	0.019455183
0.389852536	0.204854293
0.394851871	0.425070546
0.399851222	0.645287532
0.40485059	-0.134494777
0.410463153	0.112733648
0.415462393	-0.667054274
0.420461651	-0.446841399
0.425460926	-0.22662776
0.430460219	-0.006413376
0.435459527	0.213801724
0.440458852	0.434017515
0.445458191	0.654233972
0.450457545	0.874451076
0.455456913	1.094668807
0.460456295	1.314887141
0.465455691	1.53510606
0.470455099	1.755325542
0.475454519	1.975545576
0.480453952	2.195766141
0.486065839	2.442964781
0.491065169	2.663180809
0.495274671	3.848605652
0.500273925	4.068818335
0.505273193	4.289031666
0.510272476	4.509245631
0.515271773	4.729460209
0.520271083	5.949675383
0.525270407	6.169891135
0.530269743	6.390107446
0.535269091	6.610324306
0.540268452	6.830541698
0.545267824	7.050759606
0.550267208	7.270978012
0.555266603	7.491196912
0.560266008	7.711416287
0.565878079	7.958623003
0.570877395	8.178838437
0.575876723	8.399054394
0.580876063	8.619270861
0.585875413	8.839487822
0.590874775	9.059705269
0.595084028	9.245119099
0.600083328	9.465333816
0.605082639	8.685549042
0.610081962	7.905764763
0.615081295	8.125980971
0.62008064	7.346197653
0.625079995	7.566414797
0.63007936	6.786632389
0.635078735	6.006850424
0.64007812	5.227068889
0.645690328	4.474281663
0.650689634	3.694496646
0.655688951	2.914712095
0.660688277	2.134928
0.665687614	2.355144346
0.670686961	1.575361132
0.675686318	0.795578344
0.680685684	0.015795971
0.685685059	0.236014007
0.690684443	-0.543767564
0.695683836	-0.32354874
0.699892849	-1.13814547
0.70489219	-0.917928924
0.709891541	-1.697711973
0.714890901	-1.477494618
0.719890269	-2.257276871
0.725502584	-2.010059384
0.730501882	-1.789844756
0.73550119	-1.569629707
0.740500506	-1.349414247
0.745499832	-1.129198386
0.750499167	-0.908982126
0.755498511	-0.688765479
0.760497863	-0.468548451
0.765497224	-0.24833105
0.770496593	-0.028113288
0.77549597	-0.807895164
0.780495356	-0.587676689
0.785494749	-0.367457868
0.790494149	-1.147238713
0.795493557	-0.927019223
0.801105486	0.320181251
0.805314845	1.505599775
0.810314137	1.725814117
0.815313437	1.946028842
0.820312745	2.166243942
0.825312062	1.386459408
0.830311387	1.60667524
0.835310721	1.826891428
0.840310062	2.047107965
0.845309411	1.267324845
0.850308767	1.48754206
0.855308132	1.707759609
0.860307503	0.927977484
0.865306882	1.148195678
0.870306268	1.368414184
0.875305661	1.588633002
0.880917703	0.835838484
0.885917039	1.056054776
0.890916382	-0.7237286
0.895915733	-0.503511654
0.90091509	-1.283294389
0.905124301	-1.097882409
0.910123618	-1.877666933
0.915122943	-3.657451127
0.920122274	-4.437234998
0.925121614	-5.217018551
0.93012096	-5.996801795
0.935120313	-5.776584727
0.940119673	-5.556367356
0.94511904	-5.336149687
0.950118414	-4.115931727
0.955117794	-4.895713476
0.960729931	-4.648503825
0.965729258	-4.428287903
0.970728592	-4.208071673
0.975727933	-4.987855142
0.980727281	-4.767638315
0.985726635	-5.5474212
0.990725996	-6.327203795
0.995725364	-7.106986108
1.000724737	-5.886768141
1.005724117	-5.666549901
1.009933166	-6.481145042
1.01493251	-6.260928382
1.01993186	-5.040711439
1.024931217	-4.820494217
1.02993058	-4.600276724
1.034929949	-4.380058956
1.040542166	-3.13284578
1.045541486	-1.912630174
1.050540813	-2.692414279
1.055540146	-2.472198104
1.060539485	-2.251981652
1.065538831	-2.031764929
1.070538182	-0.811547934
1.07553754	-1.591330674
1.080536904	-0.371113151
1.085536273	0.849104629
1.090535648	1.069322661
1.095535029	1.289540948
1.100534416	1.509759482
1.105533808	2.729978261
1.110533205	3.950197277
