# Frequency (Hz)	Transfer Amplitude
2.923961166140762202e+02	1.029533017608265794e-01
2.924361160828332800e+02	1.030076097792103351e-01
2.924761155515902828e+02	1.029530225632103863e-01
2.925161150203473426e+02	1.029678298585272461e-01
2.925561144891044023e+02	1.029743371737755347e-01
2.925961139578614620e+02	1.030107590222219399e-01
2.926361134266185218e+02	1.030116762253686369e-01
2.926761128953755815e+02	1.029979143764678251e-01
2.927161123641326412e+02	1.029634927932319838e-01
2.927561118328897010e+02	1.029460531537838563e-01
2.927961113016467607e+02	1.029888666600156655e-01
2.928361107704038204e+02	1.030005819512112702e-01
2.928761102391608802e+02	1.029830570500175346e-01
2.929161097079179399e+02	1.029864783799803590e-01
2.929561091766749996e+02	1.029879486962348434e-01
2.929961086454320593e+02	1.030054342071780316e-01
2.930361081141890622e+02	1.029814990556119081e-01
2.930761075829461220e+02	1.029758578198595176e-01
2.931161070517031817e+02	1.029562028957244219e-01
2.931561065204602414e+02	1.029993009195333126e-01
2.931961059892173012e+02	1.030084687196252125e-01
2.932361054579743609e+02	1.029965639819441364e-01
2.932761049267314206e+02	1.029785395764792194e-01
2.933161043954884803e+02	1.030004163397994221e-01
2.933561038642455401e+02	1.029687221815856896e-01
2.933961033330025998e+02	1.029802468784412062e-01
2.934361028017596595e+02	1.029731184163155677e-01
2.934761022705167193e+02	1.029603723646365515e-01
2.935161017392737790e+02	1.029612268237938555e-01
2.935561012080307819e+02	1.029450563225592086e-01
2.935961006767878416e+02	1.029955662746442208e-01
2.936361001455449014e+02	1.029756546699082259e-01
2.936760996143019611e+02	1.029648406749693601e-01
2.937160990830590208e+02	1.030221864500206197e-01
2.937560985518160805e+02	1.029426920071283974e-01
2.937960980205731403e+02	1.029768866294121787e-01
2.938360974893302000e+02	1.030017755968272303e-01
2.938760969580872597e+02	1.030120004377668846e-01
2.939160964268443195e+02	1.029686930508770665e-01
2.939560958956013792e+02	1.029788951733462965e-01
2.939960953643584389e+02	1.029825419535531777e-01
2.940360948331154987e+02	1.029497947709505229e-01
2.940760943018725584e+02	1.029450745242876525e-01
2.941160937706295613e+02	1.029572213183464202e-01
2.941560932393866210e+02	1.029856215856909396e-01
2.941960927081436807e+02	1.030512895984831839e-01
2.942360921769007405e+02	1.029730453261907680e-01
2.942760916456578002e+02	1.029972077992479251e-01
2.943160911144148599e+02	1.030117546127001654e-01
2.943560905831719197e+02	1.029538045629396492e-01
2.943960900519289794e+02	1.029867515394721073e-01
2.944360895206860391e+02	1.029773838820064596e-01
2.944760889894430989e+02	1.029735029348514963e-01
2.945160884582001586e+02	1.029853691923379444e-01
2.945560879269572183e+02	1.029883186284418495e-01
2.945960873957142780e+02	1.029748486702759952e-01
2.946360868644712809e+02	1.030326009854586056e-01
2.946760863332283407e+02	1.029686471447042728e-01
2.947160858019854004e+02	1.030259564609967565e-01
2.947560852707424601e+02	1.029389295257750470e-01
2.947960847394995199e+02	1.029834502930133677e-01
2.948360842082565796e+02	1.030318157599898060e-01
2.948760836770136393e+02	1.029270395249806125e-01
2.949160831457706990e+02	1.029994999841199604e-01
2.949560826145277588e+02	1.029940019762169146e-01
2.949960820832848185e+02	1.029642242778201766e-01
2.950360815520418782e+02	1.031129224153462115e-01
2.950760810207989380e+02	1.029808252571089988e-01
2.951160804895559977e+02	1.029593737547029875e-01
2.951560799583130574e+02	1.030047796324286002e-01
2.951960794270700603e+02	1.029514576431546785e-01
2.952360788958271200e+02	1.029958035909736419e-01
2.952760783645841798e+02	1.029658335855055534e-01
2.953160778333412395e+02	1.029766210637425294e-01
2.953560773020982992e+02	1.029486795898530010e-01
2.953960767708553590e+02	1.029532820372156127e-01
2.954360762396124187e+02	1.030480175635946072e-01
2.954760757083694784e+02	1.029928859224107790e-01
2.955160751771265382e+02	1.029831378796776248e-01
2.955560746458835979e+02	1.030235738137970508e-01
2.955960741146406576e+02	1.029333230315495479e-01
2.956360735833977174e+02	1.030051895045189375e-01
2.956760730521547771e+02	1.030094304128913868e-01
2.957160725209118368e+02	1.029947735683814369e-01
2.957560719896688397e+02	1.029982974216260561e-01
2.957960714584258994e+02	1.029719918669522172e-01
2.958360709271829592e+02	1.029968188434067788e-01
2.958760703959400189e+02	1.029535897679745571e-01
2.959160698646970786e+02	1.029724788172969308e-01
2.959560693334541384e+02	1.030109890927121546e-01
2.959960688022111981e+02	1.029836437630470974e-01
2.960360682709682578e+02	1.029718534919000783e-01
2.960760677397253176e+02	1.029560666483292503e-01
2.961160672084823773e+02	1.030095116318557186e-01
2.961560666772394370e+02	1.029918920290427975e-01
2.961960661459964967e+02	1.029606288233653882e-01
2.962360656147535565e+02	1.029868702176485462e-01
2.962760650835105594e+02	1.030144481010127760e-01
2.963160645522676191e+02	1.029930269135868187e-01
2.963560640210246788e+02	1.030176012183885575e-01
2.963960634897817386e+02	1.029927141424436254e-01
2.964360629585387983e+02	1.029604483739535031e-01
2.964760624272958580e+02	1.029664394875945965e-01
2.965160618960529177e+02	1.029623919859367909e-01
2.965560613648099775e+02	1.030003708002752288e-01
2.965960608335670372e+02	1.030011414200913827e-01
2.966360603023240969e+02	1.029699673892841699e-01
2.966760597710811567e+02	1.029420618058731751e-01
2.967160592398382164e+02	1.029812787900238336e-01
2.967560587085952761e+02	1.029907112826909110e-01
2.967960581773523359e+02	1.030050669804871283e-01
2.968360576461093387e+02	1.029520885157601123e-01
2.968760571148663985e+02	1.030120956162614426e-01
2.969160565836234582e+02	1.029220847022442875e-01
2.969560560523805179e+02	1.029777636575236605e-01
2.969960555211375777e+02	1.030268711366993661e-01
2.970360549898946374e+02	1.030319777831804062e-01
2.970760544586516971e+02	1.030159821511378998e-01
2.971160539274087569e+02	1.029969990550097941e-01
2.971560533961658166e+02	1.029870323744000726e-01
2.971960528649228763e+02	1.030306438889459220e-01
2.972360523336799361e+02	1.030098571015544695e-01
2.972760518024369958e+02	1.029970782198732365e-01
2.973160512711940555e+02	1.030174684887004699e-01
2.973560507399511152e+02	1.030097041020667376e-01
2.973960502087081181e+02	1.029432891620506857e-01
2.974360496774651779e+02	1.029972783222052185e-01
2.974760491462222376e+02	1.030033312653874517e-01
2.975160486149792973e+02	1.029715868834872594e-01
2.975560480837363571e+02	1.029861721940294600e-01
2.975960475524934168e+02	1.029735892790303586e-01
2.976360470212504765e+02	1.030192027589895559e-01
2.976760464900075362e+02	1.030073768123756367e-01
2.977160459587645960e+02	1.029761020566938579e-01
2.977560454275216557e+02	1.029595130065589087e-01
2.977960448962787154e+02	1.029600399495948226e-01
2.978360443650357752e+02	1.029439490412655256e-01
2.978760438337928349e+02	1.029893960544281256e-01
2.979160433025498378e+02	1.030100003544627552e-01
2.979560427713068975e+02	1.030018390270461964e-01
2.979960422400639573e+02	1.029637469218435269e-01
2.980360417088210170e+02	1.029706957424528085e-01
2.980760411775780767e+02	1.030617023691667439e-01
2.981160406463351364e+02	1.029952663495422860e-01
2.981560401150921962e+02	1.029131795927204079e-01
2.981960395838492559e+02	1.029913066353951440e-01
2.982360390526063156e+02	1.029809896034568489e-01
2.982760385213633754e+02	1.029812175180420952e-01
2.983160379901204351e+02	1.029672155291218444e-01
2.983560374588774948e+02	1.029780795607863342e-01
2.983960369276345546e+02	1.029277000970782591e-01
2.984360363963916143e+02	1.029766240602079108e-01
2.984760358651486172e+02	1.029756406177641664e-01
2.985160353339056769e+02	1.029717883111921223e-01
2.985560348026627366e+02	1.029696023687632633e-01
2.985960342714197964e+02	1.029728808744897195e-01
2.986360337401768561e+02	1.029476985181028148e-01
2.986760332089339158e+02	1.029796735578499406e-01
2.987160326776909756e+02	1.029632296804955383e-01
2.987560321464480353e+02	1.029394908562434874e-01
2.987960316152050950e+02	1.030038880514975580e-01
2.988360310839621548e+02	1.029920809017486755e-01
2.988760305527192145e+02	1.029834549913082736e-01
2.989160300214762742e+02	1.030147042122700196e-01
2.989560294902333339e+02	1.029501355667225837e-01
2.989960289589903937e+02	1.029601035682884830e-01
2.990360284277473966e+02	1.030187369330794050e-01
2.990760278965044563e+02	1.030179927729185374e-01
2.991160273652615160e+02	1.030050360311692559e-01
2.991560268340185758e+02	1.030253163175783443e-01
2.991960263027756355e+02	1.029719537994546186e-01
2.992360257715326952e+02	1.029898419089426836e-01
2.992760252402897549e+02	1.029320251395568209e-01
2.993160247090468147e+02	1.029663951274019801e-01
2.993560241778038744e+02	1.029984573176765394e-01
2.993960236465609341e+02	1.029712123330572132e-01
2.994360231153179939e+02	1.029906833871706839e-01
2.994760225840750536e+02	1.029710088413526986e-01
2.995160220528321133e+02	1.029477815687774023e-01
2.995560215215891162e+02	1.029992712666287502e-01
2.995960209903461759e+02	1.029748785053934551e-01
2.996360204591032357e+02	1.029853729869416312e-01
2.996760199278602954e+02	1.030504676026288147e-01
2.997160193966173551e+02	1.030236000928239082e-01
2.997560188653744149e+02	1.030267087669684556e-01
2.997960183341314746e+02	1.030337832521608515e-01
2.998360178028885343e+02	1.030019205341799055e-01
2.998760172716455941e+02	1.029992376419755357e-01
2.999160167404026538e+02	1.030323285312053638e-01
2.999560162091597135e+02	1.030107489721041741e-01
2.999960156779167733e+02	1.029798429090669210e-01
3.000360151466738330e+02	1.029769960676197166e-01
3.000760146154308927e+02	1.029929652377151311e-01
3.001160140841878956e+02	1.029603228336874732e-01
3.001560135529449553e+02	1.030333184701957144e-01
3.001960130217020151e+02	1.029721891022032237e-01
3.002360124904590748e+02	1.029860357154678968e-01
3.002760119592161345e+02	1.030391171887719282e-01
3.003160114279731943e+02	1.029431239090209116e-01
3.003560108967302540e+02	1.029831161145073060e-01
3.003960103654873137e+02	1.029891650388419788e-01
3.004360098342443735e+02	1.029527735831552993e-01
3.004760093030014332e+02	1.030253386871150673e-01
3.005160087717584929e+02	1.029857811253389877e-01
3.005560082405155526e+02	1.029605671587315863e-01
3.005960077092726124e+02	1.029853540993728028e-01
3.006360071780296721e+02	1.029752717585727673e-01
3.006760066467866750e+02	1.029551877823820516e-01
3.007160061155437347e+02	1.029732002624875742e-01
3.007560055843007945e+02	1.030339118534459864e-01
3.007960050530578542e+02	1.029766772295228616e-01
3.008360045218149139e+02	1.029869638814327332e-01
3.008760039905719736e+02	1.030036646745612211e-01
3.009160034593290334e+02	1.030378219170348525e-01
3.009560029280860931e+02	1.029964344678619553e-01
3.009960023968431528e+02	1.030163649918720975e-01
3.010360018656002126e+02	1.029709793630115000e-01
3.010760013343572723e+02	1.030126331335575185e-01
3.011160008031143320e+02	1.030051524953828068e-01
3.011560002718713918e+02	1.030321383326969070e-01
3.011959997406283946e+02	1.030176805917736860e-01
3.012359992093854544e+02	1.029981354714300801e-01
3.012759986781425141e+02	1.029947198875194869e-01
3.013159981468995738e+02	1.029494767820691853e-01
3.013559976156566336e+02	1.030023937658563621e-01
3.013959970844136933e+02	1.029710660344957673e-01
3.014359965531707530e+02	1.029818419093783549e-01
3.014759960219278128e+02	1.029941225428139401e-01
3.015159954906848725e+02	1.029867226569428917e-01
3.015559949594419322e+02	1.029715375952701545e-01
3.015959944281989920e+02	1.029971853803888365e-01
3.016359938969560517e+02	1.029922616238768962e-01
3.016759933657131114e+02	1.030515054936747416e-01
3.017159928344701711e+02	1.029827194075270264e-01
3.017559923032271740e+02	1.029624796904950457e-01
3.017959917719842338e+02	1.029720598454971908e-01
3.018359912407412935e+02	1.029604183749720098e-01
3.018759907094983532e+02	1.030080195762811401e-01
3.019159901782554130e+02	1.029624780306711701e-01
3.019559896470124727e+02	1.029975608722546732e-01
3.019959891157695324e+02	1.029354161205455892e-01
3.020359885845265921e+02	1.029696362220748340e-01
3.020759880532836519e+02	1.029846431463350559e-01
3.021159875220407116e+02	1.029728303847457921e-01
3.021559869907977713e+02	1.029756753313271489e-01
3.021959864595548311e+02	1.029828611116816867e-01
3.022359859283118908e+02	1.029787421841961426e-01
3.022759853970689505e+02	1.029620469796778820e-01
3.023159848658259534e+02	1.029778435648790597e-01
3.023559843345830132e+02	1.029793246906713783e-01
3.023959838033400729e+02	1.029958042713976646e-01
3.024359832720971326e+02	1.029919817253107661e-01
3.024759827408541923e+02	1.029863272735754426e-01
3.025159822096112521e+02	1.030176530481478753e-01
3.025559816783683118e+02	1.029832925383990655e-01
3.025959811471253715e+02	1.029980484676871338e-01
3.026359806158824313e+02	1.029718334047350498e-01
3.026759800846394910e+02	1.029182405542469897e-01
3.027159795533965507e+02	1.030249452600353194e-01
3.027559790221536105e+02	1.029743196260029664e-01
3.027959784909106702e+02	1.029695293224424102e-01
3.028359779596676731e+02	1.029350215341421348e-01
3.028759774284247328e+02	1.029625721065982602e-01
3.029159768971817925e+02	1.029483647914296029e-01
3.029559763659388523e+02	1.029574999822656239e-01
3.029959758346959120e+02	1.029769029536472535e-01
3.030359753034529717e+02	1.029413796450545648e-01
3.030759747722100315e+02	1.029553659557964629e-01
3.031159742409670912e+02	1.029595899494746697e-01
3.031559737097241509e+02	1.029992300612505712e-01
3.031959731784812107e+02	1.029733092162442160e-01
3.032359726472382704e+02	1.030059397885127737e-01
3.032759721159953301e+02	1.029921133143130857e-01
3.033159715847523898e+02	1.029607169695466590e-01
3.033559710535094496e+02	1.029628426227400251e-01
3.033959705222664525e+02	1.029982563491724928e-01
3.034359699910235122e+02	1.029902991738041174e-01
3.034759694597805719e+02	1.030017536692308527e-01
3.035159689285376317e+02	1.029588034588294759e-01
3.035559683972946914e+02	1.029633543049080224e-01
3.035959678660517511e+02	1.029680238191620911e-01
3.036359673348088108e+02	1.030455233557225764e-01
3.036759668035658706e+02	1.030063755085364602e-01
3.037159662723229303e+02	1.029660778905303747e-01
3.037559657410799900e+02	1.029824530974074448e-01
3.037959652098370498e+02	1.029308074821277535e-01
3.038359646785941095e+02	1.030016212371573647e-01
3.038759641473511692e+02	1.029525857508130082e-01
3.039159636161082290e+02	1.030032568094686046e-01
3.039559630848652318e+02	1.030194935566458581e-01
3.039959625536222916e+02	1.030155627831764037e-01
3.040359620223793513e+02	1.029614237315826242e-01
3.040759614911364110e+02	1.029271623025821980e-01
3.041159609598934708e+02	1.030083997158487558e-01
3.041559604286505305e+02	1.029916938959949818e-01
3.041959598974075902e+02	1.029712143533460522e-01
3.042359593661646500e+02	1.029512530902386980e-01
3.042759588349217097e+02	1.029792271577377877e-01
3.043159583036787694e+02	1.029840695690402569e-01
3.043559577724358292e+02	1.029863174059618136e-01
3.043959572411928889e+02	1.029900862084716096e-01
3.044359567099499486e+02	1.029821324555366818e-01
3.044759561787069515e+02	1.030014228681585819e-01
3.045159556474640112e+02	1.029951164920440837e-01
3.045559551162210710e+02	1.030107639532815145e-01
3.045959545849781307e+02	1.029849209447833563e-01
3.046359540537351904e+02	1.029407746206427998e-01
3.046759535224922502e+02	1.030461977236375448e-01
3.047159529912493099e+02	1.029549998179084963e-01
3.047559524600063696e+02	1.029942277263745376e-01
3.047959519287634294e+02	1.030041748721534645e-01
3.048359513975204891e+02	1.029931783805043966e-01
3.048759508662775488e+02	1.029638888772012317e-01
3.049159503350346085e+02	1.029887016531978727e-01
3.049559498037916683e+02	1.029505833828163880e-01
3.049959492725487280e+02	1.029988011439296192e-01
3.050359487413057309e+02	1.029750812761826700e-01
3.050759482100627906e+02	1.029729757078757940e-01
3.051159476788198504e+02	1.029431764294707202e-01
3.051559471475769101e+02	1.029723605155084126e-01
3.051959466163339698e+02	1.029818357453402278e-01
3.052359460850910295e+02	1.030124147184911382e-01
3.052759455538480893e+02	1.029834653483988477e-01
3.053159450226051490e+02	1.029916193454566836e-01
3.053559444913622087e+02	1.029968338962444774e-01
3.053959439601192685e+02	1.029849667880078368e-01
3.054359434288763282e+02	1.029703054446526600e-01
3.054759428976333879e+02	1.029932306347211002e-01
3.055159423663904477e+02	1.029605832604387622e-01
3.055559418351475074e+02	1.029720053503108967e-01
3.055959413039045103e+02	1.029950913690909492e-01
3.056359407726615700e+02	1.029769929885445690e-01
3.056759402414186297e+02	1.029750506366452212e-01
3.057159397101756895e+02	1.029755506029220308e-01
3.057559391789327492e+02	1.029779604044526731e-01
3.057959386476898089e+02	1.029907193609267274e-01
3.058359381164468687e+02	1.029805383055115986e-01
3.058759375852039284e+02	1.029678834503830465e-01
3.059159370539609881e+02	1.029985877184080578e-01
3.059559365227180479e+02	1.029600679163862192e-01
3.059959359914751076e+02	1.029809037117913606e-01
3.060359354602321673e+02	1.029832635751125186e-01
3.060759349289892270e+02	1.030130421070606095e-01
3.061159343977462299e+02	1.029698985584676374e-01
3.061559338665032897e+02	1.029715413014258008e-01
3.061959333352603494e+02	1.029881021173680300e-01
3.062359328040174091e+02	1.029802189919941102e-01
3.062759322727744689e+02	1.029808235308210945e-01
3.063159317415315286e+02	1.029426411119201829e-01
3.063559312102885883e+02	1.029907718231897890e-01
3.063959306790456480e+02	1.029604386451793280e-01
3.064359301478027078e+02	1.029649355276237022e-01
3.064759296165597675e+02	1.029697263250017175e-01
3.065159290853168272e+02	1.029846984946918564e-01
3.065559285540738870e+02	1.029627598134387478e-01
3.065959280228309467e+02	1.029632590360837069e-01
3.066359274915880064e+02	1.029767089658835261e-01
3.066759269603450093e+02	1.029754581705863009e-01
3.067159264291020691e+02	1.029651340987990937e-01
3.067559258978591288e+02	1.030065500941338974e-01
3.067959253666161885e+02	1.029772074979208862e-01
3.068359248353732482e+02	1.030098374444837900e-01
3.068759243041303080e+02	1.030166073603579480e-01
3.069159237728873677e+02	1.030118603267328181e-01
3.069559232416444274e+02	1.029604172068302181e-01
3.069959227104014872e+02	1.029933278508084887e-01
3.070359221791585469e+02	1.029730441030619476e-01
3.070759216479156066e+02	1.029589121791496531e-01
3.071159211166726664e+02	1.029707270417363624e-01
3.071559205854297261e+02	1.029838474870371917e-01
3.071959200541867858e+02	1.029699594613797398e-01
3.072359195229437887e+02	1.029744553288106518e-01
3.072759189917008484e+02	1.029593440057263581e-01
3.073159184604579082e+02	1.029581963946997053e-01
3.073559179292149679e+02	1.029581452659639601e-01
3.073959173979720276e+02	1.029644573580683065e-01
3.074359168667290874e+02	1.029864841548910614e-01
3.074759163354861471e+02	1.029768586395345131e-01
3.075159158042432068e+02	1.029909811116755947e-01
3.075559152730002666e+02	1.029734376561889514e-01
3.075959147417573263e+02	1.029985183183231706e-01
3.076359142105143860e+02	1.029929007922430056e-01
3.076759136792714457e+02	1.029857970111476284e-01
3.077159131480285055e+02	1.030046761017188867e-01
3.077559126167855084e+02	1.029995753372665857e-01
3.077959120855425681e+02	1.029681562239482123e-01
3.078359115542996278e+02	1.029628951763584405e-01
3.078759110230566876e+02	1.030015500072764822e-01
3.079159104918137473e+02	1.029669421302898541e-01
3.079559099605708070e+02	1.029777607668799499e-01
3.079959094293278667e+02	1.029899640369925373e-01
3.080359088980849265e+02	1.029777533754722973e-01
3.080759083668419862e+02	1.029980159330384781e-01
3.081159078355990459e+02	1.029753650841072204e-01
3.081559073043561057e+02	1.030193689383732125e-01
3.081959067731131654e+02	1.029929745409870617e-01
3.082359062418702251e+02	1.029484743226870141e-01
3.082759057106272849e+02	1.029834858073197940e-01
3.083159051793842877e+02	1.029884982641208480e-01
3.083559046481413475e+02	1.030006408399711804e-01
3.083959041168984072e+02	1.029717420903085573e-01
3.084359035856554669e+02	1.029862039585717065e-01
3.084759030544125267e+02	1.029601403706235374e-01
3.085159025231695864e+02	1.029675611402948859e-01
3.085559019919266461e+02	1.029692696412838060e-01
3.085959014606837059e+02	1.029956070936470514e-01
3.086359009294407656e+02	1.029732115360844635e-01
3.086759003981978253e+02	1.029820989093796074e-01
3.087158998669548851e+02	1.029880207811395970e-01
3.087558993357119448e+02	1.029761573207302605e-01
3.087958988044690045e+02	1.029499151983884753e-01
3.088358982732260074e+02	1.029976408516132674e-01
3.088758977419830671e+02	1.029674261319109690e-01
3.089158972107401269e+02	1.029659053159839993e-01
3.089558966794971866e+02	1.030196712526607189e-01
3.089958961482542463e+02	1.029694207883030538e-01
3.090358956170113061e+02	1.030016080134333739e-01
3.090758950857683658e+02	1.029859598210752791e-01
3.091158945545254255e+02	1.029957096402618066e-01
3.091558940232824853e+02	1.029807052567063563e-01
3.091958934920395450e+02	1.030097983164775383e-01
3.092358929607966047e+02	1.029797643941005453e-01
3.092758924295536644e+02	1.030104649626188557e-01
3.093158918983107242e+02	1.030010998812924267e-01
3.093558913670677839e+02	1.029951740746402750e-01
3.093958908358247868e+02	1.029829646636812174e-01
3.094358903045818465e+02	1.029921598284575940e-01
3.094758897733389063e+02	1.029726041634415890e-01
3.095158892420959660e+02	1.029650243466126297e-01
3.095558887108530257e+02	1.029629045250876340e-01
3.095958881796100854e+02	1.029765238674990729e-01
3.096358876483671452e+02	1.029759510265690348e-01
3.096758871171242049e+02	1.029748658606540329e-01
3.097158865858812646e+02	1.029831652062404290e-01
3.097558860546383244e+02	1.029473357941567135e-01
3.097958855233953841e+02	1.029654211359950916e-01
3.098358849921524438e+02	1.029846859240665796e-01
3.098758844609095036e+02	1.029915711879563489e-01
3.099158839296665633e+02	1.030250017879479202e-01
3.099558833984235662e+02	1.029851429398756513e-01
3.099958828671806259e+02	1.029704108411629293e-01
3.100358823359376856e+02	1.030071694219273498e-01
3.100758818046947454e+02	1.029583778901535934e-01
3.101158812734518051e+02	1.029869331867104276e-01
3.101558807422088648e+02	1.030069584003227845e-01
3.101958802109659246e+02	1.029792178439954270e-01
3.102358796797229843e+02	1.029851566820109421e-01
3.102758791484800440e+02	1.030148950848333439e-01
3.103158786172371038e+02	1.030121281641426662e-01
3.103558780859941635e+02	1.029755310065265522e-01
3.103958775547512232e+02	1.030118856030722146e-01
3.104358770235082829e+02	1.030017541384661006e-01
3.104758764922652858e+02	1.029657232261322053e-01
3.105158759610223456e+02	1.029996782609751277e-01
3.105558754297794053e+02	1.030046625705075269e-01
3.105958748985364650e+02	1.029858207312467216e-01
3.106358743672935248e+02	1.030144828907817028e-01
3.106758738360505845e+02	1.030135124854158063e-01
3.107158733048076442e+02	1.030036192615039481e-01
3.107558727735647039e+02	1.029805372156704230e-01
3.107958722423217637e+02	1.029643281131203680e-01
3.108358717110788234e+02	1.030000038918822275e-01
3.108758711798358831e+02	1.029768225165911683e-01
3.109158706485929429e+02	1.029798026590688781e-01
3.109558701173500026e+02	1.029828503878425783e-01
3.109958695861070623e+02	1.029923420571116216e-01
3.110358690548640652e+02	1.029806299559378607e-01
3.110758685236211250e+02	1.029575662551231729e-01
3.111158679923781847e+02	1.029896684803517787e-01
3.111558674611352444e+02	1.030093819672594224e-01
3.111958669298923041e+02	1.029843801469407516e-01
3.112358663986493639e+02	1.030030088780209130e-01
3.112758658674064236e+02	1.030124460208008269e-01
3.113158653361634833e+02	1.029990022123238036e-01
3.113558648049205431e+02	1.029616980457490200e-01
3.113958642736776028e+02	1.030069639429599532e-01
3.114358637424346625e+02	1.029877898844056699e-01
3.114758632111917223e+02	1.029670114736133957e-01
3.115158626799487820e+02	1.029844627432119769e-01
3.115558621487058417e+02	1.029825537451452971e-01
3.115958616174628446e+02	1.029870094350492787e-01
3.116358610862199043e+02	1.029743145906161783e-01
3.116758605549769641e+02	1.029692143516634933e-01
3.117158600237340238e+02	1.029855228148931351e-01
3.117558594924910835e+02	1.029725721759371937e-01
3.117958589612481433e+02	1.029859819182920161e-01
3.118358584300052030e+02	1.029937285782124845e-01
3.118758578987622627e+02	1.029801091674709401e-01
3.119158573675193225e+02	1.029869786700971096e-01
3.119558568362763822e+02	1.029505201824626043e-01
3.119958563050334419e+02	1.029873180356147278e-01
3.120358557737905016e+02	1.029767841470031892e-01
3.120758552425475614e+02	1.029513979179133704e-01
3.121158547113045643e+02	1.029803980680231434e-01
3.121558541800616240e+02	1.029959333755233047e-01
3.121958536488186837e+02	1.029836097406321149e-01
3.122358531175757435e+02	1.029717050175863458e-01
3.122758525863328032e+02	1.029735345882422659e-01
3.123158520550898629e+02	1.029897157968763938e-01
3.123558515238469226e+02	1.029708866958165964e-01
3.123958509926039824e+02	1.029784024374734847e-01
3.124358504613610421e+02	1.029943184997066802e-01
3.124758499301181018e+02	1.029596363954660421e-01
3.125158493988751616e+02	1.029772623161054890e-01
3.125558488676322213e+02	1.030007631774921134e-01
3.125958483363892810e+02	1.029712663162896391e-01
3.126358478051463408e+02	1.029862693814475733e-01
3.126758472739033436e+02	1.029835153219794269e-01
3.127158467426604034e+02	1.029745070124338108e-01
3.127558462114174631e+02	1.029939691555175063e-01
3.127958456801745228e+02	1.030041248430505763e-01
3.128358451489315826e+02	1.029917187195103501e-01
3.128758446176886423e+02	1.029473648577889089e-01
3.129158440864457020e+02	1.029740787569967675e-01
3.129558435552027618e+02	1.029515728146739029e-01
3.129958430239598215e+02	1.029909670718140158e-01
3.130358424927168812e+02	1.029987875078414439e-01
3.130758419614739410e+02	1.029707062885324431e-01
3.131158414302310007e+02	1.029875740354329050e-01
3.131558408989880604e+02	1.029983539501836409e-01
3.131958403677451201e+02	1.029792270612110566e-01
3.132358398365021230e+02	1.030004139140573566e-01
3.132758393052591828e+02	1.029920537855007895e-01
3.133158387740162425e+02	1.029677142940903095e-01
3.133558382427733022e+02	1.029737252982457635e-01
3.133958377115303620e+02	1.029928348289358558e-01
3.134358371802874217e+02	1.029662104919502469e-01
3.134758366490444814e+02	1.029934198714431148e-01
3.135158361178015411e+02	1.030032488863073387e-01
3.135558355865586009e+02	1.029770286281430636e-01
3.135958350553156606e+02	1.029783178851976649e-01
3.136358345240727203e+02	1.029838208729937088e-01
3.136758339928297801e+02	1.029713706326209482e-01
3.137158334615868398e+02	1.029877779399091947e-01
3.137558329303438427e+02	1.029899548184433772e-01
3.137958323991009024e+02	1.029772359132592463e-01
3.138358318678579622e+02	1.029874559715540372e-01
3.138758313366150219e+02	1.029927946463420202e-01
3.139158308053720816e+02	1.029783205144061964e-01
3.139558302741291413e+02	1.029720747807334469e-01
3.139958297428862011e+02	1.029995211364735097e-01
3.140358292116432608e+02	1.029762543111609890e-01
3.140758286804003205e+02	1.029716148815957577e-01
3.141158281491573803e+02	1.030229157349319552e-01
3.141558276179144400e+02	1.029752998872814213e-01
3.141958270866714997e+02	1.029698466915944383e-01
3.142358265554285595e+02	1.029763216388129704e-01
3.142758260241856192e+02	1.029678805372190031e-01
3.143158254929426221e+02	1.029970773325322442e-01
3.143558249616996818e+02	1.029796211078787965e-01
3.143958244304567415e+02	1.029883181189731878e-01
3.144358238992138013e+02	1.029848603989664269e-01
3.144758233679708610e+02	1.029887619438442509e-01
3.145158228367279207e+02	1.029745103838981962e-01
3.145558223054849805e+02	1.029761574501716764e-01
3.145958217742420402e+02	1.029805300559534509e-01
3.146358212429990999e+02	1.029722288783260081e-01
3.146758207117561597e+02	1.029822840060383438e-01
3.147158201805132194e+02	1.029761189478989314e-01
3.147558196492702791e+02	1.029741150378800235e-01
3.147958191180273388e+02	1.030002631081110148e-01
3.148358185867843986e+02	1.030098462617564103e-01
3.148758180555414015e+02	1.029978581077280048e-01
3.149158175242984612e+02	1.029541883346480335e-01
3.149558169930555209e+02	1.029772447473280422e-01
3.149958164618125807e+02	1.029742044221934327e-01
3.150358159305696404e+02	1.030005796183809524e-01
3.150758153993267001e+02	1.029681642248881229e-01
3.151158148680837598e+02	1.029772518435182332e-01
3.151558143368408196e+02	1.029809503641799934e-01
3.151958138055978793e+02	1.029935112323599328e-01
3.152358132743549390e+02	1.029835918443484655e-01
3.152758127431119988e+02	1.030066028545854745e-01
3.153158122118690585e+02	1.029986271447820567e-01
3.153558116806261182e+02	1.029870530739882134e-01
3.153958111493831211e+02	1.029746277751238392e-01
3.154358106181401808e+02	1.030113190864487688e-01
3.154758100868972406e+02	1.029644502615570251e-01
3.155158095556543003e+02	1.029592600093021670e-01
3.155558090244113600e+02	1.029951750173884184e-01
3.155958084931684198e+02	1.029651990061774824e-01
3.156358079619254795e+02	1.029775951740665718e-01
