# Frequency (Hz)	Transfer Amplitude
4.522896753525243412e+02	3.251955871470558861e-03
4.523405401383264461e+02	3.245546282518166608e-03
4.523914049241286079e+02	3.312430551081585201e-03
4.524422697099307129e+02	3.297413219459189443e-03
4.524931344957328179e+02	3.252408651492719616e-03
4.525439992815349797e+02	3.298598124739733975e-03
4.525948640673370846e+02	3.310157305119097292e-03
4.526457288531392464e+02	3.163475603134341743e-03
4.526965936389413514e+02	3.320073878631699289e-03
4.527474584247434564e+02	3.267776840380102327e-03
4.527983232105456182e+02	3.179294005798763856e-03
4.528491879963477231e+02	3.175414793761973352e-03
4.529000527821498849e+02	3.330123201784623670e-03
4.529509175679519899e+02	3.183136200534332667e-03
4.530017823537540949e+02	3.292437021702657087e-03
4.530526471395562567e+02	3.332739588845109752e-03
4.531035119253583616e+02	3.376752709702074244e-03
4.531543767111605234e+02	3.311606061169960081e-03
4.532052414969626284e+02	3.239597851460866967e-03
4.532561062827647334e+02	3.341933042823555088e-03
4.533069710685668952e+02	3.349619473546797555e-03
4.533578358543690001e+02	3.280523641401085055e-03
4.534087006401711619e+02	3.344700073328329016e-03
4.534595654259732669e+02	3.171750177425910859e-03
4.535104302117754287e+02	3.192615221913874205e-03
4.535612949975775336e+02	3.323320561182051616e-03
4.536121597833796386e+02	3.240832041629023927e-03
4.536630245691818004e+02	3.375464304420226335e-03
4.537138893549839054e+02	3.173968499792588927e-03
4.537647541407860672e+02	3.331879108621424619e-03
4.538156189265881721e+02	3.315251074254094155e-03
4.538664837123902771e+02	3.165495228843605031e-03
4.539173484981924389e+02	3.229779395167676256e-03
4.539682132839945439e+02	3.107984896441279548e-03
4.540190780697967057e+02	3.308564637473278107e-03
4.540699428555988106e+02	3.287422136488453266e-03
4.541208076414009156e+02	3.244627299093737118e-03
4.541716724272030774e+02	3.294510737800830039e-03
4.542225372130051824e+02	3.379860378860328682e-03
4.542734019988073442e+02	3.385399974183913533e-03
4.543242667846094491e+02	3.291982945415396732e-03
4.543751315704115541e+02	3.226059496472216941e-03
4.544259963562137159e+02	3.267586941184652191e-03
4.544768611420158209e+02	3.469436852534199273e-03
4.545277259278179827e+02	3.313338288896979563e-03
4.545785907136200876e+02	3.203289674721384889e-03
4.546294554994222494e+02	3.201995545019352581e-03
4.546803202852243544e+02	3.290750874812206454e-03
4.547311850710264594e+02	3.343297669358315585e-03
4.547820498568286212e+02	3.331610614211516757e-03
4.548329146426307261e+02	3.282119722280425582e-03
4.548837794284328879e+02	3.170286473143830563e-03
4.549346442142349929e+02	3.140363003016207692e-03
4.549855090000370978e+02	3.373661473684173503e-03
4.550363737858392597e+02	3.179121398649458093e-03
4.550872385716413646e+02	3.216193148566522803e-03
4.551381033574435264e+02	3.183376498015038844e-03
4.551889681432456314e+02	3.232086069462790021e-03
4.552398329290477363e+02	3.211021864764570383e-03
4.552906977148498981e+02	3.244351698636515745e-03
4.553415625006520031e+02	3.203382593601037526e-03
4.553924272864541649e+02	3.175974897578389463e-03
4.554432920722562699e+02	3.178417083421352079e-03
4.554941568580583748e+02	3.139180848837720694e-03
4.555450216438605366e+02	3.167774150459194086e-03
4.555958864296626416e+02	3.270308922099281462e-03
4.556467512154648034e+02	3.240610969608395849e-03
4.556976160012669084e+02	3.348790200449891421e-03
4.557484807870690702e+02	3.269268692695988764e-03
4.557993455728711751e+02	3.270552566706046594e-03
4.558502103586732801e+02	3.124822477476385009e-03
4.559010751444754419e+02	3.384287536427897040e-03
4.559519399302775469e+02	3.340590505676333758e-03
4.560028047160797087e+02	3.347633283176743371e-03
4.560536695018818136e+02	3.318985773750122124e-03
4.561045342876839186e+02	3.105503705903693481e-03
4.561553990734860804e+02	3.290898865980214621e-03
4.562062638592881854e+02	3.232981822223790144e-03
4.562571286450903472e+02	3.172170633230480836e-03
4.563079934308924521e+02	3.220657118994099330e-03
4.563588582166945571e+02	3.373989701512568936e-03
4.564097230024967189e+02	3.239378931462077397e-03
4.564605877882988239e+02	3.343500689416284595e-03
4.565114525741009857e+02	3.229748867846634133e-03
4.565623173599030906e+02	3.191956419164316237e-03
4.566131821457051956e+02	3.302940639702758949e-03
4.566640469315073574e+02	3.196589440853997086e-03
4.567149117173094623e+02	3.250921361642331898e-03
4.567657765031116242e+02	3.181092608355868667e-03
4.568166412889137291e+02	3.177260126754668287e-03
4.568675060747158909e+02	3.274940966249543974e-03
4.569183708605179959e+02	3.198237474911271375e-03
4.569692356463201008e+02	3.343119435724089487e-03
4.570201004321222626e+02	3.336785895144315540e-03
4.570709652179243676e+02	3.224103287766252098e-03
4.571218300037265294e+02	3.249634176879242099e-03
4.571726947895286344e+02	3.192021309512614070e-03
4.572235595753307393e+02	3.185110910194798983e-03
4.572744243611329011e+02	3.392600630418967853e-03
4.573252891469350061e+02	3.312154099489320741e-03
4.573761539327371679e+02	3.221575068108844045e-03
4.574270187185392729e+02	3.314355042602461655e-03
4.574778835043413778e+02	3.339853887432634588e-03
4.575287482901435396e+02	3.314461450599673776e-03
4.575796130759456446e+02	3.243723395026070020e-03
4.576304778617478064e+02	3.155442166411202148e-03
4.576813426475499114e+02	3.363870078773003019e-03
4.577322074333520732e+02	3.162695789451269637e-03
4.577830722191541781e+02	3.168331582506575018e-03
4.578339370049562831e+02	3.119170833133836761e-03
4.578848017907584449e+02	3.210904444973015134e-03
4.579356665765605499e+02	3.291385030948098221e-03
4.579865313623627117e+02	3.072369256784879959e-03
4.580373961481648166e+02	3.189265343739360048e-03
4.580882609339669216e+02	3.327155849401863125e-03
4.581391257197690834e+02	3.113662244017927072e-03
4.581899905055711884e+02	3.222440010261745473e-03
4.582408552913733502e+02	3.358099024760951342e-03
4.582917200771754551e+02	3.356938058717119124e-03
4.583425848629775601e+02	3.135571468839313918e-03
4.583934496487797219e+02	3.266976893405509289e-03
4.584443144345818268e+02	3.326213626763998513e-03
4.584951792203839886e+02	3.317728111286100817e-03
4.585460440061860936e+02	3.285770594541872688e-03
4.585969087919881986e+02	3.264805205425731945e-03
4.586477735777903604e+02	3.316896516919503463e-03
4.586986383635924653e+02	3.305040837296407529e-03
4.587495031493946271e+02	3.180552127771986252e-03
4.588003679351967321e+02	3.163253139173934515e-03
4.588512327209988939e+02	3.263475297282718030e-03
4.589020975068009989e+02	3.068480043075868125e-03
4.589529622926031038e+02	3.210548202367835297e-03
4.590038270784052656e+02	3.319091498407427017e-03
4.590546918642073706e+02	3.236358844672994686e-03
4.591055566500095324e+02	3.268019197510066073e-03
4.591564214358116374e+02	3.312599791043262850e-03
4.592072862216137423e+02	3.425162504960880660e-03
4.592581510074159041e+02	3.145182654302095416e-03
4.593090157932180091e+02	3.440799553862153217e-03
4.593598805790201709e+02	3.366450089229388199e-03
4.594107453648222759e+02	3.181525885009390577e-03
4.594616101506243808e+02	3.258146959082034236e-03
4.595124749364265426e+02	3.199982779498944645e-03
4.595633397222286476e+02	3.346709389366273827e-03
4.596142045080308094e+02	3.254658156318891542e-03
4.596650692938329144e+02	3.230105842770390843e-03
4.597159340796350193e+02	3.360968792545932296e-03
4.597667988654371811e+02	3.312231054275803586e-03
4.598176636512392861e+02	3.306798088188483108e-03
4.598685284370414479e+02	3.203738692193444735e-03
4.599193932228435528e+02	3.134001109688637054e-03
4.599702580086457147e+02	3.283031532746473729e-03
4.600211227944478196e+02	3.194887885327973680e-03
4.600719875802499246e+02	3.218365216682361665e-03
4.601228523660520864e+02	3.286064004120309561e-03
4.601737171518541913e+02	3.285424908991807936e-03
4.602245819376563531e+02	3.151874779782049517e-03
4.602754467234584581e+02	3.347076312775467462e-03
4.603263115092605631e+02	3.195996845987507905e-03
4.603771762950627249e+02	3.119256381047039346e-03
4.604280410808648298e+02	3.241226526741178716e-03
4.604789058666669916e+02	3.270662347294294586e-03
4.605297706524690966e+02	3.279066647181280540e-03
4.605806354382712016e+02	3.141088764034870306e-03
4.606315002240733634e+02	3.113864211749036316e-03
4.606823650098754683e+02	3.289500363908780603e-03
4.607332297956776301e+02	3.288156475469787218e-03
4.607840945814797351e+02	3.154276292062991108e-03
4.608349593672818401e+02	3.202566283315715513e-03
4.608858241530840019e+02	3.267248693249813832e-03
4.609366889388861068e+02	3.309979300401794805e-03
4.609875537246882686e+02	3.225348685696975172e-03
4.610384185104903736e+02	3.324089732325173716e-03
4.610892832962925354e+02	3.243638761925491960e-03
4.611401480820946404e+02	3.155140156127468013e-03
4.611910128678967453e+02	3.309445067317698559e-03
4.612418776536989071e+02	3.380660348375212967e-03
4.612927424395010121e+02	3.164681267020639892e-03
4.613436072253031739e+02	3.086333525732912631e-03
4.613944720111052789e+02	3.344235209029673868e-03
4.614453367969073838e+02	3.077961251554079368e-03
4.614962015827095456e+02	3.215276873972573984e-03
4.615470663685116506e+02	3.092620994952382553e-03
4.615979311543138124e+02	3.179899996820063912e-03
4.616487959401159173e+02	3.197071915064533375e-03
4.616996607259180223e+02	3.387242299089101086e-03
4.617505255117201841e+02	3.278165587783866703e-03
4.618013902975222891e+02	3.173918643103079001e-03
4.618522550833244509e+02	3.202057776637250077e-03
4.619031198691265558e+02	3.281150748918407363e-03
4.619539846549286608e+02	3.117077061998548438e-03
4.620048494407308226e+02	3.171609701966484219e-03
4.620557142265329276e+02	3.291691844391600712e-03
4.621065790123350894e+02	3.321427797520289452e-03
4.621574437981371943e+02	3.218211547262923248e-03
4.622083085839393561e+02	3.268691707981070255e-03
4.622591733697414611e+02	3.210848391501132815e-03
4.623100381555435661e+02	3.312380397443558718e-03
4.623609029413457279e+02	3.347628434971857640e-03
4.624117677271478328e+02	3.325891887974867338e-03
4.624626325129499946e+02	3.313928568347986135e-03
4.625134972987520996e+02	3.207519782438566450e-03
4.625643620845542046e+02	3.334685627067203277e-03
4.626152268703563664e+02	3.358647644091068869e-03
4.626660916561584713e+02	3.299036925076853210e-03
4.627169564419606331e+02	3.147918837158946749e-03
4.627678212277627381e+02	3.227984041185650091e-03
4.628186860135648431e+02	3.214509931080289200e-03
4.628695507993670049e+02	3.298668068769483423e-03
4.629204155851691098e+02	3.292221195076026636e-03
4.629712803709712716e+02	3.180969839737409020e-03
4.630221451567733766e+02	3.230404545788812237e-03
4.630730099425755384e+02	3.209171457380686088e-03
4.631238747283776434e+02	3.283905919880363011e-03
4.631747395141797483e+02	3.227151899044482242e-03
4.632256042999819101e+02	3.178472314478323485e-03
4.632764690857840151e+02	3.330015534894226973e-03
4.633273338715861769e+02	3.263361401736265995e-03
4.633781986573882818e+02	3.233689041570999775e-03
4.634290634431903868e+02	3.251406498380860540e-03
4.634799282289925486e+02	3.216503960627490211e-03
4.635307930147946536e+02	3.372468467737072591e-03
4.635816578005968154e+02	3.260145177397619481e-03
4.636325225863989203e+02	3.331672387351194888e-03
4.636833873722010253e+02	3.177266262948071074e-03
4.637342521580031871e+02	3.220744256779156309e-03
4.637851169438052921e+02	3.234764253427568209e-03
4.638359817296074539e+02	3.444582138977937084e-03
4.638868465154095588e+02	3.150411788889957362e-03
4.639377113012116638e+02	3.235383982605155324e-03
4.639885760870138256e+02	3.236704116661735797e-03
4.640394408728159306e+02	3.184555854238331051e-03
4.640903056586180924e+02	3.317971728666312906e-03
4.641411704444201973e+02	3.188079509735183663e-03
4.641920352302223591e+02	3.254978824850976969e-03
4.642429000160244641e+02	3.122466823946978744e-03
4.642937648018265691e+02	3.411169026833392633e-03
4.643446295876287309e+02	3.317238949068528325e-03
4.643954943734308358e+02	3.258486877729415299e-03
4.644463591592329976e+02	3.363035939923324398e-03
4.644972239450351026e+02	3.202298657468724552e-03
4.645480887308372075e+02	3.169925436120430220e-03
4.645989535166393694e+02	3.340206436843144201e-03
4.646498183024414743e+02	3.126540123351864448e-03
4.647006830882436361e+02	3.285670448690031827e-03
4.647515478740457411e+02	3.137750712257145105e-03
4.648024126598478460e+02	3.377951256156742216e-03
4.648532774456500078e+02	3.154251738362018071e-03
4.649041422314521128e+02	3.287533038430248168e-03
4.649550070172542746e+02	3.285090493803416618e-03
4.650058718030563796e+02	3.311266485173186992e-03
4.650567365888584845e+02	3.278069038037339112e-03
4.651076013746606463e+02	3.215527151450627355e-03
4.651584661604627513e+02	3.231113154348460963e-03
4.652093309462649131e+02	3.327448581664109884e-03
4.652601957320670181e+02	3.108851549419721673e-03
4.653110605178691799e+02	3.274430720831942795e-03
4.653619253036712848e+02	3.324993044834207139e-03
4.654127900894733898e+02	3.238344059761684088e-03
4.654636548752755516e+02	3.224799051910166251e-03
4.655145196610776566e+02	3.265366389678259294e-03
4.655653844468798184e+02	3.315139383945725406e-03
4.656162492326819233e+02	3.227400772414105393e-03
4.656671140184840283e+02	3.251652702855563522e-03
4.657179788042861901e+02	3.269514374584414542e-03
4.657688435900882951e+02	3.254653021078060017e-03
4.658197083758904569e+02	3.193241726034341896e-03
4.658705731616925618e+02	3.300230686281746192e-03
4.659214379474946668e+02	3.206969073748585849e-03
4.659723027332968286e+02	3.311660615409529017e-03
4.660231675190989336e+02	3.231804142959059968e-03
4.660740323049010954e+02	3.241072762222133724e-03
4.661248970907032003e+02	3.313547966779897911e-03
4.661757618765053053e+02	3.171217116708506620e-03
4.662266266623074671e+02	3.268324807802180151e-03
4.662774914481095720e+02	3.224465392416990973e-03
4.663283562339117339e+02	3.218152438241254215e-03
4.663792210197138388e+02	3.356964890704479832e-03
4.664300858055160006e+02	3.319926002976149228e-03
4.664809505913181056e+02	3.371011825878446506e-03
4.665318153771202105e+02	3.160557124734156200e-03
4.665826801629223723e+02	3.170738317576503491e-03
4.666335449487244773e+02	3.386858580771348083e-03
4.666844097345266391e+02	3.312684125880589574e-03
4.667352745203287441e+02	3.279391781016927770e-03
4.667861393061308490e+02	3.333972886233447890e-03
4.668370040919330108e+02	3.146510776604857177e-03
4.668878688777351158e+02	3.292993655552417607e-03
4.669387336635372776e+02	3.235205034849603783e-03
4.669895984493393826e+02	3.236597316865670766e-03
4.670404632351414875e+02	3.230620623563620029e-03
4.670913280209436493e+02	3.239499823811215276e-03
4.671421928067457543e+02	3.183257489317069602e-03
4.671930575925479161e+02	3.334625043603573792e-03
4.672439223783500211e+02	3.293165349374383832e-03
4.672947871641521260e+02	3.230097000756825074e-03
4.673456519499542878e+02	3.200534787430375349e-03
4.673965167357563928e+02	3.230343862272056377e-03
4.674473815215585546e+02	3.296229607937410828e-03
4.674982463073606596e+02	3.295781946583544852e-03
4.675491110931628214e+02	3.126122783078235344e-03
4.675999758789649263e+02	3.164803834358481064e-03
4.676508406647670313e+02	3.321246652344750187e-03
4.677017054505691931e+02	3.354934990545157571e-03
4.677525702363712981e+02	3.257588009183381983e-03
4.678034350221734599e+02	3.274513986032910867e-03
4.678542998079755648e+02	3.171427158973554473e-03
4.679051645937776698e+02	3.335071138590345579e-03
4.679560293795798316e+02	3.254389071213419603e-03
4.680068941653819365e+02	3.199262113947665565e-03
4.680577589511840984e+02	3.318530990259887636e-03
4.681086237369862033e+02	3.181226994389242928e-03
4.681594885227883083e+02	3.272036614307270285e-03
4.682103533085904701e+02	3.258954290834623849e-03
4.682612180943925750e+02	3.268301200389341337e-03
4.683120828801947368e+02	3.271811223361871003e-03
4.683629476659968418e+02	3.148560382355130097e-03
4.684138124517990036e+02	3.232946053715766207e-03
4.684646772376011086e+02	3.314370273294944044e-03
4.685155420234032135e+02	3.248711164766934952e-03
4.685664068092053753e+02	3.330180653947401297e-03
4.686172715950074803e+02	3.312504998495082592e-03
4.686681363808096421e+02	3.400836920833296730e-03
4.687190011666117471e+02	3.223367714202260252e-03
4.687698659524138520e+02	3.432160341560838279e-03
4.688207307382160138e+02	3.350782599718846264e-03
4.688715955240181188e+02	3.194561881045811669e-03
4.689224603098202806e+02	3.246421563436019831e-03
4.689733250956223856e+02	3.270664342293194606e-03
4.690241898814244905e+02	3.082236103293315658e-03
4.690750546672266523e+02	3.087433615295878588e-03
4.691259194530287573e+02	3.238175386069391121e-03
4.691767842388309191e+02	3.261737895703784376e-03
4.692276490246330241e+02	3.294505208264601401e-03
4.692785138104351290e+02	3.256833458935419826e-03
4.693293785962372908e+02	3.362713938998888007e-03
4.693802433820393958e+02	3.276474496593766682e-03
4.694311081678415576e+02	3.328077798553727949e-03
4.694819729536436625e+02	3.318217459185930206e-03
4.695328377394458244e+02	3.484269555504862503e-03
4.695837025252479293e+02	3.243385910941148139e-03
4.696345673110500343e+02	3.268223009692392943e-03
4.696854320968521961e+02	3.221627493080274872e-03
4.697362968826543010e+02	3.271117196009573191e-03
4.697871616684564628e+02	3.222827472817822378e-03
4.698380264542585678e+02	3.293727083398252480e-03
4.698888912400606728e+02	3.075726023614644509e-03
4.699397560258628346e+02	3.314002108103936313e-03
4.699906208116649395e+02	3.278033724285069062e-03
4.700414855974671013e+02	3.208030775084439075e-03
4.700923503832692063e+02	3.136246101455579700e-03
4.701432151690713113e+02	3.263357843825899496e-03
4.701940799548734731e+02	3.286198143633068704e-03
4.702449447406755780e+02	3.116233405139221587e-03
4.702958095264777398e+02	3.215548132927339639e-03
4.703466743122798448e+02	3.346465942831902251e-03
4.703975390980819498e+02	3.177640246927651742e-03
4.704484038838841116e+02	3.305026655773947268e-03
4.704992686696862165e+02	3.236091856807651705e-03
4.705501334554883783e+02	3.227807079545032959e-03
4.706009982412904833e+02	3.337470007965335789e-03
4.706518630270926451e+02	3.218454113035478913e-03
4.707027278128947501e+02	3.208913199549301432e-03
4.707535925986968550e+02	3.199927787430311039e-03
4.708044573844990168e+02	3.212677760561766932e-03
4.708553221703011218e+02	3.176713014124364718e-03
4.709061869561032836e+02	3.164552098228222594e-03
4.709570517419053886e+02	3.237029169120263575e-03
4.710079165277074935e+02	3.197651660224969019e-03
4.710587813135096553e+02	3.317770850090365122e-03
4.711096460993117603e+02	3.196172171729197865e-03
4.711605108851139221e+02	3.357498778495232681e-03
4.712113756709160270e+02	3.298919935049008257e-03
4.712622404567181320e+02	3.207376452981614955e-03
4.713131052425202938e+02	3.282603384251686716e-03
4.713639700283223988e+02	3.227607886236571067e-03
4.714148348141245606e+02	3.259957767618168207e-03
4.714656995999266655e+02	3.274165157434813771e-03
4.715165643857287705e+02	3.347379747515498438e-03
4.715674291715309323e+02	3.362270257769398810e-03
4.716182939573330373e+02	3.088741394756521191e-03
4.716691587431351991e+02	3.224478383407391145e-03
4.717200235289373040e+02	3.355299951925733073e-03
4.717708883147394658e+02	3.244067217509889658e-03
4.718217531005415708e+02	3.032474437459318616e-03
4.718726178863436758e+02	3.220136753787385987e-03
4.719234826721458376e+02	3.342143465626436823e-03
4.719743474579479425e+02	3.263948342856351839e-03
4.720252122437501043e+02	3.246521673476839443e-03
4.720760770295522093e+02	3.258773386676821170e-03
4.721269418153543143e+02	3.317343105308723054e-03
4.721778066011564761e+02	3.136380781661520911e-03
4.722286713869585810e+02	3.287044812869292093e-03
4.722795361727607428e+02	3.296159187244275535e-03
4.723304009585628478e+02	3.320149067185202384e-03
4.723812657443649528e+02	3.243277796561981879e-03
4.724321305301671146e+02	3.185562139269795204e-03
4.724829953159692195e+02	3.240592220164898070e-03
4.725338601017713813e+02	3.354959571236776870e-03
4.725847248875734863e+02	3.258887634728273221e-03
4.726355896733756481e+02	3.300510653817119791e-03
4.726864544591777531e+02	3.286446149580609342e-03
4.727373192449798580e+02	3.235913117672065218e-03
4.727881840307820198e+02	3.102834729773270520e-03
4.728390488165841248e+02	3.052402370708130926e-03
4.728899136023862866e+02	3.242349287048054869e-03
4.729407783881883915e+02	3.219881725040925260e-03
4.729916431739904965e+02	3.287836772632391370e-03
4.730425079597926583e+02	3.261936103291683368e-03
4.730933727455947633e+02	3.197972364313240046e-03
4.731442375313969251e+02	3.339745597108131903e-03
4.731951023171990300e+02	3.314515487196476821e-03
4.732459671030011350e+02	3.238590701370345874e-03
4.732968318888032968e+02	3.400385777329576267e-03
4.733476966746054018e+02	3.274714536083963429e-03
4.733985614604075636e+02	3.380447122210540698e-03
4.734494262462096685e+02	3.293353825125197934e-03
4.735002910320117735e+02	3.213543262704696233e-03
4.735511558178139353e+02	3.251804517327707214e-03
4.736020206036160403e+02	3.320391905589449577e-03
4.736528853894182021e+02	3.378406229216918046e-03
4.737037501752203070e+02	3.219139520257415042e-03
4.737546149610224688e+02	3.163058949040560824e-03
4.738054797468245738e+02	3.374183992472646818e-03
4.738563445326266788e+02	3.228239204051102772e-03
4.739072093184288406e+02	3.202412032015453623e-03
4.739580741042309455e+02	3.354067412223668034e-03
4.740089388900331073e+02	3.311403012442592185e-03
4.740598036758352123e+02	3.187746814431661850e-03
4.741106684616373173e+02	3.092124876044336813e-03
4.741615332474394791e+02	3.244319576789801100e-03
4.742123980332415840e+02	3.163598545746480663e-03
4.742632628190437458e+02	3.229100408639430392e-03
4.743141276048458508e+02	3.355567308272122511e-03
4.743649923906479557e+02	3.236116684623705636e-03
4.744158571764501175e+02	3.248593017569075675e-03
4.744667219622522225e+02	3.240846490891297581e-03
4.745175867480543843e+02	3.361543677512785714e-03
4.745684515338564893e+02	3.219790838309751196e-03
4.746193163196585942e+02	3.076332482451233676e-03
4.746701811054607560e+02	3.257947240938228323e-03
4.747210458912628610e+02	3.333702384657231000e-03
4.747719106770650228e+02	3.266012140492741134e-03
4.748227754628671278e+02	3.250963928750059875e-03
4.748736402486692896e+02	3.251484375071642379e-03
4.749245050344713945e+02	3.217618378796349970e-03
4.749753698202734995e+02	3.312876149832704592e-03
4.750262346060756613e+02	3.258670458735245072e-03
4.750770993918777663e+02	3.230013793035434958e-03
4.751279641776799281e+02	3.354666885915521136e-03
4.751788289634820330e+02	3.230251220252087357e-03
4.752296937492841380e+02	3.383724808515560772e-03
4.752805585350862998e+02	3.215073387300038978e-03
4.753314233208884048e+02	3.217791042215034647e-03
4.753822881066905666e+02	3.265978624669207964e-03
4.754331528924926715e+02	3.131260776511630897e-03
4.754840176782947765e+02	3.267310211655609538e-03
4.755348824640969383e+02	3.337249610921956284e-03
4.755857472498990433e+02	3.201520805595611720e-03
4.756366120357012051e+02	3.157103231457434461e-03
4.756874768215033100e+02	3.177315745872175655e-03
4.757383416073054150e+02	3.289667280910856667e-03
4.757892063931075768e+02	3.284429581359122902e-03
4.758400711789096817e+02	3.309777289209699450e-03
4.758909359647118436e+02	3.313986390631446996e-03
4.759418007505139485e+02	3.239513889704193420e-03
4.759926655363161103e+02	3.187466929319332336e-03
4.760435303221182153e+02	3.184786498532084752e-03
4.760943951079203202e+02	3.213970154701164227e-03
4.761452598937224820e+02	3.149939955918777332e-03
4.761961246795245870e+02	3.265076994994389400e-03
4.762469894653267488e+02	3.197738036381124992e-03
4.762978542511288538e+02	3.276837116123510005e-03
4.763487190369309587e+02	3.228308160764531073e-03
4.763995838227331205e+02	3.313020815321246135e-03
4.764504486085352255e+02	3.165556465543548081e-03
4.765013133943373873e+02	3.317870827225418481e-03
4.765521781801394923e+02	3.301466584280484968e-03
4.766030429659415972e+02	3.270551332396971940e-03
4.766539077517437590e+02	3.197570227428512494e-03
4.767047725375458640e+02	3.355022153735056842e-03
4.767556373233480258e+02	3.117954232940259567e-03
4.768065021091501308e+02	3.202577092622398754e-03
4.768573668949522357e+02	3.357245203212904424e-03
4.769082316807543975e+02	3.307441227083832147e-03
4.769590964665565025e+02	3.397145432753834789e-03
4.770099612523586643e+02	3.310806029599522391e-03
4.770608260381607693e+02	3.312674359163856903e-03
4.771116908239629311e+02	3.267982109233548860e-03
4.771625556097650360e+02	3.136998847092643643e-03
4.772134203955671410e+02	3.335614165511750773e-03
4.772642851813693028e+02	3.123365631908150714e-03
4.773151499671714078e+02	3.183783391709371895e-03
4.773660147529735696e+02	3.287143524341791957e-03
4.774168795387756745e+02	3.232756480177055927e-03
4.774677443245777795e+02	3.253760927601336960e-03
4.775186091103799413e+02	3.383253856326803866e-03
4.775694738961820462e+02	3.237156182907026912e-03
4.776203386819842081e+02	3.221816273812583894e-03
4.776712034677863130e+02	3.216199428722404680e-03
4.777220682535884180e+02	3.277972048802565378e-03
4.777729330393905798e+02	3.256400099954091017e-03
4.778237978251926847e+02	3.250932307072597598e-03
4.778746626109948465e+02	3.225955660002173975e-03
4.779255273967969515e+02	3.158945063878029411e-03
4.779763921825991133e+02	3.335305411588947600e-03
4.780272569684012183e+02	3.356654362767785577e-03
4.780781217542033232e+02	3.349382689135618502e-03
4.781289865400054850e+02	3.241699792734910931e-03
4.781798513258075900e+02	3.257667413369514514e-03
4.782307161116097518e+02	3.371238258112780207e-03
4.782815808974118568e+02	3.219457031038851398e-03
4.783324456832139617e+02	3.347978985338955545e-03
4.783833104690161235e+02	3.383039957635388534e-03
4.784341752548182285e+02	3.337683736941988912e-03
4.784850400406203903e+02	3.378690306967088632e-03
4.785359048264224953e+02	3.210089383643062368e-03
4.785867696122246002e+02	3.236086815793541658e-03
4.786376343980267620e+02	3.284103329020010478e-03
4.786884991838288670e+02	3.225714620703449761e-03
4.787393639696310288e+02	3.428297178195427453e-03
4.787902287554331338e+02	3.286068807793574714e-03
4.788410935412352387e+02	3.229188520839410253e-03
4.788919583270374005e+02	3.168047834113088719e-03
4.789428231128395055e+02	3.157555940312410658e-03
4.789936878986416673e+02	3.166388043601950624e-03
4.790445526844437723e+02	3.246748182510623189e-03
4.790954174702459341e+02	3.309548009831819650e-03
4.791462822560480390e+02	3.268565691094804833e-03
4.791971470418501440e+02	3.184185704898387023e-03
4.792480118276523058e+02	3.192569522739756131e-03
4.792988766134544107e+02	3.231887429224643369e-03
4.793497413992565725e+02	3.321751935191280709e-03
4.794006061850586775e+02	3.268703777468244271e-03
4.794514709708607825e+02	3.273635290429497292e-03
4.795023357566629443e+02	3.203279677043469314e-03
4.795532005424650492e+02	3.164054359193187258e-03
4.796040653282672110e+02	3.254617202208553734e-03
4.796549301140693160e+02	3.202990519395722789e-03
4.797057948998714210e+02	3.266660239179997646e-03
4.797566596856735828e+02	3.160146449119148084e-03
4.798075244714756877e+02	3.262582180183021263e-03
4.798583892572778495e+02	3.281261878188145194e-03
4.799092540430799545e+02	3.287817148328365385e-03
4.799601188288820595e+02	3.363062296473031450e-03
4.800109836146842213e+02	3.172672421977140375e-03
4.800618484004863262e+02	3.251429857852215603e-03
4.801127131862884880e+02	3.230806487222672926e-03
4.801635779720905930e+02	3.298408842058338925e-03
4.802144427578927548e+02	3.218537844211309413e-03
4.802653075436948598e+02	3.307437277367202434e-03
4.803161723294969647e+02	3.330055674876911034e-03
4.803670371152991265e+02	3.145205946587271116e-03
4.804179019011012315e+02	3.259387439508693203e-03
4.804687666869033933e+02	3.097621207882833398e-03
4.805196314727054983e+02	3.233897789770212236e-03
4.805704962585076032e+02	3.204854056597115485e-03
4.806213610443097650e+02	3.167095551800491997e-03
4.806722258301118700e+02	3.333251693804892193e-03
4.807230906159140318e+02	3.225152333738440322e-03
4.807739554017161367e+02	3.208696358798344798e-03
4.808248201875182417e+02	3.290965312615204853e-03
4.808756849733204035e+02	3.121659329308832092e-03
4.809265497591225085e+02	3.191350780885065727e-03
4.809774145449246703e+02	3.219763125190103128e-03
4.810282793307267752e+02	3.301545147585295461e-03
4.810791441165288802e+02	3.298031703512386680e-03
4.811300089023310420e+02	3.179446543462745994e-03
4.811808736881331470e+02	3.364374205858916122e-03
4.812317384739353088e+02	3.289460542992388593e-03
4.812826032597374137e+02	3.382234207952131665e-03
4.813334680455395755e+02	3.158929593294583591e-03
4.813843328313416805e+02	3.212691335122416520e-03
4.814351976171437855e+02	3.254217992006318456e-03
4.814860624029459473e+02	3.360291727631073075e-03
4.815369271887480522e+02	3.302329499206076765e-03
4.815877919745502140e+02	3.256763934707259268e-03
4.816386567603523190e+02	3.364318450973545656e-03
4.816895215461544240e+02	3.181923061936089633e-03
4.817403863319565858e+02	3.256171006037389751e-03
4.817912511177586907e+02	3.278975853615896663e-03
4.818421159035608525e+02	3.318961293979392525e-03
