# Frequency (Hz)	Transfer Amplitude
6.345531922492182275e+01	7.956534716225524551e-02
6.348388983240715078e+01	7.964269015502856153e-02
6.351246043989248591e+01	7.959343492228630745e-02
6.354103104737781393e+01	7.961420906302615896e-02
6.356960165486314907e+01	7.970563056659550616e-02
6.359817226234847709e+01	7.960872848403040269e-02
6.362674286983381222e+01	7.961781417476884726e-02
6.365531347731914025e+01	7.961692699209069191e-02
6.368388408480447538e+01	7.957812507606035202e-02
6.371245469228980340e+01	7.957795378189182200e-02
6.374102529977513854e+01	7.953316183213661461e-02
6.376959590726046656e+01	7.963694381944869116e-02
6.379816651474580169e+01	7.945301841429577849e-02
6.382673712223113682e+01	7.961730645557354991e-02
6.385530772971646485e+01	7.950741831399596449e-02
6.388387833720179998e+01	7.979247173291460771e-02
6.391244894468712801e+01	7.964755559638152238e-02
6.394101955217246314e+01	7.968576356036631558e-02
6.396959015965779116e+01	7.966628479065911150e-02
6.399816076714312629e+01	7.973296974285321026e-02
6.402673137462845432e+01	7.959288401860201145e-02
6.405530198211378945e+01	7.959247068519081925e-02
6.408387258959912458e+01	7.953204045080955464e-02
6.411244319708444550e+01	7.958475275772702862e-02
6.414101380456978063e+01	7.961452487880613105e-02
6.416958441205511576e+01	7.951637133253419698e-02
6.419815501954045089e+01	7.957151631930826918e-02
6.422672562702577181e+01	7.961859666155852999e-02
6.425529623451110695e+01	7.962294984725666602e-02
6.428386684199644208e+01	7.956030293866056535e-02
6.431243744948177721e+01	7.957995139513474037e-02
6.434100805696709813e+01	7.959533443185429213e-02
6.436957866445243326e+01	7.956896993337697621e-02
6.439814927193776839e+01	7.950400489985900987e-02
6.442671987942310352e+01	7.973901104553385299e-02
6.445529048690843865e+01	7.965351284699477563e-02
6.448386109439375957e+01	7.959182377605759917e-02
6.451243170187909470e+01	7.975528882542223807e-02
6.454100230936442983e+01	7.959005184035827796e-02
6.456957291684976497e+01	7.965072494801324343e-02
6.459814352433508589e+01	7.945587533341427755e-02
6.462671413182042102e+01	7.969184442193304185e-02
6.465528473930575615e+01	7.960203148374660198e-02
6.468385534679109128e+01	7.971379351818301540e-02
6.471242595427641220e+01	7.962256034799718163e-02
6.474099656176174733e+01	7.962354870493057457e-02
6.476956716924708246e+01	7.964513322252861349e-02
6.479813777673241759e+01	7.962807273301029942e-02
6.482670838421773851e+01	7.969726648102695710e-02
6.485527899170307364e+01	7.963404852908065323e-02
6.488384959918840877e+01	7.956148355787637239e-02
6.491242020667374391e+01	7.959658641110126109e-02
6.494099081415906483e+01	7.947024286626809542e-02
6.496956142164439996e+01	7.955914937635989725e-02
6.499813202912973509e+01	7.970022400703626053e-02
6.502670263661507022e+01	7.953056183198392581e-02
6.505527324410040535e+01	7.953555174006206319e-02
6.508384385158572627e+01	7.960651420249188759e-02
6.511241445907106140e+01	7.956635997882056943e-02
6.514098506655639653e+01	7.955028319521879887e-02
6.516955567404173166e+01	7.967383501847337401e-02
6.519812628152705258e+01	7.955092908170310895e-02
6.522669688901238771e+01	7.959549614606055423e-02
6.525526749649772285e+01	7.949408868623013269e-02
6.528383810398305798e+01	7.958914905934116879e-02
6.531240871146837890e+01	7.971379226029044751e-02
6.534097931895371403e+01	7.946543782158051183e-02
6.536954992643904916e+01	7.945628167003007669e-02
6.539812053392438429e+01	7.962842794945941549e-02
6.542669114140970521e+01	7.965627044254725009e-02
6.545526174889504034e+01	7.965408602772491853e-02
6.548383235638037547e+01	7.941142274100741749e-02
6.551240296386571060e+01	7.965944254887236120e-02
6.554097357135104573e+01	7.938652879482721580e-02
6.556954417883636665e+01	7.965278288212555846e-02
6.559811478632170179e+01	7.962451565740238935e-02
6.562668539380703692e+01	7.977226358321315436e-02
6.565525600129237205e+01	7.953155009061854686e-02
6.568382660877769297e+01	7.961266833666638676e-02
6.571239721626302810e+01	7.966824971190465676e-02
6.574096782374836323e+01	7.952788346168716827e-02
6.576953843123369836e+01	7.964125021796021608e-02
6.579810903871901928e+01	7.959783099815181950e-02
6.582667964620435441e+01	7.964718092158913632e-02
6.585525025368968954e+01	7.969015237158606768e-02
6.588382086117502467e+01	7.948714864313892459e-02
6.591239146866034559e+01	7.963601240467821363e-02
6.594096207614568073e+01	7.959780355801454599e-02
6.596953268363101586e+01	7.960955788931810273e-02
6.599810329111635099e+01	7.960584758549818507e-02
6.602667389860167191e+01	7.949313100060191595e-02
6.605524450608700704e+01	7.981499812149053796e-02
6.608381511357234217e+01	7.962636247124929567e-02
6.611238572105767730e+01	7.967059511914935388e-02
6.614095632854301243e+01	7.966202269620099863e-02
6.616952693602833335e+01	7.937226502124590521e-02
6.619809754351366848e+01	7.952875734589942569e-02
6.622666815099900361e+01	7.964855950548843655e-02
6.625523875848433875e+01	7.946514670393518831e-02
6.628380936596965967e+01	7.944518298291608493e-02
6.631237997345499480e+01	7.956491416203248512e-02
6.634095058094032993e+01	7.964100258039089053e-02
6.636952118842566506e+01	7.950101229798213487e-02
6.639809179591098598e+01	7.956916989849685540e-02
6.642666240339632111e+01	7.964556454076435199e-02
6.645523301088165624e+01	7.967007172205765875e-02
6.648380361836699137e+01	7.964878127748654946e-02
6.651237422585231229e+01	7.945195407106064867e-02
6.654094483333764742e+01	7.963924022150459248e-02
6.656951544082298255e+01	7.958524136914262026e-02
6.659808604830831769e+01	7.956627605933344616e-02
6.662665665579363861e+01	7.956640677594165045e-02
6.665522726327897374e+01	7.949027391328253311e-02
6.668379787076430887e+01	7.958168708341424591e-02
6.671236847824964400e+01	7.953467026918241423e-02
6.674093908573497913e+01	7.964226002957389139e-02
6.676950969322030005e+01	7.959462666419443722e-02
6.679808030070563518e+01	7.965872956334797694e-02
6.682665090819097031e+01	7.961443528655218205e-02
6.685522151567630544e+01	7.953190883754940321e-02
6.688379212316162636e+01	7.955478107051937309e-02
6.691236273064696150e+01	7.956170101906047398e-02
6.694093333813229663e+01	7.960383480274316192e-02
6.696950394561763176e+01	7.952219462206092104e-02
6.699807455310295268e+01	7.954787100079509232e-02
6.702664516058828781e+01	7.963842215881100639e-02
6.705521576807362294e+01	7.956368430605108288e-02
6.708378637555895807e+01	7.957803797736361096e-02
6.711235698304427899e+01	7.960086242221506292e-02
6.714092759052961412e+01	7.959444995027931125e-02
6.716949819801494925e+01	7.951496670456099924e-02
6.719806880550028438e+01	7.950759427653779354e-02
6.722663941298560530e+01	7.957153919343376569e-02
6.725521002047094044e+01	7.960077980172218515e-02
6.728378062795627557e+01	7.954639747806771521e-02
6.731235123544161070e+01	7.950972129704515778e-02
6.734092184292694583e+01	7.954974026870409443e-02
6.736949245041226675e+01	7.962854372819438975e-02
6.739806305789760188e+01	7.964638440972722500e-02
6.742663366538293701e+01	7.951749797028846711e-02
6.745520427286827214e+01	7.965518816369192290e-02
6.748377488035359306e+01	7.958882216392973441e-02
6.751234548783892819e+01	7.954767803092488432e-02
6.754091609532426332e+01	7.959765018188663666e-02
6.756948670280959846e+01	7.958259599503111903e-02
6.759805731029491938e+01	7.956175742792012673e-02
6.762662791778025451e+01	7.961658935100696111e-02
6.765519852526558964e+01	7.959266561703712273e-02
6.768376913275092477e+01	7.947578674524966025e-02
6.771233974023624569e+01	7.951369802566171652e-02
6.774091034772158082e+01	7.953534241272824934e-02
6.776948095520691595e+01	7.957681494875527839e-02
6.779805156269225108e+01	7.954590312780994432e-02
6.782662217017757200e+01	7.954416105900179168e-02
6.785519277766290713e+01	7.952190839697374780e-02
6.788376338514824226e+01	7.963972728680208946e-02
6.791233399263357740e+01	7.955484295350520596e-02
6.794090460011891253e+01	7.967121383999926920e-02
6.796947520760423345e+01	7.951090537628748012e-02
6.799804581508956858e+01	7.958469487320436742e-02
6.802661642257490371e+01	7.959823931067884495e-02
6.805518703006023884e+01	7.961147124925382901e-02
6.808375763754555976e+01	7.961799550196556330e-02
6.811232824503089489e+01	7.949854978600942590e-02
6.814089885251623002e+01	7.959319748226732771e-02
6.816946946000156515e+01	7.954714174822832828e-02
6.819804006748688607e+01	7.955138419393412152e-02
6.822661067497222120e+01	7.958638811231891208e-02
6.825518128245755634e+01	7.973026511358499713e-02
6.828375188994289147e+01	7.961156366577361310e-02
6.831232249742821239e+01	7.944415147791612786e-02
6.834089310491354752e+01	7.949729478745913569e-02
6.836946371239888265e+01	7.963591470822382890e-02
6.839803431988421778e+01	7.955153285389580942e-02
6.842660492736953870e+01	7.955741376653278907e-02
6.845517553485487383e+01	7.954664497968623460e-02
6.848374614234020896e+01	7.961221834257288521e-02
6.851231674982554409e+01	7.968228921141112808e-02
6.854088735731087922e+01	7.953584638325023048e-02
6.856945796479620014e+01	7.962511958232018627e-02
6.859802857228153528e+01	7.962143273611350935e-02
6.862659917976687041e+01	7.961734757797488127e-02
6.865516978725220554e+01	7.962342557597920645e-02
6.868374039473752646e+01	7.961605462472318151e-02
6.871231100222286159e+01	7.957564992878946031e-02
6.874088160970819672e+01	7.964309046737508280e-02
6.876945221719353185e+01	7.957711619061375030e-02
6.879802282467885277e+01	7.947231312345730270e-02
6.882659343216418790e+01	7.963741961128674440e-02
6.885516403964952303e+01	7.960161142781570220e-02
6.888373464713485816e+01	7.958706275916974104e-02
6.891230525462017908e+01	7.945338816471088361e-02
6.894087586210551422e+01	7.950014415678802182e-02
6.896944646959084935e+01	7.956517223606851541e-02
6.899801707707618448e+01	7.951912448043388371e-02
6.902658768456150540e+01	7.949752257851701309e-02
6.905515829204684053e+01	7.962975987858619820e-02
6.908372889953217566e+01	7.964311895530137853e-02
6.911229950701751079e+01	7.966658674661571127e-02
6.914087011450284592e+01	7.953882070600939991e-02
6.916944072198816684e+01	7.956964182740280944e-02
6.919801132947350197e+01	7.962267478691430200e-02
6.922658193695883710e+01	7.957565488242225593e-02
6.925515254444417224e+01	7.958018802077557186e-02
6.928372315192949316e+01	7.954841957862139601e-02
6.931229375941482829e+01	7.964401015844166376e-02
6.934086436690016342e+01	7.953186753300463263e-02
6.936943497438549855e+01	7.955820095057272723e-02
6.939800558187081947e+01	7.961709333629939100e-02
6.942657618935615460e+01	7.958721654917530475e-02
6.945514679684148973e+01	7.953715661986784924e-02
6.948371740432682486e+01	7.958948844686367097e-02
6.951228801181214578e+01	7.955084407275432590e-02
6.954085861929748091e+01	7.946116693077892590e-02
6.956942922678281604e+01	7.958003217352585534e-02
6.959799983426815118e+01	7.958343940787646065e-02
6.962657044175347210e+01	7.960131925994864965e-02
6.965514104923880723e+01	7.959106083152611699e-02
6.968371165672414236e+01	7.952985236287204995e-02
6.971228226420947749e+01	7.950712346973175249e-02
6.974085287169481262e+01	7.954421105351999755e-02
6.976942347918013354e+01	7.944213697702164068e-02
6.979799408666546867e+01	7.967991865161878906e-02
6.982656469415080380e+01	7.963063377081487648e-02
6.985513530163613893e+01	7.952667224105382238e-02
6.988370590912145985e+01	7.955553082227501127e-02
6.991227651660679498e+01	7.956341810873961140e-02
6.994084712409213012e+01	7.968253270293265689e-02
6.996941773157746525e+01	7.955746570131154438e-02
6.999798833906278617e+01	7.962885753783767451e-02
7.002655894654812130e+01	7.953381101481371562e-02
7.005512955403345643e+01	7.960609401606387470e-02
7.008370016151879156e+01	7.958429887651498336e-02
7.011227076900411248e+01	7.952434854299443578e-02
7.014084137648944761e+01	7.947895686729508635e-02
7.016941198397478274e+01	7.969373377852685680e-02
7.019798259146011787e+01	7.949642442902328521e-02
7.022655319894545300e+01	7.952245759218860843e-02
7.025512380643077393e+01	7.951661809619635368e-02
7.028369441391610906e+01	7.976095967589307001e-02
7.031226502140144419e+01	7.955231870114877479e-02
7.034083562888677932e+01	7.962650169352530893e-02
7.036940623637210024e+01	7.941745907389369252e-02
7.039797684385743537e+01	7.960132225151968222e-02
7.042654745134277050e+01	7.969472832297035125e-02
7.045511805882810563e+01	7.950878942673246519e-02
7.048368866631342655e+01	7.949558493423544703e-02
7.051225927379876168e+01	7.953704819173069984e-02
7.054082988128409681e+01	7.968709631577824970e-02
7.056940048876943195e+01	7.954795075545535721e-02
7.059797109625475287e+01	7.947094724166257895e-02
7.062654170374008800e+01	7.959081330171448310e-02
7.065511231122542313e+01	7.958999404240076070e-02
7.068368291871075826e+01	7.952356054380858852e-02
7.071225352619607918e+01	7.940846153888025949e-02
7.074082413368141431e+01	7.976016897070646594e-02
7.076939474116674944e+01	7.964732136234631277e-02
7.079796534865208457e+01	7.956155307460098525e-02
7.082653595613741970e+01	7.942722915396183136e-02
7.085510656362274062e+01	7.951915237118420410e-02
7.088367717110807575e+01	7.957217222139520429e-02
7.091224777859341089e+01	7.950441222715640133e-02
7.094081838607874602e+01	7.958819715616247126e-02
7.096938899356406694e+01	7.958282529841702313e-02
7.099795960104940207e+01	7.952923533955333357e-02
7.102653020853473720e+01	7.945991230599143418e-02
7.105510081602007233e+01	7.955005905720534398e-02
7.108367142350539325e+01	7.966382449135195332e-02
7.111224203099072838e+01	7.963907308528382634e-02
7.114081263847606351e+01	7.949541445862287614e-02
7.116938324596139864e+01	7.962611297621573214e-02
7.119795385344671956e+01	7.949038550361633981e-02
7.122652446093205469e+01	7.953991670418240900e-02
7.125509506841738983e+01	7.955336544214390571e-02
7.128366567590272496e+01	7.972197610369670395e-02
7.131223628338804588e+01	7.963696878408091373e-02
7.134080689087338101e+01	7.949914068249201715e-02
7.136937749835871614e+01	7.952050684643006961e-02
7.139794810584405127e+01	7.951376575474654318e-02
7.142651871332938640e+01	7.951431962703134348e-02
7.145508932081470732e+01	7.972838100927114036e-02
7.148365992830004245e+01	7.963010980797351201e-02
7.151223053578537758e+01	7.930789784804505305e-02
7.154080114327071271e+01	7.962254296755752470e-02
7.156937175075603363e+01	7.981557529535523998e-02
7.159794235824136877e+01	7.948814461479990212e-02
7.162651296572670390e+01	7.951847450698085185e-02
7.165508357321203903e+01	7.947100582464777796e-02
7.168365418069735995e+01	7.964258970088897160e-02
7.171222478818269508e+01	7.971904127188955691e-02
7.174079539566803021e+01	7.945003464882446909e-02
7.176936600315336534e+01	7.964990821874724791e-02
7.179793661063868626e+01	7.951938853847276278e-02
7.182650721812402139e+01	7.963912593431488052e-02
7.185507782560935652e+01	7.953453869747362237e-02
7.188364843309469165e+01	7.963248925182389582e-02
7.191221904058001257e+01	7.952533589268546976e-02
7.194078964806534771e+01	7.959378605080044689e-02
7.196936025555068284e+01	7.954603725969698613e-02
7.199793086303601797e+01	7.963066249041703126e-02
7.202650147052135310e+01	7.940871223780565646e-02
7.205507207800667402e+01	7.966023360895904681e-02
7.208364268549200915e+01	7.942958236040999209e-02
7.211221329297734428e+01	7.967048300829762675e-02
7.214078390046267941e+01	7.957034615368879793e-02
7.216935450794800033e+01	7.964098957906692866e-02
7.219792511543333546e+01	7.954288880281865093e-02
7.222649572291867059e+01	7.954177358024663858e-02
7.225506633040400573e+01	7.973695520221926736e-02
7.228363693788932665e+01	7.967772958288596441e-02
7.231220754537466178e+01	7.960766349023835897e-02
7.234077815285999691e+01	7.968437541306383487e-02
7.236934876034533204e+01	7.943747444805870916e-02
7.239791936783065296e+01	7.962883627133619802e-02
7.242648997531598809e+01	7.961155104693752593e-02
7.245506058280132322e+01	7.944867214262041344e-02
7.248363119028665835e+01	7.965434985567569626e-02
7.251220179777197927e+01	7.978411703313027792e-02
7.254077240525731440e+01	7.958231326405872108e-02
7.256934301274264953e+01	7.953920251449797529e-02
7.259791362022798467e+01	7.958799053375592569e-02
7.262648422771331980e+01	7.956328244053326171e-02
7.265505483519864072e+01	7.949341481231367301e-02
7.268362544268397585e+01	7.952985666743307702e-02
7.271219605016931098e+01	7.959245406320417104e-02
7.274076665765464611e+01	7.942903528853287320e-02
7.276933726513996703e+01	7.952712591048904933e-02
7.279790787262530216e+01	7.961837834610868692e-02
7.282647848011063729e+01	7.959468360009369636e-02
7.285504908759597242e+01	7.952738178079214737e-02
7.288361969508129334e+01	7.948647444486006686e-02
7.291219030256662847e+01	7.961300913146317215e-02
7.294076091005196361e+01	7.961765429249303971e-02
7.296933151753729874e+01	7.966807697387409681e-02
7.299790212502261966e+01	7.953377099455359589e-02
7.302647273250795479e+01	7.950371427948836611e-02
7.305504333999328992e+01	7.957235197118396608e-02
7.308361394747862505e+01	7.959384617944913198e-02
7.311218455496394597e+01	7.963910837401433351e-02
7.314075516244928110e+01	7.955194331349542403e-02
7.316932576993461623e+01	7.953251896348710603e-02
7.319789637741995136e+01	7.959925569983644644e-02
7.322646698490528649e+01	7.947359473939394348e-02
7.325503759239060741e+01	7.955595043491611729e-02
7.328360819987594255e+01	7.967282952456598843e-02
7.331217880736127768e+01	7.963156980942695529e-02
7.334074941484661281e+01	7.953467484992031433e-02
7.336932002233193373e+01	7.968492616451677835e-02
7.339789062981726886e+01	7.967084239365855580e-02
7.342646123730260399e+01	7.962394226721805635e-02
7.345503184478793912e+01	7.953615904291864991e-02
7.348360245227326004e+01	7.953272577007065858e-02
7.351217305975859517e+01	7.959513043294579038e-02
7.354074366724393030e+01	7.957248796428686988e-02
7.356931427472926543e+01	7.957192786394808037e-02
7.359788488221458636e+01	7.952069293394076199e-02
7.362645548969992149e+01	7.964201208608119587e-02
7.365502609718525662e+01	7.958782491444192642e-02
7.368359670467059175e+01	7.957878140645918696e-02
7.371216731215591267e+01	7.950178643323356498e-02
7.374073791964124780e+01	7.965169649378019134e-02
7.376930852712658293e+01	7.955070350910485588e-02
7.379787913461191806e+01	7.955935885965161047e-02
7.382644974209725319e+01	7.954556642564432345e-02
7.385502034958257411e+01	7.965294372958656166e-02
7.388359095706790924e+01	7.961139496987301722e-02
7.391216156455324438e+01	7.954688040582122421e-02
7.394073217203857951e+01	7.952464770679909534e-02
7.396930277952390043e+01	7.959639342294665132e-02
7.399787338700923556e+01	7.955974645776876797e-02
7.402644399449457069e+01	7.946292476098225366e-02
7.405501460197990582e+01	7.955083553945610508e-02
7.408358520946522674e+01	7.956522661415826869e-02
7.411215581695056187e+01	7.956610999133266471e-02
7.414072642443589700e+01	7.954044594703216231e-02
7.416929703192123213e+01	7.960561124793627541e-02
7.419786763940655305e+01	7.956303839816977752e-02
7.422643824689188818e+01	7.952241244487726068e-02
7.425500885437722332e+01	7.951021066490314426e-02
7.428357946186255845e+01	7.964006192466981104e-02
7.431215006934789358e+01	7.962384794230321916e-02
7.434072067683321450e+01	7.952875879310426777e-02
7.436929128431854963e+01	7.958449368987276229e-02
7.439786189180388476e+01	7.958381636036289397e-02
7.442643249928921989e+01	7.951482274407550843e-02
7.445500310677454081e+01	7.949628566966161769e-02
7.448357371425987594e+01	7.965204627189273467e-02
7.451214432174521107e+01	7.961876733709648268e-02
7.454071492923054620e+01	7.952573221449335539e-02
7.456928553671586712e+01	7.948547109915320152e-02
7.459785614420120226e+01	7.957903241969635499e-02
7.462642675168653739e+01	7.967135058973535966e-02
7.465499735917187252e+01	7.955695104487585378e-02
7.468356796665719344e+01	7.958478458299066138e-02
7.471213857414252857e+01	7.966536817038603890e-02
7.474070918162786370e+01	7.956310189144279177e-02
7.476927978911319883e+01	7.955492795455064436e-02
7.479785039659851975e+01	7.959474452836741432e-02
7.482642100408385488e+01	7.963047374561342540e-02
7.485499161156919001e+01	7.958929206719980720e-02
7.488356221905452514e+01	7.964270922063464153e-02
7.491213282653986028e+01	7.959473787293853964e-02
7.494070343402518120e+01	7.958996321448340294e-02
7.496927404151051633e+01	7.956373291670322534e-02
7.499784464899585146e+01	7.962108492949790395e-02
7.502641525648118659e+01	7.959735065697871870e-02
7.505498586396650751e+01	7.954649194369591003e-02
7.508355647145184264e+01	7.958162538382765328e-02
7.511212707893717777e+01	7.956405358932873428e-02
7.514069768642251290e+01	7.960052916829020442e-02
7.516926829390783382e+01	7.959022235829886494e-02
7.519783890139316895e+01	7.949243735134590982e-02
7.522640950887850408e+01	7.962500120374396695e-02
7.525498011636383922e+01	7.962214295522376806e-02
7.528355072384916014e+01	7.964583128162101844e-02
7.531212133133449527e+01	7.963763171039450750e-02
7.534069193881983040e+01	7.951867289804029348e-02
7.536926254630516553e+01	7.958039945105949142e-02
7.539783315379048645e+01	7.959975589286664988e-02
7.542640376127582158e+01	7.960474298873505827e-02
7.545497436876115671e+01	7.959749261173387769e-02
7.548354497624649184e+01	7.958602707290024503e-02
7.551211558373182697e+01	7.957102677149982539e-02
7.554068619121714789e+01	7.953866206794309168e-02
7.556925679870248302e+01	7.952184243892258808e-02
7.559782740618781816e+01	7.959406139362895649e-02
7.562639801367315329e+01	7.956585331166957098e-02
7.565496862115847421e+01	7.952255822998333112e-02
7.568353922864380934e+01	7.959156360099342575e-02
7.571210983612914447e+01	7.963302439715563841e-02
7.574068044361447960e+01	7.954033690451334238e-02
7.576925105109980052e+01	7.954503007579120932e-02
7.579782165858513565e+01	7.960759488184328270e-02
7.582639226607047078e+01	7.957657318959761306e-02
7.585496287355580591e+01	7.964562942242503496e-02
7.588353348104112683e+01	7.952204911230842388e-02
7.591210408852646196e+01	7.955515209439863178e-02
7.594067469601179710e+01	7.957514454671495152e-02
7.596924530349713223e+01	7.961848499833792947e-02
7.599781591098245315e+01	7.955516076184525331e-02
7.602638651846778828e+01	7.956885093530706443e-02
7.605495712595312341e+01	7.959300669840335685e-02
7.608352773343845854e+01	7.953105400621816867e-02
7.611209834092379367e+01	7.960976720948170771e-02
7.614066894840911459e+01	7.964366887800922168e-02
7.616923955589444972e+01	7.958940187659878374e-02
7.619781016337978485e+01	7.955145170943406230e-02
7.622638077086511998e+01	7.952377727294500376e-02
7.625495137835044090e+01	7.952414669216033294e-02
7.628352198583577604e+01	7.956297205538012673e-02
7.631209259332111117e+01	7.959951094938255700e-02
7.634066320080644630e+01	7.955154381839321664e-02
7.636923380829176722e+01	7.948904486161580130e-02
7.639780441577710235e+01	7.951762808165713237e-02
7.642637502326243748e+01	7.957450568312329775e-02
7.645494563074777261e+01	7.955669132383133557e-02
7.648351623823309353e+01	7.950172205022898453e-02
7.651208684571842866e+01	7.959882823688940734e-02
7.654065745320376379e+01	7.960264680499484768e-02
7.656922806068909892e+01	7.950910548448941739e-02
7.659779866817441984e+01	7.958098383231307360e-02
7.662636927565975498e+01	7.957450896433523879e-02
7.665493988314509011e+01	7.958999294757132525e-02
7.668351049063042524e+01	7.960877887833064936e-02
7.671208109811576037e+01	7.954493471423369766e-02
7.674065170560108129e+01	7.950447310066018070e-02
7.676922231308641642e+01	7.956894604484682221e-02
7.679779292057175155e+01	7.960401694281797613e-02
7.682636352805708668e+01	7.957256684895187837e-02
7.685493413554240760e+01	7.951658702574641857e-02
7.688350474302774273e+01	7.957043364396713947e-02
7.691207535051307786e+01	7.959812056383649970e-02
7.694064595799841300e+01	7.960618708442455949e-02
7.696921656548373392e+01	7.957296549542378084e-02
7.699778717296906905e+01	7.955921112453050170e-02
7.702635778045440418e+01	7.957090542688222135e-02
7.705492838793973931e+01	7.959362992510238266e-02
7.708349899542506023e+01	7.959450820937631621e-02
7.711206960291039536e+01	7.955032093154018602e-02
7.714064021039573049e+01	7.957305004497224055e-02
7.716921081788106562e+01	7.961109616369019260e-02
7.719778142536638654e+01	7.954083100919323579e-02
7.722635203285172167e+01	7.951204473295497843e-02
7.725492264033705681e+01	7.957736128216688631e-02
7.728349324782239194e+01	7.957765123703582077e-02
7.731206385530772707e+01	7.958031397153722541e-02
7.734063446279304799e+01	7.952481145270903773e-02
7.736920507027838312e+01	7.961384261682871721e-02
7.739777567776371825e+01	7.954114245798325766e-02
7.742634628524905338e+01	7.958865792228771163e-02
7.745491689273437430e+01	7.964938407845284507e-02
7.748348750021970943e+01	7.952518299491080633e-02
7.751205810770504456e+01	7.961146840188659812e-02
7.754062871519037969e+01	7.953592403819803591e-02
7.756919932267570061e+01	7.958103088000510750e-02
7.759776993016103575e+01	7.958076349780288106e-02
7.762634053764637088e+01	7.955484563431892975e-02
7.765491114513170601e+01	7.956766524896075055e-02
7.768348175261702693e+01	7.950740533095008999e-02
7.771205236010236206e+01	7.960832066996868794e-02
7.774062296758769719e+01	7.958991564975226307e-02
7.776919357507303232e+01	7.961270788717200730e-02
7.779776418255835324e+01	7.954563613230590524e-02
7.782633479004368837e+01	7.955115656723173168e-02
7.785490539752902350e+01	7.963460541257626202e-02
7.788347600501435863e+01	7.957076171278743004e-02
7.791204661249969377e+01	7.956019661258736941e-02
7.794061721998501469e+01	7.950256792788538973e-02
7.796918782747034982e+01	7.960669734298440881e-02
7.799775843495568495e+01	7.957052628555280616e-02
7.802632904244102008e+01	7.956556119936322724e-02
7.805489964992634100e+01	7.963406981738022083e-02
7.808347025741167613e+01	7.957965777102353477e-02
7.811204086489701126e+01	7.957352807188941557e-02
7.814061147238234639e+01	7.961059901633019131e-02
7.816918207986766731e+01	7.962586829677921474e-02
7.819775268735300244e+01	7.958619617987124084e-02
7.822632329483833757e+01	7.960490280184438772e-02
7.825489390232367271e+01	7.957105633569902525e-02
7.828346450980899363e+01	7.962314999841445251e-02
7.831203511729432876e+01	7.955467778309333049e-02
7.834060572477966389e+01	7.952367252950443000e-02
7.836917633226499902e+01	7.956366938802220123e-02
7.839774693975031994e+01	7.957330945651772125e-02
7.842631754723565507e+01	7.956214740382194783e-02
7.845488815472099020e+01	7.950802287122873957e-02
7.848345876220632533e+01	7.956606880155789319e-02
7.851202936969166046e+01	7.956078291201509889e-02
7.854059997717698138e+01	7.953428312297798619e-02
7.856917058466231651e+01	7.955670118388086243e-02
7.859774119214765165e+01	7.958014998014935337e-02
7.862631179963298678e+01	7.955185502130138198e-02
7.865488240711830770e+01	7.958984041057509673e-02
7.868345301460364283e+01	7.961932985515124406e-02
7.871202362208897796e+01	7.959586647029953665e-02
7.874059422957431309e+01	7.954571520440707755e-02
7.876916483705963401e+01	7.953076051646279510e-02
7.879773544454496914e+01	7.959928655324817470e-02
7.882630605203030427e+01	7.959044807794139753e-02
7.885487665951563940e+01	7.951235158825646632e-02
7.888344726700096032e+01	7.953529139108761470e-02
7.891201787448629545e+01	7.954851502620004233e-02
7.894058848197163059e+01	7.953526329679419526e-02
7.896915908945696572e+01	7.959240563247210742e-02
7.899772969694230085e+01	7.957926141367321904e-02
7.902630030442762177e+01	7.961587049791712944e-02
7.905487091191295690e+01	7.954116146570802681e-02
7.908344151939829203e+01	7.960214628032430406e-02
7.911201212688362716e+01	7.961423203541098670e-02
7.914058273436894808e+01	7.961448118917578698e-02
7.916915334185428321e+01	7.959881298633639246e-02
7.919772394933961834e+01	7.957732967667625890e-02
7.922629455682495347e+01	7.958546834037463769e-02
7.925486516431027439e+01	7.960159708435894654e-02
7.928343577179560953e+01	7.953622334184103082e-02
7.931200637928094466e+01	7.955095781519873344e-02
7.934057698676627979e+01	7.962748708943789833e-02
7.936914759425160071e+01	7.961603530639733972e-02
7.939771820173693584e+01	7.952076395360570260e-02
7.942628880922227097e+01	7.952791323140809276e-02
7.945485941670760610e+01	7.961150559195906418e-02
7.948343002419292702e+01	7.954033159510338902e-02
7.951200063167826215e+01	7.956371357794379817e-02
7.954057123916359728e+01	7.959168305691353973e-02
7.956914184664893241e+01	7.957762322031403102e-02
7.959771245413426755e+01	7.962457824156242425e-02
7.962628306161958847e+01	7.957110986896229199e-02
7.965485366910492360e+01	7.951351493619913946e-02
7.968342427659025873e+01	7.958361323977136692e-02
7.971199488407559386e+01	7.955308898350413327e-02
7.974056549156091478e+01	7.957269260600591254e-02
7.976913609904624991e+01	7.952940673977137997e-02
7.979770670653158504e+01	7.952643761983795023e-02
7.982627731401692017e+01	7.961976939327997105e-02
7.985484792150224109e+01	7.957243603205282900e-02
7.988341852898757622e+01	7.953156089712720700e-02
7.991198913647291135e+01	7.953353442117264138e-02
7.994055974395824649e+01	7.961706469228689576e-02
7.996913035144356741e+01	7.965200718589693363e-02
7.999770095892890254e+01	7.956440059821823230e-02
8.002627156641423767e+01	7.958912574206762625e-02
8.005484217389957280e+01	7.951698358215548990e-02
