# Frequency (Hz)	Transfer Amplitude
4.510873423295680595e+02	8.345619313422907720e-03
4.511140086420728039e+02	8.344639976982598170e-03
4.511406749545774915e+02	8.344028449255315102e-03
4.511673412670821790e+02	8.342620520566048845e-03
4.511940075795869234e+02	8.344205071918023991e-03
4.512206738920916109e+02	8.343231995333903403e-03
4.512473402045962985e+02	8.344521794646873186e-03
4.512740065171009860e+02	8.345341582957516505e-03
4.513006728296057304e+02	8.342085524006410263e-03
4.513273391421104179e+02	8.342597043223482292e-03
4.513540054546151055e+02	8.342992629777837982e-03
4.513806717671198498e+02	8.341242890600680457e-03
4.514073380796245374e+02	8.343666843904832750e-03
4.514340043921292249e+02	8.341431201051595357e-03
4.514606707046339125e+02	8.343732396447768249e-03
4.514873370171386568e+02	8.340481340036511385e-03
4.515140033296433444e+02	8.342529451384772879e-03
4.515406696421480319e+02	8.343890843312880973e-03
4.515673359546527763e+02	8.343243076079890838e-03
4.515940022671574638e+02	8.344700497163898625e-03
4.516206685796621514e+02	8.342839050834405593e-03
4.516473348921668389e+02	8.342812882212230149e-03
4.516740012046715833e+02	8.345334932535315720e-03
4.517006675171762708e+02	8.341973357686318855e-03
4.517273338296809584e+02	8.342919049066810366e-03
4.517540001421857028e+02	8.343847478160072023e-03
4.517806664546903903e+02	8.343718685194559045e-03
4.518073327671950778e+02	8.342463707607135695e-03
4.518339990796997654e+02	8.342615360153805490e-03
4.518606653922045098e+02	8.341406893054577332e-03
4.518873317047091973e+02	8.342397183503120345e-03
4.519139980172138849e+02	8.344070154839133141e-03
4.519406643297186292e+02	8.342275961754260991e-03
4.519673306422233168e+02	8.344030854260687038e-03
4.519939969547280043e+02	8.344879313237345275e-03
4.520206632672326919e+02	8.345835649126415179e-03
4.520473295797374362e+02	8.344029281482151159e-03
4.520739958922421238e+02	8.343330620788574556e-03
4.521006622047468113e+02	8.345885590997944095e-03
4.521273285172515557e+02	8.344043836098246833e-03
4.521539948297562432e+02	8.342014129941970405e-03
4.521806611422609308e+02	8.340515281497287020e-03
4.522073274547656183e+02	8.342617007814393318e-03
4.522339937672703627e+02	8.341825175615220911e-03
4.522606600797750502e+02	8.341453191833755887e-03
4.522873263922797378e+02	8.344577138437114794e-03
4.523139927047844822e+02	8.340922481265288652e-03
4.523406590172891697e+02	8.339484794640562859e-03
4.523673253297938572e+02	8.340426100740976068e-03
4.523939916422985448e+02	8.342220887031197643e-03
4.524206579548032892e+02	8.345418598266797494e-03
4.524473242673079767e+02	8.344966380888902552e-03
4.524739905798126642e+02	8.343600954954503990e-03
4.525006568923173518e+02	8.342144602530651362e-03
4.525273232048220962e+02	8.345172490324969522e-03
4.525539895173267837e+02	8.342105991219681688e-03
4.525806558298314712e+02	8.344262073460860518e-03
4.526073221423362156e+02	8.343515031497470563e-03
4.526339884548409032e+02	8.345556037241358069e-03
4.526606547673455907e+02	8.343540653247214986e-03
4.526873210798502782e+02	8.342097301028500445e-03
4.527139873923550226e+02	8.342083788553184692e-03
4.527406537048597102e+02	8.343798131280595262e-03
4.527673200173643977e+02	8.343532234237468689e-03
4.527939863298691421e+02	8.342676971251647075e-03
4.528206526423738296e+02	8.344375774054281839e-03
4.528473189548785172e+02	8.346014690386732715e-03
4.528739852673832047e+02	8.343301511741315138e-03
4.529006515798879491e+02	8.344962066664728464e-03
4.529273178923926366e+02	8.344112900889903359e-03
4.529539842048973242e+02	8.345708138333747528e-03
4.529806505174020685e+02	8.344398308219260277e-03
4.530073168299067561e+02	8.341654999973566187e-03
4.530339831424114436e+02	8.342471089389402739e-03
4.530606494549161312e+02	8.342577740430293792e-03
4.530873157674208755e+02	8.343181639570956820e-03
4.531139820799255631e+02	8.343395275251188140e-03
4.531406483924302506e+02	8.345179684382577831e-03
4.531673147049349950e+02	8.342445020270455869e-03
4.531939810174396825e+02	8.342038056286497569e-03
4.532206473299443701e+02	8.342696962573815933e-03
4.532473136424490576e+02	8.345127554130410755e-03
4.532739799549538020e+02	8.343847071030965554e-03
4.533006462674584895e+02	8.342016317141456166e-03
4.533273125799631771e+02	8.340355025088064256e-03
4.533539788924679215e+02	8.341732962077132510e-03
4.533806452049726090e+02	8.342207814879296773e-03
4.534073115174772965e+02	8.345565010122723074e-03
4.534339778299819841e+02	8.343100699030133252e-03
4.534606441424867285e+02	8.345301822910664372e-03
4.534873104549914160e+02	8.342866372036919498e-03
4.535139767674961035e+02	8.342974693991521765e-03
4.535406430800008479e+02	8.343732282336474917e-03
4.535673093925055355e+02	8.343896196086886263e-03
4.535939757050102230e+02	8.343376556900938129e-03
4.536206420175149105e+02	8.342805248702874280e-03
4.536473083300196549e+02	8.342817934327331417e-03
4.536739746425243425e+02	8.339342710901231567e-03
4.537006409550290300e+02	8.344756676474114621e-03
4.537273072675337744e+02	8.341828430130265523e-03
4.537539735800384619e+02	8.344317584396299115e-03
4.537806398925431495e+02	8.342206008895507174e-03
4.538073062050478370e+02	8.345657834516699916e-03
4.538339725175525814e+02	8.343264343864570040e-03
4.538606388300572689e+02	8.342376650986376221e-03
4.538873051425619565e+02	8.342512364693761145e-03
4.539139714550667009e+02	8.341673773041933387e-03
4.539406377675713884e+02	8.341471442784050352e-03
4.539673040800760759e+02	8.342066827641745480e-03
4.539939703925807635e+02	8.343798608454884927e-03
4.540206367050855079e+02	8.340648741820114870e-03
4.540473030175901954e+02	8.342593955006621237e-03
4.540739693300948829e+02	8.342697466420077521e-03
4.541006356425996273e+02	8.340426742794834064e-03
4.541273019551043149e+02	8.344248350390385399e-03
4.541539682676090024e+02	8.342650790103468827e-03
4.541806345801136899e+02	8.342931581837067720e-03
4.542073008926184343e+02	8.342251469150893661e-03
4.542339672051231219e+02	8.344348474359136736e-03
4.542606335176278094e+02	8.345314304411157250e-03
4.542872998301325538e+02	8.345497431856243806e-03
4.543139661426372413e+02	8.345387048951087225e-03
4.543406324551419289e+02	8.344490699893620037e-03
4.543672987676466164e+02	8.347098908338176221e-03
4.543939650801513608e+02	8.342320247116414428e-03
4.544206313926560483e+02	8.344228274756301453e-03
4.544472977051607359e+02	8.345016045442721006e-03
4.544739640176654802e+02	8.343997428952113979e-03
4.545006303301701678e+02	8.343628367991835423e-03
4.545272966426748553e+02	8.341602468908757353e-03
4.545539629551795429e+02	8.343500366504566501e-03
4.545806292676842872e+02	8.342748315501628820e-03
4.546072955801889748e+02	8.344291455159757315e-03
4.546339618926936623e+02	8.344395723627894695e-03
4.546606282051984067e+02	8.343962987130493572e-03
4.546872945177030942e+02	8.341095113229437738e-03
4.547139608302077818e+02	8.343443405713130492e-03
4.547406271427124693e+02	8.346205638281853356e-03
4.547672934552172137e+02	8.342225601171550028e-03
4.547939597677219012e+02	8.345027757533358612e-03
4.548206260802265888e+02	8.345819326810896902e-03
4.548472923927313332e+02	8.342621951652948870e-03
4.548739587052360207e+02	8.342789286100479873e-03
4.549006250177407082e+02	8.343175314954862087e-03
4.549272913302453958e+02	8.344703922865305198e-03
4.549539576427501402e+02	8.344506851919434101e-03
4.549806239552548277e+02	8.343111769777556211e-03
4.550072902677595152e+02	8.342188271845853501e-03
4.550339565802642596e+02	8.345318146818568594e-03
4.550606228927689472e+02	8.344627738712525472e-03
4.550872892052736347e+02	8.342697172145953355e-03
4.551139555177783222e+02	8.343300267610712778e-03
4.551406218302830666e+02	8.341908125596228171e-03
4.551672881427877542e+02	8.342881224688970462e-03
4.551939544552924417e+02	8.341528398433786795e-03
4.552206207677971861e+02	8.345125822811941957e-03
4.552472870803018736e+02	8.342180708539266576e-03
4.552739533928065612e+02	8.346415398332208621e-03
4.553006197053112487e+02	8.345996032659687078e-03
4.553272860178159931e+02	8.343074305677006947e-03
4.553539523303206806e+02	8.345671917526036737e-03
4.553806186428253682e+02	8.344688742589895236e-03
4.554072849553301126e+02	8.343594412434421001e-03
4.554339512678348001e+02	8.343066296230832943e-03
4.554606175803394876e+02	8.344638350175502886e-03
4.554872838928441752e+02	8.343728842753679251e-03
4.555139502053489196e+02	8.342804048608298481e-03
4.555406165178536071e+02	8.339862610250032768e-03
4.555672828303582946e+02	8.345167826152612156e-03
4.555939491428630390e+02	8.346434185872423153e-03
4.556206154553677266e+02	8.340647077706342741e-03
4.556472817678724141e+02	8.343539119779667598e-03
4.556739480803771016e+02	8.341887456926400449e-03
4.557006143928818460e+02	8.341717160212832813e-03
4.557272807053865336e+02	8.343979955099785351e-03
4.557539470178912211e+02	8.343264302118860720e-03
4.557806133303959655e+02	8.342389653998659449e-03
4.558072796429006530e+02	8.341147752795962864e-03
4.558339459554053406e+02	8.340762954478683419e-03
4.558606122679100281e+02	8.343856237171196066e-03
4.558872785804147725e+02	8.343127432783285433e-03
4.559139448929194600e+02	8.341787834910779215e-03
4.559406112054241476e+02	8.344331087935336067e-03
4.559672775179288351e+02	8.342857134240551364e-03
4.559939438304335795e+02	8.343103648039916151e-03
4.560206101429382670e+02	8.344173322470465129e-03
4.560472764554429546e+02	8.341677757632679283e-03
4.560739427679476989e+02	8.342544988207767701e-03
4.561006090804523865e+02	8.344560424624431968e-03
4.561272753929570740e+02	8.347087466475226064e-03
4.561539417054617616e+02	8.344347266713052907e-03
4.561806080179665059e+02	8.342632673509443528e-03
4.562072743304711935e+02	8.343784544132750933e-03
4.562339406429758810e+02	8.342437826640271281e-03
4.562606069554806254e+02	8.343949122596401591e-03
4.562872732679853129e+02	8.345013741022276610e-03
4.563139395804900005e+02	8.343974317232365906e-03
4.563406058929946880e+02	8.342353650841306464e-03
4.563672722054994324e+02	8.342015892108008493e-03
4.563939385180041199e+02	8.342690851632047697e-03
4.564206048305088075e+02	8.343339430579655228e-03
4.564472711430135519e+02	8.344469896818050569e-03
4.564739374555182394e+02	8.341515362396327224e-03
4.565006037680229269e+02	8.342729386333763708e-03
4.565272700805276145e+02	8.342910191417340568e-03
4.565539363930323589e+02	8.341743947695575215e-03
4.565806027055370464e+02	8.344790489692032950e-03
4.566072690180417339e+02	8.344376896731646107e-03
4.566339353305464783e+02	8.342875883427884262e-03
4.566606016430511659e+02	8.343039177445403867e-03
4.566872679555558534e+02	8.343423465690840909e-03
4.567139342680605409e+02	8.346144646972407724e-03
4.567406005805652853e+02	8.344147893392151599e-03
4.567672668930699729e+02	8.343655844574504252e-03
4.567939332055746604e+02	8.340621720304884634e-03
4.568205995180794048e+02	8.341697454133375350e-03
4.568472658305840923e+02	8.341807829103181637e-03
4.568739321430887799e+02	8.342062048071129457e-03
4.569005984555934674e+02	8.341916004277820720e-03
4.569272647680982118e+02	8.343702326020725757e-03
4.569539310806028993e+02	8.345540313018109946e-03
4.569805973931075869e+02	8.340832988218719810e-03
4.570072637056123313e+02	8.343184277301707655e-03
4.570339300181170188e+02	8.343006988849144961e-03
4.570605963306217063e+02	8.344792325197653710e-03
4.570872626431263939e+02	8.342481123003973875e-03
4.571139289556311383e+02	8.343799792394048648e-03
4.571405952681358258e+02	8.342806794562543718e-03
4.571672615806405133e+02	8.345244793374461539e-03
4.571939278931452577e+02	8.342681132199825100e-03
4.572205942056499453e+02	8.342612207472127270e-03
4.572472605181546328e+02	8.346269504509777615e-03
4.572739268306593203e+02	8.345659716609030859e-03
4.573005931431640647e+02	8.340027276597505174e-03
4.573272594556687523e+02	8.342870156885274363e-03
4.573539257681734398e+02	8.343972307324708931e-03
4.573805920806781842e+02	8.345375690424625820e-03
4.574072583931828717e+02	8.345958381640825388e-03
4.574339247056875593e+02	8.343351291962891950e-03
4.574605910181922468e+02	8.343087964371956322e-03
4.574872573306969912e+02	8.342540374260184327e-03
4.575139236432016787e+02	8.342943757152086054e-03
4.575405899557063663e+02	8.346098878995738754e-03
4.575672562682111106e+02	8.343803788925024598e-03
4.575939225807157982e+02	8.344297194110185042e-03
4.576205888932204857e+02	8.342484016095174509e-03
4.576472552057251733e+02	8.342958501564114171e-03
4.576739215182299176e+02	8.345392045324145566e-03
4.577005878307346052e+02	8.342683598747457907e-03
4.577272541432392927e+02	8.340288136282684311e-03
4.577539204557440371e+02	8.342251421934112829e-03
4.577805867682487246e+02	8.342769103548343390e-03
4.578072530807534122e+02	8.341194858412729479e-03
4.578339193932580997e+02	8.344346992214916880e-03
4.578605857057628441e+02	8.344136059632323646e-03
4.578872520182675316e+02	8.342809832152060442e-03
4.579139183307722192e+02	8.342439144570763451e-03
4.579405846432769636e+02	8.339708188929840019e-03
4.579672509557816511e+02	8.345655903649547985e-03
4.579939172682863386e+02	8.342588007088976715e-03
4.580205835807910262e+02	8.342500013410544465e-03
4.580472498932957706e+02	8.345844495748539274e-03
4.580739162058004581e+02	8.344123379071775870e-03
4.581005825183051456e+02	8.343641737393242552e-03
4.581272488308098900e+02	8.343093925001862643e-03
4.581539151433145776e+02	8.344400872879327927e-03
4.581805814558192651e+02	8.344109199344447794e-03
4.582072477683239526e+02	8.343256084579678614e-03
4.582339140808286970e+02	8.344161914008428951e-03
4.582605803933333846e+02	8.342923938848650217e-03
4.582872467058380721e+02	8.344023183152273621e-03
4.583139130183428165e+02	8.345813033298435726e-03
4.583405793308475040e+02	8.344019083221940886e-03
4.583672456433521916e+02	8.342481395576731643e-03
4.583939119558568791e+02	8.342352859879963167e-03
4.584205782683616235e+02	8.344459336901366431e-03
4.584472445808663110e+02	8.342590806392411601e-03
4.584739108933709986e+02	8.345441162097981189e-03
4.585005772058757429e+02	8.344571534504886812e-03
4.585272435183804305e+02	8.343363257251117451e-03
4.585539098308851180e+02	8.343844004515370283e-03
4.585805761433898056e+02	8.344005315571348391e-03
4.586072424558945499e+02	8.344598998592855921e-03
4.586339087683992375e+02	8.342959271576183902e-03
4.586605750809039250e+02	8.344837501485995873e-03
4.586872413934086694e+02	8.344047521533172820e-03
4.587139077059133569e+02	8.345091537824127909e-03
4.587405740184180445e+02	8.344195941612298981e-03
4.587672403309227320e+02	8.344281902168539794e-03
4.587939066434274764e+02	8.344174749425590371e-03
4.588205729559321639e+02	8.344022406296024152e-03
4.588472392684368515e+02	8.343799792434145046e-03
4.588739055809415959e+02	8.343783286349670120e-03
4.589005718934462834e+02	8.343702954505311312e-03
4.589272382059509710e+02	8.344182721433380384e-03
4.589539045184556585e+02	8.343807572020649557e-03
4.589805708309604029e+02	8.341159252424843948e-03
4.590072371434650904e+02	8.343785912538946581e-03
4.590339034559697780e+02	8.342572073603804830e-03
4.590605697684745223e+02	8.343828091385155701e-03
4.590872360809792099e+02	8.346868357098887262e-03
4.591139023934838974e+02	8.344463912498783012e-03
4.591405687059885850e+02	8.345966742133888866e-03
4.591672350184933293e+02	8.340902331044185852e-03
4.591939013309980169e+02	8.340989707534622946e-03
4.592205676435027044e+02	8.341467007251635035e-03
4.592472339560074488e+02	8.343051115377453017e-03
4.592739002685121363e+02	8.345661171773887527e-03
4.593005665810168239e+02	8.343456615336024285e-03
4.593272328935215114e+02	8.343457122962734049e-03
4.593538992060262558e+02	8.345394254667388642e-03
4.593805655185309433e+02	8.342442527567665161e-03
4.594072318310356309e+02	8.344239874878195753e-03
4.594338981435403184e+02	8.342356434148911690e-03
4.594605644560450628e+02	8.342442854557728660e-03
4.594872307685497503e+02	8.344855938252133953e-03
4.595138970810544379e+02	8.342599525639276051e-03
4.595405633935591823e+02	8.340406048657038329e-03
4.595672297060638698e+02	8.343836735371361335e-03
4.595938960185685573e+02	8.343141926771545022e-03
4.596205623310732449e+02	8.345567391778389160e-03
4.596472286435779893e+02	8.342296510601055273e-03
4.596738949560826768e+02	8.343571747893669885e-03
4.597005612685873643e+02	8.345056060902279749e-03
4.597272275810921087e+02	8.343185852315110340e-03
4.597538938935967963e+02	8.343390142810986135e-03
4.597805602061014838e+02	8.343386568368580877e-03
4.598072265186061713e+02	8.342120626908648001e-03
4.598338928311109157e+02	8.343213371499109618e-03
4.598605591436156033e+02	8.344220908946309995e-03
4.598872254561202908e+02	8.345686214891019639e-03
4.599138917686250352e+02	8.345669983800166336e-03
4.599405580811297227e+02	8.342310888112998424e-03
4.599672243936344103e+02	8.342515284433619019e-03
4.599938907061390978e+02	8.344503723156119698e-03
4.600205570186438422e+02	8.339914303072125043e-03
4.600472233311485297e+02	8.344335251480320542e-03
4.600738896436532173e+02	8.341284531082909445e-03
4.601005559561579616e+02	8.345064948151358769e-03
4.601272222686626492e+02	8.343851726103794497e-03
4.601538885811673367e+02	8.342659150344249736e-03
4.601805548936720243e+02	8.343625047539018208e-03
4.602072212061767686e+02	8.343143158559811895e-03
4.602338875186814562e+02	8.342986781499766094e-03
4.602605538311861437e+02	8.345205586658738586e-03
4.602872201436908881e+02	8.346161838588704932e-03
4.603138864561955756e+02	8.345499619422477866e-03
4.603405527687002632e+02	8.341240367067168093e-03
4.603672190812049507e+02	8.342716238225855729e-03
4.603938853937096951e+02	8.341338523873005964e-03
4.604205517062143826e+02	8.342356578205242790e-03
4.604472180187190702e+02	8.341046788625586239e-03
4.604738843312238146e+02	8.341195709689365467e-03
4.605005506437285021e+02	8.343113370760366077e-03
4.605272169562331896e+02	8.341465789616135662e-03
4.605538832687378772e+02	8.341663610173613921e-03
4.605805495812426216e+02	8.344076217269317738e-03
4.606072158937473091e+02	8.343511911162209554e-03
4.606338822062519966e+02	8.343957151892416116e-03
4.606605485187567410e+02	8.343394421634993049e-03
4.606872148312614286e+02	8.343847460260137017e-03
4.607138811437661161e+02	8.343772303974286014e-03
4.607405474562708037e+02	8.345056499522949048e-03
4.607672137687755480e+02	8.341380855162184790e-03
4.607938800812802356e+02	8.343529905305449232e-03
4.608205463937849231e+02	8.341167802488931235e-03
4.608472127062896675e+02	8.342792745724421366e-03
4.608738790187943550e+02	8.344580218384039030e-03
4.609005453312990426e+02	8.344749880091142588e-03
4.609272116438037301e+02	8.344227165875663099e-03
4.609538779563084745e+02	8.344242343691091190e-03
4.609805442688131620e+02	8.342625819878320831e-03
4.610072105813178496e+02	8.344550753268746915e-03
4.610338768938225940e+02	8.342090710544836432e-03
4.610605432063272815e+02	8.344300169906029158e-03
4.610872095188319690e+02	8.341085582584279248e-03
4.611138758313366566e+02	8.344442774918973266e-03
4.611405421438414010e+02	8.342795459787085213e-03
4.611672084563460885e+02	8.342213090583498400e-03
4.611938747688507760e+02	8.344302396782467615e-03
4.612205410813555204e+02	8.345183822541797636e-03
4.612472073938602080e+02	8.343191034248693960e-03
4.612738737063648955e+02	8.344300976654716109e-03
4.613005400188695830e+02	8.344133070458744847e-03
4.613272063313743274e+02	8.344218064128596998e-03
4.613538726438790150e+02	8.343117967559546960e-03
4.613805389563837025e+02	8.343383008743623236e-03
4.614072052688884469e+02	8.343045256900639972e-03
4.614338715813931344e+02	8.344557692996005041e-03
4.614605378938978220e+02	8.344531670179311869e-03
4.614872042064025095e+02	8.342600463866100408e-03
4.615138705189072539e+02	8.343967955232617709e-03
4.615405368314119414e+02	8.344209272478454731e-03
4.615672031439166290e+02	8.343267109003210669e-03
4.615938694564213733e+02	8.341640476793437189e-03
4.616205357689260609e+02	8.344250032298003786e-03
4.616472020814307484e+02	8.344738317829027835e-03
4.616738683939354360e+02	8.345827815643714134e-03
4.617005347064401803e+02	8.344997002673347486e-03
4.617272010189448679e+02	8.344619588528692095e-03
4.617538673314495554e+02	8.343933460564161020e-03
4.617805336439542998e+02	8.343696967560067929e-03
4.618071999564589873e+02	8.343029804394424404e-03
4.618338662689636749e+02	8.345197909127235678e-03
4.618605325814683624e+02	8.345589680189932635e-03
4.618871988939731068e+02	8.344834489008657111e-03
4.619138652064777943e+02	8.342626377717075187e-03
4.619405315189824819e+02	8.341667414419584245e-03
4.619671978314872263e+02	8.341809980407288716e-03
4.619938641439919138e+02	8.341643968015562821e-03
4.620205304564966013e+02	8.342622660295466799e-03
4.620471967690012889e+02	8.341748369881473932e-03
4.620738630815060333e+02	8.340173798692521179e-03
4.621005293940107208e+02	8.343404039264560798e-03
4.621271957065154083e+02	8.345069742620286543e-03
4.621538620190201527e+02	8.347754441346298682e-03
4.621805283315248403e+02	8.342392683453207780e-03
4.622071946440295278e+02	8.343704635285975266e-03
4.622338609565342153e+02	8.343627403838585130e-03
4.622605272690389597e+02	8.343772160397208704e-03
4.622871935815436473e+02	8.343288271312886140e-03
4.623138598940483348e+02	8.343098568420892133e-03
4.623405262065530792e+02	8.341931172122590832e-03
4.623671925190577667e+02	8.342660769710750004e-03
4.623938588315624543e+02	8.340151292067785396e-03
4.624205251440671418e+02	8.344464172277400033e-03
4.624471914565718862e+02	8.346527399790014748e-03
4.624738577690765737e+02	8.343984384745296856e-03
4.625005240815812613e+02	8.343209830492560874e-03
4.625271903940860057e+02	8.341449462049262478e-03
4.625538567065906932e+02	8.342617802162714813e-03
4.625805230190953807e+02	8.340817163741636939e-03
4.626071893316000683e+02	8.339709637046990517e-03
4.626338556441048127e+02	8.342627251384933731e-03
4.626605219566095002e+02	8.344889819215033783e-03
4.626871882691141877e+02	8.341658212065419103e-03
4.627138545816188753e+02	8.344946303809620478e-03
4.627405208941236197e+02	8.343613005610898622e-03
4.627671872066283072e+02	8.345260901738331752e-03
4.627938535191329947e+02	8.346538086900869013e-03
4.628205198316377391e+02	8.344463636122251976e-03
4.628471861441424267e+02	8.341483372448022307e-03
4.628738524566471142e+02	8.342571908151415194e-03
4.629005187691518017e+02	8.343130779269458674e-03
4.629271850816565461e+02	8.342954523649189630e-03
4.629538513941612337e+02	8.341449183216697802e-03
4.629805177066659212e+02	8.343971865653422582e-03
4.630071840191706656e+02	8.344158350811812716e-03
4.630338503316753531e+02	8.342573098233378726e-03
4.630605166441800407e+02	8.343790460565738559e-03
4.630871829566847282e+02	8.344808633424492111e-03
4.631138492691894726e+02	8.341304240360431985e-03
4.631405155816941601e+02	8.342964677432491635e-03
4.631671818941988477e+02	8.347290546107088635e-03
4.631938482067035920e+02	8.346662944211585139e-03
4.632205145192082796e+02	8.344761714064060504e-03
4.632471808317129671e+02	8.341636875112986779e-03
4.632738471442176547e+02	8.344095183329933857e-03
4.633005134567223990e+02	8.344868660235921567e-03
4.633271797692270866e+02	8.340190185732971467e-03
4.633538460817317741e+02	8.343982583826348165e-03
4.633805123942365185e+02	8.344009807117844235e-03
4.634071787067412060e+02	8.341467655370790601e-03
4.634338450192458936e+02	8.343592801892615179e-03
4.634605113317505811e+02	8.345443581903288707e-03
4.634871776442553255e+02	8.344922788900885000e-03
4.635138439567600130e+02	8.345823084283573653e-03
4.635405102692647006e+02	8.345204162907961590e-03
4.635671765817694450e+02	8.344297456340427771e-03
4.635938428942741325e+02	8.344816262229203321e-03
4.636205092067788200e+02	8.342848904177142810e-03
4.636471755192835076e+02	8.340684072936106058e-03
4.636738418317882520e+02	8.342307321929504083e-03
4.637005081442929395e+02	8.344189086808966385e-03
4.637271744567976270e+02	8.345168573089830830e-03
4.637538407693023714e+02	8.342877327661341047e-03
4.637805070818070590e+02	8.342683425151103602e-03
4.638071733943117465e+02	8.343730517487326151e-03
4.638338397068164340e+02	8.345091966548489476e-03
4.638605060193211784e+02	8.343506270940407796e-03
4.638871723318258660e+02	8.342015472671968773e-03
4.639138386443305535e+02	8.345572391056354719e-03
4.639405049568352979e+02	8.347331362576950603e-03
4.639671712693399854e+02	8.339364599023017105e-03
4.639938375818446730e+02	8.342573983577640170e-03
4.640205038943493605e+02	8.342342669514586986e-03
4.640471702068541049e+02	8.342246476341706740e-03
4.640738365193587924e+02	8.340293226594562917e-03
4.641005028318634800e+02	8.345002215531112724e-03
4.641271691443682244e+02	8.345056370330280332e-03
4.641538354568729119e+02	8.344473235686402507e-03
4.641805017693775994e+02	8.342541668857098372e-03
4.642071680818822870e+02	8.340610403925866750e-03
4.642338343943870314e+02	8.342617712645855610e-03
4.642605007068917189e+02	8.342728654437012170e-03
4.642871670193964064e+02	8.344014474631926068e-03
4.643138333319011508e+02	8.343365206516887081e-03
4.643404996444058384e+02	8.344133262518206931e-03
4.643671659569105259e+02	8.344060507038482746e-03
4.643938322694152134e+02	8.340730526383363305e-03
4.644204985819199578e+02	8.342100903494647016e-03
4.644471648944246454e+02	8.346318787015560500e-03
4.644738312069293329e+02	8.344226532206684699e-03
4.645004975194340773e+02	8.342875762257459873e-03
4.645271638319387648e+02	8.343760237037395333e-03
4.645538301444434524e+02	8.346197126781978656e-03
4.645804964569481399e+02	8.341255337295547939e-03
4.646071627694528843e+02	8.341206114906211597e-03
4.646338290819575718e+02	8.345040995718288820e-03
4.646604953944622594e+02	8.345142937143662856e-03
4.646871617069670037e+02	8.342448017115467601e-03
4.647138280194716913e+02	8.341726523065230714e-03
4.647404943319763788e+02	8.345243958201195925e-03
4.647671606444810664e+02	8.344437641224186283e-03
4.647938269569858107e+02	8.343150019211953775e-03
4.648204932694904983e+02	8.346088791724926709e-03
4.648471595819951858e+02	8.342942210867551611e-03
4.648738258944999302e+02	8.342494362077620268e-03
4.649004922070046177e+02	8.347299457962574845e-03
4.649271585195093053e+02	8.341213563543520976e-03
4.649538248320139928e+02	8.342728227278413747e-03
4.649804911445187372e+02	8.344944125065759805e-03
4.650071574570234247e+02	8.340981230858128537e-03
4.650338237695281123e+02	8.341613071392004614e-03
4.650604900820328567e+02	8.343203000095335622e-03
4.650871563945375442e+02	8.343495265937377406e-03
4.651138227070422317e+02	8.342208151298009106e-03
4.651404890195469193e+02	8.341557687815382219e-03
4.651671553320516637e+02	8.341642500200216123e-03
4.651938216445563512e+02	8.345418964644576304e-03
4.652204879570610387e+02	8.342008328116927440e-03
4.652471542695657831e+02	8.340217930702152963e-03
4.652738205820704707e+02	8.344288345958137190e-03
4.653004868945751582e+02	8.343332608323443880e-03
4.653271532070798457e+02	8.340403287182537873e-03
4.653538195195845901e+02	8.342775921475214032e-03
4.653804858320892777e+02	8.343809299974013285e-03
4.654071521445939652e+02	8.341524749812328013e-03
4.654338184570987096e+02	8.342331375994958831e-03
4.654604847696033971e+02	8.346611330597403927e-03
4.654871510821080847e+02	8.345136101903646506e-03
4.655138173946127722e+02	8.343195111910938280e-03
4.655404837071175166e+02	8.343833088145466773e-03
4.655671500196222041e+02	8.342567752095776668e-03
4.655938163321268917e+02	8.343458453959957943e-03
4.656204826446316360e+02	8.343933184628584548e-03
4.656471489571363236e+02	8.345611621864028329e-03
4.656738152696410111e+02	8.342152862400649405e-03
4.657004815821456987e+02	8.341269570137373190e-03
4.657271478946504430e+02	8.343596319515598006e-03
4.657538142071551306e+02	8.343811164975355882e-03
4.657804805196598181e+02	8.342631009650840548e-03
4.658071468321645625e+02	8.344645345677966647e-03
4.658338131446692501e+02	8.344909594663382085e-03
4.658604794571739376e+02	8.343306185665345931e-03
4.658871457696786251e+02	8.343648003811274597e-03
4.659138120821833695e+02	8.341919712829154801e-03
4.659404783946880571e+02	8.345262471925001674e-03
4.659671447071927446e+02	8.344289815424435833e-03
4.659938110196974890e+02	8.339986096442930652e-03
4.660204773322021765e+02	8.343715403314837936e-03
4.660471436447068641e+02	8.344543938442904388e-03
4.660738099572115516e+02	8.341337158459284640e-03
4.661004762697162960e+02	8.343792086057559565e-03
4.661271425822209835e+02	8.345877750977191700e-03
4.661538088947256711e+02	8.343811256405580384e-03
4.661804752072303586e+02	8.343564545617599207e-03
4.662071415197351030e+02	8.345018678568806234e-03
4.662338078322397905e+02	8.345394432137500165e-03
4.662604741447444781e+02	8.342115951864225235e-03
4.662871404572492224e+02	8.342784901583849902e-03
4.663138067697539100e+02	8.343809898956449853e-03
4.663404730822585975e+02	8.343428957926737888e-03
4.663671393947632851e+02	8.340293255247009652e-03
4.663938057072680294e+02	8.344816973021732323e-03
4.664204720197727170e+02	8.344275563705996768e-03
4.664471383322774045e+02	8.343964035279092736e-03
4.664738046447821489e+02	8.343331086124701826e-03
4.665004709572868364e+02	8.343543347911546934e-03
4.665271372697915240e+02	8.342694026488593761e-03
4.665538035822962115e+02	8.342327185449020799e-03
4.665804698948009559e+02	8.347616559261587105e-03
