# Frequency (Hz)	Amplitude
2.256399069335543572e+00	7.499405156486829149e+00
2.307680866365896755e+00	4.945401098049299726e+00
2.358962663396249937e+00	7.707329523192656850e+00
2.410244460426603119e+00	3.244599521553005683e+00
2.461526257456956301e+00	3.839454115165072068e+00
2.512808054487309484e+00	8.768584222442088461e+00
2.564089851517663110e+00	5.425862609192326325e+00
2.615371648548016292e+00	7.159306899502360544e+00
2.666653445578369475e+00	7.744022374838736233e+00
2.717935242608722657e+00	7.583723458299205689e+00
2.769217039639075839e+00	1.361502280824490896e+01
2.820498836669429021e+00	1.241365842415204490e+01
2.871780633699782648e+00	4.698460700358852549e+00
2.923062430730135830e+00	5.146459191048395887e+00
2.974344227760489012e+00	7.911087818684386264e+00
3.025626024790842195e+00	9.931066465860855175e+00
3.076907821821195377e+00	1.417202587822296955e+01
3.128189618851548559e+00	4.976698483546551088e+00
3.179471415881902185e+00	6.799932306235980661e+00
3.230753212912255368e+00	5.217137210900283151e+00
3.282035009942608550e+00	2.370824151542656910e+00
3.333316806972961732e+00	4.188163579435708606e+00
3.384598604003314914e+00	2.100929307968799176e+00
3.435880401033668541e+00	2.963305134237744110e+00
3.487162198064021723e+00	2.003516677891172826e+00
3.538443995094374905e+00	4.443182645724272462e+00
3.589725792124728088e+00	5.272759597663795539e+00
3.641007589155081270e+00	4.097923280374422106e+00
3.692289386185434452e+00	2.989131133489061565e+00
3.743571183215788079e+00	2.408010970658862604e+00
3.794852980246141261e+00	2.620300202172524795e+00
3.846134777276494443e+00	3.034112388191159138e+00
3.897416574306847625e+00	5.035362023358650463e-01
3.948698371337200808e+00	2.567087908557423415e+00
3.999980168367553990e+00	3.478975906951035313e+00
4.051261965397907616e+00	1.987621842566294594e+00
4.102543762428260798e+00	3.561512532370976203e+00
4.153825559458613981e+00	1.637995777561537469e+00
4.205107356488967163e+00	1.842433626113569423e+00
4.256389153519320345e+00	1.484996434867845272e+00
4.307670950549673528e+00	2.381578609745786501e+00
4.358952747580026710e+00	1.031046928895261283e+00
4.410234544610379892e+00	1.304666198305025837e+00
4.461516341640733074e+00	3.378922813910158141e+00
4.512798138671087145e+00	3.063979715737928267e+00
4.564079935701440327e+00	1.429023133366266851e+00
4.615361732731793509e+00	4.038410951976808327e+00
4.666643529762146692e+00	2.469691955911724524e+00
4.717925326792499874e+00	2.184270662281690534e+00
4.769207123822853056e+00	2.322848154073256399e+00
4.820488920853206238e+00	8.512120840703060187e-01
4.871770717883559421e+00	2.960973852079875623e+00
4.923052514913912603e+00	1.918234918784413434e+00
4.974334311944265785e+00	1.161524377037423283e+00
5.025616108974618967e+00	1.041131480271880516e+00
5.076897906004973038e+00	1.508807733284566410e+00
5.128179703035326220e+00	3.258833959903579824e-01
5.179461500065679402e+00	2.631866647994595798e+00
5.230743297096032585e+00	3.140717560006098807e-01
5.282025094126385767e+00	1.097140000764497136e+00
5.333306891156738949e+00	9.199554854433732443e-01
5.384588688187092131e+00	9.793805729538600513e-01
5.435870485217445314e+00	1.195423291578216363e+00
5.487152282247798496e+00	3.843716428343339486e-01
5.538434079278151678e+00	1.881454674896058776e+00
5.589715876308504861e+00	1.100994541690763828e+00
5.640997673338858043e+00	4.290900726729067194e-01
5.692279470369212113e+00	1.263662733685667616e+00
5.743561267399565295e+00	1.196127207440626172e+00
5.794843064429918478e+00	1.301576643799540411e+00
5.846124861460271660e+00	1.418947031015303839e+00
5.897406658490624842e+00	1.386576365148344703e+00
5.948688455520978025e+00	1.194011443468607325e+00
5.999970252551331207e+00	1.231033346303931131e+00
6.051252049581684389e+00	6.479817321366904137e-01
6.102533846612037571e+00	1.192956022711858077e+00
6.153815643642390754e+00	9.458894406983913150e-01
6.205097440672743936e+00	1.820424499495248982e+00
6.256379237703097118e+00	3.527614303853494893e-02
6.307661034733451189e+00	1.258345707923997470e+00
6.358942831763804371e+00	7.756273087600809024e-01
6.410224628794157553e+00	6.719468303558587818e-01
6.461506425824510735e+00	1.363376761571459150e+00
6.512788222854863918e+00	7.506592257571199633e-01
6.564070019885217100e+00	4.463248767950351859e-01
6.615351816915570282e+00	7.249516763456108626e-01
6.666633613945923464e+00	3.944369852042255431e-01
6.717915410976276647e+00	1.126670232692396745e+00
6.769197208006629829e+00	8.927789660792992965e-01
6.820479005036983011e+00	1.086936673748148063e+00
6.871760802067337082e+00	2.572372024325227935e-01
6.923042599097690264e+00	1.187983513315574724e+00
6.974324396128043446e+00	7.286429245663962329e-01
7.025606193158396628e+00	4.655533230509120712e-01
7.076887990188749811e+00	2.791012417645372806e-02
7.128169787219102993e+00	8.987536591155781407e-01
7.179451584249456175e+00	5.346848818676664949e-01
7.230733381279809358e+00	2.448834486073406536e-01
7.282015178310162540e+00	5.873912482954030123e-01
7.333296975340515722e+00	9.585860641876971233e-02
7.384578772370868904e+00	4.315364541645852481e-01
7.435860569401222087e+00	7.361971479020776865e-01
7.487142366431576157e+00	4.549819694171118867e-01
7.538424163461929339e+00	2.648558398378823009e-01
7.589705960492282522e+00	1.007083177007008556e+00
7.640987757522635704e+00	6.189695343889703993e-01
7.692269554552988886e+00	6.070691151470302138e-01
7.743551351583342068e+00	2.852893271022931554e-01
7.794833148613695251e+00	7.110819695325443224e-01
7.846114945644048433e+00	3.585780931975659502e-01
7.897396742674401615e+00	6.925723094019879955e-01
7.948678539704754797e+00	5.695420290020621890e-01
7.999960336735107980e+00	2.373485330921261405e-01
8.051242133765461162e+00	2.354601532695869137e-01
8.102523930795815232e+00	4.907577628501331723e-01
8.153805727826167526e+00	3.504200528027283101e-01
8.205087524856521597e+00	7.808051639377097120e-01
8.256369321886873891e+00	7.783766799125055869e-01
8.307651118917227961e+00	1.451224786908638653e-01
8.358932915947582032e+00	6.318273334441878442e-01
8.410214712977934326e+00	3.284825396057912683e-01
8.461496510008288396e+00	5.391596272728159667e-01
8.512778307038640691e+00	6.578232807577897301e-01
8.564060104068994761e+00	4.138781283406843259e-01
8.615341901099347055e+00	1.901914047910411576e-01
8.666623698129701125e+00	5.433726103771728821e-01
8.717905495160053420e+00	5.460324020478339868e-01
8.769187292190407490e+00	2.031439903481252196e-01
8.820469089220759784e+00	6.048226972974816151e-01
8.871750886251113855e+00	3.206527984489470628e-01
8.923032683281466149e+00	6.376023951403158030e-01
8.974314480311820219e+00	2.130269512724329573e-01
9.025596277342174290e+00	6.803890285371527735e-01
9.076878074372526584e+00	4.993216190695440870e-01
9.128159871402880654e+00	4.557193644167912283e-01
9.179441668433232948e+00	3.250819714157743845e-01
9.230723465463587019e+00	8.428389959736706238e-01
9.282005262493939313e+00	4.719490437119091553e-01
9.333287059524293383e+00	3.117986242767442628e-01
9.384568856554645677e+00	6.282230160680049025e-01
9.435850653584999748e+00	2.138930131087655728e-01
9.487132450615352042e+00	6.880643333336242673e-01
9.538414247645706112e+00	4.599056853526834465e-01
9.589696044676060183e+00	3.270489953907577130e-01
9.640977841706412477e+00	3.773489155894982905e-01
9.692259638736766547e+00	1.696308525408970203e-01
9.743541435767118841e+00	3.750471578062398725e-01
9.794823232797472912e+00	8.979383790316476377e-01
9.846105029827825206e+00	5.005214033188781775e-01
9.897386826858179276e+00	3.328176027918565150e-01
9.948668623888531570e+00	6.391055209054399278e-01
9.999950420918885641e+00	2.807961079695995288e-01
1.005123221794923793e+01	3.160235473928946770e-01
1.010251401497959201e+01	4.261016458127098172e-01
1.015379581200994608e+01	8.855344658131177882e-01
1.020507760904029837e+01	3.505724399869886709e-01
1.025635940607065244e+01	3.102240883003781757e-01
1.030764120310100473e+01	6.327296196985331411e-01
1.035892300013135880e+01	2.544836053575751933e-01
1.041020479716171110e+01	9.076208886654560382e-02
1.046148659419206517e+01	2.075054098759640808e-01
1.051276839122241746e+01	6.328105741471403700e-01
1.056405018825277153e+01	7.258123661009057148e-01
1.061533198528312383e+01	4.609580008560375530e-01
1.066661378231347790e+01	2.186100365397156964e-01
1.071789557934383019e+01	3.596507948121789311e-01
1.076917737637418426e+01	7.694727870218875942e-02
1.082045917340453833e+01	8.393488958183337179e-01
1.087174097043489063e+01	8.445396459515200904e-01
1.092302276746524470e+01	3.291360178864520258e-01
1.097430456449559699e+01	1.148682985704831822e-01
1.102558636152595106e+01	4.709453617612091025e-01
1.107686815855630336e+01	2.319825183914637767e-01
1.112814995558665743e+01	2.320372957064945063e-01
1.117943175261700972e+01	1.549688104270915134e-01
1.123071354964736379e+01	3.460179779583451576e-01
1.128199534667771609e+01	2.564165753014255866e-01
1.133327714370807016e+01	1.745824200225190859e-01
1.138455894073842423e+01	4.973129536301134634e-01
1.143584073776877652e+01	3.351321852772020105e-01
1.148712253479913059e+01	1.620961223924207995e-01
1.153840433182948289e+01	3.062139507757575818e-01
1.158968612885983696e+01	5.987433074350305695e-01
1.164096792589018925e+01	1.541523764116511375e-01
1.169224972292054332e+01	6.406255403669003368e-02
1.174353151995089561e+01	3.575892345220514357e-01
1.179481331698124968e+01	2.270219389185577363e-01
1.184609511401160198e+01	7.484520310871244086e-02
1.189737691104195605e+01	1.346256054680317893e-01
1.194865870807231012e+01	1.603468548987540820e-01
1.199994050510266241e+01	2.054045623298795809e-01
1.205122230213301648e+01	2.493796331075703865e-01
1.210250409916336878e+01	2.788561423574713594e-01
1.215378589619372285e+01	3.199168852395180562e-01
1.220506769322407514e+01	1.464995934672513600e-01
1.225634949025442921e+01	2.834409621603826146e-01
1.230763128728478151e+01	3.807105356598038393e-01
1.235891308431513558e+01	1.630769378069476527e-01
1.241019488134548787e+01	2.049332362728219503e-01
1.246147667837584194e+01	2.420462801023147148e-01
1.251275847540619424e+01	7.851032020542078604e-02
1.256404027243654831e+01	6.991783696812087223e-02
1.261532206946690238e+01	2.019053059431059893e-01
1.266660386649725467e+01	2.901907010872724624e-01
1.271788566352760874e+01	2.080163639083565663e-01
1.276916746055796104e+01	3.683712426383402572e-01
1.282044925758831511e+01	3.147316813850545292e-01
1.287173105461866740e+01	6.223665797533833866e-01
1.292301285164902147e+01	2.208499932450905257e-01
1.297429464867937376e+01	1.902604581084150481e-01
1.302557644570972784e+01	3.196640696276010218e-01
1.307685824274008013e+01	5.154906426327287017e-01
1.312814003977043420e+01	2.800153475515968493e-01
1.317942183680078827e+01	5.101962358689801080e-01
1.323070363383114056e+01	3.833100261351206628e-01
1.328198543086149463e+01	1.331851297839750925e-01
1.333326722789184693e+01	3.714554248271808023e-01
1.338454902492220100e+01	3.427685311809366975e-01
1.343583082195255329e+01	3.672892366755342031e-01
1.348711261898290736e+01	3.160780399532742702e-01
1.353839441601325966e+01	1.988628955818902699e-01
1.358967621304361373e+01	4.700908669322801936e-01
1.364095801007396602e+01	3.522730024355227307e-01
1.369223980710432009e+01	2.983824128381343255e-01
1.374352160413467416e+01	3.973938276519576318e-01
1.379480340116502646e+01	2.363735070157942930e-01
1.384608519819538053e+01	1.296301192424821891e-01
1.389736699522573282e+01	3.450528422239964588e-01
1.394864879225608689e+01	3.918304638511542204e-01
1.399993058928643919e+01	3.939534664123170438e-02
1.405121238631679326e+01	1.708141075254467900e-01
1.410249418334714555e+01	1.712674323977675384e-01
1.415377598037749962e+01	2.074678622424366292e-01
1.420505777740785192e+01	3.374788778199766526e-01
1.425633957443820599e+01	1.942461286746150761e-01
1.430762137146855828e+01	3.427746855007833271e-01
1.435890316849891235e+01	1.098018442080738732e-01
1.441018496552926642e+01	5.039017606048571407e-01
1.446146676255961872e+01	1.625748014514882545e-01
1.451274855958997279e+01	5.373022451270097477e-01
1.456403035662032508e+01	1.299951021981535504e-01
1.461531215365067915e+01	2.729294567796878845e-01
1.466659395068103144e+01	3.885133570559356486e-01
1.471787574771138551e+01	1.615098446335129778e-01
1.476915754474173781e+01	2.669509146571806268e-01
1.482043934177209188e+01	1.900105166300280757e-01
1.487172113880244417e+01	1.388795215291572238e-01
1.492300293583279824e+01	1.606138666969648687e-01
1.497428473286315231e+01	2.341593961101394727e-01
1.502556652989350461e+01	2.669359183364148902e-01
1.507684832692385868e+01	8.375482455231232637e-02
1.512813012395421097e+01	2.132950728472229607e-01
1.517941192098456504e+01	1.656951452456344731e-01
1.523069371801491734e+01	2.913413803605733113e-02
1.528197551504527141e+01	8.762429040329394736e-02
1.533325731207562370e+01	3.418760788255460481e-01
1.538453910910597777e+01	1.335077771665715840e-01
1.543582090613633007e+01	1.458009562948328064e-01
1.548710270316668414e+01	2.408664154818288550e-01
1.553838450019703821e+01	1.724299358136422156e-01
1.558966629722739050e+01	1.752100735204256965e-01
1.564094809425774457e+01	1.289156127792146223e-01
1.569222989128809687e+01	2.464512479111056753e-01
1.574351168831845094e+01	6.978742700621651252e-02
1.579479348534880323e+01	1.320996460952313933e-01
1.584607528237915730e+01	1.169211732506538481e-01
1.589735707940950959e+01	1.865986069403043901e-01
1.594863887643986367e+01	1.622354193100807584e-01
1.599992067347021596e+01	1.199971888726336366e-01
1.605120247050057003e+01	3.772960670454529319e-01
1.610248426753092232e+01	2.249976891571620896e-01
1.615376606456127817e+01	1.004150166347964612e-01
1.620504786159163046e+01	3.316103429434909544e-01
1.625632965862198276e+01	2.484191162419978061e-01
1.630761145565233505e+01	2.084439948790127173e-01
1.635889325268269090e+01	1.320488781256678734e-01
1.641017504971304319e+01	1.070198928145662670e-01
1.646145684674339549e+01	5.388698275505569152e-02
1.651273864377374778e+01	7.483428016240931124e-02
1.656402044080410363e+01	2.138596377986575758e-01
1.661530223783445592e+01	1.294007148392725126e-01
1.666658403486480822e+01	2.387899599713883547e-01
1.671786583189516406e+01	1.243137533878929391e-01
1.676914762892551636e+01	1.835230303676712582e-01
1.682042942595586865e+01	6.876730717237362900e-02
1.687171122298622095e+01	1.227270829114543715e-01
1.692299302001657679e+01	1.406457873204499109e-01
1.697427481704692909e+01	1.854264772768486336e-01
1.702555661407728138e+01	6.536333925528105271e-02
1.707683841110763368e+01	1.167649198833341923e-01
1.712812020813798952e+01	2.562601952125883042e-01
1.717940200516834182e+01	2.700623536315577833e-01
1.723068380219869411e+01	1.739009523305436455e-01
1.728196559922904640e+01	3.154041455973841668e-01
1.733324739625940225e+01	9.802929221033426788e-02
1.738452919328975455e+01	6.153392066586966386e-02
1.743581099032010684e+01	2.095064376620505153e-01
1.748709278735046269e+01	1.787746857305687886e-01
1.753837458438081498e+01	1.591526183183893939e-01
1.758965638141116727e+01	6.110082275256709800e-02
1.764093817844151957e+01	1.310667417915011845e-01
1.769221997547187541e+01	6.091344205630992714e-02
1.774350177250222771e+01	5.118632799450139464e-02
1.779478356953258000e+01	1.968027278103937905e-01
1.784606536656293230e+01	1.397467676365615752e-01
1.789734716359328814e+01	1.095758913934955225e-01
1.794862896062364044e+01	1.114900405757728724e-01
1.799991075765399273e+01	9.612920724476557710e-02
1.805119255468434858e+01	4.611089657568132744e-02
1.810247435171470087e+01	1.441593185180749526e-01
1.815375614874505317e+01	1.166659927407281833e-01
1.820503794577540546e+01	1.090681008780726435e-01
1.825631974280576131e+01	1.813715368775005166e-01
1.830760153983611360e+01	1.180204840999262150e-01
1.835888333686646590e+01	6.607363234315637157e-02
1.841016513389681819e+01	4.114242655265294701e-02
1.846144693092717404e+01	1.573871850930547711e-01
1.851272872795752633e+01	1.289533076025596858e-01
1.856401052498787863e+01	9.358151322251138937e-02
1.861529232201823447e+01	1.383947622921959386e-01
1.866657411904858677e+01	1.082205752280889360e-01
1.871785591607893906e+01	3.507622028797464236e-02
1.876913771310929135e+01	1.318058057093104418e-01
1.882041951013964720e+01	1.729616840711274695e-01
1.887170130716999950e+01	2.524987945569617254e-01
1.892298310420035179e+01	1.109036588618311781e-01
1.897426490123070408e+01	7.523115547297784533e-02
1.902554669826105993e+01	1.068816955554939552e-01
1.907682849529141222e+01	4.890762425405079106e-02
1.912811029232176452e+01	1.137329933536353616e-01
1.917939208935212037e+01	6.579650891041476102e-02
1.923067388638247266e+01	1.312446723420558625e-01
1.928195568341282495e+01	4.896815493966950872e-02
1.933323748044317725e+01	1.372248112596358705e-01
1.938451927747353309e+01	1.048403831790957058e-01
1.943580107450388539e+01	8.137242937065435056e-03
1.948708287153423768e+01	2.903827009804434492e-02
1.953836466856458998e+01	1.296316821869859248e-01
1.958964646559494582e+01	2.079623661174296104e-02
1.964092826262529812e+01	1.189229507463329255e-01
1.969221005965565041e+01	1.037867532239898638e-01
1.974349185668600626e+01	3.306379352692329077e-02
1.979477365371635855e+01	5.115324059826223402e-02
1.984605545074671085e+01	8.943347127022209520e-02
1.989733724777706314e+01	7.675555876623056661e-02
1.994861904480741899e+01	1.365703560271328554e-01
1.999990084183777128e+01	7.484051192409793551e-02
2.005118263886812358e+01	8.902364500775991618e-02
2.010246443589847587e+01	7.630402710580011516e-02
2.015374623292883172e+01	1.477989502047979964e-01
2.020502802995918401e+01	9.279625269671845644e-02
2.025630982698953630e+01	5.056286678352465286e-02
2.030759162401989215e+01	1.581312670281034144e-02
2.035887342105024445e+01	2.142636328014156308e-02
2.041015521808059674e+01	8.315618564412573244e-02
2.046143701511094903e+01	1.038824369048153423e-01
2.051271881214130488e+01	5.332581636840202921e-02
2.056400060917165717e+01	4.049641260786086827e-02
2.061528240620200947e+01	8.209702810267385797e-02
2.066656420323236176e+01	5.160330361939022281e-02
2.071784600026271761e+01	8.212696987365432355e-02
2.076912779729306990e+01	9.867126625993417888e-02
2.082040959432342220e+01	2.372906600440250272e-02
2.087169139135377449e+01	7.063027733160824606e-02
2.092297318838413034e+01	6.246017879150273650e-02
2.097425498541448263e+01	8.526221110975883144e-02
2.102553678244483493e+01	2.090972377297961593e-02
2.107681857947519077e+01	6.027089098539125528e-02
2.112810037650554307e+01	5.432370427694976217e-02
2.117938217353589536e+01	5.142524268728387860e-02
2.123066397056624766e+01	1.664301640607335903e-02
2.128194576759660350e+01	4.112672277427435741e-02
2.133322756462695580e+01	5.294794666872638250e-02
2.138450936165730809e+01	9.881121314387319998e-02
2.143579115868766038e+01	7.572654984796763078e-02
2.148707295571801623e+01	2.693757079839500385e-02
2.153835475274836853e+01	2.445860387311749734e-02
2.158963654977872082e+01	5.844649271844035154e-02
2.164091834680907667e+01	3.430443566460173593e-02
2.169220014383942896e+01	3.688055010791507077e-02
2.174348194086978125e+01	3.324058253936246904e-02
2.179476373790013355e+01	3.392814214588311950e-02
2.184604553493048940e+01	9.906691418121628401e-02
2.189732733196084169e+01	5.275040388454816515e-02
2.194860912899119398e+01	4.641417907680768506e-02
2.199989092602154628e+01	3.550799552986005220e-02
2.205117272305190212e+01	9.001711328609519891e-02
2.210245452008225442e+01	6.001732016106396672e-02
2.215373631711260671e+01	5.279710714621479312e-02
2.220501811414296256e+01	8.147641585633767780e-02
2.225629991117331485e+01	3.990107609044579035e-02
2.230758170820366715e+01	3.328186024146728705e-02
2.235886350523401944e+01	5.676619551546054077e-02
2.241014530226437529e+01	5.921170465495078500e-02
2.246142709929472758e+01	3.160547422139450141e-02
2.251270889632507988e+01	6.272962433800330362e-02
2.256399069335543217e+01	1.326537412062904313e-02
2.261527249038578802e+01	4.942830227930086751e-02
2.266655428741614031e+01	3.215936873421840897e-03
2.271783608444649261e+01	1.820015098978307669e-02
2.276911788147684845e+01	2.699842093529108630e-02
2.282039967850720075e+01	2.823383815782598907e-02
2.287168147553755304e+01	4.029305509566582372e-02
2.292296327256790534e+01	5.977277936266708197e-02
2.297424506959826118e+01	5.172867368078374467e-02
2.302552686662861348e+01	3.839940681199454503e-02
2.307680866365896577e+01	3.982508513135963463e-02
2.312809046068931806e+01	5.592916120391545898e-02
2.317937225771967391e+01	7.234652662822235736e-02
2.323065405475002621e+01	2.179601994470597992e-02
2.328193585178037850e+01	1.970220791526405488e-02
2.333321764881073435e+01	2.475126308693703647e-03
2.338449944584108664e+01	2.181348545084255824e-02
2.343578124287143893e+01	8.216625274722842709e-02
2.348706303990179123e+01	4.050989069192734160e-02
2.353834483693214708e+01	2.133002281654575866e-02
2.358962663396249937e+01	1.402056618383625171e-02
2.364090843099285166e+01	1.078742695165977976e-02
2.369219022802320396e+01	4.346606945222907664e-02
2.374347202505355980e+01	2.857223821392709112e-02
2.379475382208391210e+01	6.263275631530143550e-02
2.384603561911426439e+01	2.070463637576039351e-02
2.389731741614462024e+01	6.567300463633977438e-03
2.394859921317497253e+01	3.725345373380450908e-02
2.399988101020532483e+01	4.037210989167553526e-02
2.405116280723567712e+01	2.892441075200020972e-02
2.410244460426603297e+01	5.058441863965163626e-02
2.415372640129638526e+01	2.518388273441578284e-02
2.420500819832673756e+01	1.882061759041954788e-02
2.425628999535708985e+01	2.956547264260149521e-02
2.430757179238744570e+01	4.527220725046655903e-02
2.435885358941779799e+01	3.208250561131142931e-02
2.441013538644815029e+01	2.729707103093542697e-02
2.446141718347850258e+01	1.756976883754760715e-02
2.451269898050885843e+01	2.253856757288944662e-02
2.456398077753921072e+01	1.215716950744437017e-02
2.461526257456956301e+01	3.080081370253068968e-02
2.466654437159991886e+01	1.534919273223736731e-02
2.471782616863027116e+01	5.238479200168219552e-02
2.476910796566062345e+01	2.527500513701201254e-02
2.482038976269097574e+01	1.052533411044251355e-02
2.487167155972133159e+01	3.129768306119559695e-02
2.492295335675168388e+01	2.267319032250470975e-02
2.497423515378203618e+01	2.924619847607205780e-02
2.502551695081238847e+01	3.208591895728252208e-02
2.507679874784274432e+01	1.311379077120716080e-02
2.512808054487309661e+01	6.395601094249147439e-03
2.517936234190344891e+01	7.197428896988345218e-03
2.523064413893380475e+01	3.092383631470731545e-02
2.528192593596415705e+01	2.730070780492353452e-02
2.533320773299450934e+01	6.295799585829151175e-03
2.538448953002486164e+01	2.618224375798165748e-02
2.543577132705521748e+01	2.326735285887570823e-02
2.548705312408556978e+01	1.906070995109804614e-02
2.553833492111592207e+01	9.230614983255705855e-03
2.558961671814627437e+01	7.192756872987008873e-03
2.564089851517663021e+01	2.145966314235426414e-02
2.569218031220698251e+01	2.864975395229236652e-02
2.574346210923733480e+01	1.503926592829803871e-02
2.579474390626769065e+01	1.017244491370568327e-02
2.584602570329804294e+01	9.589000496027106843e-03
2.589730750032839524e+01	1.007383273986195080e-02
2.594858929735874753e+01	1.684687064284221339e-02
2.599987109438910338e+01	3.019849475192214541e-02
2.605115289141945567e+01	1.431123868020548265e-02
2.610243468844980796e+01	1.082195419775225029e-02
2.615371648548016026e+01	9.880057892912618225e-03
2.620499828251051611e+01	1.420599638108301956e-02
2.625628007954086840e+01	2.081088468999622160e-02
2.630756187657122069e+01	1.888294741840773616e-02
2.635884367360157654e+01	1.406866639999383717e-02
2.641012547063192883e+01	1.716295515446507672e-02
2.646140726766228113e+01	1.046492750562505979e-02
2.651268906469263342e+01	2.036788040702637581e-02
2.656397086172298927e+01	1.274570636071111450e-02
2.661525265875334156e+01	1.485557410487175481e-03
2.666653445578369386e+01	3.285092494493050547e-02
2.671781625281404615e+01	2.696417462586860742e-02
2.676909804984440200e+01	1.048896466619541300e-02
2.682037984687475429e+01	7.410864052984870477e-03
2.687166164390510659e+01	1.199947590213865968e-02
2.692294344093546243e+01	1.961162200125764546e-02
2.697422523796581473e+01	1.827667801274283563e-02
2.702550703499616702e+01	1.412341220891273272e-02
2.707678883202651932e+01	9.255477710235122252e-03
2.712807062905687516e+01	7.000987409530605790e-03
2.717935242608722746e+01	1.105644853289632946e-02
2.723063422311757975e+01	1.783024972690883808e-02
2.728191602014793204e+01	3.112254041876144975e-02
2.733319781717828789e+01	9.523011578645376035e-03
2.738447961420864019e+01	2.500170546580680192e-02
2.743576141123899248e+01	1.070841577586603872e-02
2.748704320826934833e+01	6.712737635121262744e-03
2.753832500529970062e+01	1.393907606941620705e-02
2.758960680233005291e+01	2.270267830392862923e-02
2.764088859936040521e+01	6.336496751068044185e-03
2.769217039639076106e+01	9.497959166422920846e-03
2.774345219342111335e+01	4.975275955020966312e-03
2.779473399045146564e+01	2.190640034509935483e-02
2.784601578748181794e+01	1.693128103594440659e-02
2.789729758451217378e+01	1.343898439805333439e-02
2.794857938154252608e+01	2.520891617939646778e-02
2.799986117857287837e+01	1.565775217530633590e-02
2.805114297560323422e+01	4.464330364246052452e-03
2.810242477263358651e+01	1.352007055283638813e-02
2.815370656966393881e+01	1.605825086438644397e-02
2.820498836669429110e+01	1.152601704731474408e-03
2.825627016372464695e+01	1.303783235568895839e-02
2.830755196075499924e+01	1.150852873209240283e-02
2.835883375778535154e+01	1.060118494958501266e-02
2.841011555481570383e+01	1.897358230805980955e-02
2.846139735184605968e+01	1.283712379601359595e-02
2.851267914887641197e+01	1.344314105890730658e-02
2.856396094590676427e+01	1.019026535760843809e-02
2.861524274293711656e+01	1.220358988195093496e-02
2.866652453996747241e+01	1.086392300513168603e-02
2.871780633699782470e+01	8.328222819795809070e-03
2.876908813402817700e+01	7.921111740100503229e-03
2.882036993105853284e+01	1.215614800157136660e-02
2.887165172808888514e+01	1.067674857316672221e-02
2.892293352511923743e+01	1.216538237926919827e-02
2.897421532214958972e+01	1.215855760428387333e-02
2.902549711917994557e+01	7.800832782585202969e-03
2.907677891621029787e+01	8.090960064102613314e-03
2.912806071324065016e+01	1.071507321495234789e-02
2.917934251027100245e+01	1.234843239448272199e-02
2.923062430730135830e+01	1.609305888932539494e-02
2.928190610433171059e+01	6.820124571237004205e-03
2.933318790136206289e+01	1.121523204221253067e-02
2.938446969839241874e+01	1.210602714432633398e-02
2.943575149542277103e+01	1.331601629649635000e-02
2.948703329245312332e+01	4.594687624081136672e-03
2.953831508948347562e+01	1.172736961477210960e-02
2.958959688651383146e+01	9.757009077619730603e-03
2.964087868354418376e+01	1.053904920338056411e-02
2.969216048057453605e+01	1.021230333278659239e-02
2.974344227760488835e+01	9.112106441712416668e-03
