# X 	Z
3.621558593750000199e+01	-5.712823653948399638e+00
3.621666796875000216e+01	-5.727834293240452013e+00
3.621775000000000233e+01	-5.742815887452785262e+00
3.621883203125000250e+01	-5.757765918643037217e+00
3.621991406250000267e+01	-5.772682004977662373e+00
3.622099609375000284e+01	-5.787561902127251301e+00
3.622207812500000301e+01	-5.802403504555149638e+00
3.622316015625000318e+01	-5.817204846698795784e+00
3.622424218750000335e+01	-5.831964104043160013e+00
3.622532421875000352e+01	-5.846679594085672171e+00
3.622640624999999659e+01	-5.861349777192011778e+00
3.622748828124999676e+01	-5.875973257342123723e+00
3.622857031249999693e+01	-5.890548782765772984e+00
3.622965234374999710e+01	-5.905075246466971350e+00
3.623073437499999727e+01	-5.919551686636547849e+00
3.623181640624999744e+01	-5.933977286952096364e+00
3.623289843749999761e+01	-5.948351376764546394e+00
3.623398046874999778e+01	-5.962673431170515848e+00
3.623506249999999795e+01	-5.976943070969581662e+00
3.623614453124999812e+01	-5.991160062505579198e+00
3.623722656249999829e+01	-6.005324317390984490e+00
3.623830859374999847e+01	-6.019435892113418340e+00
3.623939062499999864e+01	-6.033494987523266850e+00
3.624047265624999881e+01	-6.047501948201414734e+00
3.624155468749999898e+01	-6.061457261706081567e+00
3.624263671874999915e+01	-6.075361557697763537e+00
3.624371874999999932e+01	-6.089215606941304593e+00
3.624480078124999949e+01	-6.103020320184164405e+00
3.624588281249999966e+01	-6.116776746909996731e+00
3.624696484374999983e+01	-6.130486073966772587e+00
3.624804687500000000e+01	-6.144149624068742099e+00
3.624912890625000017e+01	-6.157768854171670192e+00
3.625021093750000034e+01	-6.171345353720887772e+00
3.625129296875000051e+01	-6.184880842771837806e+00
3.625237500000000068e+01	-6.198377169982950186e+00
3.625345703125000085e+01	-6.211836310480845391e+00
3.625453906250000102e+01	-6.225260363598022373e+00
3.625562109375000119e+01	-6.238651550483361952e+00
3.625670312500000136e+01	-6.252012211585966206e+00
3.625778515625000153e+01	-6.265344804013012414e+00
3.625886718750000171e+01	-6.278651898762499073e+00
3.625994921875000188e+01	-6.291936177831948918e+00
3.626103125000000205e+01	-6.305200431204290190e+00
3.626211328125000222e+01	-6.318447553712324805e+00
3.626319531250000239e+01	-6.331680541783360816e+00
3.626427734375000256e+01	-6.344902490065750023e+00
3.626535937500000273e+01	-6.358116587939229625e+00
3.626644140625000290e+01	-6.371326115911114307e+00
3.626752343750000307e+01	-6.384534441900544088e+00
3.626860546875000324e+01	-6.397745017413161150e+00
3.626968750000000341e+01	-6.410961373608704328e+00
3.627076953124999648e+01	-6.424187117264170688e+00
3.627185156249999665e+01	-6.437425926635378381e+00
3.627293359374999682e+01	-6.450681547219829781e+00
3.627401562499999699e+01	-6.463957787424014612e+00
3.627509765624999716e+01	-6.477258514138391376e+00
3.627617968749999733e+01	-6.490587648223458572e+00
3.627726171874999750e+01	-6.503949159910467515e+00
3.627834374999999767e+01	-6.517347064120480482e+00
3.627942578124999784e+01	-6.530785415705610220e+00
3.628050781249999801e+01	-6.544268304616414511e+00
3.628158984374999818e+01	-6.557799850999541214e+00
3.628267187499999835e+01	-6.571384200229866579e+00
3.628375390624999852e+01	-6.585025517881494039e+00
3.628483593749999869e+01	-6.598727984642132505e+00
3.628591796874999886e+01	-6.612495791175527771e+00
3.628699999999999903e+01	-6.626333132936756520e+00
3.628808203124999920e+01	-6.640244204945362050e+00
3.628916406249999937e+01	-6.654233196521422755e+00
3.629024609374999955e+01	-6.668304285989743896e+00
3.629132812499999972e+01	-6.682461635357467955e+00
3.629241015624999989e+01	-6.696709384970498391e+00
3.629349218750000006e+01	-6.711051648154199079e+00
3.629457421875000023e+01	-6.725492505843889468e+00
3.629565625000000040e+01	-6.740036001210753192e+00
3.629673828125000057e+01	-6.754686134288826693e+00
3.629782031250000074e+01	-6.769446856608786867e+00
3.629890234375000091e+01	-6.784322065844333949e+00
3.629998437500000108e+01	-6.799315600476973032e+00
3.630106640625000125e+01	-6.814431234485084588e+00
3.630214843750000142e+01	-6.829672672063181516e+00
3.630323046875000159e+01	-6.845043542377291956e+00
3.630431250000000176e+01	-6.860547394362458640e+00
3.630539453125000193e+01	-6.876187691568324212e+00
3.630647656250000210e+01	-6.891967807058842155e+00
3.630755859375000227e+01	-6.907891018372120051e+00
3.630864062500000244e+01	-6.923960502546434803e+00
3.630972265625000261e+01	-6.940179331218449654e+00
3.631080468750000279e+01	-6.956550465799671734e+00
3.631188671875000296e+01	-6.973076752737174644e+00
3.631296875000000313e+01	-6.989760918864592831e+00
3.631405078125000330e+01	-7.006605566849370526e+00
3.631513281250000347e+01	-7.023613170742254219e+00
3.631621484374999653e+01	-7.040786071634934196e+00
3.631729687499999670e+01	-7.058126473431718395e+00
3.631837890624999687e+01	-7.075636438741057965e+00
3.631946093749999704e+01	-7.093317884892688774e+00
3.632054296874999721e+01	-7.111172580086029704e+00
3.632162499999999739e+01	-7.129202139675429706e+00
3.632270703124999756e+01	-7.147408022597722344e+00
3.632378906249999773e+01	-7.165791527947426687e+00
3.632487109374999790e+01	-7.184353791704830350e+00
3.632595312499999807e+01	-7.203095783622016413e+00
3.632703515624999824e+01	-7.222018304271768940e+00
3.632811718749999841e+01	-7.241121982264160373e+00
3.632919921874999858e+01	-7.260407271635430426e+00
3.633028124999999875e+01	-7.279874449413624049e+00
3.633136328124999892e+01	-7.299523613365283659e+00
3.633244531249999909e+01	-7.319354679927305263e+00
3.633352734374999926e+01	-7.339367382327893097e+00
3.633460937499999943e+01	-7.359561268900365327e+00
3.633569140624999960e+01	-7.379935701593346664e+00
3.633677343749999977e+01	-7.400489854680704305e+00
3.633785546874999994e+01	-7.421222713674358928e+00
3.633893750000000011e+01	-7.442133074442878637e+00
3.634001953125000028e+01	-7.463219542538536366e+00
3.634110156250000045e+01	-7.484480532735255487e+00
3.634218359375000063e+01	-7.505914268779595666e+00
3.634326562500000080e+01	-7.527518783356667242e+00
3.634434765625000097e+01	-7.549291918272564850e+00
3.634542968750000114e+01	-7.571231324854631239e+00
3.634651171875000131e+01	-7.593334464570595799e+00
3.634759375000000148e+01	-7.615598609867293867e+00
3.634867578125000165e+01	-7.638020845229393174e+00
3.634975781250000182e+01	-7.660598068458233101e+00
3.635083984375000199e+01	-7.683326992170606218e+00
3.635192187500000216e+01	-7.706204145516958093e+00
3.635300390625000233e+01	-7.729225876118221983e+00
3.635408593750000250e+01	-7.752388352220146217e+00
3.635516796875000267e+01	-7.775687565063680751e+00
3.635625000000000284e+01	-7.799119331469655414e+00
3.635733203125000301e+01	-7.822679296635622670e+00
3.635841406250000318e+01	-7.846362937142433935e+00
3.635949609375000335e+01	-7.870165564167730388e+00
3.636057812500000352e+01	-7.894082326903207658e+00
3.636166015624999659e+01	-7.918108216172135450e+00
3.636274218749999676e+01	-7.942238068243296034e+00
3.636382421874999693e+01	-7.966466568837123674e+00
3.636490624999999710e+01	-7.990788257319514365e+00
3.636598828124999727e+01	-8.015197531078470661e+00
3.636707031249999744e+01	-8.039688650078515408e+00
3.636815234374999761e+01	-8.064255741587638582e+00
3.636923437499999778e+01	-8.088892805071475678e+00
3.637031640624999795e+01	-8.113593717249310444e+00
3.637139843749999812e+01	-8.138352237306436976e+00
3.637248046874999829e+01	-8.163162012257323852e+00
3.637356249999999847e+01	-8.188016582453943926e+00
3.637464453124999864e+01	-8.212909387233507275e+00
3.637572656249999881e+01	-8.237833770699772629e+00
3.637680859374999898e+01	-8.262782987631943854e+00
3.637789062499999915e+01	-8.287750209515088784e+00
3.637897265624999932e+01	-8.312728530685847161e+00
3.638005468749999949e+01	-8.337710974587078994e+00
3.638113671874999966e+01	-8.362690500124951853e+00
3.638221874999999983e+01	-8.387660008121837762e+00
3.638330078125000000e+01	-8.412612347858212658e+00
3.638438281250000017e+01	-8.437540323696568478e+00
3.638546484375000034e+01	-8.462436701780232440e+00
3.638654687500000051e+01	-8.487294216799769586e+00
3.638762890625000068e+01	-8.512105578819488372e+00
3.638871093750000085e+01	-8.536863480156430484e+00
3.638979296875000102e+01	-8.561560602304133738e+00
3.639087500000000119e+01	-8.586189622893320106e+00
3.639195703125000136e+01	-8.610743222681655595e+00
3.639303906250000153e+01	-8.635214092564629240e+00
3.639412109375000171e+01	-8.659594940599580681e+00
3.639520312500000188e+01	-8.683878499034884513e+00
3.639628515625000205e+01	-8.708057531336347523e+00
3.639736718750000222e+01	-8.732124839202864308e+00
3.639844921875000239e+01	-8.756073269563470873e+00
3.639953125000000256e+01	-8.779895721547980258e+00
3.640061328125000273e+01	-8.803585153423538756e+00
3.640169531250000290e+01	-8.827134589489633143e+00
3.640277734375000307e+01	-8.850537126924288955e+00
3.640385937500000324e+01	-8.873785942574444974e+00
3.640494140625000341e+01	-8.896874299683698695e+00
3.640602343749999648e+01	-8.919795554550827177e+00
3.640710546874999665e+01	-8.942543163112734561e+00
3.640818749999999682e+01	-8.965110687445660531e+00
3.640926953124999699e+01	-8.987491802178650957e+00
3.641035156249999716e+01	-9.009680300813514009e+00
3.641143359374999733e+01	-9.031670101945659113e+00
3.641251562499999750e+01	-9.053455255380372435e+00
3.641359765624999767e+01	-9.075029948139246017e+00
3.641467968749999784e+01	-9.096388510351644641e+00
3.641576171874999801e+01	-9.117525421026224208e+00
3.641684374999999818e+01	-9.138435313697653939e+00
3.641792578124999835e+01	-9.159112981943863474e+00
3.641900781249999852e+01	-9.179553384769183921e+00
3.642008984374999869e+01	-9.199751651848963263e+00
3.642117187499999886e+01	-9.219703088631291621e+00
3.642225390624999903e+01	-9.239403181291653055e+00
3.642333593749999920e+01	-9.258847601536414729e+00
3.642441796874999937e+01	-9.278032211251275641e+00
3.642549999999999955e+01	-9.296953066990928605e+00
3.642658203124999972e+01	-9.315606424306340116e+00
3.642766406249999989e+01	-9.333988741906297903e+00
3.642874609375000006e+01	-9.352096685649962993e+00
3.642982812500000023e+01	-9.369927132367465106e+00
3.643091015625000040e+01	-9.387477173505752504e+00
3.643199218750000057e+01	-9.404744118597113456e+00
3.643307421875000074e+01	-9.421725498548005007e+00
3.643415625000000091e+01	-9.438419068746016549e+00
3.643523828125000108e+01	-9.454822811982980468e+00
3.643632031250000125e+01	-9.470934941192428624e+00
3.643740234375000142e+01	-9.486753901999799510e+00
3.643848437500000159e+01	-9.502278375083934137e+00
3.643956640625000176e+01	-9.517507278348595889e+00
3.644064843750000193e+01	-9.532439768902907673e+00
3.644173046875000210e+01	-9.547075244849754228e+00
3.644281250000000227e+01	-9.561413346881316500e+00
3.644389453125000244e+01	-9.575453959681077265e+00
3.644497656250000261e+01	-9.589197213131695818e+00
3.644605859375000279e+01	-9.602643483328236584e+00
3.644714062500000296e+01	-9.615793393396282696e+00
3.644822265625000313e+01	-9.628647814114481562e+00
3.644930468750000330e+01	-9.641207864341144074e+00
3.645038671875000347e+01	-9.653474911244522616e+00
3.645146874999999653e+01	-9.665450570336403757e+00
3.645255078124999670e+01	-9.677136705308683418e+00
3.645363281249999687e+01	-9.688535427672599454e+00
3.645471484374999704e+01	-9.699649096200255727e+00
3.645579687499999721e+01	-9.710480316168162318e+00
3.645687890624999739e+01	-9.721031938402420636e+00
3.645796093749999756e+01	-9.731307058125217679e+00
3.645904296874999773e+01	-9.741309013602307942e+00
3.646012499999999790e+01	-9.751041384591180972e+00
3.646120703124999807e+01	-9.760507990589687211e+00
3.646228906249999824e+01	-9.769712888885123903e+00
3.646337109374999841e+01	-9.778660372403958689e+00
3.646445312499999858e+01	-9.787354967362659863e+00
3.646553515624999875e+01	-9.795801430720354475e+00
3.646661718749999892e+01	-9.804004747434344580e+00
3.646769921874999909e+01	-9.811970127519790807e+00
3.646878124999999926e+01	-9.819703002915211698e+00
3.646986328124999943e+01	-9.827209024155752815e+00
3.647094531249999960e+01	-9.834494056856552646e+00
3.647202734374999977e+01	-9.841564178008813002e+00
3.647310937499999994e+01	-9.848425672091517313e+00
3.647419140625000011e+01	-9.855085027002147058e+00
3.647527343750000028e+01	-9.861548929810011188e+00
3.647635546875000045e+01	-9.867824262336169383e+00
3.647743750000000063e+01	-9.873918096564215929e+00
3.647851953125000080e+01	-9.879837689886475260e+00
3.647960156250000097e+01	-9.885590480190394658e+00
3.648068359375000114e+01	-9.891184080790141664e+00
3.648176562500000131e+01	-9.896626275208600276e+00
3.648284765625000148e+01	-9.901925011815134070e+00
3.648392968750000165e+01	-9.907088398324622958e+00
3.648501171875000182e+01	-9.912124696163312265e+00
3.648609375000000199e+01	-9.917042314707094519e+00
3.648717578125000216e+01	-9.921849805397842559e+00
3.648825781250000233e+01	-9.926555855743462331e+00
3.648933984375000250e+01	-9.931169283207221810e+00
3.649042187500000267e+01	-9.935699028991921367e+00
3.649150390625000284e+01	-9.940154151724311049e+00
3.649258593750000301e+01	-9.944543821045101595e+00
3.649366796875000318e+01	-9.948877311109761479e+00
3.649475000000000335e+01	-9.953163994005095105e+00
3.649583203125000352e+01	-9.957413333086389429e+00
3.649691406249999659e+01	-9.961634876239678249e+00
3.649799609374999676e+01	-9.965838249073417643e+00
3.649907812499999693e+01	-9.970033148043674132e+00
3.650016015624999710e+01	-9.974229333516781537e+00
3.650124218749999727e+01	-9.978436622773321218e+00
3.650232421874999744e+01	-9.982664882957305252e+00
3.650340624999999761e+01	-9.986924023974404818e+00
3.650448828124999778e+01	-9.991223991343083810e+00
3.650557031249999795e+01	-9.995574759002501253e+00
3.650665234374999812e+01	-9.999986322081044321e+00
3.650773437499999829e+01	-1.000446868962940172e+01
3.650881640624999847e+01	-1.000903187732207655e+01
3.650989843749999864e+01	-1.001368590013123772e+01
3.651098046874999881e+01	-1.001844076497685521e+01
3.651206249999999898e+01	-1.002330646335706454e+01
3.651314453124999915e+01	-1.002829296396268788e+01
3.651422656249999932e+01	-1.003341020527986771e+01
3.651530859374999949e+01	-1.003866808818475498e+01
3.651639062499999966e+01	-1.004407646853420211e+01
3.651747265624999983e+01	-1.004964514975640277e+01
3.651855468750000000e+01	-1.005538387544538281e+01
3.651963671875000017e+01	-1.006130232196328045e+01
3.652071875000000034e+01	-1.006741009105429363e+01
3.652180078125000051e+01	-1.007371670247417406e+01
3.652288281250000068e+01	-1.008023158663913321e+01
3.652396484375000085e+01	-1.008696407729800626e+01
3.652504687500000102e+01	-1.009392340423146628e+01
3.652612890625000119e+01	-1.010111868598206897e+01
3.652721093750000136e+01	-1.010855892261889366e+01
3.652829296875000153e+01	-1.011625298854048260e+01
3.652937500000000171e+01	-1.012420962531979995e+01
3.653045703125000188e+01	-1.013243743459483603e+01
3.653153906250000205e+01	-1.014094487100850372e+01
3.653262109375000222e+01	-1.014974023520140101e+01
3.653370312500000239e+01	-1.015883166686096750e+01
3.653478515625000256e+01	-1.016822713783055576e+01
3.653586718750000273e+01	-1.017793444528187408e+01
3.653694921875000290e+01	-1.018796120495416524e+01
3.653803125000000307e+01	-1.019831484446349101e+01
3.653911328125000324e+01	-1.020900259668539789e+01
3.654019531250000341e+01	-1.022003149321419535e+01
3.654127734374999648e+01	-1.023140835790200498e+01
3.654235937499999665e+01	-1.024313980048068018e+01
3.654344140624999682e+01	-1.025523221026959853e+01
3.654452343749999699e+01	-1.026769174997229150e+01
3.654560546874999716e+01	-1.028052434956477512e+01
3.654668749999999733e+01	-1.029373570027838980e+01
3.654776953124999750e+01	-1.030733124867982298e+01
3.654885156249999767e+01	-1.032131619085097718e+01
3.654993359374999784e+01	-1.033569546667123262e+01
3.655101562499999801e+01	-1.035047375420460547e+01
3.655209765624999818e+01	-1.036565546419424955e+01
3.655317968749999835e+01	-1.038124473466677067e+01
3.655426171874999852e+01	-1.039724542564869303e+01
3.655534374999999869e+01	-1.041366111399741889e+01
3.655642578124999886e+01	-1.043049508834894290e+01
3.655750781249999903e+01	-1.044775034418453608e+01
3.655858984374999920e+01	-1.046542957901852411e+01
3.655967187499999937e+01	-1.048353518770925064e+01
3.656075390624999955e+01	-1.050206925789521506e+01
3.656183593749999972e+01	-1.052103356555825542e+01
3.656291796874999989e+01	-1.054042957071563791e+01
3.656400000000000006e+01	-1.056025841324273884e+01
3.656508203125000023e+01	-1.058052090882794793e+01
3.656616406250000040e+01	-1.060121754506128866e+01
3.656724609375000057e+01	-1.062234847765815537e+01
3.656832812500000074e+01	-1.064391352681942848e+01
3.656941015625000091e+01	-1.066591217372913114e+01
3.657049218750000108e+01	-1.068834355719063289e+01
3.657157421875000125e+01	-1.071120647040238438e+01
3.657265625000000142e+01	-1.073449935787408549e+01
3.657373828125000159e+01	-1.075822031248425681e+01
3.657482031250000176e+01	-1.078236707268021455e+01
3.657590234375000193e+01	-1.080693701982148625e+01
3.657698437500000210e+01	-1.083192717566776864e+01
3.657806640625000227e+01	-1.085733420001256100e+01
3.657914843750000244e+01	-1.088315438846361793e+01
3.658023046875000261e+01	-1.090938367037143308e+01
3.658131250000000279e+01	-1.093601760690694746e+01
3.658239453125000296e+01	-1.096305138928970813e+01
3.658347656250000313e+01	-1.099047983716771526e+01
3.658455859375000330e+01	-1.101829739715018341e+01
3.658564062500000347e+01	-1.104649814149441589e+01
3.658672265624999653e+01	-1.107507576694798601e+01
3.658780468749999670e+01	-1.110402359374738523e+01
3.658888671874999687e+01	-1.113333456477428207e+01
3.658996874999999704e+01	-1.116300124487055001e+01
3.659105078124999721e+01	-1.119301582031309117e+01
3.659213281249999739e+01	-1.122337009844953037e+01
3.659321484374999756e+01	-1.125405550749578865e+01
3.659429687499999773e+01	-1.128506309649652906e+01
3.659537890624999790e+01	-1.131638353544949460e+01
3.659646093749999807e+01	-1.134800711559470798e+01
3.659754296874999824e+01	-1.137992374986954403e+01
3.659862499999999841e+01	-1.141212297353066951e+01
3.659970703124999858e+01	-1.144459394494385585e+01
3.660078906249999875e+01	-1.147732544654264508e+01
3.660187109374999892e+01	-1.151030588595687121e+01
3.660295312499999909e+01	-1.154352329731197102e+01
3.660403515624999926e+01	-1.157696534270003497e+01
3.660511718749999943e+01	-1.161061931382350920e+01
3.660619921874999960e+01	-1.164447213381237844e+01
3.660728124999999977e+01	-1.167851035921561831e+01
3.660836328124999994e+01	-1.171272018216767741e+01
3.660944531250000011e+01	-1.174708743273058786e+01
3.661052734375000028e+01	-1.178159758141228508e+01
3.661160937500000045e+01	-1.181623574186157910e+01
3.661269140625000063e+01	-1.185098667374006887e+01
3.661377343750000080e+01	-1.188583478577126407e+01
3.661485546875000097e+01	-1.192076413896699449e+01
3.661593750000000114e+01	-1.195575845003107318e+01
3.661701953125000131e+01	-1.199080109494009427e+01
3.661810156250000148e+01	-1.202587511270114362e+01
3.661918359375000165e+01	-1.206096320928611831e+01
3.662026562500000182e+01	-1.209604776174229634e+01
3.662134765625000199e+01	-1.213111082247867323e+01
3.662242968750000216e+01	-1.216613412372750069e+01
3.662351171875000233e+01	-1.220109908218041994e+01
3.662459375000000250e+01	-1.223598680379844872e+01
3.662567578125000267e+01	-1.227077808879502996e+01
3.662675781250000284e+01	-1.230545343679126269e+01
3.662783984375000301e+01	-1.233999305214236308e+01
3.662892187500000318e+01	-1.237437684943438398e+01
3.663000390625000335e+01	-1.240858445915015018e+01
3.663108593750000352e+01	-1.244259523350336494e+01
3.663216796874999659e+01	-1.247638825243970118e+01
3.663324999999999676e+01	-1.250994232980373333e+01
3.663433203124999693e+01	-1.254323601967051971e+01
3.663541406249999710e+01	-1.257624762284053865e+01
3.663649609374999727e+01	-1.260895519349665506e+01
3.663757812499999744e+01	-1.264133654602174239e+01
3.663866015624999761e+01	-1.267336926197556757e+01
3.663974218749999778e+01	-1.270503069722947842e+01
3.664082421874999795e+01	-1.273629798925739109e+01
3.664190624999999812e+01	-1.276714806458160112e+01
3.664298828124999829e+01	-1.279755764637183191e+01
3.664407031249999847e+01	-1.282750326219593440e+01
3.664515234374999864e+01	-1.285696125192057337e+01
3.664623437499999881e+01	-1.288590777576017743e+01
3.664731640624999898e+01	-1.291431882247237262e+01
3.664839843749999915e+01	-1.294217021769804710e+01
3.664948046874999932e+01	-1.296943763244410874e+01
3.665056249999999949e+01	-1.299609659170697640e+01
3.665164453124999966e+01	-1.302212248323478683e+01
3.665272656249999983e+01	-1.304749056642626215e+01
3.665380859375000000e+01	-1.307217598136415759e+01
3.665489062500000017e+01	-1.309615375798110293e+01
3.665597265625000034e+01	-1.311939882535567747e+01
3.665705468750000051e+01	-1.314188602113652493e+01
3.665813671875000068e+01	-1.316359010109218808e+01
3.665921875000000085e+01	-1.318448574878436474e+01
3.666030078125000102e+01	-1.320454758536221185e+01
3.666138281250000119e+01	-1.322375017947527098e+01
3.666246484375000136e+01	-1.324206805730248249e+01
3.666354687500000153e+01	-1.325947571269470693e+01
3.666462890625000171e+01	-1.327594761742809659e+01
3.666571093750000188e+01	-1.329145823156553519e+01
3.666679296875000205e+01	-1.330598201392333024e+01
3.666787500000000222e+01	-1.331949343264030183e+01
3.666895703125000239e+01	-1.333196697584629575e+01
3.667003906250000256e+01	-1.334337716242711736e+01
3.667112109375000273e+01	-1.335369855288280405e+01
3.667220312500000290e+01	-1.336290576027611543e+01
3.667328515625000307e+01	-1.337097346126802755e+01
3.667436718750000324e+01	-1.337787640723697713e+01
3.667544921875000341e+01	-1.338358943547857827e+01
3.667653124999999648e+01	-1.338808748048238506e+01
3.667761328124999665e+01	-1.339134558528222563e+01
3.667869531249999682e+01	-1.339333891287660983e+01
3.667977734374999699e+01	-1.339404275771561714e+01
3.668085937499999716e+01	-1.339343255725054860e+01
3.668194140624999733e+01	-1.339148390354256968e+01
3.668302343749999750e+01	-1.338817255492656422e+01
3.668410546874999767e+01	-1.338347444772623795e+01
3.668518749999999784e+01	-1.337736570801647673e+01
3.668626953124999801e+01	-1.336982266342885595e+01
3.668735156249999818e+01	-1.336082185499615527e+01
3.668843359374999835e+01	-1.335034004903159754e+01
3.668951562499999852e+01	-1.333835424903847588e+01
3.669059765624999869e+01	-1.332484170764574749e+01
3.669167968749999886e+01	-1.330977993856503971e+01
3.669276171874999903e+01	-1.329314672856447821e+01
3.669384374999999920e+01	-1.327492014945463872e+01
3.669492578124999937e+01	-1.325507857008181745e+01
3.669600781249999955e+01	-1.323360066832374216e+01
3.669708984374999972e+01	-1.321046544308275195e+01
3.669817187499999989e+01	-1.318565222627141686e+01
3.669925390625000006e+01	-1.315914069478541570e+01
3.670033593750000023e+01	-1.313091088245843352e+01
3.670141796875000040e+01	-1.310094319199374446e+01
3.670250000000000057e+01	-1.306921840686698566e+01
3.670358203125000074e+01	-1.303571770319458167e+01
3.670466406250000091e+01	-1.300042266156213344e+01
3.670574609375000108e+01	-1.296331527880690615e+01
3.670682812500000125e+01	-1.292437797974841196e+01
3.670791015625000142e+01	-1.288359362886095383e+01
3.670899218750000159e+01	-1.284094554188180481e+01
3.671007421875000176e+01	-1.279641749734856049e+01
3.671115625000000193e+01	-1.274999374805904218e+01
3.671223828125000210e+01	-1.270165903244703998e+01
3.671332031250000227e+01	-1.265139858586703880e+01
3.671440234375000244e+01	-1.259919815178101032e+01
3.671548437500000261e+01	-1.254504399284023819e+01
3.671656640625000279e+01	-1.248892290185506226e+01
3.671764843750000296e+01	-1.243082221264534937e+01
3.671873046875000313e+01	-1.237072981076447142e+01
3.671981250000000330e+01	-1.230863414408948309e+01
3.672089453125000347e+01	-1.224452423327015360e+01
3.672197656249999653e+01	-1.217838968202944194e+01
3.672305859374999670e+01	-1.211022068730780177e+01
3.672414062499999687e+01	-1.204000804924367429e+01
3.672522265624999704e+01	-1.196774318098233358e+01
3.672630468749999721e+01	-1.189341811830515283e+01
3.672738671874999739e+01	-1.181702552907125536e+01
3.672846874999999756e+01	-1.173855872246330989e+01
3.672955078124999773e+01	-1.165801165802920458e+01
3.673063281249999790e+01	-1.157537895451111076e+01
3.673171484374999807e+01	-1.149065589845339730e+01
3.673279687499999824e+01	-1.140383845258073237e+01
3.673387890624999841e+01	-1.131492326393751569e+01
3.673496093749999858e+01	-1.122390767177972037e+01
3.673604296874999875e+01	-1.113078971521001748e+01
3.673712499999999892e+01	-1.103556814054704382e+01
3.673820703124999909e+01	-1.093824240841951401e+01
3.673928906249999926e+01	-1.083881270057580615e+01
3.674037109374999943e+01	-1.073727992639961926e+01
3.674145312499999960e+01	-1.063364572912229633e+01
3.674253515624999977e+01	-1.052791249172232746e+01
3.674361718749999994e+01	-1.042008334250263246e+01
3.674469921875000011e+01	-1.031016216033626698e+01
3.674578125000000028e+01	-1.019815357957128299e+01
3.674686328125000045e+01	-1.008406299458556887e+01
3.674794531250000063e+01	-9.967896563982639790e+00
3.674902734375000080e+01	-9.849661214419421995e+00
3.675010937500000097e+01	-9.729364644057183042e+00
3.675119140625000114e+01	-9.607015325626797164e+00
3.675227343750000131e+01	-9.482622509099625674e+00
3.675335546875000148e+01	-9.356196223955350888e+00
3.675443750000000165e+01	-9.227747281038270799e+00
3.675551953125000182e+01	-9.097287273993677204e+00
3.675660156250000199e+01	-8.964828580276186898e+00
3.675768359375000216e+01	-8.830384361722092734e+00
3.675876562500000233e+01	-8.693968564678108635e+00
3.675984765625000250e+01	-8.555595919679143790e+00
3.676092968750000267e+01	-8.415281940668123184e+00
3.676201171875000284e+01	-8.273042923751203759e+00
3.676309375000000301e+01	-8.128895945482167207e+00
3.676417578125000318e+01	-7.982858860670213552e+00
3.676525781250000335e+01	-7.834950299705845111e+00
3.676633984375000352e+01	-7.685189665400060655e+00
3.676742187499999659e+01	-7.533597129332641806e+00
3.676850390624999676e+01	-7.380193627705875059e+00
3.676958593749999693e+01	-7.225000856700703800e+00
3.677066796874999710e+01	-7.068041267332926481e+00
3.677174999999999727e+01	-6.909338059807715204e+00
3.677283203124999744e+01	-6.748915177371341834e+00
3.677391406249999761e+01	-6.586797299659677307e+00
3.677499609374999778e+01	-6.423009835543671997e+00
3.677607812499999795e+01	-6.257578915472704395e+00
3.677716015624999812e+01	-6.090531383317392411e+00
3.677824218749999829e+01	-5.921894787714065522e+00
3.677932421874999847e+01	-5.751697372913782580e+00
3.678040624999999864e+01	-5.579968069139407127e+00
3.678148828124999881e+01	-5.406736482454905790e+00
3.678257031249999898e+01	-5.232032884151607277e+00
3.678365234374999915e+01	-5.055888199656648929e+00
3.678473437499999932e+01	-4.878333996969253405e+00
3.678581640624999949e+01	-4.699402474630959503e+00
3.678689843749999966e+01	-4.519126449236359200e+00
3.678798046874999983e+01	-4.337539342491405492e+00
3.678906250000000000e+01	-4.154675167826852977e+00
3.679014453125000017e+01	-3.970568516574942919e+00
3.679122656250000034e+01	-3.785254543718024500e+00
3.679230859375000051e+01	-3.598768953218378197e+00
3.679339062500000068e+01	-3.411147982939148893e+00
3.679447265625000085e+01	-3.222428389166861695e+00
3.679555468750000102e+01	-3.032647430746611583e+00
3.679663671875000119e+01	-2.841842852841641065e+00
3.679771875000000136e+01	-2.650052870329663079e+00
3.679880078125000153e+01	-2.457316150848954273e+00
3.679988281250000171e+01	-2.263671797507879280e+00
3.680096484375000188e+01	-2.069159331272159008e+00
3.680204687500000205e+01	-1.873818673044840510e+00
3.680312890625000222e+01	-1.677690125454559089e+00
3.680421093750000239e+01	-1.480814354368157115e+00
3.680529296875000256e+01	-1.283232370144024914e+00
3.680637500000000273e+01	-1.084985508642632324e+00
3.680745703125000290e+01	-8.861154120107460619e-01
3.680853906250000307e+01	-6.866640092558274899e-01
3.680962109375000324e+01	-4.866734966271152318e-01
3.681070312500000341e+01	-2.861863178198948421e-01
3.681178515624999648e+01	-8.524514401944416342e-02
3.681286718749999665e+01	1.161071461988580772e-01
3.681394921874999682e+01	3.178274870967535692e-01
3.681503124999999699e+01	5.198726461111270458e-01
3.681611328124999716e+01	7.221992442863106598e-01
3.681719531249999733e+01	9.247637767841857537e-01
3.681827734374999750e+01	1.127522633455634971e+00
3.681935937499999767e+01	1.330432119456918860e+00
3.682044140624999784e+01	1.533448475894550356e+00
