# X 	Z
2.826211523437499906e+01	-7.559746600778439074e+00
2.826373828124999932e+01	-7.539216255022213709e+00
2.826536132812499957e+01	-7.517731651713176255e+00
2.826698437499999983e+01	-7.495315610406114715e+00
2.826860742187500009e+01	-7.471992359666988825e+00
2.827023046875000034e+01	-7.447787526357873666e+00
2.827185351562500060e+01	-7.422728122199846013e+00
2.827347656250000085e+01	-7.396842527651915411e+00
2.827509960937500111e+01	-7.370160473153516634e+00
2.827672265625000136e+01	-7.342713017786815399e+00
2.827834570312500162e+01	-7.314532525422963616e+00
2.827996874999999832e+01	-7.285652638423415262e+00
2.828159179687499858e+01	-7.256108248973449193e+00
2.828321484374999883e+01	-7.225935468129988770e+00
2.828483789062499909e+01	-7.195171592669812988e+00
2.828646093749999935e+01	-7.163855069827094191e+00
2.828808398437499960e+01	-7.132025460011157669e+00
2.828970703124999986e+01	-7.099723397596298113e+00
2.829133007812500011e+01	-7.066990549875570515e+00
2.829295312500000037e+01	-7.033869574269788316e+00
2.829457617187500063e+01	-7.000404073881564493e+00
2.829619921875000088e+01	-6.966638551482267516e+00
2.829782226562500114e+01	-6.932618362017303859e+00
2.829944531250000139e+01	-6.898389663712301001e+00
2.830106835937500165e+01	-6.863999367859667800e+00
2.830269140624999835e+01	-6.829495087361654448e+00
2.830431445312499861e+01	-6.794925084102592550e+00
2.830593749999999886e+01	-6.760338215219523939e+00
2.830756054687499912e+01	-6.725783878336867083e+00
2.830918359374999937e+01	-6.691311955827305979e+00
2.831080664062499963e+01	-6.656972758157684744e+00
2.831242968749999989e+01	-6.622816966375396852e+00
2.831405273437500014e+01	-6.588895573787585391e+00
2.831567578125000040e+01	-6.555259826882506857e+00
2.831729882812500065e+01	-6.521961165539587491e+00
2.831892187500000091e+01	-6.489051162572169851e+00
2.832054492187500117e+01	-6.456581462644629177e+00
2.832216796875000142e+01	-6.424603720603530022e+00
2.832379101562500168e+01	-6.393169539260838086e+00
2.832541406249999838e+01	-6.362330406665872573e+00
2.832703710937499864e+01	-6.332137632901769564e+00
2.832866015624999889e+01	-6.302642286441718866e+00
2.833028320312499915e+01	-6.273895130100157758e+00
2.833190624999999940e+01	-6.245946556614512701e+00
2.833352929687499966e+01	-6.218846523893872380e+00
2.833515234374999991e+01	-6.192644489972235711e+00
2.833677539062500017e+01	-6.167389347705711344e+00
2.833839843750000043e+01	-6.143129359255093291e+00
2.834002148437500068e+01	-6.119912090397735760e+00
2.834164453125000094e+01	-6.097784344715415195e+00
2.834326757812500119e+01	-6.076792097707977902e+00
2.834489062500000145e+01	-6.056980430885896993e+00
2.834651367187500171e+01	-6.038393465898352908e+00
2.834813671874999841e+01	-6.021074298757150167e+00
2.834975976562499866e+01	-6.005064934220503581e+00
2.835138281249999892e+01	-5.990406220404588922e+00
2.835300585937499918e+01	-5.977137783694518092e+00
2.835462890624999943e+01	-5.965297964030230382e+00
2.835625195312499969e+01	-5.954923750646569758e+00
2.835787499999999994e+01	-5.946050718350505804e+00
2.835949804687500020e+01	-5.938712964422101948e+00
2.836112109375000045e+01	-5.932943046229409489e+00
2.836274414062500071e+01	-5.928771919650968947e+00
2.836436718750000097e+01	-5.926228878403080103e+00
2.836599023437500122e+01	-5.925341494372432294e+00
2.836761328125000148e+01	-5.926135559058065105e+00
2.836923632812500173e+01	-5.928635026230042016e+00
2.837085937499999844e+01	-5.932861955915568863e+00
2.837248242187499869e+01	-5.938836459826644543e+00
2.837410546874999895e+01	-5.946576648346590943e+00
2.837572851562499920e+01	-5.956098579196023479e+00
2.837735156249999946e+01	-5.967416207901876213e+00
2.837897460937499972e+01	-5.980541340195935085e+00
2.838059765624999997e+01	-5.995483586471943127e+00
2.838222070312500023e+01	-6.012250318432553087e+00
2.838384375000000048e+01	-6.030846628059212122e+00
2.838546679687500074e+01	-6.051275289039358185e+00
2.838708984375000099e+01	-6.073536720785961407e+00
2.838871289062500125e+01	-6.097628955184515753e+00
2.839033593750000151e+01	-6.123547606201864113e+00
2.839195898437500176e+01	-6.151285842489810918e+00
2.839358203124999847e+01	-6.180834363114239949e+00
2.839520507812499872e+01	-6.212181376537413868e+00
2.839682812499999898e+01	-6.245312582977344817e+00
2.839845117187499923e+01	-6.280211160263518444e+00
2.840007421874999949e+01	-6.316857753302977940e+00
2.840169726562499974e+01	-6.355230467264803451e+00
2.840332031250000000e+01	-6.395304864584440807e+00
2.840494335937500026e+01	-6.437053965882197915e+00
2.840656640625000051e+01	-6.480448254882611003e+00
2.840818945312500077e+01	-6.525455687413393768e+00
2.840981250000000102e+01	-6.572041704554274943e+00
2.841143554687500128e+01	-6.620169249997387872e+00
2.841305859375000153e+01	-6.669798791671969873e+00
2.841468164062499824e+01	-6.720888347677009378e+00
2.841630468749999849e+01	-6.773393516556168059e+00
2.841792773437499875e+01	-6.827267511939862921e+00
2.841955078124999901e+01	-6.882461201569725517e+00
2.842117382812499926e+01	-6.938923150710885501e+00
2.842279687499999952e+01	-6.996599669947492828e+00
2.842441992187499977e+01	-7.055434867346692229e+00
2.842604296875000003e+01	-7.115370704965875426e+00
2.842766601562500028e+01	-7.176347059667328665e+00
2.842928906250000054e+01	-7.238301788193518327e+00
2.843091210937500080e+01	-7.301170796445078714e+00
2.843253515625000105e+01	-7.364888112892148619e+00
2.843415820312500131e+01	-7.429385966038139166e+00
2.843578125000000156e+01	-7.494594865843182241e+00
2.843740429687499827e+01	-7.560443689002597445e+00
2.843902734374999852e+01	-7.626859767963769521e+00
2.844065039062499878e+01	-7.693768983552871532e+00
2.844227343749999903e+01	-7.761095861071011903e+00
2.844389648437499929e+01	-7.828763669707803352e+00
2.844551953124999955e+01	-7.896694525108999940e+00
2.844714257812499980e+01	-7.964809494923940747e+00
2.844876562500000006e+01	-8.033028707148183400e+00
2.845038867187500031e+01	-8.101271461066877677e+00
2.845201171875000057e+01	-8.169456340595353083e+00
2.845363476562500082e+01	-8.237501329805072103e+00
2.845525781250000108e+01	-8.305323930415589473e+00
2.845688085937500134e+01	-8.372841281026566662e+00
2.845850390625000159e+01	-8.439970277858179770e+00
2.846012695312499829e+01	-8.506627696763516155e+00
2.846174999999999855e+01	-8.572730316272693329e+00
2.846337304687499881e+01	-8.638195041425543508e+00
2.846499609374999906e+01	-8.702939028147673284e+00
2.846661914062499932e+01	-8.766879807923507073e+00
2.846824218749999957e+01	-8.829935412519468230e+00
2.846986523437499983e+01	-8.892024498510727071e+00
2.847148828125000009e+01	-8.953066471365820789e+00
2.847311132812500034e+01	-9.012981608844828685e+00
2.847473437500000060e+01	-9.071691183468667319e+00
2.847635742187500085e+01	-9.129117583819294168e+00
2.847798046875000111e+01	-9.185184434433175227e+00
2.847960351562500136e+01	-9.239816714053160851e+00
2.848122656250000162e+01	-9.292940872006980157e+00
2.848284960937499832e+01	-9.344484942483767043e+00
2.848447265624999858e+01	-9.394378656483512557e+00
2.848609570312499883e+01	-9.442553551217987007e+00
2.848771874999999909e+01	-9.488943076745616878e+00
2.848934179687499935e+01	-9.533482699627011669e+00
2.849096484374999960e+01	-9.576110003392420467e+00
2.849258789062499986e+01	-9.616764785617460731e+00
2.849421093750000011e+01	-9.655389151408870774e+00
2.849583398437500037e+01	-9.691927603108117850e+00
2.849745703125000063e+01	-9.726327126027308978e+00
2.849908007812500088e+01	-9.758537270039118638e+00
2.850070312500000114e+01	-9.788510226850336338e+00
2.850232617187500139e+01	-9.816200902797280747e+00
2.850394921875000165e+01	-9.841566987010621048e+00
2.850557226562499835e+01	-9.864569014807148761e+00
2.850719531249999861e+01	-9.885170426176713931e+00
2.850881835937499886e+01	-9.903337619243909984e+00
2.851044140624999912e+01	-9.919039998596106855e+00
2.851206445312499937e+01	-9.932250018382118739e+00
2.851368749999999963e+01	-9.942943220099053292e+00
2.851531054687499989e+01	-9.951098264998829990e+00
2.851693359375000014e+01	-9.956696961060327311e+00
2.851855664062500040e+01	-9.959724284488157053e+00
2.852017968750000065e+01	-9.960168395714674716e+00
2.852180273437500091e+01	-9.958020649897854071e+00
2.852342578125000117e+01	-9.953275601924055138e+00
2.852504882812500142e+01	-9.945931005941423209e+00
2.852667187500000168e+01	-9.935987809466466203e+00
2.852829492187499838e+01	-9.923450142123218853e+00
2.852991796874999864e+01	-9.908325299091023552e+00
2.853154101562499889e+01	-9.890623719353202503e+00
2.853316406249999915e+01	-9.870358958854575704e+00
2.853478710937499940e+01	-9.847547658690579908e+00
2.853641015624999966e+01	-9.822209508464576189e+00
2.853803320312499991e+01	-9.794367204962593831e+00
2.853965625000000017e+01	-9.764046406305904924e+00
2.854127929687500043e+01	-9.731275681751649032e+00
2.854290234375000068e+01	-9.696086457319855967e+00
2.854452539062500094e+01	-9.658512957431740986e+00
2.854614843750000119e+01	-9.618592142749077922e+00
2.854777148437500145e+01	-9.576363644407791753e+00
2.854939453125000171e+01	-9.531869694840796825e+00
2.855101757812499841e+01	-9.485155055385620315e+00
2.855264062499999866e+01	-9.436266940871670172e+00
2.855426367187499892e+01	-9.385254941380297922e+00
2.855588671874999918e+01	-9.332170941368230999e+00
2.855750976562499943e+01	-9.277069036341687891e+00
2.855913281249999969e+01	-9.220005447264769671e+00
2.856075585937499994e+01	-9.161038432881614568e+00
2.856237890625000020e+01	-9.100228200127547851e+00
2.856400195312500045e+01	-9.037636812800112551e+00
2.856562500000000071e+01	-8.973328098656603302e+00
2.856724804687500097e+01	-8.907367555100661249e+00
2.856887109375000122e+01	-8.839822253616590686e+00
2.857049414062500148e+01	-8.770760743106519541e+00
2.857211718750000173e+01	-8.700252952282347962e+00
2.857374023437499844e+01	-8.628370091261633235e+00
2.857536328124999869e+01	-8.555184552514100815e+00
2.857698632812499895e+01	-8.480769811303492389e+00
2.857860937499999920e+01	-8.405200325767836489e+00
2.858023242187499946e+01	-8.328551436779939365e+00
2.858185546874999972e+01	-8.250899267728996733e+00
2.858347851562499997e+01	-8.172320624363521802e+00
2.858510156250000023e+01	-8.092892894835406636e+00
2.858672460937500048e+01	-8.012693950084633698e+00
2.858834765625000074e+01	-7.931802044704037158e+00
2.858997070312500099e+01	-7.850295718423416780e+00
2.859159375000000125e+01	-7.768253698352200587e+00
2.859321679687500151e+01	-7.685754802119678430e+00
2.859483984375000176e+01	-7.602877842051522173e+00
2.859646289062499847e+01	-7.519701530520817023e+00
2.859808593749999872e+01	-7.436304386611097605e+00
2.859970898437499898e+01	-7.352764644227863577e+00
2.860133203124999923e+01	-7.269160161793675634e+00
2.860295507812499949e+01	-7.185568333660179441e+00
2.860457812499999974e+01	-7.102066003368204150e+00
2.860620117187500000e+01	-7.018729378884435377e+00
2.860782421875000026e+01	-6.935633949939965959e+00
2.860944726562500051e+01	-6.852854407592285035e+00
2.861107031250000077e+01	-6.770464566127981421e+00
2.861269335937500102e+01	-6.688537287418524713e+00
2.861431640625000128e+01	-6.607144407835995992e+00
2.861593945312500153e+01	-6.526356667829613656e+00
2.861756249999999824e+01	-6.446243644257217298e+00
2.861918554687499849e+01	-6.366873685558785745e+00
2.862080859374999875e+01	-6.288313849851404846e+00
2.862243164062499901e+01	-6.210629846017106104e+00
2.862405468749999926e+01	-6.133885977846594173e+00
2.862567773437499952e+01	-6.058145091293279272e+00
2.862730078124999977e+01	-5.983468524883196693e+00
2.862892382812500003e+01	-5.909916063317425028e+00
2.863054687500000028e+01	-5.837545894294665416e+00
2.863216992187500054e+01	-5.766414568572708177e+00
2.863379296875000080e+01	-5.696576963278640271e+00
2.863541601562500105e+01	-5.628086248468968655e+00
2.863703906250000131e+01	-5.560993856932316959e+00
2.863866210937500156e+01	-5.495349457219107059e+00
2.864028515624999827e+01	-5.431200929874599126e+00
2.864190820312499852e+01	-5.368594346843953424e+00
2.864353124999999878e+01	-5.307573954010550210e+00
2.864515429687499903e+01	-5.248182156821664890e+00
2.864677734374999929e+01	-5.190459508948797485e+00
2.864840039062499955e+01	-5.134444703923449538e+00
2.865002343749999980e+01	-5.080174569682966101e+00
2.865164648437500006e+01	-5.027684065955205561e+00
2.865326953125000031e+01	-4.977006284405256942e+00
2.865489257812500057e+01	-4.928172451462236481e+00
2.865651562500000082e+01	-4.881211933739317388e+00
2.865813867187500108e+01	-4.836152245955611662e+00
2.865976171875000134e+01	-4.793019061264357283e+00
2.866138476562500159e+01	-4.751836223888022737e+00
2.866300781249999829e+01	-4.712625763957468017e+00
2.866463085937499855e+01	-4.675407914449175806e+00
2.866625390624999881e+01	-4.640201130111798911e+00
2.866787695312499906e+01	-4.607022108270834693e+00
2.866949999999999932e+01	-4.575885811398150871e+00
2.867112304687499957e+01	-4.546805491331340043e+00
2.867274609374999983e+01	-4.519792715026425434e+00
2.867436914062500009e+01	-4.494857391726322149e+00
2.867599218750000034e+01	-4.472007801426640228e+00
2.867761523437500060e+01	-4.451250624519884624e+00
2.867923828125000085e+01	-4.432590972498867465e+00
2.868086132812500111e+01	-4.416032419600195880e+00
2.868248437500000136e+01	-4.401577035269046867e+00
2.868410742187500162e+01	-4.389225417327062395e+00
2.868573046874999832e+01	-4.378976725726103858e+00
2.868735351562499858e+01	-4.370828716771814726e+00
2.868897656249999883e+01	-4.364777777702407491e+00
2.869059960937499909e+01	-4.360818961509837166e+00
2.869222265624999935e+01	-4.358946021892566414e+00
2.869384570312499960e+01	-4.359151448231369130e+00
2.869546874999999986e+01	-4.361426500482159518e+00
2.869709179687500011e+01	-4.365761243882539056e+00
2.869871484375000037e+01	-4.372144583371687432e+00
2.870033789062500063e+01	-4.380564297626330372e+00
2.870196093750000088e+01	-4.391007072618768881e+00
2.870358398437500114e+01	-4.403458534606357055e+00
2.870520703125000139e+01	-4.417903282465318604e+00
2.870683007812500165e+01	-4.434324919285458577e+00
2.870845312499999835e+01	-4.452706083146033222e+00
2.871007617187499861e+01	-4.473028476996938174e+00
2.871169921874999886e+01	-4.495272897573316051e+00
2.871332226562499912e+01	-4.519419263275826104e+00
2.871494531249999937e+01	-4.545446640953042738e+00
2.871656835937499963e+01	-4.573333271526903943e+00
2.871819140624999989e+01	-4.603056594406754520e+00
2.871981445312500014e+01	-4.634593270642398011e+00
2.872143750000000040e+01	-4.667919204771671104e+00
2.872306054687500065e+01	-4.703009565323474916e+00
2.872468359375000091e+01	-4.739838803942876488e+00
2.872630664062500117e+01	-4.778380673110969923e+00
2.872792968750000142e+01	-4.818608242438531697e+00
2.872955273437500168e+01	-4.860493913519232656e+00
2.873117578124999838e+01	-4.904009433335275503e+00
2.873279882812499864e+01	-4.949125906215748216e+00
2.873442187499999889e+01	-4.995813804355725196e+00
2.873604492187499915e+01	-5.044042976912204601e+00
2.873766796874999940e+01	-5.093782657701264149e+00
2.873929101562499966e+01	-5.145001471529347725e+00
2.874091406249999991e+01	-5.197667439200246875e+00
2.874253710937500017e+01	-5.251747981248092501e+00
2.874416015625000043e+01	-5.307209920455435714e+00
2.874578320312500068e+01	-5.364019483224181428e+00
2.874740625000000094e+01	-5.422142299875673643e+00
2.874902929687500119e+01	-5.481543403964585615e+00
2.875065234375000145e+01	-5.542187230699219924e+00
2.875227539062500171e+01	-5.604037614568466275e+00
2.875389843749999841e+01	-5.667057786282767573e+00
2.875552148437499866e+01	-5.731210369143023620e+00
2.875714453124999892e+01	-5.796457374957284969e+00
2.875876757812499918e+01	-5.862760199630328906e+00
2.876039062499999943e+01	-5.930079618555684995e+00
2.876201367187499969e+01	-5.998375781943352969e+00
2.876363671874999994e+01	-6.067608210219249010e+00
2.876525976562500020e+01	-6.137735789634353623e+00
2.876688281250000045e+01	-6.208716768222612536e+00
2.876850585937500071e+01	-6.280508752246763748e+00
2.877012890625000097e+01	-6.353068703270550621e+00
2.877175195312500122e+01	-6.426352935994241733e+00
2.877337500000000148e+01	-6.500317116988004074e+00
2.877499804687500173e+01	-6.574916264454543580e+00
2.877662109374999844e+01	-6.650104749148626482e+00
2.877824414062499869e+01	-6.725836296576679807e+00
2.877986718749999895e+01	-6.802063990594630738e+00
2.878149023437499920e+01	-6.878740278516656481e+00
2.878311328124999946e+01	-6.955816977841569937e+00
2.878473632812499972e+01	-7.033245284697204447e+00
2.878635937499999997e+01	-7.110975784096481789e+00
2.878798242187500023e+01	-7.188958462091830981e+00
2.878960546875000048e+01	-7.267142719907320192e+00
2.879122851562500074e+01	-7.345477390120270123e+00
2.879285156250000099e+01	-7.423910754956321689e+00
2.879447460937500125e+01	-7.502390566753793344e+00
2.879609765625000151e+01	-7.580864070644908637e+00
2.879772070312500176e+01	-7.659278029492860185e+00
2.879934374999999847e+01	-7.737578751114962294e+00
2.880096679687499872e+01	-7.815712117813157889e+00
2.880258984374999898e+01	-7.893623618223999827e+00
2.880421289062499923e+01	-7.971258381490950562e+00
2.880583593749999949e+01	-8.048561213752442711e+00
2.880745898437499974e+01	-8.125476636929608532e+00
2.880908203125000000e+01	-8.201948929788091647e+00
2.881070507812500026e+01	-8.277922171238753180e+00
2.881232812500000051e+01	-8.353340285832604906e+00
2.881395117187500077e+01	-8.428147091395800317e+00
2.881557421875000102e+01	-8.502286348741202815e+00
2.881719726562500128e+01	-8.575701813383808769e+00
2.881882031250000153e+01	-8.648337289178275711e+00
2.882044335937499824e+01	-8.720136683787918841e+00
2.882206640624999849e+01	-8.791044065885927239e+00
2.882368945312499875e+01	-8.861003723981145441e+00
2.882531249999999901e+01	-8.929960226752589492e+00
2.882693554687499926e+01	-8.997858484769048815e+00
2.882855859374999952e+01	-9.064643813462485156e+00
2.883018164062499977e+01	-9.130261997216743808e+00
2.883180468750000003e+01	-9.194659354426201858e+00
2.883342773437500028e+01	-9.257782803372453628e+00
2.883505078125000054e+01	-9.319579928761106302e+00
2.883667382812500080e+01	-9.379999048755221835e+00
2.883829687500000105e+01	-9.438989282336949671e+00
2.883991992187500131e+01	-9.496500616824560481e+00
2.884154296875000156e+01	-9.552483975368483371e+00
2.884316601562499827e+01	-9.606891284247168983e+00
2.884478906249999852e+01	-9.659675539781606091e+00
2.884641210937499878e+01	-9.710790874686381358e+00
2.884803515624999903e+01	-9.760192623675129298e+00
2.884965820312499929e+01	-9.807837388139327928e+00
2.885128124999999955e+01	-9.853683099721463279e+00
2.885290429687499980e+01	-9.897689082606808242e+00
2.885452734375000006e+01	-9.939816114362249877e+00
2.885615039062500031e+01	-9.980026485155864435e+00
2.885777343750000057e+01	-1.001828405519707132e+01
2.885939648437500082e+01	-1.005455431024425650e+01
2.886101953125000108e+01	-1.008880441503452907e+01
2.886264257812500134e+01	-1.012100326449880860e+01
2.886426562500000159e+01	-1.015112153263448569e+01
2.886588867187499829e+01	-1.017913171891751389e+01
2.886751171874999855e+01	-1.020500819214577426e+01
2.886913476562499881e+01	-1.022872723161586883e+01
2.887075781249999906e+01	-1.025026706554616140e+01
2.887238085937499932e+01	-1.026960790666968570e+01
2.887400390624999957e+01	-1.028673198493153684e+01
2.887562695312499983e+01	-1.030162357723653344e+01
2.887725000000000009e+01	-1.031426903420416963e+01
2.887887304687500034e+01	-1.032465680389911888e+01
2.888049609375000060e+01	-1.033277745251687207e+01
2.888211914062500085e+01	-1.033862368201531368e+01
2.888374218750000111e+01	-1.034219034469413323e+01
2.888536523437500136e+01	-1.034347445473485649e+01
2.888698828125000162e+01	-1.034247519672493176e+01
2.888861132812499832e+01	-1.033919393119949781e+01
2.889023437499999858e+01	-1.033363419724414278e+01
2.889185742187499883e+01	-1.032580171221110099e+01
2.889348046874999909e+01	-1.031570436860964968e+01
2.889510351562499935e+01	-1.030335222823910257e+01
2.889672656249999960e+01	-1.028875751363932345e+01
2.889834960937499986e+01	-1.027193459693940092e+01
2.889997265625000011e+01	-1.025289998618969811e+01
2.890159570312500037e+01	-1.023167230926602755e+01
2.890321875000000063e+01	-1.020827229543713699e+01
2.890484179687500088e+01	-1.018272275468810584e+01
2.890646484375000114e+01	-1.015504855489265168e+01
2.890808789062500139e+01	-1.012527659692669424e+01
2.890971093750000165e+01	-1.009343578781415474e+01
2.891133398437499835e+01	-1.005955701199362018e+01
2.891295703124999861e+01	-1.002367310079158180e+01
2.891458007812499886e+01	-9.985818800184347310e+00
2.891620312499999912e+01	-9.946030736926665838e+00
2.891782617187499937e+01	-9.904347383120532200e+00
2.891944921874999963e+01	-9.860809019292760880e+00
2.892107226562499989e+01	-9.815457696044852298e+00
2.892269531250000014e+01	-9.768337194333206241e+00
2.892431835937500040e+01	-9.719492984432344329e+00
2.892594140625000065e+01	-9.668972183628181227e+00
2.892756445312500091e+01	-9.616823512682815434e+00
2.892918750000000117e+01	-9.563097251106720265e+00
2.893081054687500142e+01	-9.507845191268820884e+00
2.893243359375000168e+01	-9.451120591369610580e+00
2.893405664062499838e+01	-9.392978127297359592e+00
2.893567968749999864e+01	-9.333473843382753543e+00
2.893730273437499889e+01	-9.272665102062862985e+00
2.893892578124999915e+01	-9.210610532461423361e+00
2.894054882812499940e+01	-9.147369977888956782e+00
2.894217187499999966e+01	-9.083004442263433731e+00
2.894379492187499991e+01	-9.017576035449996752e+00
2.894541796875000017e+01	-8.951147917516799168e+00
2.894704101562500043e+01	-8.883784241903283529e+00
2.894866406250000068e+01	-8.815550097497300897e+00
2.895028710937500094e+01	-8.746511449618321166e+00
2.895191015625000119e+01	-8.676735079905629533e+00
2.895353320312500145e+01	-8.606288525112853804e+00
2.895515625000000171e+01	-8.535240014813266995e+00
2.895677929687499841e+01	-8.463658408024183899e+00
2.895840234374999866e+01	-8.391613128763150797e+00
2.896002539062499892e+01	-8.319174100553579976e+00
2.896164843749999918e+01	-8.246411679902820424e+00
2.896327148437499943e+01	-8.173396588781281835e+00
2.896489453124999969e+01	-8.100199846137060788e+00
2.896651757812499994e+01	-8.026892698486358668e+00
2.896814062500000020e+01	-7.953546549625831297e+00
2.896976367187500045e+01	-7.880232889518631545e+00
2.897138671875000071e+01	-7.807023222411276997e+00
2.897300976562500097e+01	-7.733988994243482296e+00
2.897463281250000122e+01	-7.661201519417681460e+00
2.897625585937500148e+01	-7.588731906999099053e+00
2.897787890625000173e+01	-7.516650986420797764e+00
2.897950195312499844e+01	-7.445029232771284811e+00
2.898112499999999869e+01	-7.373936691744884975e+00
2.898274804687499895e+01	-7.303442904337274832e+00
2.898437109374999920e+01	-7.233616831370473399e+00
2.898599414062499946e+01	-7.164526777933134305e+00
2.898761718749999972e+01	-7.096240317823411914e+00
2.898924023437499997e+01	-7.028824218083055797e+00
2.899086328125000023e+01	-6.962344363712802853e+00
2.899248632812500048e+01	-6.896865682660778596e+00
2.899410937500000074e+01	-6.832452071177604225e+00
2.899573242187500099e+01	-6.769166319634238427e+00
2.899735546875000125e+01	-6.707070038901504994e+00
2.899897851562500151e+01	-6.646223587393718546e+00
2.900060156250000176e+01	-6.586685998882961357e+00
2.900222460937499847e+01	-6.528514911195278714e+00
2.900384765624999872e+01	-6.471766495905415972e+00
2.900547070312499898e+01	-6.416495389152641060e+00
2.900709374999999923e+01	-6.362754623706495138e+00
2.900871679687499949e+01	-6.310595562417981697e+00
2.901033984374999974e+01	-6.260067833198454501e+00
2.901196289062500000e+01	-6.211219265675135937e+00
2.901358593750000026e+01	-6.164095829678577942e+00
2.901520898437500051e+01	-6.118741575723271708e+00
2.901683203125000077e+01	-6.075198577647747733e+00
2.901845507812500102e+01	-6.033506877584619232e+00
2.902007812500000128e+01	-5.993704433434061229e+00
2.902170117187500153e+01	-5.955827069015894537e+00
2.902332421874999824e+01	-5.919908427075665003e+00
2.902494726562499849e+01	-5.885979925318752137e+00
2.902657031249999875e+01	-5.854070715643689304e+00
2.902819335937499901e+01	-5.824207646741350608e+00
2.902981640624999926e+01	-5.796415230220589798e+00
2.903143945312499952e+01	-5.770715610413377661e+00
2.903306249999999977e+01	-5.747128538003583031e+00
2.903468554687500003e+01	-5.725671347613377371e+00
2.903630859375000028e+01	-5.706358939469936331e+00
2.903793164062500054e+01	-5.689203765262948131e+00
2.903955468750000080e+01	-5.674215818290378799e+00
2.904117773437500105e+01	-5.661402627976353408e+00
2.904280078125000131e+01	-5.650769258830879771e+00
2.904442382812500156e+01	-5.642318313906664606e+00
2.904604687499999827e+01	-5.636049942793624368e+00
2.904766992187499852e+01	-5.631961854176897653e+00
2.904929296874999878e+01	-5.630049332969304210e+00
2.905091601562499903e+01	-5.630305262014444700e+00
2.905253906249999929e+01	-5.632720148341904043e+00
2.905416210937499955e+01	-5.637282153941393759e+00
2.905578515624999980e+01	-5.643977131008183434e+00
2.905740820312500006e+01	-5.652788661597720754e+00
2.905903125000000031e+01	-5.663698101613044322e+00
2.906065429687500057e+01	-5.676684629034267182e+00
2.906227734375000082e+01	-5.691725296285202518e+00
2.906390039062500108e+01	-5.708795086617877601e+00
2.906552343750000134e+01	-5.727866974381473852e+00
2.906714648437500159e+01	-5.748911989027924996e+00
2.906876953124999829e+01	-5.771899282692188216e+00
2.907039257812499855e+01	-5.796796201171058982e+00
2.907201562499999881e+01	-5.823568358110430054e+00
2.907363867187499906e+01	-5.852179712197211892e+00
2.907526171874999932e+01	-5.882592647138908504e+00
2.907688476562499957e+01	-5.914768054201185343e+00
2.907850781249999983e+01	-5.948665417061958394e+00
2.908013085937500009e+01	-5.984242898729672966e+00
2.908175390625000034e+01	-6.021457430263815525e+00
2.908337695312500060e+01	-6.060264801027471115e+00
2.908500000000000085e+01	-6.100619750195038549e+00
2.908662304687500111e+01	-6.142476059233333174e+00
2.908824609375000136e+01	-6.185786645071149614e+00
2.908986914062500162e+01	-6.230503653671208397e+00
2.909149218749999832e+01	-6.276578553719192932e+00
2.909311523437499858e+01	-6.323962230147257557e+00
2.909473828124999883e+01	-6.372605077213997937e+00
2.909636132812499909e+01	-6.422457090869232665e+00
2.909798437499999935e+01	-6.473467960139907440e+00
2.909960742187499960e+01	-6.525587157282913608e+00
2.910123046874999986e+01	-6.578764026461364267e+00
2.910285351562500011e+01	-6.632947870712667893e+00
2.910447656250000037e+01	-6.688088036989478624e+00
2.910609960937500063e+01	-6.744133999067960517e+00
2.910772265625000088e+01	-6.801035438131764366e+00
2.910934570312500114e+01	-6.858742320854304353e+00
2.911096875000000139e+01	-6.917204974816420382e+00
2.911259179687500165e+01	-6.976374161110988403e+00
2.911421484374999835e+01	-7.036201144000597374e+00
2.911583789062499861e+01	-7.096637757508761801e+00
2.911746093749999886e+01	-7.157636468839396748e+00
2.911908398437499912e+01	-7.219150438533251446e+00
2.912070703124999937e+01	-7.281133577283717351e+00
2.912233007812499963e+01	-7.343540599347810449e+00
2.912395312499999989e+01	-7.406327072501154518e+00
2.912557617187500014e+01	-7.469449464498335800e+00
2.912719921875000040e+01	-7.532865186012170255e+00
2.912882226562500065e+01	-7.596532630036983313e+00
2.913044531250000091e+01	-7.660411207752104268e+00
2.913206835937500117e+01	-7.724461380852178927e+00
2.913369140625000142e+01	-7.788644690360765566e+00
2.913531445312500168e+01	-7.852923781952839022e+00
2.913693749999999838e+01	-7.917262427820352499e+00
2.913856054687499864e+01	-7.981625545122872367e+00
2.914018359374999889e+01	-8.045979211072520343e+00
2.914180664062499915e+01	-8.110290674709066394e+00
2.914342968749999940e+01	-8.174528365427077503e+00
2.914505273437499966e+01	-8.238661898322511945e+00
2.914667578124999991e+01	-8.302662076431158056e+00
2.914829882812500017e+01	-8.366500889935926111e+00
2.914992187500000043e+01	-8.430151512424108873e+00
2.915154492187500068e+01	-8.493588294279613038e+00
2.915316796875000094e+01	-8.556786753298572634e+00
2.915479101562500119e+01	-8.619723562619933332e+00
2.915641406250000145e+01	-8.682376536065429917e+00
2.915803710937500171e+01	-8.744724610985942448e+00
2.915966015624999841e+01	-8.806747828713488602e+00
2.916128320312499866e+01	-8.868427312719967759e+00
2.916290624999999892e+01	-8.929745244585467034e+00
2.916452929687499918e+01	-8.990684837880179359e+00
2.916615234374999943e+01	-9.051230310064880769e+00
2.916777539062499969e+01	-9.111366852515551784e+00
