# Frequency (Hz)	Transfer Amplitude
1.733950168284783899e+02	2.614852967979266474e-01
1.734235874359637251e+02	2.614851010584053892e-01
1.734521580434490602e+02	2.614754017772691896e-01
1.734807286509343953e+02	2.614773827899510295e-01
1.735092992584197304e+02	2.614841067292322241e-01
1.735378698659050656e+02	2.614861405989239995e-01
1.735664404733904007e+02	2.614920148996153770e-01
1.735950110808757358e+02	2.614839553246545711e-01
1.736235816883610426e+02	2.614868568791597347e-01
1.736521522958463777e+02	2.614846521729713991e-01
1.736807229033317128e+02	2.614830213509173884e-01
1.737092935108170479e+02	2.614826709028409968e-01
1.737378641183023831e+02	2.614897926380669313e-01
1.737664347257877182e+02	2.614895172578093341e-01
1.737950053332730533e+02	2.614835044986413837e-01
1.738235759407583885e+02	2.614914693293552417e-01
1.738521465482437236e+02	2.614930333798436979e-01
1.738807171557290303e+02	2.614744756750210786e-01
1.739092877632143654e+02	2.614933861806182369e-01
1.739378583706997006e+02	2.614895333463466698e-01
1.739664289781850357e+02	2.614817986801724614e-01
1.739949995856703708e+02	2.614832981037168991e-01
1.740235701931557060e+02	2.614869451954806578e-01
1.740521408006410411e+02	2.614899148911029036e-01
1.740807114081263762e+02	2.614863267415094006e-01
1.741092820156116829e+02	2.614822441918061569e-01
1.741378526230970181e+02	2.614887972225098389e-01
1.741664232305823532e+02	2.614873611810244469e-01
1.741949938380676883e+02	2.614796805489216225e-01
1.742235644455530235e+02	2.614871863181523204e-01
1.742521350530383586e+02	2.614798890832371603e-01
1.742807056605236937e+02	2.614893987667495923e-01
1.743092762680090289e+02	2.614979961097212979e-01
1.743378468754943356e+02	2.614899905699874516e-01
1.743664174829796707e+02	2.614982966889992100e-01
1.743949880904650058e+02	2.614949478368224223e-01
1.744235586979503410e+02	2.614866982022686082e-01
1.744521293054356761e+02	2.614912258207042761e-01
1.744806999129210112e+02	2.614860671673775450e-01
1.745092705204063463e+02	2.614839130445699156e-01
1.745378411278916815e+02	2.614859823006456252e-01
1.745664117353770166e+02	2.614796595946788371e-01
1.745949823428623233e+02	2.614859431623148267e-01
1.746235529503476585e+02	2.614939346103602458e-01
1.746521235578329936e+02	2.614835458294576531e-01
1.746806941653183287e+02	2.614862439096413138e-01
1.747092647728036638e+02	2.614942436701669370e-01
1.747378353802889990e+02	2.614800667956055369e-01
1.747664059877743341e+02	2.614833979394878827e-01
1.747949765952596692e+02	2.614914468121582458e-01
1.748235472027449759e+02	2.614933304474343356e-01
1.748521178102303111e+02	2.614808890006930508e-01
1.748806884177156462e+02	2.614948140699103751e-01
1.749092590252009813e+02	2.614928978729758602e-01
1.749378296326863165e+02	2.614865616644891366e-01
1.749664002401716516e+02	2.614786132378481565e-01
1.749949708476569867e+02	2.614869218829615760e-01
1.750235414551423219e+02	2.614835428143708063e-01
1.750521120626276570e+02	2.614881017596641377e-01
1.750806826701129637e+02	2.614905310776876601e-01
1.751092532775982988e+02	2.614893088222646766e-01
1.751378238850836340e+02	2.614899435365573011e-01
1.751663944925689691e+02	2.614795579483490395e-01
1.751949651000543042e+02	2.614900320709570014e-01
1.752235357075396394e+02	2.614783866555094871e-01
1.752521063150249745e+02	2.614803708262795623e-01
1.752806769225103096e+02	2.614812771288565485e-01
1.753092475299956163e+02	2.614814741816288701e-01
1.753378181374809515e+02	2.614922900997090904e-01
1.753663887449662866e+02	2.614870804232768409e-01
1.753949593524516217e+02	2.614905701261737714e-01
1.754235299599369569e+02	2.614866386347474148e-01
1.754521005674222920e+02	2.614852127737903875e-01
1.754806711749076271e+02	2.614901094785035407e-01
1.755092417823929623e+02	2.615003689625408634e-01
1.755378123898782974e+02	2.614795235442308741e-01
1.755663829973636041e+02	2.614917131598526456e-01
1.755949536048489392e+02	2.614856749684325576e-01
1.756235242123342744e+02	2.614879238158653307e-01
1.756520948198196095e+02	2.614874865274867122e-01
1.756806654273049446e+02	2.614882773794621196e-01
1.757092360347902797e+02	2.614884633424738314e-01
1.757378066422756149e+02	2.614863663276638106e-01
1.757663772497609500e+02	2.614961180574863486e-01
1.757949478572462567e+02	2.614833291213193300e-01
1.758235184647315918e+02	2.614852221848205649e-01
1.758520890722169270e+02	2.614783204681320750e-01
1.758806596797022621e+02	2.614903936717457578e-01
1.759092302871875972e+02	2.614901934567273600e-01
1.759378008946729324e+02	2.614862618806280126e-01
1.759663715021582675e+02	2.614880112607377849e-01
1.759949421096436026e+02	2.614884043574558503e-01
1.760235127171289093e+02	2.614964023144907834e-01
1.760520833246142445e+02	2.614898465069334099e-01
1.760806539320995796e+02	2.614842001983987974e-01
1.761092245395849147e+02	2.614925494112492199e-01
1.761377951470702499e+02	2.614863883480110229e-01
1.761663657545555850e+02	2.614750816272305989e-01
1.761949363620409201e+02	2.614829088765773801e-01
1.762235069695262553e+02	2.614982218668339131e-01
1.762520775770115904e+02	2.614795621326436725e-01
1.762806481844968971e+02	2.614888956784188201e-01
1.763092187919822322e+02	2.614855586161136669e-01
1.763377893994675674e+02	2.614853596376315314e-01
1.763663600069529025e+02	2.614842131194811681e-01
1.763949306144382376e+02	2.614877073803231755e-01
1.764235012219235728e+02	2.614888911905877689e-01
1.764520718294089079e+02	2.614937456343165434e-01
1.764806424368942430e+02	2.614867527371641520e-01
1.765092130443795497e+02	2.614912437124902178e-01
1.765377836518648849e+02	2.614948453933532146e-01
1.765663542593502200e+02	2.615025020166468206e-01
1.765949248668355551e+02	2.614922197935177772e-01
1.766234954743208903e+02	2.614915916164148313e-01
1.766520660818062254e+02	2.614874021154179884e-01
1.766806366892915605e+02	2.614884138118728218e-01
1.767092072967768956e+02	2.615001344538371297e-01
1.767377779042622308e+02	2.614754669347291172e-01
1.767663485117475375e+02	2.614867280722871223e-01
1.767949191192328726e+02	2.614987507179618031e-01
1.768234897267182077e+02	2.614954496654471883e-01
1.768520603342035429e+02	2.614919355164020409e-01
1.768806309416888780e+02	2.614875274270702099e-01
1.769092015491742131e+02	2.614898596158797273e-01
1.769377721566595483e+02	2.614917810520012154e-01
1.769663427641448834e+02	2.614855569823362202e-01
1.769949133716301901e+02	2.614925165040808408e-01
1.770234839791155252e+02	2.614860121929851733e-01
1.770520545866008604e+02	2.614924635873642766e-01
1.770806251940861955e+02	2.614855059882480459e-01
1.771091958015715306e+02	2.614842344481166925e-01
1.771377664090568658e+02	2.614846876597473058e-01
1.771663370165422009e+02	2.614957220332808641e-01
1.771949076240275360e+02	2.614779478175964789e-01
1.772234782315128427e+02	2.614747008617465118e-01
1.772520488389981779e+02	2.614826512996343832e-01
1.772806194464835130e+02	2.614959854984887921e-01
1.773091900539688481e+02	2.614963227251867472e-01
1.773377606614541833e+02	2.614876207641580463e-01
1.773663312689395184e+02	2.614843959997432687e-01
1.773949018764248535e+02	2.614809347047116761e-01
1.774234724839101887e+02	2.614965330498134621e-01
1.774520430913955238e+02	2.614906177207272364e-01
1.774806136988808305e+02	2.614907301536075757e-01
1.775091843063661656e+02	2.614793920111792569e-01
1.775377549138515008e+02	2.614756263505210732e-01
1.775663255213368359e+02	2.614883194145714018e-01
1.775948961288221710e+02	2.614877083036329375e-01
1.776234667363075062e+02	2.614917871221035250e-01
1.776520373437928413e+02	2.614910004692494461e-01
1.776806079512781764e+02	2.614901482709352520e-01
1.777091785587634831e+02	2.614927934054868675e-01
1.777377491662488183e+02	2.614866160131453787e-01
1.777663197737341534e+02	2.614983078609815492e-01
1.777948903812194885e+02	2.614750490132509708e-01
1.778234609887048236e+02	2.614868616586531469e-01
1.778520315961901588e+02	2.614872582645224042e-01
1.778806022036754939e+02	2.614926803558067503e-01
1.779091728111608290e+02	2.614836141946410009e-01
1.779377434186461642e+02	2.614866264681485197e-01
1.779663140261314709e+02	2.614958562641967466e-01
1.779948846336168060e+02	2.614886237396324420e-01
1.780234552411021411e+02	2.614869295170842989e-01
1.780520258485874763e+02	2.614754854839558273e-01
1.780805964560728114e+02	2.614965352984915392e-01
1.781091670635581465e+02	2.614901758449265645e-01
1.781377376710434817e+02	2.614830523865941392e-01
1.781663082785288168e+02	2.614809395803575076e-01
1.781948788860141235e+02	2.614855041042820072e-01
1.782234494934994586e+02	2.614916405173791647e-01
1.782520201009847938e+02	2.614838353752853006e-01
1.782805907084701289e+02	2.614934847665588702e-01
1.783091613159554640e+02	2.614827833674484570e-01
1.783377319234407992e+02	2.614809033855494680e-01
1.783663025309261343e+02	2.614910520789187065e-01
1.783948731384114694e+02	2.614752537452871284e-01
1.784234437458967761e+02	2.614888218259764918e-01
1.784520143533821113e+02	2.614882513880645853e-01
1.784805849608674464e+02	2.614891230437000891e-01
1.785091555683527815e+02	2.614762491472030215e-01
1.785377261758381167e+02	2.614898214918479624e-01
1.785662967833234518e+02	2.614876755208977444e-01
1.785948673908087869e+02	2.614904858221153705e-01
1.786234379982941221e+02	2.614808009038773751e-01
1.786520086057794572e+02	2.614907629327855032e-01
1.786805792132647639e+02	2.614778706959087207e-01
1.787091498207500990e+02	2.614782202879747386e-01
1.787377204282354342e+02	2.614810780906942633e-01
1.787662910357207693e+02	2.614931208468751489e-01
1.787948616432061044e+02	2.614811058642528829e-01
1.788234322506914395e+02	2.614878748045977863e-01
1.788520028581767747e+02	2.614912598736200966e-01
1.788805734656621098e+02	2.614903039114925276e-01
1.789091440731474165e+02	2.614891874771068658e-01
1.789377146806327517e+02	2.614868149738494574e-01
1.789662852881180868e+02	2.614902391246656244e-01
1.789948558956034219e+02	2.614782201069541512e-01
1.790234265030887570e+02	2.614967017419960738e-01
1.790519971105740922e+02	2.615041238840564719e-01
1.790805677180594273e+02	2.614989269819338880e-01
1.791091383255447624e+02	2.614908691757931170e-01
1.791377089330300976e+02	2.614808179526211251e-01
1.791662795405154043e+02	2.614870168442651188e-01
1.791948501480007394e+02	2.614941944195285917e-01
1.792234207554860745e+02	2.614919519133138137e-01
1.792519913629714097e+02	2.614903148491941609e-01
1.792805619704567448e+02	2.614912627090316688e-01
1.793091325779420799e+02	2.614826975145517762e-01
1.793377031854274151e+02	2.614833642618407672e-01
1.793662737929127502e+02	2.614804271113550516e-01
1.793948444003980569e+02	2.614908950609486915e-01
1.794234150078833920e+02	2.614756643454196339e-01
1.794519856153687272e+02	2.614937088615053029e-01
1.794805562228540623e+02	2.614769372107238476e-01
1.795091268303393974e+02	2.614856098466610268e-01
1.795376974378247326e+02	2.615007362174301964e-01
1.795662680453100677e+02	2.614824411760012790e-01
1.795948386527954028e+02	2.614935593770255085e-01
1.796234092602807095e+02	2.614843472724151519e-01
1.796519798677660447e+02	2.614995018438553975e-01
1.796805504752513798e+02	2.614917834832611310e-01
1.797091210827367149e+02	2.614808962538844872e-01
1.797376916902220501e+02	2.614940340471146873e-01
1.797662622977073852e+02	2.614754171089985202e-01
1.797948329051927203e+02	2.614895379609043502e-01
1.798234035126780554e+02	2.614873736582171704e-01
1.798519741201633906e+02	2.614878687727896223e-01
1.798805447276486973e+02	2.614845106292041921e-01
1.799091153351340324e+02	2.614879893605572825e-01
1.799376859426193676e+02	2.614678389206971931e-01
1.799662565501047027e+02	2.614940868228442516e-01
1.799948271575900378e+02	2.614902345709014253e-01
1.800233977650753729e+02	2.614942731726352942e-01
1.800519683725607081e+02	2.614885263680167271e-01
1.800805389800460432e+02	2.614801170695815191e-01
1.801091095875313499e+02	2.614864382278017652e-01
1.801376801950166850e+02	2.614819930468104126e-01
1.801662508025020202e+02	2.614835583024720522e-01
1.801948214099873553e+02	2.614921396390085251e-01
1.802233920174726904e+02	2.614865346523536638e-01
1.802519626249580256e+02	2.614862438883315265e-01
1.802805332324433607e+02	2.614919967964319247e-01
1.803091038399286958e+02	2.614982013482834433e-01
1.803376744474140310e+02	2.614954843674884288e-01
1.803662450548993377e+02	2.614849847312123443e-01
1.803948156623846728e+02	2.614826851359917659e-01
1.804233862698700079e+02	2.614938808476064969e-01
1.804519568773553431e+02	2.614884732919637300e-01
1.804805274848406782e+02	2.614857417454354294e-01
1.805090980923260133e+02	2.614926439229855459e-01
1.805376686998113485e+02	2.614774964823922687e-01
1.805662393072966836e+02	2.614860168332580059e-01
1.805948099147819903e+02	2.614867002860681855e-01
1.806233805222673254e+02	2.614797194017348669e-01
1.806519511297526606e+02	2.614937554813514531e-01
1.806805217372379957e+02	2.614964917652956022e-01
1.807090923447233308e+02	2.614856363228165725e-01
1.807376629522086660e+02	2.614832689751681594e-01
1.807662335596940011e+02	2.614877915722497170e-01
1.807948041671793362e+02	2.614933951058818762e-01
1.808233747746646713e+02	2.614764794517757118e-01
1.808519453821499781e+02	2.614812841638727847e-01
1.808805159896353132e+02	2.614836802445293373e-01
1.809090865971206483e+02	2.614771645552900203e-01
1.809376572046059835e+02	2.614873725536460691e-01
1.809662278120913186e+02	2.614850465130678092e-01
1.809947984195766537e+02	2.614908199395712396e-01
1.810233690270619888e+02	2.614866000176479521e-01
1.810519396345473240e+02	2.614904337882074103e-01
1.810805102420326307e+02	2.614834739353585902e-01
1.811090808495179658e+02	2.614811223919911165e-01
1.811376514570033009e+02	2.614948099194069342e-01
1.811662220644886361e+02	2.614826085239909670e-01
1.811947926719739712e+02	2.614875116772781838e-01
1.812233632794593063e+02	2.614843214225571755e-01
1.812519338869446415e+02	2.614801777253076831e-01
1.812805044944299766e+02	2.614802726647252329e-01
1.813090751019152833e+02	2.614823962276701663e-01
1.813376457094006184e+02	2.614751194879697538e-01
1.813662163168859536e+02	2.614917228312633179e-01
1.813947869243712887e+02	2.614873327918372792e-01
1.814233575318566238e+02	2.614733306791790501e-01
1.814519281393419590e+02	2.614849662914577322e-01
1.814804987468272941e+02	2.614885767417550189e-01
1.815090693543126292e+02	2.614786383671884873e-01
1.815376399617979644e+02	2.614797501741676911e-01
1.815662105692832711e+02	2.614871305772132337e-01
1.815947811767686062e+02	2.614794175983697344e-01
1.816233517842539413e+02	2.614843234491497359e-01
1.816519223917392765e+02	2.614787570933871930e-01
1.816804929992246116e+02	2.614901857435673049e-01
1.817090636067099467e+02	2.614932276506051756e-01
1.817376342141952819e+02	2.614889357399445280e-01
1.817662048216806170e+02	2.614901836234416743e-01
1.817947754291659237e+02	2.614959655088252011e-01
1.818233460366512588e+02	2.614862513578220526e-01
1.818519166441365940e+02	2.614877689020054796e-01
1.818804872516219291e+02	2.614802186760064040e-01
1.819090578591072642e+02	2.614947940854063790e-01
1.819376284665925994e+02	2.614893314579515571e-01
1.819661990740779345e+02	2.614797858519707363e-01
1.819947696815632696e+02	2.614807088035190907e-01
1.820233402890486047e+02	2.614867949085344367e-01
1.820519108965339115e+02	2.614875692873536717e-01
1.820804815040192466e+02	2.614895878775910787e-01
1.821090521115045817e+02	2.614892873180360011e-01
1.821376227189899168e+02	2.614932312491297650e-01
1.821661933264752520e+02	2.614838775633256951e-01
1.821947639339605871e+02	2.614786416234894384e-01
1.822233345414459222e+02	2.614886624544116578e-01
1.822519051489312574e+02	2.614877588599290870e-01
1.822804757564165641e+02	2.614858947755706597e-01
1.823090463639018992e+02	2.614819488346494247e-01
1.823376169713872343e+02	2.614859920442401675e-01
1.823661875788725695e+02	2.614946359867759695e-01
1.823947581863579046e+02	2.614797158031268443e-01
1.824233287938432397e+02	2.614841387519248328e-01
1.824518994013285749e+02	2.614918153799296596e-01
1.824804700088139100e+02	2.614874731017286513e-01
1.825090406162992167e+02	2.614856041797521957e-01
1.825376112237845518e+02	2.614866044637738085e-01
1.825661818312698870e+02	2.614853954088234844e-01
1.825947524387552221e+02	2.614787936645348032e-01
1.826233230462405572e+02	2.614868005822361119e-01
1.826518936537258924e+02	2.614887039199307317e-01
1.826804642612112275e+02	2.614831513697315479e-01
1.827090348686965626e+02	2.614896448896695258e-01
1.827376054761818978e+02	2.614765401016621582e-01
1.827661760836672045e+02	2.614941976970105442e-01
1.827947466911525396e+02	2.614905642187615453e-01
1.828233172986378747e+02	2.614805085480719216e-01
1.828518879061232099e+02	2.614895173309291221e-01
1.828804585136085450e+02	2.614918203434568045e-01
1.829090291210938801e+02	2.614928149458727868e-01
1.829375997285792153e+02	2.614915431547735203e-01
1.829661703360645504e+02	2.614940819780580128e-01
1.829947409435498571e+02	2.614802996801686152e-01
1.830233115510351922e+02	2.614860393819543605e-01
1.830518821585205274e+02	2.614900311983009984e-01
1.830804527660058625e+02	2.614822652137959724e-01
1.831090233734911976e+02	2.614889835227618420e-01
1.831375939809765327e+02	2.614847180159179385e-01
1.831661645884618679e+02	2.614883877260143485e-01
1.831947351959472030e+02	2.614880490387386791e-01
1.832233058034325381e+02	2.614874825579335260e-01
1.832518764109178449e+02	2.614848513292686860e-01
1.832804470184031800e+02	2.614846185618053820e-01
1.833090176258885151e+02	2.614838053652893679e-01
1.833375882333738502e+02	2.614811544411399513e-01
1.833661588408591854e+02	2.614857934949029183e-01
1.833947294483445205e+02	2.614846771825801164e-01
1.834233000558298556e+02	2.614904672185931478e-01
1.834518706633151908e+02	2.614890649582471971e-01
1.834804412708004975e+02	2.614910979461345097e-01
1.835090118782858326e+02	2.614906832786769719e-01
1.835375824857711677e+02	2.614777577418173071e-01
1.835661530932565029e+02	2.614838161617096812e-01
1.835947237007418380e+02	2.614950189231529110e-01
1.836232943082271731e+02	2.614908968157163005e-01
1.836518649157125083e+02	2.614904975557636457e-01
1.836804355231978434e+02	2.614773115033615647e-01
1.837090061306831501e+02	2.614916746650842172e-01
1.837375767381684852e+02	2.614822335728640978e-01
1.837661473456538204e+02	2.614904105179803318e-01
1.837947179531391555e+02	2.614834356254981396e-01
1.838232885606244906e+02	2.614895814514849315e-01
1.838518591681098258e+02	2.614816799675089287e-01
1.838804297755951609e+02	2.614823675675015391e-01
1.839090003830804960e+02	2.614815933344820098e-01
1.839375709905658312e+02	2.614905757689607868e-01
1.839661415980511379e+02	2.614842099348783644e-01
1.839947122055364730e+02	2.614839203413282243e-01
1.840232828130218081e+02	2.614889876321345175e-01
1.840518534205071433e+02	2.614823393399657303e-01
1.840804240279924784e+02	2.614879961808971864e-01
1.841089946354778135e+02	2.614880022612533494e-01
1.841375652429631486e+02	2.614785197179601561e-01
1.841661358504484838e+02	2.614869801613620148e-01
1.841947064579337905e+02	2.614822775901362584e-01
1.842232770654191256e+02	2.614863964207325142e-01
1.842518476729044608e+02	2.614847414746941934e-01
1.842804182803897959e+02	2.614958314956575824e-01
1.843089888878751310e+02	2.614945430706390184e-01
1.843375594953604661e+02	2.614892799324459727e-01
1.843661301028458013e+02	2.614840634930706287e-01
1.843947007103311364e+02	2.614941848801361490e-01
1.844232713178164715e+02	2.614772531364834007e-01
1.844518419253017782e+02	2.614856729199095953e-01
1.844804125327871134e+02	2.614904444838087594e-01
1.845089831402724485e+02	2.614877334864114666e-01
1.845375537477577836e+02	2.614870070689404580e-01
1.845661243552431188e+02	2.614878202113680161e-01
1.845946949627284539e+02	2.614912000157275651e-01
1.846232655702137890e+02	2.614858377481746876e-01
1.846518361776991242e+02	2.614812893085878831e-01
1.846804067851844309e+02	2.614837231018812824e-01
1.847089773926697660e+02	2.614867900657107391e-01
1.847375480001551011e+02	2.614817376569986696e-01
1.847661186076404363e+02	2.614862394591647710e-01
1.847946892151257714e+02	2.614941326726866744e-01
1.848232598226111065e+02	2.614912061884403505e-01
1.848518304300964417e+02	2.614847449501386811e-01
1.848804010375817768e+02	2.614830445194697428e-01
1.849089716450671119e+02	2.614805951382807025e-01
1.849375422525524186e+02	2.614812722570243331e-01
1.849661128600377538e+02	2.614870663621728930e-01
1.849946834675230889e+02	2.614885117472930953e-01
1.850232540750084240e+02	2.614878597773570013e-01
1.850518246824937592e+02	2.614911883364816614e-01
1.850803952899790943e+02	2.614901670468742223e-01
1.851089658974644294e+02	2.614803678034965939e-01
1.851375365049497645e+02	2.614854647244098662e-01
1.851661071124350713e+02	2.614845188968324963e-01
1.851946777199204064e+02	2.614831452610750229e-01
1.852232483274057415e+02	2.614801471445574177e-01
1.852518189348910767e+02	2.614900511107013936e-01
1.852803895423764118e+02	2.614878373269420853e-01
1.853089601498617469e+02	2.614804844512076953e-01
1.853375307573470820e+02	2.614843879414648908e-01
1.853661013648324172e+02	2.614873613706912292e-01
1.853946719723177239e+02	2.614923482943203314e-01
1.854232425798030590e+02	2.614867865975212258e-01
1.854518131872883941e+02	2.614847701309416239e-01
1.854803837947737293e+02	2.614854657342696731e-01
1.855089544022590644e+02	2.614893376364809674e-01
1.855375250097443995e+02	2.614882671627102306e-01
1.855660956172297347e+02	2.614931038673480868e-01
1.855946662247150698e+02	2.614938487933573530e-01
1.856232368322004049e+02	2.614866178284043219e-01
1.856518074396857116e+02	2.614853655364796636e-01
1.856803780471710468e+02	2.614878772550079389e-01
1.857089486546563819e+02	2.614905094449676559e-01
1.857375192621417170e+02	2.614835920940817848e-01
1.857660898696270522e+02	2.614897357396922528e-01
1.857946604771123873e+02	2.614795641695218387e-01
1.858232310845977224e+02	2.614802196953324720e-01
1.858518016920830576e+02	2.614894188623973492e-01
1.858803722995683643e+02	2.614824161934554136e-01
1.859089429070536994e+02	2.614874518601073006e-01
1.859375135145390345e+02	2.614819309738160014e-01
1.859660841220243697e+02	2.614907889915236705e-01
1.859946547295097048e+02	2.614825173294258454e-01
1.860232253369950399e+02	2.614822687719266514e-01
1.860517959444803751e+02	2.614937369931591427e-01
1.860803665519657102e+02	2.614903002718448333e-01
1.861089371594510453e+02	2.614837610736335805e-01
1.861375077669363520e+02	2.614871327441671278e-01
1.861660783744216872e+02	2.614871003223260826e-01
1.861946489819070223e+02	2.614876020665015677e-01
1.862232195893923574e+02	2.614926954797853198e-01
1.862517901968776926e+02	2.614855803073742324e-01
1.862803608043630277e+02	2.614907378303080732e-01
1.863089314118483628e+02	2.614923133251185750e-01
1.863375020193336979e+02	2.614829628708812415e-01
1.863660726268190047e+02	2.614857893087224605e-01
1.863946432343043398e+02	2.614846344558620084e-01
1.864232138417896749e+02	2.614844496249051353e-01
1.864517844492750100e+02	2.614897250404893403e-01
1.864803550567603452e+02	2.614808263900977314e-01
1.865089256642456803e+02	2.614927381948994878e-01
1.865374962717310154e+02	2.614819988729991107e-01
1.865660668792163506e+02	2.614846035448040173e-01
1.865946374867016573e+02	2.614872869845659697e-01
1.866232080941869924e+02	2.614849661155778660e-01
1.866517787016723275e+02	2.614882695414905145e-01
1.866803493091576627e+02	2.614838114502588406e-01
1.867089199166429978e+02	2.614950425372515319e-01
1.867374905241283329e+02	2.614833618407364502e-01
1.867660611316136681e+02	2.614807471565456232e-01
1.867946317390990032e+02	2.614835416541045898e-01
1.868232023465843383e+02	2.614815263641616094e-01
1.868517729540696450e+02	2.614847533038325844e-01
1.868803435615549802e+02	2.614837785415996541e-01
1.869089141690403153e+02	2.614988448898471485e-01
1.869374847765256504e+02	2.614903101434771782e-01
1.869660553840109856e+02	2.614918199323734704e-01
1.869946259914963207e+02	2.614885907980699642e-01
1.870231965989816558e+02	2.614949811480027919e-01
1.870517672064669910e+02	2.614919435448334606e-01
1.870803378139522977e+02	2.614875893843524035e-01
1.871089084214376328e+02	2.614852217869782502e-01
1.871374790289229679e+02	2.614791999579378912e-01
1.871660496364083031e+02	2.614887476500640240e-01
1.871946202438936382e+02	2.614791970325637260e-01
1.872231908513789733e+02	2.614931778125626494e-01
1.872517614588643085e+02	2.614878464783871315e-01
1.872803320663496436e+02	2.614884823128837965e-01
1.873089026738349787e+02	2.614835643924581232e-01
1.873374732813202854e+02	2.614860852046485551e-01
1.873660438888056206e+02	2.614901279174789428e-01
1.873946144962909557e+02	2.614907274094106504e-01
1.874231851037762908e+02	2.614821892627062772e-01
1.874517557112616259e+02	2.614911170447346001e-01
1.874803263187469611e+02	2.614923080515647591e-01
1.875088969262322962e+02	2.614898387371971666e-01
1.875374675337176313e+02	2.614917036944631734e-01
1.875660381412029380e+02	2.614966210067343200e-01
1.875946087486882732e+02	2.614887975946244558e-01
1.876231793561736083e+02	2.614839502990330966e-01
1.876517499636589434e+02	2.614769873051869253e-01
1.876803205711442786e+02	2.614837504489841424e-01
1.877088911786296137e+02	2.614856837369324838e-01
1.877374617861149488e+02	2.614909561995282239e-01
1.877660323936002840e+02	2.614830843773121027e-01
1.877946030010855907e+02	2.614827804497670272e-01
1.878231736085709258e+02	2.614904582816364176e-01
1.878517442160562609e+02	2.614851965309613613e-01
1.878803148235415961e+02	2.614890847838227117e-01
1.879088854310269312e+02	2.614850021644090639e-01
1.879374560385122663e+02	2.614798098286071348e-01
1.879660266459976015e+02	2.614864735448678146e-01
1.879945972534829366e+02	2.614861968501265843e-01
1.880231678609682717e+02	2.614867914891244038e-01
1.880517384684535784e+02	2.614733380628911918e-01
1.880803090759389136e+02	2.614805335283108545e-01
1.881088796834242487e+02	2.614824320289607651e-01
1.881374502909095838e+02	2.614739639602023380e-01
1.881660208983949190e+02	2.614814898077774674e-01
1.881945915058802541e+02	2.614873316903463252e-01
1.882231621133655892e+02	2.614879205292893194e-01
1.882517327208509244e+02	2.614811560760033626e-01
1.882803033283362311e+02	2.614859585492413929e-01
1.883088739358215662e+02	2.614872329468633239e-01
1.883374445433069013e+02	2.614768072876013649e-01
1.883660151507922365e+02	2.614797240843101944e-01
1.883945857582775716e+02	2.614850379225562294e-01
1.884231563657629067e+02	2.614804326678795698e-01
1.884517269732482418e+02	2.614825153055035378e-01
1.884802975807335770e+02	2.614837211946898776e-01
1.885088681882189121e+02	2.614902453475119737e-01
1.885374387957042188e+02	2.614859692788883416e-01
1.885660094031895540e+02	2.614836684000988454e-01
1.885945800106748891e+02	2.614922026395872789e-01
1.886231506181602242e+02	2.614832192913706943e-01
1.886517212256455593e+02	2.614892634227135582e-01
1.886802918331308945e+02	2.614832755722863999e-01
1.887088624406162296e+02	2.614757716873333804e-01
1.887374330481015647e+02	2.614739157544725967e-01
1.887660036555868714e+02	2.614871496428500253e-01
1.887945742630722066e+02	2.614850428093855039e-01
1.888231448705575417e+02	2.614832953608426935e-01
1.888517154780428768e+02	2.614791472092194424e-01
1.888802860855282120e+02	2.614887801686381907e-01
1.889088566930135471e+02	2.614905351547661128e-01
1.889374273004988822e+02	2.614777084982248812e-01
1.889659979079842174e+02	2.614851455848794526e-01
1.889945685154695241e+02	2.614811620576953932e-01
1.890231391229548592e+02	2.614895667335444540e-01
1.890517097304401943e+02	2.614928244021435533e-01
1.890802803379255295e+02	2.614887274082921542e-01
1.891088509454108646e+02	2.614794513265020770e-01
1.891374215528961997e+02	2.614880784707635519e-01
1.891659921603815349e+02	2.614840800871361393e-01
1.891945627678668700e+02	2.614841957959779251e-01
1.892231333753522051e+02	2.614912426140580948e-01
1.892517039828375118e+02	2.614947200167297425e-01
1.892802745903228470e+02	2.614875042170435315e-01
1.893088451978081821e+02	2.614875180810052324e-01
1.893374158052935172e+02	2.614853753593886498e-01
1.893659864127788524e+02	2.614830093182742843e-01
1.893945570202641875e+02	2.614908729576838065e-01
1.894231276277495226e+02	2.614842789682778612e-01
1.894516982352348577e+02	2.614825955217923159e-01
1.894802688427201645e+02	2.614853010776038711e-01
1.895088394502054996e+02	2.614814059670484969e-01
1.895374100576908347e+02	2.614827990253141277e-01
1.895659806651761699e+02	2.614826144501295468e-01
1.895945512726615050e+02	2.614825800886509399e-01
1.896231218801468401e+02	2.614897515753726309e-01
1.896516924876321752e+02	2.614801532789767236e-01
1.896802630951175104e+02	2.614886687807539412e-01
1.897088337026028455e+02	2.614874428979102050e-01
1.897374043100881522e+02	2.614858093467735678e-01
1.897659749175734873e+02	2.614930287895714800e-01
1.897945455250588225e+02	2.614852692352820918e-01
1.898231161325441576e+02	2.614873612784284207e-01
1.898516867400294927e+02	2.614883283971132233e-01
1.898802573475148279e+02	2.614822650622754541e-01
1.899088279550001630e+02	2.614886254068555793e-01
1.899373985624854981e+02	2.614862539423062349e-01
1.899659691699708048e+02	2.614811146816594101e-01
1.899945397774561400e+02	2.614845917614898041e-01
