# Frequency (Hz)	Transfer Amplitude
-4.204344161054110600e+02	1.465801459492037939e-01
-4.203944166366540003e+02	1.465804119154990592e-01
-4.203544171678969406e+02	1.465804025786309750e-01
-4.203144176991398808e+02	1.465808853978015636e-01
-4.202744182303828211e+02	1.465801127590918573e-01
-4.202344187616258182e+02	1.465802868459846198e-01
-4.201944192928687585e+02	1.465806492242193448e-01
-4.201544198241116987e+02	1.465806957838695357e-01
-4.201144203553546390e+02	1.465806326220130407e-01
-4.200744208865975793e+02	1.465802674561584029e-01
-4.200344214178405196e+02	1.465804707489588021e-01
-4.199944219490834598e+02	1.465800910521068701e-01
-4.199544224803264001e+02	1.465805267429490799e-01
-4.199144230115693404e+02	1.465803476986129172e-01
-4.198744235428122806e+02	1.465807193846283274e-01
-4.198344240740552209e+02	1.465803110681003774e-01
-4.197944246052981612e+02	1.465803692823267612e-01
-4.197544251365411014e+02	1.465809327470761203e-01
-4.197144256677840417e+02	1.465808312565946570e-01
-4.196744261990270388e+02	1.465806880935824619e-01
-4.196344267302699791e+02	1.465801563820903486e-01
-4.195944272615129194e+02	1.465809861345306331e-01
-4.195544277927558596e+02	1.465803413860263249e-01
-4.195144283239987999e+02	1.465804052492303000e-01
-4.194744288552417402e+02	1.465804144899635342e-01
-4.194344293864846804e+02	1.465806218390282856e-01
-4.193944299177276207e+02	1.465806300908831794e-01
-4.193544304489705610e+02	1.465806593635463895e-01
-4.193144309802135012e+02	1.465805818418215167e-01
-4.192744315114564415e+02	1.465805062261734404e-01
-4.192344320426993818e+02	1.465805110813911405e-01
-4.191944325739423221e+02	1.465806317657085966e-01
-4.191544331051852623e+02	1.465804380909553339e-01
-4.191144336364282594e+02	1.465804062328446566e-01
-4.190744341676711997e+02	1.465806381138468062e-01
-4.190344346989141400e+02	1.465809154327433472e-01
-4.189944352301570802e+02	1.465808070114253403e-01
-4.189544357614000205e+02	1.465802207573300708e-01
-4.189144362926429608e+02	1.465807014478456294e-01
-4.188744368238859010e+02	1.465806914962849983e-01
-4.188344373551288413e+02	1.465804835247921656e-01
-4.187944378863717816e+02	1.465806580363503142e-01
-4.187544384176147219e+02	1.465808232601790162e-01
-4.187144389488576621e+02	1.465807109386703666e-01
-4.186744394801006024e+02	1.465803911169458462e-01
-4.186344400113435427e+02	1.465808592428251567e-01
-4.185944405425865398e+02	1.465809386819835192e-01
-4.185544410738294800e+02	1.465807244736191672e-01
-4.185144416050724203e+02	1.465805902829157292e-01
-4.184744421363153606e+02	1.465805705477317700e-01
-4.184344426675583009e+02	1.465800509105630312e-01
-4.183944431988012411e+02	1.465807420269933659e-01
-4.183544437300441814e+02	1.465800599775340107e-01
-4.183144442612871217e+02	1.465804909675612888e-01
-4.182744447925300619e+02	1.465811355808118166e-01
-4.182344453237730022e+02	1.465809052800995660e-01
-4.181944458550159425e+02	1.465799859500807045e-01
-4.181544463862588827e+02	1.465807815889819676e-01
-4.181144469175018230e+02	1.465808415675161902e-01
-4.180744474487447633e+02	1.465807364785540190e-01
-4.180344479799877604e+02	1.465806852835618845e-01
-4.179944485112307007e+02	1.465803416239242762e-01
-4.179544490424736409e+02	1.465803219948090819e-01
-4.179144495737165812e+02	1.465804019089856081e-01
-4.178744501049595215e+02	1.465805285001079705e-01
-4.178344506362024617e+02	1.465804575388080511e-01
-4.177944511674454020e+02	1.465806039033926145e-01
-4.177544516986883423e+02	1.465806784629191117e-01
-4.177144522299312825e+02	1.465806631907367596e-01
-4.176744527611742228e+02	1.465804668739162930e-01
-4.176344532924171631e+02	1.465806437554560970e-01
-4.175944538236601034e+02	1.465803972480244910e-01
-4.175544543549030436e+02	1.465801886276310861e-01
-4.175144548861459839e+02	1.465806395602483603e-01
-4.174744554173889810e+02	1.465801311738776369e-01
-4.174344559486319213e+02	1.465802031359049462e-01
-4.173944564798748615e+02	1.465804498915987963e-01
-4.173544570111178018e+02	1.465806089086719444e-01
-4.173144575423607421e+02	1.465807173940993080e-01
-4.172744580736036824e+02	1.465805044343509722e-01
-4.172344586048466226e+02	1.465804131772799057e-01
-4.171944591360895629e+02	1.465803868880526106e-01
-4.171544596673325032e+02	1.465801408641127235e-01
-4.171144601985754434e+02	1.465798192254678944e-01
-4.170744607298183837e+02	1.465805331032113412e-01
-4.170344612610613240e+02	1.465811724539475280e-01
-4.169944617923042642e+02	1.465805840719889563e-01
-4.169544623235472613e+02	1.465810883385776642e-01
-4.169144628547902016e+02	1.465804091911852014e-01
-4.168744633860331419e+02	1.465805444684339653e-01
-4.168344639172760822e+02	1.465803873142921543e-01
-4.167944644485190224e+02	1.465803968643651645e-01
-4.167544649797619627e+02	1.465804870959149797e-01
-4.167144655110049030e+02	1.465804544372467377e-01
-4.166744660422478432e+02	1.465805783804287332e-01
-4.166344665734907835e+02	1.465800627109853094e-01
-4.165944671047337238e+02	1.465808504538766710e-01
-4.165544676359766640e+02	1.465799017734077392e-01
-4.165144681672196043e+02	1.465801710630895149e-01
-4.164744686984625446e+02	1.465808123183952316e-01
-4.164344692297054848e+02	1.465799767855186508e-01
-4.163944697609484820e+02	1.465807795022208704e-01
-4.163544702921914222e+02	1.465803140240081737e-01
-4.163144708234343625e+02	1.465810981155566128e-01
-4.162744713546773028e+02	1.465808980742048795e-01
-4.162344718859202430e+02	1.465806559601059433e-01
-4.161944724171631833e+02	1.465806484950625821e-01
-4.161544729484061236e+02	1.465803250256988433e-01
-4.161144734796490638e+02	1.465803790304282539e-01
-4.160744740108920041e+02	1.465802496594292570e-01
-4.160344745421349444e+02	1.465810247995120996e-01
-4.159944750733778847e+02	1.465804115484119763e-01
-4.159544756046208249e+02	1.465804928568300025e-01
-4.159144761358637652e+02	1.465803123942056863e-01
-4.158744766671067623e+02	1.465808298821845435e-01
-4.158344771983497026e+02	1.465806409854780445e-01
-4.157944777295926428e+02	1.465807568891812351e-01
-4.157544782608355831e+02	1.465809661861131319e-01
-4.157144787920785234e+02	1.465807245439536277e-01
-4.156744793233214637e+02	1.465806808496173952e-01
-4.156344798545644039e+02	1.465808811614948692e-01
-4.155944803858073442e+02	1.465808981014602996e-01
-4.155544809170502845e+02	1.465802856775790253e-01
-4.155144814482932247e+02	1.465807073725728382e-01
-4.154744819795361650e+02	1.465802175882709169e-01
-4.154344825107791053e+02	1.465809832042085925e-01
-4.153944830420220455e+02	1.465810915087888966e-01
-4.153544835732649858e+02	1.465804728026953163e-01
-4.153144841045079829e+02	1.465804555278736598e-01
-4.152744846357509232e+02	1.465805901584767701e-01
-4.152344851669938635e+02	1.465797429584284328e-01
-4.151944856982368037e+02	1.465806323850650517e-01
-4.151544862294797440e+02	1.465810797731118831e-01
-4.151144867607226843e+02	1.465808805994261443e-01
-4.150744872919656245e+02	1.465803707530733691e-01
-4.150344878232085648e+02	1.465808560785252235e-01
-4.149944883544515051e+02	1.465800872858146475e-01
-4.149544888856944453e+02	1.465802224795706710e-01
-4.149144894169373856e+02	1.465797604012593625e-01
-4.148744899481803259e+02	1.465800966929960147e-01
-4.148344904794232662e+02	1.465812429722710974e-01
-4.147944910106662064e+02	1.465797574150390636e-01
-4.147544915419092035e+02	1.465805133174147845e-01
-4.147144920731521438e+02	1.465806591465363129e-01
-4.146744926043950841e+02	1.465812998522980359e-01
-4.146344931356380243e+02	1.465803261665091783e-01
-4.145944936668809646e+02	1.465805451025962991e-01
-4.145544941981239049e+02	1.465801477869928815e-01
-4.145144947293668451e+02	1.465797551333191950e-01
-4.144744952606097854e+02	1.465796841075912849e-01
-4.144344957918527257e+02	1.465798611950829555e-01
-4.143944963230956660e+02	1.465802477386345670e-01
-4.143544968543386062e+02	1.465804982908931464e-01
-4.143144973855815465e+02	1.465803238588542223e-01
-4.142744979168244868e+02	1.465798841922071327e-01
-4.142344984480674839e+02	1.465802879786066160e-01
-4.141944989793104241e+02	1.465795651011846668e-01
-4.141544995105533644e+02	1.465806481266846706e-01
-4.141145000417963047e+02	1.465811763156969483e-01
-4.140745005730392450e+02	1.465801455909222784e-01
-4.140345011042821852e+02	1.465802585884826981e-01
-4.139945016355251255e+02	1.465810309476140438e-01
-4.139545021667680658e+02	1.465811435460969148e-01
-4.139145026980110060e+02	1.465806074594152297e-01
-4.138745032292539463e+02	1.465801908726044878e-01
-4.138345037604968866e+02	1.465808545812757879e-01
-4.137945042917398268e+02	1.465809578156289927e-01
-4.137545048229827671e+02	1.465803087629008183e-01
-4.137145053542257074e+02	1.465804917031209020e-01
-4.136745058854687045e+02	1.465807126258363291e-01
-4.136345064167116448e+02	1.465795094085300676e-01
-4.135945069479545850e+02	1.465811492183996534e-01
-4.135545074791975253e+02	1.465809080432103617e-01
-4.135145080104404656e+02	1.465803523756154525e-01
-4.134745085416834058e+02	1.465808561052470704e-01
-4.134345090729263461e+02	1.465803408480323700e-01
-4.133945096041692864e+02	1.465803595607522991e-01
-4.133545101354122266e+02	1.465803971187847332e-01
-4.133145106666551669e+02	1.465804757191660201e-01
-4.132745111978981072e+02	1.465805406936611932e-01
-4.132345117291410475e+02	1.465806275819110382e-01
-4.131945122603839877e+02	1.465801972683488941e-01
-4.131545127916269280e+02	1.465806821793243786e-01
-4.131145133228699251e+02	1.465804189629603960e-01
-4.130745138541128654e+02	1.465809644413591795e-01
-4.130345143853558056e+02	1.465809638303522122e-01
-4.129945149165987459e+02	1.465807912914826872e-01
-4.129545154478416862e+02	1.465808621238116061e-01
-4.129145159790846265e+02	1.465806662193648857e-01
-4.128745165103275667e+02	1.465802597452273148e-01
-4.128345170415705070e+02	1.465805339316137157e-01
-4.127945175728134473e+02	1.465807253547187772e-01
-4.127545181040563875e+02	1.465801103988506882e-01
-4.127145186352993278e+02	1.465819886251144843e-01
-4.126745191665422681e+02	1.465808543706922373e-01
-4.126345196977852083e+02	1.465810317965697551e-01
-4.125945202290282054e+02	1.465801784738848534e-01
-4.125545207602711457e+02	1.465809927985934624e-01
-4.125145212915140860e+02	1.465807667965610683e-01
-4.124745218227570263e+02	1.465814293629051634e-01
-4.124345223539999665e+02	1.465808559841283998e-01
-4.123945228852429068e+02	1.465804480837210599e-01
-4.123545234164858471e+02	1.465801636476400660e-01
-4.123145239477287873e+02	1.465799014908446829e-01
-4.122745244789717276e+02	1.465802866283687500e-01
-4.122345250102146679e+02	1.465805547566955691e-01
-4.121945255414576081e+02	1.465807230124296923e-01
-4.121545260727005484e+02	1.465803595303782347e-01
-4.121145266039434887e+02	1.465805769405803261e-01
-4.120745271351864289e+02	1.465796932434238753e-01
-4.120345276664294261e+02	1.465798743102104396e-01
-4.119945281976723663e+02	1.465803835072958528e-01
-4.119545287289153066e+02	1.465804766816430627e-01
-4.119145292601582469e+02	1.465801061616596734e-01
-4.118745297914011871e+02	1.465802782329252985e-01
-4.118345303226441274e+02	1.465795708979578671e-01
-4.117945308538870677e+02	1.465806340195267288e-01
-4.117545313851300079e+02	1.465806729405131070e-01
-4.117145319163729482e+02	1.465807481006777269e-01
-4.116745324476158885e+02	1.465811985847833565e-01
-4.116345329788588288e+02	1.465807665770147705e-01
-4.115945335101017690e+02	1.465807020999453369e-01
-4.115545340413447093e+02	1.465813103947975482e-01
-4.115145345725876496e+02	1.465807177262535843e-01
-4.114745351038306467e+02	1.465819240792520795e-01
-4.114345356350735869e+02	1.465810982388024430e-01
-4.113945361663165272e+02	1.465805910497343933e-01
-4.113545366975594675e+02	1.465810300364694119e-01
-4.113145372288024078e+02	1.465805303504065238e-01
-4.112745377600453480e+02	1.465802460122264117e-01
-4.112345382912882883e+02	1.465801891975493931e-01
-4.111945388225312286e+02	1.465804745193360070e-01
-4.111545393537741688e+02	1.465801589144551942e-01
-4.111145398850171091e+02	1.465804632955609865e-01
-4.110745404162600494e+02	1.465800025278716501e-01
-4.110345409475029896e+02	1.465801240362346602e-01
-4.109945414787459299e+02	1.465809037933363534e-01
-4.109545420099889270e+02	1.465803220201759016e-01
-4.109145425412318673e+02	1.465812045377874184e-01
-4.108745430724748076e+02	1.465804677255941602e-01
-4.108345436037177478e+02	1.465811586958173374e-01
-4.107945441349606881e+02	1.465808468441761880e-01
-4.107545446662036284e+02	1.465808751987809078e-01
-4.107145451974465686e+02	1.465812098413841746e-01
-4.106745457286895089e+02	1.465796947697620978e-01
-4.106345462599324492e+02	1.465809683569846422e-01
-4.105945467911753894e+02	1.465802899434211493e-01
-4.105545473224183297e+02	1.465805976228851670e-01
-4.105145478536612700e+02	1.465807816424330168e-01
-4.104745483849042103e+02	1.465808402222840423e-01
-4.104345489161471505e+02	1.465812922605634061e-01
-4.103945494473901476e+02	1.465811509085269970e-01
-4.103545499786330879e+02	1.465800396071172962e-01
-4.103145505098760282e+02	1.465804002332396216e-01
-4.102745510411189684e+02	1.465804153341745408e-01
-4.102345515723619087e+02	1.465802811840882236e-01
-4.101945521036048490e+02	1.465803672225919063e-01
-4.101545526348477892e+02	1.465806072202944232e-01
-4.101145531660907295e+02	1.465803176612141823e-01
-4.100745536973336698e+02	1.465807704814842127e-01
-4.100345542285766101e+02	1.465805719410493702e-01
-4.099945547598195503e+02	1.465799177639558470e-01
-4.099545552910624906e+02	1.465802193755461336e-01
-4.099145558223054309e+02	1.465800658542289747e-01
-4.098745563535483711e+02	1.465811178475731058e-01
-4.098345568847913682e+02	1.465809458569580781e-01
-4.097945574160343085e+02	1.465795697714524504e-01
-4.097545579472772488e+02	1.465804157749356629e-01
-4.097145584785201891e+02	1.465803060632088484e-01
-4.096745590097631293e+02	1.465800272760298395e-01
-4.096345595410060696e+02	1.465809052844752602e-01
-4.095945600722490099e+02	1.465813342024421539e-01
-4.095545606034919501e+02	1.465804437703410457e-01
-4.095145611347348904e+02	1.465800782929618240e-01
-4.094745616659778307e+02	1.465805919943249380e-01
-4.094345621972207709e+02	1.465803738778629073e-01
-4.093945627284637112e+02	1.465807655974783463e-01
-4.093545632597066515e+02	1.465809731543807892e-01
-4.093145637909496486e+02	1.465808764781925677e-01
-4.092745643221925889e+02	1.465815525161466015e-01
-4.092345648534355291e+02	1.465805190102083544e-01
-4.091945653846784694e+02	1.465808017920366413e-01
-4.091545659159214097e+02	1.465816362902003234e-01
-4.091145664471643499e+02	1.465812858850265021e-01
-4.090745669784072902e+02	1.465804626601828198e-01
-4.090345675096502305e+02	1.465806506772665274e-01
-4.089945680408931707e+02	1.465808455752206640e-01
-4.089545685721361110e+02	1.465800746723915915e-01
-4.089145691033790513e+02	1.465808215826654159e-01
-4.088745696346219916e+02	1.465807262392576360e-01
-4.088345701658649318e+02	1.465807855781642022e-01
-4.087945706971078721e+02	1.465813051122429045e-01
-4.087545712283508692e+02	1.465808156835752551e-01
-4.087145717595938095e+02	1.465805324825694422e-01
-4.086745722908367497e+02	1.465805127692498822e-01
-4.086345728220796900e+02	1.465804680333988586e-01
-4.085945733533226303e+02	1.465803835359543172e-01
-4.085545738845655706e+02	1.465806979450015868e-01
-4.085145744158085108e+02	1.465805072046258428e-01
-4.084745749470514511e+02	1.465806010814225124e-01
-4.084345754782943914e+02	1.465808608576217864e-01
-4.083945760095373316e+02	1.465810168070016406e-01
-4.083545765407802719e+02	1.465808723554560267e-01
-4.083145770720232122e+02	1.465810673629014405e-01
-4.082745776032661524e+02	1.465809219160713051e-01
-4.082345781345090927e+02	1.465806233146031978e-01
-4.081945786657520898e+02	1.465806105443261398e-01
-4.081545791969950301e+02	1.465802545638488219e-01
-4.081145797282379704e+02	1.465807357940205613e-01
-4.080745802594809106e+02	1.465809974026258400e-01
-4.080345807907238509e+02	1.465808776485499898e-01
-4.079945813219667912e+02	1.465810592512661048e-01
-4.079545818532097314e+02	1.465807660358390829e-01
-4.079145823844526717e+02	1.465805004576988535e-01
-4.078745829156956120e+02	1.465813675534096971e-01
-4.078345834469385522e+02	1.465807889513493778e-01
-4.077945839781814925e+02	1.465804909871025463e-01
-4.077545845094244328e+02	1.465804890432343688e-01
-4.077145850406673731e+02	1.465806253239387846e-01
-4.076745855719103702e+02	1.465811538569008476e-01
-4.076345861031533104e+02	1.465804238953943850e-01
-4.075945866343962507e+02	1.465805375337708716e-01
-4.075545871656391910e+02	1.465802901846605388e-01
-4.075145876968821312e+02	1.465813506847448433e-01
-4.074745882281250715e+02	1.465811216416342266e-01
-4.074345887593680118e+02	1.465801368142207461e-01
-4.073945892906109520e+02	1.465797890783318569e-01
-4.073545898218538923e+02	1.465806194595473400e-01
-4.073145903530968326e+02	1.465804583366926706e-01
-4.072745908843397729e+02	1.465808310282012694e-01
-4.072345914155827131e+02	1.465807676265787063e-01
-4.071945919468256534e+02	1.465810602746399072e-01
-4.071545924780685937e+02	1.465804327520873473e-01
-4.071145930093115908e+02	1.465801859302522658e-01
-4.070745935405545310e+02	1.465806083749398858e-01
-4.070345940717974713e+02	1.465807519782907353e-01
-4.069945946030404116e+02	1.465808219553921821e-01
-4.069545951342833519e+02	1.465806013091554838e-01
-4.069145956655262921e+02	1.465805478240095605e-01
-4.068745961967692324e+02	1.465804711529929694e-01
-4.068345967280121727e+02	1.465803848368238127e-01
-4.067945972592551129e+02	1.465805864430706207e-01
-4.067545977904980532e+02	1.465809235643269759e-01
-4.067145983217409935e+02	1.465805981078965592e-01
-4.066745988529839337e+02	1.465805562292889219e-01
-4.066345993842268740e+02	1.465808107287895623e-01
-4.065945999154698143e+02	1.465803637618455224e-01
-4.065546004467128114e+02	1.465805284078734727e-01
-4.065146009779557517e+02	1.465809017803889336e-01
-4.064746015091986919e+02	1.465809790022276626e-01
-4.064346020404416322e+02	1.465806076093980892e-01
-4.063946025716845725e+02	1.465811904244380681e-01
-4.063546031029275127e+02	1.465807139000364634e-01
-4.063146036341704530e+02	1.465808043116406945e-01
-4.062746041654133933e+02	1.465808692957586978e-01
-4.062346046966563335e+02	1.465805927409410681e-01
-4.061946052278992738e+02	1.465808085768500191e-01
-4.061546057591422141e+02	1.465804675331766060e-01
-4.061146062903851544e+02	1.465802001636260787e-01
-4.060746068216280946e+02	1.465805585517617748e-01
-4.060346073528710917e+02	1.465803582436100705e-01
-4.059946078841140320e+02	1.465806806004312235e-01
-4.059546084153569723e+02	1.465805495261062186e-01
-4.059146089465999125e+02	1.465810020507268829e-01
-4.058746094778428528e+02	1.465806348502809719e-01
-4.058346100090857931e+02	1.465807953716077305e-01
-4.057946105403287334e+02	1.465806674027168299e-01
-4.057546110715716736e+02	1.465807627154421811e-01
-4.057146116028146139e+02	1.465806628120639721e-01
-4.056746121340575542e+02	1.465805405698114572e-01
-4.056346126653004944e+02	1.465803146271449642e-01
-4.055946131965434347e+02	1.465806542204516616e-01
-4.055546137277863750e+02	1.465805922144960138e-01
-4.055146142590293152e+02	1.465808497261447130e-01
-4.054746147902723123e+02	1.465807283021876573e-01
-4.054346153215152526e+02	1.465804702012202254e-01
-4.053946158527581929e+02	1.465808621910779930e-01
-4.053546163840011332e+02	1.465807819365732290e-01
-4.053146169152440734e+02	1.465812116691817546e-01
-4.052746174464870137e+02	1.465805560540527630e-01
-4.052346179777299540e+02	1.465807093262286309e-01
-4.051946185089728942e+02	1.465806599023214973e-01
-4.051546190402158345e+02	1.465806423842812845e-01
-4.051146195714587748e+02	1.465802044781871760e-01
-4.050746201027017150e+02	1.465808360636341179e-01
-4.050346206339446553e+02	1.465806686488133059e-01
-4.049946211651875956e+02	1.465806820047500514e-01
-4.049546216964305358e+02	1.465806713445241549e-01
-4.049146222276735330e+02	1.465805368024616362e-01
-4.048746227589164732e+02	1.465804766347266752e-01
-4.048346232901594135e+02	1.465805223373418953e-01
-4.047946238214023538e+02	1.465808486861535087e-01
-4.047546243526452940e+02	1.465803794558236117e-01
-4.047146248838882343e+02	1.465806145831589358e-01
-4.046746254151311746e+02	1.465801865726914233e-01
-4.046346259463741148e+02	1.465806151954896774e-01
-4.045946264776170551e+02	1.465806334891655016e-01
-4.045546270088599954e+02	1.465810094780383988e-01
-4.045146275401029357e+02	1.465807398147277174e-01
-4.044746280713458759e+02	1.465808183131668274e-01
-4.044346286025888162e+02	1.465806641314927883e-01
-4.043946291338318133e+02	1.465806996397507611e-01
-4.043546296650747536e+02	1.465808811851060933e-01
-4.043146301963176938e+02	1.465806972699448540e-01
-4.042746307275606341e+02	1.465807110815880443e-01
-4.042346312588035744e+02	1.465809014567504565e-01
-4.041946317900465147e+02	1.465808754073532616e-01
-4.041546323212894549e+02	1.465807248603172575e-01
-4.041146328525323952e+02	1.465804542207290173e-01
-4.040746333837753355e+02	1.465804005001351829e-01
-4.040346339150182757e+02	1.465809946668776842e-01
-4.039946344462612160e+02	1.465806456463828455e-01
-4.039546349775041563e+02	1.465807208754981439e-01
-4.039146355087470965e+02	1.465808919478493733e-01
-4.038746360399900368e+02	1.465805311734372229e-01
-4.038346365712330339e+02	1.465808552292069966e-01
-4.037946371024759742e+02	1.465804966946068766e-01
-4.037546376337189145e+02	1.465812283089146240e-01
-4.037146381649618547e+02	1.465802681527395845e-01
-4.036746386962047950e+02	1.465804104032517319e-01
-4.036346392274477353e+02	1.465806166215298523e-01
-4.035946397586906755e+02	1.465807537049473308e-01
-4.035546402899336158e+02	1.465802013935306181e-01
-4.035146408211765561e+02	1.465805001337544544e-01
-4.034746413524194963e+02	1.465809400763604109e-01
-4.034346418836624366e+02	1.465805669303119896e-01
-4.033946424149053769e+02	1.465803774610417443e-01
-4.033546429461483172e+02	1.465804065025358704e-01
-4.033146434773912574e+02	1.465809814817272683e-01
-4.032746440086342545e+02	1.465801780006986965e-01
-4.032346445398771948e+02	1.465808155964028747e-01
-4.031946450711201351e+02	1.465809596146288585e-01
-4.031546456023630753e+02	1.465808376422504666e-01
-4.031146461336060156e+02	1.465801504890341111e-01
-4.030746466648489559e+02	1.465813035403170927e-01
-4.030346471960918961e+02	1.465806220207268029e-01
-4.029946477273348364e+02	1.465803022586198712e-01
-4.029546482585777767e+02	1.465801655255304925e-01
-4.029146487898207170e+02	1.465810587976070778e-01
-4.028746493210636572e+02	1.465801823297459838e-01
-4.028346498523065975e+02	1.465804556256131985e-01
-4.027946503835495378e+02	1.465810534754497518e-01
-4.027546509147925349e+02	1.465807363093720450e-01
-4.027146514460354751e+02	1.465804170259350225e-01
-4.026746519772784154e+02	1.465802295614167805e-01
-4.026346525085213557e+02	1.465811256648575089e-01
-4.025946530397642960e+02	1.465807198806188816e-01
-4.025546535710072362e+02	1.465803998884088466e-01
-4.025146541022501765e+02	1.465805870150999890e-01
-4.024746546334931168e+02	1.465811854154601968e-01
-4.024346551647360570e+02	1.465802576226964693e-01
-4.023946556959789973e+02	1.465805354264570204e-01
-4.023546562272219376e+02	1.465811568305979418e-01
-4.023146567584648778e+02	1.465802593188890723e-01
-4.022746572897078181e+02	1.465803652634948273e-01
-4.022346578209507584e+02	1.465804406685988492e-01
-4.021946583521937555e+02	1.465812573054591783e-01
-4.021546588834366958e+02	1.465798643652754252e-01
-4.021146594146796360e+02	1.465808253934680894e-01
-4.020746599459225763e+02	1.465803827898143896e-01
-4.020346604771655166e+02	1.465806707095871353e-01
-4.019946610084084568e+02	1.465805800579401963e-01
-4.019546615396513971e+02	1.465803791183545590e-01
-4.019146620708943374e+02	1.465810708743697788e-01
-4.018746626021372776e+02	1.465805834654956563e-01
-4.018346631333802179e+02	1.465808852298302045e-01
-4.017946636646231582e+02	1.465802477691225958e-01
-4.017546641958660985e+02	1.465813192780679175e-01
-4.017146647271090387e+02	1.465802542726699353e-01
-4.016746652583520358e+02	1.465810647577751868e-01
-4.016346657895949761e+02	1.465800484333499021e-01
-4.015946663208379164e+02	1.465814442088720915e-01
-4.015546668520808566e+02	1.465802808549542258e-01
-4.015146673833237969e+02	1.465804470625622358e-01
-4.014746679145667372e+02	1.465809768242769817e-01
-4.014346684458096775e+02	1.465807341385975959e-01
-4.013946689770526177e+02	1.465806415352787773e-01
-4.013546695082955580e+02	1.465803246284889394e-01
-4.013146700395384983e+02	1.465816506776563000e-01
-4.012746705707814385e+02	1.465810046228329389e-01
-4.012346711020243788e+02	1.465803650590594975e-01
-4.011946716332673191e+02	1.465807616688562243e-01
-4.011546721645102593e+02	1.465809435642169978e-01
-4.011146726957532564e+02	1.465799610743419579e-01
-4.010746732269961967e+02	1.465816792244808153e-01
-4.010346737582391370e+02	1.465810751578725535e-01
-4.009946742894820773e+02	1.465807335492202712e-01
-4.009546748207250175e+02	1.465798166734716412e-01
-4.009146753519679578e+02	1.465804786953083527e-01
-4.008746758832108981e+02	1.465804857037470155e-01
-4.008346764144538383e+02	1.465803055051641546e-01
-4.007946769456967786e+02	1.465801552326520818e-01
-4.007546774769397189e+02	1.465803920771832358e-01
-4.007146780081826591e+02	1.465804418403739151e-01
-4.006746785394255994e+02	1.465814980901027631e-01
-4.006346790706685397e+02	1.465804583845650155e-01
-4.005946796019114799e+02	1.465799631692225324e-01
-4.005546801331544771e+02	1.465802189586580817e-01
-4.005146806643974173e+02	1.465800927738434567e-01
-4.004746811956403576e+02	1.465809625155253260e-01
-4.004346817268832979e+02	1.465803235415846228e-01
-4.003946822581262381e+02	1.465811329103340610e-01
-4.003546827893691784e+02	1.465798860658840685e-01
-4.003146833206121187e+02	1.465802677970592383e-01
-4.002746838518550589e+02	1.465805309430510406e-01
-4.002346843830979992e+02	1.465806950256729746e-01
-4.001946849143409395e+02	1.465805806554721091e-01
-4.001546854455838798e+02	1.465810140652197280e-01
-4.001146859768268200e+02	1.465811961387773199e-01
-4.000746865080697603e+02	1.465801854544141469e-01
-4.000346870393127574e+02	1.465812547871675753e-01
-3.999946875705556977e+02	1.465809232908593107e-01
-3.999546881017986379e+02	1.465802445026840595e-01
-3.999146886330415782e+02	1.465807145816696855e-01
-3.998746891642845185e+02	1.465806822814546828e-01
-3.998346896955274588e+02	1.465814244998475402e-01
-3.997946902267703990e+02	1.465806369680651977e-01
-3.997546907580133393e+02	1.465813999392557854e-01
-3.997146912892562796e+02	1.465803518732725907e-01
-3.996746918204992198e+02	1.465810773879501760e-01
-3.996346923517421601e+02	1.465805081609276583e-01
-3.995946928829851004e+02	1.465811530268184282e-01
-3.995546934142280406e+02	1.465806207070739220e-01
-3.995146939454709809e+02	1.465807239059442879e-01
-3.994746944767139780e+02	1.465814007067858527e-01
-3.994346950079569183e+02	1.465807993725992686e-01
-3.993946955391998586e+02	1.465812780698800555e-01
-3.993546960704427988e+02	1.465802747181329524e-01
-3.993146966016857391e+02	1.465810104373340139e-01
-3.992746971329286794e+02	1.465813689126983788e-01
-3.992346976641716196e+02	1.465801757787629223e-01
-3.991946981954145599e+02	1.465807578607681849e-01
-3.991546987266575002e+02	1.465803935106025357e-01
-3.991146992579004404e+02	1.465805785474695866e-01
-3.990746997891433807e+02	1.465815138781975391e-01
-3.990347003203863210e+02	1.465804705528850060e-01
-3.989947008516292613e+02	1.465810748576036049e-01
-3.989547013828722015e+02	1.465799397225663325e-01
-3.989147019141151986e+02	1.465806780129167708e-01
-3.988747024453581389e+02	1.465797602827446644e-01
-3.988347029766010792e+02	1.465808953432793105e-01
-3.987947035078440194e+02	1.465803207627778271e-01
-3.987547040390869597e+02	1.465802987275509617e-01
-3.987147045703299000e+02	1.465807652002539263e-01
-3.986747051015728402e+02	1.465815544449874663e-01
-3.986347056328157805e+02	1.465811574145327312e-01
-3.985947061640587208e+02	1.465804879443506903e-01
-3.985547066953016611e+02	1.465801204492275800e-01
-3.985147072265446013e+02	1.465804146837278443e-01
-3.984747077577875416e+02	1.465810978355899519e-01
-3.984347082890304819e+02	1.465816296597155788e-01
-3.983947088202734790e+02	1.465810137133586877e-01
-3.983547093515164192e+02	1.465809435434902441e-01
-3.983147098827593595e+02	1.465806688027992133e-01
-3.982747104140022998e+02	1.465800561170458594e-01
-3.982347109452452401e+02	1.465804818979865032e-01
-3.981947114764881803e+02	1.465797654187612487e-01
-3.981547120077311206e+02	1.465805856207215152e-01
-3.981147125389740609e+02	1.465815488508881992e-01
