# Frequency (Hz)	Transfer Amplitude
4.984200470254172046e+02	3.595927918041656041e-02
4.984467133379218922e+02	3.598210366119539844e-02
4.984733796504265797e+02	3.596195169201010788e-02
4.985000459629312672e+02	3.596458746293731273e-02
4.985267122754360116e+02	3.597341170542462524e-02
4.985533785879406992e+02	3.597499406484407081e-02
4.985800449004453867e+02	3.593955416396871910e-02
4.986067112129501311e+02	3.589913167004477046e-02
4.986333775254548186e+02	3.592737059025898072e-02
4.986600438379595062e+02	3.595512418393343596e-02
4.986867101504641937e+02	3.598195826057772745e-02
4.987133764629689381e+02	3.596537403023749441e-02
4.987400427754736256e+02	3.597044820961635414e-02
4.987667090879783132e+02	3.594681408785743021e-02
4.987933754004830575e+02	3.594555624035505881e-02
4.988200417129877451e+02	3.596339901227527808e-02
4.988467080254924326e+02	3.599552409803701697e-02
4.988733743379971202e+02	3.598198440493453887e-02
4.989000406505018645e+02	3.596106586288089907e-02
4.989267069630065521e+02	3.598829800322500549e-02
4.989533732755112396e+02	3.595425724949097290e-02
4.989800395880159840e+02	3.589460918806562650e-02
4.990067059005206715e+02	3.589466096688057051e-02
4.990333722130253591e+02	3.596416809468416104e-02
4.990600385255300466e+02	3.597356931466105107e-02
4.990867048380347910e+02	3.600290912353001221e-02
4.991133711505394785e+02	3.601518469077943235e-02
4.991400374630441661e+02	3.599930111533123506e-02
4.991667037755489105e+02	3.595617327697711585e-02
4.991933700880535980e+02	3.595532672442173366e-02
4.992200364005582855e+02	3.594836176741819656e-02
4.992467027130629731e+02	3.594180244474168284e-02
4.992733690255677175e+02	3.597204493312736173e-02
4.993000353380724050e+02	3.598155845137149950e-02
4.993267016505770926e+02	3.596486329755112926e-02
4.993533679630818369e+02	3.591882089354270224e-02
4.993800342755865245e+02	3.590050001739256147e-02
4.994067005880912120e+02	3.592514497111715110e-02
4.994333669005958996e+02	3.593368102969547034e-02
4.994600332131006439e+02	3.590961164904559605e-02
4.994866995256053315e+02	3.591361513248814835e-02
4.995133658381100190e+02	3.594287217108779048e-02
4.995400321506147634e+02	3.590076273423389169e-02
4.995666984631194509e+02	3.589614216522968998e-02
4.995933647756241385e+02	3.593109171876580910e-02
4.996200310881288260e+02	3.592389042666439825e-02
4.996466974006335704e+02	3.589955646917134674e-02
4.996733637131382579e+02	3.594563343416042750e-02
4.997000300256429455e+02	3.595872067684278972e-02
4.997266963381476899e+02	3.593838776275273816e-02
4.997533626506523774e+02	3.598498338574530886e-02
4.997800289631570649e+02	3.599450574012402065e-02
4.998066952756617525e+02	3.598751656769410417e-02
4.998333615881664969e+02	3.594816415844187540e-02
4.998600279006711844e+02	3.593797251170716134e-02
4.998866942131758719e+02	3.597934035417511139e-02
4.999133605256806163e+02	3.596245606390283817e-02
4.999400268381853039e+02	3.597916033033869004e-02
4.999666931506899914e+02	3.597953955800591713e-02
4.999933594631946789e+02	3.597643736392698577e-02
5.000200257756994233e+02	3.600078461635235899e-02
5.000466920882041109e+02	3.599364944829216983e-02
5.000733584007087984e+02	3.596515146430071669e-02
5.001000247132135428e+02	3.596909682671231567e-02
5.001266910257182303e+02	3.597286034248430020e-02
5.001533573382229179e+02	3.599616823527865273e-02
5.001800236507276054e+02	3.595445710724819166e-02
5.002066899632323498e+02	3.596346854579849511e-02
5.002333562757370373e+02	3.593217396092518445e-02
5.002600225882417249e+02	3.589633945272305976e-02
5.002866889007464692e+02	3.591971314433582002e-02
5.003133552132511568e+02	3.594772980615678487e-02
5.003400215257558443e+02	3.587842121133700407e-02
5.003666878382605319e+02	3.589740325899101053e-02
5.003933541507652762e+02	3.591610461356441880e-02
5.004200204632699638e+02	3.589786519850590718e-02
5.004466867757746513e+02	3.596764366818836628e-02
5.004733530882793957e+02	3.598946722572344409e-02
5.005000194007840832e+02	3.597669468132902448e-02
5.005266857132887708e+02	3.599256973683193084e-02
5.005533520257934583e+02	3.601739312137527960e-02
5.005800183382982027e+02	3.594801395881917772e-02
5.006066846508028902e+02	3.595281016909469829e-02
5.006333509633075778e+02	3.593184187603668672e-02
5.006600172758122653e+02	3.592920943285259072e-02
5.006866835883170097e+02	3.592979400407955021e-02
5.007133499008216972e+02	3.592273667919391317e-02
5.007400162133263848e+02	3.589433793835113823e-02
5.007666825258311292e+02	3.589513651322676774e-02
5.007933488383358167e+02	3.592885126706153731e-02
5.008200151508405042e+02	3.590854198713194084e-02
5.008466814633451918e+02	3.591881810350958104e-02
5.008733477758499362e+02	3.595821883836752830e-02
5.009000140883546237e+02	3.599243651074352651e-02
5.009266804008593112e+02	3.594568171991454480e-02
5.009533467133640556e+02	3.601170864738142963e-02
5.009800130258687432e+02	3.602046384563105386e-02
5.010066793383734307e+02	3.595427318293286517e-02
5.010333456508781182e+02	3.598212243963878898e-02
5.010600119633828626e+02	3.600794690260965963e-02
5.010866782758875502e+02	3.597262915772583836e-02
5.011133445883922377e+02	3.593331590752563837e-02
5.011400109008969821e+02	3.597755804483331044e-02
5.011666772134016696e+02	3.596371563782860270e-02
5.011933435259063572e+02	3.594940753682743934e-02
5.012200098384110447e+02	3.595673938427724342e-02
5.012466761509157891e+02	3.597516656824174125e-02
5.012733424634204766e+02	3.589068344519151521e-02
5.013000087759251642e+02	3.591011882369909286e-02
5.013266750884299086e+02	3.594840353938697636e-02
5.013533414009345961e+02	3.595494878161419050e-02
5.013800077134392836e+02	3.595915926621594261e-02
5.014066740259439712e+02	3.596278160980907052e-02
5.014333403384487156e+02	3.596908713930221241e-02
5.014600066509534031e+02	3.590863662578885895e-02
5.014866729634580906e+02	3.590872433059764945e-02
5.015133392759628350e+02	3.596082131906115642e-02
5.015400055884675226e+02	3.594931200805865507e-02
5.015666719009722101e+02	3.596097769279469475e-02
5.015933382134768976e+02	3.597550421428594158e-02
5.016200045259816420e+02	3.597816160545096176e-02
5.016466708384863296e+02	3.590677669899619562e-02
5.016733371509910171e+02	3.593373899723446147e-02
5.017000034634957615e+02	3.599961708720911258e-02
5.017266697760004490e+02	3.594164843943445375e-02
5.017533360885051366e+02	3.593899276159567141e-02
5.017800024010098241e+02	3.597247868587093861e-02
5.018066687135145685e+02	3.594076993731530612e-02
5.018333350260192560e+02	3.592273498200104775e-02
5.018600013385239436e+02	3.595199303873402447e-02
5.018866676510286879e+02	3.591732111690764534e-02
5.019133339635333755e+02	3.592641331973487479e-02
5.019400002760380630e+02	3.593722494227365172e-02
5.019666665885427506e+02	3.597332275874259161e-02
5.019933329010474949e+02	3.596522057127336802e-02
5.020199992135521825e+02	3.593651531726767268e-02
5.020466655260568700e+02	3.597557448947828751e-02
5.020733318385616144e+02	3.596834182235985472e-02
5.020999981510663019e+02	3.591781305200589941e-02
5.021266644635709895e+02	3.596731349677746020e-02
5.021533307760756770e+02	3.595945764489043989e-02
5.021799970885804214e+02	3.591063737439483677e-02
5.022066634010851089e+02	3.590797172727609038e-02
5.022333297135897965e+02	3.595568673870093435e-02
5.022599960260945409e+02	3.591671128186223194e-02
5.022866623385992284e+02	3.592981331491530705e-02
5.023133286511039159e+02	3.600080125236707063e-02
5.023399949636086035e+02	3.598848953147152502e-02
5.023666612761133479e+02	3.595784188969058243e-02
5.023933275886180354e+02	3.597646708837226592e-02
5.024199939011227229e+02	3.596372211838592958e-02
5.024466602136274673e+02	3.596484430133151111e-02
5.024733265261321549e+02	3.597611505939183468e-02
5.024999928386368424e+02	3.598992064984592176e-02
5.025266591511415299e+02	3.598189762894217492e-02
5.025533254636462743e+02	3.590539259302176489e-02
5.025799917761509619e+02	3.594677857870081511e-02
5.026066580886556494e+02	3.596072893726372927e-02
5.026333244011603938e+02	3.596765958252139822e-02
5.026599907136650813e+02	3.595196965920154086e-02
5.026866570261697689e+02	3.599024925757109139e-02
5.027133233386744564e+02	3.599046868586978226e-02
5.027399896511792008e+02	3.597546703870660445e-02
5.027666559636838883e+02	3.596213888303839007e-02
5.027933222761885759e+02	3.594517446415706335e-02
5.028199885886933203e+02	3.591322243812789666e-02
5.028466549011980078e+02	3.593152055518129828e-02
5.028733212137026953e+02	3.597299722771622743e-02
5.028999875262073829e+02	3.596054582587955573e-02
5.029266538387121273e+02	3.594974576767866886e-02
5.029533201512168148e+02	3.594705537630819153e-02
5.029799864637215023e+02	3.593719183629901642e-02
5.030066527762262467e+02	3.594069818229719826e-02
5.030333190887309343e+02	3.593630328601385426e-02
5.030599854012356218e+02	3.596949292499281026e-02
5.030866517137403093e+02	3.599336616204106692e-02
5.031133180262450537e+02	3.596045525487068240e-02
5.031399843387497413e+02	3.596156901867855055e-02
5.031666506512544288e+02	3.596397986569771499e-02
5.031933169637591732e+02	3.594637362600663910e-02
5.032199832762638607e+02	3.590351531778514238e-02
5.032466495887685483e+02	3.595648985219666860e-02
5.032733159012732358e+02	3.596877206232138718e-02
5.032999822137779802e+02	3.596868555112504168e-02
5.033266485262826677e+02	3.593715101169212695e-02
5.033533148387873553e+02	3.592405253729875209e-02
5.033799811512920996e+02	3.593472376885373243e-02
5.034066474637967872e+02	3.591347854800062966e-02
5.034333137763014747e+02	3.588159400802279353e-02
5.034599800888061623e+02	3.591869086597467009e-02
5.034866464013109066e+02	3.595378260146872562e-02
5.035133127138155942e+02	3.591486058042699103e-02
5.035399790263202817e+02	3.593838622961618989e-02
5.035666453388250261e+02	3.594275136432823620e-02
5.035933116513297136e+02	3.593152440215152676e-02
5.036199779638344012e+02	3.593097379651715578e-02
5.036466442763390887e+02	3.597260975128072774e-02
5.036733105888438331e+02	3.597762119592629038e-02
5.036999769013485206e+02	3.594140641092497673e-02
5.037266432138532082e+02	3.598498653538508701e-02
5.037533095263579526e+02	3.598770743718490706e-02
5.037799758388626401e+02	3.593915249662673478e-02
5.038066421513673276e+02	3.593541920461065103e-02
5.038333084638720152e+02	3.598825760344166735e-02
5.038599747763767596e+02	3.595276916646886201e-02
5.038866410888814471e+02	3.595267753853683551e-02
5.039133074013861346e+02	3.598881327169601435e-02
5.039399737138908790e+02	3.598430248472019033e-02
5.039666400263955666e+02	3.596289949644315698e-02
5.039933063389002541e+02	3.597732939653738859e-02
5.040199726514049416e+02	3.596875841469580892e-02
5.040466389639096860e+02	3.594071036609214342e-02
5.040733052764143736e+02	3.594219412627493171e-02
5.040999715889190611e+02	3.596999232638067173e-02
5.041266379014237486e+02	3.598517500357348298e-02
5.041533042139284930e+02	3.594218537880018716e-02
5.041799705264331806e+02	3.591686259198483000e-02
5.042066368389378681e+02	3.589587098498631113e-02
5.042333031514426125e+02	3.587321515784776954e-02
5.042599694639473000e+02	3.593670626947653712e-02
5.042866357764519876e+02	3.594988223425724799e-02
5.043133020889566751e+02	3.589582060117046947e-02
5.043399684014614195e+02	3.595205161369323388e-02
5.043666347139661070e+02	3.594543521460193125e-02
5.043933010264707946e+02	3.593898152107503907e-02
5.044199673389755390e+02	3.595422902448713876e-02
5.044466336514802265e+02	3.601301499149142660e-02
5.044732999639849140e+02	3.597558796940376891e-02
5.044999662764896016e+02	3.596966229719807118e-02
5.045266325889943460e+02	3.601839629618532740e-02
5.045532989014990335e+02	3.591978139636198275e-02
5.045799652140037210e+02	3.588725320364995197e-02
5.046066315265084654e+02	3.590984053012300642e-02
5.046332978390131530e+02	3.591173987648262761e-02
5.046599641515178405e+02	3.592978310920875995e-02
5.046866304640225280e+02	3.595342639413926650e-02
5.047132967765272724e+02	3.590113690017720377e-02
5.047399630890319600e+02	3.590945134481512285e-02
5.047666294015366475e+02	3.597219370084230733e-02
5.047932957140413919e+02	3.593314675951046755e-02
5.048199620265460794e+02	3.595248733459051327e-02
5.048466283390507670e+02	3.601494854891882508e-02
5.048732946515554545e+02	3.599661262973880699e-02
5.048999609640601989e+02	3.596587687713174997e-02
5.049266272765648864e+02	3.599397546568464806e-02
5.049532935890695740e+02	3.596786214810410165e-02
5.049799599015743183e+02	3.592941462651941253e-02
5.050066262140790059e+02	3.600335767629977285e-02
5.050332925265836934e+02	3.600675127307330359e-02
5.050599588390883810e+02	3.596875272397272172e-02
5.050866251515931253e+02	3.593200742212004917e-02
5.051132914640978129e+02	3.594403975066140511e-02
5.051399577766025004e+02	3.592271430572616109e-02
5.051666240891072448e+02	3.592630062157341903e-02
5.051932904016119323e+02	3.597226814924386895e-02
5.052199567141166199e+02	3.596995119456614792e-02
5.052466230266213074e+02	3.592056146692965829e-02
5.052732893391260518e+02	3.590756457167361415e-02
5.052999556516307393e+02	3.595220717807670607e-02
5.053266219641354269e+02	3.591217344017573476e-02
5.053532882766401713e+02	3.590856054700339306e-02
5.053799545891448588e+02	3.594330346840135526e-02
5.054066209016495463e+02	3.598523927154944485e-02
5.054332872141542339e+02	3.593560373573927158e-02
5.054599535266589783e+02	3.592509232939603003e-02
5.054866198391636658e+02	3.595980221890415773e-02
5.055132861516683533e+02	3.593999320745298182e-02
5.055399524641730977e+02	3.591515207371161200e-02
5.055666187766777853e+02	3.598637200885120707e-02
5.055932850891824728e+02	3.596303236500549699e-02
5.056199514016871603e+02	3.591569685337059337e-02
5.056466177141919047e+02	3.596987926446552214e-02
5.056732840266965923e+02	3.598663519061497118e-02
5.056999503392012798e+02	3.590520155246915840e-02
5.057266166517060242e+02	3.593351269771293682e-02
5.057532829642107117e+02	3.597804251354320276e-02
5.057799492767153993e+02	3.593736341438434623e-02
5.058066155892200868e+02	3.590261020365456690e-02
5.058332819017248312e+02	3.593641101136962890e-02
5.058599482142295187e+02	3.591333516933768732e-02
5.058866145267342063e+02	3.590928955782608789e-02
5.059132808392389506e+02	3.596927268193810673e-02
5.059399471517436382e+02	3.598412960769568902e-02
5.059666134642483257e+02	3.595964282799975903e-02
5.059932797767530133e+02	3.594092542452714117e-02
5.060199460892577576e+02	3.597388992822755927e-02
5.060466124017624452e+02	3.590600926976721119e-02
5.060732787142671327e+02	3.591986545236566797e-02
5.060999450267718771e+02	3.594052731704062281e-02
5.061266113392765646e+02	3.593034301025663929e-02
5.061532776517812522e+02	3.592381210706491884e-02
5.061799439642859397e+02	3.597153297139996098e-02
5.062066102767906841e+02	3.597830477453785314e-02
5.062332765892953717e+02	3.593037689403542206e-02
5.062599429018000592e+02	3.594197538750572296e-02
5.062866092143048036e+02	3.600136386810824651e-02
5.063132755268094911e+02	3.597251280200569612e-02
5.063399418393141787e+02	3.594817368222194554e-02
5.063666081518188662e+02	3.601400174804135490e-02
5.063932744643236106e+02	3.597644941018125764e-02
5.064199407768282981e+02	3.594611487272549727e-02
5.064466070893329857e+02	3.597913062382995797e-02
5.064732734018377300e+02	3.596966156288924216e-02
5.064999397143424176e+02	3.592912423443887782e-02
5.065266060268471051e+02	3.593688901456736084e-02
5.065532723393517927e+02	3.595915050962669723e-02
5.065799386518565370e+02	3.598337860219186918e-02
5.066066049643612246e+02	3.597251430296351249e-02
5.066332712768659121e+02	3.593165803673475239e-02
5.066599375893706565e+02	3.597889868548508757e-02
5.066866039018753440e+02	3.597413880433694006e-02
5.067132702143800316e+02	3.595403632071240280e-02
5.067399365268847191e+02	3.593728443922045851e-02
5.067666028393894635e+02	3.591090152252374851e-02
5.067932691518941510e+02	3.588189689734554155e-02
5.068199354643988386e+02	3.592973774572961326e-02
5.068466017769035830e+02	3.596761554622181223e-02
5.068732680894082705e+02	3.598215042679413223e-02
5.068999344019129580e+02	3.594227888395790799e-02
5.069266007144176456e+02	3.593936149280415465e-02
5.069532670269223900e+02	3.593190018854005435e-02
5.069799333394270775e+02	3.593952119491289343e-02
5.070065996519317650e+02	3.588931166709129900e-02
5.070332659644365094e+02	3.593764435332441609e-02
5.070599322769411970e+02	3.595861871498746976e-02
5.070865985894458845e+02	3.596715812891826403e-02
5.071132649019505720e+02	3.598079513822231845e-02
5.071399312144553164e+02	3.596327583915109871e-02
5.071665975269600040e+02	3.590611808784325426e-02
5.071932638394646915e+02	3.586739944989796730e-02
5.072199301519694359e+02	3.593098553254676919e-02
5.072465964644741234e+02	3.594123523614609766e-02
5.072732627769788110e+02	3.596726726006102548e-02
5.072999290894834985e+02	3.599332065521445440e-02
5.073265954019882429e+02	3.598450593496720779e-02
5.073532617144929304e+02	3.592545728830919688e-02
5.073799280269976180e+02	3.584146253479179867e-02
5.074065943395023623e+02	3.585979571039518005e-02
5.074332606520070499e+02	3.590128294939007314e-02
5.074599269645117374e+02	3.598644786831514675e-02
5.074865932770164250e+02	3.598610202022770738e-02
5.075132595895211693e+02	3.599237978472720478e-02
5.075399259020258569e+02	3.600500959726486705e-02
5.075665922145305444e+02	3.596950974128519662e-02
5.075932585270352320e+02	3.591956660870540552e-02
5.076199248395399763e+02	3.596016405654906684e-02
5.076465911520446639e+02	3.597635720269749121e-02
5.076732574645493514e+02	3.594796344697618468e-02
5.076999237770540958e+02	3.603924306686528967e-02
5.077265900895587833e+02	3.601820320792049890e-02
5.077532564020634709e+02	3.595330206926381639e-02
5.077799227145681584e+02	3.593566499056336655e-02
5.078065890270729028e+02	3.597345869475894464e-02
5.078332553395775903e+02	3.595261027090549538e-02
5.078599216520822779e+02	3.593199068097095022e-02
5.078865879645870223e+02	3.597895425367740596e-02
5.079132542770917098e+02	3.597597629912590439e-02
5.079399205895963973e+02	3.596934748086774020e-02
5.079665869021010849e+02	3.598282474990324720e-02
5.079932532146058293e+02	3.598544662461651555e-02
5.080199195271105168e+02	3.595453252956348072e-02
5.080465858396152043e+02	3.594980023664823277e-02
5.080732521521199487e+02	3.597164800481177788e-02
5.080999184646246363e+02	3.593135998242114743e-02
5.081265847771293238e+02	3.587751159355110492e-02
5.081532510896340114e+02	3.587688916948895967e-02
5.081799174021387557e+02	3.590571976943590649e-02
5.082065837146434433e+02	3.588919262325812598e-02
5.082332500271481308e+02	3.589494936493853317e-02
5.082599163396528752e+02	3.591555902139145079e-02
5.082865826521575627e+02	3.587810673260627414e-02
5.083132489646622503e+02	3.593987076757258758e-02
5.083399152771669378e+02	3.596739656313820144e-02
5.083665815896716822e+02	3.596010799515711454e-02
5.083932479021763697e+02	3.598123691568323734e-02
5.084199142146810573e+02	3.600830939216578819e-02
5.084465805271858017e+02	3.599070742081390134e-02
5.084732468396904892e+02	3.594928038572564599e-02
5.084999131521951767e+02	3.600055917388336052e-02
5.085265794646998643e+02	3.592146690813923654e-02
5.085532457772046087e+02	3.593330535283082577e-02
5.085799120897092962e+02	3.596003443966561824e-02
5.086065784022139837e+02	3.593469955016647538e-02
5.086332447147187281e+02	3.591134551138819991e-02
5.086599110272234157e+02	3.594168560333229484e-02
5.086865773397281032e+02	3.593114454823650994e-02
5.087132436522327907e+02	3.595430307941890197e-02
5.087399099647375351e+02	3.600213988248242292e-02
5.087665762772422227e+02	3.594796354257216719e-02
5.087932425897469102e+02	3.593331654466924707e-02
5.088199089022516546e+02	3.596722525031685602e-02
5.088465752147563421e+02	3.599333704325175659e-02
5.088732415272610297e+02	3.595967689469439094e-02
5.088999078397657172e+02	3.599929271955856075e-02
5.089265741522704616e+02	3.599196614968550728e-02
5.089532404647751491e+02	3.594970280505917215e-02
5.089799067772798367e+02	3.598929947383112948e-02
5.090065730897845810e+02	3.598489204819550757e-02
5.090332394022892686e+02	3.592071368232208767e-02
5.090599057147939561e+02	3.592136649082877664e-02
5.090865720272986437e+02	3.597569138093220653e-02
5.091132383398033880e+02	3.592248177966238937e-02
5.091399046523080756e+02	3.590393171211203605e-02
5.091665709648127631e+02	3.597074415075165316e-02
5.091932372773175075e+02	3.592835042618103270e-02
5.092199035898221950e+02	3.592034963108844264e-02
5.092465699023268826e+02	3.595609454675931932e-02
5.092732362148315701e+02	3.594989715978182815e-02
5.092999025273363145e+02	3.590626174574799989e-02
5.093265688398410020e+02	3.590484991383090935e-02
5.093532351523456896e+02	3.596297554680601832e-02
5.093799014648504340e+02	3.598411061691914048e-02
5.094065677773551215e+02	3.595430322467263462e-02
5.094332340898598090e+02	3.595608850929912087e-02
5.094599004023644966e+02	3.597740612579510000e-02
5.094865667148692410e+02	3.592223631991286331e-02
5.095132330273739285e+02	3.591074508985703934e-02
5.095398993398786160e+02	3.597811705329875126e-02
5.095665656523833604e+02	3.597587901680465022e-02
5.095932319648880480e+02	3.596510636059925548e-02
5.096198982773927355e+02	3.598501109146846205e-02
5.096465645898974230e+02	3.595899922660966697e-02
5.096732309024021674e+02	3.588667095939778590e-02
5.096998972149068550e+02	3.592829852977823951e-02
5.097265635274115425e+02	3.597830131404769483e-02
5.097532298399162869e+02	3.593926843901071311e-02
5.097798961524209744e+02	3.591781353113832065e-02
5.098065624649256620e+02	3.597966674352890554e-02
5.098332287774303495e+02	3.596434736764746176e-02
5.098598950899350939e+02	3.593282968558498408e-02
5.098865614024397814e+02	3.595780119305178740e-02
5.099132277149444690e+02	3.596890128616792720e-02
5.099398940274492134e+02	3.593593885758118722e-02
5.099665603399539009e+02	3.594225000588893715e-02
5.099932266524585884e+02	3.598591320304089097e-02
5.100198929649632760e+02	3.594082756536808032e-02
5.100465592774680204e+02	3.589914740538192178e-02
5.100732255899727079e+02	3.594105305207600382e-02
5.100998919024773954e+02	3.593101060143836373e-02
5.101265582149821398e+02	3.594243011096462381e-02
5.101532245274868274e+02	3.598051563853985058e-02
5.101798908399915149e+02	3.599230801361209126e-02
5.102065571524962024e+02	3.595074870626090852e-02
5.102332234650009468e+02	3.596851099561189369e-02
5.102598897775056344e+02	3.599213146970992733e-02
5.102865560900103219e+02	3.592313275291532382e-02
5.103132224025150663e+02	3.593109169277397541e-02
5.103398887150197538e+02	3.598595207128370971e-02
5.103665550275244414e+02	3.599782565053821076e-02
5.103932213400291289e+02	3.595131423813869437e-02
5.104198876525338733e+02	3.594571522505481814e-02
5.104465539650385608e+02	3.596170772357985129e-02
5.104732202775432484e+02	3.593702966352038675e-02
5.104998865900479927e+02	3.593436482934086323e-02
5.105265529025526803e+02	3.597215662532332603e-02
5.105532192150573678e+02	3.596459278543744781e-02
5.105798855275620554e+02	3.596095336391663677e-02
5.106065518400667997e+02	3.594792608654471394e-02
5.106332181525714873e+02	3.597455022778410505e-02
5.106598844650761748e+02	3.595749046784810221e-02
5.106865507775809192e+02	3.591474817933062308e-02
5.107132170900856067e+02	3.593241905166095346e-02
5.107398834025902943e+02	3.593087483190048059e-02
5.107665497150949818e+02	3.594361075953224349e-02
5.107932160275997262e+02	3.593311746406939455e-02
5.108198823401044137e+02	3.595119504703886415e-02
5.108465486526091013e+02	3.593764806041933879e-02
5.108732149651137888e+02	3.594258041243082041e-02
5.108998812776185332e+02	3.596490777394695249e-02
5.109265475901232207e+02	3.595511013991879723e-02
5.109532139026279083e+02	3.594998763333368680e-02
5.109798802151326527e+02	3.591563672682095837e-02
5.110065465276373402e+02	3.593827873988995891e-02
5.110332128401420277e+02	3.593218311976256046e-02
5.110598791526467153e+02	3.593346591433500825e-02
5.110865454651514597e+02	3.596074817889022973e-02
5.111132117776561472e+02	3.598932694867156695e-02
5.111398780901608347e+02	3.597166896215338999e-02
5.111665444026655791e+02	3.590666078948371448e-02
5.111932107151702667e+02	3.593999265865992221e-02
5.112198770276749542e+02	3.593402928049093531e-02
5.112465433401796417e+02	3.593101969014241698e-02
5.112732096526843861e+02	3.595944900463399901e-02
5.112998759651890737e+02	3.596033270471690746e-02
5.113265422776937612e+02	3.594215417613479124e-02
5.113532085901985056e+02	3.592190689466720488e-02
5.113798749027031931e+02	3.592260762709541949e-02
5.114065412152078807e+02	3.593384464131092748e-02
5.114332075277125682e+02	3.594420590495734508e-02
5.114598738402173126e+02	3.595681127480676587e-02
5.114865401527220001e+02	3.596937745175603218e-02
5.115132064652266877e+02	3.599385786886642735e-02
5.115398727777314321e+02	3.601101993790600808e-02
5.115665390902361196e+02	3.595816268962909179e-02
5.115932054027408071e+02	3.595450691360826956e-02
5.116198717152454947e+02	3.597271927558825383e-02
5.116465380277502391e+02	3.593458109269791895e-02
5.116732043402549266e+02	3.598568379224856284e-02
5.116998706527596141e+02	3.598072639069931772e-02
5.117265369652643585e+02	3.592875749002076569e-02
5.117532032777690461e+02	3.596506434911000971e-02
5.117798695902737336e+02	3.599476370866565994e-02
5.118065359027784211e+02	3.592985672526263774e-02
5.118332022152831655e+02	3.593038747426034046e-02
5.118598685277878531e+02	3.597438061450066588e-02
5.118865348402925406e+02	3.598628456242927709e-02
5.119132011527972850e+02	3.597813878790536574e-02
5.119398674653019725e+02	3.599470167694433093e-02
5.119665337778066601e+02	3.595948930922897302e-02
5.119932000903113476e+02	3.595294561075916551e-02
5.120198664028160920e+02	3.591601008053497274e-02
5.120465327153208364e+02	3.592238275602042952e-02
5.120731990278254671e+02	3.588808641504534491e-02
5.120998653403302114e+02	3.587098003430689436e-02
5.121265316528348421e+02	3.590425488244101959e-02
5.121531979653395865e+02	3.595035100799762878e-02
5.121798642778443309e+02	3.591373277076224946e-02
5.122065305903489616e+02	3.591180502333090468e-02
5.122331969028537060e+02	3.591748371789085098e-02
5.122598632153584504e+02	3.591382411892771187e-02
5.122865295278630811e+02	3.599049409026938012e-02
5.123131958403678254e+02	3.601001714637203088e-02
5.123398621528725698e+02	3.598661813987127228e-02
5.123665284653772005e+02	3.600716765657208107e-02
5.123931947778819449e+02	3.600237704775045150e-02
5.124198610903866893e+02	3.596697307223846451e-02
5.124465274028913200e+02	3.593481149571701311e-02
5.124731937153960644e+02	3.596463684431020630e-02
5.124998600279006951e+02	3.592898109704496801e-02
5.125265263404054394e+02	3.595578742728071375e-02
5.125531926529101838e+02	3.595672702004127502e-02
5.125798589654148145e+02	3.592015589786994034e-02
5.126065252779195589e+02	3.590948568157226184e-02
5.126331915904243033e+02	3.595030163747049701e-02
5.126598579029289340e+02	3.595987971758535240e-02
5.126865242154336784e+02	3.596515324559970000e-02
5.127131905279384227e+02	3.596543884275060082e-02
5.127398568404430534e+02	3.595258487887799392e-02
5.127665231529477978e+02	3.593009184829001890e-02
5.127931894654524285e+02	3.596218977023585284e-02
5.128198557779571729e+02	3.594142285299283673e-02
5.128465220904619173e+02	3.595178872468657999e-02
5.128731884029665480e+02	3.599346928966317555e-02
5.128998547154712924e+02	3.599260275731255843e-02
5.129265210279760367e+02	3.596876135622055493e-02
5.129531873404806674e+02	3.595618656304662430e-02
5.129798536529854118e+02	3.594050217718361417e-02
5.130065199654901562e+02	3.592853493976538165e-02
5.130331862779947869e+02	3.592882307136790326e-02
5.130598525904995313e+02	3.597216934560024809e-02
5.130865189030042757e+02	3.595121436870256371e-02
5.131131852155089064e+02	3.590154362526107312e-02
5.131398515280136507e+02	3.594439582915998077e-02
5.131665178405182814e+02	3.592817758410875306e-02
5.131931841530230258e+02	3.590158674596469895e-02
5.132198504655277702e+02	3.595281601410800498e-02
5.132465167780324009e+02	3.595744746177013257e-02
5.132731830905371453e+02	3.593257890792835724e-02
5.132998494030418897e+02	3.592297884608395414e-02
5.133265157155465204e+02	3.594491088701326498e-02
5.133531820280512648e+02	3.594092062971530888e-02
5.133798483405560091e+02	3.593703898277969544e-02
5.134065146530606398e+02	3.595494450384893736e-02
5.134331809655653842e+02	3.599092877489782488e-02
5.134598472780701286e+02	3.597492888090426943e-02
5.134865135905747593e+02	3.593871839829827081e-02
5.135131799030795037e+02	3.596095352781058380e-02
5.135398462155841344e+02	3.597691204277528310e-02
5.135665125280888788e+02	3.593091167469838337e-02
5.135931788405936231e+02	3.595639411278542252e-02
5.136198451530982538e+02	3.598750039659380506e-02
5.136465114656029982e+02	3.589734538544241821e-02
5.136731777781077426e+02	3.592712834173675263e-02
5.136998440906123733e+02	3.597456102084301693e-02
5.137265104031171177e+02	3.590937497223532088e-02
5.137531767156218621e+02	3.591776528838137861e-02
5.137798430281264928e+02	3.599426393361167958e-02
5.138065093406312371e+02	3.597592080121898156e-02
5.138331756531359815e+02	3.592760346071535715e-02
5.138598419656406122e+02	3.593456345226891946e-02
5.138865082781453566e+02	3.595098266811316140e-02
5.139131745906499873e+02	3.594677793113144199e-02
