x	zg centrado sin panza
0.053663534	-1.102531683
0.053927237	-0.966586938
0.05419094	-0.767557232
0.054454643	-0.783523389
0.054718346	-0.799258496
0.054982049	-0.802640958
0.055245752	-0.835710965
0.055509455	-0.870454005
0.055773157	-0.864154911
0.05603686	-0.831898274
0.056300563	-0.845448727
0.056564266	-0.86875443
0.056827969	-0.942744643
0.057091672	-1.128162654
0.057355375	-1.148179429
0.057619078	-1.084634092
0.05788278	-0.985782471
0.058146483	-0.907946542
0.058410186	-0.886177961
0.058673889	-0.943476843
0.058937592	-0.956693972
0.059201295	-0.998838451
0.059464998	-1.038386059
0.059728701	-1.09493523
0.059992404	-1.061462282
0.060256106	-1.035544867
0.060519809	-1.084829831
0.060783512	-1.141130827
0.061047215	-1.115449034
0.061310918	-1.060551958
0.061574621	-1.035907533
0.061838324	-1.142720847
0.062102027	-1.092554131
0.062365729	-0.963697556
0.062629432	-1.07681566
0.062893135	-1.054385279
0.063156838	-1.005845941
0.063420541	-1.079496431
0.063684244	-1.033665854
0.063947947	-0.999329753
0.06421165	-0.796574348
0.064475352	-0.864460086
0.064739055	-1.149806459
0.065002758	-1.13038277
0.065266461	-1.051369761
0.065530164	-0.992480045
0.065793867	-1.015462646
0.06605757	-1.039830034
0.066321273	-0.984281177
0.066584975	-0.960338738
0.066848678	-0.96339825
0.067112381	-0.996213781
0.067376084	-0.878075108
0.067639787	-1.009404669
0.06790349	-1.07261525
0.068167193	-1.001153681
0.068430896	-0.960080948
0.068694598	-1.04015037
0.068958301	-1.139146693
0.069222004	-1.072769413
0.069485707	-1.053522937
0.06974941	-1.047208765
0.070013113	-1.009822833
0.070276816	-0.776725803
0.070540519	-0.83220202
0.070804221	-0.980123388
0.071067924	-1.215720332
0.071331627	-1.219698083
0.07159533	-1.068908707
0.071859033	-0.917782953
0.072122736	-0.820244732
0.072386439	-0.951211234
0.072650142	-1.010666327
0.072913844	-1.049019894
0.073177547	-1.030595311
0.07344125	-0.992241095
0.073704953	-1.065392338
0.073968656	-1.096345735
0.074232359	-0.896260448
0.074496062	-0.989641266
0.074759765	-1.105947592
0.075023467	-1.046494839
0.07528717	-0.978943095
0.075550873	-0.962255496
0.075814576	-0.951461468
0.076078279	-0.853740382
0.076341982	-0.700642261
0.076605685	-0.692740625
0.076869388	-0.698695311
0.07713309	-0.690214882
0.077396793	-0.645810687
0.077660496	-0.71309212
0.077924199	-0.736479383
0.078187902	-0.69064919
0.078451605	-0.66606336
0.078715308	-0.765205134
0.078979011	-0.770514833
0.079242714	-0.722223772
0.079506416	-0.652516578
0.079770119	-0.692241738
0.080033822	-0.808545788
0.080297525	-0.86447138
0.080561228	-0.984886715
0.080824931	-0.809578412
0.081088634	-0.679439269
0.081352337	-0.740231276
0.081616039	-0.754917611
0.081879742	-0.801947618
0.082143445	-0.883270581
0.082407148	-0.856094009
0.082670851	-0.752621991
0.082934554	-0.873622972
0.083198257	-0.875976522
0.08346196	-0.723252042
0.083725662	-0.543078343
0.083989365	-0.575888249
0.084253068	-0.694659516
0.084516771	-0.682149671
0.084780474	-0.646746331
0.085044177	-0.788427992
0.08530788	-0.762393072
0.085571583	-0.731332726
0.085835285	-0.819664691
0.086098988	-0.869782038
0.086362691	-0.746943673
0.086626394	-0.674831635
0.086890097	-0.630354856
0.0871538	-0.946953185
0.087417503	-0.933595425
0.087681206	-0.826531801
0.087944908	-0.859181915
0.088208611	-0.84832569
0.088472314	-0.672659823
0.088736017	-0.60417117
0.08899972	-0.551806656
0.089263423	-0.436032576
0.089527126	-0.389351062
0.089790829	-0.481788575
0.090054531	-0.63087711
0.090318234	-0.719651737
0.090581937	-0.769159002
0.09084564	-0.745115862
0.091109343	-0.743483268
0.091373046	-0.551935179
0.091636749	-0.495419955
0.091900452	-0.486113987
0.092164154	-0.52201465
0.092427857	-0.557777531
0.09269156	-0.344660793
0.092955263	-0.309614317
0.093218966	-0.389102742
0.093482669	-0.739008413
0.093746372	-0.727279818
0.094010075	-0.767623882
0.094273777	-0.852530988
0.09453748	-0.876595016
0.094801183	-0.540756239
0.095064886	-0.46133872
0.095328589	-0.508488701
0.095592292	-0.544109036
0.095855995	-0.488515549
0.096119698	-0.498060315
0.096383401	-0.617229648
0.096647103	-0.69476139
0.096910806	-0.854501241
0.097174509	-0.959166815
0.097438212	-0.973148445
0.097701915	-0.720230442
0.097965618	-0.618301011
0.098229321	-0.634842553
0.098493024	-0.746029592
0.098756726	-0.717906337
0.099020429	-0.554769561
0.099284132	-0.555519271
0.099547835	-0.55020963
0.099811538	-0.52142036
0.100075241	-0.482110459
0.100338944	-0.36006995
0.100602647	-0.338514347
0.100866349	-0.36935419
0.101130052	-0.495719182
0.101393755	-0.559980772
0.101657458	-0.560812121
0.101921161	-0.447587404
0.102184864	-0.340545609
0.102448567	-0.357127098
0.10271227	-0.461459679
0.102975972	-0.421933471
0.103239675	-0.266210308
0.103503378	-0.241520544
0.103767081	-0.40804514
0.104030784	-0.543196246
0.104294487	-0.532683544
0.10455819	-0.453931083
0.104821893	-0.441533215
0.105085595	-0.442980154
0.105349298	-0.715901748
0.105613001	-0.743329714
0.105876704	-0.824860307
0.106140407	-0.607755228
0.10640411	-0.474235148
0.106667813	-0.398840469
