x	zg centrado y sin panza
1.053032494	0.602344288
1.053551102	0.539540768
1.054069709	0.710128159
1.054588317	0.733012059
1.055106924	0.836350021
1.055625531	0.856513598
1.056144139	0.766563782
1.056662746	0.563378558
1.057181354	0.538025052
1.057699961	0.402923059
1.058218569	0.527128112
1.058737176	0.502737489
1.059255784	0.755490661
1.059774391	0.791988619
1.060292999	0.861085268
1.060811606	0.584614795
1.061330214	0.434489138
1.061848821	0.373983514
1.062367429	0.297991689
1.062886036	0.337852582
1.063404644	0.310051986
1.063923251	0.224015587
1.064441859	0.231034977
1.064960466	0.058906488
1.065479074	0.086290325
1.065997681	0.282357155
1.066516289	0.664114336
1.067034896	0.672002991
1.067553504	0.664498149
1.068072111	0.658465251
1.068590719	0.577137742
1.069109326	-0.060616662
1.069627934	-0.069807269
1.070146541	0.070563204
1.070665148	0.598714304
1.071183756	0.59062512
1.071702363	0.562100555
1.072220971	0.518258008
1.072739578	0.505200622
1.073258186	0.308676928
1.073776793	0.283124209
1.074295401	0.415637195
1.074814008	0.675398355
1.075332616	0.702905146
1.075851223	0.438656541
1.076369831	0.111135347
1.076888438	0.100872138
1.077407046	0.003386425
1.077925653	-0.029351033
1.078444261	0.049381856
1.078962868	0.050966268
1.079481476	0.013190308
1.080000083	0.132915247
1.080518691	0.226012287
1.081037298	0.257419376
1.081555906	0.261474653
1.082074513	0.203145517
1.082593121	0.286264901
1.083111728	0.41607097
1.083630336	0.400966809
1.084148943	0.196920225
1.084667551	0.108355723
1.085186158	0.071696712
1.085704765	-0.179507857
1.086223373	-0.291035154
1.08674198	-0.295546894
1.087260588	-0.071988685
1.087779195	-0.084653607
1.088297803	-0.03974493
1.08881641	0.016837823
1.089335018	0.055668682
1.089853625	0.26008
1.090372233	0.22140819
1.09089084	0.106342924
1.091409448	-0.129672517
1.091928055	-0.13451261
1.092446663	0.047968066
1.09296527	0.137079326
1.093483878	0.18783309
1.094002485	0.009655834
1.094521093	-0.024959495
1.0950397	-0.159388454
1.095558308	-0.286857439
1.096076915	-0.294433382
1.096595523	-0.41281638
1.09711413	-0.417596543
1.097632738	-0.310566434
1.098151345	-0.055393673
1.098669953	-0.055460363
1.09918856	-0.103590573
1.099707168	-0.022536871
1.100225775	-0.000726721
1.100744383	0.20253671
1.10126299	0.194150169
1.101781597	0.136932769
1.102300205	-0.14997486
1.102818812	-0.163584676
1.10333742	-0.10420935
1.103856027	0.04688813
1.104374635	0.006753543
1.104893242	0.313050703
1.10541185	0.312913942
1.105930457	0.259567963
1.106449065	-0.046521851
1.106967672	-0.123109762
1.10748628	-0.097645621
1.108004887	-0.004333098
1.108523495	0.030438415
1.109042102	0.146924977
1.10956071	0.153170036
1.110079317	0.167701428
1.110597925	0.300252057
1.111116532	0.276568502
1.11163514	0.233258446
1.112153747	0.217208473
1.112672355	0.198097963
1.113190962	0.159931028
1.11370957	0.19035134
1.114228177	0.218474615
1.114746785	0.501172501
1.115265392	0.514427151
1.115784	0.508287055
1.116302607	0.517015642
1.116821214	0.518072891
1.117339822	0.285524719
1.117858429	0.282700863
1.118377037	0.235346359
1.118895644	0.037935065
1.119414252	0.038466983
1.119932859	0.106895296
1.120451467	0.151417237
1.120970074	0.124686093
1.121488682	0.040139628
1.122007289	0.087491955
1.122525897	0.051529985
1.123044504	-0.138430725
1.123563112	-0.172394162
1.124081719	0.012478199
1.124600327	0.121286833
1.125118934	0.061603379
1.125637542	0.100299655
1.126156149	0.059993128
1.126674757	0.097355481
1.127193364	0.204607491
1.127711972	0.250917124
1.128230579	0.479519334
1.128749187	0.576743957
1.129267794	0.52665194
1.129786402	0.371790468
1.130305009	0.374127322
1.130823617	0.381507205
1.131342224	0.219632014
1.131860831	0.260290613
1.132379439	0.361934445
1.132898046	0.298705632
1.133416654	0.286557961
1.133935261	0.277660185
1.134453869	0.283170503
1.134972476	0.19233429
1.135491084	-0.064856713
1.136009691	-0.103470026
1.136528299	0.22936932
1.137046906	0.387531853
1.137565514	0.448919979
1.138084121	0.172788345
1.138602729	0.14289107
1.139121336	0.29315469
1.139639944	0.592058618
1.140158551	0.613757619
1.140677159	0.51501688
1.141195766	0.414312155
1.141714374	0.453053463
1.142232981	0.373148107
1.142751589	0.321269774
1.143270196	0.654939483
1.143788804	1.068995935
1.144307411	1.156251097
1.144826019	0.304926459
1.145344626	0.007040473
1.145863234	0.042240774
1.146381841	0.229581023
1.146900448	0.317064614
1.147419056	0.382146665
1.147937663	0.620371996
1.148456271	0.626392175
1.148974878	0.652642449
1.149493486	0.688686064
1.150012093	0.570121904
1.150530701	0.677351054
1.151049308	0.572258573
1.151567916	0.522118198
1.152086523	0.566636301
1.152605131	0.570438339
1.153123738	0.887798191
1.153642346	0.987239982
1.154160953	0.96383184
1.154679561	0.967400461
1.155198168	0.957048388
1.155716776	0.987949283
1.156235383	0.997095544
1.156753991	1.052627065
1.157272598	0.66884729
1.157791206	0.53895081
1.158309813	0.509254065
1.158828421	0.348919629
1.159347028	0.303071099
1.159865636	0.574235105
1.160384243	0.919024517
1.160902851	0.877267533
1.161421458	0.55675679
1.161940065	0.468353972
1.162458673	0.398972859
1.16297728	0.559859725
1.163495888	0.550236032
1.164014495	0.405541802
1.164533103	0.251892958
1.16505171	0.2190801
1.165570318	0.960856211
1.166088925	1.289773148
1.166607533	1.185179126
1.16712614	0.421617729
1.167644748	0.382598429
1.168163355	0.475045409
1.168681963	0.524461414
1.16920057	0.453838106
1.169719178	0.297814135
1.170237785	0.216302539
1.170756393	0.303770374
1.171275	0.501885182
1.171793608	0.536724475
1.172312215	0.463932586
1.172830823	0.362495585
1.17334943	0.34194808
1.173868038	0.269157278
1.174386645	0.276110378
1.174905253	0.325717974
1.17542386	0.402254264
1.175942468	0.454392083
1.176461075	0.483070196
1.176979682	0.478765116
1.17749829	0.496838659
1.178016897	0.412978519
1.178535505	0.439711153
1.179054112	0.484626991
1.17957272	0.589242039
1.180091327	0.609490697
1.180609935	0.647282297
1.181128542	0.670601233
1.18164715	0.676817645
1.182165757	0.532407021
1.182684365	0.424941818
1.183202972	0.314310028
1.18372158	-0.074552883
1.184240187	-0.086186683
1.184758795	0.245585676
1.185277402	0.498271643
1.18579601	0.508161409
1.186314617	0.351836758
1.186833225	0.327191236
1.187351832	0.172111586
1.18787044	-0.167033323
1.188389047	-0.147148656
1.188907655	0.100127714
1.189426262	0.252700231
1.18994487	0.246911577
1.190463477	0.13102374
1.190982085	0.095346348
1.191500692	0.008063115
1.192019299	-0.103084895
1.192537907	-0.085207297
1.193056514	-0.149197665
1.193575122	-0.113205042
1.194093729	0.015462363
1.194612337	0.149422598
1.195130944	0.284274217
1.195649552	0.157790521
1.196168159	-0.093236666
1.196686767	-0.151796068
1.197205374	-0.24994725
1.197723982	-0.298489692
1.198242589	-0.233740522
1.198761197	0.10256638
1.199279804	0.198606563
1.199798412	0.101136263
1.200317019	-0.030991936
1.200835627	-0.07597922
1.201354234	-0.336465149
1.201872842	-0.518254229
1.202391449	-0.516757821
1.202910057	-0.445613481
1.203428664	-0.387572821
1.203947272	-0.342518159
1.204465879	-0.123636296
1.204984487	-0.102528684
1.205503094	-0.269178021
1.206021702	-0.274479676
1.206540309	-0.270481406
1.207058916	-0.377462644
1.207577524	-0.341845239
1.208096131	-0.3978841
1.208614739	-0.452871958
1.209133346	-0.479270222
1.209651954	-0.152984406
1.210170561	-0.009971698
1.210689169	-0.007929507
1.211207776	-0.140153044
1.211726384	-0.138276719
1.212244991	-0.060670174
1.212763599	0.021628758
1.213282206	0.02331034
1.213800814	0.327850976
1.214319421	0.504517389
1.214838029	0.407658303
1.215356636	-0.013298996
1.215875244	-0.126743699
1.216393851	0.138557399
1.216912459	0.452087484
1.217431066	0.516261136
1.217949674	0.058475409
1.218468281	-0.270332039
1.218986889	-0.268163171
1.219505496	-0.130100046
1.220024104	-0.076535489
1.220542711	-0.092747662
1.221061319	-0.121818869
1.221579926	-0.138581924
1.222098534	-0.25275071
1.222617141	-0.251692258
1.223135748	-0.283879921
1.223654356	-0.405863853
1.224172963	-0.407189868
1.224691571	-0.303694003
1.225210178	-0.235080516
1.225728786	-0.252929925
1.226247393	-0.066114835
1.226766001	0.024297804
1.227284608	0.034925232
1.227803216	-0.017662403
1.228321823	-0.024461152
1.228840431	-0.116241114
1.229359038	-0.143657839
1.229877646	-0.190058283
1.230396253	0.103091767
1.230914861	0.386938916
1.231433468	0.326948424
1.231952076	0.305573765
1.232470683	0.160710171
1.232989291	0.326444405
1.233507898	0.550993575
1.234026506	0.596445056
1.234545113	0.23557101
1.235063721	0.123400757
1.235582328	0.204739956
1.236100936	0.335350147
1.236619543	0.32290489
1.237138151	0.317212432
1.237656758	0.39993666
1.238175365	0.41272528
1.238693973	0.334438769
1.23921258	0.312937777
1.239731188	0.262091482
1.240249795	0.211127562
1.240768403	0.178278896
1.24128701	0.436523649
1.241805618	0.8641497
1.242324225	0.936973904
1.242842833	0.919241146
1.24336144	0.967035613
1.243880048	0.946880459
1.244398655	0.910505456
1.244917263	0.759656746
1.24543587	0.566616937
1.245954478	0.402192444
1.246473085	0.433338499
1.246991693	0.462817125
1.2475103	0.546663629
1.248028908	0.635444303
1.248547515	0.722478078
1.249066123	0.64472085
1.24958473	0.716329558
1.250103338	0.890133901
1.250621945	0.907469382
1.251140553	0.806556049
1.25165916	0.883247434
1.252177768	0.88767753
1.252696375	0.923067419
1.253214982	0.975681238
1.25373359	0.738457236
1.254252197	0.627847274
1.254770805	0.76367633
1.255289412	0.930711543
1.25580802	0.871365952
1.256326627	0.807978089
1.256845235	0.764232884
1.257363842	0.79757428
1.25788245	0.930225804
1.258401057	0.803936104
1.258919665	0.815117452
1.259438272	0.539039959
1.25995688	0.538159693
1.260475487	0.5797197
1.260994095	0.604622473
1.261512702	0.685708604
1.26203131	0.591031965
1.262549917	0.467945064
1.263068525	0.53638008
1.263587132	0.587682379
1.26410574	0.627082856
1.264624347	0.704473631
1.265142955	0.696811573
1.265661562	0.735090461
1.26618017	0.613424683
1.266698777	0.614113359
1.267217385	0.647055127
1.267735992	0.906433275
1.268254599	0.894210549
1.268773207	0.811061601
1.269291814	0.650338653
1.269810422	0.673794636
1.270329029	0.810896538
1.270847637	0.732849115
1.271366244	0.720674115
1.271884852	0.665462237
1.272403459	0.678722159
1.272922067	0.646809163
1.273440674	0.724484976
1.273959282	0.763989327
1.274477889	0.987772589
1.274996497	0.938737818
1.275515104	0.898716674
1.276033712	0.691288478
1.276552319	0.692493087
1.277070927	0.572287677
1.277589534	0.635935771
1.278108142	0.685398127
1.278626749	0.830411429
1.279145357	0.843803643
1.279663964	0.804401561
1.280182572	0.829789903
1.280701179	0.851882973
1.281219787	0.74469857
1.281738394	0.660694966
1.282257002	0.562607264
1.282775609	0.776551977
1.283294216	1.115376328
1.283812824	1.14420186
1.284331431	0.801083145
1.284850039	0.529788621
1.285368646	0.48692523
1.285887254	0.539079034
1.286405861	0.602522701
1.286924469	0.814661104
1.287443076	0.876746042
1.287961684	0.886681185
1.288480291	0.958074411
1.288998899	0.962861106
1.289517506	0.764518898
1.290036114	0.559207947
1.290554721	0.519822023
1.291073329	0.287144252
1.291591936	0.101188171
1.292110544	0.142044835
1.292629151	0.395685722
1.293147759	0.525143042
1.293666366	0.472465341
1.294184974	0.353352818
1.294703581	0.352932852
1.295222189	0.276784902
1.295740796	0.303402145
1.296259404	0.377937438
1.296778011	0.392513119
1.297296619	0.303548932
1.297815226	-0.055681978
1.298333833	-0.007618859
1.298852441	0.073336067
1.299371048	0.38169742
1.299889656	0.610448483
1.300408263	0.609752533
1.300926871	0.279854034
1.301445478	0.148217819
1.301964086	0.240511308
1.302482693	0.292362256
1.303001301	0.395145267
1.303519908	0.064767791
1.304038516	-0.080473084
1.304557123	0.147912498
1.305075731	0.483077701
1.305594338	0.460306555
1.306112946	0.138240907
1.306631553	0.059221147
1.307150161	-0.059631948
1.307668768	0.052554805
1.308187376	0.130135967
1.308705983	0.080449019
1.309224591	-0.029636587
1.309743198	-0.077826669
1.310261806	-0.183476106
1.310780413	0.046930355
1.311299021	0.064230257
1.311817628	-0.039049781
1.312336236	-0.090657629
1.312854843	-0.217772765
1.31337345	-0.311409057
1.313892058	-0.303793924
1.314410665	-0.282106896
1.314929273	-0.477789628
1.31544788	-0.432532317
1.315966488	-0.19006493
1.316485095	-0.015144154
1.317003703	-0.099914754
1.31752231	-0.212586329
1.318040918	-0.279342914
1.318559525	-0.222829372
1.319078133	-0.013364886
1.31959674	-0.025206204
1.320115348	0.039958636
1.320633955	-0.039309094
1.321152563	-0.150689031
1.32167117	-0.207793104
1.322189778	-0.221089636
1.322708385	-0.251480957
1.323226993	-0.504941194
1.3237456	-0.585929353
1.324264208	-0.537928171
1.324782815	-0.109937675
1.325301423	0.10273855
1.32582003	0.123803707
1.326338638	0.140306017
1.326857245	-0.172845754
1.327375853	-0.532578788
1.32789446	-0.587310886
1.328413068	-0.558689954
1.328931675	-0.319718081
1.329450282	-0.302438059
1.32996889	-0.197180286
1.330487497	-0.123302557
1.331006105	-0.066511023
1.331524712	-0.276031314
1.33204332	-0.344027802
1.332561927	-0.551082726
1.333080535	-0.614309822
1.333599142	-0.61837335
1.33411775	-0.615103805
1.334636357	-0.633456485
1.335154965	-0.462790658
1.335673572	-0.428433094
1.33619218	-0.383869615
1.336710787	-0.225787869
1.337229395	-0.151668589
1.337748002	-0.660135949
1.33826661	-0.692436827
1.338785217	-0.677453268
1.339303825	-0.288184772
1.339822432	-0.406018948
1.34034104	-0.446548693
1.340859647	-0.567819943
1.341378255	-0.641481328
1.341896862	-0.653852961
1.34241547	-0.357670965
1.342934077	-0.2285432
1.343452685	-0.313434518
1.343971292	-0.424955513
1.344489899	-0.537090587
1.345008507	-0.488408635
1.345527114	-0.409486733
1.346045722	-0.114877056
1.346564329	-0.016834846
1.347082937	-0.068102138
1.347601544	-0.141426062
1.348120152	-0.0505392
1.348638759	-0.115086065
1.349157367	-0.185905261
1.349675974	-0.214703404
1.350194582	-0.329170406
1.350713189	-0.320848092
1.351231797	-0.247101223
1.351750404	0.046279896
1.352269012	-0.060751474
1.352787619	-0.202188135
1.353306227	-0.11455283
1.353824834	0.193725389
1.354343442	0.165273762
1.354862049	-0.313323881
1.355380657	-0.355455515
1.355899264	-0.00864408
1.356417872	0.250359879
1.356936479	0.174205227
1.357455087	-0.013712717
1.357973694	-0.098300664
1.358492302	-0.200030496
1.359010909	-0.054681222
1.359529516	-0.001266889
1.360048124	0.137201077
1.360566731	0.102939939
1.361085339	0.02853648
1.361603946	-0.046156543
1.362122554	-0.071632544
1.362641161	0.182377087
1.363159769	0.291432773
1.363678376	0.33842707
1.364196984	0.272747844
1.364715591	0.255798468
1.365234199	0.396120413
1.365752806	0.442349376
1.366271414	0.392162078
1.366790021	0.295291647
1.367308629	0.349767867
1.367827236	0.349275024
1.368345844	0.040410113
1.368864451	0.084378306
1.369383059	0.090131782
1.369901666	-0.137245996
1.370420274	-0.187572634
1.370938881	-0.308722651
1.371457489	-0.113352576
1.371976096	0.09680351
1.372494704	0.600520788
1.373013311	0.615693301
1.373531919	0.328794669
1.374050526	0.060671147
1.374569133	0.07164085
1.375087741	0.317375894
1.375606348	0.377626847
1.376124956	0.317529328
1.376643563	0.323170047
1.377162171	0.639667392
1.377680778	0.916970007
1.378199386	0.826825736
1.378717993	0.635319172
1.379236601	-0.012524839
1.379755208	-0.079197602
1.380273816	0.056553705
1.380792423	0.316912499
1.381311031	0.199074599
1.381829638	-0.011781963
1.382348246	-0.172292579
1.382866853	-0.223645527
1.383385461	-0.200855589
1.383904068	-0.047135243
1.384422676	0.019119676
1.384941283	0.070909891
1.385459891	0.202584436
1.385978498	0.120129549
1.386497106	0.052909054
1.387015713	0.059451698
1.387534321	0.436023646
1.388052928	0.330518878
1.388571536	0.133191863
1.389090143	0.021825506
1.38960875	-0.010169707
1.390127358	-0.188730663
1.390645965	-0.23241697
1.391164573	-0.306192255
1.39168318	-0.170173271
1.392201788	0.097724339
1.392720395	0.169841478
1.393239003	-0.06900876
1.39375761	-0.137020316
1.394276218	-0.00911412
1.394794825	-0.039488654
1.395313433	0.079241431
1.39583204	0.381210306
1.396350648	0.326964523
1.396869255	0.270487935
1.397387863	0.258773579
1.39790647	0.383730159
1.398425078	0.290673913
1.398943685	0.115330824
1.399462293	0.028443778
1.3999809	0.123839228
1.400499508	0.27975245
1.401018115	0.322419609
1.401536723	0.23136734
1.40205533	0.148891712
1.402573938	0.3254409
1.403092545	0.220330145
1.403611153	0.068939318
1.40412976	-0.152388031
1.404648367	-0.044126671
1.405166975	0.007459464
1.405685582	-0.019010648
1.40620419	-0.016103831
1.406722797	-0.031708628
1.407241405	-0.105351393
1.407760012	-0.17586441
1.40827862	-0.212213231
1.408797227	-0.066911338
1.409315835	-0.014992668
1.409834442	0.061339825
1.41035305	0.215162901
1.410871657	0.557582399
1.411390265	0.464395924
1.411908872	0.376567306
1.41242748	0.376043065
1.412946087	0.331219127
1.413464695	0.194207692
1.413983302	0.125000122
1.41450191	0.234186382
1.415020517	0.228209459
1.415539125	0.241532174
1.416057732	0.288802859
1.41657634	0.395231667
1.417094947	0.348853339
1.417613555	0.376512246
1.418132162	0.291606146
1.41865077	0.094790424
1.419169377	-0.120780527
1.419687984	-0.095540922
1.420206592	-0.049659448
1.420725199	0.110638835
1.421243807	0.325026605
1.421762414	0.44094355
1.422281022	0.437078087
1.422799629	0.43310073
1.423318237	0.533197679
1.423836844	0.443878384
1.424355452	0.43362583
1.424874059	0.432574827
1.425392667	0.319308367
1.425911274	0.26045774
1.426429882	0.402182817
1.426948489	0.583491887
1.427467097	0.902446922
1.427985704	0.881026886
1.428504312	0.857984223
1.429022919	0.789026857
1.429541527	0.792688867
1.430060134	0.697305621
1.430578742	0.662599079
1.431097349	0.573227761
1.431615957	0.656312309
1.432134564	0.730672511
1.432653172	0.762055937
1.433171779	0.600013162
1.433690387	0.659922068
1.434208994	0.704126256
1.434727602	0.653703423
1.435246209	0.46357782
1.435764816	0.392644894
1.436283424	0.653997797
1.436802031	0.885360728
1.437320639	0.836861773
1.437839246	0.785929423
1.438357854	0.708191446
1.438876461	0.624453974
1.439395069	0.504859148
1.439913676	0.374582752
1.440432284	0.477580158
1.440950891	0.476527837
1.441469499	0.311999758
1.441988106	0.214907198
1.442506714	0.346535105
1.443025321	0.539730008
1.443543929	0.746728099
1.444062536	0.692413391
1.444581144	0.593806605
1.445099751	0.483450514
1.445618359	0.397836372
1.446136966	0.361905569
1.446655574	0.488218358
1.447174181	0.477223101
1.447692789	0.452016096
1.448211396	0.210595414
1.448730004	0.191771776
1.449248611	0.297976392
1.449767219	0.406927001
1.450285826	0.343877804
1.450804433	0.332195304
1.451323041	0.368239663
1.451841648	0.448214116
1.452360256	0.558170924
1.452878863	0.595215753
1.453397471	0.567655564
1.453916078	0.579280425
1.454434686	0.699973521
1.454953293	0.432512835
1.455471901	0.395008105
1.455990508	0.433274789
1.456509116	0.457172109
1.457027723	0.253582963
1.457546331	0.036057651
1.458064938	0.124919393
1.458583546	0.441535168
1.459102153	0.571375957
1.459620761	0.505417882
1.460139368	0.387663744
1.460657976	0.589707095
1.461176583	0.648723187
1.461695191	0.771152754
1.462213798	0.730937499
1.462732406	0.441278893
1.463251013	0.180301264
1.463769621	0.315109336
1.464288228	0.567734973
1.464806836	0.497084795
1.465325443	0.440931747
1.46584405	0.252528463
1.466362658	0.173788584
1.466881265	0.169259427
1.467399873	0.448864232
1.46791848	0.538490795
1.468437088	0.610232599
1.468955695	0.621585313
1.469474303	0.800149248
1.46999291	1.078671826
1.470511518	1.018072527
1.471030125	0.667216469
1.471548733	0.096102516
1.47206734	-0.017847003
1.472585948	-0.182268861
1.473104555	-0.057032056
1.473623163	0.091666231
1.47414177	0.233545088
1.474660378	0.172991911
1.475178985	0.031499102
1.475697593	0.284926854
1.4762162	0.366008916
1.476734808	0.463664219
1.477253415	0.482968097
1.477772023	0.605496036
1.47829063	0.700607079
1.478809238	0.684726984
1.479327845	0.560562551
1.479846453	0.40486596
1.48036506	0.348789913
1.480883667	0.575392448
1.481402275	0.586144263
1.481920882	0.194327439
1.48243949	-0.263695891
1.482958097	-0.143581987
1.483476705	0.595480509
1.483995312	0.781646516
1.48451392	0.598916497
1.485032527	0.314901762
1.485551135	0.111189204
1.486069742	0.079526583
1.48658835	0.103460227
1.487106957	0.167554066
1.487625565	0.46321446
1.488144172	0.567745459
1.48866278	0.354870542
1.489181387	-0.075644623
1.489699995	-0.200437054
1.490218602	-0.268633384
1.49073721	-0.136663889
1.491255817	-0.04675693
1.491774425	0.244453488
1.492293032	0.400526732
1.49281164	0.424221001
1.493330247	0.342224008
1.493848855	0.244644621
1.494367462	0.231641835
1.49488607	0.552304579
1.495404677	0.573651451
1.495923284	0.551765327
1.496441892	0.209847898
1.496960499	0.225107957
1.497479107	0.188754209
1.497997714	0.129362382
1.498516322	0.077577609
1.499034929	0.270838002
1.499553537	0.29395188
1.500072144	0.432923118
1.500590752	0.369969144
1.501109359	0.259912301
1.501627967	-0.097570337
1.502146574	-0.328947532
1.502665182	-0.313332994
1.503183789	0.050789515
1.503702397	0.139194109
1.504221004	0.216892439
1.504739612	0.103407688
1.505258219	0.215450288
1.505776827	0.393142494
1.506295434	0.343374591
1.506814042	0.056429492
1.507332649	-0.026137635
1.507851257	0.068750932
1.508369864	0.356433179
1.508888472	0.35705442
1.509407079	0.222447619
1.509925687	0.327402937
1.510444294	0.363467753
1.510962901	0.061392021
1.511481509	0.164870984
1.512000116	0.135871336
1.512518724	0.192889813
1.513037331	-0.526318261
1.513555939	-0.571868402
1.514074546	0.050577928
1.514593154	0.489844193
1.515111761	0.530567706
1.515630369	0.23067156
1.516148976	0.075348124
1.516667584	-0.074050414
1.517186191	-0.22594411
1.517704799	-0.110270323
1.518223406	0.123747043
1.518742014	0.190085897
1.519260621	0.136111973
1.519779229	-0.229281664
1.520297836	-0.242594582
1.520816444	-0.081443647
1.521335051	0.334940437
1.521853659	0.390553086
1.522372266	0.392646785
1.522890874	0.359935397
1.523409481	0.461536201
1.523928089	0.444126295
1.524446696	0.352815457
1.524965304	0.390914039
1.525483911	0.354705933
1.526002518	0.341094111
1.526521126	0.300071008
1.527039733	0.280709263
1.527558341	0.418241213
1.528076948	0.143517982
1.528595556	0.002701532
1.529114163	-0.415704401
1.529632771	-0.037436379
1.530151378	0.083356007
1.530669986	0.093314469
1.531188593	0.056854499
1.531707201	0.007030274
1.532225808	0.091524946
1.532744416	0.004697315
1.533263023	-0.176196256
1.533781631	-0.002463247
1.534300238	-0.012729551
1.534818846	0.244602509
1.535337453	0.269438879
1.535856061	0.318084564
1.536374668	0.159688788
1.536893276	0.215919527
1.537411883	0.180612715
1.537930491	0.070964837
1.538449098	0.065172573
1.538967706	0.321241528
1.539486313	0.39693124
1.540004921	0.050341191
1.540523528	-0.154631038
1.541042136	-0.134995198
1.541560743	-0.126835256
1.54207935	-0.196488345
1.542597958	-0.19526099
1.543116565	-0.06103256
1.543635173	0.022755904
1.54415378	-0.119089089
1.544672388	-0.169853798
1.545190995	-0.150738304
1.545709603	-0.092659084
1.54622821	0.114753298
1.546746818	0.127663611
1.547265425	0.020204941
1.547784033	-0.111717457
1.54830264	-0.399605843
1.548821248	-0.019399388
1.549339855	-0.007119254
1.549858463	-0.029917615
1.55037707	-0.084948156
1.550895678	-0.098191233
1.551414285	-0.211370033
1.551932893	-0.262571838
1.5524515	-0.557734973
1.552970108	-0.637827797
1.553488715	-0.515792588
1.554007323	-0.148733698
1.55452593	0.048633881
1.555044538	-0.032565003
1.555563145	0.002301561
1.556081753	-0.036712697
1.55660036	-0.253724249
1.557118967	-0.275407381
1.557637575	-0.188626331
1.558156182	-0.003021178
1.55867479	0.000105363
1.559193397	0.000757828
1.559712005	-0.308902783
1.560230612	-0.291724689
1.56074922	-0.174146618
1.561267827	0.111299838
1.561786435	0.089818326
1.562305042	-0.035820742
1.56282365	-0.117794759
1.563342257	-0.370385386
1.563860865	-0.568790333
1.564379472	-0.582606524
1.56489808	-0.281152608
1.565416687	-0.070907316
1.565935295	-0.078508985
1.566453902	-0.055154068
1.56697251	-0.046140042
1.567491117	-0.428287794
1.568009725	-1.160973166
1.568528332	-1.082647009
1.56904694	-0.540097099
1.569565547	-0.201406815
1.570084155	-0.237047996
1.570602762	-0.160348818
1.57112137	-0.103537748
1.571639977	-0.302525316
1.572158584	-0.335913923
1.572677192	-0.262412618
1.573195799	-0.001750796
1.573714407	0.141868255
1.574233014	0.02339273
1.574751622	-0.305582016
1.575270229	-0.423014103
1.575788837	-0.607055297
1.576307444	-0.994929313
1.576826052	-1.03316861
1.577344659	-0.632176479
1.577863267	-0.074411882
1.578381874	-0.167390609
1.578900482	-0.40460447
1.579419089	-0.459559728
1.579937697	-0.402341125
1.580456304	-0.327541476
1.580974912	-0.375671572
1.581493519	-0.423348355
1.582012127	-0.373588014
1.582530734	-0.291059161
1.583049342	-0.174717955
1.583567949	-0.145154362
1.584086557	-0.28086602
1.584605164	-0.331103509
1.585123772	-0.299094546
1.585642379	-0.536888682
1.586160987	-0.731329047
1.586679594	-0.737369623
1.587198201	-0.692479624
1.587716809	-0.61108955
1.588235416	-0.6379806
1.588754024	-0.583623895
1.589272631	-0.523200717
1.589791239	-0.495968136
1.590309846	-0.594094624
1.590828454	-0.64288406
1.591347061	-0.490286964
1.591865669	-0.498463294
1.592384276	-0.601524524
1.592902884	-0.466484181
1.593421491	-0.475638406
1.593940099	-0.595750882
1.594458706	-0.874721728
1.594977314	-0.800305894
1.595495921	-0.716822807
1.596014529	-0.622825103
1.596533136	-0.736293753
1.597051744	-0.803510525
1.597570351	-0.682239619
1.598088959	-0.683859381
1.598607566	-0.662123712
1.599126174	-0.599465031
1.599644781	-0.890936192
1.600163389	-0.937485429
1.600681996	-0.814190951
1.601200604	-0.631980359
1.601719211	-0.806823901
1.602237818	-0.958794485
1.602756426	-0.987423841
1.603275033	-0.706133847
1.603793641	-0.386308226
1.604312248	-0.397354015
1.604830856	-0.634965896
1.605349463	-0.760030249
1.605868071	-0.655608282
1.606386678	-0.525629128
1.606905286	-0.464428009
1.607423893	-0.447044917
1.607942501	-0.402371318
1.608461108	-0.483759847
1.608979716	-0.602817079
1.609498323	-0.650153996
1.610016931	-0.64011813
1.610535538	-0.484684689
1.611054146	-0.410282605
1.611572753	-0.492630523
1.612091361	-0.362476737
1.612609968	-0.378343253
1.613128576	-0.487458526
1.613647183	-0.769517982
1.614165791	-0.666787969
1.614684398	-0.568616445
1.615203006	-0.517445924
1.615721613	-0.616901807
1.616240221	-0.57662009
1.616758828	-0.568136092
1.617277435	-0.584851708
1.617796043	-0.688273893
1.61831465	-0.61467725
1.618833258	-0.668466915
1.619351865	-0.718637483
1.619870473	-0.828164927
1.62038908	-0.802783577
1.620907688	-0.819870173
1.621426295	-0.714775517
1.621944903	-0.849105127
1.62246351	-0.860875401
1.622982118	-0.971959528
1.623500725	-1.033232493
1.624019333	-1.134092026
1.62453794	-0.92444735
1.625056548	-0.917842714
1.625575155	-0.845995719
1.626093763	-0.826651849
1.62661237	-0.88187782
1.627130978	-0.797561276
1.627649585	-0.756734634
1.628168193	-0.793735003
1.6286868	-0.760969185
1.629205408	-0.759511222
1.629724015	-0.713825122
1.630242623	-0.696115739
1.63076123	-0.724549835
1.631279838	-0.827913121
1.631798445	-0.867266503
1.632317052	-0.91820441
1.63283566	-0.842514241
1.633354267	-0.805794556
1.633872875	-0.909222241
1.634391482	-1.043306289
1.63491009	-1.08694527
1.635428697	-0.927793154
1.635947305	-0.920758583
1.636465912	-0.846370766
1.63698452	-0.429842702
1.637503127	-0.457784413
1.638021735	-0.468206957
1.638540342	-0.473173326
