x	zg centrado y sin panza
2.164094965	-2.292476798
2.164613994	-2.455559817
2.165133024	-2.34773712
2.165652054	-2.202033329
2.166171084	-2.0504858
2.166690114	-2.102045248
2.167209144	-2.140258218
2.167728174	-2.145819337
2.168247203	-2.174643806
2.168766233	-2.202385815
2.169285263	-2.059178481
2.169804293	-1.944581232
2.170323323	-1.905549782
2.170842353	-2.066307133
2.171361383	-2.289346895
2.171880412	-2.338770246
2.172399442	-2.298902193
2.172918472	-2.056648402
2.173437502	-1.934597227
2.173956532	-1.939705275
2.174475562	-1.98509961
2.174994592	-2.064017313
2.175513621	-2.113201096
2.176032651	-2.111905772
2.176551681	-2.02286887
2.177070711	-1.849610432
2.177589741	-1.815250384
2.178108771	-1.650914245
2.1786278	-1.591171058
2.17914683	-1.490627782
2.17966586	-1.948795229
2.18018489	-1.977214783
2.18070392	-1.897951289
2.18122295	-1.584627245
2.18174198	-1.682132709
2.182261009	-1.662689199
2.182780039	-1.615100673
2.183299069	-1.459439458
2.183818099	-1.273839647
2.184337129	-1.272999483
2.184856159	-1.25582522
2.185375189	-1.724864228
2.185894218	-1.664774728
2.186413248	-1.756827514
2.186932278	-1.705443255
2.187451308	-1.781788671
2.187970338	-1.729484696
2.188489368	-1.648627091
2.189008397	-1.491862784
2.189527427	-1.568908114
2.190046457	-1.585793366
2.190565487	-1.49377808
2.191084517	-1.394955349
2.191603547	-1.207858716
2.192122577	-1.211807532
2.192641606	-1.168158155
2.193160636	-1.115680062
2.193679666	-1.014871935
2.194198696	-1.167351116
2.194717726	-1.369338381
2.195236756	-1.46320052
2.195755786	-1.108441728
2.196274815	-0.883737592
2.196793845	-0.857359776
2.197312875	-0.903981867
2.197831905	-1.0883969
2.198350935	-1.014854813
2.198869965	-1.15175145
2.199388995	-1.311077602
2.199908024	-1.276561925
2.200427054	-1.406713035
2.200946084	-1.350634399
2.201465114	-1.185842687
2.201984144	-1.092007976
2.202503174	-0.955303344
2.203022203	-0.762213536
2.203541233	-0.751676895
2.204060263	-0.790778998
2.204579293	-0.911257949
2.205098323	-0.935678553
2.205617353	-0.921940722
2.206136383	-0.884076502
2.206655412	-0.761546738
2.207174442	-0.751260013
2.207693472	-0.841595332
2.208212502	-0.753293641
2.208731532	-0.835634013
2.209250562	-0.739830994
2.209769592	-0.710410397
2.210288621	-0.736206074
2.210807651	-0.612533142
2.211326681	-0.599905001
2.211845711	-0.661795339
2.212364741	-0.841371141
2.212883771	-1.003742513
2.2134028	-0.927957918
2.21392183	-0.867874445
2.21444086	-0.782354578
2.21495989	-0.752623779
2.21547892	-0.723677921
2.21599795	-0.650763552
2.21651698	-0.577865826
2.217036009	-0.739831211
2.217555039	-0.809141338
2.218074069	-0.885965858
2.218593099	-0.964796191
2.219112129	-0.671237556
2.219631159	-0.701444844
2.220150189	-0.812943212
2.220669218	-0.886090534
2.221188248	-0.654887373
2.221707278	-0.607467765
2.222226308	-0.780682376
2.222745338	-0.830866788
2.223264368	-0.481722757
2.223783397	-0.536557177
2.224302427	-0.58996115
2.224821457	-0.418887823
2.225340487	-0.809424768
2.225859517	-0.803293591
2.226378547	-0.604560233
2.226897577	-0.556432532
2.227416606	-0.487764471
2.227935636	-0.506647771
2.228454666	-0.566561465
2.228973696	-0.635135089
2.229492726	-0.595297648
2.230011756	-0.403827436
2.230530786	-0.478568429
2.231049815	-0.570280302
2.231568845	-0.571119422
2.232087875	-0.348806223
2.232606905	-0.373948396
2.233125935	-0.32677652
2.233644965	-0.348175097
2.234163995	-0.17551414
2.234683024	-0.234010519
2.235202054	-0.456802612
2.235721084	-0.53759041
2.236240114	-0.402770506
2.236759144	-0.379059704
2.237278174	-0.413876077
2.237797203	-0.352850437
2.238316233	-0.184861668
2.238835263	-0.257862844
2.239354293	-0.319596569
2.239873323	-0.125121644
2.240392353	-0.035836252
2.240911383	0.028956399
2.241430412	0.117129349
2.241949442	-0.12170625
2.242468472	-0.25543895
2.242987502	-0.219954883
2.243506532	-0.046792686
2.244025562	0.23183441
2.244544592	-0.22879427
2.245063621	-0.243170706
2.245582651	-0.270635797
2.246101681	0.136778432
2.246620711	0.224282833
2.247139741	0.247155113
2.247658771	0.178933364
2.2481778	0.074151071
2.24869683	-0.337346574
2.24921586	-0.355600333
2.24973489	-0.208493252
2.25025392	-0.004254587
2.25077295	0.079100443
2.25129198	0.172050139
2.251811009	0.176914465
2.252330039	0.253499799
2.252849069	-0.028451551
2.253368099	0.046291244
2.253887129	0.225367342
2.254406159	0.47655381
2.254925189	0.454152968
2.255444218	0.059996435
2.255963248	-0.21667308
2.256482278	-0.159434968
2.257001308	0.029968493
2.257520338	0.005102601
2.258039368	-0.11887214
2.258558397	-0.192635849
2.259077427	-0.066842957
2.259596457	0.203180482
2.260115487	0.369077485
2.260634517	0.476834246
2.261153547	0.44922957
2.261672577	0.491050128
2.262191606	0.547727109
2.262710636	0.638049006
2.263229666	0.577347628
2.263748696	0.349335768
2.264267726	0.238465113
2.264786756	0.362183952
2.265305786	0.522059064
2.265824815	0.609775303
2.266343845	0.617488577
2.266862875	0.518502096
2.267381905	0.462075567
2.267900935	0.690084416
2.268419965	0.756365629
2.268938995	0.629015532
2.269458024	0.370764421
2.269977054	0.321652902
2.270496084	0.271516873
2.271015114	0.390376951
2.271534144	0.603582957
2.272053174	0.362808005
2.272572203	0.202435971
2.273091233	0.061107058
2.273610263	0.356146189
2.274129293	0.511552831
2.274648323	0.604031205
2.275167353	0.492023039
2.275686383	0.439420868
2.276205412	0.401316452
2.276724442	0.413800418
2.277243472	0.496650393
2.277762502	0.576071789
2.278281532	0.523588042
2.278800562	0.456764348
2.279319592	0.366624404
2.279838621	0.383885248
2.280357651	0.255878159
2.280876681	0.232487167
2.281395711	0.382647549
2.281914741	0.495521837
2.282433771	0.366450089
2.2829528	0.253922893
2.28347183	0.232617248
2.28399086	0.055802172
2.28450989	0.120627636
2.28502892	0.235190121
2.28554795	0.410000021
2.28606698	0.526997097
2.286586009	0.648196842
2.287105039	0.639806385
2.287624069	0.557445162
2.288143099	0.535786374
2.288662129	0.580133521
2.289181159	0.653661204
2.289700189	0.722162914
2.290219218	0.604732116
2.290738248	0.378655309
2.291257278	0.442502744
2.291776308	0.582761612
2.292295338	0.872886588
2.292814368	0.654294244
2.293333398	0.530861074
2.293852427	0.504044647
2.294371457	0.437042297
2.294890487	0.331684005
2.295409517	0.390566948
2.295928547	0.36129579
2.296447577	0.407003064
2.296966606	0.30806366
2.297485636	0.313306821
2.298004666	0.367040305
2.298523696	0.419603291
2.299042726	0.386202411
2.299561756	0.437580095
2.300080786	0.436799906
2.300599815	0.507472086
2.301118845	0.400322528
2.301637875	0.340641874
2.302156905	0.216579768
2.302675935	0.084948084
2.303194965	0.07263456
2.303713995	0.247422146
2.304233024	0.403493866
2.304752054	0.445802444
2.305271084	0.439561795
2.305790114	0.551393004
2.306309144	0.644519926
2.306828174	0.548047518
2.307347203	0.447852296
2.307866233	0.476834356
2.308385263	0.477293737
2.308904293	0.469262493
2.309423323	0.560392838
2.309942353	0.553676327
2.310461383	0.483379462
2.310980412	0.39795013
2.311499442	0.245732701
2.312018472	0.127350909
2.312537502	0.093880166
2.313056532	0.14186639
2.313575562	-0.036102034
2.314094592	-0.095200482
2.314613621	0.091459642
2.315132651	0.093807364
2.315651681	0.145798983
2.316170711	0.140629224
2.316689741	0.181703409
2.317208771	0.249527911
2.3177278	0.224765907
2.31824683	0.291376717
2.31876586	0.12464458
2.31928489	-0.076932355
2.31980392	-0.216730127
2.32032295	-0.142557834
2.32084198	-0.060105692
2.321361009	-0.046423941
2.321880039	0.005375259
2.322399069	0.059040193
2.322918099	0.092960219
2.323437129	0.060816842
2.323956159	0.136963491
2.324475189	0.054487391
2.324994218	0.025907891
2.325513248	0.072117775
2.326032278	-0.023363094
2.326551308	-0.109717981
2.327070338	-0.223606087
2.327589368	-0.460431049
2.328108398	-0.583991429
2.328627427	-0.255184103
2.329146457	-0.057050738
2.329665487	-0.053826208
2.330184517	-0.174956174
2.330703547	-0.195845493
2.331222577	-0.22710217
2.331741606	-0.296892121
2.332260636	-0.29561737
2.332779666	-0.335744901
2.333298696	-0.31377677
2.333817726	-0.134261662
2.334336756	0.104829199
2.334855786	0.147989022
2.335374815	-0.04687201
2.335893845	-0.039207368
2.336412875	-0.376667567
2.336931905	-0.70248216
2.337450935	-0.597376701
2.337969965	-0.264084342
2.338488995	0.106768529
2.339008024	0.173857218
2.339527054	-0.017004816
2.340046084	-0.220645402
2.340565114	-0.363586504
2.341084144	-0.378798316
2.341603174	-0.258878911
2.342122203	-0.120755487
2.342641233	0.011336954
2.343160263	-0.063546068
2.343679293	-0.306183419
2.344198323	-0.466868441
2.344717353	-0.407149726
2.345236383	-0.332186414
2.345755412	-0.243043219
2.346274442	-0.030861116
2.346793472	0.140219972
2.347312502	0.096628412
2.347831532	-0.091308057
2.348350562	-0.230074194
2.348869592	-0.157514311
2.349388621	-0.155166749
2.349907651	-0.138684911
2.350426681	-0.157183161
2.350945711	-0.220387978
2.351464741	-0.321289354
2.351983771	-0.260567889
2.352502801	-0.162543104
2.35302183	0.027447219
2.35354086	-0.138348735
2.35405989	-0.321921362
2.35457892	-0.395495656
2.35509795	-0.306468344
2.35561698	-0.389541883
2.356136009	-0.45337257
2.356655039	-0.518491377
2.357174069	-0.517448052
2.357693099	-0.445821212
2.358212129	-0.340074014
2.358731159	-0.072281858
2.359250189	0.397576785
2.359769218	0.456080998
2.360288248	0.084511048
2.360807278	-0.412027571
2.361326308	-0.319234121
2.361845338	-0.38970235
2.362364368	-0.680184516
2.362883398	-0.752351838
2.363402427	-0.683131875
2.363921457	-0.3415276
2.364440487	-0.160113841
2.364959517	-0.290097764
2.365478547	-0.474974356
2.365997577	-0.507935501
2.366516606	-0.428114973
2.367035636	-0.391960582
2.367554666	-0.192836466
2.368073696	-0.135704419
2.368592726	-0.252420327
2.369111756	-0.242156092
2.369630786	-0.157701902
2.370149815	-0.366338154
2.370668845	-0.330006615
2.371187875	-0.298733215
2.371706905	-0.426402087
2.372225935	-0.659427805
2.372744965	-0.541849922
2.373263995	-0.347046141
2.373783024	-0.199941627
2.374302054	-0.248754044
2.374821084	-0.375618402
2.375340114	-0.37967865
2.375859144	-0.436270928
2.376378174	-0.430753981
2.376897203	-0.380525236
2.377416233	-0.420273048
2.377935263	-0.433287065
2.378454293	-0.482213626
2.378973323	-0.503590575
2.379492353	-0.472335472
2.380011383	-0.42134729
2.380530412	-0.401785419
2.381049442	-0.294536661
2.381568472	-0.008790711
2.382087502	0.281936376
2.382606532	0.02181632
2.383125562	-0.308912992
2.383644592	-0.41564453
2.384163621	-0.402969705
2.384682651	-0.284057516
2.385201681	-0.313214549
2.385720711	-0.269409377
2.386239741	-0.127594115
2.386758771	-0.238502878
2.387277801	-0.319520438
2.38779683	-0.271292569
2.38831586	-0.084205455
2.38883489	0.268064959
2.38935392	0.209139725
2.38987295	-0.001686393
2.39039198	-0.180821487
2.390911009	-0.091816011
2.391430039	0.056849426
2.391949069	-0.023774193
2.392468099	-0.226051772
2.392987129	-0.26976716
2.393506159	-0.212504329
2.394025189	-0.059122844
2.394544218	0.020072598
2.395063248	0.053328124
2.395582278	-0.008872356
2.396101308	-0.0720318
2.396620338	-0.143393172
2.397139368	-0.057029621
2.397658398	0.026785638
2.398177427	0.121632857
2.398696457	0.096834465
2.399215487	0.100763282
2.399734517	0.146124026
2.400253547	0.063467823
2.400772577	-0.083919968
2.401291606	-0.048289177
2.401810636	0.046879636
2.402329666	0.198865614
2.402848696	0.224199853
2.403367726	0.183430387
2.403886756	0.226375311
2.404405786	0.39676947
2.404924815	0.38252409
2.405443845	0.209646888
2.405962875	0.265916717
2.406481905	0.355469895
2.407000935	0.45730797
2.407519965	0.347843836
2.408038995	0.197060668
2.408558024	0.059268877
2.409077054	0.055976607
2.409596084	0.105939664
2.410115114	0.157137833
2.410634144	0.169759248
2.411153174	0.084532362
2.411672204	0.094709822
2.412191233	0.152816946
2.412710263	0.172967853
2.413229293	0.179101322
2.413748323	0.350118851
2.414267353	0.369147989
2.414786383	0.271937595
2.415305412	0.206492183
2.415824442	0.251525507
2.416343472	0.282753526
2.416862502	0.297049637
2.417381532	0.345086017
2.417900562	0.407295567
2.418419592	0.387319438
2.418938621	0.423314549
2.419457651	0.517214811
2.419976681	0.615985668
2.420495711	0.464240256
2.421014741	0.402323827
2.421533771	0.244561766
2.422052801	0.28284497
2.42257183	0.283455472
2.42309086	0.600110139
2.42360989	0.773133341
2.42412892	0.722625632
2.42464795	0.126931961
2.42516698	0.190188772
2.425686009	0.365386801
2.426205039	0.476067363
2.426724069	0.506480357
2.427243099	0.672514072
2.427762129	0.745225127
2.428281159	0.723476976
2.428800189	0.619779802
2.429319218	0.662115835
2.429838248	0.522869392
2.430357278	0.772211114
2.430876308	0.853696451
2.431395338	0.974847399
2.431914368	0.781033664
2.432433398	0.73717226
2.432952427	0.920958883
2.433471457	0.826963599
2.433990487	0.83715699
2.434509517	0.967045684
2.435028547	0.789182054
2.435547577	0.489028817
2.436066606	0.448985009
2.436585636	0.451105022
2.437104666	0.844266318
2.437623696	0.81830252
2.438142726	0.781527089
2.438661756	0.813919272
2.439180786	0.855251288
2.439699815	0.905861477
2.440218845	0.909793575
2.440737875	0.890813538
2.441256905	0.778399336
2.441775935	0.762412515
2.442294965	0.902615083
2.442813995	1.005112013
2.443333024	0.844130771
2.443852054	0.725300642
2.444371084	0.804754501
2.444890114	0.828466355
2.445409144	0.780819714
2.445928174	0.85130244
2.446447204	0.896512894
2.446966233	0.841290001
2.447485263	0.815461282
2.448004293	0.801063536
2.448523323	0.894547216
2.449042353	0.771301798
2.449561383	0.934703492
2.450080412	0.99588078
2.450599442	0.879541385
2.451118472	0.820464302
2.451637502	0.843041581
2.452156532	1.001472253
2.452675562	0.981731858
2.453194592	0.970057323
2.453713621	1.013723742
2.454232651	1.025826694
2.454751681	1.161816725
2.455270711	1.163906753
2.455789741	1.018490451
2.456308771	0.645551981
2.456827801	0.626177979
2.45734683	0.901902002
2.45786586	1.211317144
2.45838489	1.20193104
2.45890392	0.95710696
2.45942295	0.744719936
2.45994198	0.849293236
2.460461009	1.017175341
2.460980039	0.96818015
2.461499069	1.049022353
2.462018099	0.954585323
2.462537129	0.965671332
2.463056159	0.913198143
2.463575189	0.899133535
2.464094218	0.889697182
2.464613248	0.929644656
2.465132278	0.971982468
2.465651308	1.066179773
2.466170338	1.10500528
2.466689368	1.00407021
2.467208398	0.788393595
2.467727427	0.873102511
2.468246457	0.931388863
2.468765487	1.321614409
2.469284517	1.324494461
2.469803547	1.580915481
2.470322577	1.50301878
2.470841607	1.420885127
2.471360636	1.114187314
2.471879666	1.115046729
2.472398696	1.12000061
2.472917726	1.152232854
2.473436756	1.13453699
2.473955786	1.093419206
2.474474815	1.009854609
2.474993845	1.028402635
2.475512875	0.83412254
2.476031905	0.757878227
2.476550935	0.773670677
2.477069965	0.799013817
2.477588995	0.915959636
2.478108024	1.077340063
2.478627054	0.98473989
2.479146084	0.995646039
2.479665114	1.124091896
2.480184144	1.279489163
2.480703174	1.222452681
2.481222204	1.145638216
2.481741233	1.061183069
2.482260263	0.985019321
2.482779293	0.907810888
2.483298323	0.952783236
2.483817353	1.088707641
2.484336383	1.101810492
2.484855412	1.145415169
2.485374442	1.277758207
2.485893472	1.18361843
2.486412502	0.916657352
2.486931532	0.807714335
2.487450562	0.820088299
2.487969592	0.920906416
2.488488621	0.959870784
2.489007651	0.976562738
2.489526681	0.863046194
2.490045711	0.828959027
2.490564741	0.617189825
2.491083771	0.558200888
2.491602801	0.629935885
2.49212183	0.769437656
2.49264086	0.745642091
2.49315989	0.639550237
2.49367892	0.405791244
2.49419795	0.422799448
2.49471698	0.641352638
2.495236009	0.691556756
2.495755039	0.690903659
2.496274069	0.874623551
2.496793099	0.909702445
2.497312129	0.964867392
2.497831159	0.6264135
2.498350189	0.629267105
2.498869218	0.435977214
2.499388248	0.443472212
2.499907278	0.383686542
2.500426308	0.35890817
2.500945338	0.426180678
2.501464368	0.378566301
2.501983398	0.40567514
2.502502427	0.363310207
2.503021457	0.022983748
2.503540487	0.112036547
2.504059517	0.075847117
2.504578547	0.20099142
2.505097577	0.220519906
2.505616607	0.344102117
2.506135636	0.166502809
2.506654666	0.161874224
2.507173696	0.022398534
2.507692726	0.026440458
2.508211756	0.072725197
2.508730786	0.087626335
2.509249815	0.032639587
2.509768845	-0.200826319
2.510287875	-0.55193718
2.510806905	-0.549795609
2.511325935	-0.309982715
2.511844965	-0.334290533
2.512363995	-0.553965061
2.512883024	-0.530291618
2.513402054	-0.472121597
2.513921084	-0.421162889
2.514440114	-0.442127005
2.514959144	-0.42316681
2.515478174	-0.519610502
2.515997204	-0.569668306
2.516516233	-0.687343363
2.517035263	-0.760971648
2.517554293	-0.678376138
2.518073323	-1.121383621
2.518592353	-1.050501635
2.519111383	-0.994618913
2.519630412	-0.776448623
2.520149442	-0.713773222
2.520668472	-0.915763959
2.521187502	-0.750206097
2.521706532	-0.689970078
2.522225562	-0.874725707
2.522744592	-0.969747231
2.523263621	-0.953767837
2.523782651	-0.688259031
2.524301681	-0.70610628
2.524820711	-0.978051959
2.525339741	-1.239960778
2.525858771	-1.216479207
2.526377801	-1.317236318
2.52689683	-1.569530038
2.52741586	-1.591646161
2.52793489	-1.472432802
2.52845392	-1.431964508
2.52897295	-1.32189198
2.52949198	-1.255809453
2.53001101	-1.237795703
2.530530039	-1.646329341
2.531049069	-1.868501677
2.531568099	-1.875718477
2.532087129	-1.747697317
2.532606159	-1.710871795
2.533125189	-1.793669193
2.533644218	-1.849081748
2.534163248	-1.831555127
2.534682278	-1.68744773
2.535201308	-1.619982316
2.535720338	-1.62989034
2.536239368	-1.67349251
2.536758398	-1.688093818
2.537277427	-1.802680719
2.537796457	-1.874496678
2.538315487	-1.750279824
2.538834517	-1.705238683
2.539353547	-1.856725178
2.539872577	-1.821900403
2.540391607	-1.751200673
2.540910636	-1.667426485
2.541429666	-1.748656355
2.541948696	-2.010343996
2.542467726	-2.125376366
2.542986756	-2.276625327
2.543505786	-2.262219868
2.544024815	-2.099140734
2.544543845	-1.998839087
2.545062875	-2.113805724
2.545581905	-2.127169857
2.546100935	-2.073601528
2.546619965	-2.153700626
2.547138995	-2.32500844
2.547658024	-2.33511419
2.548177054	-2.385663213
2.548696084	-2.578731246
2.549215114	-2.682959431
2.549734144	-2.528244641
2.550253174	-2.502842883
2.550772204	-2.508921318
2.551291233	-2.937819599
2.551810263	-2.915938879
2.552329293	-2.812039401
2.552848323	-2.54792442
2.553367353	-2.507494793
2.553886383	-2.515585376
2.554405412	-2.201695453
2.554924442	-2.181747072
2.555443472	-2.479442519
2.555962502	-2.680114762
2.556481532	-2.701121179
2.557000562	-2.699505084
2.557519592	-2.713568774
2.558038621	-2.645593743
2.558557651	-2.489726684
2.559076681	-2.503958033
2.559595711	-2.734401627
2.560114741	-2.812369936
2.560633771	-2.89215336
2.561152801	-2.830663651
2.56167183	-2.82524103
2.56219086	-2.823248127
2.56270989	-2.824522328
2.56322892	-2.820775843
2.56374795	-2.709205596
2.56426698	-2.694078946
2.56478601	-2.711577935
2.565305039	-2.669417354
2.565824069	-2.668141931
2.566343099	-2.744788287
2.566862129	-2.739287061
2.567381159	-2.748859305
2.567900189	-2.857227194
2.568419218	-2.898880135
2.568938248	-2.905721474
2.569457278	-2.956251657
2.569976308	-2.949194903
2.570495338	-2.795578724
2.571014368	-2.714134551
2.571533398	-2.730390691
2.572052427	-2.935809896
2.572571457	-3.00944209
2.573090487	-3.04885541
2.573609517	-2.740926678
2.574128547	-2.706828577
2.574647577	-2.673670861
2.575166607	-2.633360167
2.575685636	-2.693437007
2.576204666	-2.860609878
2.576723696	-2.864229155
2.577242726	-2.901860773
2.577761756	-2.992200399
2.578280786	-3.023354269
2.578799815	-2.721270084
2.579318845	-2.450865462
2.579837875	-2.507637439
2.580356905	-2.840106251
2.580875935	-2.920868179
2.581394965	-2.873600679
2.581913995	-2.670678054
2.582433024	-2.660658321
2.582952054	-2.579139179
2.583471084	-2.443082325
2.583990114	-2.420800882
2.584509144	-2.42450874
2.585028174	-2.448928572
2.585547204	-2.535692634
2.586066233	-2.83593936
2.586585263	-2.84164233
2.587104293	-2.615403835
2.587623323	-2.342563093
2.588142353	-2.410941851
2.588661383	-2.57802719
2.589180413	-2.675010342
2.589699442	-2.694380148
2.590218472	-2.825801778
2.590737502	-2.850071404
2.591256532	-2.770978854
2.591775562	-2.691640155
2.592294592	-2.704336442
2.592813621	-2.432483218
2.593332651	-2.362324666
2.593851681	-2.503860884
2.594370711	-2.609456928
2.594889741	-2.633710832
2.595408771	-2.366921371
2.595927801	-2.198125163
2.59644683	-2.268329544
2.59696586	-2.493416078
2.59748489	-2.555121606
2.59800392	-2.477341701
2.59852295	-2.221964331
2.59904198	-2.224373176
2.59956101	-2.171275483
2.600080039	-2.119902475
2.600599069	-2.181513003
2.601118099	-2.099195941
2.601637129	-2.091078338
2.602156159	-2.131437918
2.602675189	-2.111119393
2.603194218	-2.142008315
2.603713248	-1.814095011
2.604232278	-1.640206155
2.604751308	-1.751636991
2.605270338	-1.722630307
2.605789368	-1.688736311
2.606308398	-1.729455639
2.606827427	-1.810322499
2.607346457	-1.827061779
2.607865487	-1.838152283
2.608384517	-1.929092405
2.608903547	-1.859633223
2.609422577	-1.633972883
2.609941607	-1.451178401
2.610460636	-1.65942594
2.610979666	-1.820241137
2.611498696	-1.835236412
2.612017726	-1.679858342
2.612536756	-1.561037743
2.613055786	-1.515223291
2.613574815	-1.194015672
2.614093845	-1.163294553
2.614612875	-1.341472972
2.615131905	-1.504287217
2.615650935	-1.527213953
2.616169965	-1.417930416
2.616688995	-1.402338849
2.617208024	-1.469463382
2.617727054	-1.479172573
2.618246084	-1.497347343
2.618765114	-1.588383378
2.619284144	-1.64781707
2.619803174	-1.605298546
2.620322204	-1.43902317
2.620841233	-1.294088571
2.621360263	-1.298682502
2.621879293	-1.276517797
2.622398323	-1.269461511
2.622917353	-1.376237655
2.623436383	-1.541286652
2.623955413	-1.501061031
2.624474442	-1.448399511
2.624993472	-1.383961977
2.625512502	-1.421997664
2.626031532	-1.391663741
2.626550562	-1.394635082
2.627069592	-1.226226762
2.627588621	-1.067404488
2.628107651	-1.119882959
2.628626681	-1.278835914
2.629145711	-1.328751992
2.629664741	-1.256080921
2.630183771	-1.138241598
2.630702801	-1.142853272
2.63122183	-0.998467192
2.63174086	-0.885084505
2.63225989	-0.958626205
2.63277892	-1.203250278
2.63329795	-1.273532349
2.63381698	-1.424342555
2.63433601	-1.52305699
2.634855039	-1.528191499
2.635374069	-1.299756864
2.635893099	-1.033856435
2.636412129	-1.153036047
2.636931159	-1.336567943
2.637450189	-1.427251028
2.637969218	-1.408330447
2.638488248	-1.241769687
2.639007278	-1.207290405
2.639526308	-1.018916993
2.640045338	-0.903593204
2.640564368	-0.960677962
2.641083398	-1.121897425
2.641602427	-1.155845595
2.642121457	-1.042815873
2.642640487	-0.916243028
2.643159517	-0.90727923
2.643678547	-1.063340045
2.644197577	-1.165032397
2.644716607	-1.325477206
2.645235636	-1.503718247
2.645754666	-1.663400479
2.646273696	-1.470224732
2.646792726	-1.244929998
2.647311756	-1.196553463
2.647830786	-0.782436266
2.648349816	-0.435271299
2.648868845	-0.595579681
2.649387875	-0.771183139
2.649906905	-0.93467859
2.650425935	-0.87422315
2.650944965	-1.151937767
2.651463995	-1.058729712
2.651983024	-0.836265291
2.652502054	-0.742772204
2.653021084	-0.681159621
2.653540114	-0.619914553
2.654059144	-0.620641778
2.654578174	-0.627343016
2.655097204	-0.681567873
2.655616233	-0.643018646
2.656135263	-0.649155358
2.656654293	-0.655934428
2.657173323	-0.683433989
2.657692353	-0.501823393
2.658211383	-0.541717295
2.658730413	-0.669129075
2.659249442	-0.842146126
2.659768472	-0.841688863
2.660287502	-0.5445165
2.660806532	-0.337389756
2.661325562	-0.437158625
2.661844592	-0.801126644
2.662363621	-0.915065389
2.662882651	-0.764995729
2.663401681	-0.555611939
2.663920711	-0.511077056
2.664439741	-0.640368737
2.664958771	-0.699279807
2.665477801	-0.75472891
2.66599683	-0.832418686
2.66651586	-0.911954418
2.66703489	-0.902338842
2.66755392	-0.983766992
2.66807295	-0.94828429
2.66859198	-0.728726731
2.66911101	-0.632413471
2.669630039	-0.681465438
2.670149069	-0.767814238
2.670668099	-0.799611853
2.671187129	-0.706076581
2.671706159	-0.655577704
2.672225189	-0.67248075
2.672744218	-0.595590127
2.673263248	-0.612064386
2.673782278	-0.597540603
2.674301308	-0.642115629
2.674820338	-0.567551101
2.675339368	-0.456865037
2.675858398	-0.405751507
2.676377427	-0.485232424
2.676896457	-0.667728096
2.677415487	-0.839406676
2.677934517	-0.768024395
2.678453547	-0.548551763
2.678972577	-0.468581348
2.679491607	-0.544683394
2.680010636	-0.642100317
2.680529666	-0.669536674
2.681048696	-0.576007386
2.681567726	-0.483700917
2.682086756	-0.501464466
2.682605786	-0.394564413
2.683124816	-0.387003451
2.683643845	-0.23692427
2.684162875	-0.12391402
2.684681905	-0.108862457
2.685200935	-0.406105032
2.685719965	-0.473359927
2.686238995	-0.460688859
2.686758024	-0.389775921
2.687277054	-0.40779093
2.687796084	-0.19837731
2.688315114	0.029165291
2.688834144	-0.037300555
2.689353174	-0.37711464
2.689872204	-0.514266379
2.690391233	-0.420565454
2.690910263	-0.389797027
2.691429293	-0.342482141
2.691948323	-0.314363581
2.692467353	-0.328822826
2.692986383	-0.403966184
2.693505413	-0.738685041
2.694024442	-0.90135063
2.694543472	-0.817713042
2.695062502	-0.615276762
2.695581532	-0.614379201
2.696100562	-0.246139199
2.696619592	0.169886573
2.697138621	0.099719306
2.697657651	-0.218887198
2.698176681	-0.406563097
2.698695711	-0.344308452
2.699214741	-0.301572518
2.699733771	-0.261081676
2.700252801	-0.162311586
2.70077183	-0.094253324
2.70129086	-0.134356903
2.70180989	-0.467367857
2.70232892	-0.593872315
2.70284795	-0.590868648
2.70336698	-0.579638807
2.70388601	-0.551950737
2.704405039	-0.34965311
2.704924069	-0.164692725
2.705443099	-0.185695652
2.705962129	-0.247521575
2.706481159	-0.311119267
2.707000189	-0.348836482
2.707519219	-0.436632165
2.708038248	-0.410955844
2.708557278	-0.294678348
2.709076308	-0.123582084
2.709595338	-0.191830112
2.710114368	-0.179762386
2.710633398	-0.26065979
2.711152427	-0.200075839
2.711671457	-0.041287889
2.712190487	-0.122367852
2.712709517	0.030899496
2.713228547	0.068752662
2.713747577	0.071747402
2.714266607	0.140317162
2.714785636	0.247088773
2.715304666	0.021193427
2.715823696	-0.41421089
2.716342726	-0.4511149
2.716861756	-0.320493407
2.717380786	-0.187765758
2.717899816	-0.191861484
2.718418845	-0.137867928
2.718937875	-0.085259948
2.719456905	-0.036544947
2.719975935	0.049409224
2.720494965	0.023376228
2.721013995	0.000533089
2.721533024	-0.073200054
2.722052054	-0.020985047
2.722571084	-0.002565781
2.723090114	0.107097519
2.723609144	0.152955626
2.724128174	0.079988738
2.724647204	0.100315635
2.725166233	0.146311123
2.725685263	0.330341748
2.726204293	0.314723877
2.726723323	0.629269319
2.727242353	0.554970935
2.727761383	0.46930789
2.728280413	0.381295846
2.728799442	0.386754224
2.729318472	0.605777405
2.729837502	0.646141664
2.730356532	0.607243163
2.730875562	0.418810433
2.731394592	0.300444227
2.731913621	0.14908863
2.732432651	-0.09052567
2.732951681	-0.075985439
2.733470711	0.036514609
2.733989741	0.147469865
2.734508771	0.119450498
2.735027801	-0.111009011
2.73554683	-0.166080366
2.73606586	-0.130527235
2.73658489	-0.105295006
2.73710392	-0.117359378
2.73762295	0.038317127
2.73814198	0.087896921
