x	Zg centrado sin panza
0.050720829	0.238349252
0.050984314	0.236025299
0.051247798	0.34178087
0.051511283	0.394325878
0.051774768	0.397581728
0.052038253	0.507427159
0.052301738	0.453893659
0.052565223	0.304071089
0.052828707	0.039139209
0.053092192	-0.081598127
0.053355677	-0.070802891
0.053619162	-0.019398482
0.053882647	0.062747921
0.054146131	0.184103507
0.054409616	0.22988844
0.054673101	0.339044232
0.054936586	0.407777321
0.055200071	0.334739456
0.055463556	0.299311318
0.05572704	0.319466905
0.055990525	0.319359433
0.05625401	0.364017133
0.056517495	0.32010869
0.05678098	0.288540746
0.057044465	0.230390958
0.057307949	0.262618369
0.057571434	0.215817315
0.057834919	0.163476959
0.058098404	0.2979325
0.058361889	0.283570245
0.058625374	0.205700889
0.058888858	0.239296163
0.059152343	0.378866648
0.059415828	0.336559736
0.059679313	0.355073609
0.059942798	0.290616427
0.060206282	0.309915381
0.060469767	0.425874348
0.060733252	0.3343337
0.060996737	0.301662673
0.061260222	0.207244783
0.061523707	0.239556645
0.061787191	0.341651121
0.062050676	0.390380878
0.062314161	0.448531463
0.062577646	0.426936594
0.062841131	0.458932939
0.063104616	0.494748978
0.0633681	0.501280797
0.063631585	0.492853979
0.06389507	0.488940925
0.064158555	0.544249154
0.06442204	0.51976831
0.064685524	0.475888723
0.064949009	0.498273599
0.065212494	0.466221615
0.065475979	0.415777589
0.065739464	0.372081776
0.066002949	0.474135727
0.066266433	0.575085624
0.066529918	0.604132991
0.066793403	0.42322096
0.067056888	0.365753274
0.067320373	0.477305509
0.067583858	0.560874007
0.067847342	0.519041673
0.068110827	0.34108446
0.068374312	0.351661618
0.068637797	0.425068956
0.068901282	0.553896223
0.069164767	0.559341923
0.069428251	0.480161279
0.069691736	0.470125329
0.069955221	0.506040017
0.070218706	0.643346113
0.070482191	0.552603634
0.070745675	0.488449275
0.07100916	0.413239464
0.071272645	0.353470905
0.07153613	0.33725461
0.071799615	0.368526369
0.0720631	0.468952053
0.072326584	0.572163936
0.072590069	0.548745029
0.072853554	0.502302059
0.073117039	0.410416338
0.073380524	0.390989578
0.073644009	0.517256544
0.073907493	0.548105025
0.074170978	0.607664914
