x	zg centrado sin panza
0.399321719	1.348721085
0.400896952	1.506238382
0.402472186	1.612487667
0.40404742	1.573046407
0.405622653	1.615922442
0.407197887	1.227365646
0.40877312	1.394162165
0.410348354	1.291988573
0.411923588	1.207919563
0.413498821	1.393351493
0.415074055	1.246182289
0.416649288	1.16813142
0.418224522	1.1333208
0.419799756	1.027023088
0.421374989	1.119853939
0.422950223	1.079416035
0.424525456	1.034163686
0.42610069	1.078658804
0.427675924	0.9221871
0.429251157	0.911813573
0.430826391	0.932165846
0.432401624	0.547039624
0.433976858	0.800734372
0.435552092	0.697767518
0.437127325	0.548420812
0.438702559	0.58514768
0.440277792	0.215958813
0.441853026	0.382130457
0.44342826	0.398373537
0.445003493	0.14005019
0.446578727	0.134733164
0.44815396	0.105818984
0.449729194	-0.12393736
0.451304428	-0.144111602
0.452879661	-0.531948885
0.454454895	-0.582352143
0.456030129	-0.601979863
0.457605362	-0.63765519
0.459180596	-0.573658324
0.460755829	-0.743999241
0.462331063	-0.472200275
0.463906297	-0.488172158
0.46548153	-0.794624319
0.467056764	-0.771591195
0.468631997	-0.710229159
0.470207231	-1.003215725
0.471782465	-0.85832515
0.473357698	-0.892686242
0.474932932	-0.889832677
0.476508165	-0.9302012
0.478083399	-0.376563661
0.479658633	-0.601892675
0.481233866	-0.792621429
0.4828091	-0.940235508
0.484384333	-1.018673295
0.485959567	-1.036947845
0.487534801	-1.041145151
0.489110034	-0.843584033
0.490685268	-0.637719944
0.492260501	-0.766557643
0.493835735	-0.650059799
0.495410969	-0.356359612
0.496986202	-0.276617526
0.498561436	-0.188399336
0.500136669	-0.126284151
0.501711903	-0.146542939
0.503287137	-0.561067522
0.50486237	-0.540940939
0.506437604	-0.310713757
0.508012837	-0.120725576
0.509588071	-0.215977914
0.511163305	-0.055481467
0.512738538	0.108407183
0.514313772	0.197215569
0.515889005	-0.510033005
0.517464239	-0.469515769
0.519039473	-0.437783012
0.520614706	-0.177057698
0.52218994	-0.317577265
0.523765174	-0.734792097
0.525340407	-0.594233374
0.526915641	-0.709284328
0.528490874	-0.790248668
0.530066108	-0.757162179
0.531641342	-0.51516637
0.533216575	-0.395966206
0.534791809	-0.042761948
0.536367042	-0.147385308
0.537942276	-0.308772907
0.53951751	-0.175591657
0.541092743	-0.43581718
0.542667977	-0.593116391
0.54424321	-0.715845345
0.545818444	-0.62221409
0.547393678	-0.726783113
0.548968911	-0.625309885
0.550544145	-0.46976015
0.552119378	-0.62813593
0.553694612	-0.548146069
0.555269846	-0.557389583
0.556845079	-0.555405195
0.558420313	-0.380767738
0.559995546	-0.354905927
0.56157078	-0.004143804
0.563146014	0.129431175
0.564721247	0.123512823
0.566296481	-0.166468932
0.567871714	-0.128349929
0.569446948	0.024773469
0.571022182	0.226979814
0.572597415	-0.01008046
0.574172649	0.372925182
0.575747882	0.286011702
0.577323116	0.179762521
0.57889835	-0.118225807
0.580473583	-0.072642372
0.582048817	-0.316211598
0.58362405	-0.07888424
0.585199284	-0.40281216
0.586774518	-0.157234705
0.588349751	-0.226741759
0.589924985	-0.437385297
0.591500219	0.087942078
0.593075452	0.027431594
0.594650686	-0.528434967
0.596225919	-0.340613893
0.597801153	-0.41227033
0.599376387	-0.254912005
0.60095162	-0.491873337
0.602526854	-0.529392328
0.604102087	-0.394750423
0.605677321	-0.521861127
0.607252555	-0.689963267
0.608827788	-0.613290175
0.610403022	-0.538406468
0.611978255	-0.692838507
0.613553489	-0.792807305
0.615128723	-0.712149924
0.616703956	-0.826356752
0.61827919	-1.013830389
0.619854423	-0.83223549
0.621429657	-0.851447419
0.623004891	-0.997185758
0.624580124	-1.247809731
0.626155358	-1.187769405
0.627730591	-1.619224117
0.629305825	-1.458176432
0.630881059	-1.4550087
0.632456292	-1.584240428
0.634031526	-1.683226536
0.635606759	-1.877134238
0.637181993	-1.618616534
0.638757227	-1.773471316
0.64033246	-1.627801663
0.641907694	-1.277357257
0.643482927	-1.377100034
0.645058161	-1.479019729
0.646633395	-1.818642568
0.648208628	-1.668885768
0.649783862	-1.266745734
0.651359095	-1.433093375
0.652934329	-1.477238549
0.654509563	-1.164626834
0.656084796	-1.338305347
0.65766003	-0.654498203
0.659235264	-0.573142698
0.660810497	-0.382718421
0.662385731	-1.441320865
0.663960964	-1.572405599
0.665536198	-1.192764165
0.667111432	-0.8483996
0.668686665	-0.804401843
0.670261899	-0.693503495
0.671837132	-0.926648806
0.673412366	-0.651030846
0.6749876	-0.132642925
0.676562833	-0.206938889
0.678138067	-0.217543768
0.6797133	0.007668584
0.681288534	-0.152077087
0.682863768	0.247770214
0.684439001	0.013110989
0.686014235	0.397991414
0.687589468	0.786941456
0.689164702	0.724845002
0.690739936	0.604158151
0.692315169	0.625139309
0.693890403	0.606099958
0.695465636	1.35051792
0.69704087	1.464048526
0.698616104	1.53786897
0.700191337	1.118499907
