x	zg sin panza centrado
3.626025786	0.236319545
3.626671848	0.235440656
3.627317911	0.141951111
3.627963973	-0.091570272
3.628610036	-0.362568302
3.629256098	-0.269552094
3.629902161	0.305896736
3.630548223	0.287363715
3.631194286	0.315406805
3.631840348	0.265307927
3.632486411	0.065784741
3.633132473	0.215392018
3.633778536	0.530807461
3.634424598	0.608106146
3.635070661	0.458118736
3.635716723	0.394777926
3.636362786	0.336677773
3.637008848	0.307922661
3.637654911	0.397674362
3.638300973	0.581337905
3.638947036	0.525734965
3.639593098	0.381082367
3.640239161	0.303932393
3.640885223	0.517698046
3.641531286	0.556818446
3.642177348	0.466555977
3.642823411	0.40634298
3.643469473	0.561870637
3.644115536	0.61623722
3.644761598	0.353971971
3.645407661	0.182597845
3.646053723	0.346050733
3.646699786	0.575346353
3.647345848	0.57548957
3.647991911	0.457349625
3.648637973	0.434128402
3.649284036	0.485437483
3.649930098	0.410451058
3.650576161	0.285975143
3.651222223	0.333653552
3.651868286	0.331933925
3.652514348	0.242246744
3.653160411	0.301471708
3.653806473	0.602697172
3.654452536	0.73236522
3.655098598	0.688665692
3.655744661	0.536512624
3.656390723	0.48509173
3.657036786	0.586250787
3.657682848	0.886016613
3.658328911	0.856284448
3.658974973	0.693195101
3.659621036	0.68846688
3.660267098	0.538872711
3.660913161	0.368515117
3.661559223	0.376286908
3.662205286	0.407634758
3.662851348	0.449087205
3.663497411	0.248633197
3.664143473	0.308843798
3.664789536	0.46665068
3.665435598	0.392511336
3.666081661	0.549574361
3.666727723	0.519448451
3.667373786	0.421750147
3.668019848	0.420619939
3.668665911	0.615451587
3.669311973	0.678888582
3.669958036	0.189217226
3.670604098	0.195638647
3.671250161	0.384273709
3.671896223	0.524448197
3.672542286	0.589774261
3.673188348	0.587744796
3.673834411	0.503437873
3.674480473	0.551237947
3.675126536	0.620486226
3.675772598	0.62495791
3.676418661	0.540420497
3.677064723	0.576888514
3.677710786	0.454409211
3.678356848	0.356030624
3.679002911	0.430569227
3.679648973	0.421467151
3.680295036	0.417381922
3.680941098	0.375179493
3.681587161	0.406265842
3.682233223	0.631702076
3.682879286	0.609591955
3.683525348	0.526695454
3.684171411	0.456229783
3.684817473	0.782171446
3.685463536	0.812559004
3.686109598	0.795238201
3.686755661	0.490404023
3.687401723	0.561499247
3.688047786	0.574041314
3.688693848	0.46786561
3.689339911	0.552231997
3.689985973	0.531980385
3.690632036	0.486392121
3.691278098	0.53252511
3.691924161	0.347003941
3.692570223	0.275160648
3.693216286	0.454940652
3.693862348	0.557880699
3.694508411	0.592112285
3.695154473	0.845581272
3.695800536	0.996782807
3.696446598	1.079079737
3.697092661	0.840488548
3.697738723	0.834801988
3.698384786	0.895571805
3.699030848	0.923545746
3.699676911	0.923380699
3.700322973	0.865390171
3.700969036	0.817408942
3.701615098	0.823343151
3.702261161	0.609094298
3.702907223	0.615456012
3.703553286	0.545842204
3.704199348	0.448617172
3.704845411	0.416998016
3.705491473	0.731032514
3.706137536	0.862003555
3.706783598	0.925274911
3.707429661	1.21906532
3.708075723	1.100211465
3.708721786	0.870680859
3.709367848	0.776840558
3.710013911	0.726903579
3.710659973	0.80723384
3.711306036	0.86778757
3.711952098	0.933271461
3.712598161	0.567624259
3.713244223	0.355267044
3.713890286	0.614488929
3.714536348	0.77311447
3.715182411	0.763261426
3.715828473	0.696549159
3.716474536	0.722168021
3.717120598	0.630702308
3.717766661	0.498585508
3.718412723	0.700633551
3.719058786	0.786286057
3.719704848	0.744543215
3.720350911	0.776848434
3.720996973	0.853970682
3.721643036	0.805255493
3.722289098	0.673139163
3.722935161	0.58007525
3.723581223	0.645116466
3.724227286	0.849114839
3.724873348	0.84592169
3.725519411	0.876773207
3.726165473	0.907958927
3.726811536	0.778321231
3.727457598	0.685771359
3.728103661	0.588944533
3.728749723	0.581730123
3.729395786	0.490253895
3.730041848	0.462127284
3.730687911	0.480101786
3.731333973	0.497638461
3.731980036	0.426069407
3.732626098	0.616535227
3.733272161	0.651579799
3.733918223	0.638062751
3.734564286	0.439377334
3.735210348	0.162189795
3.735856411	0.311579981
3.736502473	0.639847185
3.737148536	0.708138703
3.737794598	0.507255581
3.738440661	0.389794482
3.739086723	0.472042822
3.739732786	0.508184466
3.740378848	0.421131676
3.741024911	0.301710846
3.741670973	0.172880304
3.742317036	0.205586401
3.742963098	-0.012368534
3.743609161	-0.350638588
3.744255223	-0.324474982
3.744901286	0.164267213
3.745547348	0.285923753
3.746193411	0.250766956
3.746839473	0.020945693
3.747485536	0.033829925
3.748131598	0.211341878
3.748777661	0.377326598
3.749423723	0.324847792
3.750069786	0.169899603
3.750715848	0.241748557
3.751361911	0.195090248
3.752007973	-0.133460236
3.752654036	-0.159088931
3.753300098	-0.11593025
3.753946161	-0.064881531
3.754592223	-0.153086166
3.755238286	-0.070383488
3.755884348	0.010406905
3.756530411	0.025249427
3.757176473	0.016862973
3.757822536	0.028227651
3.758468598	0.007937822
3.759114661	0.100996648
3.759760723	0.042255792
3.760406786	-0.146894565
3.761052848	-0.205217977
3.761698911	-0.179942788
3.762344973	-0.03410059
3.762991036	-0.035168496
3.763637098	-0.140974869
3.764283161	-0.022118978
3.764929223	-0.052190752
3.765575286	-0.132791507
3.766221348	-0.135022936
3.766867411	-0.339582686
3.767513473	-0.293467829
3.768159536	-0.287837723
3.768805598	-0.360115828
3.769451661	-0.433949379
3.770097723	-0.410513896
3.770743786	-0.251891538
3.771389848	-0.296259926
3.772035911	-0.420639199
3.772681973	-0.495955625
3.773328036	-0.438670697
3.773974098	-0.45972976
3.774620161	-0.451888299
3.775266223	-0.393337093
3.775912286	-0.215974931
3.776558348	-0.28907098
3.777204411	-0.287633066
3.777850473	-0.203649304
3.778496536	-0.246193393
3.779142598	-0.478466509
3.779788661	-0.48792529
3.780434723	-0.523376896
3.781080786	-0.674799359
3.781726848	-0.661712378
3.782372911	-0.690538378
3.783018973	-0.694081466
3.783665036	-0.614170056
3.784311098	-0.428951279
3.784957161	-0.417237403
3.785603224	-0.436674864
3.786249286	-0.674798767
3.786895349	-0.668725952
3.787541411	-0.746102249
3.788187474	-0.679674459
3.788833536	-0.66065691
3.789479599	-0.620852887
3.790125661	-0.622258604
3.790771724	-0.645009152
3.791417786	-0.170239016
3.792063849	-0.128012988
3.792709911	-0.20039677
3.793355974	-0.513865015
3.794002036	-0.555346534
3.794648099	-0.402901907
3.795294161	-0.354446049
3.795940224	-0.491059237
3.796586286	-0.516368775
3.797232349	-0.263891128
3.797878411	-0.328260464
3.798524474	-0.878119561
3.799170536	-0.917613576
3.799816599	-0.500205748
3.800462661	-0.210840548
3.801108724	-0.285782225
3.801754786	-0.251546541
3.802400849	-0.284900281
3.803046911	-0.39702072
3.803692974	-0.529904902
3.804339036	-0.62454924
3.804985099	-0.576282416
3.805631161	-0.475031631
3.806277224	-0.476769
3.806923286	-0.584015498
3.807569349	-0.59821473
3.808215411	-0.424222127
3.808861474	-0.347536154
3.809507536	-0.456822883
3.810153599	-0.333321391
3.810799661	-0.179812711
3.811445724	-0.122163696
3.812091786	-0.182954401
3.812737849	-0.178646013
3.813383911	-0.339743287
3.814029974	-0.408736635
3.814676036	-0.528831661
3.815322099	-0.640404014
3.815968161	-0.567919007
3.816614224	-0.713400577
3.817260286	-0.302215917
3.817906349	-0.310460346
3.818552411	-0.35108454
3.819198474	-0.365122019
3.819844536	-0.331013506
3.820490599	-0.35055046
3.821136661	-0.316559578
3.821782724	-0.327188857
3.822428786	-0.146463655
3.823074849	-0.198619462
3.823720911	-0.250717805
3.824366974	-0.18368382
3.825013036	-0.118068451
3.825659099	-0.277162503
3.826305161	-0.394543672
3.826951224	-0.195908562
3.827597286	0.070939691
3.828243349	0.046287293
3.828889411	-0.038041698
3.829535474	-0.111936838
3.830181536	-0.078106124
3.830827599	-0.215247531
3.831473661	-0.174262426
3.832119724	-0.064245316
3.832765786	0.112313784
3.833411849	0.071573435
3.834057911	0.057877416
3.834703974	0.115256728
3.835350036	0.113909362
3.835996099	0.023901802
3.836642161	-0.03532986
3.837288224	0.083443109
3.837934286	0.180630432
3.838580349	0.310672777
3.839226411	0.285061309
3.839872474	0.309531952
3.840518536	0.367610315
3.841164599	0.134389052
3.841810661	0.096337399
3.842456724	0.008573926
3.843102786	-0.037055328
3.843748849	-0.048638012
3.844394911	0.324474915
3.845040974	0.361768482
3.845687036	0.413424655
3.846333099	0.585636096
3.846979161	0.398106026
3.847625224	0.416594121
3.848271286	0.219036822
3.848917349	0.211682779
3.849563411	0.403697361
3.850209474	0.448870319
3.850855536	0.411240859
3.851501599	0.497048096
3.852147661	0.503086226
3.852793724	0.493649964
3.853439786	0.765305317
3.854085849	1.005642354
3.854731911	0.956139563
3.855377974	0.466868057
3.856024036	0.565936863
3.856670099	0.727451836
3.857316161	0.776813033
3.857962224	0.740324924
3.858608286	0.572500089
3.859254349	0.543007731
3.859900411	0.361632334
3.860546474	0.504938067
3.861192536	0.724130738
3.861838599	0.799650367
3.862484661	0.797629729
3.863130724	0.789844907
3.863776786	0.677921085
3.864422849	0.758063285
3.865068911	0.828962711
3.865714974	0.807604426
3.866361036	0.626130302
3.867007099	0.807223234
3.867653161	0.894716916
3.868299224	0.743267753
3.868945286	0.617415732
3.869591349	0.589775532
3.870237411	0.698238898
3.870883474	0.729214914
3.871529536	0.88963659
3.872175599	0.921742383
3.872821661	0.849508292
3.873467724	0.59141425
3.874113786	0.569947685
3.874759849	0.663152183
3.875405911	0.721882718
3.876051974	0.699475755
3.876698036	0.587725387
3.877344099	0.545393249
3.877990161	0.654113025
3.878636224	0.538748739
3.879282286	0.461304565
3.879928349	0.357401201
3.880574411	0.621749716
3.881220474	0.69555756
3.881866536	0.71756529
3.882512599	0.718083252
3.883158661	0.889947228
3.883804724	0.70520827
3.884450786	0.401482694
3.885096849	0.41616427
3.885742911	0.247279252
3.886388974	0.273582449
3.887035036	0.379032108
3.887681099	0.377852477
3.888327161	0.253364673
3.888973224	0.397892536
3.889619286	0.582166106
3.890265349	0.590687082
3.890911411	0.572560328
3.891557474	0.58094252
3.892203536	0.583180217
3.892849599	0.283648675
3.893495661	0.206235373
3.894141724	0.109305736
3.894787786	0.069943026
3.895433849	0.532581934
3.896079911	0.340401092
3.896725974	-0.058058142
3.897372036	-0.094510734
3.898018099	0.333299563
3.898664161	0.390914171
3.899310224	0.40540209
3.899956286	0.513698955
3.900602349	0.561666451
3.901248411	0.287159523
3.901894474	0.228438469
3.902540536	0.213359469
3.903186599	0.1794301
3.903832661	0.134729249
3.904478724	0.3566265
3.905124786	0.610534109
3.905770849	0.470032551
3.906416911	0.077697929
3.907062974	0.075207126
3.907709036	-0.013077441
3.908355099	0.047362369
3.909001161	0.286013414
3.909647224	0.632155968
3.910293286	0.29363326
3.910939349	0.121842183
3.911585411	-0.393543764
3.912231474	-0.285681697
3.912877536	-0.138438249
3.913523599	0.227029082
3.914169661	0.189204101
3.914815724	-0.106600084
3.915461786	-0.271664155
3.916107849	0.022963496
3.916753911	0.112434481
3.917399974	-0.063552106
3.918046036	-0.079106559
3.918692099	0.32061376
3.919338161	0.411792099
3.919984224	-0.049243017
3.920630286	-0.405374551
3.921276349	-0.319914849
3.921922411	-0.29824978
3.922568474	-0.362594383
3.923214536	-0.238521318
3.923860599	-0.031202422
3.924506661	-0.207800104
3.925152724	-0.148570996
3.925798786	0.031119926
3.926444849	0.032611013
3.927090911	-0.026994128
3.927736974	0.068947459
3.928383036	0.008570197
3.929029099	-0.12803673
3.929675161	-0.056004551
3.930321224	-0.082274293
3.930967286	-0.202519669
3.931613349	-0.326304095
3.932259411	-0.204997938
3.932905474	-0.068386628
3.933551536	-0.195656111
3.934197599	-0.371973764
3.934843661	-0.416875076
3.935489724	-0.541704157
3.936135786	-0.488444323
3.936781849	-0.278330821
3.937427911	-0.021197222
3.938073974	-0.18433188
3.938720036	-0.112126419
3.939366099	-0.101854575
3.940012161	-0.202036155
3.940658224	-0.318213517
3.941304286	-0.230125629
3.941950349	-0.186564789
3.942596411	-0.316381943
3.943242474	-0.353672105
3.943888536	-0.589042622
3.944534599	-0.534587918
3.945180661	-0.360401154
3.945826724	-0.32393724
3.946472786	-0.370684319
3.947118849	-0.35292504
3.947764911	-0.225654013
3.948410974	-0.218694709
3.949057036	-0.163788635
3.949703099	-0.064513771
3.950349161	-0.065914803
3.950995224	-0.29792359
3.951641286	-0.315562382
3.952287349	-0.164928144
3.952933411	-0.138455339
3.953579474	-0.084840927
3.954225536	-0.161231546
3.954871599	-0.332798085
3.955517661	-0.366047858
3.956163724	0.457963456
3.956809786	0.50440997
3.957455849	0.226351194
3.958101911	0.029842556
3.958747974	-0.28269799
3.959394036	-0.306149179
3.960040099	-0.225621527
3.960686161	-0.118536178
3.961332224	-0.240429157
3.961978286	-0.382834499
3.962624349	-0.440033566
3.963270411	-0.452475157
3.963916474	-0.412184887
3.964562536	-0.111899525
3.965208599	-0.014620262
3.965854661	0.046643295
3.966500724	-0.065554965
3.967146786	-0.033723901
3.967792849	0.047815166
3.968438911	0.241159197
3.969084974	0.336097634
3.969731036	0.174699482
3.970377099	0.100931265
3.971023161	0.164906699
3.971669224	0.278972385
3.972315286	0.267588057
3.972961349	0.243605291
3.973607411	0.238454475
3.974253474	0.211567038
3.974899536	0.162743988
3.975545599	0.359753809
3.976191661	0.325759332
3.976837724	0.379075629
3.977483786	0.362567659
3.978129849	0.438386955
3.978775911	0.419178157
3.979421974	0.387993261
3.980068036	0.345145284
3.980714099	0.351412682
3.981360161	0.220029227
3.982006224	0.310462732
3.982652286	0.455785588
3.983298349	0.571968662
3.983944411	0.578209849
3.984590474	0.560628538
3.985236536	0.397366872
3.985882599	0.359255265
3.986528661	0.422275426
3.987174724	0.265948595
3.987820786	0.049171006
3.988466849	0.250273468
3.989112911	0.346193604
3.989758974	0.207299944
3.990405036	0.174461027
3.991051099	0.25031326
3.991697161	0.216221103
3.992343224	0.092998871
3.992989286	0.096547932
3.993635349	0.285740383
3.994281411	0.366235498
3.994927474	0.131218062
3.995573536	0.138338144
3.996219599	0.289807209
3.996865661	0.229996109
3.997511724	0.072072055
3.998157786	-0.052749758
3.998803849	0.024511053
3.999449911	0.117824094
4.000095974	0.152331418
4.000742036	-0.238734259
4.001388099	-0.287711459
4.002034161	-0.227897014
4.002680224	0.081901585
4.003326286	0.019058866
4.003972349	-0.129877311
4.004618411	-0.360631145
4.005264474	-0.410238314
4.005910536	-0.263027055
4.006556599	-0.327008006
4.007202661	-0.376001759
4.007848724	-0.653793623
4.008494786	-0.734419466
4.009140849	-0.603404581
4.009786911	-0.567127968
4.010432974	-0.512553231
4.011079036	-0.346390004
4.011725099	-0.469835119
4.012371161	-0.39227772
4.013017224	-0.187994142
4.013663286	-0.187852512
4.014309349	-0.423045249
4.014955411	-0.634193922
4.015601474	-0.345972327
4.016247536	-0.280312405
4.016893599	-0.472796495
4.017539661	-0.497211717
4.018185724	-0.107485661
4.018831786	-0.067717475
4.019477849	-0.246788945
4.020123911	-0.290424602
4.020769974	-0.339091883
4.021416036	-0.363221747
4.022062099	-0.352564569
4.022708161	-0.308325552
4.023354224	-0.469716512
4.024000286	-0.700486177
4.024646349	-0.510494367
4.025292411	-0.591559439
4.025938474	-0.629000611
4.026584536	-0.195970146
4.027230599	-0.06483261
4.027876661	-0.186658454
4.028522724	-0.478779123
4.029168786	-0.504411913
4.029814849	-0.42608396
4.030460911	-0.579923206
4.031106974	-0.818510509
4.031753036	-0.79109824
4.032399099	-0.564398467
4.033045161	-0.572738126
4.033691224	-0.629624505
4.034337286	-0.648773905
4.034983349	-0.743427575
4.035629411	-0.727258277
4.036275474	-0.502772284
4.036921536	-0.285666492
4.037567599	-0.380331104
4.038213661	-0.354574306
4.038859724	-0.40148138
4.039505786	-0.527334204
4.040151849	-0.452850646
4.040797911	-0.438698765
4.041443974	-0.411612264
4.042090036	-0.499534687
4.042736099	-0.516665766
4.043382161	-0.503997979
4.044028224	-0.504158923
4.044674286	-0.661237671
4.045320349	-0.748847741
4.045966411	-0.844578269
4.046612474	-0.817427259
4.047258536	-0.321241932
4.047904599	-0.332499873
4.048550661	-0.377265195
4.049196724	-0.349546424
4.049842786	-0.427235865
4.050488849	-0.524424684
4.051134911	-0.62170029
4.051780974	-0.749326078
4.052427036	-0.719800435
4.053073099	-0.580706435
4.053719161	-0.590810666
4.054365224	-0.349887022
4.055011286	-0.32541778
4.055657349	-0.585942775
4.056303411	-0.616276811
4.056949474	-0.67535203
4.057595536	-0.842674612
4.058241599	-0.692524783
4.058887661	-0.574801519
4.059533724	-0.504799452
4.060179786	-0.536771438
4.060825849	-0.294872512
4.061471911	-0.267701894
4.062117974	-0.453887795
4.062764036	-0.514450612
4.063410099	-0.460456146
4.064056161	-0.256910106
4.064702224	-0.051329205
4.065348286	-0.231154718
4.065994349	-0.540155047
4.066640411	-0.751972146
4.067286474	-0.71407808
4.067932536	-0.393970614
4.068578599	-0.261253086
4.069224661	-0.380752439
4.069870724	-0.351892902
4.070516786	-0.391849797
4.071162849	-0.191103439
4.071808911	-0.184156733
4.072454974	-0.15192486
4.073101036	-0.081241361
4.073747099	-0.090927579
4.074393161	-0.150421182
4.075039224	-0.344342372
4.075685286	-0.44629402
4.076331349	-0.005814154
4.076977411	0.0775278
4.077623474	0.075145408
4.078269536	0.022014105
4.078915599	0.05638526
4.079561661	0.173535084
4.080207724	0.126454245
4.080853786	0.00928527
4.081499849	0.101544782
4.082145911	0.24348677
4.082791974	0.258289541
4.083438036	0.366822749
4.084084099	0.404781443
4.084730161	0.14325539
4.085376224	0.189395647
4.086022286	0.285676621
4.086668349	0.565685892
4.087314411	0.431382972
4.087960474	0.31651615
4.088606536	0.103665737
4.089252599	0.062972456
4.089898661	0.26389642
4.090544724	0.502294023
4.091190786	0.415583706
4.091836849	0.415100151
4.092482911	0.442480127
4.093128974	0.387462137
4.093775036	0.300961231
4.094421099	0.360251026
4.095067161	0.733112729
4.095713224	0.798321116
4.096359286	0.740861566
4.097005349	0.260440887
4.097651411	0.300627219
4.098297474	0.1964543
4.098943536	0.041132289
4.099589599	0.084939706
4.100235661	0.224223949
4.100881724	0.273767667
4.101527786	0.317385289
4.102173849	0.224192411
4.102819911	0.153186652
4.103465974	0.259815455
4.104112036	0.566158044
4.104758099	0.650622824
4.105404161	0.392269348
4.106050224	0.236773645
4.106696286	0.160227273
4.107342349	0.269489599
4.107988411	0.42279392
4.108634474	0.419123727
4.109280536	0.397832253
4.109926599	0.465664588
4.110572661	0.422855386
4.111218724	0.224041565
4.111864786	0.37041696
4.112510849	0.85085407
4.113156911	0.848919569
4.113802974	0.419572114
4.114449036	0.068990888
4.115095099	0.004613556
4.115741161	0.206743235
4.116387224	0.21102554
4.117033286	0.205109382
4.117679349	0.303631362
4.118325411	0.513032948
4.118971474	0.414326899
4.119617536	0.332087204
4.120263599	0.31871784
4.120909661	0.483404509
4.121555724	0.568850897
4.122201786	0.72455255
4.122847849	0.677100283
4.123493911	0.591416502
4.124139974	0.689189375
4.124786036	0.757800396
4.125432099	0.705701187
4.126078161	0.407222745
4.126724224	0.394332206
4.127370286	0.476797676
4.128016349	0.484238668
4.128662411	0.379282493
4.129308474	0.357598459
4.129954536	0.339791049
4.130600599	0.551475534
4.131246661	0.473422509
4.131892724	0.659138314
4.132538786	0.603544753
4.133184849	0.37430575
4.133830911	0.343123176
4.134476974	0.508446893
4.135123036	0.602073298
4.135769099	0.523415595
4.136415161	0.552729318
4.137061224	0.546843098
4.137707286	0.554452472
4.138353349	0.592646438
4.138999411	0.617997318
4.139645474	0.487341303
4.140291536	0.585701769
4.140937599	0.555764158
4.141583661	0.304439136
4.142229724	0.398078038
4.142875786	0.678291045
4.143521849	0.974755512
4.144167911	0.860574254
4.144813974	0.658229604
4.145460036	0.606661592
4.146106099	0.648926775
4.146752161	0.827256052
4.147398224	0.79619015
4.148044286	0.824657489
4.148690349	0.628588619
4.149336411	0.714232028
4.149982474	0.768986797
4.150628536	0.758529128
4.151274599	0.652067402
4.151920661	0.460825556
4.152566724	0.480346696
4.153212786	0.503437476
4.153858849	0.610850154
4.154504911	0.628898419
4.155150974	0.553194106
4.155797036	0.4143381
4.156443099	0.306004825
4.157089161	0.554767229
4.157735224	0.508269425
4.158381286	0.246921292
4.159027349	0.066048716
4.159673411	0.355176088
4.160319474	0.41237264
4.160965536	0.405474764
4.161611599	0.365694709
4.162257661	0.361818014
4.162903724	0.31179379
4.163549786	0.25401789
4.164195849	0.284297853
4.164841911	0.274360134
4.165487974	0.395591122
4.166134036	0.478150137
4.166780099	0.515602563
4.167426161	0.38574777
4.168072224	0.286285545
4.168718286	0.197915225
4.169364349	0.048917761
4.170010411	0.030265237
4.170656474	0.287275901
4.171302536	0.43143681
4.171948599	0.339525623
4.172594661	0.269661189
4.173240724	0.344776153
4.173886786	0.46331618
4.174532849	0.551561303
4.175178911	0.55317207
4.175824974	0.33430977
4.176471036	0.296027396
4.177117099	0.208385006
4.177763161	0.23357202
4.178409224	0.287648067
4.179055286	0.410095461
4.179701349	0.491860356
4.180347411	0.400174829
4.180993474	0.42334737
4.181639536	0.536716893
4.182285599	0.602193836
4.182931662	0.74291871
4.183577724	0.755827484
4.184223787	0.727507167
4.184869849	0.689396377
4.185515912	0.7642237
4.186161974	1.083002419
4.186808037	1.081873003
4.187454099	1.196491685
4.188100162	1.085061264
4.188746224	1.039096775
4.189392287	0.901445438
4.190038349	0.919917937
4.190684412	0.960188121
4.191330474	1.192469404
4.191976537	1.169912276
4.192622599	1.078200613
4.193268662	1.058639612
4.193914724	1.056251138
4.194560787	0.992477642
4.195206849	0.921629125
4.195852912	0.866443067
4.196498974	1.098540231
4.197145037	1.182463155
4.197791099	1.119799036
4.198437162	1.03225887
4.199083224	1.079060076
4.199729287	1.022042058
4.200375349	0.914074305
4.201021412	0.938456712
4.201667474	1.111848287
4.202313537	1.251151804
4.202959599	1.135650287
4.203605662	0.871576541
4.204251724	0.875230214
4.204897787	0.933394434
4.205543849	0.891275373
4.206189912	0.745138233
4.206835974	0.483307997
4.207482037	0.539300788
4.208128099	0.646101725
4.208774162	0.666752254
4.209420224	0.664940644
4.210066287	0.593294055
4.210712349	0.689330591
4.211358412	0.693423253
4.212004474	1.001519497
4.212650537	1.090739611
4.213296599	0.980041159
4.213942662	0.973916928
4.214588724	0.859423109
4.215234787	0.528763067
4.215880849	0.382794927
4.216526912	0.342282734
4.217172974	0.373788063
4.217819037	0.448455294
4.218465099	0.52192767
4.219111162	0.330989092
4.219757224	0.311070222
4.220403287	0.521554324
4.221049349	0.627340917
4.221695412	0.378979331
4.222341474	-0.013758627
4.222987537	0.076001401
4.223633599	0.187419791
4.224279662	0.405066122
4.224925724	0.382613319
4.225571787	0.230465555
4.226217849	0.26178546
4.226863912	0.159452629
4.227509974	0.138459449
4.228156037	0.214260948
4.228802099	0.300361357
4.229448162	0.216635726
4.230094224	0.048643683
4.230740287	0.197370432
4.231386349	0.332789535
4.232032412	0.387187738
4.232678474	0.302455962
4.233324537	0.345437148
4.233970599	0.190608387
4.234616662	0.080869223
4.235262724	-0.095852218
4.235908787	-0.087504287
4.236554849	0.098734539
4.237200912	0.243808595
4.237846974	0.293754452
4.238493037	0.132938751
4.239139099	0.167892596
4.239785162	0.284665697
4.240431224	0.279642141
4.241077287	0.326836456
4.241723349	0.375029132
4.242369412	0.363615112
4.243015474	0.061591455
4.243661537	-0.12509848
4.244307599	-0.171287293
4.244953662	0.023444422
4.245599724	0.097860556
4.246245787	0.15217434
4.246891849	0.276032331
4.247537912	0.168064892
4.248183974	-0.126584452
4.248830037	-0.032210642
4.249476099	-0.100982665
4.250122162	-0.13933324
4.250768224	0.020934843
4.251414287	0.091287751
4.252060349	0.135524297
4.252706412	0.077950998
4.253352474	0.059144514
4.253998537	0.109540923
4.254644599	0.031106219
4.255290662	-0.159479368
4.255936724	-0.086176306
4.256582787	-0.188745021
4.257228849	-0.19271911
4.257874912	-0.162434242
4.258520974	-0.05766267
4.259167037	-0.091856137
4.259813099	0.010103432
4.260459162	0.08403198
4.261105224	0.133595399
4.261751287	-0.417385248
4.262397349	-0.432351281
4.263043412	-0.587222255
4.263689474	-0.794195054
4.264335537	-0.627224178
4.264981599	-0.246768135
4.265627662	-0.174849197
4.266273724	-0.234708919
4.266919787	-0.470778616
4.267565849	-0.455543648
4.268211912	-0.398858039
4.268857974	-0.440354813
4.269504037	-0.439995465
4.270150099	-0.563514612
4.270796162	-0.578422831
4.271442224	-0.500967848
4.272088287	-0.368780893
4.272734349	-0.32095884
4.273380412	-0.302147066
4.274026474	-0.455042319
4.274672537	-0.556665931
4.275318599	-0.383000851
4.275964662	-0.389870341
4.276610724	-0.423484128
4.277256787	-0.668558378
4.277902849	-0.67232219
4.278548912	-0.621883361
4.279194974	-0.506537715
4.279841037	-0.452027512
4.280487099	-0.684626105
4.281133162	-0.457670704
4.281779224	-0.344254954
4.282425287	-0.810446196
4.283071349	-0.982324357
4.283717412	-0.651257845
4.284363474	-0.311091961
4.285009537	-0.368575658
4.285655599	-0.674669609
4.286301662	-0.710392262
4.286947724	-0.65424044
4.287593787	-0.358006511
4.288239849	-0.290759042
4.288885912	-0.20461582
4.289531974	-0.234570492
4.290178037	-0.187772355
4.290824099	-0.187977634
4.291470162	-0.274525493
4.292116224	-0.25555253
4.292762287	-0.06413707
4.293408349	-0.077468303
4.294054412	-0.171075186
4.294700474	-0.230103243
4.295346537	-0.255980032
4.295992599	-0.019038952
4.296638662	0.136540378
4.297284724	0.180529271
4.297930787	0.134366566
4.298576849	0.088178473
4.299222912	-0.199469879
4.299868974	-0.106772853
4.300515037	0.098760484
4.301161099	0.350470826
4.301807162	0.24092292
4.302453224	0.185636272
4.303099287	0.234611601
4.303745349	0.300461845
4.304391412	0.411774604
4.305037474	0.401491231
4.305683537	0.438567966
4.306329599	0.341083036
4.306975662	0.384492058
4.307621724	0.545012405
4.308267787	0.676982439
4.308913849	0.656451443
4.309559912	0.575306751
4.310205974	0.570722835
4.310852037	0.607826794
4.311498099	0.721693532
4.312144162	0.707729215
4.312790224	0.737277123
4.313436287	0.85938574
4.314082349	0.939084844
4.314728412	1.071500507
4.315374474	0.962327361
4.316020537	0.830474461
4.316666599	0.618839671
4.317312662	0.829258763
4.317958724	0.911287492
4.318604787	0.866799749
4.319250849	0.847485564
4.319896912	0.838704203
4.320542974	0.851332252
4.321189037	0.915090045
4.321835099	1.106254831
4.322481162	1.045810635
4.323127224	0.96919056
4.323773287	0.850525837
4.324419349	0.921972491
4.325065412	0.91176361
4.325711474	0.827705108
4.326357537	0.824061542
4.327003599	0.6240091
4.327649662	0.60085415
4.328295724	0.709563028
4.328941787	0.684010172
4.329587849	0.599929382
4.330233912	0.642297227
4.330879974	0.824761136
4.331526037	0.875738301
4.332172099	0.779980958
4.332818162	0.699637866
4.333464224	0.709526351
4.334110287	0.711486938
4.334756349	0.761483176
4.335402412	1.019963936
4.336048474	1.115172301
4.336694537	1.049047185
4.337340599	0.716552581
4.337986662	0.56219987
4.338632724	0.622174078
4.339278787	0.935730289
4.339924849	0.851356778
4.340570912	0.738403787
4.341216974	0.760179115
4.341863037	0.600223426
4.342509099	0.415515553
4.343155162	0.479968734
4.343801224	0.704346144
4.344447287	0.961535505
4.345093349	1.101201019
4.345739412	0.960403319
4.346385474	0.72922637
4.347031537	0.728576669
4.347677599	0.831627897
4.348323662	0.840648975
4.348969724	0.800966386
4.349615787	0.781298319
4.350261849	0.539299462
4.350907912	0.56577349
4.351553974	0.657569407
4.352200037	0.810732737
4.352846099	0.607545665
4.353492162	0.352230485
4.354138224	0.558315656
4.354784287	0.911317633
4.355430349	0.925488698
4.356076412	0.749109427
4.356722474	0.713867641
4.357368537	0.870933875
