# Frequency (Hz)	Transfer Amplitude
1.670668580974415534e+02	3.738151039949654669e-02
1.670935247946638071e+02	3.736862765589425012e-02
1.671201914918860609e+02	3.736084868383337393e-02
1.671468581891083147e+02	3.738018041400311547e-02
1.671735248863305685e+02	3.735677273035489104e-02
1.672001915835528223e+02	3.737948838990449996e-02
1.672268582807750761e+02	3.736235673667644142e-02
1.672535249779973583e+02	3.735003530959637302e-02
1.672801916752196121e+02	3.736870700882385238e-02
1.673068583724418659e+02	3.738814404584207135e-02
1.673335250696641197e+02	3.737363333039443736e-02
1.673601917668863734e+02	3.736775121456783338e-02
1.673868584641086272e+02	3.737163714550272020e-02
1.674135251613308810e+02	3.737202987015587202e-02
1.674401918585531348e+02	3.736089816073837055e-02
1.674668585557753886e+02	3.737735497664945727e-02
1.674935252529976708e+02	3.737684720788890524e-02
1.675201919502199246e+02	3.737794023255076176e-02
1.675468586474421784e+02	3.736811540379934848e-02
1.675735253446644322e+02	3.737615973157973337e-02
1.676001920418866860e+02	3.737093118242360706e-02
1.676268587391089397e+02	3.734904958205292197e-02
1.676535254363311935e+02	3.737035315572807131e-02
1.676801921335534473e+02	3.737646884758878685e-02
1.677068588307757295e+02	3.736775200219048104e-02
1.677335255279979833e+02	3.738046408425839406e-02
1.677601922252202371e+02	3.735605365214349216e-02
1.677868589224424909e+02	3.737592799966282797e-02
1.678135256196647447e+02	3.736647931937280703e-02
1.678401923168869985e+02	3.735771369694446814e-02
1.678668590141092523e+02	3.736847727398675406e-02
1.678935257113315060e+02	3.738033113628148885e-02
1.679201924085537883e+02	3.736128507567598733e-02
1.679468591057760420e+02	3.737118708434651604e-02
1.679735258029982958e+02	3.739485293293530466e-02
1.680001925002205496e+02	3.736235078325965409e-02
1.680268591974428034e+02	3.736340549193393340e-02
1.680535258946650572e+02	3.738493589392323513e-02
1.680801925918873110e+02	3.736916337974528768e-02
1.681068592891095648e+02	3.738220421551249895e-02
1.681335259863318186e+02	3.736085333329167146e-02
1.681601926835541008e+02	3.735629372347260002e-02
1.681868593807763546e+02	3.737328205801290076e-02
1.682135260779986083e+02	3.736780053850152078e-02
1.682401927752208621e+02	3.736541454718145944e-02
1.682668594724431159e+02	3.737152184605434246e-02
1.682935261696653697e+02	3.736592145468083798e-02
1.683201928668876235e+02	3.735692478785206105e-02
1.683468595641098773e+02	3.737713464019599974e-02
1.683735262613321595e+02	3.734127924548125144e-02
1.684001929585544133e+02	3.736524184994590575e-02
1.684268596557766671e+02	3.736605721805452002e-02
1.684535263529989209e+02	3.737282271737447925e-02
1.684801930502211746e+02	3.736119714673518527e-02
1.685068597474434284e+02	3.738277719687573691e-02
1.685335264446656822e+02	3.736322533807834995e-02
1.685601931418879360e+02	3.737049644881981769e-02
1.685868598391102182e+02	3.736060698487770476e-02
1.686135265363324720e+02	3.735281482977197143e-02
1.686401932335547258e+02	3.737098112740611794e-02
1.686668599307769796e+02	3.737045466627428314e-02
1.686935266279992334e+02	3.738612645967866882e-02
1.687201933252214872e+02	3.737198597930977556e-02
1.687468600224437409e+02	3.735339229488233298e-02
1.687735267196659947e+02	3.737856510623351058e-02
1.688001934168882769e+02	3.736536815961320757e-02
1.688268601141105307e+02	3.736807738681416358e-02
1.688535268113327845e+02	3.735988485468978021e-02
1.688801935085550383e+02	3.736834457466921972e-02
1.689068602057772921e+02	3.737142974844177151e-02
1.689335269029995459e+02	3.738185369660800700e-02
1.689601936002217997e+02	3.735992826752065205e-02
1.689868602974440535e+02	3.734218957756112178e-02
1.690135269946663072e+02	3.737248539813728399e-02
1.690401936918885895e+02	3.736740144670411268e-02
1.690668603891108432e+02	3.736618363330186654e-02
1.690935270863330970e+02	3.735312187592887412e-02
1.691201937835553508e+02	3.735715410726229285e-02
1.691468604807776046e+02	3.735446245492175799e-02
1.691735271779998584e+02	3.735498043451163791e-02
1.692001938752221122e+02	3.736191009018333120e-02
1.692268605724443660e+02	3.736706791764317359e-02
1.692535272696666482e+02	3.737021967942887740e-02
1.692801939668889020e+02	3.736040555683727005e-02
1.693068606641111558e+02	3.737252263943349057e-02
1.693335273613334095e+02	3.737334601820459928e-02
1.693601940585556633e+02	3.736330150139471895e-02
1.693868607557779171e+02	3.736042877814015756e-02
1.694135274530001709e+02	3.736021553379794552e-02
1.694401941502224247e+02	3.736341646521690318e-02
1.694668608474447069e+02	3.738006291611231657e-02
1.694935275446669607e+02	3.737078819792462314e-02
1.695201942418892145e+02	3.737816987299306948e-02
1.695468609391114683e+02	3.736850259977726740e-02
1.695735276363337221e+02	3.737387721894182280e-02
1.696001943335559758e+02	3.736567527964771568e-02
1.696268610307782296e+02	3.736230812373264598e-02
1.696535277280004834e+02	3.737944130026069761e-02
1.696801944252227656e+02	3.736360306693520955e-02
1.697068611224450194e+02	3.736158153484631095e-02
1.697335278196672732e+02	3.735361702247141924e-02
1.697601945168895270e+02	3.735937960535976737e-02
1.697868612141117808e+02	3.737224421841060795e-02
1.698135279113340346e+02	3.737191627784498121e-02
1.698401946085562884e+02	3.737288027650666894e-02
1.698668613057785421e+02	3.738644148414167756e-02
1.698935280030007959e+02	3.737111677603267151e-02
1.699201947002230781e+02	3.738245070753026117e-02
1.699468613974453319e+02	3.737272372314588698e-02
1.699735280946675857e+02	3.737029437311501640e-02
1.700001947918898395e+02	3.735373201199156112e-02
1.700268614891120933e+02	3.736979105291458186e-02
1.700535281863343471e+02	3.737052021406241098e-02
1.700801948835566009e+02	3.735792663747296294e-02
1.701068615807788547e+02	3.734186922146079390e-02
1.701335282780011369e+02	3.734718727621181428e-02
1.701601949752233907e+02	3.736484591276814649e-02
1.701868616724456444e+02	3.737249944233269477e-02
1.702135283696678982e+02	3.737339189542077111e-02
1.702401950668901520e+02	3.736066962959318921e-02
1.702668617641124058e+02	3.737607528323799722e-02
1.702935284613346596e+02	3.735367283938496874e-02
1.703201951585569134e+02	3.734639987581910014e-02
1.703468618557791956e+02	3.737246251245307516e-02
1.703735285530014494e+02	3.736275910463764810e-02
1.704001952502237032e+02	3.735045683120100796e-02
1.704268619474459570e+02	3.737862179365017412e-02
1.704535286446682107e+02	3.738075932354899267e-02
1.704801953418904645e+02	3.738940437950539347e-02
1.705068620391127183e+02	3.737133251104820392e-02
1.705335287363349721e+02	3.736050749319892728e-02
1.705601954335572543e+02	3.736098891095360197e-02
1.705868621307795081e+02	3.737160266734904090e-02
1.706135288280017619e+02	3.737402169490478682e-02
1.706401955252240157e+02	3.737344446128720854e-02
1.706668622224462695e+02	3.735912889484793026e-02
1.706935289196685233e+02	3.737368147082123504e-02
1.707201956168907770e+02	3.735298185925387676e-02
1.707468623141130308e+02	3.734857461895618735e-02
1.707735290113352846e+02	3.736999501736990026e-02
1.708001957085575668e+02	3.735453700894479645e-02
1.708268624057798206e+02	3.737827238126730650e-02
1.708535291030020744e+02	3.736235645075159512e-02
1.708801958002243282e+02	3.736439057048698831e-02
1.709068624974465820e+02	3.736913146025339777e-02
1.709335291946688358e+02	3.738495708033224424e-02
1.709601958918910896e+02	3.737027255454031943e-02
1.709868625891133433e+02	3.735858973092495011e-02
1.710135292863356256e+02	3.736885452531284874e-02
1.710401959835578793e+02	3.735496617407202402e-02
1.710668626807801331e+02	3.739181901838126154e-02
1.710935293780023869e+02	3.735636110246477043e-02
1.711201960752246407e+02	3.735604786876362687e-02
1.711468627724468945e+02	3.735971142588618427e-02
1.711735294696691483e+02	3.737306968161367704e-02
1.712001961668914021e+02	3.739076009615950602e-02
1.712268628641136843e+02	3.738838775305235174e-02
1.712535295613359381e+02	3.737709337585375102e-02
1.712801962585581919e+02	3.737151424971106584e-02
1.713068629557804456e+02	3.736986560306802818e-02
1.713335296530026994e+02	3.737118900974622376e-02
1.713601963502249532e+02	3.738866740380152043e-02
1.713868630474472070e+02	3.735336859075895355e-02
1.714135297446694608e+02	3.737404010026450230e-02
1.714401964418917430e+02	3.736878895060685712e-02
1.714668631391139968e+02	3.736189812443076186e-02
1.714935298363362506e+02	3.736680317372727267e-02
1.715201965335585044e+02	3.735645727446548769e-02
1.715468632307807582e+02	3.736303534068975002e-02
1.715735299280030119e+02	3.734049365061269804e-02
1.716001966252252657e+02	3.734903792079240920e-02
1.716268633224475195e+02	3.734559409900891497e-02
1.716535300196697733e+02	3.737576791846229651e-02
1.716801967168920555e+02	3.734617586328859568e-02
1.717068634141143093e+02	3.734640080569391618e-02
1.717335301113365631e+02	3.735589397159280040e-02
1.717601968085588169e+02	3.736536001583248834e-02
1.717868635057810707e+02	3.735800201823287481e-02
1.718135302030033245e+02	3.736950068884343362e-02
1.718401969002255782e+02	3.735596667948973271e-02
1.718668635974478320e+02	3.737272157672362483e-02
1.718935302946701142e+02	3.735404737608249981e-02
1.719201969918923680e+02	3.737037234305463224e-02
1.719468636891146218e+02	3.736097632690323772e-02
1.719735303863368756e+02	3.737864309657817213e-02
1.720001970835591294e+02	3.737151895644638677e-02
1.720268637807813832e+02	3.738351315574812983e-02
1.720535304780036370e+02	3.735348351671013284e-02
1.720801971752258908e+02	3.734402294898016977e-02
1.721068638724481730e+02	3.735843834439833699e-02
1.721335305696704268e+02	3.737485759822242043e-02
1.721601972668926805e+02	3.738691917494943451e-02
1.721868639641149343e+02	3.736620399695786410e-02
1.722135306613371881e+02	3.737264158232559558e-02
1.722401973585594419e+02	3.736609093434978962e-02
1.722668640557816957e+02	3.738854546466749418e-02
1.722935307530039495e+02	3.734656520144929992e-02
1.723201974502262317e+02	3.736045021608870587e-02
1.723468641474484855e+02	3.738341909675219066e-02
1.723735308446707393e+02	3.737309390304522499e-02
1.724001975418929931e+02	3.733159868297015321e-02
1.724268642391152468e+02	3.740550254985527262e-02
1.724535309363375006e+02	3.735526946227079453e-02
1.724801976335597544e+02	3.737808108854135530e-02
1.725068643307820082e+02	3.736730182024901314e-02
1.725335310280042620e+02	3.738088528175901454e-02
1.725601977252265442e+02	3.736705582696598499e-02
1.725868644224487980e+02	3.737510879455731988e-02
1.726135311196710518e+02	3.737727544422295850e-02
1.726401978168933056e+02	3.736911499556656857e-02
1.726668645141155594e+02	3.736320275396642215e-02
1.726935312113378131e+02	3.736320676135990865e-02
1.727201979085600669e+02	3.736445832658721877e-02
1.727468646057823207e+02	3.731655235637800633e-02
1.727735313030046029e+02	3.736172501171820814e-02
1.728001980002268567e+02	3.736046408422312448e-02
1.728268646974491105e+02	3.737893638064664764e-02
1.728535313946713643e+02	3.732324740390237372e-02
1.728801980918936181e+02	3.738313857041798693e-02
1.729068647891158719e+02	3.739321574818837285e-02
1.729335314863381257e+02	3.738900985659942416e-02
1.729601981835603794e+02	3.736393524186434195e-02
1.729868648807826617e+02	3.734372050330365261e-02
1.730135315780049154e+02	3.737656497215175594e-02
1.730401982752271692e+02	3.736621618959840713e-02
1.730668649724494230e+02	3.737590231783947947e-02
1.730935316696716768e+02	3.734968462448706727e-02
1.731201983668939306e+02	3.737994813114276643e-02
1.731468650641161844e+02	3.735852879991386627e-02
1.731735317613384382e+02	3.738042517735263442e-02
1.732001984585607204e+02	3.739019146437433383e-02
1.732268651557829742e+02	3.738034143020973338e-02
1.732535318530052280e+02	3.736871887586996205e-02
1.732801985502274817e+02	3.737791982977570204e-02
1.733068652474497355e+02	3.738895809605544129e-02
1.733335319446719893e+02	3.736995796814235327e-02
1.733601986418942431e+02	3.737633454365241886e-02
1.733868653391164969e+02	3.736713498879647155e-02
1.734135320363387507e+02	3.736303619625646472e-02
1.734401987335610329e+02	3.736186206046954172e-02
1.734668654307832867e+02	3.736542317903446958e-02
1.734935321280055405e+02	3.734966955644937470e-02
1.735201988252277943e+02	3.734019955803237478e-02
1.735468655224500480e+02	3.735823364238949340e-02
1.735735322196723018e+02	3.734295873059719634e-02
1.736001989168945556e+02	3.735005357629932188e-02
1.736268656141168094e+02	3.734947940462296501e-02
1.736535323113390916e+02	3.739682774265495890e-02
1.736801990085613454e+02	3.734543149489813474e-02
1.737068657057835992e+02	3.736798069851069576e-02
1.737335324030058530e+02	3.737281844725076629e-02
1.737601991002281068e+02	3.739065114029788139e-02
1.737868657974503606e+02	3.737053892395277715e-02
1.738135324946726143e+02	3.738801955523533144e-02
1.738401991918948681e+02	3.736544008224707003e-02
1.738668658891171503e+02	3.740294357452542823e-02
1.738935325863394041e+02	3.734399797620640421e-02
1.739201992835616579e+02	3.737409586396512468e-02
1.739468659807839117e+02	3.735057108350879618e-02
1.739735326780061655e+02	3.736556723141361280e-02
1.740001993752284193e+02	3.736512681099908584e-02
1.740268660724506731e+02	3.738323093232314570e-02
1.740535327696729269e+02	3.732738371001541322e-02
1.740801994668951806e+02	3.736005636415198894e-02
1.741068661641174629e+02	3.735921131407123064e-02
1.741335328613397166e+02	3.740482669945149885e-02
1.741601995585619704e+02	3.739324277556869969e-02
1.741868662557842242e+02	3.736263094981501220e-02
1.742135329530064780e+02	3.738001095460304068e-02
1.742401996502287318e+02	3.733481735812813757e-02
1.742668663474509856e+02	3.737304058983779986e-02
1.742935330446732394e+02	3.734396351552837084e-02
1.743201997418955216e+02	3.738094593795489307e-02
1.743468664391177754e+02	3.738928264119169981e-02
1.743735331363400292e+02	3.737753074724223940e-02
1.744001998335622829e+02	3.734135301754137187e-02
1.744268665307845367e+02	3.740037570770338160e-02
1.744535332280067905e+02	3.735462235034917727e-02
1.744801999252290443e+02	3.738631931124303254e-02
1.745068666224512981e+02	3.738072273486437586e-02
1.745335333196735803e+02	3.737250687674501665e-02
1.745602000168958341e+02	3.733381890629888095e-02
1.745868667141180879e+02	3.740661803460305218e-02
1.746135334113403417e+02	3.737254958619829620e-02
1.746402001085625955e+02	3.736787984052312300e-02
1.746668668057848492e+02	3.734929470392390344e-02
1.746935335030071030e+02	3.736598312115333581e-02
1.747202002002293568e+02	3.737745024885220230e-02
1.747468668974516390e+02	3.732283103366761112e-02
1.747735335946738928e+02	3.737954714331802319e-02
1.748002002918961466e+02	3.736145424179046493e-02
1.748268669891184004e+02	3.738598061021079777e-02
1.748535336863406542e+02	3.730930816323273919e-02
1.748802003835629080e+02	3.739241116769692619e-02
1.749068670807851618e+02	3.737387337139885107e-02
1.749335337780074155e+02	3.739325392601576536e-02
1.749602004752296693e+02	3.736351283660396122e-02
1.749868671724519515e+02	3.736957812212333280e-02
1.750135338696742053e+02	3.738318700915321813e-02
1.750402005668964591e+02	3.736652754472902932e-02
1.750668672641187129e+02	3.740422491532225530e-02
1.750935339613409667e+02	3.734059532846258078e-02
1.751202006585632205e+02	3.735198757338981795e-02
1.751468673557854743e+02	3.735035108660754444e-02
1.751735340530077281e+02	3.737357615847090170e-02
1.752002007502300103e+02	3.736505460503684178e-02
1.752268674474522641e+02	3.738670692057321360e-02
1.752535341446745178e+02	3.734258239530555828e-02
1.752802008418967716e+02	3.734872471237302843e-02
1.753068675391190254e+02	3.737822797201360847e-02
1.753335342363412792e+02	3.734208139738751098e-02
1.753602009335635330e+02	3.737052299799775712e-02
1.753868676307857868e+02	3.735544486851056362e-02
1.754135343280080690e+02	3.736676827574659382e-02
1.754402010252303228e+02	3.734310647049685072e-02
1.754668677224525766e+02	3.737055608364030224e-02
1.754935344196748304e+02	3.735000863267229354e-02
1.755202011168970841e+02	3.732277257975653850e-02
1.755468678141193379e+02	3.736429487614024297e-02
1.755735345113415917e+02	3.734179191308355933e-02
1.756002012085638455e+02	3.736083148961548417e-02
1.756268679057861277e+02	3.736732836594057472e-02
1.756535346030083815e+02	3.738546771436763311e-02
1.756802013002306353e+02	3.736090285268983680e-02
1.757068679974528891e+02	3.734620856588243692e-02
1.757335346946751429e+02	3.735756068738715213e-02
1.757602013918973967e+02	3.738094125083656072e-02
1.757868680891196504e+02	3.737447917777577538e-02
1.758135347863419042e+02	3.739227578445849381e-02
1.758402014835641580e+02	3.738359592146446586e-02
1.758668681807864402e+02	3.740282282766452249e-02
1.758935348780086940e+02	3.736317917001005101e-02
1.759202015752309478e+02	3.735596082849092225e-02
1.759468682724532016e+02	3.733680573171765937e-02
1.759735349696754554e+02	3.736515431227619560e-02
1.760002016668977092e+02	3.735015043344755425e-02
1.760268683641199630e+02	3.739024852153682160e-02
1.760535350613422167e+02	3.734757438053829676e-02
1.760802017585644990e+02	3.733053501936338392e-02
1.761068684557867527e+02	3.733940135981971692e-02
1.761335351530090065e+02	3.738843578616547758e-02
1.761602018502312603e+02	3.738875175030517001e-02
1.761868685474535141e+02	3.738146009504938333e-02
1.762135352446757679e+02	3.737085060858102298e-02
1.762402019418980217e+02	3.735347481704890532e-02
1.762668686391202755e+02	3.736060812879264670e-02
1.762935353363425577e+02	3.733781985630377220e-02
1.763202020335648115e+02	3.737277319660829017e-02
1.763468687307870653e+02	3.737674442208700765e-02
1.763735354280093190e+02	3.739477848064620691e-02
1.764002021252315728e+02	3.737914174802407785e-02
1.764268688224538266e+02	3.738423230574840911e-02
1.764535355196760804e+02	3.734180954293211258e-02
1.764802022168983342e+02	3.738596699863119127e-02
1.765068689141206164e+02	3.736193627660908817e-02
1.765335356113428702e+02	3.736353364702939966e-02
1.765602023085651240e+02	3.735806392858304764e-02
1.765868690057873778e+02	3.739194342908692265e-02
1.766135357030096316e+02	3.737369971971205018e-02
1.766402024002318853e+02	3.739236412147812355e-02
1.766668690974541391e+02	3.735515262860632235e-02
1.766935357946763929e+02	3.736241369356078229e-02
1.767202024918986467e+02	3.736328921070597442e-02
1.767468691891209289e+02	3.736071901671386003e-02
1.767735358863431827e+02	3.739016872945306186e-02
1.768002025835654365e+02	3.738527270495898419e-02
1.768268692807876903e+02	3.737738282175531029e-02
1.768535359780099441e+02	3.735566221497150369e-02
1.768802026752321979e+02	3.736051172341529197e-02
1.769068693724544516e+02	3.735333787619009305e-02
1.769335360696767054e+02	3.737319883287511246e-02
1.769602027668989876e+02	3.738412245602289879e-02
1.769868694641212414e+02	3.736773885467013084e-02
1.770135361613434952e+02	3.738038630287308234e-02
1.770402028585657490e+02	3.737772938716901056e-02
1.770668695557880028e+02	3.738926008907896698e-02
1.770935362530102566e+02	3.736133504240315983e-02
1.771202029502325104e+02	3.735781247577873998e-02
1.771468696474547642e+02	3.738147921621234882e-02
1.771735363446770464e+02	3.736960937539329092e-02
1.772002030418993002e+02	3.736545431163750680e-02
1.772268697391215539e+02	3.737001453290349912e-02
1.772535364363438077e+02	3.735059604426901186e-02
1.772802031335660615e+02	3.735107880213014986e-02
1.773068698307883153e+02	3.737295257879878763e-02
1.773335365280105691e+02	3.735177764485573398e-02
1.773602032252328229e+02	3.736847319099529524e-02
1.773868699224551051e+02	3.735068787714797278e-02
1.774135366196773589e+02	3.736312276989404990e-02
1.774402033168996127e+02	3.736993284252914521e-02
1.774668700141218665e+02	3.734450274312414025e-02
1.774935367113441202e+02	3.735788714426597351e-02
1.775202034085663740e+02	3.735766662169670571e-02
1.775468701057886278e+02	3.738431046116601902e-02
1.775735368030108816e+02	3.735725453056212841e-02
1.776002035002331354e+02	3.736288123735705125e-02
1.776268701974554176e+02	3.735354609689695710e-02
1.776535368946776714e+02	3.738889592580525723e-02
1.776802035918999252e+02	3.736218340369269753e-02
1.777068702891221790e+02	3.736438602016419613e-02
1.777335369863444328e+02	3.739100589413360543e-02
1.777602036835666865e+02	3.738848351236525452e-02
1.777868703807889403e+02	3.737838669421714860e-02
1.778135370780111941e+02	3.737130720618203616e-02
1.778402037752334763e+02	3.737197821144711690e-02
1.778668704724557301e+02	3.738642870777545563e-02
1.778935371696779839e+02	3.735892500517055265e-02
1.779202038669002377e+02	3.736856002809775534e-02
1.779468705641224915e+02	3.735117964757852377e-02
1.779735372613447453e+02	3.736946838130305454e-02
1.780002039585669991e+02	3.738292256248086642e-02
1.780268706557892529e+02	3.740149715285604609e-02
1.780535373530115351e+02	3.738030004402848050e-02
1.780802040502337888e+02	3.737924276013733504e-02
1.781068707474560426e+02	3.739419324392093819e-02
1.781335374446782964e+02	3.740044632182416839e-02
1.781602041419005502e+02	3.738101568318227125e-02
1.781868708391228040e+02	3.736229405293468864e-02
1.782135375363450578e+02	3.736371407534941347e-02
1.782402042335673116e+02	3.736930565934691584e-02
1.782668709307895938e+02	3.737868771386530092e-02
1.782935376280118476e+02	3.736894267136398745e-02
1.783202043252341014e+02	3.737272626215672883e-02
1.783468710224563551e+02	3.737216205250878248e-02
1.783735377196786089e+02	3.737381917004514720e-02
1.784002044169008627e+02	3.735626899403905743e-02
1.784268711141231165e+02	3.737444996822703036e-02
1.784535378113453703e+02	3.736457286496492475e-02
1.784802045085676241e+02	3.737557360882422242e-02
1.785068712057899063e+02	3.736965075538329489e-02
1.785335379030121601e+02	3.736209852443803103e-02
1.785602046002344139e+02	3.736901690523156128e-02
1.785868712974566677e+02	3.737446537489255011e-02
1.786135379946789215e+02	3.736716617912069077e-02
1.786402046919011752e+02	3.736706373533336956e-02
1.786668713891234290e+02	3.737149268221390958e-02
1.786935380863456828e+02	3.736798033241638117e-02
1.787202047835679650e+02	3.736683951742581639e-02
1.787468714807902188e+02	3.736789256639141965e-02
1.787735381780124726e+02	3.737492759835622097e-02
1.788002048752347264e+02	3.737915430245684900e-02
1.788268715724569802e+02	3.737438586306195826e-02
1.788535382696792340e+02	3.736242605410709100e-02
1.788802049669014878e+02	3.737254567438615810e-02
1.789068716641237415e+02	3.739217499921956844e-02
1.789335383613460237e+02	3.736804848395836043e-02
1.789602050585682775e+02	3.735417352310462652e-02
1.789868717557905313e+02	3.734603190168250125e-02
1.790135384530127851e+02	3.738334609035375705e-02
1.790402051502350389e+02	3.737798437549001707e-02
1.790668718474572927e+02	3.736851086348952355e-02
1.790935385446795465e+02	3.735236757188745843e-02
1.791202052419018003e+02	3.736988179239695423e-02
1.791468719391240825e+02	3.738164776578249693e-02
1.791735386363463363e+02	3.737071800127661492e-02
1.792002053335685900e+02	3.736351241789456767e-02
1.792268720307908438e+02	3.736323868735589443e-02
1.792535387280130976e+02	3.736451737122298278e-02
1.792802054252353514e+02	3.735635342581226925e-02
1.793068721224576052e+02	3.736215042226694039e-02
1.793335388196798590e+02	3.735033940978400857e-02
1.793602055169021128e+02	3.735862194838446282e-02
1.793868722141243950e+02	3.736084556402027856e-02
1.794135389113466488e+02	3.736717371255155601e-02
1.794402056085689026e+02	3.737523638339265014e-02
1.794668723057911564e+02	3.735535923405865905e-02
1.794935390030134101e+02	3.737341830685115412e-02
1.795202057002356639e+02	3.735609225634205222e-02
1.795468723974579177e+02	3.737226338031329753e-02
1.795735390946801715e+02	3.736604647495232051e-02
1.796002057919024537e+02	3.738501086729196371e-02
1.796268724891247075e+02	3.737170324247784947e-02
1.796535391863469613e+02	3.737717485808641354e-02
1.796802058835692151e+02	3.736505743167197607e-02
1.797068725807914689e+02	3.736897055987849214e-02
1.797335392780137227e+02	3.737276601728634073e-02
1.797602059752359764e+02	3.737841887705008193e-02
1.797868726724582302e+02	3.736288988142350692e-02
1.798135393696805124e+02	3.737355262970234321e-02
1.798402060669027662e+02	3.736630146459159890e-02
1.798668727641250200e+02	3.736802986283236511e-02
1.798935394613472738e+02	3.736048012776711780e-02
1.799202061585695276e+02	3.736788578092337110e-02
1.799468728557917814e+02	3.737346544706324908e-02
1.799735395530140352e+02	3.738666438187988883e-02
1.800002062502362890e+02	3.739166274310037202e-02
1.800268729474585712e+02	3.739439409718757490e-02
1.800535396446808249e+02	3.737156639652241402e-02
1.800802063419030787e+02	3.737699807629626253e-02
1.801068730391253325e+02	3.738787121393599006e-02
1.801335397363475863e+02	3.737624909548404456e-02
1.801602064335698401e+02	3.738366706214526353e-02
1.801868731307920939e+02	3.737609756083197510e-02
1.802135398280143477e+02	3.736793803681151549e-02
1.802402065252366015e+02	3.736755693059577027e-02
1.802668732224588837e+02	3.737128691516999890e-02
1.802935399196811375e+02	3.737573339719408444e-02
1.803202066169033913e+02	3.738164159448294221e-02
1.803468733141256450e+02	3.736820876374935541e-02
1.803735400113478988e+02	3.736855192009386206e-02
1.804002067085701526e+02	3.736652736822505816e-02
1.804268734057924064e+02	3.736451007255287005e-02
1.804535401030146602e+02	3.736729646231055912e-02
1.804802068002369424e+02	3.736548105331925079e-02
1.805068734974591962e+02	3.738305987410311254e-02
1.805335401946814500e+02	3.737226093066033095e-02
1.805602068919037038e+02	3.736656067876358012e-02
1.805868735891259576e+02	3.737205966000593793e-02
1.806135402863482113e+02	3.736840104539299046e-02
1.806402069835704651e+02	3.735819080790356295e-02
1.806668736807927189e+02	3.738105825944925548e-02
1.806935403780150011e+02	3.737332653876122845e-02
1.807202070752372549e+02	3.737781644265940340e-02
1.807468737724595087e+02	3.738518420965006306e-02
1.807735404696817625e+02	3.737024959451773487e-02
1.808002071669040163e+02	3.737093370661147274e-02
1.808268738641262701e+02	3.735170686377888016e-02
1.808535405613485239e+02	3.736931261866262982e-02
1.808802072585707776e+02	3.736206884010000173e-02
1.809068739557930598e+02	3.738440876576076821e-02
1.809335406530153136e+02	3.735480707715223975e-02
1.809602073502375674e+02	3.737761207175768763e-02
1.809868740474598212e+02	3.735264972511732895e-02
1.810135407446820750e+02	3.737665282023391877e-02
1.810402074419043288e+02	3.734590951994328639e-02
1.810668741391265826e+02	3.735424573503120377e-02
1.810935408363488364e+02	3.736073474810576445e-02
1.811202075335710902e+02	3.737194284365736446e-02
1.811468742307933724e+02	3.736981295818155024e-02
1.811735409280156262e+02	3.736243151151736469e-02
1.812002076252378799e+02	3.737518133729251374e-02
1.812268743224601337e+02	3.735818527600342359e-02
1.812535410196823875e+02	3.736290082150207220e-02
1.812802077169046413e+02	3.735647941220372054e-02
1.813068744141268951e+02	3.737388873303682663e-02
1.813335411113491489e+02	3.736752744604267262e-02
1.813602078085714311e+02	3.736120957799042575e-02
1.813868745057936849e+02	3.736823091035390565e-02
1.814135412030159387e+02	3.735855958593849169e-02
1.814402079002381925e+02	3.737504176705200298e-02
1.814668745974604462e+02	3.734251221948958754e-02
1.814935412946827000e+02	3.737147734373415936e-02
1.815202079919049538e+02	3.737437527669645876e-02
1.815468746891272076e+02	3.738160954287511606e-02
1.815735413863494898e+02	3.736617462459787542e-02
1.816002080835717436e+02	3.735962831784163385e-02
1.816268747807939974e+02	3.737674174059511800e-02
1.816535414780162512e+02	3.738020000283072408e-02
1.816802081752385050e+02	3.738627112618164716e-02
1.817068748724607588e+02	3.737058517610150621e-02
1.817335415696830125e+02	3.737045461893061249e-02
1.817602082669052663e+02	3.739251567566455325e-02
1.817868749641275201e+02	3.736037255383273942e-02
1.818135416613498023e+02	3.736631368713867057e-02
1.818402083585720561e+02	3.737459533196840766e-02
1.818668750557943099e+02	3.737589380982336146e-02
1.818935417530165637e+02	3.738449679755427579e-02
1.819202084502388175e+02	3.737976463335697386e-02
1.819468751474610713e+02	3.737776614973116474e-02
1.819735418446833251e+02	3.738404570914057728e-02
1.820002085419055788e+02	3.739103473381221593e-02
1.820268752391278611e+02	3.738200403587724208e-02
1.820535419363501148e+02	3.736695524013429470e-02
1.820802086335723686e+02	3.736963275477504093e-02
1.821068753307946224e+02	3.738021032906636842e-02
1.821335420280168762e+02	3.737735120619827683e-02
1.821602087252391300e+02	3.736474951771426994e-02
1.821868754224613838e+02	3.735367200077652911e-02
1.822135421196836376e+02	3.736198788309232077e-02
1.822402088169059198e+02	3.736276375272662431e-02
1.822668755141281736e+02	3.737437214196541457e-02
1.822935422113504274e+02	3.736850352758689514e-02
1.823202089085726811e+02	3.736647211664180512e-02
1.823468756057949349e+02	3.736819772415194557e-02
1.823735423030171887e+02	3.737439597613398390e-02
1.824002090002394425e+02	3.736366124758767199e-02
1.824268756974616963e+02	3.736964809166690854e-02
1.824535423946839785e+02	3.737709679870336588e-02
1.824802090919062323e+02	3.735922505467073607e-02
1.825068757891284861e+02	3.738212587103263013e-02
1.825335424863507399e+02	3.737030450242168067e-02
1.825602091835729937e+02	3.736880863137632264e-02
