# Frequency (Hz)	Transfer Amplitude
7.931094665148979175e+02	3.783765034699956287e-01
7.931361328274026619e+02	3.783760346573604716e-01
7.931627991399074062e+02	3.783774505097168839e-01
7.931894654524120369e+02	3.783779822715643837e-01
7.932161317649167813e+02	3.783773836889425257e-01
7.932427980774215257e+02	3.783766868976493059e-01
7.932694643899261564e+02	3.783758708935160975e-01
7.932961307024309008e+02	3.783768750582910401e-01
7.933227970149356452e+02	3.783775115911745535e-01
7.933494633274402759e+02	3.783764234441897578e-01
7.933761296399450202e+02	3.783770035260318187e-01
7.934027959524496509e+02	3.783762577981691355e-01
7.934294622649543953e+02	3.783764440943381269e-01
7.934561285774591397e+02	3.783764164039629119e-01
7.934827948899637704e+02	3.783758621696375890e-01
7.935094612024685148e+02	3.783768672421299883e-01
7.935361275149732592e+02	3.783787707814313950e-01
7.935627938274778899e+02	3.783766184281440181e-01
7.935894601399826342e+02	3.783749138502772169e-01
7.936161264524873786e+02	3.783756266297028104e-01
7.936427927649920093e+02	3.783771672941631525e-01
7.936694590774967537e+02	3.783770849977629580e-01
7.936961253900014981e+02	3.783763255727407016e-01
7.937227917025061288e+02	3.783752953087993198e-01
7.937494580150108732e+02	3.783771810396101554e-01
7.937761243275155039e+02	3.783756795898234326e-01
7.938027906400202482e+02	3.783750620657317931e-01
7.938294569525249926e+02	3.783769317841083613e-01
7.938561232650296233e+02	3.783749764679517624e-01
7.938827895775343677e+02	3.783751998007756634e-01
7.939094558900391121e+02	3.783764714504507798e-01
7.939361222025437428e+02	3.783763681621825636e-01
7.939627885150484872e+02	3.783760699064175337e-01
7.939894548275532316e+02	3.783750538641175720e-01
7.940161211400578622e+02	3.783768508308068546e-01
7.940427874525626066e+02	3.783761668461823047e-01
7.940694537650673510e+02	3.783764799721168748e-01
7.940961200775719817e+02	3.783774334232798409e-01
7.941227863900767261e+02	3.783781489786360863e-01
7.941494527025813568e+02	3.783776136094706422e-01
7.941761190150861012e+02	3.783767573939058604e-01
7.942027853275908456e+02	3.783761810967355976e-01
7.942294516400954763e+02	3.783770343067421882e-01
7.942561179526002206e+02	3.783774484809592775e-01
7.942827842651049650e+02	3.783784428630734831e-01
7.943094505776095957e+02	3.783767807011452766e-01
7.943361168901143401e+02	3.783766632433254173e-01
7.943627832026190845e+02	3.783764789425844710e-01
7.943894495151237152e+02	3.783772078102846659e-01
7.944161158276284596e+02	3.783777745422127747e-01
7.944427821401332039e+02	3.783772146681144144e-01
7.944694484526378346e+02	3.783765034867699328e-01
7.944961147651425790e+02	3.783777320347955775e-01
7.945227810776472097e+02	3.783785694069748962e-01
7.945494473901519541e+02	3.783761203585175870e-01
7.945761137026566985e+02	3.783767549875639014e-01
7.946027800151613292e+02	3.783767343720699783e-01
7.946294463276660736e+02	3.783773906182259505e-01
7.946561126401708179e+02	3.783774078574000388e-01
7.946827789526754486e+02	3.783767706943939602e-01
7.947094452651801930e+02	3.783786974092865907e-01
7.947361115776849374e+02	3.783765099019464895e-01
7.947627778901895681e+02	3.783756957086441552e-01
7.947894442026943125e+02	3.783746482357379648e-01
7.948161105151989432e+02	3.783750502516781689e-01
7.948427768277036876e+02	3.783767432208293702e-01
7.948694431402084319e+02	3.783765416042127461e-01
7.948961094527130626e+02	3.783760008247623596e-01
7.949227757652178070e+02	3.783769036921868500e-01
7.949494420777225514e+02	3.783767455231300536e-01
7.949761083902271821e+02	3.783759033829556806e-01
7.950027747027319265e+02	3.783766598825362149e-01
7.950294410152366709e+02	3.783769520292373789e-01
7.950561073277413016e+02	3.783773829756032492e-01
7.950827736402460459e+02	3.783754353113327196e-01
7.951094399527507903e+02	3.783763533843242932e-01
7.951361062652554210e+02	3.783754786197742193e-01
7.951627725777601654e+02	3.783757083116384701e-01
7.951894388902647961e+02	3.783776337435295067e-01
7.952161052027695405e+02	3.783767247739234230e-01
7.952427715152742849e+02	3.783773542099945764e-01
7.952694378277789156e+02	3.783763879906763550e-01
7.952961041402836599e+02	3.783767618923610243e-01
7.953227704527884043e+02	3.783754403406043298e-01
7.953494367652930350e+02	3.783762273595719927e-01
7.953761030777977794e+02	3.783783889421031832e-01
7.954027693903025238e+02	3.783789970042882866e-01
7.954294357028071545e+02	3.783750069951388739e-01
7.954561020153118989e+02	3.783748070982159151e-01
7.954827683278166433e+02	3.783749333986747843e-01
7.955094346403212739e+02	3.783769369024511109e-01
7.955361009528260183e+02	3.783773326221280264e-01
7.955627672653306490e+02	3.783753109084210253e-01
7.955894335778353934e+02	3.783748866269949218e-01
7.956160998903401378e+02	3.783768515987713243e-01
7.956427662028447685e+02	3.783777282815476983e-01
7.956694325153495129e+02	3.783763363164635019e-01
7.956960988278542573e+02	3.783773312093807184e-01
7.957227651403588879e+02	3.783764952816918159e-01
7.957494314528636323e+02	3.783762842644662894e-01
7.957760977653683767e+02	3.783776986520376306e-01
7.958027640778730074e+02	3.783777910748409856e-01
7.958294303903777518e+02	3.783764162759690186e-01
7.958560967028824962e+02	3.783753034029735396e-01
7.958827630153871269e+02	3.783760205291529788e-01
7.959094293278918713e+02	3.783780216842440591e-01
7.959360956403965019e+02	3.783769719337752302e-01
7.959627619529012463e+02	3.783765765917271318e-01
7.959894282654059907e+02	3.783763140780011525e-01
7.960160945779106214e+02	3.783772749122974455e-01
7.960427608904153658e+02	3.783779549569887823e-01
7.960694272029201102e+02	3.783774020772146529e-01
7.960960935154247409e+02	3.783771610234585858e-01
7.961227598279294853e+02	3.783762778382732117e-01
7.961494261404342296e+02	3.783758308106757173e-01
7.961760924529388603e+02	3.783775074903862334e-01
7.962027587654436047e+02	3.783780033297012291e-01
7.962294250779483491e+02	3.783751888624315440e-01
7.962560913904529798e+02	3.783751494905770452e-01
7.962827577029577242e+02	3.783755155856395880e-01
7.963094240154623549e+02	3.783765792285493368e-01
7.963360903279670993e+02	3.783775206109768474e-01
7.963627566404718436e+02	3.783775694772922304e-01
7.963894229529764743e+02	3.783764543443535189e-01
7.964160892654812187e+02	3.783743129575519171e-01
7.964427555779859631e+02	3.783762943659939593e-01
7.964694218904905938e+02	3.783761074032744309e-01
7.964960882029953382e+02	3.783763974525731766e-01
7.965227545155000826e+02	3.783782243703974202e-01
7.965494208280047133e+02	3.783764596431627436e-01
7.965760871405094576e+02	3.783756936508385071e-01
7.966027534530142020e+02	3.783751560790276081e-01
7.966294197655188327e+02	3.783758380825178458e-01
7.966560860780235771e+02	3.783783353718689346e-01
7.966827523905282078e+02	3.783754433343753942e-01
7.967094187030329522e+02	3.783763562174433659e-01
7.967360850155376966e+02	3.783764788997975304e-01
7.967627513280423273e+02	3.783768380889704908e-01
7.967894176405470716e+02	3.783766730150909252e-01
7.968160839530518160e+02	3.783757289455592088e-01
7.968427502655564467e+02	3.783751005448370841e-01
7.968694165780611911e+02	3.783773459993237664e-01
7.968960828905659355e+02	3.783765347180865768e-01
7.969227492030705662e+02	3.783762467987777933e-01
7.969494155155753106e+02	3.783773593924663059e-01
7.969760818280800549e+02	3.783762611003697041e-01
7.970027481405846856e+02	3.783774957840297382e-01
7.970294144530894300e+02	3.783754794630205254e-01
7.970560807655940607e+02	3.783760848652774622e-01
7.970827470780988051e+02	3.783768739537277104e-01
7.971094133906035495e+02	3.783763174722423739e-01
7.971360797031081802e+02	3.783781419073299901e-01
7.971627460156129246e+02	3.783764294782254733e-01
7.971894123281176689e+02	3.783758506489110496e-01
7.972160786406222996e+02	3.783763299200599284e-01
7.972427449531270440e+02	3.783782046005788602e-01
7.972694112656317884e+02	3.783782428331322611e-01
7.972960775781364191e+02	3.783762200212200111e-01
7.973227438906411635e+02	3.783758439578004951e-01
7.973494102031459079e+02	3.783756657379323540e-01
7.973760765156505386e+02	3.783768274733505521e-01
7.974027428281552830e+02	3.783779866040931639e-01
7.974294091406599136e+02	3.783768164622476893e-01
7.974560754531646580e+02	3.783767555193170984e-01
7.974827417656694024e+02	3.783772603570718096e-01
7.975094080781740331e+02	3.783766703302681167e-01
7.975360743906787775e+02	3.783753159213464334e-01
7.975627407031835219e+02	3.783768218767809000e-01
7.975894070156881526e+02	3.783776475764377145e-01
7.976160733281928970e+02	3.783766052923935863e-01
7.976427396406976413e+02	3.783748376208940778e-01
7.976694059532022720e+02	3.783740419728509607e-01
7.976960722657070164e+02	3.783764460575244071e-01
7.977227385782117608e+02	3.783771716491468040e-01
7.977494048907163915e+02	3.783757922927015738e-01
7.977760712032211359e+02	3.783755473069126407e-01
7.978027375157257666e+02	3.783770499693625555e-01
7.978294038282305110e+02	3.783761132333102739e-01
7.978560701407352553e+02	3.783762345868339483e-01
7.978827364532398860e+02	3.783775649695109156e-01
7.979094027657446304e+02	3.783763381766867551e-01
7.979360690782493748e+02	3.783753698290286405e-01
7.979627353907540055e+02	3.783764548046647525e-01
7.979894017032587499e+02	3.783783302434161055e-01
7.980160680157634943e+02	3.783770042164906755e-01
7.980427343282681250e+02	3.783761839771851987e-01
7.980694006407728693e+02	3.783769537209787370e-01
7.980960669532776137e+02	3.783778459112404624e-01
7.981227332657822444e+02	3.783769214827290006e-01
7.981493995782869888e+02	3.783764275201885741e-01
7.981760658907916195e+02	3.783768519416121912e-01
7.982027322032963639e+02	3.783771127328361961e-01
7.982293985158011083e+02	3.783764839385691525e-01
7.982560648283057390e+02	3.783756730846878358e-01
7.982827311408104833e+02	3.783769330552603227e-01
7.983093974533152277e+02	3.783781058405582542e-01
7.983360637658198584e+02	3.783775323615252151e-01
7.983627300783246028e+02	3.783769843343713912e-01
7.983893963908293472e+02	3.783771241845339528e-01
7.984160627033339779e+02	3.783761498953057134e-01
7.984427290158387223e+02	3.783770345979717287e-01
7.984693953283433530e+02	3.783768236820690412e-01
7.984960616408480973e+02	3.783775005736137453e-01
7.985227279533528417e+02	3.783765665283865820e-01
7.985493942658574724e+02	3.783776275932828059e-01
7.985760605783622168e+02	3.783792842522898936e-01
7.986027268908669612e+02	3.783768192894894633e-01
7.986293932033715919e+02	3.783747110356213694e-01
7.986560595158763363e+02	3.783766348390408263e-01
7.986827258283810806e+02	3.783773807227911457e-01
7.987093921408857113e+02	3.783764147098898079e-01
7.987360584533904557e+02	3.783756170355724868e-01
7.987627247658952001e+02	3.783767563427621883e-01
7.987893910783998308e+02	3.783766534068725984e-01
7.988160573909045752e+02	3.783755288475430523e-01
7.988427237034092059e+02	3.783747125721828031e-01
7.988693900159139503e+02	3.783741452723350385e-01
7.988960563284186946e+02	3.783772631417828824e-01
7.989227226409233253e+02	3.783772802450656170e-01
7.989493889534280697e+02	3.783772471267167203e-01
7.989760552659328141e+02	3.783779881048425775e-01
7.990027215784374448e+02	3.783773375126779359e-01
7.990293878909421892e+02	3.783773460755190388e-01
7.990560542034469336e+02	3.783759118737819449e-01
7.990827205159515643e+02	3.783764274091367397e-01
7.991093868284563086e+02	3.783766567178004081e-01
7.991360531409610530e+02	3.783762215992141908e-01
7.991627194534656837e+02	3.783753549513080294e-01
7.991893857659704281e+02	3.783753171133411586e-01
7.992160520784750588e+02	3.783756701514667253e-01
7.992427183909798032e+02	3.783777043305512344e-01
7.992693847034845476e+02	3.783769851619275260e-01
7.992960510159891783e+02	3.783765330681541084e-01
7.993227173284939227e+02	3.783779903492645591e-01
7.993493836409986670e+02	3.783775681004917235e-01
7.993760499535032977e+02	3.783758491249465394e-01
7.994027162660080421e+02	3.783745243282053417e-01
7.994293825785127865e+02	3.783771558981243177e-01
7.994560488910174172e+02	3.783796090197679152e-01
7.994827152035221616e+02	3.783781150364104451e-01
7.995093815160269060e+02	3.783750380915568146e-01
7.995360478285315367e+02	3.783742518045144498e-01
7.995627141410362810e+02	3.783775193455535257e-01
7.995893804535409117e+02	3.783793187297739280e-01
7.996160467660456561e+02	3.783754849230841488e-01
7.996427130785504005e+02	3.783739431560305122e-01
7.996693793910550312e+02	3.783764443332763294e-01
7.996960457035597756e+02	3.783780393430944411e-01
7.997227120160645200e+02	3.783777898455509270e-01
7.997493783285691507e+02	3.783767827147412333e-01
7.997760446410738950e+02	3.783778534442719943e-01
7.998027109535786394e+02	3.783775239042221905e-01
7.998293772660832701e+02	3.783768326040520824e-01
7.998560435785880145e+02	3.783778142866909833e-01
7.998827098910927589e+02	3.783781963645125312e-01
7.999093762035973896e+02	3.783753434727576415e-01
7.999360425161021340e+02	3.783750074479545478e-01
7.999627088286067647e+02	3.783777812613406399e-01
7.999893751411115090e+02	3.783776802289230412e-01
8.000160414536162534e+02	3.783763272819917201e-01
8.000427077661208841e+02	3.783757085929767006e-01
8.000693740786256285e+02	3.783763841397716488e-01
8.000960403911303729e+02	3.783773492463122778e-01
8.001227067036350036e+02	3.783787446554671696e-01
8.001493730161397480e+02	3.783785297941246184e-01
8.001760393286444923e+02	3.783764156380499677e-01
8.002027056411491230e+02	3.783747267626809685e-01
8.002293719536538674e+02	3.783772473642864620e-01
8.002560382661586118e+02	3.783774928427460216e-01
8.002827045786632425e+02	3.783767685222264032e-01
8.003093708911679869e+02	3.783752384922393075e-01
8.003360372036726176e+02	3.783750440089328482e-01
8.003627035161773620e+02	3.783747666118629782e-01
8.003893698286821063e+02	3.783764239238738281e-01
8.004160361411867370e+02	3.783781053695368102e-01
8.004427024536914814e+02	3.783782078130185078e-01
8.004693687661962258e+02	3.783761803555387160e-01
8.004960350787008565e+02	3.783757044400241076e-01
8.005227013912056009e+02	3.783763618625665126e-01
8.005493677037103453e+02	3.783760830234720318e-01
8.005760340162149760e+02	3.783780042205686645e-01
8.006027003287197203e+02	3.783771419782435697e-01
8.006293666412244647e+02	3.783761758157847543e-01
8.006560329537290954e+02	3.783747027748030622e-01
8.006826992662338398e+02	3.783744713458060405e-01
8.007093655787384705e+02	3.783763069726504558e-01
8.007360318912432149e+02	3.783766419463225894e-01
8.007626982037479593e+02	3.783752308993372782e-01
8.007893645162525900e+02	3.783765308205173650e-01
8.008160308287573343e+02	3.783768166816632306e-01
8.008426971412620787e+02	3.783780222928240233e-01
8.008693634537667094e+02	3.783772273606544889e-01
8.008960297662714538e+02	3.783745507200004243e-01
8.009226960787761982e+02	3.783761662763346356e-01
8.009493623912808289e+02	3.783769199398554495e-01
8.009760287037855733e+02	3.783755989234239281e-01
8.010026950162903177e+02	3.783771830309526907e-01
8.010293613287949483e+02	3.783775265371752683e-01
8.010560276412996927e+02	3.783770408082963721e-01
8.010826939538043234e+02	3.783769486788463587e-01
8.011093602663090678e+02	3.783761866163228849e-01
8.011360265788138122e+02	3.783769483758345209e-01
8.011626928913184429e+02	3.783763940839766637e-01
8.011893592038231873e+02	3.783778550882875846e-01
8.012160255163279317e+02	3.783782819553694887e-01
8.012426918288325624e+02	3.783758547902368874e-01
8.012693581413373067e+02	3.783760918347576774e-01
8.012960244538420511e+02	3.783766671254463754e-01
8.013226907663466818e+02	3.783782414986022746e-01
8.013493570788514262e+02	3.783781647822255789e-01
8.013760233913561706e+02	3.783757975766132153e-01
8.014026897038608013e+02	3.783759089121948582e-01
8.014293560163655457e+02	3.783773078264495715e-01
8.014560223288701764e+02	3.783778685580252987e-01
8.014826886413749207e+02	3.783767598788758124e-01
8.015093549538796651e+02	3.783771199795548101e-01
8.015360212663842958e+02	3.783772869615995016e-01
8.015626875788890402e+02	3.783772410466182956e-01
8.015893538913937846e+02	3.783756981840367128e-01
8.016160202038984153e+02	3.783749214735349087e-01
8.016426865164031597e+02	3.783764455405650429e-01
8.016693528289079040e+02	3.783781399534237866e-01
8.016960191414125347e+02	3.783758354891119113e-01
8.017226854539172791e+02	3.783737740368915969e-01
8.017493517664219098e+02	3.783754662268251634e-01
8.017760180789266542e+02	3.783774545211217033e-01
8.018026843914313986e+02	3.783762876237644068e-01
8.018293507039360293e+02	3.783761616328220612e-01
8.018560170164407737e+02	3.783763859651889105e-01
8.018826833289455180e+02	3.783772419800635056e-01
8.019093496414501487e+02	3.783758096007902028e-01
8.019360159539548931e+02	3.783767218108695651e-01
8.019626822664596375e+02	3.783776838542317056e-01
8.019893485789642682e+02	3.783757918833564049e-01
8.020160148914690126e+02	3.783766156655493651e-01
8.020426812039737570e+02	3.783773056086848219e-01
8.020693475164783877e+02	3.783782484869833707e-01
8.020960138289831320e+02	3.783769109711062062e-01
8.021226801414877627e+02	3.783763251201697764e-01
8.021493464539925071e+02	3.783780776227106957e-01
8.021760127664972515e+02	3.783784319618015979e-01
8.022026790790018822e+02	3.783771136349770026e-01
8.022293453915066266e+02	3.783764728310039516e-01
8.022560117040113710e+02	3.783783636524561955e-01
8.022826780165160017e+02	3.783777274052010919e-01
8.023093443290207460e+02	3.783768324285296525e-01
8.023360106415254904e+02	3.783766958987219708e-01
8.023626769540301211e+02	3.783780434072195886e-01
8.023893432665348655e+02	3.783778707781002559e-01
8.024160095790396099e+02	3.783780543281254349e-01
8.024426758915442406e+02	3.783768259047686766e-01
8.024693422040489850e+02	3.783762245771733479e-01
8.024960085165536157e+02	3.783759941233508783e-01
8.025226748290583600e+02	3.783778824899983739e-01
8.025493411415631044e+02	3.783782047876635413e-01
8.025760074540677351e+02	3.783773818408552314e-01
8.026026737665724795e+02	3.783761625254556948e-01
8.026293400790772239e+02	3.783788924359221539e-01
8.026560063915818546e+02	3.783776723702635403e-01
8.026826727040865990e+02	3.783748671362207050e-01
8.027093390165913434e+02	3.783758187758984870e-01
8.027360053290959740e+02	3.783767231266239595e-01
8.027626716416007184e+02	3.783778606555419088e-01
8.027893379541054628e+02	3.783767020125677338e-01
8.028160042666100935e+02	3.783759563609006005e-01
8.028426705791148379e+02	3.783769954253806134e-01
8.028693368916194686e+02	3.783775728374554337e-01
8.028960032041242130e+02	3.783755859029369062e-01
8.029226695166289574e+02	3.783742594142806004e-01
8.029493358291335880e+02	3.783757754272303320e-01
8.029760021416383324e+02	3.783778425395091238e-01
8.030026684541430768e+02	3.783766173135657551e-01
8.030293347666477075e+02	3.783777987209668292e-01
8.030560010791524519e+02	3.783792182019709571e-01
8.030826673916571963e+02	3.783781292653794481e-01
8.031093337041618270e+02	3.783770057756960514e-01
8.031360000166665714e+02	3.783752731103825484e-01
8.031626663291713157e+02	3.783768503531106386e-01
8.031893326416759464e+02	3.783772055321972250e-01
8.032159989541806908e+02	3.783765893971957062e-01
8.032426652666853215e+02	3.783753897510252484e-01
8.032693315791900659e+02	3.783758831312457049e-01
8.032959978916948103e+02	3.783779660214983687e-01
8.033226642041994410e+02	3.783771705764439330e-01
8.033493305167041854e+02	3.783766104246648054e-01
8.033759968292089297e+02	3.783776442018738084e-01
8.034026631417135604e+02	3.783782466509903464e-01
8.034293294542183048e+02	3.783772904964920469e-01
8.034559957667230492e+02	3.783754072790399547e-01
8.034826620792276799e+02	3.783754752976156155e-01
8.035093283917324243e+02	3.783787838899459466e-01
8.035359947042371687e+02	3.783793403735056793e-01
8.035626610167417994e+02	3.783769705462697308e-01
8.035893273292465437e+02	3.783738448883110506e-01
8.036159936417511744e+02	3.783759115290087904e-01
8.036426599542559188e+02	3.783780000956948331e-01
8.036693262667606632e+02	3.783780011076825489e-01
8.036959925792652939e+02	3.783757112924986954e-01
8.037226588917700383e+02	3.783747544942694385e-01
8.037493252042747827e+02	3.783776843888788655e-01
8.037759915167794134e+02	3.783773779030843998e-01
8.038026578292841577e+02	3.783767832624392868e-01
8.038293241417889021e+02	3.783777107766954639e-01
8.038559904542935328e+02	3.783782280611092119e-01
8.038826567667982772e+02	3.783765231019855513e-01
8.039093230793030216e+02	3.783771322232801770e-01
8.039359893918076523e+02	3.783788074428138248e-01
8.039626557043123967e+02	3.783771220572474947e-01
8.039893220168170274e+02	3.783748205874887804e-01
8.040159883293217717e+02	3.783761967974013651e-01
8.040426546418265161e+02	3.783779464293451356e-01
8.040693209543311468e+02	3.783776159998839539e-01
8.040959872668358912e+02	3.783772529997369016e-01
8.041226535793406356e+02	3.783764258430951100e-01
8.041493198918452663e+02	3.783767094942969700e-01
8.041759862043500107e+02	3.783773033025693566e-01
8.042026525168547550e+02	3.783786371832513762e-01
8.042293188293593857e+02	3.783778692941400790e-01
8.042559851418641301e+02	3.783762918472019510e-01
8.042826514543688745e+02	3.783755366034937673e-01
8.043093177668735052e+02	3.783776151449719238e-01
8.043359840793782496e+02	3.783775313325534739e-01
8.043626503918828803e+02	3.783767366797960996e-01
8.043893167043876247e+02	3.783761374967258284e-01
8.044159830168923691e+02	3.783749221802760743e-01
8.044426493293969997e+02	3.783762813480125997e-01
8.044693156419017441e+02	3.783775997123981494e-01
8.044959819544064885e+02	3.783778580990890261e-01
8.045226482669111192e+02	3.783770211692704111e-01
8.045493145794158636e+02	3.783766959682995923e-01
8.045759808919206080e+02	3.783771100865517822e-01
8.046026472044252387e+02	3.783763766311129539e-01
8.046293135169299831e+02	3.783758247115956430e-01
8.046559798294347274e+02	3.783776324567446614e-01
8.046826461419393581e+02	3.783772055715184934e-01
8.047093124544441025e+02	3.783759671006137748e-01
8.047359787669487332e+02	3.783749220821987502e-01
8.047626450794534776e+02	3.783763919493051131e-01
8.047893113919582220e+02	3.783778475532049712e-01
8.048159777044628527e+02	3.783762756314502096e-01
8.048426440169675971e+02	3.783756219624339612e-01
8.048693103294723414e+02	3.783766660284637595e-01
8.048959766419769721e+02	3.783785259267328782e-01
8.049226429544817165e+02	3.783777714150924343e-01
8.049493092669864609e+02	3.783761758953634313e-01
8.049759755794910916e+02	3.783767685079816867e-01
8.050026418919958360e+02	3.783781437420019045e-01
8.050293082045004667e+02	3.783757893614936307e-01
8.050559745170052111e+02	3.783768645248839491e-01
8.050826408295099554e+02	3.783779947638653551e-01
8.051093071420145861e+02	3.783769883863455918e-01
8.051359734545193305e+02	3.783777515021799487e-01
8.051626397670240749e+02	3.783765898997041299e-01
8.051893060795287056e+02	3.783766714308351986e-01
8.052159723920334500e+02	3.783771313832640648e-01
8.052426387045381944e+02	3.783762717040414780e-01
8.052693050170428251e+02	3.783785094234815016e-01
8.052959713295475694e+02	3.783776950750524226e-01
8.053226376420523138e+02	3.783762171188282952e-01
8.053493039545569445e+02	3.783759874443706761e-01
8.053759702670616889e+02	3.783773573216289710e-01
8.054026365795663196e+02	3.783784309235427856e-01
8.054293028920710640e+02	3.783768354900600150e-01
8.054559692045758084e+02	3.783758191218410394e-01
8.054826355170804391e+02	3.783773905827133022e-01
8.055093018295851834e+02	3.783762461698295110e-01
8.055359681420899278e+02	3.783766531174002079e-01
8.055626344545945585e+02	3.783773255971241700e-01
8.055893007670993029e+02	3.783762510534991463e-01
8.056159670796040473e+02	3.783770975804430781e-01
8.056426333921086780e+02	3.783768718355822736e-01
8.056692997046134224e+02	3.783760652092992838e-01
8.056959660171181667e+02	3.783756177707010004e-01
8.057226323296227974e+02	3.783767082736946286e-01
8.057492986421275418e+02	3.783774945248947752e-01
8.057759649546321725e+02	3.783761807840292923e-01
8.058026312671369169e+02	3.783747106296662110e-01
8.058292975796416613e+02	3.783758404659532948e-01
8.058559638921462920e+02	3.783778831671038012e-01
8.058826302046510364e+02	3.783784085774323236e-01
8.059092965171557807e+02	3.783764179338688360e-01
8.059359628296604114e+02	3.783776584639179097e-01
8.059626291421651558e+02	3.783780521064574187e-01
8.059892954546699002e+02	3.783770141955820621e-01
8.060159617671745309e+02	3.783781649564614824e-01
8.060426280796792753e+02	3.783778508460848844e-01
8.060692943921840197e+02	3.783766454938287116e-01
8.060959607046886504e+02	3.783772506887692622e-01
8.061226270171933947e+02	3.783773650569561831e-01
8.061492933296980254e+02	3.783778168026140643e-01
8.061759596422027698e+02	3.783763095662781017e-01
8.062026259547075142e+02	3.783770362528786069e-01
8.062292922672121449e+02	3.783781864685419327e-01
8.062559585797168893e+02	3.783776259369692752e-01
8.062826248922216337e+02	3.783766260336749454e-01
8.063092912047262644e+02	3.783771706805102442e-01
8.063359575172310088e+02	3.783788974910367586e-01
8.063626238297357531e+02	3.783765333313643953e-01
8.063892901422403838e+02	3.783757081642093456e-01
8.064159564547451282e+02	3.783765154519506124e-01
8.064426227672498726e+02	3.783775679716381846e-01
8.064692890797545033e+02	3.783771354281759147e-01
8.064959553922592477e+02	3.783773157196438919e-01
8.065226217047638784e+02	3.783764936468771989e-01
8.065492880172686228e+02	3.783755301577297891e-01
8.065759543297733671e+02	3.783762733342403983e-01
8.066026206422779978e+02	3.783779874518124475e-01
8.066292869547827422e+02	3.783775765649484146e-01
8.066559532672874866e+02	3.783758401041450448e-01
8.066826195797921173e+02	3.783771820732192426e-01
8.067092858922968617e+02	3.783774464853746355e-01
8.067359522048016061e+02	3.783765656879940487e-01
8.067626185173062368e+02	3.783757452952640210e-01
8.067892848298109811e+02	3.783754817135658310e-01
8.068159511423157255e+02	3.783766675079436870e-01
8.068426174548203562e+02	3.783775664557606500e-01
8.068692837673251006e+02	3.783758972023067990e-01
8.068959500798297313e+02	3.783773056568531801e-01
8.069226163923344757e+02	3.783776561680827211e-01
8.069492827048392201e+02	3.783765649885043603e-01
8.069759490173438508e+02	3.783754213752223428e-01
8.070026153298485951e+02	3.783764294819306762e-01
8.070292816423533395e+02	3.783772084277073899e-01
8.070559479548579702e+02	3.783773214083438474e-01
8.070826142673627146e+02	3.783772021991421153e-01
8.071092805798674590e+02	3.783781477257118220e-01
8.071359468923720897e+02	3.783778980576086304e-01
8.071626132048768341e+02	3.783777582424444064e-01
8.071892795173815784e+02	3.783759981003322337e-01
8.072159458298862091e+02	3.783759206235814965e-01
8.072426121423909535e+02	3.783777235924205007e-01
8.072692784548955842e+02	3.783771661184095469e-01
8.072959447674003286e+02	3.783761765438324876e-01
8.073226110799050730e+02	3.783760588002454406e-01
8.073492773924097037e+02	3.783767161536880641e-01
8.073759437049144481e+02	3.783774843284142819e-01
8.074026100174191924e+02	3.783768897250922025e-01
8.074292763299238231e+02	3.783769060361345526e-01
8.074559426424285675e+02	3.783774471524078975e-01
8.074826089549333119e+02	3.783777956037014389e-01
8.075092752674379426e+02	3.783764541106040546e-01
8.075359415799426870e+02	3.783753785502888545e-01
8.075626078924474314e+02	3.783761725974849610e-01
8.075892742049520621e+02	3.783786000974864172e-01
8.076159405174568064e+02	3.783784209300978252e-01
8.076426068299614371e+02	3.783765263379957333e-01
8.076692731424661815e+02	3.783746817844472199e-01
8.076959394549709259e+02	3.783757188988136066e-01
8.077226057674755566e+02	3.783781191690124834e-01
8.077492720799803010e+02	3.783771644769441389e-01
8.077759383924850454e+02	3.783753535564773340e-01
8.078026047049896761e+02	3.783764797098463362e-01
8.078292710174944204e+02	3.783769067403714992e-01
8.078559373299991648e+02	3.783769304594656324e-01
8.078826036425037955e+02	3.783772289497327468e-01
8.079092699550085399e+02	3.783778772672236057e-01
8.079359362675132843e+02	3.783769270550145780e-01
8.079626025800179150e+02	3.783776046931175419e-01
8.079892688925226594e+02	3.783770881842602463e-01
8.080159352050272901e+02	3.783775006963519538e-01
8.080426015175320344e+02	3.783765489851075303e-01
8.080692678300367788e+02	3.783754461225185550e-01
8.080959341425414095e+02	3.783764189609393203e-01
8.081226004550461539e+02	3.783778593105678878e-01
8.081492667675508983e+02	3.783776958854105921e-01
8.081759330800555290e+02	3.783764766158299042e-01
8.082025993925602734e+02	3.783766093470293246e-01
8.082292657050650178e+02	3.783771197810044118e-01
8.082559320175696485e+02	3.783777182724761823e-01
8.082825983300743928e+02	3.783783118701724568e-01
8.083092646425791372e+02	3.783776907450732696e-01
8.083359309550837679e+02	3.783756131110658227e-01
8.083625972675885123e+02	3.783765782229667751e-01
8.083892635800931430e+02	3.783766373914433934e-01
8.084159298925978874e+02	3.783771433488999913e-01
8.084425962051026318e+02	3.783766199548891929e-01
8.084692625176072625e+02	3.783758235926678037e-01
8.084959288301120068e+02	3.783753255595955212e-01
8.085225951426167512e+02	3.783774942444704248e-01
8.085492614551213819e+02	3.783775083828873065e-01
8.085759277676261263e+02	3.783773379567021977e-01
8.086025940801308707e+02	3.783775437660292784e-01
