# Frequency (Hz)	Transfer Amplitude
3.065292622415692563e+02	8.198610385206454021e-01
3.065559285540739438e+02	8.198610409294013746e-01
3.065825948665786314e+02	8.198610398437746749e-01
3.066092611790833189e+02	8.198610411253259844e-01
3.066359274915880633e+02	8.198610398726486892e-01
3.066625938040927508e+02	8.198610382086833903e-01
3.066892601165974384e+02	8.198610404966537590e-01
3.067159264291021827e+02	8.198610378906728835e-01
3.067425927416068703e+02	8.198610357129364479e-01
3.067692590541115578e+02	8.198610378130146703e-01
3.067959253666162454e+02	8.198610352903452636e-01
3.068225916791209897e+02	8.198610346070795973e-01
3.068492579916256773e+02	8.198610356891802287e-01
3.068759243041303648e+02	8.198610348142449933e-01
3.069025906166351092e+02	8.198610337516224478e-01
3.069292569291397967e+02	8.198610341558633108e-01
3.069559232416444843e+02	8.198610331140725460e-01
3.069825895541491718e+02	8.198610323101874764e-01
3.070092558666539162e+02	8.198610332307029180e-01
3.070359221791586037e+02	8.198610326413520166e-01
3.070625884916632913e+02	8.198610315181104058e-01
3.070892548041680357e+02	8.198610310648527522e-01
3.071159211166727232e+02	8.198610313197634003e-01
3.071425874291774107e+02	8.198610310922636035e-01
3.071692537416820983e+02	8.198610293492758494e-01
3.071959200541868427e+02	8.198610294147191668e-01
3.072225863666915302e+02	8.198610302375131109e-01
3.072492526791962177e+02	8.198610289961719699e-01
3.072759189917009621e+02	8.198610293125908610e-01
3.073025853042056497e+02	8.198610285062629677e-01
3.073292516167103372e+02	8.198610279870957029e-01
3.073559179292150247e+02	8.198610284014313798e-01
3.073825842417197691e+02	8.198610279231188791e-01
3.074092505542244567e+02	8.198610270023819480e-01
3.074359168667291442e+02	8.198610269418368235e-01
3.074625831792338886e+02	8.198610268672882340e-01
3.074892494917385761e+02	8.198610264544745618e-01
3.075159158042432637e+02	8.198610264236354528e-01
3.075425821167479512e+02	8.198610260415896134e-01
3.075692484292526956e+02	8.198610257593827999e-01
3.075959147417573831e+02	8.198610257809677559e-01
3.076225810542620707e+02	8.198610253150765415e-01
3.076492473667668150e+02	8.198610255501032062e-01
3.076759136792715026e+02	8.198610252696071354e-01
3.077025799917761901e+02	8.198610250078617323e-01
3.077292463042808777e+02	8.198610248841552428e-01
3.077559126167856220e+02	8.198610247267861251e-01
3.077825789292903096e+02	8.198610245911829297e-01
3.078092452417949971e+02	8.198610245240534056e-01
3.078359115542997415e+02	8.198610244305692962e-01
3.078625778668044290e+02	8.198610243097063099e-01
3.078892441793091166e+02	8.198610242391864977e-01
3.079159104918138041e+02	8.198610241905376350e-01
3.079425768043185485e+02	8.198610241446820934e-01
3.079692431168232361e+02	8.198610240780398462e-01
3.079959094293279236e+02	8.198610240468982013e-01
3.080225757418326111e+02	8.198610240263314308e-01
3.080492420543373555e+02	8.198610240146346761e-01
-3.080492420543373555e+02	8.198610240146029238e-01
-3.080225757418326111e+02	8.198610240263137783e-01
-3.079959094293279236e+02	8.198610240468199306e-01
-3.079692431168232361e+02	8.198610240778171354e-01
-3.079425768043185485e+02	8.198610241440117408e-01
-3.079159104918138041e+02	8.198610241907476892e-01
-3.078892441793091166e+02	8.198610242389938740e-01
-3.078625778668044290e+02	8.198610243097050887e-01
-3.078359115542997415e+02	8.198610244303143890e-01
-3.078092452417949971e+02	8.198610245242308192e-01
-3.077825789292903096e+02	8.198610245912560934e-01
-3.077559126167856220e+02	8.198610247266625572e-01
-3.077292463042808777e+02	8.198610248842334025e-01
-3.077025799917761901e+02	8.198610250079941819e-01
-3.076759136792715026e+02	8.198610252695230916e-01
-3.076492473667668150e+02	8.198610255497325028e-01
-3.076225810542620707e+02	8.198610253152629479e-01
-3.075959147417573831e+02	8.198610257809715307e-01
-3.075692484292526956e+02	8.198610257590330797e-01
-3.075425821167479512e+02	8.198610260414992412e-01
-3.075159158042432637e+02	8.198610264235114409e-01
-3.074892494917385761e+02	8.198610264543210180e-01
-3.074625831792338886e+02	8.198610268675483592e-01
-3.074359168667291442e+02	8.198610269413504348e-01
-3.074092505542244567e+02	8.198610270023255486e-01
-3.073825842417197691e+02	8.198610279231550724e-01
-3.073559179292150247e+02	8.198610284014413718e-01
-3.073292516167103372e+02	8.198610279870601758e-01
-3.073025853042056497e+02	8.198610285060257130e-01
-3.072759189917009621e+02	8.198610293124198867e-01
-3.072492526791962177e+02	8.198610289963391695e-01
-3.072225863666915302e+02	8.198610302375506365e-01
-3.071959200541868427e+02	8.198610294146179145e-01
-3.071692537416820983e+02	8.198610293494751344e-01
-3.071425874291774107e+02	8.198610310922579414e-01
-3.071159211166727232e+02	8.198610313198259059e-01
-3.070892548041680357e+02	8.198610310650104038e-01
-3.070625884916632913e+02	8.198610315185214104e-01
-3.070359221791586037e+02	8.198610326412455462e-01
-3.070092558666539162e+02	8.198610332307382231e-01
-3.069825895541491718e+02	8.198610323101487296e-01
-3.069559232416444843e+02	8.198610331140618879e-01
-3.069292569291397967e+02	8.198610341556772374e-01
-3.069025906166351092e+02	8.198610337517142632e-01
-3.068759243041303648e+02	8.198610348141533999e-01
-3.068492579916256773e+02	8.198610356894517892e-01
-3.068225916791209897e+02	8.198610346069816757e-01
-3.067959253666162454e+02	8.198610352903018539e-01
-3.067692590541115578e+02	8.198610378130822829e-01
-3.067425927416068703e+02	8.198610357128781612e-01
-3.067159264291021827e+02	8.198610378910314855e-01
-3.066892601165974384e+02	8.198610404967813237e-01
-3.066625938040927508e+02	8.198610382085821380e-01
-3.066359274915880633e+02	8.198610398728833903e-01
-3.066092611790833189e+02	8.198610411254174668e-01
-3.065825948665786314e+02	8.198610398435819402e-01
-3.065559285540739438e+02	8.198610409300298718e-01
-3.065292622415692563e+02	8.198610385203760620e-01
-3.065025959290645119e+02	8.198610432127876324e-01
-3.064759296165598244e+02	8.198610442567159096e-01
-3.064492633040551368e+02	8.198610399894695755e-01
-3.064225969915503924e+02	8.198610417091477531e-01
-3.063959306790457049e+02	8.198610477426191423e-01
-3.063692643665410174e+02	8.198610468941375240e-01
-3.063425980540363298e+02	8.198610467307069216e-01
-3.063159317415315854e+02	8.198610447938420309e-01
-3.062892654290268979e+02	8.198610442835803092e-01
-3.062625991165222104e+02	8.198610460540595168e-01
-3.062359328040174660e+02	8.198610498420426662e-01
-3.062092664915127784e+02	8.198610501532536121e-01
-3.061826001790080909e+02	8.198610506199895953e-01
-3.061559338665034034e+02	8.198610511241839482e-01
-3.061292675539986590e+02	8.198610487420279203e-01
-3.061026012414939714e+02	8.198610526732531545e-01
-3.060759349289892839e+02	8.198610484947621568e-01
-3.060492686164845395e+02	8.198610533439772974e-01
-3.060226023039798520e+02	8.198610558308964125e-01
-3.059959359914751644e+02	8.198610602579642359e-01
-3.059692696789704769e+02	8.198610502866163774e-01
-3.059426033664657325e+02	8.198610580510924395e-01
-3.059159370539610450e+02	8.198610607062201128e-01
-3.058892707414563574e+02	8.198610598361475432e-01
-3.058626044289516130e+02	8.198610655339235720e-01
-3.058359381164469255e+02	8.198610638898434777e-01
-3.058092718039422380e+02	8.198610679004580959e-01
-3.057826054914375504e+02	8.198610634050347290e-01
-3.057559391789328060e+02	8.198610671526851412e-01
-3.057292728664281185e+02	8.198610624115935108e-01
-3.057026065539234310e+02	8.198610647040351918e-01
-3.056759402414186866e+02	8.198610633818180782e-01
-3.056492739289139990e+02	8.198610677656132939e-01
-3.056226076164093115e+02	8.198610661487294449e-01
-3.055959413039046240e+02	8.198610740083281945e-01
-3.055692749913998796e+02	8.198610718364034433e-01
-3.055426086788951920e+02	8.198610731134784446e-01
-3.055159423663905045e+02	8.198610687965086630e-01
-3.054892760538857601e+02	8.198610767959324530e-01
-3.054626097413810726e+02	8.198610686666203407e-01
-3.054359434288763850e+02	8.198610777433441577e-01
-3.054092771163716975e+02	8.198610798516422493e-01
-3.053826108038669531e+02	8.198610844028718647e-01
-3.053559444913622656e+02	8.198610715068094246e-01
-3.053292781788575780e+02	8.198610795891730918e-01
-3.053026118663528337e+02	8.198610855091493788e-01
-3.052759455538481461e+02	8.198610793117666606e-01
-3.052492792413434586e+02	8.198610839935033257e-01
-3.052226129288387710e+02	8.198610792592165852e-01
-3.051959466163340267e+02	8.198610794461473894e-01
-3.051692803038293391e+02	8.198610797472808409e-01
-3.051426139913246516e+02	8.198610877019246734e-01
-3.051159476788199072e+02	8.198611019243904341e-01
-3.050892813663152197e+02	8.198610901492004999e-01
-3.050626150538105321e+02	8.198610986257511835e-01
-3.050359487413058446e+02	8.198610841297806484e-01
-3.050092824288011002e+02	8.198610888928006268e-01
-3.049826161162964127e+02	8.198610811812027110e-01
-3.049559498037917251e+02	8.198610856566505012e-01
-3.049292834912869807e+02	8.198610952744703750e-01
-3.049026171787822932e+02	8.198610966393863331e-01
-3.048759508662776057e+02	8.198610989208340305e-01
-3.048492845537729181e+02	8.198610866259872232e-01
-3.048226182412681737e+02	8.198611195070185653e-01
-3.047959519287634862e+02	8.198611008601691674e-01
-3.047692856162587987e+02	8.198610961173907752e-01
-3.047426193037540543e+02	8.198610858357424647e-01
-3.047159529912493667e+02	8.198611135959110729e-01
-3.046892866787446792e+02	8.198611112079043917e-01
-3.046626203662399917e+02	8.198611111326135070e-01
-3.046359540537352473e+02	8.198611129976468570e-01
-3.046092877412305597e+02	8.198611108455934326e-01
-3.045826214287258722e+02	8.198611216081919117e-01
-3.045559551162211278e+02	8.198611323911587645e-01
-3.045292888037164403e+02	8.198611176838447312e-01
-3.045026224912117527e+02	8.198611127287119826e-01
-3.044759561787070652e+02	8.198611194872216235e-01
-3.044492898662023208e+02	8.198611348914832675e-01
-3.044226235536976333e+02	8.198611077038243655e-01
-3.043959572411929457e+02	8.198611478844232137e-01
-3.043692909286882582e+02	8.198611442713487074e-01
-3.043426246161835138e+02	8.198611374443901534e-01
-3.043159583036788263e+02	8.198611458039006816e-01
-3.042892919911741387e+02	8.198611367299284414e-01
-3.042626256786693943e+02	8.198611456173396927e-01
-3.042359593661647068e+02	8.198611268184887724e-01
-3.042092930536600193e+02	8.198611595339390101e-01
-3.041826267411553317e+02	8.198611266831627997e-01
-3.041559604286505873e+02	8.198611390068737403e-01
-3.041292941161458998e+02	8.198611338649528513e-01
-3.041026278036412123e+02	8.198611511557052367e-01
-3.040759614911364679e+02	8.198611307195641240e-01
-3.040492951786317803e+02	8.198611356435672182e-01
-3.040226288661270928e+02	8.198611342224692011e-01
-3.039959625536224053e+02	8.198611445617391968e-01
-3.039692962411176609e+02	8.198611375298376913e-01
-3.039426299286129733e+02	8.198611335677813416e-01
-3.039159636161082858e+02	8.198611484286916218e-01
-3.038892973036035414e+02	8.198611500521787443e-01
-3.038626309910988539e+02	8.198611566742681767e-01
-3.038359646785941663e+02	8.198611694927862015e-01
-3.038092983660894788e+02	8.198611700904137045e-01
-3.037826320535847344e+02	8.198611756132287987e-01
-3.037559657410800469e+02	8.198611573674206010e-01
-3.037292994285753593e+02	8.198611635733143999e-01
-3.037026331160706150e+02	8.198611909728724667e-01
-3.036759668035659274e+02	8.198611649298133131e-01
-3.036493004910612399e+02	8.198611459919291633e-01
-3.036226341785565523e+02	8.198611771302143358e-01
-3.035959678660518080e+02	8.198611730623178717e-01
-3.035693015535471204e+02	8.198611735204538453e-01
-3.035426352410424329e+02	8.198612038672368207e-01
-3.035159689285376885e+02	8.198611395747144037e-01
-3.034893026160330010e+02	8.198611563604308872e-01
-3.034626363035283134e+02	8.198611628113263716e-01
-3.034359699910236259e+02	8.198611864238080083e-01
-3.034093036785188815e+02	8.198611804279835047e-01
-3.033826373660141940e+02	8.198611967908222553e-01
-3.033559710535095064e+02	8.198611786781260236e-01
-3.033293047410047620e+02	8.198612341933594339e-01
-3.033026384285000745e+02	8.198612097636034379e-01
-3.032759721159953870e+02	8.198611734578181709e-01
-3.032493058034906994e+02	8.198611769634671642e-01
-3.032226394909859550e+02	8.198612240992178002e-01
-3.031959731784812675e+02	8.198612424681063215e-01
-3.031693068659765800e+02	8.198612060788790235e-01
-3.031426405534718356e+02	8.198611481283549773e-01
-3.031159742409671480e+02	8.198612157975183612e-01
-3.030893079284624605e+02	8.198612199065993256e-01
-3.030626416159577730e+02	8.198612261597170159e-01
-3.030359753034530286e+02	8.198612333996775359e-01
-3.030093089909483410e+02	8.198612445924794434e-01
-3.029826426784436535e+02	8.198612269996851110e-01
-3.029559763659389091e+02	8.198612291416774722e-01
-3.029293100534342216e+02	8.198612300303277367e-01
-3.029026437409295340e+02	8.198612460658152301e-01
-3.028759774284248465e+02	8.198612272145928692e-01
-3.028493111159201021e+02	8.198612372239995061e-01
-3.028226448034154146e+02	8.198612548086355867e-01
-3.027959784909107270e+02	8.198612469053450091e-01
-3.027693121784059826e+02	8.198612196615874259e-01
-3.027426458659012951e+02	8.198612818440641492e-01
-3.027159795533966076e+02	8.198612538998372168e-01
-3.026893132408919200e+02	8.198612237577715955e-01
-3.026626469283871756e+02	8.198612806646119466e-01
-3.026359806158824881e+02	8.198612145544270646e-01
-3.026093143033778006e+02	8.198612132557919763e-01
-3.025826479908730562e+02	8.198612345071776275e-01
-3.025559816783683686e+02	8.198612787601767815e-01
-3.025293153658636811e+02	8.198612359658272730e-01
-3.025026490533589936e+02	8.198612148967862057e-01
-3.024759827408542492e+02	8.198612452005966666e-01
-3.024493164283495616e+02	8.198612579059119110e-01
-3.024226501158448741e+02	8.198612805970768580e-01
-3.023959838033401297e+02	8.198612659677347869e-01
-3.023693174908354422e+02	8.198612537825225033e-01
-3.023426511783307546e+02	8.198612573531582903e-01
-3.023159848658260671e+02	8.198612860228754462e-01
-3.022893185533213227e+02	8.198613010251792899e-01
-3.022626522408166352e+02	8.198612752861350605e-01
-3.022359859283119476e+02	8.198612982985802322e-01
-3.022093196158072033e+02	8.198613006108905754e-01
-3.021826533033025157e+02	8.198613013171995867e-01
-3.021559869907978282e+02	8.198612680153000154e-01
-3.021293206782931406e+02	8.198613048937986036e-01
-3.021026543657883963e+02	8.198612766626558468e-01
-3.020759880532837087e+02	8.198613332063749981e-01
-3.020493217407790212e+02	8.198613582873834904e-01
-3.020226554282742768e+02	8.198612246472487541e-01
-3.019959891157695893e+02	8.198612870672157271e-01
-3.019693228032649017e+02	8.198612704076022606e-01
-3.019426564907602142e+02	8.198613582426250712e-01
-3.019159901782554698e+02	8.198612959109609077e-01
-3.018893238657507823e+02	8.198612897389616627e-01
-3.018626575532460947e+02	8.198613010556726755e-01
-3.018359912407413503e+02	8.198613176869736785e-01
-3.018093249282366628e+02	8.198613102232154004e-01
-3.017826586157319753e+02	8.198613567635463228e-01
-3.017559923032272877e+02	8.198613095211243484e-01
-3.017293259907225433e+02	8.198612707636716568e-01
-3.017026596782178558e+02	8.198613481378583812e-01
-3.016759933657131683e+02	8.198613531649026065e-01
-3.016493270532084239e+02	8.198613396415469490e-01
-3.016226607407037363e+02	8.198612640991486122e-01
-3.015959944281990488e+02	8.198613777249598167e-01
-3.015693281156943613e+02	8.198612835691362344e-01
-3.015426618031896169e+02	8.198614081366014661e-01
-3.015159954906849293e+02	8.198612895823892410e-01
-3.014893291781802418e+02	8.198613712722658819e-01
-3.014626628656754974e+02	8.198612650949097524e-01
-3.014359965531708099e+02	8.198612626296659656e-01
-3.014093302406661223e+02	8.198613722726757480e-01
-3.013826639281614348e+02	8.198613447045134395e-01
-3.013559976156566904e+02	8.198613318158239904e-01
-3.013293313031520029e+02	8.198613400964039899e-01
-3.013026649906473153e+02	8.198613754576580259e-01
-3.012759986781425710e+02	8.198614400417696402e-01
-3.012493323656378834e+02	8.198613775635401613e-01
-3.012226660531331959e+02	8.198614132365773521e-01
-3.011959997406285083e+02	8.198614578562625210e-01
-3.011693334281237640e+02	8.198614405808082317e-01
-3.011426671156190764e+02	8.198613659176294810e-01
-3.011160008031143889e+02	8.198614049206067733e-01
-3.010893344906096445e+02	8.198614923482233641e-01
-3.010626681781049570e+02	8.198614713302408985e-01
-3.010360018656002694e+02	8.198613942381829389e-01
-3.010093355530955819e+02	8.198615053564545230e-01
-3.009826692405908375e+02	8.198613909743353023e-01
-3.009560029280861500e+02	8.198615298137099661e-01
-3.009293366155814624e+02	8.198614858087975854e-01
-3.009026703030767749e+02	8.198614647098284580e-01
-3.008760039905720305e+02	8.198612917684128254e-01
-3.008493376780673429e+02	8.198613597563424449e-01
-3.008226713655626554e+02	8.198614089305803487e-01
-3.007960050530579110e+02	8.198614370804435669e-01
-3.007693387405532235e+02	8.198614675713631339e-01
-3.007426724280485359e+02	8.198613052718214389e-01
-3.007160061155438484e+02	8.198614487149763486e-01
-3.006893398030391040e+02	8.198614514980127055e-01
-3.006626734905344165e+02	8.198614877644124777e-01
-3.006360071780297289e+02	8.198615604316509264e-01
-3.006093408655249846e+02	8.198615022530596486e-01
-3.005826745530202970e+02	8.198614612838828197e-01
-3.005560082405156095e+02	8.198613964215573091e-01
-3.005293419280109219e+02	8.198613910993939324e-01
-3.005026756155061776e+02	8.198613857675711714e-01
-3.004760093030014900e+02	8.198614946447380092e-01
-3.004493429904968025e+02	8.198615442876897585e-01
-3.004226766779920581e+02	8.198616106009042337e-01
-3.003960103654873706e+02	8.198614168486674236e-01
-3.003693440529826830e+02	8.198615909596667084e-01
-3.003426777404779955e+02	8.198614977636607959e-01
-3.003160114279732511e+02	8.198615477417134922e-01
-3.002893451154685636e+02	8.198616062730900156e-01
-3.002626788029638760e+02	8.198614153445999975e-01
-3.002360124904591316e+02	8.198615113609810656e-01
-3.002093461779544441e+02	8.198613890422690176e-01
-3.001826798654497566e+02	8.198614046249003140e-01
-3.001560135529450690e+02	8.198615074915630574e-01
-3.001293472404403246e+02	8.198616487676552156e-01
-3.001026809279356371e+02	8.198615958738877385e-01
-3.000760146154309496e+02	8.198614985374018671e-01
-3.000493483029262052e+02	8.198615277482820263e-01
-3.000226819904215176e+02	8.198616468564740023e-01
-2.999960156779168301e+02	8.198616155495773716e-01
-2.999693493654121426e+02	8.198617239009299285e-01
-2.999426830529073982e+02	8.198615805906748211e-01
-2.999160167404027106e+02	8.198614729344674279e-01
-2.998893504278980231e+02	8.198615991578487305e-01
-2.998626841153932787e+02	8.198616306355303029e-01
-2.998360178028885912e+02	8.198615952748674607e-01
-2.998093514903839036e+02	8.198615719275151870e-01
-2.997826851778792161e+02	8.198615311776241699e-01
-2.997560188653744717e+02	8.198617270357380082e-01
-2.997293525528697842e+02	8.198614525752644377e-01
-2.997026862403650966e+02	8.198615363276284818e-01
-2.996760199278603523e+02	8.198614497682532587e-01
-2.996493536153556647e+02	8.198617129190841624e-01
-2.996226873028509772e+02	8.198615918344225317e-01
-2.995960209903462896e+02	8.198617051875556339e-01
-2.995693546778415453e+02	8.198614529540477758e-01
-2.995426883653368577e+02	8.198616799764927299e-01
-2.995160220528321702e+02	8.198614895980645967e-01
-2.994893557403274258e+02	8.198618582930560228e-01
-2.994626894278227383e+02	8.198616147355193284e-01
-2.994360231153180507e+02	8.198615773168459464e-01
-2.994093568028133632e+02	8.198614273790638673e-01
-2.993826904903086188e+02	8.198615478907959053e-01
-2.993560241778039313e+02	8.198616940383081086e-01
-2.993293578652992437e+02	8.198615204642750731e-01
-2.993026915527944993e+02	8.198616917044069252e-01
-2.992760252402898118e+02	8.198616479709425198e-01
-2.992493589277851243e+02	8.198618136468909245e-01
-2.992226926152804367e+02	8.198615105583275664e-01
-2.991960263027756923e+02	8.198616643165594908e-01
-2.991693599902710048e+02	8.198616398443755449e-01
-2.991426936777663173e+02	8.198616274598665710e-01
-2.991160273652615729e+02	8.198615365378266739e-01
-2.990893610527568853e+02	8.198616885986207414e-01
-2.990626947402521978e+02	8.198614943290110091e-01
-2.990360284277475102e+02	8.198617250418839264e-01
-2.990093621152427659e+02	8.198614428176381752e-01
-2.989826958027380783e+02	8.198615259426216273e-01
-2.989560294902333908e+02	8.198617818286274561e-01
-2.989293631777286464e+02	8.198615849573148706e-01
-2.989026968652239589e+02	8.198618005704679801e-01
-2.988760305527192713e+02	8.198620382586485622e-01
-2.988493642402145838e+02	8.198617220244523995e-01
-2.988226979277098394e+02	8.198615740563048870e-01
-2.987960316152051519e+02	8.198617686479251487e-01
-2.987693653027004643e+02	8.198616804467586672e-01
-2.987426989901957199e+02	8.198619075279844903e-01
-2.987160326776910324e+02	8.198619362185767256e-01
-2.986893663651863449e+02	8.198616736197643640e-01
-2.986627000526816573e+02	8.198618601246555615e-01
-2.986360337401769129e+02	8.198618103630053167e-01
-2.986093674276722254e+02	8.198617914432888565e-01
-2.985827011151675379e+02	8.198615472697325934e-01
-2.985560348026627935e+02	8.198617261040573867e-01
-2.985293684901581059e+02	8.198616714983938403e-01
-2.985027021776534184e+02	8.198614735471578818e-01
-2.984760358651487309e+02	8.198617153618019682e-01
-2.984493695526439865e+02	8.198615797547688100e-01
-2.984227032401392989e+02	8.198617909310238483e-01
-2.983960369276346114e+02	8.198616897556240124e-01
-2.983693706151298670e+02	8.198617246773061140e-01
-2.983427043026251795e+02	8.198616311300311876e-01
-2.983160379901204919e+02	8.198616025181457712e-01
-2.982893716776158044e+02	8.198617981300021507e-01
-2.982627053651110600e+02	8.198615839492917612e-01
-2.982360390526063725e+02	8.198617948345185980e-01
-2.982093727401016849e+02	8.198617175637782362e-01
-2.981827064275969406e+02	8.198617615846381934e-01
-2.981560401150922530e+02	8.198619227728054515e-01
-2.981293738025875655e+02	8.198613355241517464e-01
-2.981027074900828779e+02	8.198617407105794896e-01
-2.980760411775781336e+02	8.198615873831514023e-01
-2.980493748650734460e+02	8.198620347989844515e-01
-2.980227085525687585e+02	8.198617911320532636e-01
-2.979960422400640141e+02	8.198616725941203498e-01
-2.979693759275593266e+02	8.198616754360789072e-01
-2.979427096150546390e+02	8.198617025947755321e-01
-2.979160433025499515e+02	8.198619474644701643e-01
-2.978893769900452071e+02	8.198618679216657101e-01
-2.978627106775405196e+02	8.198619052243485417e-01
-2.978360443650358320e+02	8.198617800777447950e-01
-2.978093780525310876e+02	8.198616332339351276e-01
-2.977827117400264001e+02	8.198615576809034078e-01
-2.977560454275217126e+02	8.198619007437450978e-01
-2.977293791150170250e+02	8.198617579523475030e-01
-2.977027128025122806e+02	8.198618135186915845e-01
-2.976760464900075931e+02	8.198618204549571464e-01
-2.976493801775029056e+02	8.198618803970734170e-01
-2.976227138649981612e+02	8.198620362107167381e-01
-2.975960475524934736e+02	8.198617317812931793e-01
-2.975693812399887861e+02	8.198617241488481699e-01
-2.975427149274840986e+02	8.198616471408232131e-01
-2.975160486149793542e+02	8.198618283313383603e-01
-2.974893823024746666e+02	8.198616761162005329e-01
-2.974627159899699791e+02	8.198619507401991857e-01
-2.974360496774652916e+02	8.198619108066891314e-01
-2.974093833649605472e+02	8.198620147191625351e-01
-2.973827170524558596e+02	8.198618313225195520e-01
-2.973560507399511721e+02	8.198615138147556936e-01
-2.973293844274464277e+02	8.198620120072680484e-01
-2.973027181149417402e+02	8.198617970740804672e-01
-2.972760518024370526e+02	8.198619535144544557e-01
-2.972493854899323651e+02	8.198618012319827120e-01
-2.972227191774276207e+02	8.198619062040827243e-01
-2.971960528649229332e+02	8.198619961001546441e-01
-2.971693865524182456e+02	8.198619151867442278e-01
-2.971427202399135012e+02	8.198619039033963052e-01
-2.971160539274088137e+02	8.198620474909644740e-01
-2.970893876149041262e+02	8.198622145129857985e-01
-2.970627213023994386e+02	8.198621510737575946e-01
-2.970360549898946942e+02	8.198618834346981243e-01
-2.970093886773900067e+02	8.198623554467359131e-01
-2.969827223648853192e+02	8.198623287317542419e-01
-2.969560560523805748e+02	8.198621138759910609e-01
-2.969293897398758872e+02	8.198620004637160452e-01
-2.969027234273711997e+02	8.198619219207670117e-01
-2.968760571148665122e+02	8.198624862992325291e-01
-2.968493908023617678e+02	8.198615245571935217e-01
-2.968227244898570802e+02	8.198619463995182599e-01
-2.967960581773523927e+02	8.198620489815120482e-01
-2.967693918648476483e+02	8.198619661583446128e-01
-2.967427255523429608e+02	8.198620183421087004e-01
-2.967160592398382732e+02	8.198618538954502988e-01
-2.966893929273335857e+02	8.198617484656726129e-01
-2.966627266148288413e+02	8.198620790769268751e-01
-2.966360603023241538e+02	8.198621013312301642e-01
-2.966093939898194662e+02	8.198620076192455475e-01
-2.965827276773147219e+02	8.198618798705961108e-01
-2.965560613648100343e+02	8.198618206841243872e-01
-2.965293950523053468e+02	8.198617787004879309e-01
-2.965027287398006592e+02	8.198618002687805273e-01
-2.964760624272959149e+02	8.198623576322714435e-01
-2.964493961147912273e+02	8.198619525395115515e-01
-2.964227298022865398e+02	8.198622642894524137e-01
-2.963960634897817954e+02	8.198618170130628213e-01
-2.963693971772771079e+02	8.198621373520649236e-01
-2.963427308647724203e+02	8.198620284381265000e-01
-2.963160645522677328e+02	8.198620479938190098e-01
-2.962893982397629884e+02	8.198620377560051908e-01
-2.962627319272583009e+02	8.198623556426518633e-01
-2.962360656147536133e+02	8.198624294686200908e-01
-2.962093993022488689e+02	8.198623291455102713e-01
-2.961827329897441814e+02	8.198621010923315966e-01
-2.961560666772394939e+02	8.198618964898372052e-01
-2.961294003647348063e+02	8.198621345737876487e-01
-2.961027340522300619e+02	8.198619912535790588e-01
-2.960760677397253744e+02	8.198620271900883827e-01
-2.960494014272206869e+02	8.198619923558910783e-01
-2.960227351147159425e+02	8.198622160966799743e-01
-2.959960688022112549e+02	8.198618795003097537e-01
-2.959694024897065674e+02	8.198621032637253281e-01
-2.959427361772018799e+02	8.198619810937161079e-01
-2.959160698646971355e+02	8.198620862462523418e-01
-2.958894035521924479e+02	8.198621521630536924e-01
-2.958627372396877604e+02	8.198621422883091148e-01
-2.958360709271830160e+02	8.198623107250269104e-01
-2.958094046146783285e+02	8.198623263527907712e-01
-2.957827383021736409e+02	8.198624001128244076e-01
-2.957560719896689534e+02	8.198621547853126579e-01
-2.957294056771642090e+02	8.198622936132528016e-01
-2.957027393646595215e+02	8.198621445895170057e-01
-2.956760730521548339e+02	8.198622441804710448e-01
-2.956494067396500895e+02	8.198621204365793558e-01
-2.956227404271454020e+02	8.198624964984437824e-01
-2.955960741146407145e+02	8.198619580366472981e-01
-2.955694078021360269e+02	8.198623055334947063e-01
-2.955427414896312825e+02	8.198623011280978812e-01
-2.955160751771265950e+02	8.198624097576214798e-01
-2.954894088646219075e+02	8.198621887664697683e-01
-2.954627425521171631e+02	8.198622293708199837e-01
-2.954360762396124755e+02	8.198620469875518291e-01
-2.954094099271077880e+02	8.198623000271433314e-01
-2.953827436146031005e+02	8.198622305637175423e-01
-2.953560773020983561e+02	8.198620691089955059e-01
-2.953294109895936685e+02	8.198620671713215957e-01
-2.953027446770889810e+02	8.198620440900249440e-01
-2.952760783645842366e+02	8.198623707582353148e-01
-2.952494120520795491e+02	8.198624103849129208e-01
-2.952227457395748615e+02	8.198624132817847743e-01
-2.951960794270701740e+02	8.198624518234084446e-01
-2.951694131145654296e+02	8.198623567849617766e-01
-2.951427468020607421e+02	8.198623484047355969e-01
-2.951160804895560545e+02	8.198622647075088921e-01
-2.950894141770513102e+02	8.198625892849951136e-01
-2.950627478645466226e+02	8.198621811024215944e-01
-2.950360815520419351e+02	8.198621273602635373e-01
-2.950094152395372475e+02	8.198623189226155183e-01
-2.949827489270325032e+02	8.198622151087309184e-01
-2.949560826145278156e+02	8.198624302079111636e-01
-2.949294163020231281e+02	8.198621879013857638e-01
-2.949027499895183837e+02	8.198627052100995183e-01
-2.948760836770136962e+02	8.198622472352200541e-01
-2.948494173645090086e+02	8.198623418741854962e-01
-2.948227510520043211e+02	8.198624654891629726e-01
-2.947960847394995767e+02	8.198626299307582022e-01
-2.947694184269948892e+02	8.198621603110206602e-01
-2.947427521144902016e+02	8.198627160988060103e-01
-2.947160858019854572e+02	8.198625376449729663e-01
-2.946894194894807697e+02	8.198625018252734264e-01
-2.946627531769760822e+02	8.198622383600391306e-01
