# X 	Z
5.737470703125000071e+00	9.816838845075480657e-01
5.739093750000000327e+00	1.046861115074425364e+00
5.740716796874999694e+00	1.039572095049527967e+00
5.742339843749999950e+00	9.700671945853422962e-01
5.743962890625000206e+00	9.060610519153996512e-01
5.745585937499999574e+00	8.855262239810187674e-01
5.747208984374999829e+00	9.653826720028633179e-01
5.748832031250000085e+00	8.990802020402391959e-01
5.750455078125000341e+00	1.030160295750829347e+00
5.752078124999999709e+00	1.096230444634582746e+00
5.753701171874999964e+00	1.075236290359251612e+00
5.755324218750000220e+00	1.147800765714931615e+00
5.756947265624999588e+00	1.089737416355839317e+00
5.758570312499999844e+00	1.172601079703068372e+00
5.760193359375000099e+00	1.116138992289333220e+00
5.761816406250000355e+00	1.152536508966117701e+00
5.763439453124999723e+00	1.158635254607526255e+00
5.765062499999999979e+00	1.169381159855205299e+00
5.766685546875000234e+00	1.178407995980415235e+00
5.768308593749999602e+00	1.018449196147310776e+00
5.769931640624999858e+00	1.077229092780097375e+00
5.771554687500000114e+00	1.056245341913798486e+00
5.773177734375000369e+00	1.085179836622288008e+00
5.774800781249999737e+00	1.098182681727213561e+00
5.776423828124999993e+00	1.039422042737585095e+00
5.778046875000000249e+00	1.089444911306703734e+00
5.779669921874999616e+00	1.048449677280548054e+00
5.781292968749999872e+00	1.102417910533709078e+00
5.782916015625000128e+00	1.092002594628355805e+00
5.784539062500000384e+00	1.128402561400087212e+00
5.786162109374999751e+00	1.156328223945413569e+00
5.787785156250000007e+00	1.124528280721088347e+00
5.789408203125000263e+00	1.194522806962450279e+00
5.791031249999999631e+00	1.161617369825726165e+00
5.792654296874999886e+00	1.005623506317894655e+00
5.794277343750000142e+00	9.516602900525338304e-01
5.795900390625000398e+00	9.420314106059867187e-01
5.797523437499999766e+00	1.007722210977039179e+00
5.799146484375000021e+00	9.546779425551503717e-01
5.800769531250000277e+00	9.935750179959395023e-01
5.802392578124999645e+00	9.653791668303349782e-01
5.804015624999999901e+00	9.678570952778318137e-01
5.805638671875000156e+00	1.019179795361317087e+00
5.807261718750000412e+00	9.667571472666369736e-01
5.808884765624999780e+00	1.040133318873151191e+00
5.810507812500000036e+00	1.016519419278326231e+00
5.812130859375000291e+00	1.030955734438210092e+00
5.813753906249999659e+00	1.068843041567730356e+00
5.815376953124999915e+00	1.030940078991752662e+00
5.817000000000000171e+00	1.143220673638914775e+00
5.818623046875000426e+00	1.141817587661834166e+00
5.820246093749999794e+00	1.182038804718911873e+00
5.821869140625000050e+00	1.178776970637587462e+00
5.823492187500000306e+00	1.186857171591870097e+00
5.825115234374999673e+00	1.217773272933649231e+00
5.826738281249999929e+00	1.166537950368401910e+00
5.828361328125000185e+00	1.222704336368077405e+00
5.829984375000000441e+00	1.182586707518221703e+00
5.831607421874999808e+00	1.236126687082377495e+00
5.833230468750000064e+00	1.221338722215631112e+00
5.834853515625000320e+00	1.221623814989678758e+00
5.836476562499999687e+00	1.233099981485756613e+00
5.838099609374999943e+00	1.212126633033992595e+00
5.839722656250000199e+00	1.271380387219723795e+00
5.841345703124999567e+00	1.254467155096043118e+00
5.842968749999999822e+00	1.448318032389314558e+00
5.844591796875000078e+00	1.448123627475038200e+00
5.846214843750000334e+00	1.429537884996769037e+00
5.847837890624999702e+00	1.482562140230587966e+00
5.849460937499999957e+00	1.438843084816526563e+00
5.851083984375000213e+00	1.495622296715530597e+00
5.852707031249999581e+00	1.447971872804408200e+00
5.854330078124999837e+00	1.461604839451668747e+00
5.855953125000000092e+00	1.512293527649958724e+00
5.857576171875000348e+00	1.466785865449110826e+00
5.859199218749999716e+00	1.526440126449279733e+00
5.860822265624999972e+00	1.462876971404490023e+00
5.862445312500000227e+00	1.515425062122418787e+00
5.864068359374999595e+00	1.530173931435894419e+00
5.865691406249999851e+00	1.494932208234942106e+00
5.867314453125000107e+00	1.537208309918814519e+00
5.868937500000000362e+00	1.494861892388079649e+00
5.870560546874999730e+00	1.536480097331298644e+00
5.872183593749999986e+00	1.512268939210283714e+00
5.873806640625000242e+00	1.526827936213866588e+00
5.875429687499999609e+00	1.555695626132581610e+00
5.877052734374999865e+00	1.532167726042892753e+00
5.878675781250000121e+00	1.564339701122132054e+00
5.880298828125000377e+00	1.548233991160845813e+00
5.881921874999999744e+00	1.559951732443695116e+00
5.883544921875000000e+00	1.607880260931287886e+00
5.885167968750000256e+00	1.642244666261801544e+00
5.886791015624999623e+00	1.670190225827484998e+00
5.888414062499999879e+00	1.636971213009772663e+00
5.890037109375000135e+00	1.702320756550066649e+00
5.891660156250000391e+00	1.602138494190967988e+00
5.893283203124999758e+00	1.580802452404516556e+00
5.894906250000000014e+00	1.589778844330397733e+00
5.896529296875000270e+00	1.555450800065160122e+00
5.898152343749999638e+00	1.620700853863898949e+00
5.899775390624999893e+00	1.561264909938681278e+00
5.901398437500000149e+00	1.631304763587305473e+00
5.903021484375000405e+00	1.576271648820403160e+00
5.904644531249999773e+00	1.595425222168131318e+00
5.906267578125000028e+00	1.635961330885697507e+00
5.907890625000000284e+00	1.588622342776099705e+00
5.909513671874999652e+00	1.650338996378950984e+00
5.911136718749999908e+00	1.579375021482603447e+00
5.912759765625000163e+00	1.630280280069481558e+00
5.914382812500000419e+00	1.626859282505952020e+00
5.916005859374999787e+00	1.608173222510441702e+00
5.917628906250000043e+00	1.545956221123596874e+00
5.919251953125000298e+00	1.473753259108110836e+00
5.920874999999999666e+00	1.547569284899610320e+00
5.922498046874999922e+00	1.524269600005291547e+00
5.924121093750000178e+00	1.529342592578210702e+00
5.925744140625000433e+00	1.546946872821717722e+00
5.927367187499999801e+00	1.493916196961840637e+00
5.928990234375000057e+00	1.568579558254981077e+00
5.930613281250000313e+00	1.504817766304047399e+00
5.932236328124999680e+00	1.575195672301004102e+00
5.933859374999999936e+00	1.297172498861822287e+00
5.935482421875000192e+00	1.198795575197734831e+00
5.937105468749999559e+00	1.254439928224179379e+00
5.938728515624999815e+00	1.215845980521907066e+00
5.940351562500000071e+00	1.276681697592497500e+00
5.941974609375000327e+00	1.203441393494005140e+00
5.943597656249999694e+00	1.212080184017939377e+00
5.945220703124999950e+00	1.205918822355347420e+00
5.946843750000000206e+00	1.205069009767045785e+00
5.948466796874999574e+00	1.245561445503574394e+00
5.950089843749999829e+00	1.183037822908961090e+00
5.951712890625000085e+00	1.188725503543540007e+00
5.953335937500000341e+00	1.172390874713018505e+00
5.954958984374999709e+00	1.185517913164648718e+00
5.956582031249999964e+00	1.219641784268755025e+00
5.958205078125000220e+00	1.111612071559648474e+00
5.959828124999999588e+00	1.087945588162392507e+00
5.961451171874999844e+00	1.048236228543216075e+00
5.963074218750000099e+00	1.087066990248112486e+00
5.964697265625000355e+00	1.086327381836873052e+00
5.966320312499999723e+00	1.050599141335319953e+00
5.967943359374999979e+00	1.070891456837096634e+00
5.969566406250000234e+00	9.948466345911408659e-01
5.971189453124999602e+00	1.075615998182329669e+00
5.972812499999999858e+00	1.038848396655573936e+00
5.974435546875000114e+00	1.048625821644599387e+00
5.976058593750000369e+00	1.034282707581075655e+00
5.977681640624999737e+00	9.754740744925931573e-01
5.979304687499999993e+00	1.044592180842152107e+00
5.980927734375000249e+00	9.965618269135161356e-01
5.982550781249999616e+00	1.020547572391026225e+00
5.984173828124999872e+00	8.934495015161516562e-01
5.985796875000000128e+00	8.591778877215894283e-01
5.987419921875000384e+00	9.049191823084750119e-01
5.989042968749999751e+00	8.677548729681490158e-01
5.990666015625000007e+00	9.068751466077933365e-01
5.992289062500000263e+00	6.894564174995054806e-01
5.993912109374999631e+00	6.730365745608688499e-01
5.995535156249999886e+00	6.833617176917878844e-01
5.997158203125000142e+00	6.781113464366681498e-01
5.998781250000000398e+00	7.152150055319448363e-01
6.000404296874999766e+00	6.452654314865822194e-01
6.002027343750000021e+00	6.813431530812881221e-01
6.003650390625000277e+00	6.373878525248835025e-01
6.005273437499999645e+00	6.846251212878047276e-01
6.006896484374999901e+00	6.610697112510433016e-01
6.008519531250000156e+00	6.462411777034615668e-01
6.010142578125000412e+00	6.879752270859533780e-01
6.011765624999999780e+00	6.198586004521837722e-01
6.013388671875000036e+00	6.933328048702409596e-01
6.015011718750000291e+00	6.568768585305875263e-01
6.016634765624999659e+00	6.515108101773012805e-01
6.018257812499999915e+00	6.391840244171387297e-01
6.019880859375000171e+00	5.934156033049746704e-01
6.021503906250000426e+00	6.737840288017999946e-01
6.023126953124999794e+00	6.067937237791047878e-01
6.024750000000000050e+00	6.455197073016467613e-01
6.026373046875000306e+00	6.117461934483188202e-01
6.027996093749999673e+00	5.866976058276303085e-01
6.029619140624999929e+00	6.459300550872328905e-01
6.031242187500000185e+00	5.891749296410599968e-01
6.032865234375000441e+00	6.543639922373571949e-01
6.034488281249999808e+00	5.985951450149289421e-01
6.036111328125000064e+00	6.111100142063730090e-01
6.037734375000000320e+00	6.426761730692605035e-01
6.039357421874999687e+00	6.025167087103109331e-01
6.040980468749999943e+00	6.335916876139005005e-01
6.042603515625000199e+00	5.445615721612151461e-01
6.044226562499999567e+00	5.689335271680939776e-01
6.045849609374999822e+00	5.633612706771402578e-01
6.047472656250000078e+00	5.719517558761166853e-01
6.049095703125000334e+00	5.618550085453501985e-01
6.050718749999999702e+00	3.616887716585903689e-01
6.052341796874999957e+00	3.966092554395790337e-01
6.053964843750000213e+00	3.487792234201947394e-01
6.055587890624999581e+00	3.959466070053552222e-01
6.057210937499999837e+00	3.633122767448031532e-01
6.058833984375000092e+00	3.694548676177071833e-01
6.060457031250000348e+00	3.687916797966668270e-01
6.062080078124999716e+00	3.246694208374862889e-01
6.063703124999999972e+00	4.012483794943570992e-01
6.065326171875000227e+00	3.494155708213630973e-01
6.066949218749999595e+00	3.543760097001356080e-01
6.068572265624999851e+00	3.133169510172075789e-01
6.070195312500000107e+00	3.014077930445298037e-01
6.071818359375000362e+00	3.454389051830082380e-01
6.073441406249999730e+00	2.953055269651723158e-01
6.075064453124999986e+00	1.944164904004002103e-01
6.076687500000000242e+00	6.319488995416833177e-02
6.078310546874999609e+00	8.428233808933827120e-02
6.079933593749999865e+00	1.096706742110944433e-01
6.081556640625000121e+00	6.263911182781845000e-02
6.083179687500000377e+00	1.057951844142253073e-01
6.084802734374999744e+00	1.658176557065704770e-02
6.086425781250000000e+00	5.583794166006672555e-02
6.088048828125000256e+00	6.227810388006593811e-02
6.089671874999999623e+00	4.669726608291702163e-02
6.091294921874999879e+00	7.595568738421354382e-02
6.092917968750000135e+00	2.006098404116718470e-02
6.094541015625000391e+00	4.589149269117775987e-02
6.096164062499999758e+00	1.964999401611811081e-02
6.097787109375000014e+00	4.174328973803209664e-02
6.099410156250000270e+00	4.577820501149298948e-02
6.101033203124999638e+00	5.210141148266611566e-02
6.102656249999999893e+00	6.669293980856183524e-02
6.104279296875000149e+00	2.820601756515284109e-02
6.105902343750000405e+00	7.657183513828069721e-02
6.107525390624999773e+00	4.374586548219205895e-02
6.109148437500000028e+00	5.016801247315205714e-02
6.110771484375000284e+00	3.977202817585601125e-02
6.112394531249999652e+00	2.723535580290725733e-02
6.114017578124999908e+00	7.188675663855192965e-02
6.115640625000000163e+00	1.119805061432632698e-02
6.117263671875000419e+00	6.027174669142443264e-02
6.118886718749999787e+00	6.181622009461484879e-03
6.120509765625000043e+00	1.425254169711331897e-02
6.122132812500000298e+00	4.449258465876115842e-02
6.123755859374999666e+00	7.211872307600675214e-03
6.125378906249999922e+00	1.998252953207475535e-01
6.127001953125000178e+00	1.290759245301971170e-01
6.128625000000000433e+00	1.723608906756006753e-01
6.130248046874999801e+00	1.814387200557370239e-01
6.131871093750000057e+00	1.365858386600702357e-01
6.133494140625000313e+00	4.723533130378563261e-01
6.135117187499999680e+00	4.491653827390145182e-01
6.136740234374999936e+00	4.821581920458577475e-01
6.138363281250000192e+00	4.716237043888247271e-01
6.139986328124999559e+00	4.594966574151495564e-01
6.141609374999999815e+00	5.656767635780359793e-01
6.143232421875000071e+00	5.276949175744920506e-01
6.144855468750000327e+00	5.588664292069658313e-01
6.146478515624999694e+00	5.331603426976174731e-01
6.148101562499999950e+00	5.601473841727491187e-01
6.149724609375000206e+00	6.013107825030519216e-01
6.151347656249999574e+00	6.322661958383781755e-01
6.152970703124999829e+00	6.189230215880854313e-01
6.154593750000000085e+00	6.164152884851301639e-01
6.156216796875000341e+00	6.311878975665747848e-01
6.157839843749999709e+00	7.156568363433183366e-01
6.159462890624999964e+00	8.977003788775683724e-01
6.161085937500000220e+00	7.995337680804713854e-01
6.162708984374999588e+00	8.648717031688796242e-01
6.164332031249999844e+00	8.148595015429922483e-01
6.165955078125000099e+00	1.020683110895146850e+00
6.167578125000000355e+00	1.416647522956864247e+00
6.169201171874999723e+00	1.260924479393406683e+00
6.170824218749999979e+00	1.360957206433327293e+00
6.172447265625000234e+00	1.329408031324177175e+00
6.174070312499999602e+00	1.360645412027974066e+00
6.175693359374999858e+00	1.533644376121228614e+00
6.177316406250000114e+00	1.428764321767705514e+00
6.178939453125000369e+00	1.499193482260246180e+00
6.180562499999999737e+00	1.484558364766896510e+00
6.182185546874999993e+00	1.459017918231708011e+00
6.183808593750000249e+00	1.520726422539537381e+00
6.185431640624999616e+00	1.429034559619327460e+00
6.187054687499999872e+00	1.497741381063168786e+00
6.188677734375000128e+00	1.466396798563372128e+00
6.190300781250000384e+00	1.480447868646606491e+00
6.191923828124999751e+00	1.474665812561985367e+00
6.193546875000000007e+00	1.421871323613186133e+00
6.195169921875000263e+00	1.480787845358736643e+00
6.196792968749999631e+00	1.426529384749240403e+00
6.198416015624999886e+00	1.480642536921603192e+00
6.200039062500000142e+00	1.536741862032567241e+00
6.201662109375000398e+00	1.558641281371341281e+00
6.203285156249999766e+00	1.550534657787329795e+00
6.204908203125000021e+00	1.544571295631709473e+00
6.206531250000000277e+00	1.561562945090501087e+00
6.208154296874999645e+00	1.777551439521400711e+00
6.209777343749999901e+00	1.892560749225411731e+00
6.211400390625000156e+00	1.813251140764140956e+00
6.213023437500000412e+00	1.864214731453793128e+00
6.214646484374999780e+00	1.842851221615342094e+00
6.216269531250000036e+00	1.843198460340945255e+00
6.217892578125000291e+00	1.897559688845729786e+00
6.219515624999999659e+00	1.820186640703959524e+00
6.221138671874999915e+00	1.882480388894626211e+00
6.222761718750000171e+00	1.861809145150698397e+00
6.224384765625000426e+00	1.847320965043180330e+00
6.226007812499999794e+00	1.863865578933634248e+00
6.227630859375000050e+00	1.800553189273475851e+00
6.229253906250000306e+00	1.865495550189704588e+00
6.230876953124999673e+00	1.812063540040001586e+00
6.232499999999999929e+00	1.837109893119082127e+00
6.234123046875000185e+00	1.798218345635755888e+00
6.235746093750000441e+00	1.784225156004437096e+00
6.237369140624999808e+00	1.812601734662925068e+00
6.238992187500000064e+00	1.807169160300159394e+00
6.240615234375000320e+00	1.700368875580229089e+00
6.242238281249999687e+00	1.403442775144883026e+00
6.243861328124999943e+00	1.419820397134618606e+00
6.245484375000000199e+00	1.443545309433048818e+00
6.247107421874999567e+00	1.396886189354100694e+00
6.248730468749999822e+00	1.435927756671530053e+00
6.250353515625000078e+00	1.367856312761604576e+00
6.251976562500000334e+00	1.379662832914570370e+00
6.253599609374999702e+00	1.386472288510766759e+00
6.255222656249999957e+00	1.383005898072199980e+00
6.256845703125000213e+00	1.388911375962978312e+00
6.258468749999999581e+00	1.093418146995388973e+00
6.260091796874999837e+00	1.121484000293399674e+00
6.261714843750000092e+00	1.083907438351934927e+00
6.263337890625000348e+00	1.112388398269242629e+00
6.264960937499999716e+00	1.107295978873146680e+00
6.266583984374999972e+00	1.075153198451475944e+00
6.268207031250000227e+00	1.094003074108402807e+00
6.269830078124999595e+00	1.039134222241364203e+00
6.271453124999999851e+00	1.099788348948852468e+00
6.273076171875000107e+00	1.060785532074159709e+00
6.274699218750000362e+00	1.024939907604684119e+00
6.276322265624999730e+00	1.007318116223851812e+00
6.277945312499999986e+00	9.609413062716467557e-01
6.279568359375000242e+00	1.028226818583748425e+00
6.281191406249999609e+00	9.601376039077175184e-01
6.282814453124999865e+00	8.457412157391280827e-01
6.284437500000000121e+00	7.192049359112042684e-01
6.286060546875000377e+00	7.313336076339891356e-01
6.287683593749999744e+00	7.518253034122697187e-01
6.289306640625000000e+00	7.343985076524466304e-01
6.290929687500000256e+00	5.318209016076875795e-01
6.292552734374999623e+00	2.863537615296729566e-01
6.294175781249999879e+00	3.407608707958182936e-01
6.295798828125000135e+00	3.306911095228710629e-01
6.297421875000000391e+00	3.139985187683396184e-01
6.299044921874999758e+00	3.157669813946588633e-01
6.300667968750000014e+00	2.123721452709688151e-01
6.302291015625000270e+00	2.379393121739947770e-01
6.303914062499999638e+00	2.263657007251365094e-01
6.305537109374999893e+00	2.250975368835836932e-01
6.307160156250000149e+00	2.418222375368008770e-01
6.308783203125000405e+00	1.844419663951544219e-01
6.310406249999999773e+00	2.158742514720783934e-01
6.312029296875000028e+00	1.794916416400123005e-01
6.313652343750000284e+00	2.132859261360349201e-01
6.315275390624999652e+00	1.708021671493951121e-01
6.316898437499999908e+00	9.063356593969085218e-02
6.318521484375000163e+00	1.023060687822276993e-01
6.320144531250000419e+00	5.835513110956935812e-02
6.321767578124999787e+00	1.248047888156662566e-01
6.323390625000000043e+00	2.947862057422856452e-02
6.325013671875000298e+00	-1.672853869338362109e-01
6.326636718749999666e+00	-1.823612220661927630e-01
6.328259765624999922e+00	-2.213767958092183186e-01
6.329882812500000178e+00	-1.550382118303075263e-01
6.331505859375000433e+00	-2.422421576688305045e-01
6.333128906249999801e+00	-4.335993453346329574e-01
6.334751953125000057e+00	-4.983994165452354519e-01
6.336375000000000313e+00	-4.878161477899212173e-01
6.337998046874999680e+00	-4.586926117431564531e-01
6.339621093749999936e+00	-5.221522085534828772e-01
6.341244140625000192e+00	-4.842162841510813109e-01
6.342867187499999559e+00	-5.877859317633777891e-01
6.344490234374999815e+00	-5.499676979675789390e-01
6.346113281250000071e+00	-5.436189271392442013e-01
6.347736328125000327e+00	-5.796891365922725026e-01
6.349359374999999694e+00	-6.665651421483582695e-01
6.350982421874999950e+00	-8.111580243481006924e-01
6.352605468750000206e+00	-7.279354243483318054e-01
6.354228515624999574e+00	-7.784550917630792544e-01
6.355851562499999829e+00	-7.435783918008911364e-01
6.357474609375000085e+00	-8.790964569412273999e-01
6.359097656250000341e+00	-1.035602386747586534e+00
6.360720703124999709e+00	-9.747762068207095343e-01
6.362343749999999964e+00	-1.018881198071292848e+00
6.363966796875000220e+00	-9.875270656228636312e-01
6.365589843749999588e+00	-1.022819710356935419e+00
6.367212890624999844e+00	-1.035923080455879886e+00
6.368835937500000099e+00	-1.039028555625614914e+00
6.370458984375000355e+00	-1.057916609772078242e+00
6.372082031249999723e+00	-1.021924092978693466e+00
6.373705078124999979e+00	-1.073856776441228789e+00
6.375328125000000234e+00	-1.042797117484532299e+00
6.376951171874999602e+00	-1.096321783751367018e+00
6.378574218749999858e+00	-1.086732858126307821e+00
6.380197265625000114e+00	-1.053012934922633814e+00
6.381820312500000369e+00	-1.115524418829329401e+00
6.383443359374999737e+00	-1.063125749322961777e+00
6.385066406249999993e+00	-1.135069813319862009e+00
6.386689453125000249e+00	-1.117421031951704613e+00
6.388312499999999616e+00	-1.111439098084447741e+00
6.389935546874999872e+00	-1.145387638573812872e+00
6.391558593750000128e+00	-1.096804922067653010e+00
6.393181640625000384e+00	-1.193915553803127416e+00
6.394804687499999751e+00	-1.136121756557439966e+00
6.396427734375000007e+00	-1.159647141189624531e+00
6.398050781250000263e+00	-1.167036734411369681e+00
6.399673828124999631e+00	-1.049963747086352317e+00
6.401296874999999886e+00	-1.128362796438890925e+00
6.402919921875000142e+00	-1.061178963018212018e+00
6.404542968750000398e+00	-1.111580628195961484e+00
6.406166015624999766e+00	-1.103058856916007802e+00
6.407789062500000021e+00	-1.075915010912406489e+00
6.409412109375000277e+00	-1.112307513954301053e+00
6.411035156249999645e+00	-1.095910644952659219e+00
6.412658203124999901e+00	-1.122314863239433080e+00
6.414281250000000156e+00	-1.084978003877041131e+00
6.415904296875000412e+00	-1.068077026653329931e+00
6.417527343749999780e+00	-1.035503972543844409e+00
6.419150390625000036e+00	-1.067552196683282606e+00
6.420773437500000291e+00	-1.071502325138182998e+00
6.422396484374999659e+00	-1.042463073501164850e+00
6.424019531249999915e+00	-1.099011739482404160e+00
6.425642578125000171e+00	-1.074812797452410207e+00
6.427265625000000426e+00	-1.110729853111514176e+00
6.428888671874999794e+00	-1.091524401698512170e+00
6.430511718750000050e+00	-1.069690726069792985e+00
6.432134765625000306e+00	-1.127075678824529748e+00
6.433757812499999673e+00	-1.095324289489995273e+00
6.435380859374999929e+00	-1.178277112599041221e+00
6.437003906250000185e+00	-1.110202456440260388e+00
6.438626953125000441e+00	-1.149842133324623816e+00
6.440249999999999808e+00	-1.114552887032275619e+00
6.441873046875000064e+00	-9.928410661321700470e-01
6.443496093750000320e+00	-1.099904402096063327e+00
6.445119140624999687e+00	-9.942822898063345960e-01
6.446742187499999943e+00	-1.065098470125017682e+00
6.448365234375000199e+00	-1.029692368948543102e+00
6.449988281249999567e+00	-1.006718481520121777e+00
6.451611328124999822e+00	-1.075771055459811665e+00
6.453234375000000078e+00	-1.012895052345452740e+00
6.454857421875000334e+00	-1.064717525401911891e+00
6.456480468749999702e+00	-1.040364586287857440e+00
6.458103515624999957e+00	-1.112771484636632113e+00
6.459726562500000213e+00	-1.147441366227301085e+00
6.461349609374999581e+00	-1.101120588063641659e+00
6.462972656249999837e+00	-1.157537760364453661e+00
6.464595703125000092e+00	-1.110133121163178416e+00
6.466218750000000348e+00	-1.124309117981414641e+00
6.467841796874999716e+00	-1.129167680958741649e+00
6.469464843749999972e+00	-1.118185618288770389e+00
6.471087890625000227e+00	-1.140051182717308764e+00
6.472710937499999595e+00	-1.100103758534267007e+00
6.474333984374999851e+00	-9.745805023050023719e-01
6.475957031250000107e+00	-9.065958534329577878e-01
6.477580078125000362e+00	-9.534570422198677120e-01
6.479203124999999730e+00	-9.385793500755114094e-01
6.480826171874999986e+00	-9.349584513936983754e-01
6.482449218750000242e+00	-1.007513676316541096e+00
6.484072265624999609e+00	-9.790389588142652810e-01
6.485695312499999865e+00	-1.044056505086849551e+00
6.487318359375000121e+00	-9.925113052440164285e-01
6.488941406250000377e+00	-1.025601946845763779e+00
6.490564453124999744e+00	-1.038959065899090817e+00
6.492187500000000000e+00	-1.017672885198132260e+00
6.493810546875000256e+00	-1.079312609424535774e+00
6.495433593749999623e+00	-1.028035608547005708e+00
6.497056640624999879e+00	-1.081116711300513344e+00
6.498679687500000135e+00	-1.075481942410486891e+00
6.500302734375000391e+00	-1.071854968829652588e+00
6.501925781249999758e+00	-1.129095772680101639e+00
6.503548828125000014e+00	-1.063009250080328538e+00
6.505171875000000270e+00	-1.138550990940659258e+00
6.506794921874999638e+00	-1.086185515172985117e+00
6.508417968749999893e+00	-1.137632347035844926e+00
6.510041015625000149e+00	-1.154899621211428418e+00
6.511664062500000405e+00	-1.114223445576397298e+00
6.513287109374999773e+00	-1.155301020938150458e+00
6.514910156250000028e+00	-1.201098215155593119e+00
6.516533203125000284e+00	-1.475490691155305845e+00
6.518156249999999652e+00	-1.431795802537257689e+00
6.519779296874999908e+00	-1.443062606845067375e+00
6.521402343750000163e+00	-1.455320968964015860e+00
6.523025390625000419e+00	-1.475248244699385314e+00
6.524648437499999787e+00	-1.727573153974379494e+00
6.526271484375000043e+00	-1.693488553907021688e+00
6.527894531250000298e+00	-1.719096632111501322e+00
6.529517578124999666e+00	-1.707485218634283930e+00
6.531140624999999922e+00	-1.718913501540303423e+00
6.532763671875000178e+00	-1.896962884265275928e+00
6.534386718750000433e+00	-1.873553416810178840e+00
6.536009765624999801e+00	-1.915347591204901168e+00
6.537632812500000057e+00	-1.871075691418306208e+00
6.539255859375000313e+00	-1.919187026360462234e+00
6.540878906249999680e+00	-2.099829083258097917e+00
6.542501953124999936e+00	-2.102929342111861111e+00
6.544125000000000192e+00	-2.177288939391502254e+00
6.545748046874999559e+00	-2.094836825278827863e+00
6.547371093749999815e+00	-2.177756762621753328e+00
6.548994140625000071e+00	-2.276795906200790753e+00
6.550617187500000327e+00	-2.363998049261668122e+00
6.552240234374999694e+00	-2.348353463322214285e+00
6.553863281249999950e+00	-2.351624373996378470e+00
6.555486328125000206e+00	-2.329082127792675649e+00
6.557109374999999574e+00	-3.179257832009117823e+00
6.558732421874999829e+00	-3.640895988990036525e+00
6.560355468750000085e+00	-3.504174812993988919e+00
6.561978515625000341e+00	-3.587021936402674527e+00
6.563601562499999709e+00	-3.497907166076471341e+00
6.565224609374999964e+00	-4.094905992491352009e+00
6.566847656250000220e+00	-4.581755356603391505e+00
6.568470703124999588e+00	-4.440735840117973510e+00
6.570093749999999844e+00	-4.543277218024945441e+00
6.571716796875000099e+00	-4.436811347676059114e+00
6.573339843750000355e+00	-4.870464301154832754e+00
6.574962890624999723e+00	-5.340652039242469229e+00
6.576585937499999979e+00	-5.252627212301728576e+00
6.578208984375000234e+00	-5.259850581059140495e+00
6.579832031249999602e+00	-5.304860028704600161e+00
6.581455078124999858e+00	-5.247800371292745680e+00
6.583078125000000114e+00	-5.547447654071632428e+00
6.584701171875000369e+00	-5.275446684244874618e+00
6.586324218749999737e+00	-5.638612215990145060e+00
6.587947265624999993e+00	-5.177747654282629952e+00
6.589570312500000249e+00	-5.857181782874999243e+00
6.591193359374999616e+00	-5.832710805903694506e+00
6.592816406249999872e+00	-6.409071866992205990e+00
6.594439453125000128e+00	-5.715582213055109939e+00
6.596062500000000384e+00	-6.587616483785862620e+00
6.597685546874999751e+00	-5.563212890637330155e+00
6.599308593750000007e+00	-7.162138768004053802e+00
6.600931640625000263e+00	-5.513302103962496759e+00
6.602554687499999631e+00	-7.525024034866935274e+00
6.604177734374999886e+00	-5.098628655240159624e+00
6.605800781250000142e+00	-8.006924165018771689e+00
6.607423828125000398e+00	-4.804894111371287302e+00
6.609046874999999766e+00	-8.959885513937091872e+00
6.610669921875000021e+00	-4.109301473084598477e+00
6.612292968750000277e+00	-1.005859888139021585e+01
6.613916015624999645e+00	-5.968282808461554012e+00
6.615539062499999901e+00	-2.927228560287062020e+00
6.617162109375000156e+00	4.875685976646959574e-02
6.618785156250000412e+00	2.811454475494406857e+00
6.620408203124999780e+00	5.212646415359806440e+00
6.622031250000000036e+00	7.104115369104345490e+00
6.623654296875000291e+00	8.337642403188752382e+00
6.625277343749999659e+00	8.765007948511742697e+00
6.626900390624999915e+00	-1.874682740894818878e+01
6.628523437500000171e+00	1.162276270128029587e+00
6.630146484375000426e+00	-1.620821759609260937e+01
6.631769531249999794e+00	6.635159508735339884e-01
6.633392578125000050e+00	-1.736130766153030081e+01
6.635015625000000306e+00	3.054064910351617534e+00
6.636638671874999673e+00	3.022254885649000578e+00
6.638261718749999929e+00	2.971374039854036475e+00
6.639884765625000185e+00	2.893981062038417207e+00
6.641507812500000441e+00	2.782633963414198774e+00
6.643130859374999808e+00	2.629889284559596696e+00
6.644753906250000064e+00	2.428303581892649277e+00
6.646376953125000320e+00	2.170433562756889145e+00
6.647999999999999687e+00	1.848835533667389619e+00
6.649623046874999943e+00	1.456066199944086481e+00
6.651246093750000199e+00	9.846829456872407960e-01
6.652869140624999567e+00	4.272425617461754754e-01
6.654492187499999822e+00	-1.441758175869202319e+01
6.656115234375000078e+00	-2.914693167508183080e+00
6.657738281250000334e+00	-1.208768382849969036e+01
6.659361328124999702e+00	-4.618758859670019312e+00
6.660984374999999957e+00	-1.083383917879220704e+01
6.662607421875000213e+00	-5.619049630952536845e+00
6.664230468749999581e+00	-9.972684860578663546e+00
6.665853515624999837e+00	-6.316632075977967276e+00
6.667476562500000092e+00	-9.405585454146018876e+00
6.669099609375000348e+00	-6.850028555640583328e+00
