# X 	Z
1.214471874999999912e+01	-4.799041710325626653e-01
1.214580078124999929e+01	-6.273390948371484477e-01
1.214688281249999946e+01	-7.186155357314589764e-01
1.214796484374999963e+01	-6.637328942762792394e-01
1.214904687499999980e+01	-6.756968616608087785e-01
1.215012890624999997e+01	-6.377949886955902592e-01
1.215121093750000014e+01	-6.852228208043986690e-01
1.215229296875000031e+01	-6.615847777727754675e-01
1.215337500000000048e+01	-6.708588350652222587e-01
1.215445703125000065e+01	-6.310429077330224068e-01
1.215553906250000082e+01	-6.089192050033984671e-01
1.215662109374999922e+01	-7.935745539244973834e-01
1.215770312499999939e+01	-1.060608464727017974e+00
1.215878515624999956e+01	-9.664633381498002329e-01
1.215986718749999973e+01	-1.002533039881982280e+00
1.216094921874999990e+01	-9.424561466934524567e-01
1.216203125000000007e+01	-9.872004274817194336e-01
1.216311328125000024e+01	-9.420110453795258465e-01
1.216419531250000041e+01	-9.726800257242573799e-01
1.216527734375000058e+01	-9.228137725551666115e-01
1.216635937500000075e+01	-9.273759667145933250e-01
1.216744140624999915e+01	-9.652446784064401264e-01
1.216852343749999932e+01	-1.239639396942021410e+00
1.216960546874999949e+01	-1.167068736506379878e+00
1.217068749999999966e+01	-1.208563388415296203e+00
1.217176953124999983e+01	-1.127434213014460340e+00
1.217285156250000000e+01	-1.232121829095665699e+00
1.217393359375000017e+01	-1.405757710806984750e+00
1.217501562500000034e+01	-1.444190701357174866e+00
1.217609765625000051e+01	-1.390907004368959754e+00
1.217717968750000068e+01	-1.413250924326202806e+00
1.217826171875000085e+01	-1.380221311969858977e+00
1.217934374999999925e+01	-1.449534074608919365e+00
1.218042578124999942e+01	-1.416183555121173665e+00
1.218150781249999959e+01	-1.434080182578742590e+00
1.218258984374999976e+01	-1.371369242547923584e+00
1.218367187499999993e+01	-1.421875678056955250e+00
1.218475390625000010e+01	-1.805824614191628097e+00
1.218583593750000027e+01	-1.957350766323180391e+00
1.218691796875000044e+01	-1.869387924775852916e+00
1.218800000000000061e+01	-1.890215044204663464e+00
1.218908203125000078e+01	-1.840296962896596167e+00
1.219016406249999918e+01	-2.000275011542014258e+00
1.219124609374999935e+01	-1.981336264818405191e+00
1.219232812499999952e+01	-2.008675623269283950e+00
1.219341015624999969e+01	-1.951756764337151839e+00
1.219449218749999986e+01	-1.995164108910953082e+00
1.219557421875000003e+01	-1.938396578962749528e+00
1.219665625000000020e+01	-1.974502058442044516e+00
1.219773828125000037e+01	-1.923556961883318817e+00
1.219882031250000054e+01	-1.969523747367867283e+00
1.219990234375000071e+01	-1.848146324117013961e+00
1.220098437500000088e+01	-2.154718433127045252e+00
1.220206640624999928e+01	-2.359485810391049654e+00
1.220314843749999945e+01	-2.331602617740806238e+00
1.220423046874999962e+01	-2.305427974232149069e+00
1.220531249999999979e+01	-2.303869192674548927e+00
1.220639453124999996e+01	-2.359386467054711112e+00
1.220747656250000013e+01	-2.506692371011635778e+00
1.220855859375000030e+01	-2.447596048665206858e+00
1.220964062500000047e+01	-2.487897657177096988e+00
1.221072265625000064e+01	-2.397508994655725534e+00
1.221180468750000081e+01	-2.549169570363431170e+00
1.221288671874999920e+01	-2.763111611614489593e+00
1.221396874999999937e+01	-2.764983975220085988e+00
1.221505078124999955e+01	-2.750396536046681106e+00
1.221613281249999972e+01	-2.728978372935468855e+00
1.221721484374999989e+01	-2.788245482770685513e+00
1.221829687500000006e+01	-3.108821077737228045e+00
1.221937890625000023e+01	-3.062407638245987940e+00
1.222046093750000040e+01	-3.095281119393162861e+00
1.222154296875000057e+01	-3.027052412987354391e+00
1.222262500000000074e+01	-3.098760909073106973e+00
1.222370703124999913e+01	-3.087844987708022515e+00
1.222478906249999930e+01	-3.077009405824198573e+00
1.222587109374999947e+01	-3.066254338572452554e+00
1.222695312499999964e+01	-3.055581741232171744e+00
1.222803515624999982e+01	-3.044992437450886325e+00
1.222911718749999999e+01	-3.034485315370386793e+00
1.223019921875000016e+01	-3.024059265538244112e+00
1.223128125000000033e+01	-3.013714209070896821e+00
1.223236328125000050e+01	-3.003449836816424856e+00
1.223344531250000067e+01	-2.993265457491199655e+00
1.223452734375000084e+01	-2.983162069336912303e+00
1.223560937499999923e+01	-2.973141691385559504e+00
1.223669140624999940e+01	-2.963204830645098653e+00
1.223777343749999957e+01	-2.953350724506561331e+00
1.223885546874999974e+01	-2.943579266117027249e+00
1.223993749999999991e+01	-2.933891277437228773e+00
1.224101953125000009e+01	-2.924287435090683562e+00
1.224210156250000026e+01	-2.914767704724735342e+00
1.224318359375000043e+01	-2.905331583418215402e+00
1.224426562500000060e+01	-2.895978984346804008e+00
1.224534765625000077e+01	-2.886710325940709865e+00
1.224642968749999916e+01	-2.877525804636812179e+00
1.224751171874999933e+01	-2.868425283417852079e+00
1.224859374999999950e+01	-2.859407910074469150e+00
1.224967578124999967e+01	-2.850472681438853240e+00
1.225075781249999984e+01	-2.841620393835735392e+00
1.225183984375000001e+01	-2.832852302833995140e+00
1.225292187500000018e+01	-2.824168227118062369e+00
1.225400390625000036e+01	-2.815568344295154457e+00
1.225508593750000053e+01	-2.807054056056169866e+00
1.225616796875000070e+01	-2.798626383222335257e+00
1.225725000000000087e+01	-2.790285252429319574e+00
1.225833203124999926e+01	-2.782030501999828598e+00
1.225941406249999943e+01	-2.773862645402528582e+00
1.226049609374999960e+01	-2.765782311186720133e+00
1.226157812499999977e+01	-2.757789047625529566e+00
1.226266015624999994e+01	-2.749881684938430659e+00
1.226374218750000011e+01	-2.742060454318013818e+00
1.226482421875000028e+01	-2.734326533746948229e+00
1.226590625000000045e+01	-2.726680142117663852e+00
1.226698828125000063e+01	-2.719121269255044826e+00
1.226807031250000080e+01	-2.711649929470585807e+00
1.226915234374999919e+01	-2.704266182455132395e+00
1.227023437499999936e+01	-2.696971077851880949e+00
1.227131640624999953e+01	-2.689764826001539433e+00
1.227239843749999970e+01	-2.682646604284895542e+00
1.227348046874999987e+01	-2.675616981256864868e+00
1.227456250000000004e+01	-2.668677192186215574e+00
1.227564453125000021e+01	-2.661827729148892541e+00
1.227672656250000038e+01	-2.655067857588484959e+00
1.227780859375000055e+01	-2.648396354699121158e+00
1.227889062500000072e+01	-2.641813353995856151e+00
1.227997265624999912e+01	-2.635319775498286887e+00
1.228105468749999929e+01	-2.628915950653840206e+00
1.228213671874999946e+01	-2.622601919081183564e+00
1.228321874999999963e+01	-2.616377861845709862e+00
1.228430078124999980e+01	-2.610244193405250712e+00
1.228538281249999997e+01	-2.604201863926200566e+00
1.228646484375000014e+01	-2.598251808971542509e+00
1.228754687500000031e+01	-2.592393984020237241e+00
1.228862890625000048e+01	-2.586627886906857299e+00
1.228971093750000065e+01	-2.580953487070848595e+00
1.229079296875000082e+01	-2.575370757443130376e+00
1.229187499999999922e+01	-2.569879241162286831e+00
1.229295703124999939e+01	-2.564478405439412523e+00
1.229403906249999956e+01	-2.559168091552778801e+00
1.229512109374999973e+01	-2.553948917474038627e+00
1.229620312499999990e+01	-2.548821554802175982e+00
1.229728515625000007e+01	-2.543786493311533725e+00
1.229836718750000024e+01	-2.538844988312317419e+00
1.229944921875000041e+01	-2.533998010186391703e+00
1.230053125000000058e+01	-2.529245003057086549e+00
1.230161328125000075e+01	-2.524585131684944805e+00
1.230269531249999915e+01	-2.520018723409260808e+00
1.230377734374999932e+01	-2.515546890591990881e+00
1.230485937499999949e+01	-2.511169893623792948e+00
1.230594140624999966e+01	-2.506887096338830556e+00
1.230702343749999983e+01	-2.502698328544986417e+00
1.230810546875000000e+01	-2.498603986330100835e+00
1.230918750000000017e+01	-2.494604412092251700e+00
1.231026953125000034e+01	-2.490699712029634583e+00
1.231135156250000051e+01	-2.486890015269620946e+00
1.231243359375000068e+01	-2.483175681450139116e+00
1.231351562500000085e+01	-2.479557465112196546e+00
1.231459765624999925e+01	-2.476036501764967035e+00
1.231567968749999942e+01	-2.472613509588496239e+00
1.231676171874999959e+01	-2.469288487109984942e+00
1.231784374999999976e+01	-2.466061133942478278e+00
1.231892578124999993e+01	-2.462930953878134321e+00
1.232000781250000010e+01	-2.459897498693111473e+00
1.232108984375000027e+01	-2.456960478206952292e+00
1.232217187500000044e+01	-2.454119790930436196e+00
1.232325390625000061e+01	-2.451375791554588623e+00
1.232433593750000078e+01	-2.448728672375010795e+00
1.232541796874999918e+01	-2.446178293321278119e+00
1.232649999999999935e+01	-2.443724751766856773e+00
1.232758203124999952e+01	-2.441368050949429325e+00
1.232866406249999969e+01	-2.439108024737134617e+00
1.232974609374999986e+01	-2.436944476945003490e+00
1.233082812500000003e+01	-2.434877216162891767e+00
1.233191015625000020e+01	-2.432906498786017391e+00
1.233299218750000037e+01	-2.431032703008246365e+00
1.233407421875000054e+01	-2.429255752042508654e+00
1.233515625000000071e+01	-2.427575732692480948e+00
1.233623828125000088e+01	-2.425993185133108021e+00
1.233732031249999928e+01	-2.424508644551580883e+00
1.233840234374999945e+01	-2.423122309568094046e+00
1.233948437499999962e+01	-2.421833769170485429e+00
1.234056640624999979e+01	-2.420642227015719516e+00
1.234164843749999996e+01	-2.419547227277475177e+00
1.234273046875000013e+01	-2.418548895665979970e+00
1.234381250000000030e+01	-2.417647528437797622e+00
1.234489453125000047e+01	-2.416843653694730421e+00
1.234597656250000064e+01	-2.416137887884687974e+00
1.234705859375000081e+01	-2.415530204379297441e+00
1.234814062499999920e+01	-2.415020019850501853e+00
1.234922265624999937e+01	-2.414606836527434020e+00
1.235030468749999955e+01	-2.414290569594056191e+00
1.235138671874999972e+01	-2.414071503999878132e+00
1.235246874999999989e+01	-2.413949829136082581e+00
1.235355078125000006e+01	-2.413925578928013405e+00
1.235463281250000023e+01	-2.413999173782897412e+00
1.235571484375000040e+01	-2.414171169816227369e+00
1.235679687500000057e+01	-2.414441516284578704e+00
1.235787890625000074e+01	-2.414809779887841845e+00
1.235896093749999913e+01	-2.415275851113016792e+00
1.236004296874999930e+01	-2.415839967918315345e+00
1.236112499999999947e+01	-2.416502488644063362e+00
1.236220703124999964e+01	-2.417263469878022430e+00
1.236328906249999982e+01	-2.418122138439061430e+00
1.236437109374999999e+01	-2.419077470941871422e+00
1.236545312500000016e+01	-2.420129011596170887e+00
1.236653515625000033e+01	-2.421276788616227638e+00
1.236761718750000050e+01	-2.422520570261492701e+00
1.236869921875000067e+01	-2.423859916384801583e+00
1.236978125000000084e+01	-2.425294919606498123e+00
1.237086328124999923e+01	-2.426825624357530575e+00
1.237194531249999940e+01	-2.428451266202086511e+00
1.237302734374999957e+01	-2.430170774777709930e+00
1.237410937499999974e+01	-2.431983806145316063e+00
1.237519140624999991e+01	-2.433890960126608771e+00
1.237627343750000009e+01	-2.435892956933490172e+00
1.237735546875000026e+01	-2.437990304197675595e+00
1.237843750000000043e+01	-2.440183306723640921e+00
1.237951953125000060e+01	-2.442471785066502310e+00
1.238060156250000077e+01	-2.444855163303695456e+00
1.238168359374999916e+01	-2.447332732348052264e+00
1.238276562499999933e+01	-2.449904006604334938e+00
1.238384765624999950e+01	-2.452568906477714528e+00
1.238492968749999967e+01	-2.455327687322836905e+00
1.238601171874999984e+01	-2.458180547960684414e+00
1.238709375000000001e+01	-2.461127317213688492e+00
1.238817578125000018e+01	-2.464167625268907535e+00
1.238925781250000036e+01	-2.467301346711994636e+00
1.239033984375000053e+01	-2.470529149443102757e+00
1.239142187500000070e+01	-2.473851818984379669e+00
1.239250390625000087e+01	-2.477269354305575266e+00
1.239358593749999926e+01	-2.480781656058204554e+00
1.239466796874999943e+01	-2.484388916668838210e+00
1.239574999999999960e+01	-2.488090685515161216e+00
1.239683203124999977e+01	-2.491885848030503503e+00
1.239791406249999994e+01	-2.495773676166679778e+00
1.239899609375000011e+01	-2.499754407960685931e+00
1.240007812500000028e+01	-2.503828500790730605e+00
1.240116015625000045e+01	-2.507995456924987376e+00
1.240224218750000063e+01	-2.512254258197369250e+00
1.240332421875000080e+01	-2.516604292477261584e+00
1.240440624999999919e+01	-2.521045239431424889e+00
1.240548828124999936e+01	-2.525577148544940531e+00
1.240657031249999953e+01	-2.530200563117168677e+00
1.240765234374999970e+01	-2.534915901690792506e+00
1.240873437499999987e+01	-2.539723094433622652e+00
1.240981640625000004e+01	-2.544621562243668755e+00
1.241089843750000021e+01	-2.549610328207040588e+00
1.241198046875000038e+01	-2.554688175031180730e+00
1.241306250000000055e+01	-2.559854363931054255e+00
1.241414453125000072e+01	-2.565109414815186728e+00
1.241522656249999912e+01	-2.570454175642200134e+00
1.241630859374999929e+01	-2.575888659115709522e+00
1.241739062499999946e+01	-2.581412357547016256e+00
1.241847265624999963e+01	-2.587024997963840445e+00
1.241955468749999980e+01	-2.592726579729897285e+00
1.242063671874999997e+01	-2.598517048543553365e+00
1.242171875000000014e+01	-2.604396754798565805e+00
1.242280078125000031e+01	-2.610366466126131879e+00
1.242388281250000048e+01	-2.616426500838261671e+00
1.242496484375000065e+01	-2.622576729324491929e+00
1.242604687500000082e+01	-2.628816639535361155e+00
1.242712890624999922e+01	-2.635145456800312314e+00
1.242821093749999939e+01	-2.641562550641528784e+00
1.242929296874999956e+01	-2.648067785860428902e+00
1.243037499999999973e+01	-2.654661738485132094e+00
1.243145703124999990e+01	-2.661344671784761307e+00
1.243253906250000007e+01	-2.668115889836534915e+00
1.243362109375000024e+01	-2.674974733656248826e+00
1.243470312500000041e+01	-2.681921334915039257e+00
1.243578515625000058e+01	-2.688956204954621843e+00
1.243686718750000075e+01	-2.696079690056945921e+00
1.243794921874999915e+01	-2.703292116339412576e+00
1.243903124999999932e+01	-2.710593845486624520e+00
1.244011328124999949e+01	-2.717984544726856910e+00
1.244119531249999966e+01	-2.725463075382363431e+00
1.244227734374999983e+01	-2.733028168568522709e+00
1.244335937500000000e+01	-2.740678536654087782e+00
1.244444140625000017e+01	-2.748413224348991157e+00
1.244552343750000034e+01	-2.756232289976345839e+00
1.244660546875000051e+01	-2.764136437677084057e+00
1.244768750000000068e+01	-2.772126036613783207e+00
1.244876953125000085e+01	-2.780200824227624601e+00
1.244985156249999925e+01	-2.788360655776115138e+00
1.245093359374999942e+01	-2.796606127091323390e+00
1.245201562499999959e+01	-2.804938018704781655e+00
1.245309765624999976e+01	-2.813356550499468867e+00
1.245417968749999993e+01	-2.821861143480860701e+00
1.245526171875000010e+01	-2.830450588357912078e+00
1.245634375000000027e+01	-2.839123569386198920e+00
1.245742578125000044e+01	-2.847879161740666021e+00
1.245850781250000061e+01	-2.856717278733623910e+00
1.245958984375000078e+01	-2.865638437765821944e+00
1.246067187499999918e+01	-2.874643236495169063e+00
1.246175390624999935e+01	-2.883732301294434475e+00
1.246283593749999952e+01	-2.892905590665319160e+00
1.246391796874999969e+01	-2.902161994007821821e+00
1.246499999999999986e+01	-2.911500334718685856e+00
1.246608203125000003e+01	-2.920920487531049936e+00
1.246716406250000020e+01	-2.930423268459244390e+00
1.246824609375000037e+01	-2.940009508337845467e+00
1.246932812500000054e+01	-2.949679548495218739e+00
1.247041015625000071e+01	-2.959433191998326773e+00
1.247149218750000088e+01	-2.969269691120566712e+00
1.247257421874999928e+01	-2.979187985583064080e+00
1.247365624999999945e+01	-2.989187383828340927e+00
1.247473828124999962e+01	-2.999267824945755834e+00
1.247582031249999979e+01	-3.009429307473196147e+00
1.247690234374999996e+01	-3.019671350242008501e+00
1.247798437500000013e+01	-3.029993024427255044e+00
1.247906640625000030e+01	-3.040393085907547199e+00
1.248014843750000047e+01	-3.050870207934280209e+00
1.248123046875000064e+01	-3.061423630362705595e+00
1.248231250000000081e+01	-3.072053672350757214e+00
1.248339453124999920e+01	-3.082760921533449938e+00
1.248447656249999937e+01	-3.093545352144816185e+00
1.248555859374999955e+01	-3.104406832143773443e+00
1.248664062499999972e+01	-3.115345088391895167e+00
1.248772265624999989e+01	-3.126359440562910041e+00
1.248880468750000006e+01	-3.137449414151074922e+00
1.248988671875000023e+01	-3.148614948063154451e+00
1.249096875000000040e+01	-3.159856103450715104e+00
1.249205078125000057e+01	-3.171172303039740736e+00
1.249313281250000074e+01	-3.182562482995529685e+00
1.249421484374999913e+01	-3.194026158716023467e+00
1.249529687499999930e+01	-3.205562948371262877e+00
1.249637890624999947e+01	-3.217172604954638082e+00
1.249746093749999964e+01	-3.228855735173273622e+00
1.249854296874999982e+01	-3.240612746209225126e+00
1.249962499999999999e+01	-3.252443324676797420e+00
1.250070703125000016e+01	-3.264346839260563460e+00
1.250178906250000033e+01	-3.276322654190060302e+00
1.250287109375000050e+01	-3.288370552775918831e+00
1.250395312500000067e+01	-3.300490320856454218e+00
1.250503515625000084e+01	-3.312681808106114012e+00
1.250611718749999923e+01	-3.324945263800921147e+00
1.250719921874999940e+01	-3.337280896580930634e+00
1.250828124999999957e+01	-3.349688439785329486e+00
1.250936328124999974e+01	-3.362167349293085472e+00
1.251044531249999991e+01	-3.374717324582232614e+00
1.251152734375000009e+01	-3.387338145736221939e+00
1.251260937500000026e+01	-3.400029169120418970e+00
1.251369140625000043e+01	-3.412789437452673269e+00
1.251477343750000060e+01	-3.425618188324402791e+00
1.251585546875000077e+01	-3.438514947553108492e+00
1.251693749999999916e+01	-3.451479183682149010e+00
1.251801953124999933e+01	-3.464509977805549923e+00
1.251910156249999950e+01	-3.477606488900662818e+00
1.252018359374999967e+01	-3.490768456776721873e+00
1.252126562499999984e+01	-3.503995786915535593e+00
1.252234765625000001e+01	-3.517287913796008247e+00
1.252342968750000018e+01	-3.530644218858525640e+00
1.252451171875000036e+01	-3.544065074008642569e+00
1.252559375000000053e+01	-3.557551200761913890e+00
1.252667578125000070e+01	-3.571102414994879126e+00
1.252775781250000087e+01	-3.584718115961793572e+00
1.252883984374999926e+01	-3.598397909057162725e+00
1.252992187499999943e+01	-3.612141682450562108e+00
1.253100390624999960e+01	-3.625949522112026813e+00
1.253208593749999977e+01	-3.639821130864230980e+00
1.253316796874999994e+01	-3.653756148824402583e+00
1.253425000000000011e+01	-3.667754606198651235e+00
1.253533203125000028e+01	-3.681816530414091293e+00
1.253641406250000045e+01	-3.695941316409837363e+00
1.253749609375000063e+01	-3.710127945376919811e+00
1.253857812500000080e+01	-3.724375997612798805e+00
1.253966015624999919e+01	-3.738685545256442033e+00
1.254074218749999936e+01	-3.753056571340929626e+00
1.254182421874999953e+01	-3.767489223362757045e+00
1.254290624999999970e+01	-3.781983981866940958e+00
1.254398828124999987e+01	-3.796540909531167962e+00
1.254507031250000004e+01	-3.811159497925773465e+00
1.254615234375000021e+01	-3.825839410090742021e+00
1.254723437500000038e+01	-3.840580487512123220e+00
1.254831640625000055e+01	-3.855380943173995600e+00
1.254939843750000072e+01	-3.870240386170211710e+00
1.255048046874999912e+01	-3.885161487961858562e+00
1.255156249999999929e+01	-3.900142658423014552e+00
1.255264453124999946e+01	-3.915182506824101072e+00
1.255372656249999963e+01	-3.930282256229421733e+00
1.255480859374999980e+01	-3.945440555293441953e+00
1.255589062499999997e+01	-3.960658796051705899e+00
1.255697265625000014e+01	-3.975937178188643450e+00
1.255805468750000031e+01	-3.991273124999073385e+00
1.255913671875000048e+01	-4.006666119138635018e+00
1.256021875000000065e+01	-4.022116939170617300e+00
1.256130078125000082e+01	-4.037627156637209502e+00
1.256238281249999922e+01	-4.053193602346500946e+00
1.256346484374999939e+01	-4.068812824570866127e+00
1.256454687499999956e+01	-4.084486895846813681e+00
1.256562890624999973e+01	-4.100216621217482427e+00
1.256671093749999990e+01	-4.115999548777879546e+00
1.256779296875000007e+01	-4.131834009918070372e+00
1.256887500000000024e+01	-4.147722075669639352e+00
1.256995703125000041e+01	-4.163665235061846381e+00
1.257103906250000058e+01	-4.179659766977994018e+00
1.257212109375000075e+01	-4.195705852978839800e+00
1.257320312499999915e+01	-4.211810282875135591e+00
1.257428515624999932e+01	-4.227974490079142278e+00
1.257536718749999949e+01	-4.244193549916468911e+00
1.257644921874999966e+01	-4.260464124963074362e+00
1.257753124999999983e+01	-4.276787350340697458e+00
1.257861328125000000e+01	-4.293162810997436907e+00
1.257969531250000017e+01	-4.309585809687642488e+00
1.258077734375000034e+01	-4.326054107205574262e+00
1.258185937500000051e+01	-4.342567849952829739e+00
1.258294140625000068e+01	-4.359126605256339104e+00
1.258402343750000085e+01	-4.375731130722641637e+00
1.258510546874999925e+01	-4.392382510475569823e+00
1.258618749999999942e+01	-4.409080036135933689e+00
1.258726953124999959e+01	-4.425822644598437883e+00
1.258835156249999976e+01	-4.442610344663481925e+00
1.258943359374999993e+01	-4.459442910243240910e+00
1.259051562500000010e+01	-4.476319700652986455e+00
1.259159765625000027e+01	-4.493240449164830785e+00
1.259267968750000044e+01	-4.510204333766704821e+00
1.259376171875000061e+01	-4.527211856578606586e+00
1.259484375000000078e+01	-4.544263411672027964e+00
1.259592578124999918e+01	-4.561356977970618232e+00
1.259700781249999935e+01	-4.578492017389417690e+00
1.259808984374999952e+01	-4.595666528265144102e+00
1.259917187499999969e+01	-4.612877527410685907e+00
1.260025390624999986e+01	-4.630126803974838445e+00
1.260133593750000003e+01	-4.647416214674212398e+00
1.260241796875000020e+01	-4.664745669261630034e+00
1.260350000000000037e+01	-4.682114756382832255e+00
1.260458203125000054e+01	-4.699522561081940886e+00
1.260566406250000071e+01	-4.716968761249126452e+00
1.260674609375000088e+01	-4.734452277638752982e+00
1.260782812499999928e+01	-4.751972073569254107e+00
1.260891015624999945e+01	-4.769529280933278770e+00
1.260999218749999962e+01	-4.787124994800566746e+00
1.261107421874999979e+01	-4.804757333813467923e+00
1.261215624999999996e+01	-4.822423305672406180e+00
1.261323828125000013e+01	-4.840122908680774216e+00
1.261432031250000030e+01	-4.857856073720665080e+00
1.261540234375000047e+01	-4.875620162108548428e+00
1.261648437500000064e+01	-4.893414712183806969e+00
1.261756640625000081e+01	-4.911241107743832046e+00
1.261864843749999920e+01	-4.929099932401136641e+00
1.261973046874999937e+01	-4.946990550247332585e+00
1.262081249999999955e+01	-4.964910547199591129e+00
1.262189453124999972e+01	-4.982858745862653649e+00
1.262297656249999989e+01	-5.000836938661657349e+00
1.262405859375000006e+01	-5.018846392357443342e+00
1.262514062500000023e+01	-5.036885919892992725e+00
1.262622265625000040e+01	-5.054953534115020020e+00
1.262730468750000057e+01	-5.073048852421472965e+00
1.262838671875000074e+01	-5.091173647081743248e+00
1.262946874999999913e+01	-5.109329252534527299e+00
1.263055078124999930e+01	-5.127513982438357765e+00
1.263163281249999947e+01	-5.145724400268155030e+00
1.263271484374999964e+01	-5.163960493611594593e+00
1.263379687499999982e+01	-5.182224073414504417e+00
1.263487890624999999e+01	-5.200515367659935606e+00
1.263596093750000016e+01	-5.218834645832096442e+00
1.263704296875000033e+01	-5.237180697572981991e+00
1.263812500000000050e+01	-5.255551912412636639e+00
1.263920703125000067e+01	-5.273947532254316783e+00
1.264028906250000084e+01	-5.279679011940301869e+00
1.264137109374999923e+01	-5.285278725474830352e+00
1.264245312499999940e+01	-5.301619498496448202e+00
1.264353515624999957e+01	-5.321245233174442646e+00
1.264461718749999974e+01	-4.569712784168280528e+00
1.264569921874999991e+01	-4.358207178939221826e+00
1.264678125000000009e+01	-4.494536136105345747e+00
1.264786328125000026e+01	-4.399092583571323267e+00
1.264894531250000043e+01	-4.531043417343073365e+00
1.265002734375000060e+01	-3.960326540349533353e+00
1.265110937500000077e+01	-3.771142614970219853e+00
1.265219140624999916e+01	-3.865725237982446494e+00
1.265327343749999933e+01	-3.811541677077760149e+00
1.265435546874999950e+01	-3.924951497612823914e+00
1.265543749999999967e+01	-3.316818626444271612e+00
1.265651953124999984e+01	-2.846772530510687460e+00
1.265760156250000001e+01	-3.052722205427874425e+00
1.265868359375000018e+01	-2.906686108330048590e+00
1.265976562500000036e+01	-3.134804115881055786e+00
1.266084765625000053e+01	-2.494692694482319784e+00
1.266192968750000070e+01	-1.908337056424816325e+00
1.266301171875000087e+01	-2.080058757252525758e+00
1.266409374999999926e+01	-1.985449079159561592e+00
1.266517578124999943e+01	-2.123588307300369404e+00
1.266625781249999960e+01	-1.756531709286889065e+00
1.266733984374999977e+01	-1.149156499800721321e+00
1.266842187499999994e+01	-1.314223067086328189e+00
1.266950390625000011e+01	-1.232523880245555592e+00
1.267058593750000028e+01	-1.330531649596195187e+00
1.267166796875000045e+01	-1.236982154059281136e+00
1.267275000000000063e+01	-1.071463335649183612e+00
1.267383203125000080e+01	-1.111431939340866482e+00
1.267491406249999919e+01	-1.103813540885964173e+00
1.267599609374999936e+01	-1.177902289531776781e+00
1.267707812499999953e+01	-9.274133784387101898e-01
1.267816015624999970e+01	4.338209860225452630e-01
1.267924218749999987e+01	3.181421647821993659e-01
1.268032421875000004e+01	4.008529249826948693e-01
1.268140625000000021e+01	2.917413410748439517e-01
1.268248828125000038e+01	3.839702544945335916e-01
1.268357031250000055e+01	7.859476708507955323e-01
1.268465234375000072e+01	8.720182127634679148e-01
1.268573437499999912e+01	7.682914784784298234e-01
1.268681640624999929e+01	8.380321919586486423e-01
1.268789843749999946e+01	7.542396399275297370e-01
1.268898046874999963e+01	2.091344924841750164e+00
1.269006249999999980e+01	2.284365457274726730e+00
1.269114453124999997e+01	2.212964775453846400e+00
1.269222656250000014e+01	2.219750160240821835e+00
1.269330859375000031e+01	2.184977969380739182e+00
1.269439062500000048e+01	2.517883629949629665e+00
1.269547265625000065e+01	2.684597300239733642e+00
1.269655468750000082e+01	2.550777597204664460e+00
1.269763671874999922e+01	2.658370408804818119e+00
1.269871874999999939e+01	2.486785920155882401e+00
1.269980078124999956e+01	3.278097837819099247e+00
1.270088281249999973e+01	3.723992772785110539e+00
1.270196484374999990e+01	3.545538745734243768e+00
1.270304687500000007e+01	3.655248724903890967e+00
1.270412890625000024e+01	3.470409271466188272e+00
1.270521093750000041e+01	4.095955539205821339e+00
1.270629296875000058e+01	4.651447153016177616e+00
1.270737500000000075e+01	4.468440440667825975e+00
1.270845703124999915e+01	4.562648217321413568e+00
1.270953906249999932e+01	4.451916621696873300e+00
1.271062109374999949e+01	4.590908090363221561e+00
1.271170312499999966e+01	4.713582292524797879e+00
1.271278515624999983e+01	4.649025624415153324e+00
1.271386718750000000e+01	4.680132871085123547e+00
1.271494921875000017e+01	4.582563117217849147e+00
1.271603125000000034e+01	4.918141480688480449e+00
1.271711328125000051e+01	5.794573081998445119e+00
1.271819531250000068e+01	5.592231809179467383e+00
1.271927734375000085e+01	5.712769387560092227e+00
1.272035937499999925e+01	5.551339034409030759e+00
1.272144140624999942e+01	5.780733884557137436e+00
1.272252343749999959e+01	6.374942671901124847e+00
1.272360546874999976e+01	6.355916847967371552e+00
1.272468749999999993e+01	6.338828315284592563e+00
1.272576953125000010e+01	6.314822173596245314e+00
1.272685156250000027e+01	6.411484410136574219e+00
1.272793359375000044e+01	7.494347299419676922e+00
1.272901562500000061e+01	7.470640478456883393e+00
1.273009765625000078e+01	7.491581821393610952e+00
1.273117968749999918e+01	7.428422444286201021e+00
1.273226171874999935e+01	7.465978996307063298e+00
1.273334374999999952e+01	7.449608660518380887e+00
1.273442578124999969e+01	7.433187406606124981e+00
1.273550781249999986e+01	7.416717883044833926e+00
1.273658984375000003e+01	7.400202103548537913e+00
1.273767187500000020e+01	7.383640237776277537e+00
1.273875390625000037e+01	7.367031493206491533e+00
1.273983593750000054e+01	7.350375522242094561e+00
1.274091796875000071e+01	7.333673258110233739e+00
1.274200000000000088e+01	7.316925911759833312e+00
1.274308203124999928e+01	7.300134513493492960e+00
1.274416406249999945e+01	7.283300300261667637e+00
1.274524609374999962e+01	7.266423957760379970e+00
1.274632812499999979e+01	7.249506796267240816e+00
1.274741015624999996e+01	7.232551491804166233e+00
1.274849218750000013e+01	7.215558841402615720e+00
1.274957421875000030e+01	7.198527888479846482e+00
1.275065625000000047e+01	7.181460011821847012e+00
1.275173828125000064e+01	7.164357537962535716e+00
