# Frequency (Hz)	Amplitude
2.072299745178204375e+02	7.872393195389299457e-04
2.072707919246586812e+02	7.876484864289615140e-04
2.073116093314969248e+02	7.866952889804317223e-04
2.073524267383351969e+02	7.862462106890500757e-04
2.073932441451734405e+02	7.858389096872250368e-04
2.074340615520117126e+02	7.860834851968098421e-04
2.074748789588499562e+02	7.852802342224196337e-04
2.075156963656881999e+02	7.857905520239655706e-04
2.075565137725264719e+02	7.857524193949941239e-04
2.075973311793647156e+02	7.869405475049841368e-04
2.076381485862029876e+02	7.859586736588615626e-04
2.076789659930412313e+02	7.856291924033128281e-04
2.077197833998794749e+02	7.849553906514996965e-04
2.077606008067177470e+02	7.847592012307726041e-04
2.078014182135559906e+02	7.854577241403845221e-04
2.078422356203942627e+02	7.846053189291625528e-04
2.078830530272325063e+02	7.854372336838597469e-04
2.079238704340707500e+02	7.849604085533168482e-04
2.079646878409090220e+02	7.848693503678230753e-04
2.080055052477472657e+02	7.844228798534626625e-04
2.080463226545855377e+02	7.849613411820137747e-04
2.080871400614237814e+02	7.833804702897771439e-04
2.081279574682620250e+02	7.831847322269881641e-04
2.081687748751002971e+02	7.846122851600260874e-04
2.082095922819385407e+02	7.837902932875969288e-04
2.082504096887768128e+02	7.842105372406711411e-04
2.082912270956150564e+02	7.839556905167371307e-04
2.083320445024533001e+02	7.831782427227376763e-04
2.083728619092915721e+02	7.843220785220480790e-04
2.084136793161298158e+02	7.836837524279636558e-04
2.084544967229680879e+02	7.833289251701435309e-04
2.084953141298063315e+02	7.833627671570124072e-04
2.085361315366445751e+02	7.825878622036751622e-04
2.085769489434828472e+02	7.834298045179678531e-04
2.086177663503210908e+02	7.829744278994706054e-04
2.086585837571593629e+02	7.836612351792642504e-04
2.086994011639976065e+02	7.829271876718770558e-04
2.087402185708358502e+02	7.828235115734471063e-04
2.087810359776741223e+02	7.824059552043767648e-04
2.088218533845123659e+02	7.822322922357598978e-04
2.088626707913506380e+02	7.823952254527435706e-04
2.089034881981888816e+02	7.823552611889526137e-04
2.089443056050271252e+02	7.818007188130957725e-04
2.089851230118653973e+02	7.817430725606637487e-04
2.090259404187036409e+02	7.808812524912001280e-04
2.090667578255419130e+02	7.811253265699759493e-04
2.091075752323801566e+02	7.813416464395570070e-04
2.091483926392184003e+02	7.814650721655053015e-04
2.091892100460566724e+02	7.807040055939379764e-04
2.092300274528949160e+02	7.806946636003319825e-04
2.092708448597331881e+02	7.797696104630008227e-04
2.093116622665714317e+02	7.811555765372775115e-04
2.093524796734096753e+02	7.799069815807594059e-04
2.093932970802479474e+02	7.812685963022080252e-04
2.094341144870861910e+02	7.803957708373357189e-04
2.094749318939244631e+02	7.805605931329696271e-04
2.095157493007627068e+02	7.805360828492685383e-04
2.095565667076009504e+02	7.798371997570207334e-04
2.095973841144392225e+02	7.798875424182295226e-04
2.096382015212774661e+02	7.786106811319195306e-04
2.096790189281157382e+02	7.793838441300191683e-04
2.097198363349539818e+02	7.795761181567419096e-04
2.097606537417922254e+02	7.791938127908009911e-04
2.098014711486304975e+02	7.790657738682421748e-04
2.098422885554687412e+02	7.786552512805591363e-04
2.098831059623070132e+02	7.788746770645655834e-04
2.099239233691452569e+02	7.780520702746322476e-04
2.099647407759835005e+02	7.787773995005677465e-04
2.100055581828217726e+02	7.786471949597834931e-04
2.100463755896600162e+02	7.784885714779086465e-04
2.100871929964982883e+02	7.782925460783858334e-04
2.101280104033365319e+02	7.787114689907194886e-04
2.101688278101747755e+02	7.784941363222697879e-04
2.102096452170130476e+02	7.774572702488688090e-04
2.102504626238512913e+02	7.779318362319783461e-04
2.102912800306895349e+02	7.771736990998618028e-04
2.103320974375278070e+02	7.778228661354735177e-04
2.103729148443660506e+02	7.774105534858619321e-04
2.104137322512043227e+02	7.774369612037248514e-04
2.104545496580425663e+02	7.768936092875270783e-04
2.104953670648808099e+02	7.766318485714425630e-04
2.105361844717190820e+02	7.770641709243671612e-04
2.105770018785573257e+02	7.764890197542506428e-04
2.106178192853955977e+02	7.767755311780657817e-04
2.106586366922338414e+02	7.761077439242438768e-04
2.106994540990720850e+02	7.760725077837644101e-04
2.107402715059103571e+02	7.762502059597676087e-04
2.107810889127486007e+02	7.761465221071751127e-04
2.108219063195868728e+02	7.761035479149807400e-04
2.108627237264251164e+02	7.759326960683724395e-04
2.109035411332633601e+02	7.759912076291893045e-04
2.109443585401016321e+02	7.760406730062196319e-04
2.109851759469398758e+02	7.755222109575505337e-04
2.110259933537781478e+02	7.753743971665787117e-04
2.110668107606163915e+02	7.756804240623544049e-04
2.111076281674546351e+02	7.754200436145474926e-04
2.111484455742929072e+02	7.751908937233813624e-04
2.111892629811311508e+02	7.746979637813356358e-04
2.112300803879694229e+02	7.750452290747075843e-04
2.112708977948076665e+02	7.748281077920908750e-04
2.113117152016459102e+02	7.750499729309405506e-04
2.113525326084841822e+02	7.744441610145700585e-04
2.113933500153224259e+02	7.746895225359538058e-04
2.114341674221606979e+02	7.742163566474749960e-04
2.114749848289989416e+02	7.742427513021250774e-04
2.115158022358371852e+02	7.739981537417335621e-04
2.115566196426754573e+02	7.739753542034890103e-04
2.115974370495137009e+02	7.735271065709500718e-04
2.116382544563519730e+02	7.739197320955942989e-04
2.116790718631902166e+02	7.737284223460959244e-04
2.117198892700284603e+02	7.739055176845576270e-04
2.117607066768667323e+02	7.734231470597057465e-04
2.118015240837049760e+02	7.728624862114764904e-04
2.118423414905432480e+02	7.733812775555443716e-04
2.118831588973814917e+02	7.724827277389190476e-04
2.119239763042197353e+02	7.728909476565334674e-04
2.119647937110580074e+02	7.725077870255408433e-04
2.120056111178962510e+02	7.726080073838177730e-04
2.120464285247345231e+02	7.721594872228548529e-04
2.120872459315727667e+02	7.726078085485983248e-04
2.121280633384110104e+02	7.721313671026483125e-04
2.121688807452492824e+02	7.717970722906587668e-04
2.122096981520875261e+02	7.717162680613523940e-04
2.122505155589257981e+02	7.718966422823157628e-04
2.122913329657640418e+02	7.718848499337128445e-04
2.123321503726022854e+02	7.718993864801683338e-04
2.123729677794405575e+02	7.712967136185705768e-04
2.124137851862788011e+02	7.710178786403750102e-04
2.124546025931170732e+02	7.711631615060120714e-04
2.124954199999553168e+02	7.710439027393862924e-04
2.125362374067935605e+02	7.714580864270590170e-04
2.125770548136318325e+02	7.707070096388575616e-04
2.126178722204700762e+02	7.709281844674692290e-04
2.126586896273083482e+02	7.701821510247426313e-04
2.126995070341465919e+02	7.704128373684648737e-04
2.127403244409848355e+02	7.702685139682543007e-04
2.127811418478231076e+02	7.703490871801584169e-04
2.128219592546613512e+02	7.700939455983111474e-04
2.128627766614996233e+02	7.698851226573513902e-04
2.129035940683378669e+02	7.694223548597179654e-04
2.129444114751761106e+02	7.697122866577259638e-04
2.129852288820143826e+02	7.695620564882072346e-04
2.130260462888526263e+02	7.695158962290223319e-04
2.130668636956908983e+02	7.693846959424877931e-04
2.131076811025291420e+02	7.689449882598978821e-04
2.131484985093673856e+02	7.689773662827324502e-04
2.131893159162056577e+02	7.690240564205663406e-04
2.132301333230439013e+02	7.689119838602119939e-04
2.132709507298821734e+02	7.685401357303588751e-04
2.133117681367204170e+02	7.686050010762882599e-04
2.133525855435586607e+02	7.681520671814881561e-04
2.133934029503969327e+02	7.683565243806516265e-04
2.134342203572351764e+02	7.680630473096670702e-04
2.134750377640734484e+02	7.678331794570941423e-04
2.135158551709116921e+02	7.680007372227105238e-04
2.135566725777499357e+02	7.681374299991918604e-04
2.135974899845882078e+02	7.680832641515978644e-04
2.136383073914264514e+02	7.677728784118856634e-04
2.136791247982647235e+02	7.669500319250739878e-04
2.137199422051029671e+02	7.670399556205441350e-04
2.137607596119412108e+02	7.670338377152081553e-04
2.138015770187794828e+02	7.669763271898295343e-04
2.138423944256177265e+02	7.674579882470646203e-04
2.138832118324559985e+02	7.668329632254188661e-04
2.139240292392942422e+02	7.672507524396227898e-04
2.139648466461324858e+02	7.666774177708017904e-04
2.140056640529707579e+02	7.668538930353832302e-04
2.140464814598090015e+02	7.661038863332944853e-04
2.140872988666472736e+02	7.660218728296076113e-04
2.141281162734855172e+02	7.663146250053153334e-04
2.141689336803237609e+02	7.662498846557633464e-04
2.142097510871620329e+02	7.660389221245235761e-04
2.142505684940002766e+02	7.660885510018575857e-04
2.142913859008385487e+02	7.651426601158990226e-04
2.143322033076767923e+02	7.657202438930333808e-04
2.143730207145150359e+02	7.650136091057632660e-04
2.144138381213533080e+02	7.654030651822878476e-04
2.144546555281915516e+02	7.648014081572679238e-04
2.144954729350298237e+02	7.644998805671874989e-04
2.145362903418680673e+02	7.654593490168898427e-04
2.145771077487063110e+02	7.647567016251625993e-04
2.146179251555445830e+02	7.655809573558339026e-04
2.146587425623828267e+02	7.646824114657781515e-04
2.146995599692210703e+02	7.648311203637774263e-04
2.147403773760593424e+02	7.644081561611693401e-04
2.147811947828975860e+02	7.647546734391572803e-04
2.148220121897358581e+02	7.643560391845041638e-04
2.148628295965741017e+02	7.644050125167900240e-04
2.149036470034123454e+02	7.641181950712188807e-04
2.149444644102506174e+02	7.640149970483168813e-04
2.149852818170888611e+02	7.639494694691063717e-04
2.150260992239271332e+02	7.637163243421918888e-04
2.150669166307653768e+02	7.634652028751326642e-04
2.151077340376036204e+02	7.636882194791776678e-04
2.151485514444418925e+02	7.626706874048023652e-04
2.151893688512801361e+02	7.631705008658172182e-04
2.152301862581184082e+02	7.631964761691737006e-04
2.152710036649566518e+02	7.629868815021039526e-04
2.153118210717948955e+02	7.631820821318041235e-04
2.153526384786331676e+02	7.624963923137510237e-04
2.153934558854714112e+02	7.625313087550456134e-04
2.154342732923096833e+02	7.623837619850662396e-04
2.154750906991479269e+02	7.617910043353659944e-04
2.155159081059861705e+02	7.628132387496738831e-04
2.155567255128244426e+02	7.619762954808621466e-04
2.155975429196626862e+02	7.621257596575750160e-04
2.156383603265009583e+02	7.617690324098494664e-04
2.156791777333392020e+02	7.618570484672975655e-04
2.157199951401774456e+02	7.620875377357276331e-04
2.157608125470157177e+02	7.614443312447999367e-04
2.158016299538539613e+02	7.615594509833309520e-04
2.158424473606922334e+02	7.616403622636964228e-04
2.158832647675304770e+02	7.614123494201902043e-04
2.159240821743687206e+02	7.612876585809645342e-04
2.159648995812069927e+02	7.606668494503454701e-04
2.160057169880452363e+02	7.612588012609332625e-04
2.160465343948835084e+02	7.603457022442767794e-04
2.160873518017217521e+02	7.603397215046528565e-04
2.161281692085599957e+02	7.609189677973115509e-04
2.161689866153982678e+02	7.600349849623411072e-04
2.162098040222365114e+02	7.597673077525000842e-04
2.162506214290747835e+02	7.609944208690173429e-04
2.162914388359130271e+02	7.597610051048653886e-04
2.163322562427512707e+02	7.600810242634075970e-04
2.163730736495895428e+02	7.594207318108071739e-04
2.164138910564277865e+02	7.593561237476714916e-04
2.164547084632660585e+02	7.599732975797616639e-04
2.164955258701043022e+02	7.595247098493763558e-04
2.165363432769425458e+02	7.595098332768034696e-04
2.165771606837808179e+02	7.590370443475943397e-04
2.166179780906190615e+02	7.592534453026867497e-04
2.166587954974573336e+02	7.587396325433161479e-04
2.166996129042955772e+02	7.582386042890780324e-04
2.167404303111338209e+02	7.581823643491795561e-04
2.167812477179720929e+02	7.580242191382215037e-04
2.168220651248103366e+02	7.580196070392953168e-04
2.168628825316486086e+02	7.581998252862766916e-04
2.169036999384868523e+02	7.581817259856954124e-04
2.169445173453250959e+02	7.585583819361893781e-04
2.169853347521633680e+02	7.582893848633006154e-04
2.170261521590016116e+02	7.577673994976713914e-04
2.170669695658398837e+02	7.576147339718010756e-04
2.171077869726781273e+02	7.573573225613671085e-04
2.171486043795163710e+02	7.572904199105304820e-04
2.171894217863546430e+02	7.572179593629604086e-04
2.172302391931928867e+02	7.567530116663041904e-04
2.172710566000311587e+02	7.562577819263970914e-04
2.173118740068694024e+02	7.567998618932437896e-04
2.173526914137076460e+02	7.560121509408455681e-04
2.173935088205459181e+02	7.576412098156511598e-04
2.174343262273841617e+02	7.563508645342586698e-04
2.174751436342224338e+02	7.570225645060436794e-04
2.175159610410606774e+02	7.560563593596991835e-04
2.175567784478989211e+02	7.563372937993196633e-04
2.175975958547371931e+02	7.561414757786146358e-04
2.176384132615754368e+02	7.558702760376525458e-04
2.176792306684137088e+02	7.560928949932980980e-04
2.177200480752519525e+02	7.557323041743033197e-04
2.177608654820901961e+02	7.558531509506313502e-04
2.178016828889284682e+02	7.555604138442682718e-04
2.178425002957667118e+02	7.559010100474287215e-04
2.178833177026049839e+02	7.556979253352516177e-04
2.179241351094432275e+02	7.551535795789057542e-04
2.179649525162814712e+02	7.547796346840881816e-04
2.180057699231197432e+02	7.547157171814700138e-04
2.180465873299579869e+02	7.552832266175847631e-04
2.180874047367962589e+02	7.555031592337466649e-04
2.181282221436345026e+02	7.550962256853531321e-04
2.181690395504727462e+02	7.535478519821741826e-04
2.182098569573110183e+02	7.540624112639254806e-04
2.182506743641492619e+02	7.546697615941175448e-04
2.182914917709875340e+02	7.545000587673396982e-04
2.183323091778257776e+02	7.545061649504858359e-04
2.183731265846640213e+02	7.541533518920791974e-04
2.184139439915022933e+02	7.544565225850695389e-04
2.184547613983405370e+02	7.539578829690523438e-04
2.184955788051788090e+02	7.534131601202576339e-04
2.185363962120170527e+02	7.536564050544629616e-04
2.185772136188552963e+02	7.541664673065698668e-04
2.186180310256935684e+02	7.536197520939270358e-04
2.186588484325318120e+02	7.539420519030680650e-04
2.186996658393700841e+02	7.528253975544165139e-04
2.187404832462083277e+02	7.536132096666332131e-04
2.187813006530465714e+02	7.530027690367181075e-04
2.188221180598848434e+02	7.529947185630757886e-04
2.188629354667230871e+02	7.531411029549630546e-04
2.189037528735613591e+02	7.524273768266165254e-04
2.189445702803996028e+02	7.519108896047989538e-04
2.189853876872378464e+02	7.518325096780971656e-04
2.190262050940761185e+02	7.516438019470346845e-04
2.190670225009143621e+02	7.521002012496603951e-04
2.191078399077526342e+02	7.527871496493557203e-04
2.191486573145908778e+02	7.519574126778501549e-04
2.191894747214291215e+02	7.517048173278283131e-04
2.192302921282673935e+02	7.516222290573732964e-04
2.192711095351056372e+02	7.515579767917245730e-04
2.193119269419438808e+02	7.524258205643307102e-04
2.193527443487821529e+02	7.505278337225173126e-04
2.193935617556203965e+02	7.523084418718984810e-04
2.194343791624586686e+02	7.513312654469437701e-04
2.194751965692969122e+02	7.508848589716102598e-04
2.195160139761351559e+02	7.505205507205110413e-04
2.195568313829734279e+02	7.508078774438979586e-04
2.195976487898116716e+02	7.513375829460777278e-04
2.196384661966499436e+02	7.508721903750309283e-04
2.196792836034881873e+02	7.512114138755107955e-04
2.197201010103264309e+02	7.504054051456058617e-04
2.197609184171647030e+02	7.492558837832991427e-04
2.198017358240029466e+02	7.495264929191077993e-04
2.198425532308412187e+02	7.499586562255139291e-04
2.198833706376794623e+02	7.502442582567831007e-04
2.199241880445177060e+02	7.498080642028104141e-04
2.199650054513559780e+02	7.502456340312420834e-04
2.200058228581942217e+02	7.501571542100412150e-04
2.200466402650324937e+02	7.494710619490435859e-04
2.200874576718707374e+02	7.489321288776045566e-04
2.201282750787089810e+02	7.491047185860196835e-04
2.201690924855472531e+02	7.484280790336397511e-04
2.202099098923854967e+02	7.488751628431160280e-04
2.202507272992237688e+02	7.492604708205986190e-04
2.202915447060620124e+02	7.484982491033668420e-04
2.203323621129002561e+02	7.485387568258813516e-04
2.203731795197385281e+02	7.477374694741384387e-04
2.204139969265767718e+02	7.481769708804660024e-04
2.204548143334150438e+02	7.482921157050580674e-04
2.204956317402532875e+02	7.481322798357355154e-04
2.205364491470915311e+02	7.479437683389759299e-04
2.205772665539298032e+02	7.477213479608838670e-04
2.206180839607680468e+02	7.478616871594780287e-04
2.206589013676063189e+02	7.484970121583572064e-04
2.206997187744445625e+02	7.475707018328090186e-04
2.207405361812828062e+02	7.478132576411457809e-04
2.207813535881210782e+02	7.476679478884949454e-04
2.208221709949593219e+02	7.475772206570504945e-04
2.208629884017975940e+02	7.474276459473237853e-04
2.209038058086358376e+02	7.471708261464794776e-04
2.209446232154740812e+02	7.471952232028574326e-04
2.209854406223123533e+02	7.472431763738832458e-04
2.210262580291505969e+02	7.468539809217635342e-04
2.210670754359888690e+02	7.469148848907281816e-04
2.211078928428271126e+02	7.469166549061535343e-04
2.211487102496653563e+02	7.463199221526000023e-04
2.211895276565036284e+02	7.462828131411558845e-04
2.212303450633418720e+02	7.460725645644078865e-04
2.212711624701801441e+02	7.456340875626797735e-04
2.213119798770183877e+02	7.463923329135372514e-04
2.213527972838566313e+02	7.455243585752734364e-04
2.213936146906949034e+02	7.461184451579344276e-04
2.214344320975331470e+02	7.449293327751086531e-04
2.214752495043714191e+02	7.456398103454985830e-04
2.215160669112096627e+02	7.451865359314583954e-04
2.215568843180479064e+02	7.455492451814773073e-04
2.215977017248861785e+02	7.448973180125049000e-04
2.216385191317244221e+02	7.449103439377193370e-04
2.216793365385626942e+02	7.449990745350007710e-04
2.217201539454009378e+02	7.448306263511263832e-04
2.217609713522391814e+02	7.453359122138757988e-04
2.218017887590774535e+02	7.451154133116122272e-04
2.218426061659156971e+02	7.446207910229435270e-04
2.218834235727539692e+02	7.442748015229312068e-04
2.219242409795922129e+02	7.438781834475520797e-04
2.219650583864304565e+02	7.440082554297871263e-04
2.220058757932687286e+02	7.437240286540647673e-04
2.220466932001069722e+02	7.440146255229192511e-04
2.220875106069452443e+02	7.440132576501048848e-04
2.221283280137834879e+02	7.437801318393805422e-04
2.221691454206217315e+02	7.433896966547998272e-04
2.222099628274600036e+02	7.433188230655708587e-04
2.222507802342982473e+02	7.435850552051111563e-04
2.222915976411365193e+02	7.436858932701339740e-04
2.223324150479747630e+02	7.430488082668090105e-04
2.223732324548130066e+02	7.433627667968225597e-04
2.224140498616512787e+02	7.432951300563331526e-04
2.224548672684895223e+02	7.428929726127420693e-04
2.224956846753277944e+02	7.428544629614415758e-04
2.225365020821660380e+02	7.424477196641080662e-04
2.225773194890042816e+02	7.428611488249198778e-04
2.226181368958425537e+02	7.421073423121051903e-04
2.226589543026807974e+02	7.421361413819313468e-04
2.226997717095190694e+02	7.417814080366728685e-04
2.227405891163573131e+02	7.419682699273764254e-04
2.227814065231955567e+02	7.416917799261243862e-04
2.228222239300338288e+02	7.413875601298568121e-04
2.228630413368720724e+02	7.415400335975547022e-04
2.229038587437103445e+02	7.416295818959083540e-04
2.229446761505485881e+02	7.413910008685750588e-04
2.229854935573868318e+02	7.417274412733752299e-04
2.230263109642251038e+02	7.414896530830313547e-04
2.230671283710633475e+02	7.414107365070003166e-04
2.231079457779016195e+02	7.412890227233898035e-04
2.231487631847398632e+02	7.409050574387224340e-04
2.231895805915781068e+02	7.407639768791327841e-04
2.232303979984163789e+02	7.409194588914483175e-04
2.232712154052546225e+02	7.407613329056776793e-04
2.233120328120928946e+02	7.409688626914284369e-04
2.233528502189311382e+02	7.402416419087997582e-04
2.233936676257693819e+02	7.404347338589224075e-04
2.234344850326076539e+02	7.403019347612753952e-04
2.234753024394458976e+02	7.403651180678045467e-04
2.235161198462841696e+02	7.398796919452157875e-04
2.235569372531224133e+02	7.403790669496641223e-04
2.235977546599606569e+02	7.399362813097833677e-04
2.236385720667989290e+02	7.398411049306706858e-04
2.236793894736371726e+02	7.396728447589284196e-04
2.237202068804754163e+02	7.393030285456401009e-04
2.237610242873136883e+02	7.392768345128685045e-04
2.238018416941519320e+02	7.391086504741258825e-04
2.238426591009902040e+02	7.393861022703280281e-04
2.238834765078284477e+02	7.395497903992650710e-04
2.239242939146666913e+02	7.389127034863629019e-04
2.239651113215049634e+02	7.391327777454858357e-04
2.240059287283432070e+02	7.390145529389905701e-04
2.240467461351814791e+02	7.387094092285180881e-04
2.240875635420197227e+02	7.382394863131090494e-04
2.241283809488579664e+02	7.384093614523025342e-04
2.241691983556962384e+02	7.387204396822350666e-04
2.242100157625344821e+02	7.383989404838880609e-04
2.242508331693727541e+02	7.384628945060629215e-04
2.242916505762109978e+02	7.384794477477548899e-04
2.243324679830492414e+02	7.374554591579452053e-04
2.243732853898875135e+02	7.379633711622001586e-04
2.244141027967257571e+02	7.376524694443269354e-04
2.244549202035640292e+02	7.380252291522809271e-04
2.244957376104022728e+02	7.378096673222177444e-04
2.245365550172405165e+02	7.373452486650923510e-04
2.245773724240787885e+02	7.372592653018653118e-04
2.246181898309170322e+02	7.370366797193682968e-04
2.246590072377553042e+02	7.376086664267605128e-04
2.246998246445935479e+02	7.368204249464068486e-04
2.247406420514317915e+02	7.368598758873399525e-04
2.247814594582700636e+02	7.367792201546975468e-04
2.248222768651083072e+02	7.370562843319317364e-04
2.248630942719465793e+02	7.365698086947738673e-04
2.249039116787848229e+02	7.367240876084343035e-04
2.249447290856230666e+02	7.364110961697101828e-04
2.249855464924613386e+02	7.365240031509779706e-04
2.250263638992995823e+02	7.358031255232239110e-04
2.250671813061378543e+02	7.360009306649539567e-04
2.251079987129760980e+02	7.357443844647514660e-04
2.251488161198143416e+02	7.358719082059161009e-04
2.251896335266526137e+02	7.355113682280129675e-04
2.252304509334908573e+02	7.358121167043174017e-04
2.252712683403291294e+02	7.355722673085113555e-04
2.253120857471673730e+02	7.357234460339593090e-04
2.253529031540056167e+02	7.353366768395577704e-04
2.253937205608438887e+02	7.350003495970985337e-04
2.254345379676821324e+02	7.349151158922368268e-04
2.254753553745204044e+02	7.349077944081874826e-04
2.255161727813586481e+02	7.348667310580877989e-04
2.255569901881968917e+02	7.348168035881748501e-04
2.255978075950351638e+02	7.343037848165922003e-04
2.256386250018734074e+02	7.344686652061648393e-04
2.256794424087116795e+02	7.344122794756971842e-04
2.257202598155499231e+02	7.344767473356102454e-04
2.257610772223881668e+02	7.343792304372969131e-04
2.258018946292264388e+02	7.340478995591585409e-04
2.258427120360646825e+02	7.335762089035393219e-04
2.258835294429029545e+02	7.337530211111295206e-04
2.259243468497411982e+02	7.336424276020165735e-04
2.259651642565794418e+02	7.339978637140084222e-04
2.260059816634177139e+02	7.336313611339153034e-04
2.260467990702559575e+02	7.338184225960038857e-04
2.260876164770942296e+02	7.334270594329171753e-04
2.261284338839324732e+02	7.333424016648537212e-04
2.261692512907707169e+02	7.330263932385119689e-04
2.262100686976089889e+02	7.329665913312495258e-04
2.262508861044472326e+02	7.331662594314926123e-04
2.262917035112855046e+02	7.329346945452543984e-04
2.263325209181237483e+02	7.324230481813028644e-04
2.263733383249619919e+02	7.327173010089019656e-04
2.264141557318002640e+02	7.321816577680056873e-04
2.264549731386385076e+02	7.326674805124417907e-04
2.264957905454767797e+02	7.322040128378859989e-04
2.265366079523150233e+02	7.323539351711185353e-04
2.265774253591532670e+02	7.324342679285704037e-04
2.266182427659915390e+02	7.317755816549758588e-04
2.266590601728297827e+02	7.321021970788120286e-04
2.266998775796680548e+02	7.318644882664657094e-04
2.267406949865062984e+02	7.318962974889451538e-04
2.267815123933445420e+02	7.318476227526971630e-04
2.268223298001828141e+02	7.315931179878634033e-04
2.268631472070210577e+02	7.314854590850940847e-04
2.269039646138593298e+02	7.315269122021913085e-04
2.269447820206975734e+02	7.309978745461739175e-04
2.269855994275358171e+02	7.310632949414112500e-04
2.270264168343740891e+02	7.307029687302302135e-04
2.270672342412123328e+02	7.306246355221573908e-04
2.271080516480506049e+02	7.304410941097033965e-04
2.271488690548888485e+02	7.307175644334329119e-04
2.271896864617270921e+02	7.303506595566582570e-04
2.272305038685653642e+02	7.306729993561780247e-04
2.272713212754036078e+02	7.303657862238652730e-04
2.273121386822418799e+02	7.301865223707100202e-04
2.273529560890801235e+02	7.301384271699347004e-04
2.273937734959183672e+02	7.297191773582336607e-04
2.274345909027566393e+02	7.302392791807401978e-04
2.274754083095948829e+02	7.297371330273871165e-04
2.275162257164331550e+02	7.297460283416653615e-04
2.275570431232713986e+02	7.297385600183115212e-04
2.275978605301096422e+02	7.295175843295594043e-04
2.276386779369479143e+02	7.291482313216705782e-04
2.276794953437861579e+02	7.290415841873198717e-04
2.277203127506244300e+02	7.293608742878259161e-04
2.277611301574626737e+02	7.292564322465033052e-04
2.278019475643009173e+02	7.290015385355992075e-04
2.278427649711391894e+02	7.290894291663046383e-04
2.278835823779774330e+02	7.288374430503973423e-04
2.279243997848157051e+02	7.285255499071751836e-04
2.279652171916539487e+02	7.284271577208298017e-04
2.280060345984921923e+02	7.284312449967292628e-04
2.280468520053304644e+02	7.284375002795013838e-04
2.280876694121687080e+02	7.279462440076555924e-04
2.281284868190069801e+02	7.281853641087271184e-04
2.281693042258452238e+02	7.282951010886553559e-04
2.282101216326834674e+02	7.278595332671435221e-04
2.282509390395217395e+02	7.279213048955282843e-04
2.282917564463599831e+02	7.278650765312568750e-04
2.283325738531982267e+02	7.272966364946431214e-04
2.283733912600364988e+02	7.276129694673147885e-04
2.284142086668747424e+02	7.275190262740911231e-04
2.284550260737130145e+02	7.277033904768909559e-04
2.284958434805512582e+02	7.270600286780153337e-04
2.285366608873895018e+02	7.270883523010732716e-04
2.285774782942277739e+02	7.267711405704805738e-04
2.286182957010660175e+02	7.268010118458243527e-04
2.286591131079042896e+02	7.270230325984363556e-04
2.286999305147425332e+02	7.265375720268935989e-04
2.287407479215807768e+02	7.265859666142560546e-04
2.287815653284190489e+02	7.265405152697348859e-04
2.288223827352572926e+02	7.263974806110720358e-04
2.288632001420955646e+02	7.262005883895550481e-04
2.289040175489338083e+02	7.260572696174407911e-04
2.289448349557720519e+02	7.260798824219055368e-04
2.289856523626103240e+02	7.261694975559067735e-04
2.290264697694485676e+02	7.259936411241021308e-04
2.290672871762868397e+02	7.260040433057751274e-04
2.291081045831250833e+02	7.258251043981483672e-04
2.291489219899633270e+02	7.258701673068487011e-04
2.291897393968015990e+02	7.253794667668071261e-04
2.292305568036398427e+02	7.255017703942123232e-04
2.292713742104781147e+02	7.252736707757741381e-04
2.293121916173163584e+02	7.252345884952928097e-04
2.293530090241546020e+02	7.251582420815000807e-04
2.293938264309928741e+02	7.248174056809319858e-04
2.294346438378311177e+02	7.251035399860899676e-04
2.294754612446693898e+02	7.249598560534513880e-04
2.295162786515076334e+02	7.252283778370045928e-04
2.295570960583458771e+02	7.245263385014910195e-04
2.295979134651841491e+02	7.246075325326556101e-04
2.296387308720223928e+02	7.243230510068489423e-04
2.296795482788606648e+02	7.245320380830508810e-04
2.297203656856989085e+02	7.242615874196150355e-04
2.297611830925371521e+02	7.242342684456511571e-04
2.298020004993754242e+02	7.239885418403431633e-04
2.298428179062136678e+02	7.236280131376074615e-04
2.298836353130519399e+02	7.238893525365242996e-04
2.299244527198901835e+02	7.238367920422992055e-04
2.299652701267284272e+02	7.237536370589501286e-04
2.300060875335666992e+02	7.235525667365039996e-04
2.300469049404049429e+02	7.233934244796318006e-04
2.300877223472432149e+02	7.231720029175570455e-04
2.301285397540814586e+02	7.230655942178079373e-04
2.301693571609197022e+02	7.231094472286782359e-04
2.302101745677579743e+02	7.231308362717234163e-04
2.302509919745962179e+02	7.229485666369749215e-04
2.302918093814344900e+02	7.226974306095758924e-04
2.303326267882727336e+02	7.228201089104615900e-04
2.303734441951109773e+02	7.224683892724300272e-04
2.304142616019492493e+02	7.225169416322373313e-04
2.304550790087874930e+02	7.224214034330232086e-04
2.304958964156257650e+02	7.223341285235433023e-04
2.305367138224640087e+02	7.221348626122371011e-04
2.305775312293022523e+02	7.218326324070960340e-04
2.306183486361405244e+02	7.218009395745666763e-04
2.306591660429787680e+02	7.214731323967786894e-04
2.306999834498170401e+02	7.220598937053076139e-04
2.307408008566552837e+02	7.215569826257927331e-04
2.307816182634935274e+02	7.213565249165293340e-04
2.308224356703317994e+02	7.214886701811087976e-04
2.308632530771700431e+02	7.212560511228893224e-04
2.309040704840083151e+02	7.211369246538858364e-04
2.309448878908465588e+02	7.210705340561254740e-04
