# Frequency (Hz)	Amplitude
1.599978750282222917e+00	1.703819217020844379e-01
1.633311640913102547e+00	1.661178756668626744e-01
1.666644531543982177e+00	1.527921537945028940e-01
1.699977422174861807e+00	1.551267212251065120e-01
1.733310312805741438e+00	1.516701363435988548e-01
1.766643203436621068e+00	1.442589742574601486e-01
1.799976094067500698e+00	1.300164133420210755e-01
1.833308984698380328e+00	1.536242255119212863e-01
1.866641875329260181e+00	1.452931323770418892e-01
1.899974765960139811e+00	1.255996010707792210e-01
1.933307656591019441e+00	1.330485920003092459e-01
1.966640547221899071e+00	1.149808392866042972e-01
1.999973437852778702e+00	1.187888128141616206e-01
2.033306328483658110e+00	1.291902806024978478e-01
2.066639219114537962e+00	1.235498111478757072e-01
2.099972109745417370e+00	1.092104999649154279e-01
2.133305000376297222e+00	1.140759683509151856e-01
2.166637891007177075e+00	1.037585362401558658e-01
2.199970781638056483e+00	1.287713942086273211e-01
2.233303672268936335e+00	1.018364466258031981e-01
2.266636562899815743e+00	1.110948240999783537e-01
2.299969453530695596e+00	1.455491708491956360e-01
2.333302344161575004e+00	9.558846163356328474e-02
2.366635234792454856e+00	1.162143040367017710e-01
2.399968125423334264e+00	1.210080801006655354e-01
2.433301016054214116e+00	1.091920898724938471e-01
2.466633906685093525e+00	1.057836714054965072e-01
2.499966797315973377e+00	1.373396529791934828e-01
2.533299687946852785e+00	8.993761503328151496e-02
2.566632578577732637e+00	8.908731703184821771e-02
2.599965469208612046e+00	1.266210828057993676e-01
2.633298359839491898e+00	1.104222246053332690e-01
2.666631250470371306e+00	5.275029334610103343e-02
2.699964141101251158e+00	9.646462857766389953e-02
2.733297031732131011e+00	6.358989899062593432e-02
2.766629922363010419e+00	1.249380397001298298e-01
2.799962812993890271e+00	9.799495339262129234e-02
2.833295703624769679e+00	8.876065609305712478e-02
2.866628594255649531e+00	8.267533782141192611e-02
2.899961484886528940e+00	1.121467564985122872e-01
2.933294375517408792e+00	1.216156210158540196e-01
2.966627266148288200e+00	9.164962412573572637e-02
2.999960156779168052e+00	8.710786745497599293e-02
3.033293047410047460e+00	3.974224808638137513e-02
3.066625938040927313e+00	6.259393903722568209e-02
3.099958828671806721e+00	7.453538182234761833e-02
3.133291719302686573e+00	6.389009703668334372e-02
3.166624609933565981e+00	1.341807677605202920e-01
3.199957500564445834e+00	8.126409211174372149e-02
3.233290391195325686e+00	1.486744950290569411e-01
3.266623281826205094e+00	7.132772936747375225e-02
3.299956172457084946e+00	4.890786752095951234e-02
3.333289063087964355e+00	4.555291065495530728e-02
3.366621953718844207e+00	5.037072030330033007e-02
3.399954844349723615e+00	8.152606622513021428e-02
3.433287734980603467e+00	7.712662053264959794e-02
3.466620625611482875e+00	7.620904884142971902e-02
3.499953516242362728e+00	8.379330894979322708e-02
3.533286406873242136e+00	7.435689399276795841e-02
3.566619297504121988e+00	7.269147813587413520e-02
3.599952188135001396e+00	7.503806639065679907e-02
3.633285078765881249e+00	6.932703027174651200e-02
3.666617969396760657e+00	7.398630212888290814e-02
3.699950860027640509e+00	6.870142508629864531e-02
3.733283750658520361e+00	6.732946279948949508e-02
3.766616641289399769e+00	6.812374765204955163e-02
3.799949531920279622e+00	6.717262058239931166e-02
3.833282422551159030e+00	6.966330404397662324e-02
3.866615313182038882e+00	6.924319026582831382e-02
3.899948203812918290e+00	6.430872352897869237e-02
3.933281094443798143e+00	6.157177108001948840e-02
3.966613985074677551e+00	5.541569660403601605e-02
3.999946875705557403e+00	5.782015508564682799e-02
4.033279766336437255e+00	6.309005211246722367e-02
4.066612656967316219e+00	6.119132529549489025e-02
4.099945547598196072e+00	6.449763224651601512e-02
4.133278438229075924e+00	6.066455111163794600e-02
4.166611328859955776e+00	6.159083199632729017e-02
4.199944219490834740e+00	5.682279940675679514e-02
4.233277110121714593e+00	6.094342896428818490e-02
4.266610000752594445e+00	6.262634177041297157e-02
4.299942891383474297e+00	6.286520638097616021e-02
4.333275782014354149e+00	5.756075191207755959e-02
4.366608672645233113e+00	5.800586577909463970e-02
4.399941563276112966e+00	5.942542519056201455e-02
4.433274453906992818e+00	6.050480878491007464e-02
4.466607344537872670e+00	5.459033993822538788e-02
4.499940235168751634e+00	5.515421455528987660e-02
4.533273125799631487e+00	5.723097441316776085e-02
4.566606016430511339e+00	5.872349067582344900e-02
4.599938907061391191e+00	5.749483345835742359e-02
4.633271797692270155e+00	5.655578155502155591e-02
4.666604688323150008e+00	5.413499269046192358e-02
4.699937578954029860e+00	5.398701673883780222e-02
4.733270469584909712e+00	5.262506445767061586e-02
4.766603360215788676e+00	5.515707711070211988e-02
4.799936250846668528e+00	5.339084662072297871e-02
4.833269141477548381e+00	5.398447617133001614e-02
4.866602032108428233e+00	5.163759197626984626e-02
4.899934922739308085e+00	5.130419636848713993e-02
4.933267813370187049e+00	4.992273517409117484e-02
4.966600704001066902e+00	5.002902260493239522e-02
4.999933594631946754e+00	5.192633769165379970e-02
5.033266485262826606e+00	5.064931834533704935e-02
5.066599375893705570e+00	5.006283783702147189e-02
5.099932266524585422e+00	5.017147162353415013e-02
5.133265157155465275e+00	4.811149802015474153e-02
5.166598047786345127e+00	5.045471715379496597e-02
5.199930938417224091e+00	4.927623946417386547e-02
5.233263829048103943e+00	4.932803887153219130e-02
5.266596719678983796e+00	4.882622565414059673e-02
5.299929610309863648e+00	4.763110782198959336e-02
5.333262500940742612e+00	4.809913241840475806e-02
5.366595391571622464e+00	4.709328471499944768e-02
5.399928282202502317e+00	4.483280801883429700e-02
5.433261172833382169e+00	4.659856753657316136e-02
5.466594063464262021e+00	4.546070410197668166e-02
5.499926954095140985e+00	4.678252174092059623e-02
5.533259844726020837e+00	4.543195796856344670e-02
5.566592735356900690e+00	4.708276578825400238e-02
5.599925625987780542e+00	4.488061099536160697e-02
5.633258516618659506e+00	4.557254090365850385e-02
5.666591407249539358e+00	4.419176418668756268e-02
5.699924297880419211e+00	4.364761457703147246e-02
5.733257188511299063e+00	4.654683324977913761e-02
5.766590079142178027e+00	4.440404041041894068e-02
5.799922969773057879e+00	4.370529733152191815e-02
5.833255860403937731e+00	4.237085758143940839e-02
5.866588751034817584e+00	4.502283005737363342e-02
5.899921641665697436e+00	4.401639843393843898e-02
5.933254532296576400e+00	4.091175036658248332e-02
5.966587422927456252e+00	4.280660219210213197e-02
5.999920313558336105e+00	4.182610213899332074e-02
6.033253204189215957e+00	4.401691067416158704e-02
6.066586094820094921e+00	4.247046208557350710e-02
6.099918985450974773e+00	4.137311460928904533e-02
6.133251876081854626e+00	4.128315310913117930e-02
6.166584766712734478e+00	4.108949643602580193e-02
6.199917657343613442e+00	4.036998408157719403e-02
6.233250547974493294e+00	4.082352770482922805e-02
6.266583438605373146e+00	4.027199141516360492e-02
6.299916329236252999e+00	4.038300640015331927e-02
6.333249219867131963e+00	4.048020910826837654e-02
6.366582110498011815e+00	4.061606056310418378e-02
6.399915001128891667e+00	3.893754091212032337e-02
6.433247891759771520e+00	3.884753726369440108e-02
6.466580782390651372e+00	3.951861948653848100e-02
6.499913673021530336e+00	3.919475814081988668e-02
6.533246563652410188e+00	3.841032666435187370e-02
6.566579454283290040e+00	3.883261928103065586e-02
6.599912344914169893e+00	3.888224908092102750e-02
6.633245235545048857e+00	3.855614612683091330e-02
6.666578126175928709e+00	3.880574024050330306e-02
6.699911016806808561e+00	3.796890396621109554e-02
6.733243907437688414e+00	3.790430610992071014e-02
6.766576798068567378e+00	3.763106450786709439e-02
6.799909688699447230e+00	3.714014810803856897e-02
6.833242579330327082e+00	3.695723337247525803e-02
6.866575469961206934e+00	3.771397915370024168e-02
6.899908360592085899e+00	3.692130795076843663e-02
6.933241251222965751e+00	3.749047650777567742e-02
6.966574141853845603e+00	3.685659169267616747e-02
6.999907032484725455e+00	3.680526217746901696e-02
7.033239923115605308e+00	3.656009529560133586e-02
7.066572813746484272e+00	3.717961877935694465e-02
7.099905704377364124e+00	3.500743403599838877e-02
7.133238595008243976e+00	3.609041796041811967e-02
7.166571485639123829e+00	3.484021671935343123e-02
7.199904376270002793e+00	3.568566490074327746e-02
7.233237266900882645e+00	3.483478737201643055e-02
7.266570157531762497e+00	3.482012143366679247e-02
7.299903048162642349e+00	3.447513661826538678e-02
7.333235938793521314e+00	3.469647957234352209e-02
7.366568829424401166e+00	3.540828650614655931e-02
7.399901720055281018e+00	3.424094974486366350e-02
7.433234610686160870e+00	3.361945008511939975e-02
7.466567501317040723e+00	3.384037787503918482e-02
7.499900391947919687e+00	3.419386043651936880e-02
7.533233282578799539e+00	3.455707212169775722e-02
7.566566173209679391e+00	3.353785038880999214e-02
7.599899063840559243e+00	3.318310814816852194e-02
7.633231954471438208e+00	3.396806182138124158e-02
7.666564845102318060e+00	3.310658773283246814e-02
7.699897735733197912e+00	3.330856220078413227e-02
7.733230626364077764e+00	3.303176400283115016e-02
7.766563516994956728e+00	3.229698245046069838e-02
7.799896407625836581e+00	3.299538251064977612e-02
7.833229298256716433e+00	3.298460791444711437e-02
7.866562188887596285e+00	3.198214910654929161e-02
7.899895079518475249e+00	3.175426526556336670e-02
7.933227970149355102e+00	3.280285702204061016e-02
7.966560860780234954e+00	3.142726926482747318e-02
7.999893751411114806e+00	3.195318780351209115e-02
8.033226642041993770e+00	3.154910386345986112e-02
8.066559532672874511e+00	3.156475857837724719e-02
8.099892423303753475e+00	3.183540070245957643e-02
8.133225313934632439e+00	3.228767108156728460e-02
8.166558204565513179e+00	3.096256846573463423e-02
8.199891095196392143e+00	3.121667618107005701e-02
8.233223985827272884e+00	3.107553398488916915e-02
8.266556876458151848e+00	3.048698937146368526e-02
8.299889767089030812e+00	3.061722639513861366e-02
8.333222657719911552e+00	2.982389377355884261e-02
8.366555548350790517e+00	2.974293836531452864e-02
8.399888438981669481e+00	3.105478109640718090e-02
8.433221329612550221e+00	2.982187390640964400e-02
8.466554220243429185e+00	3.060808954976001334e-02
8.499887110874309926e+00	2.997404792906149459e-02
8.533220001505188890e+00	2.980554230228339707e-02
8.566552892136067854e+00	3.021516353596888707e-02
8.599885782766948594e+00	2.985810352744246859e-02
8.633218673397827558e+00	2.938430926022836745e-02
8.666551564028708299e+00	2.903082806574496660e-02
8.699884454659587263e+00	2.928506967852087528e-02
8.733217345290466227e+00	2.890734146247206371e-02
8.766550235921346967e+00	2.923509356407364909e-02
8.799883126552225932e+00	2.899556845803699309e-02
8.833216017183104896e+00	2.888107731448816967e-02
8.866548907813985636e+00	2.892949066583638471e-02
8.899881798444864600e+00	2.852758810966645950e-02
8.933214689075745341e+00	2.896298270003756781e-02
8.966547579706624305e+00	2.869212261929485544e-02
8.999880470337503269e+00	2.837947718837035768e-02
9.033213360968384009e+00	2.822060814315468374e-02
9.066546251599262973e+00	2.795888301227299894e-02
9.099879142230143714e+00	2.828047443964072996e-02
9.133212032861022678e+00	2.787778496403525708e-02
9.166544923491901642e+00	2.760678598371882689e-02
9.199877814122782382e+00	2.770153524358048500e-02
9.233210704753661346e+00	2.727111904979137233e-02
9.266543595384540311e+00	2.750942642320807277e-02
9.299876486015421051e+00	2.692600576546878496e-02
9.333209376646300015e+00	2.731839567814324868e-02
9.366542267277180756e+00	2.691117630679280143e-02
9.399875157908059720e+00	2.721996956933963110e-02
9.433208048538938684e+00	2.707285986734514135e-02
9.466540939169819424e+00	2.677425479145222748e-02
9.499873829800698388e+00	2.720324171207235200e-02
9.533206720431577352e+00	2.706840782613338658e-02
9.566539611062458093e+00	2.667165104088965039e-02
9.599872501693337057e+00	2.658282751181503464e-02
9.633205392324217797e+00	2.594414166211210168e-02
9.666538282955096761e+00	2.632189899329885965e-02
9.699871173585975725e+00	2.618303484448217949e-02
9.733204064216856466e+00	2.614331993242617613e-02
9.766536954847735430e+00	2.568754190082275790e-02
9.799869845478616170e+00	2.588755598100648397e-02
9.833202736109495135e+00	2.577085883430806079e-02
9.866535626740374099e+00	2.617872714496285655e-02
9.899868517371254839e+00	2.611178059457122669e-02
9.933201408002133803e+00	2.552736686569207283e-02
9.966534298633012767e+00	2.589836290751133807e-02
9.999867189263893508e+00	2.582659257246366566e-02
1.003320007989477247e+01	2.551717910507246903e-02
1.006653297052565321e+01	2.475963965551868790e-02
1.009986586115653218e+01	2.530249158865451736e-02
1.013319875178741114e+01	2.544870339859056987e-02
1.016653164241829188e+01	2.526461895396924992e-02
1.019986453304917084e+01	2.479590563000927741e-02
1.023319742368005159e+01	2.454502786441147694e-02
1.026653031431093055e+01	2.491542606196081935e-02
1.029986320494180951e+01	2.520329875160033997e-02
1.033319609557269025e+01	2.470202522240799031e-02
1.036652898620356922e+01	2.437861777060124080e-02
1.039986187683444818e+01	2.391237224329946509e-02
1.043319476746532892e+01	2.440923166340804723e-02
1.046652765809620789e+01	2.448138351611031313e-02
1.049986054872708863e+01	2.423814816163549074e-02
1.053319343935796759e+01	2.406276691782166868e-02
1.056652632998884656e+01	2.370827337983536995e-02
1.059985922061972730e+01	2.399513296390174549e-02
1.063319211125060626e+01	2.423399847730938958e-02
1.066652500188148522e+01	2.377804869319357500e-02
1.069985789251236596e+01	2.433766947927160779e-02
1.073319078314324493e+01	2.347351233634184867e-02
1.076652367377412567e+01	2.337039506975767747e-02
1.079985656440500463e+01	2.410586218613433238e-02
1.083318945503588360e+01	2.375878345993392982e-02
1.086652234566676434e+01	2.389840931685623809e-02
1.089985523629764330e+01	2.343122832838779798e-02
1.093318812692852404e+01	2.320580582725289762e-02
1.096652101755940301e+01	2.290374177848206183e-02
1.099985390819028197e+01	2.300722011241541562e-02
1.103318679882116271e+01	2.314816021135939622e-02
1.106651968945204167e+01	2.304738074965627381e-02
1.109985258008292064e+01	2.177495003905884421e-02
1.113318547071380138e+01	2.258043540294008000e-02
1.116651836134468034e+01	2.281570119336158442e-02
1.119985125197556108e+01	2.280885307305602350e-02
1.123318414260644005e+01	2.237921537773885847e-02
1.126651703323731901e+01	2.260656393369893727e-02
1.129984992386819975e+01	2.244484841011486903e-02
1.133318281449907872e+01	2.208181840615244806e-02
1.136651570512995946e+01	2.230195344340084665e-02
1.139984859576083842e+01	2.257088422181298057e-02
1.143318148639171739e+01	2.219414132649541807e-02
1.146651437702259813e+01	2.243753737486263444e-02
1.149984726765347709e+01	2.211517743141565989e-02
1.153318015828435605e+01	2.224975247714356535e-02
1.156651304891523679e+01	2.195570264307675559e-02
1.159984593954611576e+01	2.188431180486841848e-02
1.163317883017699650e+01	2.175212993739678718e-02
1.166651172080787546e+01	2.163822950714081039e-02
1.169984461143875443e+01	2.195310237408171217e-02
1.173317750206963517e+01	2.150294076483376740e-02
1.176651039270051413e+01	2.173556823594223822e-02
1.179984328333139487e+01	2.153059589089699813e-02
1.183317617396227384e+01	2.115604016743176385e-02
1.186650906459315280e+01	2.165374671685301247e-02
1.189984195522403354e+01	2.142514043103796104e-02
1.193317484585491250e+01	2.149146723693855232e-02
1.196650773648579147e+01	2.146986508123896811e-02
1.199984062711667221e+01	2.104838394714370758e-02
1.203317351774755117e+01	2.099235968117797724e-02
1.206650640837843191e+01	2.102627982210054924e-02
1.209983929900931088e+01	2.088423406014046357e-02
1.213317218964018984e+01	2.127514812004889164e-02
1.216650508027107058e+01	2.083151072098254203e-02
1.219983797090194955e+01	2.079844370033293727e-02
1.223317086153282851e+01	2.081460962224441005e-02
1.226650375216370925e+01	2.070936464742356709e-02
1.229983664279458822e+01	2.039255314958575774e-02
1.233316953342546896e+01	2.064150887540592422e-02
1.236650242405634792e+01	2.034869610653506494e-02
1.239983531468722688e+01	2.040970794242065456e-02
1.243316820531810762e+01	2.022560134588106615e-02
1.246650109594898659e+01	2.051071024797350775e-02
1.249983398657986733e+01	2.035172327278906082e-02
1.253316687721074629e+01	2.044719830410258316e-02
1.256649976784162526e+01	2.019607665203812866e-02
1.259983265847250600e+01	2.007732705222631600e-02
1.263316554910338496e+01	2.021677909007569066e-02
1.266649843973426393e+01	2.008540237834512826e-02
1.269983133036514467e+01	2.005174384413783636e-02
1.273316422099602363e+01	1.972169589659458072e-02
1.276649711162690437e+01	2.000909317610698873e-02
1.279983000225778333e+01	1.962042741173929822e-02
1.283316289288866230e+01	1.981640399833487984e-02
1.286649578351954304e+01	1.927820573998395223e-02
1.289982867415042200e+01	1.974331194431852218e-02
1.293316156478130274e+01	1.983258406422063955e-02
1.296649445541218171e+01	1.971201962221644927e-02
1.299982734604306067e+01	1.953386483767229759e-02
1.303316023667394141e+01	1.946520948607571161e-02
1.306649312730482038e+01	1.964057471810747024e-02
1.309982601793569934e+01	1.938928040631067440e-02
1.313315890856658008e+01	1.928896834449752434e-02
1.316649179919745904e+01	1.930824008252153209e-02
1.319982468982833979e+01	1.941252653150295909e-02
1.323315758045921875e+01	1.925317383744555230e-02
1.326649047109009771e+01	1.917726707724860119e-02
1.329982336172097845e+01	1.889935405373716418e-02
1.333315625235185742e+01	1.899527466417506860e-02
1.336648914298273816e+01	1.920000223546724019e-02
1.339982203361361712e+01	1.886253622379284803e-02
1.343315492424449609e+01	1.908416667088627672e-02
1.346648781487537683e+01	1.878490716741342340e-02
1.349982070550625579e+01	1.878294902177756950e-02
1.353315359613713476e+01	1.891658843683323432e-02
1.356648648676801550e+01	1.867221634341735548e-02
1.359981937739889446e+01	1.868907262721733811e-02
1.363315226802977520e+01	1.847642548157896886e-02
1.366648515866065416e+01	1.871862852924761206e-02
1.369981804929153313e+01	1.871065080033149433e-02
1.373315093992241387e+01	1.844326234489617605e-02
1.376648383055329283e+01	1.843167346335354215e-02
1.379981672118417180e+01	1.853015222653630820e-02
1.383314961181505254e+01	1.843904864061791937e-02
1.386648250244593150e+01	1.816044003183102384e-02
1.389981539307681224e+01	1.843784390770136436e-02
1.393314828370769121e+01	1.827152167618575213e-02
1.396648117433857017e+01	1.820212210757750013e-02
1.399981406496945091e+01	1.817856826045901805e-02
1.403314695560032987e+01	1.819702507547138123e-02
1.406647984623121062e+01	1.810501172092231562e-02
1.409981273686208958e+01	1.809720191739234291e-02
1.413314562749296854e+01	1.800890753962071725e-02
1.416647851812384928e+01	1.787453304675033078e-02
1.419981140875472825e+01	1.779815875937502262e-02
1.423314429938560721e+01	1.787524568168033859e-02
1.426647719001648795e+01	1.776033569677794646e-02
1.429981008064736692e+01	1.772357446242351156e-02
1.433314297127824766e+01	1.793901497472507114e-02
1.436647586190912662e+01	1.779669459448107727e-02
1.439980875254000559e+01	1.756787204420876339e-02
1.443314164317088633e+01	1.773919983614832829e-02
1.446647453380176529e+01	1.771064204891302507e-02
1.449980742443264603e+01	1.766894308273369782e-02
1.453314031506352499e+01	1.735942482169634121e-02
1.456647320569440396e+01	1.740834505395845444e-02
1.459980609632528470e+01	1.741538579512239351e-02
1.463313898695616366e+01	1.744607287866106402e-02
1.466647187758704263e+01	1.745002127477450482e-02
1.469980476821792337e+01	1.738884615343679052e-02
1.473313765884880233e+01	1.703430672398630399e-02
1.476647054947968307e+01	1.720689643596734139e-02
1.479980344011056204e+01	1.732116220505370077e-02
1.483313633074144100e+01	1.725313575362875940e-02
1.486646922137232174e+01	1.699262239568656921e-02
1.489980211200320070e+01	1.711277851549062104e-02
1.493313500263408145e+01	1.708662357765408299e-02
1.496646789326496041e+01	1.706687622262142989e-02
1.499980078389583937e+01	1.703668480458331649e-02
1.503313367452672011e+01	1.696805212255926912e-02
1.506646656515759908e+01	1.693896882435202630e-02
1.509979945578847804e+01	1.681443223648826368e-02
1.513313234641935878e+01	1.685217938116301620e-02
1.516646523705023775e+01	1.672225201398422692e-02
1.519979812768111849e+01	1.669632978953053404e-02
1.523313101831199745e+01	1.666321179204102373e-02
1.526646390894287642e+01	1.667343832273321044e-02
1.529979679957375716e+01	1.675460961645798899e-02
1.533312969020463612e+01	1.659055094360665020e-02
1.536646258083551508e+01	1.642224232796108893e-02
1.539979547146639582e+01	1.649056494760954908e-02
1.543312836209727479e+01	1.648661673967769317e-02
1.546646125272815553e+01	1.655726797518223756e-02
1.549979414335903449e+01	1.636563144155050303e-02
1.553312703398991346e+01	1.645521523600358693e-02
1.556645992462079420e+01	1.637673296390022501e-02
1.559979281525167316e+01	1.640561205217364038e-02
1.563312570588255390e+01	1.620643089785549218e-02
1.566645859651343287e+01	1.624364360546691824e-02
1.569979148714431183e+01	1.629296538315987836e-02
1.573312437777519257e+01	1.624386823106595615e-02
1.576645726840607153e+01	1.604905649568834011e-02
1.579979015903695050e+01	1.610317258727179263e-02
1.583312304966783124e+01	1.612401032053235178e-02
1.586645594029871020e+01	1.610717031731983412e-02
1.589978883092959094e+01	1.609253661577248612e-02
1.593312172156046991e+01	1.596275585776317507e-02
1.596645461219134887e+01	1.587726785818877745e-02
1.599978750282222961e+01	1.588528078985579697e-02
1.603312039345311035e+01	1.591901247639711595e-02
1.606645328408398754e+01	1.586810700850850575e-02
1.609978617471486828e+01	1.589789667989732758e-02
1.613311906534574902e+01	1.572555151840939608e-02
1.616645195597662621e+01	1.567996811424411663e-02
1.619978484660750695e+01	1.568887884049946849e-02
1.623311773723838769e+01	1.561400955418807031e-02
1.626645062786926488e+01	1.561593573481253640e-02
1.629978351850014562e+01	1.568529726928579240e-02
1.633311640913102636e+01	1.565832931491563038e-02
1.636644929976190355e+01	1.544946311563128068e-02
1.639978219039278429e+01	1.542244364738185221e-02
1.643311508102366503e+01	1.569727625418148795e-02
1.646644797165454577e+01	1.561333814759026557e-02
1.649978086228542296e+01	1.496971932060895891e-02
1.653311375291630370e+01	1.549962000531301780e-02
1.656644664354718444e+01	1.548548216251564337e-02
1.659977953417806162e+01	1.520476493544166245e-02
1.663311242480894236e+01	1.527339859506116407e-02
1.666644531543982310e+01	1.510446686606893227e-02
1.669977820607070029e+01	1.531660834940873003e-02
1.673311109670158103e+01	1.514866092346439132e-02
1.676644398733246177e+01	1.512829296927175812e-02
1.679977687796333896e+01	1.521459271623682927e-02
1.683310976859421970e+01	1.502037624584307007e-02
1.686644265922510044e+01	1.514168309811785712e-02
1.689977554985598118e+01	1.496980013908052673e-02
1.693310844048685837e+01	1.503998020213984446e-02
1.696644133111773911e+01	1.493239360885165699e-02
1.699977422174861985e+01	1.505451323908272264e-02
1.703310711237949704e+01	1.490963862613376920e-02
1.706644000301037778e+01	1.490454458549163308e-02
1.709977289364125852e+01	1.491299127994405102e-02
1.713310578427213571e+01	1.480830855819912674e-02
1.716643867490301645e+01	1.490711218349471436e-02
1.719977156553389719e+01	1.486444939490407825e-02
1.723310445616477438e+01	1.480760360894138768e-02
1.726643734679565512e+01	1.476697324091615603e-02
1.729977023742653586e+01	1.468999360929436337e-02
1.733310312805741660e+01	1.472834399065128114e-02
1.736643601868829379e+01	1.463246780252163912e-02
1.739976890931917453e+01	1.472157254401455957e-02
1.743310179995005527e+01	1.471767791584420622e-02
1.746643469058093245e+01	1.447381849428592583e-02
1.749976758121181319e+01	1.453911543022914921e-02
1.753310047184269393e+01	1.459624848116976813e-02
1.756643336247357112e+01	1.461057781216627480e-02
1.759976625310445186e+01	1.446843439985312160e-02
1.763309914373533260e+01	1.438786060012076790e-02
1.766643203436620979e+01	1.452019152730304845e-02
1.769976492499709053e+01	1.444609814797578710e-02
1.773309781562797127e+01	1.427629821816417052e-02
1.776643070625885201e+01	1.435459126520164004e-02
1.779976359688972920e+01	1.437317624282573487e-02
1.783309648752060994e+01	1.433382232775486792e-02
1.786642937815149068e+01	1.422477270869221960e-02
1.789976226878236787e+01	1.432159197159039304e-02
1.793309515941324861e+01	1.423080018566354882e-02
1.796642805004412935e+01	1.414282818507817119e-02
1.799976094067500654e+01	1.418920681364511764e-02
1.803309383130588728e+01	1.409509092116741601e-02
1.806642672193676802e+01	1.404611108479112726e-02
1.809975961256764521e+01	1.404804689957165828e-02
1.813309250319852595e+01	1.411131762143382797e-02
1.816642539382940669e+01	1.396544102593045775e-02
1.819975828446028743e+01	1.404476813286206077e-02
1.823309117509116462e+01	1.398849879602271501e-02
1.826642406572204536e+01	1.392397837999648572e-02
1.829975695635292610e+01	1.390996533291279785e-02
1.833308984698380328e+01	1.389821967852993868e-02
1.836642273761468402e+01	1.391732340370479062e-02
1.839975562824556476e+01	1.394934567409866939e-02
1.843308851887644195e+01	1.378459514443333700e-02
1.846642140950732269e+01	1.382712100333389864e-02
1.849975430013820343e+01	1.379684168272725907e-02
1.853308719076908062e+01	1.362301529445717092e-02
1.856642008139996136e+01	1.366311082587205218e-02
1.859975297203084210e+01	1.368465409352843248e-02
1.863308586266171929e+01	1.360920718283988202e-02
1.866641875329260003e+01	1.370614484867783110e-02
1.869975164392348077e+01	1.366144776821016753e-02
1.873308453455436151e+01	1.363609300112203319e-02
1.876641742518523870e+01	1.358057991574523372e-02
1.879975031581611944e+01	1.358386425481399734e-02
1.883308320644700018e+01	1.351246535921064168e-02
1.886641609707787737e+01	1.349544239684821387e-02
1.889974898770875811e+01	1.348945630034308757e-02
1.893308187833963885e+01	1.344082510420928356e-02
1.896641476897051604e+01	1.351155386295416899e-02
1.899974765960139678e+01	1.343970106032863453e-02
1.903308055023227752e+01	1.335954623319294231e-02
1.906641344086315470e+01	1.344988760253278300e-02
1.909974633149403545e+01	1.337639181654326319e-02
1.913307922212491619e+01	1.338332058510752903e-02
1.916641211275579693e+01	1.333682120003106680e-02
1.919974500338667411e+01	1.329260881552413523e-02
1.923307789401755485e+01	1.327627858793141956e-02
1.926641078464843559e+01	1.320975852242523008e-02
1.929974367527931278e+01	1.326268511967192663e-02
1.933307656591019352e+01	1.317822049884542074e-02
