x	zg centrado sin panza
0.171161316	-11.88941128
0.171937558	-11.765827
0.172713799	-11.44234972
0.173490041	-11.43827586
0.174266283	-11.07082709
0.175042525	-10.78395815
0.175818766	-10.81932419
0.176595008	-10.87252194
0.17737125	-10.91471395
0.178147492	-11.14459426
0.178923734	-11.69421694
0.179699975	-11.68361542
0.180476217	-11.42800362
0.181252459	-11.1549193
0.182028701	-11.11681515
0.182804943	-11.07276654
0.183581184	-10.87507551
0.184357426	-10.78047631
0.185133668	-10.83925228
0.18590991	-10.92764581
0.186686152	-11.18472055
0.187462393	-11.17676797
0.188238635	-11.15803613
0.189014877	-11.16329878
0.189791119	-11.17250005
0.19056736	-11.24685843
0.191343602	-11.48576293
0.192119844	-11.43183169
0.192896086	-11.67067727
0.193672328	-11.85373262
0.194448569	-11.80484936
0.195224811	-11.63144205
0.196001053	-11.52038967
0.196777295	-11.67423182
0.197553537	-11.82241036
0.198329778	-11.86155662
0.19910602	-11.68045247
0.199882262	-11.60174038
0.200658504	-11.40602055
0.201434746	-11.29119681
0.202210987	-11.33029988
0.202987229	-11.65398335
0.203763471	-12.10721537
0.204539713	-12.07330241
0.205315954	-11.80716497
0.206092196	-11.78978571
0.206868438	-11.9291527
0.20764468	-11.36141273
0.208420922	-11.26975121
0.209197163	-11.33717863
0.209973405	-11.3649667
0.210749647	-11.41506455
0.211525889	-11.62594088
0.212302131	-11.7431127
0.213078372	-11.67805399
0.213854614	-11.0389745
0.214630856	-11.09446448
0.215407098	-10.96149885
0.21618334	-10.83960954
0.216959581	-10.87862607
0.217735823	-11.40895461
0.218512065	-11.65460966
0.219288307	-11.49984445
0.220064548	-10.8238889
0.22084079	-10.73571183
0.221617032	-10.72683481
0.222393274	-10.73938722
0.223169516	-10.82773182
0.223945757	-11.08015273
0.224721999	-11.25774899
0.225498241	-11.48939663
0.226274483	-11.58204619
0.227050725	-11.5361584
0.227826966	-11.63933355
0.228603208	-11.73497592
0.22937945	-11.81056109
0.230155692	-11.62907581
0.230931934	-11.62170637
0.231708175	-11.70159503
0.232484417	-12.41687265
0.233260659	-12.50825056
0.234036901	-12.42758971
0.234813143	-12.38622048
0.235589384	-12.52609393
0.236365626	-12.73395763
0.237141868	-12.60931787
0.23791811	-12.48364041
0.238694351	-12.71363587
0.239470593	-12.70804885
0.240246835	-12.60749205
