x	zg centrado sin panza
0.328890283	0.306456575
0.329929431	0.498473805
0.330968579	0.729571011
0.332007727	0.615772444
0.333046875	0.228053332
0.334086022	0.301880227
0.33512517	0.255063754
0.336164318	0.240404615
0.337203466	0.257923211
0.338242614	0.257733493
0.339281761	0.233725449
0.340320909	0.222682974
0.341360057	0.251010825
0.342399205	0.289814177
0.343438353	0.936046531
0.344477501	0.864311882
0.345516648	0.548779022
0.346555796	0.353350552
0.347594944	0.467249911
0.348634092	0.644125694
0.34967324	0.794110057
0.350712387	0.898459342
0.351751535	0.900564747
0.352790683	0.419815579
0.353829831	0.598998048
0.354868979	0.803239458
0.355908127	0.801690278
0.356947274	1.069314698
0.357986422	1.053061053
0.35902557	0.943188557
0.360064718	0.665926015
0.361103866	0.419859506
0.362143013	0.98829426
0.363182161	1.580597042
0.364221309	1.104011185
0.365260457	1.11025533
0.366299605	0.817732349
0.367338752	0.919327141
0.3683779	1.421754014
0.369417048	1.325345652
0.370456196	1.072478718
0.371495344	1.061908421
0.372534492	1.395454051
0.373573639	1.004147828
0.374612787	1.114915889
0.375651935	1.437136705
0.376691083	1.583605004
0.377730231	1.449853937
0.378769378	1.691392079
0.379808526	0.783981208
0.380847674	1.067501169
0.381886822	1.282446434
0.38292597	1.412938428
0.383965118	1.344147693
0.385004265	1.139084905
0.386043413	1.211347323
0.387082561	0.948022991
0.388121709	0.418803074
0.389160857	0.950746814
0.390200004	0.429725826
0.391239152	-0.275190315
0.3922783	0.238058086
0.393317448	0.410023071
0.394356596	0.457672798
0.395395743	0.706726555
0.396434891	0.708322702
0.397474039	0.895373359
0.398513187	0.224774953
0.399552335	0.434393128
0.400591483	0.120057377
0.40163063	0.902767757
0.402669778	0.726011594
0.403708926	1.011385003
0.404748074	0.420557381
0.405787222	1.295285316
0.406826369	0.239423779
0.407865517	0.185080378
0.408904665	0.145826203
0.409943813	0.530987218
0.410982961	0.630179125
0.412022108	0.17702646
0.413061256	-0.32280673
0.414100404	-0.850251142
0.415139552	-0.652361816
0.4161787	-0.255724104
0.417217848	-0.086492884
0.418256995	-0.321800189
0.419296143	-0.631750927
0.420335291	-0.242704598
0.421374439	-0.157551668
0.422413587	-0.299359209
0.423452734	-0.367805506
0.424491882	0.262632472
0.42553103	0.553063755
0.426570178	0.652964746
0.427609326	0.212662561
0.428648474	-0.031192944
0.429687621	-0.004512758
0.430726769	-0.273992679
0.431765917	0.250594158
0.432805065	0.289290615
0.433844213	-0.072085816
0.43488336	-0.232380939
0.435922508	0.148629587
0.436961656	0.080964179
0.438000804	0.358789994
0.439039952	0.437112396
0.440079099	0.113375458
0.441118247	0.050665701
0.442157395	0.236995565
0.443196543	0.512750049
0.444235691	0.377860108
0.445274839	0.702983169
0.446313986	0.60626027
0.447353134	0.552842787
0.448392282	0.568343422
0.44943143	0.529257301
0.450470578	0.938796375
0.451509725	0.84883614
0.452548873	0.663802726
0.453588021	0.80920949
0.454627169	0.997562251
0.455666317	1.173273238
0.456705465	1.059808172
0.457744612	1.232574901
0.45878376	1.30456942
0.459822908	0.987024683
0.460862056	0.935165871
0.461901204	1.1505611
0.462940351	1.394849198
0.463979499	1.321627124
0.465018647	1.171672957
0.466057795	0.988333721
0.467096943	1.137282508
0.46813609	1.402930511
0.469175238	1.286856245
0.470214386	0.799489637
0.471253534	0.931332595
0.472292682	1.1721326
0.47333183	0.905674599
0.474370977	0.684904987
0.475410125	0.642219724
0.476449273	0.608473404
0.477488421	0.600793883
0.478527569	0.545993271
0.479566716	0.50986307
0.480605864	0.324141988
0.481645012	0.447785768
0.48268416	0.566266516
0.483723308	0.643567491
0.484762456	0.651457752
0.485801603	0.521670256
0.486840751	0.86026257
0.487879899	0.882501883
0.488919047	0.775638774
0.489958195	0.412069652
0.490997342	0.211225155
0.49203649	0.207530725
0.493075638	0.23643213
0.494114786	-0.028689555
0.495153934	0.270183649
