# X 	Z
1.762304296874999920e+01	8.013820585211799408e-01
1.762466601562499946e+01	8.895268447841131465e-01
1.762628906249999972e+01	9.786154183744220081e-01
1.762791210937499997e+01	1.067254852077719196e+00
1.762953515625000023e+01	1.153781301980487672e+00
1.763115820312500048e+01	1.236852855028112597e+00
1.763278125000000074e+01	1.315078179164453243e+00
1.763440429687500099e+01	1.387429010807417651e+00
1.763602734375000125e+01	1.453485077156158489e+00
1.763765039062500151e+01	1.512873855365179265e+00
1.763927343750000176e+01	1.566105925419700950e+00
1.764089648437499847e+01	1.613793443248247028e+00
1.764251953124999872e+01	1.656964372727783186e+00
1.764414257812499898e+01	1.696995209587995213e+00
1.764576562499999923e+01	1.735133431125920778e+00
1.764738867187499949e+01	1.772861727092336137e+00
1.764901171874999974e+01	1.811236482826676486e+00
1.765063476562500000e+01	1.851026326978761238e+00
1.765225781250000026e+01	1.892694565551138686e+00
1.765388085937500051e+01	1.935830901981340668e+00
1.765550390625000077e+01	1.980033231665516480e+00
1.765712695312500102e+01	2.024200811700834102e+00
1.765875000000000128e+01	2.067062956332150314e+00
1.766037304687500153e+01	2.107538274904473319e+00
1.766199609374999824e+01	2.143942815738035357e+00
1.766361914062499849e+01	2.175374839529743198e+00
1.766524218749999875e+01	2.200737323918946053e+00
1.766686523437499901e+01	2.219405764114285695e+00
1.766848828124999926e+01	2.231437022591701513e+00
1.767011132812499952e+01	2.236716788651364585e+00
1.767173437499999977e+01	2.236246103327027335e+00
1.767335742187500003e+01	2.230855147505405256e+00
1.767498046875000028e+01	2.221691594582235751e+00
1.767660351562500054e+01	2.210266910738545754e+00
1.767822656250000080e+01	2.197546928649362741e+00
1.767984960937500105e+01	2.185078860878929774e+00
1.768147265625000131e+01	2.173999799092987573e+00
1.768309570312500156e+01	2.165243267858995235e+00
1.768471874999999827e+01	2.160171832362472788e+00
1.768634179687499852e+01	2.159251003978137629e+00
1.768796484374999878e+01	2.163469958152638206e+00
1.768958789062499903e+01	2.173339514329288846e+00
1.769121093749999929e+01	2.189292969782833165e+00
1.769283398437499955e+01	2.212037435986801803e+00
1.769445703124999980e+01	2.241556724459869532e+00
1.769608007812500006e+01	2.278416955766056962e+00
1.769770312500000031e+01	2.322665102317560848e+00
1.769932617187500057e+01	2.374052367398969299e+00
1.770094921875000082e+01	2.432668170097951776e+00
1.770257226562500108e+01	2.497750455966928573e+00
1.770419531250000134e+01	2.569031537714315583e+00
1.770581835937500159e+01	2.645841371921951790e+00
1.770744140624999829e+01	2.727291213105946799e+00
1.770906445312499855e+01	2.812832568324284299e+00
1.771068749999999881e+01	2.901136538817456145e+00
1.771231054687499906e+01	2.991469166679261438e+00
1.771393359374999932e+01	3.082804441316012500e+00
1.771555664062499957e+01	3.173873317189763288e+00
1.771717968749999983e+01	3.263783317907540393e+00
1.771880273437500009e+01	3.351042824701140344e+00
1.772042578125000034e+01	3.434605370539308922e+00
1.772204882812500060e+01	3.513150394163670143e+00
1.772367187500000085e+01	3.585175560770680558e+00
1.772529492187500111e+01	3.649736018618819688e+00
1.772691796875000136e+01	3.705436070082584354e+00
1.772854101562500162e+01	3.751525482580812643e+00
1.773016406249999832e+01	3.787384662785616474e+00
1.773178710937499858e+01	3.812416771967684692e+00
1.773341015624999883e+01	3.826832984503545365e+00
1.773503320312499909e+01	3.830448925084922074e+00
1.773665624999999935e+01	3.824017611986458842e+00
1.773827929687499960e+01	3.808255831554699711e+00
1.773990234374999986e+01	3.783987605549637756e+00
1.774152539062500011e+01	3.752691075167073897e+00
1.774314843750000037e+01	3.715299815528791960e+00
1.774477148437500063e+01	3.673188825084006126e+00
1.774639453125000088e+01	3.627536748274311051e+00
1.774801757812500114e+01	3.579283452425933820e+00
1.774964062500000139e+01	3.529628245549445431e+00
1.775126367187500165e+01	3.479219536178178807e+00
1.775288671874999835e+01	3.428899305160867605e+00
1.775450976562499861e+01	3.379370384377407444e+00
1.775613281249999886e+01	3.330950179307494707e+00
1.775775585937499912e+01	3.284235338802812265e+00
1.775937890624999937e+01	3.239215841023065146e+00
1.776100195312499963e+01	3.196167008999433623e+00
1.776262499999999989e+01	3.155042687381100386e+00
1.776424804687500014e+01	3.115705917160121352e+00
1.776587109375000040e+01	3.078156303312632236e+00
1.776749414062500065e+01	3.041951651572737614e+00
1.776911718750000091e+01	3.006935348841801137e+00
1.777074023437500117e+01	2.972853791377440658e+00
1.777236328125000142e+01	2.939454330416136685e+00
1.777398632812500168e+01	2.906749795709819839e+00
1.777560937499999838e+01	2.874528751010670735e+00
1.777723242187499864e+01	2.842976800105803115e+00
1.777885546874999889e+01	2.812331216855353588e+00
1.778047851562499915e+01	2.782806765367146884e+00
1.778210156249999940e+01	2.755028629220250380e+00
1.778372460937499966e+01	2.729372286937526315e+00
1.778534765624999991e+01	2.706458583639883564e+00
1.778697070312500017e+01	2.686708707006721042e+00
1.778859375000000043e+01	2.670419873286668633e+00
1.779021679687500068e+01	2.657853907592142573e+00
1.779183984375000094e+01	2.648790838449369023e+00
1.779346289062500119e+01	2.643145565551857867e+00
1.779508593750000145e+01	2.640437787018607541e+00
1.779670898437500171e+01	2.640079339260683167e+00
1.779833203124999841e+01	2.641606284855829490e+00
1.779995507812499866e+01	2.644221240906716286e+00
1.780157812499999892e+01	2.647525676858766275e+00
1.780320117187499918e+01	2.650911411899839809e+00
1.780482421874999943e+01	2.653890925526265043e+00
1.780644726562499969e+01	2.656368093538063579e+00
1.780807031249999994e+01	2.657898867260912290e+00
1.780969335937500020e+01	2.658705245531845396e+00
1.781131640625000045e+01	2.658804267483205752e+00
1.781293945312500071e+01	2.658533345431741690e+00
1.781456250000000097e+01	2.658266470303309426e+00
1.781618554687500122e+01	2.658300748786565304e+00
1.781780859375000148e+01	2.659396523344225827e+00
1.781943164062500173e+01	2.661894274812092842e+00
1.782105468749999844e+01	2.666270575581331403e+00
1.782267773437499869e+01	2.672942815980951625e+00
1.782430078124999895e+01	2.681707072869521813e+00
1.782592382812499920e+01	2.692385259225825944e+00
1.782754687499999946e+01	2.703963656181129327e+00
1.782916992187499972e+01	2.715249680282262545e+00
1.783079296874999997e+01	2.724706616208032006e+00
1.783241601562500023e+01	2.729931723297940760e+00
1.783403906250000048e+01	2.728671318091869136e+00
1.783566210937500074e+01	2.718064252774611056e+00
1.783728515625000099e+01	2.695347973889700821e+00
1.783890820312500125e+01	2.658114893595310502e+00
1.784053125000000151e+01	2.603965928403545238e+00
1.784215429687500176e+01	2.531678072294450743e+00
1.784377734374999847e+01	2.440349164022720618e+00
1.784540039062499872e+01	2.330168954446453000e+00
1.784702343749999898e+01	2.202502427875953739e+00
1.784864648437499923e+01	2.058919644626754142e+00
1.785026953124999949e+01	1.902379038974846281e+00
1.785189257812499974e+01	1.736127144870209804e+00
1.785351562500000000e+01	1.563751983607604146e+00
1.785513867187500026e+01	1.389378539913177946e+00
1.785676171875000051e+01	1.216402841427553838e+00
1.785838476562500077e+01	1.048509974453417648e+00
1.786000781250000102e+01	8.883255499478757145e-01
1.786163085937500128e+01	7.381719277197849038e-01
1.786325390625000153e+01	5.999821002343654897e-01
1.786487695312499824e+01	4.745621034728895182e-01
1.786649999999999849e+01	3.627642002439381841e-01
1.786812304687499875e+01	2.646204028053205093e-01
1.786974609374999901e+01	1.798066756983685011e-01
1.787136914062499926e+01	1.080588313169039694e-01
1.787299218749999952e+01	4.818715479176471916e-02
1.787461523437499977e+01	-3.625063633938552243e-04
1.787623828125000003e+01	-3.877762587377286962e-02
1.787786132812500028e+01	-6.827278233156164333e-02
1.787948437500000054e+01	-8.986915540248752166e-02
1.788110742187500080e+01	-1.054228153009431068e-01
1.788273046875000105e+01	-1.164040691115388881e-01
1.788435351562500131e+01	-1.249180975985444420e-01
1.788597656250000156e+01	-1.330742141653722399e-01
1.788759960937499827e+01	-1.426692093304566811e-01
1.788922265624999852e+01	-1.560748369322375595e-01
1.789084570312499878e+01	-1.749994721415744081e-01
1.789246874999999903e+01	-2.011956120607996112e-01
1.789409179687499929e+01	-2.361210030070228783e-01
1.789571484374999955e+01	-2.804495111631348792e-01
1.789733789062499980e+01	-3.348549735071957301e-01
1.789896093750000006e+01	-3.989479783528366852e-01
1.790058398437500031e+01	-4.722102388766122871e-01
1.790220703125000057e+01	-5.536397046837020497e-01
1.790383007812500082e+01	-6.414757007791580534e-01
1.790545312500000108e+01	-7.342382946294030432e-01
1.790707617187500134e+01	-8.296401743025878517e-01
1.790869921875000159e+01	-9.256559726890101203e-01
1.791032226562499829e+01	-1.020231755649513516e+00
1.791194531249999855e+01	-1.111117653657107240e+00
1.791356835937499881e+01	-1.196852447877499337e+00
1.791519140624999906e+01	-1.275878994110357212e+00
1.791681445312499932e+01	-1.347407600064832067e+00
1.791843749999999957e+01	-1.411315891014135460e+00
1.792006054687499983e+01	-1.467629512111591872e+00
1.792168359375000009e+01	-1.517525262170867251e+00
1.792330664062500034e+01	-1.562257040921354978e+00
1.792492968750000060e+01	-1.603765771006345986e+00
1.792655273437500085e+01	-1.644380234020974996e+00
1.792817578125000111e+01	-1.686519584859921039e+00
1.792979882812500136e+01	-1.732974771153624083e+00
1.793142187500000162e+01	-1.786099204948470742e+00
1.793304492187499832e+01	-1.848074497965070506e+00
1.793466796874999858e+01	-1.920486499437392247e+00
1.793629101562499883e+01	-2.004062775929940088e+00
1.793791406249999909e+01	-2.098994636190047558e+00
1.793953710937499935e+01	-2.204427673586032199e+00
1.794116015624999960e+01	-2.318899891916219147e+00
1.794278320312499986e+01	-2.440202159007681892e+00
1.794440625000000011e+01	-2.565493163404758192e+00
1.794602929687500037e+01	-2.691790107515964259e+00
1.794765234375000063e+01	-2.815691050181420962e+00
1.794927539062500088e+01	-2.934105317048022243e+00
1.795089843750000114e+01	-3.044149304618875895e+00
1.795252148437500139e+01	-3.143323361302385877e+00
1.795414453125000165e+01	-3.230014819313790753e+00
1.795576757812499835e+01	-3.302793145328760893e+00
1.795739062499999861e+01	-3.361151187852642330e+00
1.795901367187499886e+01	-3.405156783540943088e+00
1.796063671874999912e+01	-3.435324892359722604e+00
1.796225976562499937e+01	-3.452897358678256090e+00
1.796388281249999963e+01	-3.459201508340778553e+00
1.796550585937499989e+01	-3.456061379938111244e+00
1.796712890625000014e+01	-3.445236269430237641e+00
1.796875195312500040e+01	-3.428550614023179399e+00
1.797037500000000065e+01	-3.407926994401629273e+00
1.797199804687500091e+01	-3.384833520355392089e+00
1.797362109375000117e+01	-3.360943305845835560e+00
1.797524414062500142e+01	-3.337494336923091609e+00
1.797686718750000168e+01	-3.315436143816278936e+00
1.797849023437499838e+01	-3.295820225647553059e+00
1.798011328124999864e+01	-3.278967881332208734e+00
1.798173632812499889e+01	-3.265267938348857868e+00
1.798335937499999915e+01	-3.254636082430037547e+00
1.798498242187499940e+01	-3.246813753215234577e+00
1.798660546874999966e+01	-3.241721041434525219e+00
1.798822851562499991e+01	-3.238759228559783487e+00
1.798985156250000017e+01	-3.237637636161797339e+00
1.799147460937500043e+01	-3.237918245422445107e+00
1.799309765625000068e+01	-3.239050704426985394e+00
1.799472070312500094e+01	-3.241011458002701406e+00
1.799634375000000119e+01	-3.243397953584724824e+00
1.799796679687500145e+01	-3.246357775781171018e+00
1.799958984375000171e+01	-3.249779167220536724e+00
1.800121289062499841e+01	-3.253703886376402288e+00
1.800283593749999866e+01	-3.258285860256081357e+00
1.800445898437499892e+01	-3.263186005211176521e+00
1.800608203124999918e+01	-3.268470786479013679e+00
1.800770507812499943e+01	-3.273755408190674565e+00
1.800932812499999969e+01	-3.278625243715300286e+00
1.801095117187499994e+01	-3.282954187451383454e+00
1.801257421875000020e+01	-3.286058984227718582e+00
1.801419726562500045e+01	-3.287806997213606142e+00
1.801582031250000071e+01	-3.287855319731416870e+00
1.801744335937500097e+01	-3.285840867520278152e+00
1.801906640625000122e+01	-3.282106882646365076e+00
1.802068945312500148e+01	-3.276560986092146965e+00
1.802231250000000173e+01	-3.269793805016507626e+00
1.802393554687499844e+01	-3.262140606040546675e+00
1.802555859374999869e+01	-3.253892837696653828e+00
1.802718164062499895e+01	-3.245814754939480462e+00
1.802880468749999920e+01	-3.237964868866659351e+00
1.803042773437499946e+01	-3.230876132407893842e+00
1.803205078124999972e+01	-3.224691329863819789e+00
1.803367382812499997e+01	-3.219285000978522326e+00
1.803529687500000023e+01	-3.214977961536449769e+00
1.803691992187500048e+01	-3.211400082092056962e+00
1.803854296875000074e+01	-3.208661966012045230e+00
1.804016601562500099e+01	-3.206628901158814493e+00
1.804178906250000125e+01	-3.205083504114530690e+00
1.804341210937500151e+01	-3.204317584947093955e+00
1.804503515625000176e+01	-3.204014173207005989e+00
1.804665820312499847e+01	-3.204294919974787881e+00
1.804828124999999872e+01	-3.205036547771106026e+00
1.804990429687499898e+01	-3.205707955260115760e+00
1.805152734374999923e+01	-3.206047093336683140e+00
1.805315039062499949e+01	-3.205227496637771178e+00
1.805477343749999974e+01	-3.202751045947413111e+00
1.805639648437500000e+01	-3.197995794247078472e+00
1.805801953125000026e+01	-3.189909002878409616e+00
1.805964257812500051e+01	-3.178096905776569336e+00
1.806126562500000077e+01	-3.161793227373327575e+00
1.806288867187500102e+01	-3.140957554928477613e+00
1.806451171875000128e+01	-3.115752168162898350e+00
1.806613476562500153e+01	-3.086522154618723146e+00
1.806775781249999824e+01	-3.054405990728123577e+00
1.806938085937499849e+01	-3.020201137174638006e+00
1.807100390624999875e+01	-2.985227298513093430e+00
1.807262695312499901e+01	-2.950656387452551765e+00
1.807424999999999926e+01	-2.917285628120880325e+00
1.807587304687499952e+01	-2.886028088720595797e+00
1.807749609374999977e+01	-2.856965102725558037e+00
1.807911914062500003e+01	-2.830119393737002831e+00
1.808074218750000028e+01	-2.804917737144061896e+00
1.808236523437500054e+01	-2.780155467592692720e+00
1.808398828125000080e+01	-2.754648943305260556e+00
1.808561132812500105e+01	-2.726616682287665849e+00
1.808723437500000131e+01	-2.694547801815165844e+00
1.808885742187500156e+01	-2.657054886254183845e+00
1.809048046874999827e+01	-2.612717984589520093e+00
1.809210351562499852e+01	-2.560823814835388568e+00
1.809372656249999878e+01	-2.500463977173872809e+00
1.809534960937499903e+01	-2.431605560739124705e+00
1.809697265624999929e+01	-2.354247592101918141e+00
1.809859570312499955e+01	-2.268566320277050075e+00
1.810021874999999980e+01	-2.175198738701667800e+00
1.810184179687500006e+01	-2.074414534722549774e+00
1.810346484375000031e+01	-1.966828498173110340e+00
1.810508789062500057e+01	-1.852760640958111216e+00
1.810671093750000082e+01	-1.732406222238029647e+00
1.810833398437500108e+01	-1.606006764525139685e+00
1.810995703125000134e+01	-1.473512910791265895e+00
1.811158007812500159e+01	-1.335099689798205702e+00
1.811320312499999829e+01	-1.190877079145931550e+00
1.811482617187499855e+01	-1.041098859060974213e+00
1.811644921874999881e+01	-8.862894921072550503e-01
1.811807226562499906e+01	-7.268834227995748520e-01
1.811969531249999932e+01	-5.638582762546580085e-01
1.812131835937499957e+01	-3.981775444102808592e-01
1.812294140624999983e+01	-2.311466448674872609e-01
1.812456445312500009e+01	-6.438766478832258500e-02
1.812618750000000034e+01	1.005980797618986067e-01
1.812781054687500060e+01	2.619593458636884087e-01
1.812943359375000085e+01	4.180749122374769478e-01
1.813105664062500111e+01	5.673727212334993553e-01
1.813267968750000136e+01	7.081972848605548876e-01
1.813430273437500162e+01	8.395102930005537978e-01
1.813592578124999832e+01	9.600547369617604687e-01
1.813754882812499858e+01	1.069281412441105417e+00
1.813917187499999883e+01	1.166872182065518793e+00
1.814079492187499909e+01	1.252750380616339587e+00
1.814241796874999935e+01	1.327612550327742280e+00
1.814404101562499960e+01	1.391871411479459031e+00
1.814566406249999986e+01	1.446692955539049752e+00
1.814728710937500011e+01	1.493233963030818234e+00
1.814891015625000037e+01	1.532543225457064118e+00
1.815053320312500063e+01	1.566132202150354313e+00
1.815215625000000088e+01	1.594919324911096226e+00
1.815377929687500114e+01	1.620277195231205170e+00
1.815540234375000139e+01	1.643208015401825151e+00
1.815702539062500165e+01	1.664232026034285550e+00
1.815864843749999835e+01	1.684140235272012731e+00
1.816027148437499861e+01	1.702996986031065862e+00
1.816189453124999886e+01	1.721100434883580110e+00
1.816351757812499912e+01	1.738637021396943538e+00
1.816514062499999937e+01	1.755387401743740305e+00
1.816676367187499963e+01	1.771793991786616562e+00
1.816838671874999989e+01	1.787641807045486697e+00
1.817000976562500014e+01	1.803269770128943961e+00
1.817163281250000040e+01	1.818955312685310854e+00
1.817325585937500065e+01	1.834714633956026297e+00
1.817487890625000091e+01	1.851122778910556654e+00
1.817650195312500117e+01	1.868174875954944802e+00
1.817812500000000142e+01	1.886368656910993646e+00
1.817974804687500168e+01	1.906021376041059145e+00
1.818137109374999838e+01	1.927072608677895094e+00
1.818299414062499864e+01	1.949979747311415768e+00
1.818461718749999889e+01	1.974638329966503569e+00
1.818624023437499915e+01	2.001379601796653418e+00
1.818786328124999940e+01	2.030565397860521148e+00
1.818948632812499966e+01	2.062192649941395395e+00
1.819110937499999991e+01	2.096973957232968200e+00
1.819273242187500017e+01	2.134899399545771015e+00
1.819435546875000043e+01	2.176286898958182725e+00
1.819597851562500068e+01	2.221498796385346530e+00
1.819760156250000094e+01	2.270148592063442106e+00
1.819922460937500119e+01	2.322291830086955056e+00
1.820084765625000145e+01	2.377213560122445113e+00
1.820247070312500171e+01	2.434276434569067948e+00
1.820409374999999841e+01	2.492647401821127762e+00
1.820571679687499866e+01	2.550872547693504355e+00
1.820733984374999892e+01	2.608137939571521624e+00
1.820896289062499918e+01	2.662956722635589912e+00
1.821058593749999943e+01	2.714269623468879455e+00
1.821220898437499969e+01	2.761286753566552399e+00
1.821383203124999994e+01	2.802809397406170522e+00
1.821545507812500020e+01	2.838576195705873051e+00
1.821707812500000045e+01	2.867816371524306351e+00
1.821870117187500071e+01	2.890229291765330721e+00
1.822032421875000097e+01	2.905768139739791422e+00
1.822194726562500122e+01	2.913939290338005250e+00
1.822357031250000148e+01	2.914905096907342674e+00
1.822519335937500173e+01	2.908312089888577479e+00
1.822681640624999844e+01	2.893965856786647972e+00
1.822843945312499869e+01	2.872016765862275278e+00
1.823006249999999895e+01	2.842217083156180379e+00
1.823168554687499920e+01	2.805168744930052860e+00
1.823330859374999946e+01	2.761318549564499403e+00
1.823493164062499972e+01	2.711610292506592135e+00
1.823655468749999997e+01	2.657653597488698338e+00
1.823817773437500023e+01	2.600846555464790377e+00
1.823980078125000048e+01	2.543429566786079565e+00
1.824142382812500074e+01	2.487512029338962094e+00
1.824304687500000099e+01	2.435376421239831668e+00
1.824466992187500125e+01	2.389516426465716492e+00
1.824629296875000151e+01	2.351754583121800302e+00
1.824791601562500176e+01	2.323888167250974135e+00
1.824953906249999847e+01	2.306853487832478233e+00
1.825116210937499872e+01	2.301060964913376861e+00
1.825278515624999898e+01	2.306433046552610833e+00
1.825440820312499923e+01	2.321879128066708375e+00
1.825603124999999949e+01	2.346252996128566082e+00
1.825765429687499974e+01	2.377527739362674364e+00
1.825927734375000000e+01	2.413444242216128188e+00
1.826090039062500026e+01	2.451902629461017558e+00
1.826252343750000051e+01	2.490409599750338376e+00
1.826414648437500077e+01	2.527071373314928593e+00
1.826576953125000102e+01	2.560058009945057833e+00
1.826739257812500128e+01	2.588054436269366043e+00
1.826901562500000153e+01	2.610360486248491263e+00
1.827063867187499824e+01	2.626491323027679847e+00
1.827226171874999849e+01	2.636742676694654897e+00
1.827388476562499875e+01	2.641513883510463678e+00
1.827550781249999901e+01	2.641748321030902069e+00
1.827713085937499926e+01	2.638790713766327567e+00
1.827875390624999952e+01	2.633954212054327115e+00
1.828037695312499977e+01	2.628929649782596911e+00
1.828200000000000003e+01	2.624980739631367577e+00
1.828362304687500028e+01	2.623213267669824322e+00
1.828524609375000054e+01	2.624577957486621482e+00
1.828686914062500080e+01	2.629420121094216523e+00
1.828849218750000105e+01	2.638056564073266941e+00
1.829011523437500131e+01	2.649919769492467214e+00
1.829173828125000156e+01	2.664375287442269258e+00
1.829336132812499827e+01	2.680150345109372889e+00
1.829498437499999852e+01	2.695573092666614379e+00
1.829660742187499878e+01	2.709100368359716793e+00
1.829823046874999903e+01	2.718747940967144672e+00
1.829985351562499929e+01	2.722872275487418392e+00
1.830147656249999955e+01	2.719968752779820420e+00
1.830309960937499980e+01	2.708681052133904643e+00
1.830472265625000006e+01	2.688377356766643356e+00
1.830634570312500031e+01	2.658405818402971299e+00
1.830796875000000057e+01	2.618704880972428040e+00
1.830959179687500082e+01	2.569563682389359283e+00
1.831121484375000108e+01	2.511491554417990546e+00
1.831283789062500134e+01	2.445540373102404796e+00
1.831446093750000159e+01	2.372594701445100540e+00
1.831608398437499829e+01	2.293934607246701507e+00
1.831770703124999855e+01	2.210771313889067002e+00
1.831933007812499881e+01	2.124209178033673151e+00
1.832095312499999906e+01	2.035732583317572342e+00
1.832257617187499932e+01	1.946390028107128245e+00
1.832419921874999957e+01	1.857703770440410462e+00
1.832582226562499983e+01	1.770916415473387406e+00
1.832744531250000009e+01	1.687140984582270686e+00
1.832906835937500034e+01	1.607980059664851691e+00
1.833069140625000060e+01	1.534281735706100935e+00
1.833231445312500085e+01	1.467198778642210488e+00
1.833393750000000111e+01	1.407613602575761957e+00
1.833556054687500136e+01	1.355934910771589896e+00
1.833718359375000162e+01	1.312762632302886034e+00
1.833880664062499832e+01	1.277782019883236808e+00
1.834042968749999858e+01	1.250789804707218567e+00
1.834205273437499883e+01	1.230973145411988323e+00
1.834367578124999909e+01	1.217048722447983122e+00
1.834529882812499935e+01	1.208036039052915012e+00
1.834692187499999960e+01	1.202248399383030408e+00
1.834854492187499986e+01	1.198369000255030459e+00
1.835016796875000011e+01	1.195176454749315553e+00
1.835179101562500037e+01	1.191291106922532039e+00
1.835341406250000063e+01	1.186171783294739379e+00
1.835503710937500088e+01	1.178854257530745242e+00
1.835666015625000114e+01	1.169294479176692825e+00
1.835828320312500139e+01	1.157523081812179111e+00
1.835990625000000165e+01	1.143510326109965947e+00
1.836152929687499835e+01	1.128114207495399146e+00
1.836315234374999861e+01	1.111491321387098496e+00
1.836477539062499886e+01	1.094403035758565013e+00
1.836639843749999912e+01	1.077673652077584032e+00
1.836802148437499937e+01	1.061892735171100055e+00
1.836964453124999963e+01	1.048307338255699328e+00
1.837126757812499989e+01	1.037637851999097638e+00
1.837289062500000014e+01	1.031056725176355382e+00
1.837451367187500040e+01	1.029764712291652229e+00
1.837613671875000065e+01	1.034487130258182397e+00
1.837775976562500091e+01	1.046157979369198632e+00
1.837938281250000117e+01	1.065050655161277504e+00
1.838100585937500142e+01	1.091311891595502015e+00
1.838262890625000168e+01	1.124809394762187997e+00
1.838425195312499838e+01	1.164402459346530083e+00
1.838587499999999864e+01	1.209051379379675106e+00
1.838749804687499889e+01	1.256521062032109448e+00
1.838912109374999915e+01	1.304425939358478503e+00
1.839074414062499940e+01	1.350303288568404758e+00
1.839236718749999966e+01	1.391134483789850051e+00
1.839399023437499991e+01	1.424605684366362368e+00
1.839561328125000017e+01	1.448201990189167843e+00
1.839723632812500043e+01	1.460179582481262228e+00
1.839885937500000068e+01	1.459663462330294426e+00
1.840048242187500094e+01	1.446118265727174057e+00
1.840210546875000119e+01	1.420454133437380584e+00
1.840372851562500145e+01	1.383889572519743982e+00
1.840535156250000171e+01	1.338653362183500617e+00
1.840697460937499841e+01	1.287679923029778850e+00
1.840859765624999866e+01	1.233932242204729413e+00
1.841022070312499892e+01	1.181017777560639637e+00
1.841184374999999918e+01	1.132090614577092147e+00
1.841346679687499943e+01	1.090258962609780058e+00
1.841508984374999969e+01	1.058465651044175448e+00
1.841671289062499994e+01	1.038818677951081071e+00
1.841833593750000020e+01	1.033261288435592729e+00
1.841995898437500045e+01	1.042572678019508814e+00
1.842158203125000071e+01	1.066936594945853134e+00
1.842320507812500097e+01	1.106014601263542119e+00
1.842482812500000122e+01	1.158435900187547718e+00
1.842645117187500148e+01	1.222752644996812244e+00
1.842807421875000173e+01	1.296552927715667769e+00
1.842969726562499844e+01	1.377507113358193092e+00
1.843132031249999869e+01	1.462929888472641826e+00
1.843294335937499895e+01	1.549749871324143324e+00
1.843456640624999920e+01	1.635246862953734892e+00
1.843618945312499946e+01	1.716627987248690257e+00
1.843781249999999972e+01	1.791489767723084103e+00
1.843943554687499997e+01	1.858085567388200410e+00
1.844105859375000023e+01	1.914779408318489917e+00
1.844268164062500048e+01	1.960987133228490276e+00
1.844430468750000074e+01	1.996562849039487553e+00
1.844592773437500099e+01	2.022118935717893695e+00
1.844755078125000125e+01	2.038966367363014065e+00
1.844917382812500151e+01	2.048707392916893522e+00
1.845079687500000176e+01	2.053682980759672816e+00
1.845241992187499847e+01	2.056162241610377972e+00
1.845404296874999872e+01	2.058506613021898524e+00
1.845566601562499898e+01	2.063017379902778003e+00
1.845728906249999923e+01	2.071371623863618172e+00
1.845891210937499949e+01	2.085143147598922830e+00
1.846053515624999974e+01	2.104937146425827521e+00
1.846215820312500000e+01	2.131071682183368843e+00
1.846378125000000026e+01	2.163224312529750559e+00
1.846540429687500051e+01	2.200176683536110289e+00
1.846702734375000077e+01	2.240577032262794699e+00
1.846865039062500102e+01	2.282207792157322501e+00
1.847027343750000128e+01	2.322969405745066940e+00
1.847189648437500153e+01	2.360574960772908071e+00
1.847351953124999824e+01	2.392626890126115846e+00
1.847514257812499849e+01	2.417392950039864985e+00
1.847676562499999875e+01	2.433237620324763206e+00
1.847838867187499901e+01	2.439379662219168132e+00
1.848001171874999926e+01	2.435593096254850209e+00
1.848163476562499952e+01	2.422179429565844977e+00
1.848325781249999977e+01	2.400392237499072934e+00
1.848488085937500003e+01	2.371946901264810670e+00
1.848650390625000028e+01	2.339484064383329454e+00
1.848812695312500054e+01	2.305957405832506080e+00
1.848975000000000080e+01	2.274261461382275584e+00
1.849137304687500105e+01	2.247659294608126856e+00
1.849299609375000131e+01	2.228556177981244169e+00
1.849461914062500156e+01	2.219374588156401540e+00
1.849624218749999827e+01	2.221525602967378443e+00
1.849786523437499852e+01	2.235394690580220445e+00
1.849948828124999878e+01	2.260887279162002272e+00
1.850111132812499903e+01	2.296269500845863565e+00
1.850273437499999929e+01	2.339368303337026944e+00
1.850435742187499955e+01	2.387066373583032419e+00
1.850598046874999980e+01	2.435596123544018887e+00
1.850760351562500006e+01	2.481432707352564382e+00
1.850922656250000031e+01	2.520324335845475883e+00
1.851084960937500057e+01	2.549009715058544678e+00
1.851247265625000082e+01	2.564570534120599987e+00
1.851409570312500108e+01	2.564555606037774549e+00
1.851571875000000134e+01	2.547961228896923558e+00
1.851734179687500159e+01	2.514213813102157857e+00
1.851896484374999829e+01	2.464158666631822925e+00
1.852058789062499855e+01	2.399500796474574926e+00
1.852221093749999881e+01	2.322293758841995182e+00
1.852383398437499906e+01	2.235977754262672867e+00
1.852545703124999932e+01	2.143592837994163780e+00
1.852708007812499957e+01	2.048846557784891331e+00
1.852870312499999983e+01	1.955214030899676159e+00
1.853032617187500009e+01	1.865713284315226206e+00
1.853194921875000034e+01	1.783525818199158897e+00
1.853357226562500060e+01	1.710775983524647437e+00
1.853519531250000085e+01	1.649338876424497835e+00
1.853681835937500111e+01	1.600354629770559534e+00
1.853844140625000136e+01	1.563962521349922863e+00
1.854006445312500162e+01	1.540551156027160085e+00
1.854168749999999832e+01	1.529098995086733304e+00
1.854331054687499858e+01	1.528596716886546192e+00
1.854493359374999883e+01	1.537655812500359875e+00
1.854655664062499909e+01	1.554207420360402159e+00
1.854817968749999935e+01	1.576623698864873413e+00
1.854980273437499960e+01	1.602661410764316674e+00
1.855142578124999986e+01	1.630540895117359224e+00
1.855304882812500011e+01	1.658902868968423538e+00
1.855467187500000037e+01	1.686180065053298760e+00
1.855629492187500063e+01	1.711811697172270552e+00
